Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
0.391,188230.16,-7152.492,-168240.11,-1853.9952,-1849.6235,-1726.8152,367.00824,367.21808,373.11288
0.3915,188094.67,-7682.89,-168972.58,-1853.9952,-1849.6235,-1726.8152,367.00824,367.21808,373.11288
0.392,187922.9,-8178.559,-169920.61,-1853.9952,-1849.6235,-1726.8152,367.00824,367.21808,373.11288
0.3925,187858.45,-8290.255,-170417.14,-1853.9952,-1849.6235,-2555.7148,367.00824,367.21808,333.32568
0.393,187878.94,-8125.8115,-170909.19,-2689.7358,-1849.6235,-2555.7148,326.89267,367.21808,333.32568
0.3935,187994.83,-7802.572,-171053.52,-2689.7358,-1849.6235,-2555.7148,326.89267,367.21808,333.32568
0.394,188345.14,-7035.431,-170989.33,-2689.7358,-1849.6235,-2555.7148,326.89267,367.21808,333.32568
0.3945,188694.9,-6368.78,-170767.39,-2689.7358,-1849.6235,-2555.7148,326.89267,367.21808,333.32568
0.395,189380.36,-5196.773,-170200.45,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.3955,189926.33,-4339.6157,-169696.23,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.396,190842.1,-3007.2107,-168818.78,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.3965,191495.55,-2120.9224,-168197.4,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.397,192493.19,-838.0703,-167289.2,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.3975,193150.94,-23.322304,-166737.61,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.398,194097.38,1135.7554,-166037.92,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.3985,194690.3,1875.287,-165669.44,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.399,195517.94,2963.8257,-165267.52,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.3995,196034.55,3691.7136,-165089.75,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4,196777.8,4813.5137,-164925.88,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4005,197264.66,5591.887,-164858.08,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.401,198002.12,6799.8975,-164772.16,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4015,198510.62,7622.5063,-164702.9,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.402,199310.33,8847.337,-164556.31,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4025,199868.03,9633.507,-164423.23,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.403,200729.88,10723.129,-164164.5,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4035,201303.2,11366.251,-163959.08,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.404,202129.61,12176.042,-163619.19,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4045,202636.28,12599.509,-163386.94,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.405,203301.0,13066.081,-163060.17,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4055,203668.17,13275.973,-162871.72,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.406,204093.89,13477.328,-162651.45,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4065,204295.73,13570.1455,-162548.64,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.407,204492.2,13713.491,-162447.14,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4075,204574.27,13853.885,-162400.88,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.408,204668.23,14195.76,-162329.33,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4085,204739.75,14538.943,-162256.06,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.409,204907.78,15266.313,-162062.48,-2689.7358,-2554.7476,-2555.7148,326.89267,333.37213,333.32568
0.4095,205084.94,15899.39,-161853.33,-2689.7358,-2554.7476,-2095.6538,326.89267,333.37213,355.40863
0.41,205481.28,17057.924,-161391.48,-2275.7678,-2554.7476,-2095.6538,346.76315,333.37213,355.40863
0.4105,205845.48,17949.863,-160976.34,-2275.7678,-2554.7476,-2095.6538,346.76315,333.37213,355.40863
0.411,206542.42,19413.592,-160195.58,-2275.7678,-2554.7476,-2095.6538,346.76315,333.37213,355.40863
0.4115,207098.23,20437.365,-159584.75,-2275.7678,-2554.7476,-2095.6538,346.76315,333.37213,355.40863
0.412,208047.23,21976.31,-158575.27,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4125,208733.83,22972.766,-157871.77,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.413,209792.8,24376.764,-156833.39,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4135,210493.92,25233.238,-156186.56,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.414,211501.78,26388.473,-155333.78,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4145,212125.28,27076.992,-154864.9,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.415,212973.3,28015.004,-154326.3,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4155,213479.7,28599.277,-154075.7,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.416,184692.47,19430.629,-139374.97,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4165,184208.86,18482.488,-138060.28,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.417,180785.61,18008.285,-130880.61,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4175,177718.67,18800.752,-122906.08,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.418,173047.7,21859.336,-107632.88,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4185,170133.02,25119.254,-96493.77,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.419,166262.16,31547.92,-80646.125,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4195,164204.4,36414.715,-71758.56,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.42,162236.6,43346.715,-61921.242,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4205,161651.31,46958.594,-57674.906,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.421,161288.94,50061.45,-54033.95,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4215,160896.53,50575.445,-52847.203,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.422,159438.42,49572.176,-52078.887,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4225,157792.75,48130.51,-51900.36,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.423,154583.36,45320.754,-51782.72,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4235,152216.92,43167.14,-51694.586,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.424,148707.72,39669.03,-51483.414,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4245,146525.72,37279.117,-51337.645,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.425,143596.48,33921.42,-51293.195,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.4255,141909.45,32006.342,-51497.008,-2275.7678,-2200.0503,-2095.6538,346.76315,350.39758,355.40863
0.426,139813.3,29749.488,-52236.82,-2275.7678,-2200.0503,-2946.2515,346.76315,350.39758,314.57993
0.4265,138691.6,28627.533,-52962.418,-2275.7678,-2200.0503,-2946.2515,346.76315,350.39758,314.57993
0.427,137329.55,27374.266,-54177.04,-3211.4585,-2200.0503,-2946.2515,301.85,350.39758,314.57993
0.4275,136566.77,26738.248,-54940.67,-3211.4585,-2200.0503,-2946.2515,301.85,350.39758,314.57993
0.428,135589.75,25969.875,-55897.2,-3211.4585,-2200.0503,-2946.2515,301.85,350.39758,314.57993
0.4285,135070.83,25535.223,-56414.793,-3211.4585,-2200.0503,-2946.2515,301.85,350.39758,314.57993
0.429,134577.73,24929.922,-57077.3,-3211.4585,-2200.0503,-2946.2515,301.85,350.39758,314.57993
0.4295,134456.19,24529.875,-57485.418,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.43,134536.12,23925.52,-58082.95,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4305,134695.03,23545.588,-58503.69,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.431,134993.77,23069.572,-59256.7,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4315,135209.61,22838.297,-59908.875,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.432,135567.61,22603.15,-61201.246,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4325,135837.28,22482.135,-62283.023,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.433,136288.75,22273.268,-64181.17,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4335,136610.97,22081.25,-65580.266,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.434,137110.69,21681.574,-67803.734,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4345,137451.2,21325.06,-69350.125,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.435,137968.02,20635.14,-71754.36,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4355,138304.62,20057.344,-73401.36,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.436,138761.44,19004.352,-75907.31,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4365,139009.27,18172.271,-77573.28,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.437,139262.83,16722.295,-80041.98,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4375,139350.83,15620.13,-81658.02,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.438,139366.78,13769.475,-84054.22,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4385,139299.97,12417.216,-85634.81,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.439,139088.16,10267.745,-87979.47,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4395,138871.81,8801.57,-89513.33,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.44,138455.73,6651.6826,-91750.15,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4405,138140.6,5309.4536,-93184.625,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.441,137665.77,3522.3325,-95231.12,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4415,137381.84,2528.3032,-96503.164,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.442,137062.08,1405.1329,-98230.29,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4425,136946.34,929.85913,-99226.57,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.443,136957.83,646.7612,-100437.75,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.4435,137108.22,742.97614,-101039.83,-3211.4585,-3263.526,-2946.2515,301.85,299.35077,314.57993
0.444,137560.45,1272.0804,-101622.75,-3211.4585,-3263.526,-3755.9292,301.85,299.35077,275.7154
0.4445,138012.47,1849.208,-101809.266,-4032.6807,-3263.526,-3755.9292,262.43134,299.35077,275.7154
0.445,138895.47,2981.7043,-101818.63,-4032.6807,-3263.526,-3755.9292,262.43134,299.35077,275.7154
0.4455,139604.39,3872.5815,-101677.69,-4032.6807,-3263.526,-3755.9292,262.43134,299.35077,275.7154
0.446,140799.48,5349.35,-101318.66,-4032.6807,-3263.526,-3755.9292,262.43134,299.35077,275.7154
0.4465,141664.45,6386.63,-101027.75,-4032.6807,-3263.526,-3755.9292,262.43134,299.35077,275.7154
0.447,143017.08,7961.4126,-100598.5,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4475,143936.77,8998.562,-100359.76,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.448,145307.28,10512.426,-100128.76,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4485,146202.45,11491.549,-100080.57,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.449,147507.69,12919.965,-100175.6,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4495,148351.86,13849.447,-100346.73,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.45,149587.44,15213.394,-100733.11,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4505,150395.42,16108.588,-101054.38,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.451,151592.89,17424.986,-101585.12,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4515,152382.95,18270.465,-101951.92,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.452,153556.55,19456.662,-102497.484,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4525,154322.67,20167.775,-102850.445,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.453,155433.45,21077.016,-103354.46,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4535,156132.39,21559.12,-103674.85,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.454,157095.83,22075.379,-104134.28,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4545,157656.9,22285.66,-104437.96,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.455,158371.53,22413.586,-104900.91,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4555,158758.3,22393.258,-105226.04,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.456,159213.95,22262.63,-105744.93,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4565,159444.25,22147.443,-106108.99,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.457,159713.1,22008.68,-106665.5,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4575,159868.97,21986.395,-107026.914,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.458,160118.89,22128.26,-107517.95,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4585,160327.67,22376.912,-107786.61,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.459,160752.69,23024.525,-108056.21,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4595,161132.61,23647.143,-108125.61,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.46,161877.4,24863.873,-108036.97,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.4605,162500.08,25849.732,-107841.22,-4032.6807,-3924.5833,-3755.9292,262.43134,267.62,275.7154
0.461,163616.7,27538.775,-107355.234,-4032.6807,-3924.5833,-3254.1228,262.43134,267.62,299.8021
0.4615,164471.72,28771.842,-106917.14,-3493.2651,-3924.5833,-3254.1228,288.32327,267.62,299.8021
0.462,165881.84,30704.348,-106142.84,-3493.2651,-3924.5833,-3254.1228,288.32327,267.62,299.8021
0.4625,166887.02,32007.988,-105577.75,-3493.2651,-3924.5833,-3254.1228,288.32327,267.62,299.8021
0.463,168448.06,33933.75,-104727.484,-3493.2651,-3924.5833,-3254.1228,288.32327,267.62,299.8021
0.4635,169497.66,35171.305,-104192.336,-3493.2651,-3924.5833,-3254.1228,288.32327,267.62,299.8021
0.464,171043.97,36929.57,-103496.484,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4645,172037.62,38032.18,-103125.7,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.465,173461.5,39588.5,-102732.914,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4655,174362.89,40572.344,-102579.18,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.466,144784.22,30750.639,-86265.875,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4665,144480.45,30021.402,-84508.56,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.467,141503.02,30503.137,-75369.24,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4675,139113.12,32614.45,-65198.332,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.468,136189.55,38636.45,-45483.605,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4685,134867.55,44322.742,-30868.521,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.469,133757.75,54694.375,-9608.765,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4695,133585.88,62249.9,2697.983,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.47,134172.34,73140.89,17002.467,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4705,134969.8,79228.45,23696.46,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.471,136147.52,85572.92,30247.844,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4715,136478.4,87802.93,32946.223,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.472,135796.3,88629.89,35533.023,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4725,134517.88,87978.85,36746.73,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.473,131654.97,85927.25,38338.547,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4735,129374.19,84120.69,39435.594,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.474,125807.266,81030.95,41244.21,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4745,123514.07,78876.88,42500.363,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.475,120418.43,75868.24,44211.57,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4755,118670.766,74231.3,45076.01,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.476,116604.54,72561.14,45822.266,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4765,115590.164,71960.82,45994.56,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.477,114500.414,71667.38,45983.81,-3493.2651,-3457.6465,-3254.1228,288.32327,290.03296,299.8021
0.4775,113984.99,71746.09,45941.656,-3493.2651,-3457.6465,-4127.4673,288.32327,290.03296,257.88156
0.478,113455.43,72098.086,45966.79,-3493.2651,-3457.6465,-4127.4673,288.32327,290.03296,257.88156
0.4785,113269.82,72432.96,46055.31,-4473.5522,-3457.6465,-4127.4673,241.26949,290.03296,257.88156
0.479,113294.59,73010.16,46239.676,-4473.5522,-3457.6465,-4127.4673,241.26949,290.03296,257.88156
0.4795,113529.66,73422.04,46364.09,-4473.5522,-3457.6465,-4127.4673,241.26949,290.03296,257.88156
0.48,114178.4,74068.09,46505.086,-4473.5522,-3457.6465,-4127.4673,241.26949,290.03296,257.88156
0.4805,114755.75,74525.016,46525.6,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.481,115754.05,75293.45,46335.47,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4815,116475.11,75872.125,45982.973,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.482,117612.67,76805.38,45013.3,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4825,118393.305,77417.8,44057.773,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.483,119560.88,78189.96,42211.754,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4835,120311.57,78537.57,40756.3,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.484,121355.055,78710.32,38303.77,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4845,121980.9,78568.36,36505.895,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.485,122786.22,77919.69,33573.348,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4855,123213.36,77190.83,31469.195,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.486,123635.92,75654.695,28124.248,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4865,123743.63,74334.56,25801.768,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.487,123631.016,71944.016,22225.3,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4875,123376.875,70094.36,19798.582,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.488,122760.125,66984.7,16115.674,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4885,122212.16,64727.79,13646.922,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.489,121223.15,61158.516,9958.504,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4895,120476.234,58727.664,7535.962,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.49,119280.02,55140.19,4004.3042,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4905,118474.86,52865.05,1740.1348,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.491,117330.61,49753.97,-1482.1011,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4915,116655.76,47943.176,-3492.3708,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.492,115846.81,45716.945,-6249.5483,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4925,115477.36,44593.918,-7885.758,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.493,115223.28,43500.63,-9990.922,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4935,115272.016,43167.043,-11142.98,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.494,115691.37,43222.72,-12494.161,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.4945,116194.07,43604.59,-13154.714,-4473.5522,-4548.351,-4127.4673,241.26949,237.67915,257.88156
0.495,117263.45,44615.95,-13832.771,-4473.5522,-4548.351,-4768.8003,241.26949,237.67915,227.09758
0.4955,118160.125,45535.984,-14110.047,-4473.5522,-4548.351,-4768.8003,241.26949,237.67915,227.09758
0.496,119732.93,47199.527,-14342.264,-5365.985,-4548.351,-4768.8003,198.43272,237.67915,227.09758
0.4965,120904.305,48450.89,-14428.301,-5365.985,-4548.351,-4768.8003,198.43272,237.67915,227.09758
0.497,122794.07,50459.26,-14539.028,-5365.985,-4548.351,-4768.8003,198.43272,237.67915,227.09758
0.4975,124113.75,51843.316,-14649.127,-5365.985,-4548.351,-4768.8003,198.43272,237.67915,227.09758
0.498,126138.44,53929.39,-14932.549,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.4985,127492.55,55304.18,-15223.945,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.499,129501.97,57304.906,-15835.46,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.4995,130815.92,58586.805,-16357.829,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5,132733.84,60414.008,-17291.643,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5005,133969.22,61554.67,-17997.896,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.501,135744.52,63113.43,-19150.957,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5015,136868.39,64031.504,-19966.104,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.502,138451.38,65201.008,-21237.021,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5025,139423.64,65820.5,-22106.998,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.503,140743.28,66492.18,-23431.98,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5035,141517.19,66762.734,-24325.549,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.504,142499.27,66890.94,-25679.799,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5045,143033.45,66805.26,-26589.885,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.505,143650.48,66457.84,-27966.393,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5055,143953.4,66119.99,-28887.223,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.506,144275.3,65528.8,-30262.064,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5065,144430.56,65132.875,-31162.06,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.507,144626.17,64624.156,-32455.682,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5075,144768.7,64401.445,-33260.125,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.508,145068.12,64316.973,-34338.176,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5085,145364.14,64476.848,-34947.684,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.509,146004.36,65089.78,-35657.055,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5095,146586.33,65765.89,-35975.785,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.51,147722.27,67170.68,-36202.887,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5105,148657.45,68363.875,-36184.566,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.511,150317.98,70491.766,-35922.223,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5115,151586.8,72094.695,-35609.44,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.512,153698.81,74709.77,-34991.062,-5365.985,-5410.581,-4768.8003,198.43272,196.29211,227.09758
0.5125,155211.02,76543.92,-34516.293,-5365.985,-5410.581,-4248.7163,198.43272,196.29211,252.06161
0.513,157590.47,79358.26,-33781.957,-4660.01,-5410.581,-4248.7163,232.31952,196.29211,252.06161
0.5135,159216.25,81238.24,-33316.43,-4660.01,-5410.581,-4248.7163,232.31952,196.29211,252.06161
0.514,161664.86,84016.94,-32710.863,-4660.01,-5410.581,-4248.7163,232.31952,196.29211,252.06161
0.5145,163282.81,85821.59,-32394.93,-4660.01,-5410.581,-4248.7163,232.31952,196.29211,252.06161
