Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
2.64,114116.016,70446.46,-138214.4,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.6405,114082.945,70599.67,-138237.61,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.641,114112.484,70821.09,-138246.38,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.6415,114180.76,70939.805,-138239.97,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.642,114353.86,71050.9,-138228.42,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.6425,114503.914,71075.76,-138232.69,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.643,114760.22,71041.82,-138281.0,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.6435,114939.79,70976.86,-138352.06,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.644,115200.586,70830.92,-138524.05,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.6445,115353.82,70714.65,-138678.22,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.645,115524.52,70542.1,-138948.98,0.0,0.0,0.0,460.17145,476.0806,480.46085
2.6455,115582.375,70447.98,-139137.83,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.646,115558.54,70367.21,-139398.28,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.6465,115475.98,70363.766,-139536.56,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.647,115267.44,70439.67,-139663.22,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.6475,115085.4,70537.73,-139684.86,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.648,114783.56,70737.02,-139617.44,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.6485,114585.63,70886.47,-139508.53,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.649,114326.26,71096.49,-139264.53,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.6495,114202.87,71203.37,-139062.81,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.65,114104.445,71279.77,-138733.5,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.6505,114097.87,71261.89,-138516.12,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.651,114163.16,71125.12,-138224.53,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.6515,114243.89,70964.99,-138067.73,0.0,0.0,0.0,460.17145,476.0806,480.18143
2.652,114396.09,70640.01,-137905.83,0.0,0.0,0.0,460.89056,476.0806,480.18143
2.6525,114503.125,70383.21,-137850.86,0.0,0.0,0.0,460.89056,476.0806,480.18143
2.653,114648.484,69973.805,-137844.52,0.0,0.0,0.0,460.89056,476.0806,480.18143
2.6535,114719.89,69708.78,-137883.19,0.0,0.0,0.0,460.89056,476.0806,480.18143
2.654,114773.305,69364.3,-137984.33,0.0,0.0,0.0,460.89056,476.0806,480.18143
2.6545,114767.766,69190.44,-138065.67,0.0,0.0,0.0,460.89056,476.0806,480.18143
2.655,114698.51,69035.99,-138183.27,0.0,0.0,0.0,460.89056,476.0806,480.18143
2.6555,114616.08,69008.5,-138245.7,0.0,0.0,0.0,460.89056,476.0806,480.18143
2.656,114464.63,69073.234,-138299.39,0.0,0.0,0.0,460.89056,476.0806,480.18143
2.6565,114363.82,69174.69,-138304.42,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.657,114245.375,69382.34,-138268.98,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.6575,114194.63,69535.31,-138224.28,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.658,114197.805,69747.32,-138145.98,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.6585,114252.28,69856.97,-138100.5,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.659,114410.99,69949.69,-138066.55,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.6595,114558.11,69957.266,-138078.67,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.66,114814.125,69890.59,-138162.19,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.6605,114989.914,69803.69,-138263.52,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.661,115227.055,69636.01,-138476.73,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.6615,115351.94,69518.02,-138649.69,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.662,115457.805,69365.41,-138927.77,0.0,0.0,0.0,460.89056,476.43948,480.18143
2.6625,115466.45,69297.67,-139104.61,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.663,115375.766,69268.17,-139323.78,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.6635,115254.47,69301.87,-139423.84,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.664,115012.06,69428.6,-139488.05,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.6645,114826.02,69554.25,-139469.02,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.665,114546.57,69775.66,-139348.14,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.6655,114381.07,69923.0,-139211.7,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.666,114194.03,70103.055,-138942.89,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.6665,114120.82,70175.164,-138737.1,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.667,114095.66,70185.94,-138422.22,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.6675,114132.44,70120.73,-138228.16,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.668,114252.04,69915.625,-137989.66,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.6685,114360.81,69715.984,-137877.16,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.669,114540.055,69348.49,-137787.3,0.0,0.0,0.0,460.89056,476.43948,480.25513
2.6695,114654.164,69078.85,-137779.3,0.0,0.0,0.0,460.93658,476.43948,480.25513
2.67,114792.76,68678.1,-137834.72,0.0,0.0,0.0,460.93658,476.43948,480.25513
2.6705,114852.68,68437.3,-137906.05,0.0,0.0,0.0,460.93658,476.43948,480.25513
2.671,114882.75,68151.41,-138040.56,0.0,0.0,0.0,460.93658,476.43948,480.25513
2.6715,114858.414,68026.32,-138132.8,0.0,0.0,0.0,460.93658,476.43948,480.25513
2.672,114771.234,67949.516,-138249.88,0.0,0.0,0.0,460.93658,476.43948,480.25513
2.6725,114687.78,67970.75,-138302.66,0.0,0.0,0.0,460.93658,476.43948,480.25513
2.673,114546.43,68094.25,-138334.62,0.0,0.0,0.0,460.93658,476.43948,480.25513
2.6735,114464.625,68220.76,-138325.28,0.0,0.0,0.0,460.93658,476.43948,480.25513
2.674,114401.52,68440.414,-138276.27,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.6745,114402.375,68584.195,-138231.02,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.675,114479.22,68760.45,-138167.17,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.6755,114580.37,68835.664,-138141.55,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.676,114795.57,68869.516,-138150.75,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.6765,114968.82,68838.52,-138198.06,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.677,115242.9,68723.9,-138337.45,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.6775,115415.7,68615.875,-138473.4,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.678,115628.195,68437.4,-138726.69,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.6785,115722.71,68327.2,-138914.19,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.679,115772.81,68206.93,-139191.17,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.6795,115739.9,68170.695,-139352.39,0.0,0.0,0.0,460.93658,475.92023,480.25513
2.68,115592.87,68194.68,-139530.39,0.0,0.0,0.0,460.93658,475.92023,479.692
2.6805,115443.33,68263.01,-139595.56,0.0,0.0,0.0,460.93658,475.92023,479.692
2.681,115185.43,68431.31,-139601.45,0.0,0.0,0.0,460.93658,475.92023,479.692
2.6815,115004.38,68572.7,-139542.34,0.0,0.0,0.0,460.93658,475.92023,479.692
2.682,114755.12,68793.61,-139366.08,0.0,0.0,0.0,460.93658,475.92023,479.692
2.6825,114622.85,68923.52,-139200.48,0.0,0.0,0.0,460.93658,475.92023,479.692
2.683,114498.055,69054.88,-138907.0,0.0,0.0,0.0,460.93658,475.92023,479.692
2.6835,114470.164,69083.28,-138700.61,0.0,0.0,0.0,460.93658,475.92023,479.692
2.684,114511.33,69021.0,-138408.86,0.0,0.0,0.0,460.93658,475.92023,479.692
2.6845,114584.586,68908.16,-138243.66,0.0,0.0,0.0,460.93658,475.92023,479.692
2.685,114740.484,68642.53,-138061.83,0.0,0.0,0.0,460.93658,475.92023,479.692
2.6855,114859.91,68414.19,-137991.7,0.0,0.0,0.0,460.93658,475.92023,479.692
2.686,115035.62,68026.69,-137964.89,0.0,0.0,0.0,460.93658,475.92023,479.692
2.6865,115135.9,67760.91,-137994.4,0.0,0.0,0.0,460.81897,475.92023,479.692
2.687,115241.15,67391.555,-138093.05,0.0,0.0,0.0,460.81897,475.92023,479.692
2.6875,115272.99,67186.81,-138181.27,0.0,0.0,0.0,460.81897,475.92023,479.692
2.688,115255.06,66971.46,-138320.61,0.0,0.0,0.0,460.81897,475.92023,479.692
2.6885,115229.22,66927.18,-138446.69,0.0,0.0,0.0,460.81897,475.92023,479.692
2.689,115113.67,66934.89,-138548.67,0.0,0.0,0.0,460.81897,475.92023,479.692
2.6895,115035.0,67008.516,-138598.89,0.0,0.0,0.0,460.81897,475.92023,479.692
2.69,114937.914,67192.21,-138643.55,0.0,0.0,0.0,460.81897,475.92023,479.692
2.6905,114916.65,67338.95,-138653.31,0.0,0.0,0.0,460.81897,475.92023,479.692
2.691,114952.37,67549.97,-138643.98,0.0,0.0,0.0,460.81897,475.5882,479.692
2.6915,115025.72,67662.26,-138628.92,0.0,0.0,0.0,460.81897,475.5882,479.692
2.692,115204.75,67764.58,-138611.6,0.0,0.0,0.0,460.81897,475.5882,479.692
2.6925,115357.84,67783.734,-138616.84,0.0,0.0,0.0,460.81897,475.5882,479.692
2.693,115617.74,67741.16,-138671.92,0.0,0.0,0.0,460.81897,475.5882,479.692
2.6935,115798.09,67670.836,-138749.14,0.0,0.0,0.0,460.81897,475.5882,479.692
2.694,116056.32,67518.66,-138929.81,0.0,0.0,0.0,460.81897,475.5882,479.692
2.6945,116205.86,67399.88,-139088.19,0.0,0.0,0.0,460.81897,475.5882,479.692
2.695,116370.76,67225.71,-139362.16,0.0,0.0,0.0,460.81897,475.5882,479.692
2.6955,116425.984,67131.19,-139550.7,0.0,0.0,0.0,460.81897,475.5882,479.692
2.696,116410.24,67049.72,-139806.16,0.0,0.0,0.0,460.81897,475.5882,479.692
2.6965,116334.22,67046.0,-139939.61,0.0,0.0,0.0,460.81897,475.5882,479.692
2.697,116137.9,67121.29,-140061.61,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.6975,115968.36,67220.53,-140083.1,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.698,115690.336,67421.09,-140019.2,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.6985,115510.56,67569.81,-139914.25,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.699,115284.52,67775.67,-139678.11,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.6995,115178.62,67878.86,-139483.38,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.7,115102.875,67950.95,-139169.12,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.7005,115107.96,67932.33,-138965.39,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.701,115184.805,67799.164,-138698.64,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.7015,115270.25,67644.25,-138560.44,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.702,115426.375,67330.32,-138427.25,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.7025,115535.16,67082.76,-138390.86,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.703,115682.24,66689.47,-138410.14,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.7035,115756.42,66436.17,-138463.64,0.0,0.0,0.0,460.81897,475.5882,479.53943
2.704,115811.68,66109.42,-138582.34,0.0,0.0,0.0,461.5664,475.5882,479.53943
2.7045,115807.516,65946.23,-138671.72,0.0,0.0,0.0,461.5664,475.5882,479.53943
2.705,115737.73,65804.74,-138794.98,0.0,0.0,0.0,461.5664,475.5882,479.53943
2.7055,115663.875,65783.38,-138857.25,0.0,0.0,0.0,461.5664,475.5882,479.53943
2.706,115531.75,65852.73,-138906.92,0.0,0.0,0.0,461.5664,475.5882,479.53943
2.7065,115435.3,65953.836,-138908.44,0.0,0.0,0.0,461.5664,475.5882,479.53943
2.707,115333.336,66155.73,-138868.8,0.0,0.0,0.0,461.5664,475.5882,479.53943
2.7075,115302.75,66301.72,-138822.77,0.0,0.0,0.0,461.5664,475.5882,479.53943
2.708,115330.77,66499.91,-138745.08,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.7085,115401.555,66599.18,-138701.72,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.709,115577.7,66676.52,-138673.55,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.7095,115733.02,66674.93,-138691.08,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.71,115995.34,66597.36,-138783.89,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.7105,116171.81,66505.45,-138891.25,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.711,116408.32,66333.336,-139112.16,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.7115,116530.28,66214.195,-139288.23,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.712,116634.03,66062.26,-139566.38,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.7125,116640.37,65995.99,-139740.5,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.713,116548.62,65969.29,-139953.72,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.7135,116435.836,66004.89,-140050.1,0.0,0.0,0.0,461.5664,475.8119,479.53943
2.714,116206.05,66133.92,-140110.6,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.7145,116030.52,66260.0,-140089.38,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.715,115766.78,66479.11,-139965.05,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.7155,115612.8,66622.91,-139827.17,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.716,115449.34,66795.78,-139560.84,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.7165,115393.59,66862.74,-139361.88,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.717,115393.13,66867.82,-139065.0,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.7175,115442.586,66801.83,-138886.53,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.718,115573.01,66601.484,-138673.75,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.7185,115683.98,66408.88,-138578.8,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.719,115861.21,66056.8,-138514.67,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.7195,115971.93,65799.85,-138522.72,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.72,116103.836,65420.277,-138598.48,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.7205,116158.484,65194.137,-138679.3,0.0,0.0,0.0,461.5664,475.8119,479.54083
2.721,116180.89,64929.23,-138820.33,0.0,0.0,0.0,461.5849,475.8119,479.54083
2.7215,116153.51,64816.113,-138912.16,0.0,0.0,0.0,461.5849,475.8119,479.54083
2.722,116067.46,64752.387,-139023.78,0.0,0.0,0.0,461.5849,475.8119,479.54083
2.7225,115992.875,64778.473,-139071.4,0.0,0.0,0.0,461.5849,475.8119,479.54083
2.723,115863.28,64903.41,-139095.4,0.0,0.0,0.0,461.5849,475.8119,479.54083
2.7235,115799.68,65027.406,-139081.25,0.0,0.0,0.0,461.5849,475.8119,479.54083
2.724,115756.19,65238.945,-139026.42,0.0,0.0,0.0,461.5849,475.8119,479.54083
2.7245,115770.2,65374.95,-138978.8,0.0,0.0,0.0,461.5849,475.8119,479.54083
2.725,115861.945,65537.1,-138914.7,0.0,0.0,0.0,461.5849,475.8119,479.54083
2.7255,115973.77,65602.3,-138891.38,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.726,116199.73,65622.37,-138906.72,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.7265,116375.47,65584.04,-138958.86,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.727,116647.31,65461.906,-139104.95,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.7275,116816.11,65350.965,-139244.4,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.728,117020.664,65170.0,-139501.39,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.7285,117112.27,65058.85,-139689.78,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.729,117158.92,64937.992,-139963.44,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.7295,117125.29,64902.082,-140120.05,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.73,116987.09,64927.68,-140290.08,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.7305,116849.1,64997.418,-140350.36,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.731,116602.66,65167.55,-140351.14,0.0,0.0,0.0,461.5849,475.4057,479.54083
2.7315,116431.805,65309.48,-140290.27,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.732,116201.24,65528.957,-140114.4,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.7325,116083.45,65656.23,-139951.95,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.733,115982.63,65782.28,-139668.97,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.7335,115970.16,65807.64,-139473.36,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.734,116026.73,65744.055,-139201.77,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.7345,116105.22,65633.29,-139051.48,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.735,116262.76,65375.242,-138892.5,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.7355,116380.234,65154.633,-138837.23,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.736,116551.18,64781.97,-138831.48,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.7365,116648.555,64527.54,-138873.86,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.737,116750.305,64176.316,-138988.42,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.7375,116780.445,63983.785,-139083.95,0.0,0.0,0.0,461.5849,475.4057,479.07693
2.738,116765.18,63785.27,-139228.42,0.0,0.0,0.0,461.56442,475.4057,479.07693
2.7385,116748.66,63742.668,-139346.5,0.0,0.0,0.0,461.56442,475.4057,479.07693
2.739,116632.57,63756.867,-139442.14,0.0,0.0,0.0,461.56442,475.4057,479.07693
2.7395,116559.87,63830.57,-139484.14,0.0,0.0,0.0,461.56442,475.4057,479.07693
2.74,116481.82,64009.0,-139512.73,0.0,0.0,0.0,461.56442,475.4057,479.07693
2.7405,116459.625,64149.914,-139510.95,0.0,0.0,0.0,461.56442,475.4057,479.07693
2.741,116501.14,64351.086,-139486.33,0.0,0.0,0.0,461.56442,475.4057,479.07693
2.7415,116577.61,64457.0,-139464.1,0.0,0.0,0.0,461.56442,475.4057,479.07693
2.742,116761.18,64550.402,-139442.23,0.0,0.0,0.0,461.56442,475.4057,479.07693
2.7425,116918.11,64563.88,-139448.58,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.743,117182.07,64513.17,-139509.66,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.7435,117363.266,64438.043,-139592.22,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.744,117619.95,64280.426,-139780.67,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.7445,117767.445,64159.316,-139943.33,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.745,117929.02,63983.53,-140221.2,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.7455,117983.8,63888.984,-140410.7,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.746,117972.85,63808.066,-140666.05,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.7465,117900.914,63804.613,-140799.02,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.747,117717.26,63878.863,-140925.03,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.7475,117570.34,63976.03,-140953.11,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.748,117329.625,64171.55,-140898.73,0.0,0.0,0.0,461.56442,475.21118,479.07693
2.7485,117175.234,64315.516,-140798.9,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.749,116988.53,64512.6,-140572.52,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.7495,116910.45,64609.523,-140389.03,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.75,116873.95,64674.836,-140100.16,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.7505,116900.01,64655.402,-139917.1,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.751,116998.55,64526.57,-139682.7,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.7515,117092.55,64377.277,-139564.86,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.752,117255.734,64074.133,-139459.47,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.7525,117366.8,63834.977,-139440.0,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.753,117511.88,63456.96,-139481.67,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.7535,117580.125,63216.016,-139547.06,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.754,117630.8,62909.89,-139677.02,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.7545,117623.5,62760.406,-139768.81,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.755,117548.76,62636.188,-139889.25,0.0,0.0,0.0,461.56442,475.21118,478.99622
2.7555,117475.77,62622.68,-139946.88,0.0,0.0,0.0,462.18658,475.21118,478.99622
2.756,117354.87,62697.484,-139987.89,0.0,0.0,0.0,462.18658,475.21118,478.99622
2.7565,117273.19,62798.367,-139983.39,0.0,0.0,0.0,462.18658,475.21118,478.99622
2.757,117188.7,62995.19,-139935.03,0.0,0.0,0.0,462.18658,475.21118,478.99622
2.7575,117169.78,63135.223,-139883.66,0.0,0.0,0.0,462.18658,475.21118,478.99622
2.758,117208.83,63321.65,-139799.45,0.0,0.0,0.0,462.18658,475.21118,478.99622
2.7585,117286.14,63412.098,-139753.28,0.0,0.0,0.0,462.18658,475.21118,478.99622
2.759,117468.19,63476.68,-139723.47,0.0,0.0,0.0,462.18658,475.21118,478.99622
2.7595,117623.125,63468.004,-139741.27,0.0,0.0,0.0,462.18658,475.21118,478.99622
2.76,117879.34,63382.926,-139835.34,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.7605,118048.47,63288.074,-139943.3,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.761,118270.086,63114.32,-140162.8,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.7615,118379.32,62995.707,-140335.83,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.762,118464.03,62846.785,-140605.67,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.7625,118459.57,62783.645,-140772.2,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.763,118362.484,62761.45,-140972.73,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.7635,118246.61,62798.656,-141060.12,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.764,118020.15,62926.195,-141106.55,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.7645,117851.58,63048.33,-141076.06,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.765,117605.766,63258.94,-140940.16,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.7655,117465.74,63397.168,-140797.86,0.0,0.0,0.0,462.18658,475.2941,478.99622
2.766,117318.164,63564.582,-140531.88,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.7665,117269.25,63630.56,-140338.22,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.767,117279.43,63637.76,-140056.23,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.7675,117333.79,63575.145,-139891.03,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.768,117467.1,63382.594,-139700.19,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.7685,117576.734,63197.008,-139619.73,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.769,117748.164,62857.906,-139575.67,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.7695,117850.92,62610.996,-139595.34,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.77,117972.84,62248.09,-139684.84,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.7705,118021.37,62033.82,-139771.66,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.771,118035.65,61786.934,-139916.22,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.7715,118007.89,61685.03,-140007.06,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.772,117924.33,61634.863,-140113.8,0.0,0.0,0.0,462.18658,475.2941,478.90305
2.7725,117850.42,61666.715,-140156.94,0.0,0.0,0.0,462.28955,475.2941,478.90305
2.773,117736.6,61794.406,-140173.9,0.0,0.0,0.0,462.28955,475.2941,478.90305
2.7735,117683.98,61916.414,-140155.33,0.0,0.0,0.0,462.28955,475.2941,478.90305
2.774,117658.266,62120.332,-140094.9,0.0,0.0,0.0,462.28955,475.2941,478.90305
2.7745,117682.35,62249.08,-140044.52,0.0,0.0,0.0,462.28955,475.2941,478.90305
2.775,117788.734,62398.812,-139978.38,0.0,0.0,0.0,462.28955,475.2941,478.90305
2.7755,117907.26,62455.605,-139955.25,0.0,0.0,0.0,462.28955,475.2941,478.90305
2.776,118138.97,62464.1,-139973.22,0.0,0.0,0.0,462.28955,475.2941,478.90305
2.7765,118315.59,62419.33,-140028.25,0.0,0.0,0.0,462.28955,475.2941,478.90305
2.777,118584.81,62290.184,-140179.22,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.7775,118749.445,62176.598,-140321.4,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.778,118946.36,61994.98,-140579.88,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.7785,119030.31,61885.363,-140767.08,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.779,119060.09,61768.023,-141035.61,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.7795,119020.984,61734.027,-141187.06,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.78,118884.56,61760.734,-141347.78,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.7805,118751.82,61829.883,-141401.34,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.781,118518.77,61996.723,-141392.94,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.7815,118359.14,62135.33,-141327.17,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.782,118146.695,62349.684,-141147.28,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.7825,118037.31,62474.246,-140985.33,0.0,0.0,0.0,462.28955,475.02026,478.90305
2.783,117953.94,62598.156,-140709.36,0.0,0.0,0.0,462.28955,475.02026,478.5766
2.7835,117952.914,62623.24,-140523.12,0.0,0.0,0.0,462.28955,475.02026,478.5766
2.784,118027.336,62560.426,-140273.22,0.0,0.0,0.0,462.28955,475.02026,478.5766
2.7845,118116.88,62451.336,-140141.08,0.0,0.0,0.0,462.28955,475.02026,478.5766
2.785,118285.5,62198.953,-140009.97,0.0,0.0,0.0,462.28955,475.02026,478.5766
2.7855,118405.79,61984.734,-139971.72,0.0,0.0,0.0,462.28955,475.02026,478.5766
