Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
5.956,-11162.077,5579.404,114810.69,-3644.6987,-4161.8438,-3564.049,281.05447,256.23148,284.92563
5.9565,-11073.072,4666.2266,121108.5,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.957,-10208.415,4213.471,122792.18,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.9575,-8439.473,2714.4373,122726.92,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.958,-7215.313,762.2468,121620.195,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.9585,-5419.3066,-3522.7822,119160.09,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.959,-4203.537,-6907.36,117280.11,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.9595,-2271.8728,-12122.601,114455.28,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.96,-894.7202,-15553.655,112723.81,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.9605,1276.8701,-20725.117,110474.625,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.961,2746.3738,-24204.312,109137.74,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.9615,4876.177,-29166.12,107037.5,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.962,6209.3525,-32018.848,105354.31,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.9625,8095.5273,-35285.633,102246.1,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.963,9323.68,-36826.055,99881.04,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.9635,11212.762,-38512.95,96258.08,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.964,12540.844,-39427.32,93990.305,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.9645,14664.927,-40671.79,90953.945,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.965,16161.723,-41415.617,89147.1,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.9655,18474.21,-42340.895,86654.89,-5385.053,-4161.8438,-3564.049,197.51746,256.23148,284.92563
5.966,20008.475,-42808.855,85095.28,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.9665,22204.572,-43298.633,82868.695,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.967,23563.29,-43475.363,81421.33,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.9675,25442.94,-43464.266,79182.01,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.968,26620.059,-43245.766,77561.86,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.9685,28338.652,-42608.35,74865.31,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.969,29486.291,-42021.13,72907.234,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.9695,31240.28,-41017.27,69835.06,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.97,32440.88,-40337.0,67760.555,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.9705,34296.574,-39362.457,64665.715,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.971,35572.066,-38762.81,62616.723,-5385.053,-4161.8438,-6200.272,197.51746,256.23148,158.38695
5.9715,37537.52,-37946.465,59559.223,-5385.053,-8194.518,-6200.272,197.51746,62.66314,158.38695
5.972,38870.582,-37461.92,57545.434,-5385.053,-8194.518,-6200.272,197.51746,62.66314,158.38695
5.9725,40878.57,-36847.1,54614.48,-5385.053,-8194.518,-6200.272,197.51746,62.66314,158.38695
5.973,42207.63,-36518.152,52750.668,-5385.053,-8194.518,-6200.272,197.51746,62.66314,158.38695
5.9735,44170.336,-36149.137,50110.316,-5385.053,-8194.518,-6200.272,197.51746,62.66314,158.38695
5.974,45448.496,-35974.434,48444.324,-5385.053,-8194.518,-6200.272,197.51746,62.66314,158.38695
5.9745,47297.25,-35802.152,46057.348,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.975,48466.125,-35716.477,44529.35,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.9755,50089.848,-35570.766,42330.89,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.976,51074.133,-35419.07,40931.766,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.9765,52400.28,-35035.2,38937.266,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.977,53194.555,-34631.55,37677.266,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.9775,54277.37,-33751.586,35904.676,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.978,54946.13,-32963.082,34820.266,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.9785,55900.344,-31450.748,33392.28,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.979,56522.85,-30222.188,32606.943,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.9795,57472.25,-28066.615,31723.18,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.98,58132.086,-26443.377,31342.227,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.9805,59184.42,-23780.984,31078.695,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.981,59930.574,-21883.727,31093.953,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.9815,61112.668,-18902.328,31362.656,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.982,61935.977,-16845.225,31673.143,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.9825,63209.953,-13702.003,32266.701,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.983,64076.723,-11581.881,32702.36,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.9835,65386.652,-8379.516,33340.875,-8075.8354,-8194.518,-6200.272,68.35991,62.66314,158.38695
5.984,66258.6,-6230.7983,33720.55,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.9845,67556.15,-2986.0188,34178.574,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.985,68417.29,-799.9803,34396.785,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.9855,69714.57,2511.144,34587.47,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.986,70595.19,4732.279,34627.035,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.9865,71957.17,8066.7944,34571.277,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.987,72904.7,10274.715,34471.88,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.9875,74394.414,13527.126,34259.008,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.988,75435.25,15631.412,34092.96,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.9885,77062.77,18649.387,33834.348,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.989,78181.984,20551.89,33666.477,-8075.8354,-8194.518,-6083.441,68.35991,62.66314,163.99483
5.9895,79887.4,23216.168,33431.496,-8075.8354,-7334.3335,-6083.441,68.35991,103.95199,163.99483
5.99,81022.76,24863.29,33286.695,-8075.8354,-7334.3335,-6083.441,68.35991,103.95199,163.99483
5.9905,82690.28,27140.373,33082.684,-8075.8354,-7334.3335,-6083.441,68.35991,103.95199,163.99483
5.991,83760.06,28545.209,32950.375,-8075.8354,-7334.3335,-6083.441,68.35991,103.95199,163.99483
5.9915,85278.61,30526.184,32747.709,-8075.8354,-7334.3335,-6083.441,68.35991,103.95199,163.99483
5.992,86225.62,31792.006,32604.943,-8075.8354,-7334.3335,-6083.441,68.35991,103.95199,163.99483
5.9925,87546.24,33665.305,32374.85,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.993,88365.96,34936.406,32211.812,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.9935,89524.86,36932.797,31967.363,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.994,90267.64,38349.668,31817.582,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.9945,91380.586,40641.535,31642.787,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.995,92146.54,42290.734,31578.219,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.9955,93368.61,44937.984,31587.756,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.996,94251.57,46802.363,31678.502,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.9965,95700.914,49711.797,31953.844,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.997,96756.5,51702.098,32230.63,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.9975,98471.19,54708.93,32773.082,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.998,99694.29,56704.305,33203.918,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.9985,101625.984,59638.16,33916.992,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.999,102960.4,61542.246,34411.15,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
5.9995,105000.94,64319.105,35134.96,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
6.0,106371.03,66119.49,35581.074,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
6.0005,108417.76,68759.195,36160.598,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
6.001,109769.84,70496.83,36473.33,-6343.1465,-7334.3335,-6083.441,151.52898,103.95199,163.99483
6.0015,111782.586,73096.52,36819.95,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.002,113117.46,74837.57,36968.086,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.0025,125630.73,76383.68,29723.73,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.003,126967.36,77304.95,27992.9,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.0035,130325.49,78851.75,22915.486,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.004,133135.94,79833.98,18030.416,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.0045,137909.73,80786.82,9403.293,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.005,141313.36,80837.19,3556.7493,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.0055,146351.62,79932.47,-4205.9985,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.006,149396.86,78856.6,-8367.353,-6343.1465,-7334.3335,-4230.3467,151.52898,103.95199,252.94336
6.0065,153229.16,77114.6,-13149.357,-6343.1465,-5471.5396,-4230.3467,151.52898,193.36609,252.94336
6.007,155363.39,76195.39,-15649.416,-6343.1465,-5471.5396,-4230.3467,151.52898,193.36609,252.94336
6.0075,158345.53,75452.484,-18923.041,-6343.1465,-5471.5396,-4230.3467,151.52898,193.36609,252.94336
6.008,160434.22,75356.2,-21006.35,-6343.1465,-5471.5396,-4230.3467,151.52898,193.36609,252.94336
6.0085,163881.0,75631.31,-24126.62,-6343.1465,-5471.5396,-4230.3467,151.52898,193.36609,252.94336
6.009,166309.34,76019.76,-26211.982,-6343.1465,-5471.5396,-4230.3467,151.52898,193.36609,252.94336
6.0095,169912.55,76898.71,-29334.432,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.01,172199.0,77700.68,-31387.934,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.0105,175449.4,79199.39,-34295.03,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.011,177532.58,80339.586,-35987.117,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.0115,180565.14,82170.65,-37941.46,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.012,182533.05,83449.016,-38809.617,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.0125,185446.72,85466.81,-39574.77,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.013,187425.9,86893.81,-39865.168,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.0135,190552.5,89148.01,-40180.93,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.014,192750.22,90706.734,-40359.273,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.0145,196123.02,93093.555,-40536.973,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.015,198333.2,94703.43,-40548.945,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.0155,201479.58,97132.45,-40374.875,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.016,203456.1,98745.48,-40148.184,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.0165,206283.69,101119.67,-39687.97,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.017,208103.3,102661.66,-39310.535,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.0175,210736.19,104930.59,-38620.938,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.018,212420.19,106450.45,-38067.508,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.0185,214823.9,108826.695,-37109.664,-4186.755,-5471.5396,-4230.3467,255.03577,193.36609,252.94336
6.019,216367.58,110518.93,-36411.52,-4186.755,-5471.5396,-2328.7712,255.03577,193.36609,344.219
6.0195,218643.28,113271.28,-35315.652,-4186.755,-5471.5396,-2328.7712,255.03577,193.36609,344.219
6.02,220160.02,115254.984,-34558.438,-4186.755,-5471.5396,-2328.7712,255.03577,193.36609,344.219
6.0205,222462.8,118437.37,-33360.9,-4186.755,-5471.5396,-2328.7712,255.03577,193.36609,344.219
6.021,224027.72,120675.164,-32506.375,-4186.755,-5471.5396,-2328.7712,255.03577,193.36609,344.219
6.0215,226445.25,124152.09,-31143.287,-4186.755,-5471.5396,-2328.7712,255.03577,193.36609,344.219
6.022,228121.84,126512.484,-30202.7,-4186.755,-5471.5396,-2328.7712,255.03577,193.36609,344.219
6.0225,230750.22,130055.195,-28798.107,-4186.755,-5471.5396,-2328.7712,255.03577,193.36609,344.219
6.023,232569.06,132392.67,-27891.824,-4186.755,-3537.1597,-2328.7712,255.03577,286.21634,344.219
6.0235,235350.33,135843.22,-26600.18,-4186.755,-3537.1597,-2328.7712,255.03577,286.21634,344.219
6.024,237205.16,138105.12,-25789.047,-4186.755,-3537.1597,-2328.7712,255.03577,286.21634,344.219
6.0245,239946.19,141445.03,-24654.375,-4186.755,-3537.1597,-2328.7712,255.03577,286.21634,344.219
6.025,241740.38,143643.56,-23958.135,-4186.755,-3537.1597,-2328.7712,255.03577,286.21634,344.219
6.0255,244383.72,146916.77,-23007.664,-4186.755,-3537.1597,-2328.7712,255.03577,286.21634,344.219
6.026,246121.2,149092.58,-22429.727,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0265,248708.95,152364.27,-21619.467,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.027,250437.25,154560.1,-21098.545,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0275,253066.58,157876.73,-20323.234,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.028,254876.52,160096.06,-19805.924,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0285,257715.03,163411.56,-19034.57,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.029,259701.28,165589.62,-18529.85,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0295,262828.44,168762.92,-17798.729,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.03,265001.03,170783.36,-17335.725,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0305,268362.94,173619.61,-16691.629,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.031,270645.88,175358.25,-16304.628,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0315,274084.34,177714.14,-15799.799,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.032,276351.34,179115.08,-15516.366,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0325,279653.44,180985.9,-15165.874,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.033,281761.94,182103.28,-14974.409,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0335,284761.75,183638.42,-14734.391,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.034,286646.6,184605.25,-14595.887,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0345,289322.9,186039.75,-14411.621,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.035,291438.97,187126.98,-14456.598,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.0355,296535.47,189113.5,-14677.199,-2211.1875,-3537.1597,-2328.7712,349.863,286.21634,344.219
6.036,301194.44,190223.52,-13590.156,-2211.1875,-3537.1597,-390.78177,349.863,286.21634,437.24246
6.0365,309679.16,190269.78,-7461.2876,-2211.1875,-3537.1597,-390.78177,349.863,286.21634,437.24246
6.037,316930.7,188796.03,-519.986,-2211.1875,-3537.1597,-390.78177,349.863,286.21634,437.24246
6.0375,333295.4,186530.14,9554.162,-2211.1875,-3537.1597,-390.78177,349.863,286.21634,437.24246
6.038,348524.66,187382.83,11659.269,-2211.1875,-3537.1597,-390.78177,349.863,286.21634,437.24246
6.0385,375466.25,195789.69,1541.3226,-2211.1875,-3537.1597,-390.78177,349.863,286.21634,437.24246
6.039,394036.62,206321.45,-14797.77,-2211.1875,-3537.1597,-390.78177,349.863,286.21634,437.24246
6.0395,420710.0,225167.64,-48552.47,-2211.1875,-3537.1597,-390.78177,349.863,286.21634,437.24246
6.04,437752.3,235739.03,-72087.05,-2211.1875,-415.1586,-390.78177,349.863,436.0724,437.24246
6.0405,462917.8,243304.78,-101492.01,-2211.1875,-415.1586,-390.78177,349.863,436.0724,437.24246
6.041,479230.97,242413.75,-115481.38,-2211.1875,-415.1586,-390.78177,349.863,436.0724,437.24246
6.0415,501451.47,236199.83,-129866.49,-2211.1875,-415.1586,-390.78177,349.863,436.0724,437.24246
6.042,514016.38,232192.75,-137543.06,-2211.1875,-415.1586,-390.78177,349.863,436.0724,437.24246
6.0425,530063.3,230108.22,-149892.88,-2211.1875,-415.1586,-390.78177,349.863,436.0724,437.24246
6.043,540220.56,231421.55,-159582.58,-2211.1875,-415.1586,-390.78177,349.863,436.0724,437.24246
6.0435,556786.9,235377.28,-175846.14,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.044,568929.2,238255.61,-187137.67,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0445,587366.1,242717.42,-203939.3,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.045,598770.94,246220.88,-214864.67,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0455,613898.44,252359.25,-230375.31,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.046,623096.7,256378.47,-239547.88,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0465,636579.9,260808.62,-250409.08,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.047,645564.94,262326.4,-255438.11,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0475,658685.8,263125.2,-260400.14,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.048,666953.75,263449.1,-262967.44,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0485,678683.44,264513.47,-267366.12,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.049,686246.8,265603.16,-271110.47,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0495,697230.1,267244.97,-277573.78,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.05,704014.8,268067.06,-281856.47,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0505,712655.1,268852.88,-287380.56,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.051,717169.75,269221.2,-290289.03,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0515,722334.06,269708.34,-293631.03,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.052,725071.44,269970.22,-295290.84,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0525,728349.94,270086.66,-296810.53,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.053,730100.6,269844.4,-297187.9,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.0535,731534.6,269481.12,-296609.88,-1093.7227,-415.1586,-390.78177,556.4987,436.0724,437.24246
6.054,731555.4,269558.5,-295521.56,-1093.7227,-415.1586,-5695.6504,556.4987,436.0724,777.39124
6.0545,730211.6,270526.66,-293077.28,-1093.7227,-415.1586,-5695.6504,556.4987,436.0724,777.39124
6.055,728533.75,271797.44,-291010.8,-1093.7227,-415.1586,-5695.6504,556.4987,436.0724,777.39124
6.0555,725039.6,274549.84,-287238.38,-1093.7227,-415.1586,-5695.6504,556.4987,436.0724,777.39124
6.056,722087.0,276862.6,-284190.94,-1093.7227,-415.1586,-5695.6504,556.4987,436.0724,777.39124
6.0565,716756.44,280891.66,-278745.94,-1093.7227,-415.1586,-5695.6504,556.4987,436.0724,777.39124
6.057,712687.2,283855.16,-274602.8,-1093.7227,-415.1586,-5695.6504,556.4987,436.0724,777.39124
6.0575,706105.25,288524.7,-267886.25,-1093.7227,-415.1586,-5695.6504,556.4987,436.0724,777.39124
6.058,701553.25,291696.38,-263228.6,-1093.7227,-4633.688,-5695.6504,556.4987,726.41705,777.39124
6.0585,694586.75,296483.78,-256107.45,-1093.7227,-4633.688,-5695.6504,556.4987,726.41705,777.39124
6.059,689823.06,299728.9,-251276.72,-1093.7227,-4633.688,-5695.6504,556.4987,726.41705,777.39124
6.0595,682443.8,304782.88,-243895.11,-1093.7227,-4633.688,-5695.6504,556.4987,726.41705,777.39124
6.06,677419.25,308321.97,-238911.17,-1093.7227,-4633.688,-5695.6504,556.4987,726.41705,777.39124
6.0605,669941.0,313881.56,-231442.34,-1093.7227,-4633.688,-5695.6504,556.4987,726.41705,777.39124
6.061,665140.44,317713.38,-226521.61,-1093.7227,-4633.688,-5695.6504,556.4987,726.41705,777.39124
6.0615,658411.56,323545.5,-219262.16,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.062,654256.4,327424.38,-214499.17,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.0625,648555.0,333102.1,-207482.6,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.063,645116.7,336710.28,-202934.3,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.0635,640475.44,341699.47,-196430.52,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.064,637686.2,344662.94,-192378.83,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.0645,633804.7,348457.6,-186797.61,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.065,631295.4,350519.16,-183412.19,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.0655,627447.4,352890.2,-178805.0,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.066,624733.2,354003.3,-176020.23,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.0665,620326.5,355046.56,-172218.25,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.067,617123.06,355397.75,-169891.58,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.0675,611848.25,355584.72,-166616.53,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.068,607992.0,355600.62,-164508.97,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.0685,601695.8,355660.94,-161350.27,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.069,597194.7,355822.4,-159199.4,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.0695,590094.9,356365.9,-155864.08,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.07,585206.0,356972.7,-153561.16,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.0705,577759.2,358281.16,-149991.97,-5565.714,-4633.688,-5695.6504,771.1543,726.41705,777.39124
6.071,572764.06,359415.4,-147541.78,-5565.714,-4633.688,-5252.7456,771.1543,726.41705,756.1318
6.0715,565296.2,361461.7,-143777.06,-5565.714,-4633.688,-5252.7456,771.1543,726.41705,756.1318
6.072,560368.44,363010.06,-141225.14,-5565.714,-4633.688,-5252.7456,771.1543,726.41705,756.1318
6.0725,553100.56,365519.06,-137380.47,-5565.714,-4633.688,-5252.7456,771.1543,726.41705,756.1318
6.073,548352.8,367265.66,-134838.1,-5565.714,-4633.688,-5252.7456,771.1543,726.41705,756.1318
6.0735,541384.44,369932.7,-131109.31,-5565.714,-4633.688,-5252.7456,771.1543,726.41705,756.1318
6.074,536844.44,371711.0,-128706.33,-5565.714,-4633.688,-5252.7456,771.1543,726.41705,756.1318
6.0745,530205.2,374355.2,-125258.18,-5565.714,-3668.7712,-5252.7456,771.1543,680.101,756.1318
6.075,525899.7,376097.66,-123073.77,-5565.714,-3668.7712,-5252.7456,771.1543,680.101,756.1318
6.0755,519662.1,378698.38,-119972.02,-5565.714,-3668.7712,-5252.7456,771.1543,680.101,756.1318
6.076,515674.6,380441.56,-118015.51,-5565.714,-3668.7712,-5252.7456,771.1543,680.101,756.1318
6.0765,509985.84,383108.62,-115230.54,-5565.714,-3668.7712,-5252.7456,771.1543,680.101,756.1318
6.077,506395.56,384933.56,-113462.67,-5565.714,-3668.7712,-5252.7456,771.1543,680.101,756.1318
6.0775,501387.06,387732.34,-110930.96,-5565.714,-3668.7712,-5252.7456,771.1543,680.101,756.1318
6.078,498315.9,389610.28,-109320.805,-4212.0024,-3668.7712,-5252.7456,706.1761,680.101,756.1318
6.0785,494168.1,392361.7,-107036.29,-4212.0024,-3668.7712,-5252.7456,706.1761,680.101,756.1318
6.079,491729.8,394084.3,-105618.56,-4212.0024,-3668.7712,-5252.7456,706.1761,680.101,756.1318
6.0795,488538.12,396367.72,-103690.695,-4212.0024,-3668.7712,-5252.7456,706.1761,680.101,756.1318
6.08,486693.47,397608.44,-102561.17,-4212.0024,-3668.7712,-5252.7456,706.1761,680.101,756.1318
6.0805,484273.62,398926.38,-101132.516,-4212.0024,-3668.7712,-5252.7456,706.1761,680.101,756.1318
6.081,482828.12,399384.84,-100367.55,-4212.0024,-3668.7712,-5252.7456,706.1761,680.101,756.1318
6.0815,480780.94,399388.2,-99502.81,-4212.0024,-3668.7712,-5252.7456,706.1761,680.101,756.1318
