Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
1.0145,288483.16,-33318.62,-227598.31,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.015,288416.28,-33275.938,-227565.16,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.0155,288421.03,-33219.062,-227451.19,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.016,288506.5,-33195.746,-227347.1,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.0165,288761.97,-33199.125,-227178.95,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.017,289007.5,-33233.434,-227077.42,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.0175,289455.5,-33335.9,-226972.58,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.018,289784.16,-33436.742,-226951.38,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.0185,290281.9,-33629.973,-227013.47,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.019,290595.56,-33780.117,-227122.27,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.0195,291008.2,-34021.195,-227380.02,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.02,291231.84,-34180.625,-227603.31,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.0205,291479.88,-34395.758,-227986.77,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.021,291588.8,-34511.15,-228255.42,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.0215,291706.56,-34629.438,-228666.14,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.022,291742.38,-34662.73,-228902.77,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.0225,291790.62,-34646.195,-229201.62,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.023,291836.47,-34594.78,-229353.78,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.0235,291954.03,-34471.324,-229507.06,0.0,-201.05814,-238.94464,464.2495,446.3492,444.53067
1.024,292077.34,-34369.348,-229564.42,0.0,-201.05814,-133.81483,464.2495,446.3492,449.57687
1.0245,292339.2,-34207.52,-229602.88,0.0,-201.05814,-133.81483,464.2495,446.3492,449.57687
1.025,292561.12,-34104.883,-229612.1,0.0,-201.05814,-133.81483,464.2495,446.3492,449.57687
1.0255,292942.72,-33974.246,-229629.38,0.0,-201.05814,-133.81483,468.78546,446.3492,449.57687
1.026,293211.47,-33908.89,-229658.61,0.0,-201.05814,-133.81483,468.78546,446.3492,449.57687
1.0265,293600.62,-33848.535,-229750.34,0.0,-201.05814,-133.81483,468.78546,446.3492,449.57687
1.027,293828.88,-33832.875,-229851.08,0.0,-201.05814,-133.81483,468.78546,446.3492,449.57687
1.0275,294090.16,-33839.348,-230063.56,0.0,-201.05814,-133.81483,468.78546,446.3492,449.57687
1.028,294199.4,-33856.707,-230240.2,0.0,-201.05814,-133.81483,468.78546,446.3492,449.57687
1.0285,294253.16,-33887.746,-230536.19,0.0,-201.05814,-133.81483,468.78546,446.3492,449.57687
1.029,294218.6,-33903.27,-230736.98,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0295,294076.94,-33907.215,-231010.83,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.03,293939.72,-33893.383,-231156.56,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0305,293706.78,-33846.758,-231295.92,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.031,293558.56,-33800.832,-231328.86,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0315,293395.25,-33719.867,-231290.56,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.032,293349.47,-33666.08,-231214.73,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0325,293399.56,-33602.605,-231049.38,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.033,293518.28,-33581.77,-230922.44,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0335,293815.16,-33596.016,-230740.23,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.034,294075.94,-33639.586,-230643.22,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0345,294522.97,-33755.66,-230564.56,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.035,294833.97,-33863.668,-230570.62,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0355,295280.25,-34060.723,-230680.16,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.036,295544.38,-34206.457,-230819.53,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0365,295864.38,-34427.254,-231112.81,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.037,296018.84,-34563.203,-231348.7,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0375,296161.53,-34729.23,-231729.84,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.038,296204.97,-34804.715,-231981.86,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0385,296216.16,-34853.79,-232324.45,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.039,296205.78,-34841.4,-232514.17,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0395,296195.25,-34759.254,-232724.36,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.04,296213.12,-34668.695,-232811.9,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.0405,296300.53,-34496.44,-232871.58,0.0,-102.30064,-133.81483,468.78546,451.08957,449.57687
1.041,296410.4,-34369.645,-232874.3,0.0,-102.30064,-52.53925,468.78546,451.08957,453.47812
1.0415,296653.78,-34183.227,-232848.89,0.0,-102.30064,-52.53925,468.78546,451.08957,453.47812
1.042,296858.66,-34072.617,-232829.61,0.0,-102.30064,-52.53925,468.78546,451.08957,453.47812
1.0425,297203.2,-33941.105,-232825.61,0.0,-102.30064,-52.53925,472.1207,451.08957,453.47812
1.043,297437.5,-33880.61,-232853.27,0.0,-102.30064,-52.53925,472.1207,451.08957,453.47812
1.0435,297758.94,-33830.92,-232955.58,0.0,-102.30064,-52.53925,472.1207,451.08957,453.47812
1.044,297930.66,-33821.56,-233067.12,0.0,-102.30064,-52.53925,472.1207,451.08957,453.47812
1.0445,298092.56,-33831.55,-233291.94,0.0,-102.30064,-52.53925,472.1207,451.08957,453.47812
1.045,298127.0,-33845.418,-233468.88,0.0,-102.30064,-52.53925,472.1207,451.08957,453.47812
1.0455,298069.56,-33861.215,-233747.31,0.0,-102.30064,-52.53925,472.1207,451.08957,453.47812
1.046,297965.03,-33860.453,-233923.16,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0465,297735.62,-33834.07,-234140.03,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.047,297555.66,-33797.95,-234237.31,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0475,297288.94,-33718.23,-234296.38,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.048,297140.34,-33652.98,-234276.7,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0485,297002.1,-33549.926,-234169.0,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.049,296983.88,-33487.34,-234056.55,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0495,297084.06,-33421.652,-233853.84,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.05,297233.97,-33406.53,-233714.48,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0505,297565.47,-33436.812,-233531.16,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.051,297838.0,-33493.297,-233448.39,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0515,298276.3,-33627.156,-233408.72,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.052,298561.25,-33742.72,-233448.16,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0525,298944.1,-33940.33,-233608.69,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.053,299152.12,-34077.48,-233776.34,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0535,299374.47,-34270.613,-234094.48,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.054,299460.2,-34378.63,-234332.47,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0545,299505.62,-34490.465,-234694.02,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.055,299488.3,-34523.473,-234918.73,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0555,299431.38,-34504.684,-235202.94,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.056,299388.6,-34448.207,-235345.28,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0565,299353.28,-34308.1,-235478.95,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.057,299369.44,-34187.45,-235516.88,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0575,299470.22,-33985.9,-235512.23,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.058,299593.03,-33850.367,-235482.28,0.0,-27.968538,-52.53925,472.1207,454.6575,453.47812
1.0585,299850.94,-33665.277,-235426.12,0.0,-27.968538,0.0,472.1207,454.6575,456.2158
1.059,300056.72,-33563.258,-235398.47,0.0,-27.968538,0.0,472.1207,454.6575,456.2158
1.0595,300381.9,-33451.867,-235397.6,0.0,-27.968538,0.0,472.1207,454.6575,456.2158
1.06,300589.62,-33406.703,-235435.1,0.0,-27.968538,0.0,474.30844,454.6575,456.2158
1.0605,300844.3,-33377.793,-235557.27,0.0,-27.968538,0.0,474.30844,454.6575,456.2158
1.061,300957.53,-33378.16,-235680.84,0.0,-27.968538,0.0,474.30844,454.6575,456.2158
1.0615,301022.72,-33393.65,-235914.42,0.0,-27.968538,0.0,474.30844,454.6575,456.2158
1.062,300992.22,-33404.582,-236087.72,0.0,-27.968538,0.0,474.30844,454.6575,456.2158
1.0625,300843.3,-33406.977,-236343.02,0.0,-27.968538,0.0,474.30844,454.6575,456.2158
1.063,300687.38,-33392.67,-236490.25,0.0,-27.968538,0.0,474.30844,454.6575,456.2158
1.0635,300398.06,-33341.86,-236646.3,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.064,300198.06,-33288.867,-236695.55,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0645,299930.47,-33187.562,-236680.22,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.065,299798.75,-33112.56,-236613.45,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0655,299705.7,-33004.625,-236444.55,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.066,299725.94,-32946.53,-236301.17,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0665,299884.38,-32897.63,-236071.39,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.067,300065.94,-32897.133,-235927.61,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0675,300417.3,-32949.477,-235759.9,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.068,300685.5,-33019.777,-235698.25,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0685,301092.12,-33171.85,-235702.27,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.069,301344.38,-33296.254,-235773.45,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0695,301659.0,-33497.934,-235975.3,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.07,301811.94,-33629.36,-236161.34,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0705,301946.25,-33799.54,-236488.69,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.071,301972.44,-33883.324,-236719.38,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0715,301960.5,-33951.31,-237067.42,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.072,301912.16,-33950.77,-237262.52,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0725,301828.16,-33881.945,-237493.52,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.073,301785.94,-33795.383,-237597.17,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0735,301775.0,-33620.316,-237674.16,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.074,301817.28,-33485.5,-237679.02,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0745,301964.0,-33277.94,-237637.16,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.075,302114.72,-33147.78,-237592.38,0.0,0.0,0.0,474.30844,457.25134,456.2158
1.0755,302395.9,-32981.387,-237529.53,0.0,0.0,0.0,474.30844,457.25134,458.39722
1.076,302604.28,-32896.434,-237507.11,0.0,0.0,0.0,474.30844,457.25134,458.39722
1.0765,302907.6,-32813.344,-237525.81,0.0,0.0,0.0,474.30844,457.25134,458.39722
1.077,303081.88,-32786.516,-237581.56,0.0,0.0,0.0,475.92813,457.25134,458.39722
1.0775,303269.78,-32780.4,-237732.47,0.0,0.0,0.0,475.92813,457.25134,458.39722
1.078,303330.34,-32790.71,-237871.75,0.0,0.0,0.0,475.92813,457.25134,458.39722
1.0785,303311.12,-32810.695,-238116.53,0.0,0.0,0.0,475.92813,457.25134,458.39722
1.079,303224.2,-32817.28,-238285.8,0.0,0.0,0.0,475.92813,457.25134,458.39722
1.0795,303002.5,-32803.06,-238513.6,0.0,0.0,0.0,475.92813,457.25134,458.39722
1.08,302805.38,-32772.805,-238628.0,0.0,0.0,0.0,475.92813,457.25134,458.39722
1.0805,302481.5,-32695.54,-238720.03,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.081,302274.84,-32626.262,-238722.72,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0815,302025.25,-32507.328,-238640.67,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.082,301924.88,-32427.082,-238535.58,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0825,301894.44,-32323.213,-238323.06,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.083,301959.72,-32275.473,-238161.62,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0835,302176.6,-32249.97,-237923.48,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.084,302382.66,-32267.668,-237788.36,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0845,302750.44,-32347.312,-237654.02,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.085,303007.72,-32432.99,-237624.4,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0855,303372.8,-32599.59,-237681.12,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.086,303582.0,-32726.764,-237785.08,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0865,303817.44,-32921.81,-238025.25,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.087,303916.0,-33041.203,-238226.5,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0875,303971.34,-33180.844,-238556.77,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.088,303952.53,-33235.984,-238774.77,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0885,303864.0,-33249.57,-239064.64,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.089,303784.2,-33210.957,-239217.33,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0895,303668.53,-33088.023,-239368.8,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.09,303617.22,-32970.945,-239415.52,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0905,303609.66,-32761.967,-239412.14,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.091,303660.03,-32613.316,-239371.8,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0915,303819.9,-32398.498,-239280.48,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.092,303972.97,-32272.1,-239216.77,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.0925,304246.44,-32121.893,-239146.72,0.0,0.0,0.0,475.92813,459.3938,458.39722
1.093,304436.7,-32052.158,-239131.83,0.0,0.0,0.0,475.92813,459.3938,460.1661
1.0935,304697.56,-31992.547,-239174.08,0.0,0.0,0.0,475.92813,459.3938,460.1661
1.094,304828.47,-31978.299,-239248.61,0.0,0.0,0.0,477.07523,459.3938,460.1661
1.0945,304932.16,-31982.062,-239422.92,0.0,0.0,0.0,477.07523,459.3938,460.1661
1.095,304929.53,-31991.79,-239569.72,0.0,0.0,0.0,477.07523,459.3938,460.1661
1.0955,304814.94,-32000.182,-239808.02,0.0,0.0,0.0,477.07523,459.3938,460.1661
1.096,304671.28,-31992.795,-239959.61,0.0,0.0,0.0,477.07523,459.3938,460.1661
1.0965,304379.3,-31952.16,-240141.45,0.0,0.0,0.0,477.07523,459.3938,460.1661
1.097,304155.8,-31903.328,-240216.16,0.0,0.0,0.0,477.07523,459.3938,460.1661
1.0975,303822.75,-31799.762,-240242.73,0.0,0.0,0.0,477.07523,459.3938,460.1661
1.098,303628.94,-31715.078,-240201.78,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.0985,303420.4,-31577.377,-240060.69,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.099,303353.62,-31489.246,-239923.61,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.0995,303379.47,-31384.223,-239679.77,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1,303480.9,-31343.633,-239511.11,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1005,303741.75,-31338.445,-239284.38,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.101,303963.9,-31373.105,-239169.84,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1015,304326.44,-31476.873,-239079.28,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.102,304561.22,-31574.31,-239082.33,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1025,304866.8,-31748.412,-239186.64,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.103,305024.0,-31872.576,-239317.92,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1035,305176.44,-32048.309,-239588.28,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.104,305218.1,-32145.031,-239798.25,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1045,305194.84,-32238.582,-240119.0,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.105,305127.12,-32257.816,-240315.38,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1055,304992.53,-32215.6,-240554.72,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.106,304894.03,-32141.703,-240666.16,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1065,304778.5,-31973.2,-240752.33,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.107,304741.06,-31832.773,-240757.16,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1075,304762.78,-31602.404,-240699.4,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.108,304835.0,-31449.809,-240631.69,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1085,305023.62,-31244.555,-240517.02,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.109,305188.0,-31133.178,-240450.66,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.1095,305460.0,-31013.043,-240394.34,0.0,0.0,0.0,477.07523,461.01193,460.1661
1.11,305635.66,-30964.535,-240397.27,0.0,0.0,0.0,477.07523,461.01193,461.31223
1.1105,305845.06,-30932.562,-240471.4,0.0,0.0,0.0,477.07523,461.01193,461.31223
1.111,305928.9,-30931.436,-240565.61,0.0,0.0,0.0,477.07523,461.01193,461.31223
1.1115,305949.12,-30944.564,-240759.36,0.0,0.0,0.0,477.62027,461.01193,461.31223
1.112,305888.78,-30953.387,-240909.27,0.0,0.0,0.0,477.62027,461.01193,461.31223
1.1125,305694.88,-30950.889,-241134.06,0.0,0.0,0.0,477.62027,461.01193,461.31223
1.113,305507.62,-30931.404,-241262.9,0.0,0.0,0.0,477.62027,461.01193,461.31223
1.1135,305168.28,-30867.885,-241391.9,0.0,0.0,0.0,477.62027,461.01193,461.31223
1.114,304928.6,-30802.215,-241423.05,0.0,0.0,0.0,477.62027,461.01193,461.31223
1.1145,304598.38,-30675.107,-241382.69,0.0,0.0,0.0,477.62027,461.01193,461.31223
1.115,304428.75,-30578.55,-241303.75,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1155,304280.44,-30435.764,-241117.05,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.116,304262.3,-30354.03,-240956.92,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1165,304360.0,-30270.297,-240692.45,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.117,304500.16,-30248.049,-240522.3,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1175,304793.9,-30270.873,-240315.56,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.118,305022.8,-30322.861,-240229.22,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1185,305376.22,-30449.123,-240196.9,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.119,305591.62,-30558.107,-240243.28,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1195,305850.66,-30740.646,-240406.97,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.12,305967.3,-30861.836,-240567.95,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1205,306045.1,-31018.395,-240859.9,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.121,306037.6,-31092.854,-241068.72,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1215,305963.16,-31144.164,-241381.42,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.122,305871.22,-31131.113,-241553.22,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1225,305711.1,-31041.627,-241744.69,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.123,305617.97,-30940.555,-241818.94,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1235,305536.47,-30743.322,-241848.28,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.124,305530.7,-30593.979,-241819.83,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1245,305609.44,-30365.312,-241730.31,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.125,305718.3,-30222.922,-241655.55,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1255,305944.7,-30043.805,-241544.55,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.126,306117.47,-29954.078,-241486.75,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.1265,306374.12,-29867.16,-241450.92,0.0,0.0,0.0,477.62027,462.1341,461.31223
1.127,306518.84,-29838.389,-241472.6,0.0,0.0,0.0,477.62027,462.1341,462.24094
1.1275,306663.66,-29828.53,-241579.22,0.0,0.0,0.0,477.62027,462.1341,462.24094
1.128,306695.72,-29835.678,-241693.34,0.0,0.0,0.0,477.62027,462.1341,462.24094
1.1285,306633.97,-29850.691,-241904.2,0.0,0.0,0.0,477.97205,462.1341,462.24094
1.129,306519.94,-29854.156,-242052.25,0.0,0.0,0.0,477.97205,462.1341,462.24094
1.1295,306250.62,-29835.357,-242250.47,0.0,0.0,0.0,477.97205,462.1341,462.24094
1.13,306024.84,-29801.36,-242347.3,0.0,0.0,0.0,477.97205,462.1341,462.24094
1.1305,305657.62,-29715.299,-242415.9,0.0,0.0,0.0,477.97205,462.1341,462.24094
1.131,305420.25,-29637.072,-242403.73,0.0,0.0,0.0,477.97205,462.1341,462.24094
1.1315,305122.5,-29499.85,-242298.05,0.0,0.0,0.0,477.97205,462.1341,462.24094
1.132,304986.34,-29404.822,-242175.44,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1325,304900.84,-29277.07,-241934.5,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.133,304931.94,-29213.832,-241753.2,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1335,305101.0,-29167.945,-241484.86,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.134,305279.88,-29174.96,-241329.02,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1345,305609.28,-29242.676,-241162.1,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.135,305843.7,-29322.35,-241109.6,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1355,306172.5,-29480.602,-241131.11,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.136,306352.8,-29601.451,-241211.61,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1365,306540.44,-29784.678,-241417.2,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.137,306602.62,-29894.768,-241595.61,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1375,306600.8,-30019.682,-241891.38,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.138,306540.94,-30065.479,-242085.94,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1385,306388.78,-30066.459,-242339.97,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.139,306271.12,-30020.11,-242468.34,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1395,306098.3,-29885.443,-242582.39,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.14,306007.2,-29759.896,-242603.08,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1405,305939.47,-29537.232,-242558.12,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.141,305950.7,-29379.47,-242488.14,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1415,306054.03,-29152.855,-242349.92,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.142,306174.75,-29020.9,-242253.95,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1425,306402.3,-28866.945,-242135.61,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.143,306566.0,-28797.852,-242089.31,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1435,306789.8,-28743.14,-242086.55,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.144,306899.53,-28733.951,-242132.88,0.0,0.0,0.0,477.97205,463.11423,462.24094
1.1445,306974.0,-28746.184,-242268.33,0.0,0.0,0.0,477.97205,463.11423,463.13583
1.145,306951.97,-28761.041,-242391.9,0.0,0.0,0.0,477.97205,463.11423,463.13583
1.1455,306807.12,-28774.701,-242599.66,0.0,0.0,0.0,477.97205,463.11423,463.13583
1.146,306642.5,-28768.488,-242734.05,0.0,0.0,0.0,478.23135,463.11423,463.13583
1.1465,306316.34,-28724.578,-242894.36,0.0,0.0,0.0,478.23135,463.11423,463.13583
1.147,306064.53,-28669.75,-242956.08,0.0,0.0,0.0,478.23135,463.11423,463.13583
1.1475,305684.62,-28552.5,-242962.14,0.0,0.0,0.0,478.23135,463.11423,463.13583
1.148,305458.75,-28456.941,-242905.98,0.0,0.0,0.0,478.23135,463.11423,463.13583
1.1485,305203.9,-28302.688,-242741.53,0.0,0.0,0.0,478.23135,463.11423,463.13583
1.149,305109.6,-28203.855,-242589.95,0.0,0.0,0.0,478.23135,463.11423,463.13583
1.1495,305097.6,-28082.998,-242324.34,0.0,0.0,0.0,478.23135,463.9303,463.13583
1.15,305173.78,-28031.568,-242138.89,0.0,0.0,0.0,478.23135,463.9303,463.13583
1.1505,305392.9,-28010.086,-241882.06,0.0,0.0,0.0,478.23135,463.9303,463.13583
1.151,305588.72,-28035.096,-241745.7,0.0,0.0,0.0,478.23135,463.9303,463.13583
1.1515,305914.9,-28127.217,-241623.53,0.0,0.0,0.0,478.23135,463.9303,463.13583
1.152,306128.75,-28218.342,-241607.23,0.0,0.0,0.0,478.23135,463.9303,463.13583
1.1525,306400.12,-28383.285,-241683.61,0.0,0.0,0.0,478.23135,463.9303,463.13583
