Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
0.3025,168079.84,57700.598,-46905.074,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.303,168329.0,57992.98,-47402.168,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3035,168767.3,58500.727,-48201.535,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.304,169095.2,58870.344,-48738.957,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3045,169661.48,59439.46,-49502.42,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.305,170084.47,59809.3,-49963.39,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3055,170778.53,60320.55,-50566.543,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.306,171269.62,60619.438,-50907.195,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3065,172010.98,60990.402,-51324.49,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.307,172480.62,61181.7,-51539.957,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3075,173108.02,61383.887,-51773.81,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.308,173459.89,61465.867,-51877.004,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3085,173883.28,61522.3,-51976.145,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.309,174096.28,61528.09,-52017.414,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3095,174319.39,61518.33,-52052.258,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.31,174415.94,61517.473,-52064.53,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3105,174511.47,61553.805,-52078.39,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.311,174562.53,61616.902,-52088.59,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3115,174639.84,61782.805,-52104.766,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.312,174714.98,61940.52,-52111.76,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3125,174891.66,62234.863,-52104.934,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.313,175055.08,62458.01,-52082.207,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3135,175364.67,62811.47,-52014.75,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.314,175611.53,63047.85,-51948.203,-1445.0447,-1331.8569,-1091.5588,386.63785,392.07086,403.60516
0.3145,176019.81,63386.97,-51826.156,-1445.0447,-1331.8569,-807.72485,386.63785,392.07086,417.22922
0.315,176302.52,63596.113,-51739.98,-1445.0447,-1331.8569,-807.72485,386.63785,392.07086,417.22922
0.3155,176717.5,63878.89,-51624.863,-1445.0447,-1331.8569,-807.72485,386.63785,392.07086,417.22922
0.316,176976.72,64046.984,-51572.16,-1445.0447,-1051.2426,-807.72485,386.63785,405.54037,417.22922
0.3165,177327.73,64275.24,-51554.44,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.317,177535.98,64419.19,-51597.27,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3175,177815.5,64641.414,-51761.95,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.318,177987.08,64806.68,-51944.836,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3185,178237.05,65101.76,-52329.957,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.319,178413.17,65339.35,-52655.375,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3195,178725.75,65763.93,-53228.51,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.32,178968.38,66090.09,-53651.79,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3205,179421.5,66629.945,-54316.83,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.321,179782.16,67010.664,-54759.594,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3215,180402.83,67585.18,-55388.312,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.322,180857.5,67952.91,-55766.76,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3225,181578.92,68452.94,-56251.137,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.323,182065.62,68737.92,-56511.586,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3235,182768.75,69076.26,-56806.637,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.324,183199.45,69238.26,-56943.75,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3245,183761.61,69389.47,-57074.74,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.325,184069.98,69437.125,-57123.523,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3255,184426.44,69451.414,-57160.145,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.326,184595.08,69439.78,-57171.812,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3265,184758.8,69421.63,-57185.895,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.327,184826.97,69426.32,-57198.676,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3275,184895.55,69483.86,-57224.67,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.328,184936.03,69565.29,-57244.156,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3285,185020.31,69756.14,-57270.42,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.329,185110.47,69924.96,-57281.72,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3295,185318.66,70225.52,-57280.566,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.33,185503.62,70446.8,-57262.03,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3305,185836.36,70790.484,-57201.93,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.331,186086.78,71015.89,-57142.074,-1163.9602,-1051.2426,-807.72485,400.1299,405.54037,417.22922
0.3315,186482.33,71331.484,-57036.66,-1163.9602,-1051.2426,-649.1657,400.1299,405.54037,424.84006
0.332,186746.17,71520.51,-56968.145,-1163.9602,-1051.2426,-649.1657,400.1299,405.54037,424.84006
0.3325,187118.34,71769.74,-56891.406,-1163.9602,-1051.2426,-649.1657,400.1299,405.54037,424.84006
0.333,187339.4,71916.39,-56871.94,-1163.9602,-1051.2426,-649.1657,400.1299,405.54037,424.84006
0.3335,187622.98,72119.484,-56913.6,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.334,187782.88,72253.68,-57000.977,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3345,187992.4,72473.695,-57236.68,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.335,188122.39,72645.58,-57466.8,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3355,188326.08,72959.79,-57916.453,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.336,188482.64,73213.195,-58276.58,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3365,188775.36,73659.36,-58883.453,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.337,189017.69,73994.54,-59314.953,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3375,189479.28,74534.36,-59968.992,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.338,189844.77,74903.98,-60389.133,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3385,190463.92,75443.82,-60964.32,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.339,191802.36,75475.15,-62368.51,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3395,192692.22,74483.414,-65093.105,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.34,192968.66,73864.47,-66552.23,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3405,193598.8,73004.805,-68866.164,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.341,193933.2,72545.99,-70364.24,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3415,194108.12,72107.14,-72414.03,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.342,194015.97,71976.9,-73632.73,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3425,193698.08,71951.85,-75277.1,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.343,193454.98,71994.29,-76283.59,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3435,193132.81,72066.61,-77694.484,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.344,192965.3,72086.81,-78568.805,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3445,192786.94,72039.72,-79748.73,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.345,192706.28,71955.21,-80418.945,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3455,192592.25,71784.234,-81210.44,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.346,192514.9,71674.91,-81594.48,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3465,192414.02,71566.375,-82001.766,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.347,192389.2,71537.25,-82207.484,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3475,192453.0,71530.7,-82492.31,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.348,192566.52,71526.18,-82689.586,-979.2742,-871.39496,-649.1657,408.99484,414.17303,424.84006
0.3485,192793.6,71491.64,-82999.914,-979.2742,-871.39496,-447.35278,408.99484,414.17303,434.52707
0.349,192941.8,71449.59,-83210.63,-979.2742,-871.39496,-447.35278,408.99484,414.17303,434.52707
0.3495,193104.3,71375.47,-83535.74,-979.2742,-871.39496,-447.35278,408.99484,414.17303,434.52707
0.35,193163.92,71331.8,-83772.45,-979.2742,-871.39496,-447.35278,408.99484,414.17303,434.52707
0.3505,193195.56,71294.96,-84190.27,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.351,193193.1,71300.05,-84526.32,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3515,193171.7,71369.44,-85130.664,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.352,193164.89,71465.914,-85601.76,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3525,193189.22,71694.37,-86401.0,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.353,193237.9,71901.47,-86981.08,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3535,193365.97,72281.52,-87882.13,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.354,193502.89,72567.914,-88474.73,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3545,193793.98,73017.22,-89307.56,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.355,194046.78,73310.46,-89807.836,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3555,194507.9,73709.86,-90461.164,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.356,194855.05,73934.18,-90828.76,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3565,195393.89,74189.65,-91276.734,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.357,195736.11,74299.65,-91507.62,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3575,196182.92,74370.336,-91761.89,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.358,196421.84,74356.95,-91881.1,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3585,196677.5,74259.69,-92009.29,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.359,196779.84,74156.664,-92076.1,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3595,196839.75,73974.414,-92170.766,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.36,196833.1,73853.41,-92239.836,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3605,196772.22,73703.47,-92361.34,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.361,196711.2,73639.836,-92453.88,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3615,196626.45,73615.586,-92602.68,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.362,196593.12,73649.36,-92701.93,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3625,196608.08,73766.26,-92839.81,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.363,196668.3,73878.016,-92917.49,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3635,196829.89,74076.18,-93002.06,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.364,196976.14,74216.79,-93033.79,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3645,197229.61,74422.45,-93048.484,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.365,197405.77,74547.37,-93045.2,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.3655,197653.61,74707.734,-93043.05,-706.52014,-600.0549,-447.35278,422.08704,427.19736,434.52707
0.366,197793.84,74795.93,-93057.94,-706.52014,-600.0549,-341.06815,422.08704,427.19736,439.62872
0.3665,197949.92,74906.086,-93129.53,-706.52014,-600.0549,-341.06815,422.08704,427.19736,439.62872
0.367,198014.78,74971.91,-93223.62,-706.52014,-600.0549,-341.06815,422.08704,427.19736,439.62872
0.3675,198060.23,75075.78,-93453.945,-706.52014,-600.0549,-341.06815,422.08704,427.19736,439.62872
0.368,198065.52,75160.3,-93674.555,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3685,198057.39,75330.47,-94108.805,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.369,198056.58,75482.68,-94461.91,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3695,198092.02,75777.6,-95067.5,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.37,198154.22,76017.1,-95505.93,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3705,198325.06,76427.234,-96182.2,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.371,198511.95,76721.805,-96624.86,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3715,198882.58,77168.28,-97241.65,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.372,199186.06,77451.41,-97604.766,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3725,199694.3,77825.07,-98057.76,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.373,200050.73,78025.23,-98293.4,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3735,200572.58,78233.48,-98549.03,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.374,200890.8,78306.08,-98661.05,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3745,201293.02,78318.05,-98760.41,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.375,201497.58,78269.0,-98794.58,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3755,201700.22,78132.125,-98822.56,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.376,201767.03,78015.45,-98838.875,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3765,201777.28,77833.94,-98877.01,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.377,201742.8,77727.02,-98917.06,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3775,201653.86,77614.76,-98999.17,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.378,201581.2,77582.23,-99064.8,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3785,201506.39,77603.69,-99169.02,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.379,201489.3,77662.72,-99235.66,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3795,201547.72,77806.13,-99318.1,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.38,201634.45,77928.04,-99353.875,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3805,201824.8,78130.61,-99369.375,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.381,201980.19,78267.0,-99354.33,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3815,202229.19,78456.125,-99305.234,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.382,202389.9,78565.17,-99266.46,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.3825,202596.61,78698.664,-99223.68,-578.015,-468.23587,-341.06815,428.25528,433.5247,439.62872
0.383,202700.02,78769.29,-99220.44,-578.015,-468.23587,-285.18988,428.25528,433.5247,442.31088
0.3835,202794.25,78857.3,-99278.16,-578.015,-468.23587,-285.18988,428.25528,433.5247,442.31088
0.384,202817.7,78912.9,-99371.04,-578.015,-468.23587,-285.18988,428.25528,433.5247,442.31088
0.3845,202807.47,79011.35,-99607.96,-578.015,-468.23587,-285.18988,428.25528,433.5247,442.31088
0.385,202782.61,79099.734,-99834.914,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3855,202744.06,79285.39,-100274.305,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.386,202735.14,79451.414,-100624.07,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3865,202778.77,79765.15,-101208.92,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.387,202861.23,80011.8,-101620.414,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3875,203082.25,80419.41,-102234.72,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.388,203294.38,80701.58,-102621.71,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3885,203699.55,81111.945,-103137.76,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.389,204672.25,81155.555,-104293.41,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3895,205231.08,80327.23,-106527.52,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.39,205375.7,79794.48,-107705.11,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3905,205760.03,79069.28,-109541.78,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.391,205948.27,78686.99,-110723.125,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3915,205970.83,78324.64,-112353.586,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.392,205820.3,78217.47,-113346.08,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3925,205454.39,78190.37,-114730.03,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.393,205180.17,78212.54,-115603.055,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3935,204795.86,78239.14,-116848.35,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.394,204570.16,78227.62,-117625.28,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3945,204276.98,78146.91,-118674.05,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.395,204102.0,78054.38,-119270.69,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3955,203864.89,77889.37,-119980.23,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.396,203724.56,77788.14,-120328.85,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3965,203555.98,77683.016,-120699.305,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.397,203490.11,77646.2,-120878.234,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3975,203488.56,77615.164,-121099.48,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.398,203547.84,77589.52,-121233.96,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3985,203679.02,77521.1,-121423.78,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.399,203756.36,77455.484,-121542.625,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.3995,203807.56,77342.72,-121721.984,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.4,203788.81,77269.96,-121859.26,-499.22733,-390.1998,-285.18988,432.03708,437.27042,442.31088
0.4005,203692.67,77182.68,-122126.6,-499.22733,-390.1998,-184.99779,432.03708,437.27042,447.12012
0.401,203597.17,77148.57,-122362.04,-499.22733,-390.1998,-184.99779,432.03708,437.27042,447.12012
0.4015,203431.83,77149.75,-122814.97,-499.22733,-390.1998,-184.99779,432.03708,437.27042,447.12012
0.402,203320.61,77194.12,-123183.37,-499.22733,-390.1998,-184.99779,432.03708,437.27042,447.12012
0.4025,203175.94,77335.39,-123823.31,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.403,203108.36,77479.555,-124293.2,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4035,203067.47,77760.34,-125024.055,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.404,203098.3,77978.66,-125502.164,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4045,203233.69,78324.93,-126163.82,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.405,203393.64,78549.87,-126550.03,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4055,203725.0,78847.81,-127030.35,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.406,203992.98,79004.81,-127280.59,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4065,204422.5,79158.25,-127550.58,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.407,204698.73,79198.71,-127663.73,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4075,205056.61,79162.05,-127747.414,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.408,205240.0,79074.945,-127758.984,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4085,205417.52,78864.09,-127737.695,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.409,205468.88,78683.6,-127714.18,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4095,205456.28,78383.24,-127688.82,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.41,205395.14,78182.78,-127688.266,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4105,205251.52,77913.68,-127719.445,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.411,205140.4,77771.055,-127759.65,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4115,204981.7,77629.96,-127838.42,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.412,204894.86,77587.76,-127895.11,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4125,204821.48,77595.2,-127971.97,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.413,204827.45,77637.234,-128008.85,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4135,204909.52,77735.445,-128028.13,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.414,205002.7,77812.375,-128011.57,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4145,205174.25,77927.27,-127945.07,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.415,205293.19,77994.57,-127882.02,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4155,205450.22,78071.17,-127782.9,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.416,205525.61,78103.914,-127729.055,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4165,205576.16,78129.43,-127692.086,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.417,205564.38,78136.83,-127710.55,-334.2247,-219.89636,-184.99779,439.9572,445.44498,447.12012
0.4175,205485.38,78149.12,-127823.77,-334.2247,-219.89636,-127.13215,439.9572,445.44498,449.89764
0.418,205401.84,78169.45,-127964.68,-334.2247,-219.89636,-127.13215,439.9572,445.44498,449.89764
0.4185,205254.31,78238.734,-128277.84,-334.2247,-219.89636,-127.13215,439.9572,445.44498,449.89764
0.419,205157.48,78320.85,-128549.33,-334.2247,-219.89636,-127.13215,439.9572,445.44498,449.89764
0.4195,205041.48,78507.19,-129030.305,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.42,205003.8,78672.61,-129383.47,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4205,205039.47,78969.96,-129928.17,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.421,205134.84,79188.65,-130280.09,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4215,205380.88,79520.74,-130757.125,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.422,205602.47,79727.805,-131024.7,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4225,206001.27,79987.92,-131331.7,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.423,206291.1,80112.61,-131469.38,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4235,206722.84,80207.945,-131579.73,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.424,206986.52,80205.28,-131597.75,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4245,207310.81,80104.18,-131563.39,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.425,207465.44,79979.625,-131514.84,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4255,207595.2,79729.055,-131430.48,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.426,207613.83,79536.23,-131380.45,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4265,207551.23,79240.44,-131332.34,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.427,207469.9,79057.35,-131323.45,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4275,207310.3,78830.74,-131342.42,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.428,207193.86,78722.55,-131370.75,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4285,207050.23,78633.484,-131424.84,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.429,206986.3,78621.89,-131460.27,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.4295,206970.81,78664.53,-131496.56,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
0.43,207010.2,78722.65,-131499.86,-267.4286,-151.24538,-127.13215,443.16342,448.74023,449.89764
