Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
3.6615,265304.4,2245.3337,-223198.44,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.662,264919.9,2333.9456,-223118.47,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.6625,264678.3,2428.396,-223012.25,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.663,264379.62,2601.027,-222775.06,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.6635,264245.5,2720.4438,-222572.8,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.664,264153.72,2876.9998,-222226.39,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.6645,264169.56,2951.2712,-221984.72,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.665,264296.1,2998.8557,-221640.66,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.6655,264431.75,2982.771,-221443.31,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.666,264674.84,2889.037,-221222.8,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.6665,264835.06,2787.8364,-221135.69,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.667,265029.97,2600.552,-221096.97,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.6675,265107.9,2468.9272,-221125.53,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.668,265122.28,2292.7334,-221227.39,0.0,0.0,0.0,469.35562,468.4089,468.9955
3.6685,265057.28,2206.2373,-221316.58,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.669,264845.66,2146.4773,-221444.5,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.6695,264635.9,2161.5205,-221503.14,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.67,264256.88,2268.17,-221520.69,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.6705,263992.62,2389.6924,-221475.03,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.671,263614.1,2629.0935,-221314.67,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.6715,263397.75,2811.537,-221150.52,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.672,263157.7,3088.1643,-220835.56,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.6725,263063.06,3255.6584,-220594.61,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.673,263017.78,3453.733,-220217.77,0.0,0.0,0.0,469.35562,471.62427,468.9955
3.6735,263042.1,3539.1975,-219976.3,0.0,0.0,0.0,471.9392,471.62427,468.9955
3.674,263130.72,3589.8389,-219661.3,0.0,0.0,0.0,471.9392,471.62427,468.9955
3.6745,263202.75,3574.2505,-219497.5,0.0,0.0,0.0,471.9392,471.62427,468.9955
3.675,263291.44,3490.7695,-219334.84,0.0,0.0,0.0,471.9392,471.62427,468.9955
3.6755,263317.56,3407.536,-219281.98,0.0,0.0,0.0,471.9392,471.62427,468.9955
3.676,263281.75,3267.644,-219273.97,0.0,0.0,0.0,471.9392,471.62427,468.9955
3.6765,263199.72,3181.094,-219303.25,0.0,0.0,0.0,471.9392,471.62427,468.9955
3.677,262988.25,3088.787,-219370.53,0.0,0.0,0.0,471.9392,471.62427,468.9955
3.6775,262795.4,3065.1714,-219412.52,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.678,262441.44,3099.2676,-219440.9,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.6785,262193.0,3168.7905,-219422.23,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.679,261848.2,3332.046,-219322.2,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.6795,261652.03,3467.8591,-219205.23,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.68,261446.33,3684.5955,-218963.11,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.6805,261380.38,3820.3667,-218768.94,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.681,261401.67,3983.0874,-218457.03,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.6815,261490.31,4051.4219,-218254.56,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.682,261710.6,4080.9897,-217992.05,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.6825,261893.88,4051.2905,-217861.06,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.683,262177.12,3943.0134,-217749.88,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.6835,262347.0,3840.427,-217736.52,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.684,262534.72,3668.8977,-217801.69,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.6845,262595.22,3561.351,-217891.23,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.685,262571.88,3441.319,-218066.02,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.6855,262482.75,3403.8884,-218187.72,0.0,0.0,0.0,471.9392,471.62427,472.33856
3.686,262244.03,3428.4866,-218338.3,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.6865,262033.1,3502.0386,-218398.88,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.687,261681.92,3692.1003,-218408.84,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.6875,261448.5,3862.5615,-218356.6,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.688,261143.33,4158.4624,-218192.7,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.6885,260990.25,4363.539,-218033.52,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.689,260856.33,4648.85,-217740.38,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.6895,260832.53,4806.8184,-217525.16,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.69,260886.23,4974.4204,-217206.33,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.6905,260965.0,5033.997,-217016.83,0.0,0.0,0.0,471.9392,472.27103,472.33856
3.691,261112.33,5046.5244,-216796.3,0.0,0.0,0.0,471.70813,472.27103,472.33856
3.6915,261206.78,5010.6064,-216702.23,0.0,0.0,0.0,471.70813,472.27103,472.33856
3.692,261305.4,4910.338,-216644.86,0.0,0.0,0.0,471.70813,472.27103,472.33856
3.6925,261325.28,4827.396,-216657.47,0.0,0.0,0.0,471.70813,472.27103,472.33856
3.693,261266.83,4706.651,-216734.27,0.0,0.0,0.0,471.70813,472.27103,472.33856
3.6935,261170.4,4644.339,-216809.22,0.0,0.0,0.0,471.70813,472.27103,472.33856
3.694,260935.23,4601.447,-216926.97,0.0,0.0,0.0,471.70813,472.27103,472.33856
3.6945,260743.3,4616.012,-216990.45,0.0,0.0,0.0,471.70813,472.27103,472.33856
3.695,260412.83,4708.0137,-217035.06,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.6955,260196.14,4812.112,-217019.55,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.696,259912.3,5014.383,-216920.58,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.6965,259776.98,5164.787,-216807.05,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.697,259672.89,5384.071,-216582.1,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.6975,259680.38,5509.0635,-216410.62,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.698,259806.92,5640.4004,-216152.31,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.6985,259956.05,5681.007,-215998.66,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.699,260243.55,5665.9873,-215826.39,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.6995,260452.83,5609.178,-215763.8,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.7,260748.62,5471.656,-215760.02,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.7005,260909.34,5360.5977,-215816.67,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.701,261060.14,5195.8853,-215975.84,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.7015,261090.44,5105.422,-216116.53,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.702,261022.05,5025.671,-216345.83,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.7025,260904.2,5021.403,-216488.62,0.0,0.0,0.0,471.70813,472.27103,472.42038
3.703,260640.4,5098.3354,-216651.78,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.7035,260427.61,5204.2593,-216711.78,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.704,260096.64,5433.2246,-216715.05,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.7045,259894.94,5619.5244,-216658.78,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.705,259660.5,5918.432,-216495.94,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.7055,259564.88,6110.7026,-216345.28,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.706,259521.14,6357.46,-216081.22,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.7065,259577.45,6475.1353,-215917.12,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.707,259710.98,6552.3174,-215696.62,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.7075,259816.69,6556.7764,-215580.27,0.0,0.0,0.0,471.70813,470.7821,472.42038
3.708,259986.4,6501.239,-215490.52,0.0,0.0,0.0,469.8446,470.7821,472.42038
3.7085,260083.7,6430.2,-215490.23,0.0,0.0,0.0,469.8446,470.7821,472.42038
3.709,260170.45,6291.8755,-215570.53,0.0,0.0,0.0,469.8446,470.7821,472.42038
3.7095,260176.06,6193.3584,-215667.1,0.0,0.0,0.0,469.8446,470.7821,472.42038
3.71,260092.67,6064.5415,-215851.48,0.0,0.0,0.0,469.8446,470.7821,472.42038
3.7105,259977.33,6006.5854,-215983.73,0.0,0.0,0.0,469.8446,470.7821,472.42038
3.711,259731.89,5980.24,-216165.36,0.0,0.0,0.0,469.8446,470.7821,472.42038
3.7115,259534.16,6007.889,-216258.44,0.0,0.0,0.0,469.8446,470.7821,472.42038
3.712,259231.11,6114.2285,-216333.95,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.7125,259041.52,6220.5854,-216334.88,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.713,258834.42,6411.4634,-216263.38,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.7135,258757.4,6543.3623,-216174.84,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.714,258757.44,6718.2046,-216003.27,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.7145,258835.36,6803.3174,-215879.78,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.715,259053.31,6863.466,-215712.22,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.7155,259250.08,6852.9272,-215630.17,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.716,259580.56,6763.7915,-215577.39,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.7165,259800.75,6663.787,-215598.9,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.717,260086.17,6476.316,-215720.92,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.7175,260225.89,6343.4473,-215857.05,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.718,260334.2,6163.4697,-216122.23,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.7185,260330.98,6073.53,-216321.17,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.719,260212.42,6007.346,-216613.73,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.7195,260068.27,6017.0513,-216784.67,0.0,0.0,0.0,469.8446,470.7821,470.72598
3.72,259787.92,6114.111,-216978.08,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.7205,259582.34,6228.5737,-217054.03,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.721,259283.9,6456.5625,-217079.73,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.7215,259123.48,6629.405,-217039.75,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.722,258967.08,6886.0156,-216907.86,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.7225,258926.47,7036.754,-216785.06,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.723,258958.53,7207.4883,-216579.17,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.7235,259034.4,7274.21,-216448.97,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.724,259202.14,7295.8623,-216299.12,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.7245,259328.31,7260.1797,-216244.72,0.0,0.0,0.0,469.8446,468.83984,470.72598
3.725,259499.84,7144.878,-216245.55,0.0,0.0,0.0,467.8237,468.83984,470.72598
3.7255,259582.86,7039.0146,-216301.98,0.0,0.0,0.0,467.8237,468.83984,470.72598
3.726,259634.98,6862.713,-216460.6,0.0,0.0,0.0,467.8237,468.83984,470.72598
3.7265,259612.98,6750.094,-216604.08,0.0,0.0,0.0,467.8237,468.83984,470.72598
3.727,259492.78,6615.772,-216848.45,0.0,0.0,0.0,467.8237,468.83984,470.72598
3.7275,259361.05,6562.0513,-217012.19,0.0,0.0,0.0,467.8237,468.83984,470.72598
3.728,259109.98,6547.5557,-217227.36,0.0,0.0,0.0,467.8237,468.83984,470.72598
3.7285,258917.77,6582.5845,-217334.83,0.0,0.0,0.0,467.8237,468.83984,470.72598
3.729,258648.97,6691.98,-217424.5,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.7295,258507.06,6791.307,-217433.31,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.73,258381.34,6953.4946,-217377.44,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.7305,258371.61,7053.307,-217305.12,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.731,258472.06,7162.859,-217171.38,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.7315,258611.25,7196.246,-217084.02,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.732,258904.5,7173.8447,-216988.14,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.7325,259135.19,7109.4106,-216964.47,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.733,259492.69,6947.9634,-217010.0,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.7335,259713.03,6808.681,-217099.73,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.734,259976.56,6579.5776,-217319.12,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.7345,260088.0,6431.49,-217511.8,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.735,260149.39,6246.277,-217842.97,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.7355,260114.47,6162.4565,-218070.36,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.736,259957.33,6114.0137,-218380.72,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.7365,259795.42,6137.2524,-218547.86,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.737,259513.69,6250.636,-218718.0,0.0,0.0,0.0,467.8237,468.83984,468.67023
3.7375,259321.42,6369.8823,-218772.2,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.738,259078.2,6589.9307,-218764.22,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.7385,258966.84,6745.4346,-218704.33,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.739,258892.25,6957.9004,-218551.28,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.7395,258906.8,7068.3984,-218423.42,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.74,259012.56,7167.358,-218227.33,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.7405,259124.39,7183.037,-218115.06,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.741,259321.08,7131.497,-218005.17,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.7415,259449.06,7053.0967,-217982.3,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.742,259598.84,6888.1064,-218029.4,0.0,0.0,0.0,467.8237,468.0638,468.67023
3.7425,259653.58,6761.0234,-218111.05,0.0,0.0,0.0,467.32767,468.0638,468.67023
3.743,259649.33,6572.7812,-218291.55,0.0,0.0,0.0,467.32767,468.0638,468.67023
3.7435,259585.52,6465.1045,-218435.7,0.0,0.0,0.0,467.32767,468.0638,468.67023
3.744,259405.64,6353.921,-218656.67,0.0,0.0,0.0,467.32767,468.0638,468.67023
3.7445,259241.16,6322.574,-218788.05,0.0,0.0,0.0,467.32767,468.0638,468.67023
3.745,258958.16,6344.8784,-218931.62,0.0,0.0,0.0,467.32767,468.0638,468.67023
3.7455,258767.78,6402.195,-218979.17,0.0,0.0,0.0,467.32767,468.0638,468.67023
3.746,258507.98,6534.801,-218968.67,0.0,0.0,0.0,467.32767,468.0638,468.67023
3.7465,258385.4,6639.7236,-218909.19,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.747,258310.5,6792.945,-218756.84,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.7475,258332.73,6875.505,-218628.02,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.748,258479.11,6945.569,-218425.25,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.7485,258638.98,6946.81,-218303.31,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.749,258940.42,6874.614,-218171.38,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.7495,259158.27,6780.5327,-218131.39,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.75,259466.05,6587.3853,-218156.53,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.7505,259633.92,6438.8643,-218229.95,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.751,259796.81,6216.9307,-218411.39,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.7515,259831.67,6087.79,-218565.22,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.752,259768.1,5950.3574,-218810.62,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.7525,259651.58,5908.3755,-218960.5,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.753,259386.34,5929.8086,-219128.6,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.7535,259167.67,5999.4805,-219187.97,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.754,258827.47,6175.242,-219185.4,0.0,0.0,0.0,467.32767,468.0638,468.40112
3.7545,258618.69,6327.6973,-219121.25,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.755,258367.38,6579.296,-218938.52,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.7555,258256.52,6742.099,-218768.56,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.756,258185.94,6946.429,-218466.95,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.7565,258184.58,7045.0684,-218251.55,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.757,258266.28,7131.714,-217943.75,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.7575,258355.97,7133.626,-217769.5,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.758,258493.27,7059.1934,-217575.25,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.7585,258564.06,6969.2754,-217497.38,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.759,258605.78,6802.1846,-217457.92,0.0,0.0,0.0,467.32767,469.70453,468.40112
3.7595,258577.2,6688.005,-217476.38,0.0,0.0,0.0,469.03113,469.70453,468.40112
3.76,258437.64,6542.6973,-217549.11,0.0,0.0,0.0,469.03113,469.70453,468.40112
3.7605,258287.5,6477.2065,-217610.23,0.0,0.0,0.0,469.03113,469.70453,468.40112
3.761,257985.73,6442.476,-217686.81,0.0,0.0,0.0,469.03113,469.70453,468.40112
3.7615,257747.45,6465.99,-217708.84,0.0,0.0,0.0,469.03113,469.70453,468.40112
3.762,257376.62,6568.0635,-217673.84,0.0,0.0,0.0,469.03113,469.70453,468.40112
3.7625,257142.2,6672.3525,-217597.84,0.0,0.0,0.0,469.03113,469.70453,468.40112
3.763,256852.42,6859.6196,-217405.84,0.0,0.0,0.0,469.03113,469.70453,468.40112
3.7635,256726.8,6987.9233,-217233.75,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.764,256651.6,7155.3994,-216932.89,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.7645,256678.56,7234.914,-216721.62,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.765,256820.92,7287.0024,-216422.44,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.7655,256967.08,7271.7505,-216253.92,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.766,257225.16,7176.5283,-216074.2,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.7665,257396.16,7073.01,-216012.62,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.767,257608.34,6881.3022,-216010.53,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.7675,257696.3,6746.748,-216062.84,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.768,257728.83,6566.8486,-216199.2,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.7685,257675.97,6478.898,-216310.3,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.769,257485.78,6417.636,-216469.36,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.7695,257295.34,6431.5947,-216548.55,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.77,256945.44,6537.634,-216597.61,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.7705,256693.28,6660.6577,-216575.06,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.771,256325.58,6904.543,-216453.58,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.7715,256114.88,7089.447,-216316.66,0.0,0.0,0.0,469.03113,469.70453,470.7223
3.772,255889.25,7365.219,-216040.89,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.7725,255804.23,7527.895,-215823.66,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.773,255773.73,7712.829,-215479.0,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.7735,255808.05,7787.0967,-215257.61,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.774,255913.77,7819.447,-214972.75,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.7745,255998.05,7791.3936,-214829.9,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.775,256107.3,7689.887,-214700.02,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.7755,256147.92,7595.9106,-214669.56,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.776,256133.67,7443.195,-214695.73,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.7765,256065.52,7350.6284,-214748.34,0.0,0.0,0.0,469.03113,471.5825,470.7223
3.777,255874.36,7252.511,-214851.7,0.0,0.0,0.0,470.32977,471.5825,470.7223
3.7775,255694.9,7226.392,-214918.38,0.0,0.0,0.0,470.32977,471.5825,470.7223
3.778,255372.17,7257.582,-214983.97,0.0,0.0,0.0,470.32977,471.5825,470.7223
3.7785,255141.2,7325.382,-214989.64,0.0,0.0,0.0,470.32977,471.5825,470.7223
3.779,254810.95,7486.2324,-214924.92,0.0,0.0,0.0,470.32977,471.5825,470.7223
3.7795,254622.86,7620.453,-214830.77,0.0,0.0,0.0,470.32977,471.5825,470.7223
3.78,254427.17,7834.2417,-214622.1,0.0,0.0,0.0,470.32977,471.5825,470.7223
3.7805,254369.36,7967.167,-214449.83,0.0,0.0,0.0,470.32977,471.5825,470.7223
3.781,254399.48,8123.504,-214168.72,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.7815,254494.4,8185.8765,-213987.86,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.782,254728.44,8203.612,-213764.4,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.7825,254921.47,8164.155,-213657.83,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.783,255218.9,8038.9263,-213575.8,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.7835,255396.62,7924.1377,-213577.9,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.784,255595.52,7734.8423,-213665.23,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.7845,255666.36,7616.611,-213770.97,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.785,255662.83,7482.2485,-213971.83,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.7855,255584.17,7435.9106,-214110.86,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.786,255361.88,7447.2715,-214286.38,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.7865,255160.66,7511.339,-214362.34,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.787,254814.48,7685.2754,-214394.36,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.7875,254584.27,7843.5283,-214356.75,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.788,254293.98,8119.285,-214215.19,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.7885,254150.1,8310.49,-214070.62,0.0,0.0,0.0,470.32977,471.5825,472.52194
3.789,254027.45,8575.427,-213797.92,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.7895,254009.69,8720.161,-213595.17,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.79,254067.27,8868.255,-213293.81,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.7905,254147.4,8914.93,-213115.75,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.791,254297.39,8907.766,-212912.9,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.7915,254395.53,8858.167,-212831.06,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.792,254502.05,8736.422,-212792.44,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.7925,254529.02,8638.94,-212817.61,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.793,254482.61,8497.597,-212912.9,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.7935,254391.02,8423.579,-212999.62,0.0,0.0,0.0,470.32977,471.63504,472.52194
3.794,254173.95,8366.97,-213134.48,0.0,0.0,0.0,469.826,471.63504,472.52194
3.7945,253986.2,8374.432,-213209.44,0.0,0.0,0.0,469.826,471.63504,472.52194
3.795,253663.95,8457.788,-213271.25,0.0,0.0,0.0,469.826,471.63504,472.52194
3.7955,253452.84,8556.988,-213266.77,0.0,0.0,0.0,469.826,471.63504,472.52194
3.796,253175.69,8752.464,-213183.03,0.0,0.0,0.0,469.826,471.63504,472.52194
3.7965,253035.11,8898.177,-213078.67,0.0,0.0,0.0,469.826,471.63504,472.52194
3.797,252932.47,9109.164,-212866.22,0.0,0.0,0.0,469.826,471.63504,472.52194
3.7975,252939.05,9227.285,-212702.45,0.0,0.0,0.0,469.826,471.63504,472.52194
3.798,253060.12,9345.813,-212454.8,0.0,0.0,0.0,469.826,471.63504,472.25235
3.7985,253204.62,9376.215,-212307.42,0.0,0.0,0.0,469.826,471.63504,472.25235
3.799,253484.11,9343.754,-212142.73,0.0,0.0,0.0,469.826,471.63504,472.25235
3.7995,253689.86,9274.203,-212083.9,0.0,0.0,0.0,469.826,471.63504,472.25235
3.8,253979.78,9116.432,-212084.31,0.0,0.0,0.0,469.826,471.63504,472.25235
3.8005,254136.64,8991.442,-212142.97,0.0,0.0,0.0,469.826,471.63504,472.25235
3.801,254285.23,8805.9,-212304.36,0.0,0.0,0.0,469.826,471.63504,472.25235
3.8015,254314.17,8702.041,-212445.7,0.0,0.0,0.0,469.826,471.63504,472.25235
3.802,254244.5,8603.546,-212674.64,0.0,0.0,0.0,469.826,471.63504,472.25235
3.8025,254123.22,8587.587,-212816.36,0.0,0.0,0.0,469.826,471.63504,472.25235
3.803,253852.2,8647.642,-212978.25,0.0,0.0,0.0,469.826,471.63504,472.25235
3.8035,253638.8,8743.01,-213037.9,0.0,0.0,0.0,469.826,471.63504,472.25235
3.804,253309.45,8956.931,-213041.17,0.0,0.0,0.0,469.826,471.63504,472.25235
3.8045,253111.05,9133.239,-212985.3,0.0,0.0,0.0,469.826,471.63504,472.25235
3.805,252880.56,9416.968,-212823.56,0.0,0.0,0.0,469.826,471.63504,472.25235
