Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
9.1015,422011.25,10235.724,-433202.9,419.50842,476.6791,475.28183
9.102,431847.03,4619.0903,-443974.06,419.50842,476.6791,475.28183
9.1025,437454.94,2317.7695,-450626.0,520.3693,476.6791,475.28183
9.103,445183.66,-116.47096,-460854.75,520.3693,476.6791,475.28183
9.1035,450077.4,-1619.7085,-468064.16,520.3693,476.6791,475.28183
9.104,456510.72,-3848.3374,-478965.72,520.3693,476.6791,475.28183
9.1045,459860.06,-5192.114,-485768.06,520.3693,476.6791,475.28183
9.105,463771.66,-7276.794,-494679.44,520.3693,476.6791,475.28183
9.1055,466275.62,-9214.458,-499774.7,520.3693,476.6791,475.28183
9.106,470719.6,-13590.464,-506556.25,520.3693,476.6791,475.28183
9.1065,474044.66,-17290.332,-510705.34,520.3693,476.6791,475.28183
9.107,478571.5,-22724.652,-516322.12,520.3693,476.6791,475.28183
9.1075,480721.56,-25487.36,-519435.38,520.3693,476.6791,475.28183
9.108,482477.06,-27839.795,-522780.22,520.3693,476.6791,475.28183
9.1085,483006.2,-28468.418,-524071.9,520.3693,476.6791,475.28183
9.109,483526.8,-28743.889,-524844.4,520.3693,476.6791,475.28183
9.1095,483856.0,-28707.908,-524815.6,520.3693,476.6791,475.28183
9.11,484181.25,-28174.662,-524306.4,520.3693,476.6791,475.28183
9.1105,484120.12,-27308.064,-523718.44,520.3693,476.6791,475.28183
9.111,483494.7,-25168.127,-522435.3,520.3693,476.6791,475.28183
9.1115,482744.16,-23308.834,-521289.16,520.3693,476.6791,475.28183
9.112,481152.97,-20058.664,-519178.6,520.3693,476.6791,475.28183
9.1125,479766.28,-17560.19,-517585.0,520.3693,476.6791,475.28183
9.113,477194.75,-13148.866,-515047.38,520.3693,476.6791,475.28183
9.1135,475221.06,-9692.592,-513283.5,520.3693,476.6791,475.28183
9.114,472074.78,-3797.1152,-510452.84,520.3693,476.6791,475.28183
9.1145,469943.28,519.15326,-508356.38,520.3693,476.6791,475.28183
9.115,466705.16,7509.251,-504781.38,520.3693,476.6791,475.28183
9.1155,464483.34,12570.596,-502093.28,520.3693,476.6791,475.28183
9.116,461040.03,20955.037,-497665.66,520.3693,476.6791,475.28183
9.1165,458742.22,27123.4,-494523.12,520.3693,476.6791,475.28183
9.117,455463.94,37126.32,-489656.2,520.3693,655.2058,475.28183
9.1175,453464.9,44136.832,-486384.38,520.3693,655.2058,616.8628
9.118,450763.5,54867.105,-481547.84,520.3693,655.2058,616.8628
9.1185,449130.7,62011.266,-478442.6,520.3693,655.2058,616.8628
9.119,446891.53,72461.78,-474114.4,520.3693,655.2058,616.8628
9.1195,445532.25,79104.0,-471529.66,638.2983,655.2058,616.8628
9.12,443684.16,88358.3,-468195.88,638.2983,655.2058,616.8628
9.1205,442552.8,93955.48,-466341.22,638.2983,655.2058,616.8628
9.121,440905.06,101407.72,-464053.2,638.2983,655.2058,616.8628
9.1215,439794.9,105758.664,-462789.5,638.2983,655.2058,616.8628
9.122,438091.5,111416.35,-461157.66,638.2983,655.2058,616.8628
9.1225,436943.9,114661.0,-460163.34,638.2983,655.2058,616.8628
9.123,435232.03,118857.26,-458674.25,638.2983,655.2058,616.8628
9.1235,434091.78,121298.57,-457599.47,638.2983,655.2058,616.8628
9.124,432341.8,124640.46,-455743.7,638.2983,655.2058,616.8628
9.1245,431126.5,126772.2,-454292.3,638.2983,655.2058,616.8628
9.125,429221.9,129977.766,-451752.94,638.2983,655.2058,616.8628
9.1255,427907.75,132173.95,-449827.22,638.2983,655.2058,616.8628
9.126,425883.03,135585.97,-446645.06,638.2983,655.2058,616.8628
9.1265,424490.8,137937.36,-444370.2,638.2983,655.2058,616.8628
9.127,422310.78,141572.16,-440816.25,638.2983,655.2058,616.8628
9.1275,420782.47,144048.6,-438400.8,638.2983,655.2058,616.8628
9.128,418365.75,147796.69,-434784.28,638.2983,655.2058,616.8628
9.1285,416663.72,150286.47,-432413.4,638.2983,655.2058,616.8628
9.129,413967.72,154014.38,-428949.1,638.2983,655.2058,616.8628
9.1295,412074.22,156513.58,-426697.88,638.2983,655.2058,616.8628
9.13,409104.56,160350.4,-423366.53,638.2983,655.2058,616.8628
9.1305,407060.4,163009.33,-421138.25,638.2983,655.2058,616.8628
9.131,403949.75,167219.47,-417713.88,638.2983,655.2058,616.8628
9.1315,401872.6,170227.61,-415328.22,638.2983,655.2058,616.8628
9.132,398796.34,175146.36,-411529.16,638.2983,655.2058,616.8628
9.1325,396799.3,178727.38,-408837.8,638.2983,655.2058,616.8628
9.133,393925.9,184555.1,-404588.34,638.2983,655.2058,616.8628
9.1335,392109.34,188725.05,-401650.56,638.2983,655.2058,616.8628
9.134,389570.22,195286.9,-397199.97,638.2983,598.53973,558.5308
9.1345,388003.6,199773.47,-394279.06,638.2983,598.53973,558.5308
9.135,385844.9,206506.52,-390079.28,638.2983,598.53973,558.5308
9.1355,384531.97,210887.28,-387461.16,638.2983,598.53973,558.5308
9.136,382741.3,217101.61,-383895.97,638.2983,598.53973,558.5308
9.1365,381647.8,220904.78,-381804.47,571.7207,598.53973,558.5308
9.137,380121.8,225998.64,-379132.7,571.7207,598.53973,558.5308
9.1375,379143.28,228955.64,-377660.38,571.7207,598.53973,558.5308
9.138,377698.1,232733.62,-375856.9,571.7207,598.53973,558.5308
9.1385,376739.75,234843.86,-374870.03,571.7207,598.53973,558.5308
9.139,375306.8,237447.5,-373598.1,571.7207,598.53973,558.5308
9.1395,374352.34,238878.62,-372806.72,571.7207,598.53973,558.5308
9.14,372921.75,240713.05,-371555.56,571.7207,598.53973,558.5308
9.1405,371969.97,241803.38,-370608.16,571.7207,598.53973,558.5308
9.141,370538.0,243379.8,-368943.44,571.7207,598.53973,558.5308
9.1415,369576.25,244452.53,-367650.3,571.7207,598.53973,558.5308
9.142,368116.6,246157.42,-365444.06,571.7207,598.53973,558.5308
9.1425,367128.75,247372.75,-363825.2,571.7207,598.53973,558.5308
9.143,365619.94,249290.69,-361239.12,571.7207,598.53973,558.5308
9.1435,370474.72,250640.84,-366101.06,571.7207,598.53973,558.5308
9.144,369483.28,252855.56,-365000.7,571.7207,598.53973,558.5308
9.1445,369486.7,254216.94,-365765.9,571.7207,598.53973,558.5308
9.145,370162.9,255787.2,-368865.72,571.7207,598.53973,558.5308
9.1455,370997.06,256278.39,-371762.34,571.7207,598.53973,558.5308
9.146,372682.5,255724.2,-376230.2,571.7207,598.53973,558.5308
9.1465,373879.06,254418.55,-378675.38,571.7207,598.53973,558.5308
9.147,375277.2,251510.97,-380931.75,571.7207,598.53973,558.5308
9.1475,375750.44,249480.67,-381462.2,571.7207,598.53973,558.5308
9.148,375853.97,247239.36,-381111.44,571.7207,598.53973,558.5308
9.1485,375746.78,246612.67,-380360.47,571.7207,598.53973,558.5308
9.149,375717.66,247095.12,-378758.12,571.7207,598.53973,558.5308
9.1495,375854.22,248265.56,-377450.8,571.7207,598.53973,558.5308
9.15,376195.03,251052.12,-375197.75,571.7207,598.53973,558.5308
9.1505,376432.7,253442.77,-373567.62,571.7207,598.53973,558.5308
9.151,376778.5,257522.5,-371110.34,571.7207,578.81396,535.5348
9.1515,377029.75,260373.44,-369575.7,571.7207,578.81396,535.5348
9.152,377436.94,264539.38,-367534.06,571.7207,578.81396,535.5348
9.1525,377667.9,267124.88,-366341.34,571.7207,578.81396,535.5348
9.153,377828.84,270611.78,-364733.66,571.7207,578.81396,535.5348
9.1535,377793.12,272633.88,-363751.16,557.54974,578.81396,535.5348
9.154,377619.88,275120.53,-362420.62,557.54974,578.81396,535.5348
9.1545,377489.62,276368.6,-361653.75,557.54974,578.81396,535.5348
9.155,377311.78,277660.1,-360697.34,557.54974,578.81396,535.5348
9.1555,377167.1,278228.5,-360157.16,557.54974,578.81396,535.5348
9.156,376806.16,278867.8,-359366.1,557.54974,578.81396,535.5348
9.1565,376434.72,279265.34,-358760.4,557.54974,578.81396,535.5348
9.157,375696.3,279923.97,-357607.16,557.54974,578.81396,535.5348
9.1575,375116.53,280425.72,-356639.12,557.54974,578.81396,535.5348
9.158,374163.9,281288.16,-354882.12,557.54974,578.81396,535.5348
9.1585,373483.6,281945.84,-353524.16,557.54974,578.81396,535.5348
9.159,372389.22,283090.94,-351240.88,557.54974,578.81396,535.5348
9.1595,371604.6,283960.6,-349577.78,557.54974,578.81396,535.5348
9.16,370342.28,285375.0,-346917.62,557.54974,578.81396,535.5348
9.1605,369440.8,286344.6,-345079.84,557.54974,578.81396,535.5348
9.161,367982.66,287777.2,-342320.9,557.54974,578.81396,535.5348
9.1615,366928.66,288704.56,-340529.25,557.54974,578.81396,535.5348
9.162,365216.2,290048.9,-337965.38,557.54974,578.81396,535.5348
9.1625,363992.28,290923.0,-336342.2,557.54974,578.81396,535.5348
9.163,362050.34,292217.44,-333998.7,557.54974,578.81396,535.5348
9.1635,360697.25,293096.1,-332455.97,557.54974,578.81396,535.5348
9.164,358600.34,294508.4,-330095.56,557.54974,578.81396,535.5348
9.1645,357172.34,295568.22,-328454.38,557.54974,578.81396,535.5348
9.165,355021.28,297438.03,-325842.88,557.54974,578.81396,535.5348
9.1655,353605.94,298913.75,-323984.0,557.54974,578.81396,535.5348
9.166,351547.66,301496.97,-321006.6,557.54974,578.81396,535.5348
9.1665,350239.88,303455.9,-318905.88,557.54974,578.81396,535.5348
9.167,348389.38,306674.0,-315630.6,557.54974,578.81396,535.5348
9.1675,347236.44,308950.53,-313411.78,557.54974,578.81396,535.5348
9.168,345639.03,312426.06,-310136.44,557.54974,567.9566,529.6115
9.1685,344664.06,314695.6,-308053.06,557.54974,567.9566,529.6115
9.169,343324.4,317875.75,-305179.78,557.54974,567.9566,529.6115
9.1695,342500.78,319776.2,-303476.84,557.54974,567.9566,529.6115
9.17,341327.5,322209.34,-301286.5,557.54974,567.9566,529.6115
9.1705,340571.6,323522.8,-300073.44,534.9336,567.9566,529.6115
9.171,339459.8,325016.4,-298599.5,534.9336,567.9566,529.6115
9.1715,338715.72,325712.34,-297812.94,534.9336,567.9566,529.6115
9.172,337595.0,326388.28,-296835.9,534.9336,567.9566,529.6115
9.1725,336841.6,326656.6,-296250.84,534.9336,567.9566,529.6115
9.173,335703.6,326900.88,-295354.06,534.9336,567.9566,529.6115
9.1735,334936.47,327022.28,-294685.25,534.9336,567.9566,529.6115
9.174,333773.0,327242.84,-293498.06,534.9336,567.9566,529.6115
9.1745,332992.2,327456.7,-292559.4,534.9336,567.9566,529.6115
9.175,331825.12,327911.06,-290926.97,534.9336,567.9566,529.6115
9.1755,331054.6,328300.47,-289701.88,534.9336,567.9566,529.6115
9.176,329908.88,328985.66,-287701.28,534.9336,567.9566,529.6115
9.1765,329145.16,329477.1,-286296.16,534.9336,567.9566,529.6115
9.177,327986.8,330194.75,-284153.9,534.9336,567.9566,529.6115
9.1775,327197.03,330618.3,-282750.62,534.9336,567.9566,529.6115
9.178,325971.78,331124.47,-280749.72,534.9336,567.9566,529.6115
9.1785,325120.2,331363.28,-279514.7,534.9336,567.9566,529.6115
9.179,323783.8,331584.62,-277822.84,534.9336,567.9566,529.6115
9.1795,322856.53,331660.4,-276787.1,534.9336,567.9566,529.6115
9.18,321410.6,331724.2,-275319.34,534.9336,567.9566,529.6115
9.1805,320421.3,331779.94,-274356.62,534.9336,567.9566,529.6115
9.181,318915.06,331966.62,-272856.0,534.9336,567.9566,529.6115
9.1815,317910.0,332214.56,-271776.34,534.9336,567.9566,529.6115
9.182,316422.94,332845.56,-269991.78,534.9336,567.9566,529.6115
9.1825,315460.12,333461.62,-268676.88,534.9336,567.9566,529.6115
9.183,314084.06,334688.03,-266520.56,534.9336,567.9566,529.6115
9.1835,313221.62,335684.56,-264978.2,534.9336,567.9566,529.6115
9.184,312025.66,337375.78,-262569.25,534.9336,567.9566,529.6115
9.1845,311297.97,338571.94,-260947.19,534.9336,567.9566,529.6115
9.185,310307.8,340350.34,-258588.92,534.9336,528.5574,489.81876
9.1855,309709.66,341454.28,-257123.89,534.9336,528.5574,489.81876
9.186,308890.94,342876.72,-255172.16,534.9336,528.5574,489.81876
9.1865,308377.4,343631.62,-254067.72,534.9336,528.5574,489.81876
9.187,307633.4,344412.12,-252732.44,534.9336,528.5574,489.81876
9.1875,307145.62,344695.9,-252053.16,493.93753,528.5574,489.81876
9.188,306400.22,344790.75,-251308.2,493.93753,528.5574,489.81876
9.1885,305893.06,344671.7,-250951.02,493.93753,528.5574,489.81876
9.189,305116.3,344317.88,-250532.45,493.93753,528.5574,489.81876
9.1895,304594.53,344020.25,-250269.67,493.93753,528.5574,489.81876
9.19,303814.84,343564.28,-249802.66,493.93753,528.5574,489.81876
9.1905,303298.03,343306.9,-249393.81,493.93753,528.5574,489.81876
9.191,302527.72,343040.97,-248586.1,493.93753,528.5574,489.81876
9.1915,302020.12,342961.9,-247907.89,493.93753,528.5574,489.81876
9.192,301279.12,342982.4,-246700.19,493.93753,528.5574,489.81876
9.1925,300803.25,343068.6,-245789.2,493.93753,528.5574,489.81876
9.193,300112.44,343241.9,-244318.12,493.93753,528.5574,489.81876
9.1935,301944.6,344108.7,-246685.22,493.93753,528.5574,489.81876
9.194,301358.4,344104.75,-246231.89,493.93753,528.5574,489.81876
9.1945,301273.34,343979.5,-246758.34,493.93753,528.5574,489.81876
9.195,301453.97,343406.6,-248681.11,493.93753,528.5574,489.81876
9.1955,301748.88,342634.25,-250493.03,493.93753,528.5574,489.81876
9.196,302375.75,340695.4,-253438.5,493.93753,528.5574,489.81876
9.1965,302805.3,338857.66,-255231.66,493.93753,528.5574,489.81876
9.197,303235.25,335522.78,-257320.55,493.93753,528.5574,489.81876
9.1975,303295.88,333187.62,-258264.14,493.93753,528.5574,489.81876
9.198,303100.8,330011.97,-259116.67,493.93753,528.5574,489.81876
9.1985,302891.22,328297.97,-259409.4,493.93753,528.5574,489.81876
9.199,302632.0,326438.9,-259556.27,493.93753,528.5574,489.81876
9.1995,302529.5,325634.4,-259489.89,493.93753,528.5574,489.81876
9.2,302443.0,324947.3,-259175.33,493.93753,528.5574,489.81876
9.2005,302401.38,324742.4,-258861.98,493.93753,528.5574,489.81876
9.201,302362.8,324630.94,-258353.94,493.93753,528.5574,489.81876
9.2015,302366.72,324573.12,-258064.9,493.93753,528.5574,489.81876
9.202,302405.8,324339.06,-257794.64,493.93753,512.95624,489.81876
9.2025,302419.2,324032.72,-257739.02,493.93753,512.95624,471.85614
9.203,302344.34,323284.9,-257834.25,493.93753,512.95624,471.85614
9.2035,302221.8,322580.62,-258008.62,493.93753,512.95624,471.85614
9.204,301965.72,321187.6,-258444.31,493.93753,512.95624,471.85614
9.2045,301777.0,320025.8,-258860.62,493.93753,512.95624,471.85614
9.205,301486.53,317993.0,-259665.06,482.0946,512.95624,471.85614
9.2055,301272.2,316509.75,-260286.05,482.0946,512.95624,471.85614
9.206,300873.62,314231.62,-261244.31,482.0946,512.95624,471.85614
9.2065,300542.5,312752.72,-261832.5,482.0946,512.95624,471.85614
9.207,299964.5,310663.0,-262539.72,482.0946,512.95624,471.85614
9.2075,299544.7,309365.25,-262861.06,482.0946,512.95624,471.85614
9.208,298893.12,307579.44,-263100.03,482.0946,512.95624,471.85614
9.2085,298451.7,306488.25,-263105.0,482.0946,512.95624,471.85614
9.209,297775.7,304996.9,-262913.62,482.0946,512.95624,471.85614
9.2095,297313.72,304075.38,-262675.0,482.0946,512.95624,471.85614
9.21,296601.44,302739.66,-262208.94,482.0946,512.95624,471.85614
9.2105,296110.47,301840.34,-261869.6,482.0946,512.95624,471.85614
9.211,295340.3,300421.94,-261401.12,482.0946,512.95624,471.85614
9.2115,294797.9,299410.94,-261163.33,482.0946,512.95624,471.85614
9.212,293927.34,297784.7,-260966.98,482.0946,512.95624,471.85614
9.2125,293306.94,296644.72,-260946.47,482.0946,512.95624,471.85614
9.213,292327.9,294875.2,-261046.61,482.0946,512.95624,471.85614
9.2135,291643.12,293678.9,-261164.55,482.0946,512.95624,471.85614
9.214,290581.1,291916.0,-261348.86,482.0946,512.95624,471.85614
9.2145,289854.97,290808.38,-261433.27,482.0946,512.95624,471.85614
9.215,288756.3,289326.84,-261435.94,482.0946,512.95624,471.85614
9.2155,288029.22,288501.12,-261327.05,482.0946,512.95624,471.85614
9.216,286977.66,287531.84,-260967.77,482.0946,512.95624,471.85614
9.2165,286310.88,287060.72,-260598.5,482.0946,512.95624,471.85614
9.217,285375.97,286569.47,-259878.97,482.0946,512.95624,471.85614
9.2175,284800.22,286340.1,-259324.75,482.0946,512.95624,471.85614
9.218,284011.47,286049.6,-258468.9,482.0946,512.95624,471.85614
9.2185,283535.25,285837.4,-257940.22,482.0946,512.95624,471.85614
9.219,282888.2,285393.72,-257302.22,482.0946,512.95624,471.85614
9.2195,282488.66,284972.03,-257023.1,482.0946,500.69623,456.9815
9.22,281916.06,284094.6,-256873.8,482.0946,500.69623,456.9815
9.2205,281537.75,283324.84,-256965.86,482.0946,500.69623,456.9815
9.221,280958.06,281899.78,-257377.11,482.0946,500.69623,456.9815
9.2215,280560.03,280794.78,-257806.33,482.0946,500.69623,456.9815
9.222,279937.8,278969.84,-258605.73,465.2231,500.69623,456.9815
9.2225,279511.7,277687.1,-259186.7,465.2231,500.69623,456.9815
9.223,278858.16,275754.06,-260031.11,465.2231,500.69623,456.9815
9.2235,278414.3,274507.47,-260524.55,465.2231,500.69623,456.9815
9.224,277742.84,272765.0,-261091.9,465.2231,500.69623,456.9815
9.2245,277298.34,271710.8,-261330.83,465.2231,500.69623,456.9815
9.225,276649.06,270294.28,-261471.12,465.2231,500.69623,456.9815
9.2255,276232.47,269448.66,-261430.47,465.2231,500.69623,456.9815
9.226,275628.78,268284.3,-261208.75,465.2231,500.69623,456.9815
9.2265,275235.62,267549.0,-260989.7,465.2231,500.69623,456.9815
9.227,274652.66,266441.22,-260633.3,465.2231,500.69623,456.9815
9.2275,274263.5,265663.47,-260427.88,465.2231,500.69623,456.9815
9.228,273666.25,264388.53,-260243.72,465.2231,500.69623,456.9815
9.2285,273254.75,263448.6,-260231.3,465.2231,500.69623,456.9815
9.229,272607.72,261901.0,-260393.25,465.2231,500.69623,456.9815
9.2295,272152.28,260790.64,-260610.48,465.2231,500.69623,456.9815
9.23,271434.0,259053.9,-261051.55,465.2231,500.69623,456.9815
9.2305,270933.6,257883.89,-261382.39,465.2231,500.69623,456.9815
9.231,270162.84,256183.97,-261849.17,465.2231,500.69623,456.9815
9.2315,269644.44,255127.44,-262094.75,465.2231,500.69623,456.9815
9.232,268876.78,253728.77,-262302.16,465.2231,500.69623,456.9815
9.2325,268382.5,252941.66,-262309.38,465.2231,500.69623,456.9815
9.233,267674.97,251998.92,-262116.62,465.2231,500.69623,456.9815
9.2335,267234.2,251516.3,-261861.66,465.2231,500.69623,456.9815
9.234,266626.75,250950.1,-261335.66,465.2231,500.69623,456.9815
9.2345,266261.38,250635.9,-260931.58,465.2231,500.69623,456.9815
9.235,265772.97,250174.55,-260333.64,465.2231,500.69623,456.9815
9.2355,265483.72,249826.95,-259995.64,465.2231,500.69623,456.9815
9.236,265087.62,249163.6,-259664.1,465.2231,500.69623,456.9815
9.2365,264839.75,248593.44,-259595.83,465.2231,481.95062,435.33844
9.237,264470.97,247513.88,-259759.72,465.2231,481.95062,435.33844
9.2375,264220.5,246639.53,-260048.25,465.2231,481.95062,435.33844
9.238,263821.53,245122.62,-260719.3,465.2231,481.95062,435.33844
9.2385,263538.88,244007.81,-261289.92,465.2231,481.95062,435.33844
9.239,263086.62,242259.42,-262240.8,465.2231,481.95062,435.33844
9.2395,262772.12,241087.36,-262880.72,447.37265,481.95062,435.33844
9.24,262291.38,239390.66,-263758.66,447.37265,481.95062,435.33844
9.2405,261969.92,238334.56,-264244.84,447.37265,481.95062,435.33844
9.241,261493.44,236911.23,-264772.25,447.37265,481.95062,435.33844
9.2415,261184.48,236076.47,-264976.62,447.37265,481.95062,435.33844
9.242,260743.42,234983.67,-265073.88,447.37265,481.95062,435.33844
9.2425,260467.44,234337.36,-265025.88,447.37265,481.95062,435.33844
9.243,260077.58,233441.62,-264846.47,447.37265,481.95062,435.33844
9.2435,260494.11,233109.89,-265126.16,447.37265,481.95062,435.33844
9.244,260181.58,232308.03,-265171.66,447.37265,481.95062,435.33844
9.2445,260064.2,231727.8,-265461.3,447.37265,481.95062,435.33844
9.245,259980.27,230748.55,-266338.66,447.37265,481.95062,435.33844
9.2455,259978.36,229996.03,-267178.6,447.37265,481.95062,435.33844
9.246,260036.69,228640.42,-268637.9,447.37265,481.95062,435.33844
9.2465,260080.08,227564.34,-269612.84,447.37265,481.95062,435.33844
9.247,260059.77,225768.14,-270904.62,447.37265,481.95062,435.33844
9.2475,259959.7,224553.42,-271599.25,447.37265,481.95062,435.33844
9.248,259702.72,222907.19,-272386.3,447.37265,481.95062,435.33844
9.2485,259512.42,222023.27,-272756.62,447.37265,481.95062,435.33844
9.249,259281.1,221069.81,-273086.28,447.37265,481.95062,435.33844
9.2495,259178.22,220675.33,-273148.4,447.37265,481.95062,435.33844
9.25,259087.27,220398.83,-272994.53,447.37265,481.95062,435.33844
9.2505,259051.77,220378.7,-272742.06,447.37265,481.95062,435.33844
9.251,259022.47,220503.84,-272219.25,447.37265,481.95062,435.33844
9.2515,259021.98,220636.55,-271833.12,447.37265,481.95062,435.33844
9.252,259048.6,220808.75,-271302.66,447.37265,481.95062,435.33844
9.2525,259073.48,220854.84,-271037.03,447.37265,481.95062,435.33844
9.253,259087.19,220768.23,-270816.44,447.37265,481.95062,435.33844
9.2535,259071.48,220594.6,-270795.53,447.37265,476.84103,435.33844
9.254,259017.19,220144.48,-270954.94,447.37265,476.84103,427.49124
9.2545,258969.78,219708.77,-271184.94,447.37265,476.84103,427.49124
9.255,258890.22,218894.11,-271687.38,447.37265,476.84103,427.49124
9.2555,258819.12,218293.5,-272090.6,447.37265,476.84103,427.49124
9.256,258666.75,217423.66,-272706.9,447.37265,476.84103,427.49124
9.2565,258530.2,216917.52,-273065.16,444.34183,476.84103,427.49124
9.257,258284.81,216324.6,-273436.03,444.34183,476.84103,427.49124
9.2575,258108.14,216045.8,-273541.78,444.34183,476.84103,427.49124
9.258,257847.03,215806.02,-273470.1,444.34183,476.84103,427.49124
9.2585,257683.84,215760.64,-273275.12,444.34183,476.84103,427.49124
9.259,257462.56,215830.84,-272800.2,444.34183,476.84103,427.49124
9.2595,257329.27,215942.2,-272391.16,444.34183,476.84103,427.49124
9.26,257145.22,216143.8,-271708.1,444.34183,476.84103,427.49124
9.2605,257027.64,216253.8,-271254.4,444.34183,476.84103,427.49124
9.261,256848.39,216323.03,-270655.28,444.34183,476.84103,427.49124
9.2615,256717.86,216276.05,-270350.38,444.34183,476.84103,427.49124
9.262,256494.25,216044.22,-270078.78,444.34183,476.84103,427.49124
9.2625,256322.97,215790.11,-270024.97,444.34183,476.84103,427.49124
9.263,256030.86,215280.0,-270102.7,444.34183,476.84103,427.49124
9.2635,255815.84,214886.42,-270222.1,444.34183,476.84103,427.49124
9.264,255466.83,214266.6,-270429.7,444.34183,476.84103,427.49124
9.2645,255221.53,213879.31,-270537.12,444.34183,476.84103,427.49124
9.265,254843.84,213405.3,-270573.84,444.34183,476.84103,427.49124
9.2655,254592.22,213196.55,-270483.4,444.34183,476.84103,427.49124
9.266,254229.22,213086.27,-270138.6,444.34183,476.84103,427.49124
9.2665,254005.08,213151.28,-269764.6,444.34183,476.84103,427.49124
9.267,253704.7,213429.2,-269013.72,444.34183,476.84103,427.49124
9.2675,253531.12,213699.66,-268415.7,444.34183,476.84103,427.49124
9.268,253312.4,214152.75,-267452.06,444.34183,476.84103,427.49124
9.2685,253193.11,214444.81,-266819.12,444.34183,476.84103,427.49124
9.269,253044.17,214787.73,-265973.3,444.34183,476.84103,427.49124
9.2695,252961.1,214916.3,-265528.7,444.34183,476.84103,427.49124
9.27,252833.28,214925.8,-265094.75,444.34183,476.84103,427.49124
9.2705,252737.94,214792.62,-264976.56,444.34183,476.84103,427.49124
9.271,252567.72,214396.77,-265045.56,444.34183,473.8975,427.38504
9.2715,252429.56,214023.94,-265229.62,444.34183,473.8975,427.38504
9.272,252190.33,213365.33,-265645.53,444.34183,473.8975,427.38504
9.2725,252011.89,212897.69,-265964.3,444.34183,473.8975,427.38504
9.273,251725.25,212239.33,-266410.97,444.34183,473.8975,427.38504
9.2735,251528.61,211862.36,-266638.12,441.5718,473.8975,427.38504
9.274,251236.73,211441.9,-266803.34,441.5718,473.8975,427.38504
9.2745,251049.39,211278.83,-266774.16,441.5718,473.8975,427.38504
9.275,250786.97,211205.55,-266515.22,441.5718,473.8975,427.38504
9.2755,250627.12,211254.84,-266212.06,441.5718,473.8975,427.38504
9.276,250410.8,211435.39,-265614.16,441.5718,473.8975,427.38504
9.2765,250282.05,211590.17,-265160.66,441.5718,473.8975,427.38504
9.277,250110.92,211801.34,-264476.66,441.5718,473.8975,427.38504
9.2775,250006.42,211879.55,-264070.72,441.5718,473.8975,427.38504
9.278,249848.08,211845.78,-263611.66,441.5718,473.8975,427.38504
9.2785,249731.17,211712.75,-263432.7,441.5718,473.8975,427.38504
9.279,249528.81,211333.56,-263369.75,441.5718,473.8975,427.38504
9.2795,249375.03,210973.25,-263453.94,441.5718,473.8975,427.38504
9.28,249112.73,210316.3,-263721.2,441.5718,473.8975,427.38504
9.2805,248922.23,209835.97,-263945.16,441.5718,473.8975,427.38504
9.281,248617.34,209124.7,-264259.44,441.5718,473.8975,427.38504
9.2815,248407.48,208701.39,-264403.66,441.5718,473.8975,427.38504
9.282,248096.72,208198.45,-264449.44,441.5718,473.8975,427.38504
9.2825,247896.64,207979.73,-264342.75,441.5718,473.8975,427.38504
9.283,247612.66,207850.44,-263959.1,441.5718,473.8975,427.38504
9.2835,247442.42,207886.53,-263563.22,441.5718,473.8975,427.38504
9.284,247223.0,208085.28,-262808.1,441.5718,473.8975,427.38504
9.2845,247102.38,208279.88,-262238.12,441.5718,473.8975,427.38504
9.285,246959.22,208577.8,-261374.05,441.5718,473.8975,427.38504
9.2855,246883.92,208735.61,-260847.38,441.5718,473.8975,427.38504
9.286,246787.0,208843.47,-260207.9,441.5718,473.8975,427.38504
9.2865,246725.73,208802.94,-259918.23,441.5718,473.8975,427.38504
9.287,246621.92,208550.44,-259727.1,441.5718,473.8975,427.38504
9.2875,246534.7,208253.33,-259763.62,441.5718,473.8975,427.38504
9.288,246369.88,207652.05,-260031.44,441.5718,468.72644,427.38504
9.2885,246232.95,207176.9,-260315.73,441.5718,468.72644,424.90607
9.289,245995.2,206424.94,-260822.17,441.5718,468.72644,424.90607
9.2895,245821.94,205941.22,-261161.78,441.5718,468.72644,424.90607
9.29,245552.1,205311.23,-261583.03,441.5718,468.72644,424.90607
9.2905,245372.94,204984.62,-261764.06,441.5718,468.72644,424.90607
9.291,245117.23,204667.23,-261836.78,437.61935,468.72644,424.90607
9.2915,244960.06,204574.84,-261744.5,437.61935,468.72644,424.90607
9.292,244752.95,204587.34,-261412.73,437.61935,468.72644,424.90607
9.2925,244634.03,204672.62,-261088.05,437.61935,468.72644,424.90607
9.293,244480.1,204860.75,-260509.75,437.61935,468.72644,424.90607
9.2935,244734.22,205033.86,-259710.75,437.61935,468.72644,424.90607
9.294,244562.22,205117.9,-259259.78,437.61935,468.72644,424.90607
9.2945,244468.08,205087.44,-259090.92,437.61935,468.72644,424.90607
9.295,244339.1,204907.9,-259129.62,437.61935,468.72644,424.90607
9.2955,244263.56,204696.95,-259355.53,437.61935,468.72644,424.90607
9.296,244170.22,204206.94,-259910.7,437.61935,468.72644,424.90607
