Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
4.108,187485.27,-15722.615,-113132.91,402.99857,386.14865,401.15295
4.1085,188215.8,-16082.092,-113821.336,402.99857,386.14865,401.15295
4.109,189271.56,-16671.186,-114922.92,402.99857,386.14865,401.15295
4.1095,189939.61,-17096.309,-115698.42,402.99857,386.14865,401.15295
4.11,190871.1,-17771.264,-116896.2,358.3032,350.39984,401.15295
4.1105,191441.95,-18234.775,-117695.086,358.3032,350.39984,401.15295
4.111,192225.73,-18926.672,-118849.89,358.3032,350.39984,401.15295
4.1115,192707.75,-19371.08,-119561.76,358.3032,350.39984,401.15295
4.112,193384.42,-19986.941,-120502.164,358.3032,350.39984,371.4921
4.1125,193815.48,-20349.414,-121020.47,358.3032,350.39984,371.4921
4.113,194445.34,-20801.545,-121612.695,358.3032,350.39984,371.4921
4.1135,194862.78,-21036.21,-121880.6,358.3032,350.39984,371.4921
4.114,195502.22,-21290.984,-122109.51,358.3032,350.39984,371.4921
4.1145,195945.92,-21404.377,-122166.37,358.3032,350.39984,371.4921
4.115,196646.78,-21511.035,-122160.58,358.3032,350.39984,371.4921
4.1155,197138.75,-21555.143,-122131.76,358.3032,350.39984,371.4921
4.116,197910.62,-21610.22,-122108.93,358.3032,350.39984,371.4921
4.1165,198443.98,-21656.27,-122144.4,358.3032,350.39984,371.4921
4.117,199264.55,-21763.87,-122317.09,358.3032,350.39984,371.4921
4.1175,199818.58,-21871.152,-122529.875,358.3032,350.39984,371.4921
4.118,200652.1,-22093.752,-123004.65,358.3032,350.39984,371.4921
4.1185,201205.23,-22284.092,-123416.19,358.3032,350.39984,371.4921
4.119,202029.94,-22625.697,-124140.62,358.3032,350.39984,371.4921
4.1195,202577.55,-22882.2,-124669.695,358.3032,350.39984,371.4921
4.12,203401.03,-23290.04,-125478.02,358.3032,350.39984,371.4921
4.1205,203956.5,-23564.299,-126000.21,358.3032,350.39984,371.4921
4.121,204807.83,-23958.854,-126721.31,358.3032,350.39984,371.4921
4.1215,205391.97,-24202.09,-127145.51,358.3032,350.39984,371.4921
4.122,206297.55,-24530.729,-127687.375,358.3032,350.39984,371.4921
4.1225,206921.45,-24726.867,-127989.12,358.3032,350.39984,371.4921
4.123,207882.83,-24996.22,-128373.07,358.3032,350.39984,371.4921
4.1235,208539.03,-25168.215,-128603.43,358.3032,350.39984,371.4921
4.124,209533.7,-25433.795,-128957.43,358.3032,350.39984,371.4921
4.1245,210195.12,-25627.41,-129219.07,358.3032,350.39984,371.4921
4.125,211169.38,-25959.734,-129684.945,358.3032,350.39984,371.4921
4.1255,211793.97,-26215.842,-130055.91,358.3032,350.39984,371.4921
4.126,212674.4,-26654.66,-130703.27,358.3032,350.39984,371.4921
4.1265,213216.98,-26979.441,-131187.28,358.3032,350.39984,371.4921
4.127,213958.16,-27499.977,-131957.95,391.6957,350.39984,371.4921
4.1275,214402.64,-27857.377,-132471.05,391.6957,380.88342,371.4921
4.128,215005.48,-28383.23,-133187.02,391.6957,380.88342,371.4921
4.1285,215372.03,-28710.322,-133599.98,391.6957,380.88342,371.4921
4.129,215887.1,-29138.656,-134077.2,391.6957,380.88342,402.33902
4.1295,216218.33,-29370.04,-134287.06,391.6957,380.88342,402.33902
4.13,216715.92,-29623.514,-134429.22,391.6957,380.88342,402.33902
4.1305,217057.3,-29729.547,-134416.11,391.6957,380.88342,402.33902
4.131,217593.55,-29803.252,-134257.52,391.6957,380.88342,402.33902
4.1315,217969.06,-29805.953,-134086.22,391.6957,380.88342,402.33902
4.132,218558.2,-29765.033,-133782.94,391.6957,380.88342,402.33902
4.1325,218966.12,-29725.072,-133584.62,391.6957,380.88342,402.33902
4.133,219595.92,-29676.621,-133357.05,391.6957,380.88342,402.33902
4.1335,220021.89,-29667.25,-133276.45,391.6957,380.88342,402.33902
4.134,220658.36,-29705.86,-133297.2,391.6957,380.88342,402.33902
4.1345,221073.4,-29771.318,-133410.19,391.6957,380.88342,402.33902
4.135,219842.3,-29673.168,-131387.19,391.6957,380.88342,402.33902
4.1355,217908.66,-29490.86,-129052.81,391.6957,380.88342,402.33902
4.136,216107.06,-29374.668,-127000.836,391.6957,380.88342,402.33902
4.1365,214126.02,-29139.604,-124098.84,391.6957,380.88342,402.33902
4.137,210450.9,-28378.346,-117835.36,391.6957,380.88342,402.33902
4.1375,207747.19,-27417.201,-112943.63,391.6957,380.88342,402.33902
4.138,203661.73,-25088.502,-105745.52,391.6957,380.88342,402.33902
4.1385,201123.14,-23004.766,-101651.58,391.6957,380.88342,402.33902
4.139,197839.66,-19482.996,-97107.28,391.6957,380.88342,402.33902
4.1395,196015.22,-17155.605,-95127.555,391.6957,380.88342,402.33902
4.14,193628.25,-14031.707,-93369.7,391.6957,380.88342,402.33902
4.1405,192108.67,-12259.229,-92752.164,391.6957,380.88342,402.33902
4.141,189768.98,-10038.68,-92349.39,391.6957,380.88342,402.33902
4.1415,188174.56,-8821.3955,-92336.06,391.6957,380.88342,402.33902
4.142,185844.05,-7365.756,-92585.61,391.6957,380.88342,402.33902
4.1425,184384.0,-6626.179,-92853.34,391.6957,380.88342,402.33902
4.143,182350.53,-5794.91,-93252.96,391.6957,380.88342,402.33902
4.1435,181086.53,-5367.774,-93457.92,391.6957,380.88342,402.33902
4.144,179335.92,-4828.776,-93672.76,371.2239,380.88342,402.33902
4.1445,178296.72,-4505.2197,-93809.086,371.2239,360.3913,402.33902
4.145,176972.28,-4039.6484,-94107.5,371.2239,360.3913,402.33902
4.1455,176235.16,-3721.6255,-94385.37,371.2239,360.3913,402.33902
4.146,175278.64,-3196.8154,-94863.914,371.2239,360.3913,369.959
4.1465,174702.75,-2806.2578,-95160.42,371.2239,360.3913,369.959
4.147,173927.69,-2183.4478,-95490.484,371.2239,360.3913,369.959
4.1475,173502.4,-1773.4607,-95626.56,371.2239,360.3913,369.959
4.148,173064.73,-1209.3911,-95749.54,371.2239,360.3913,369.959
4.1485,172918.72,-875.1543,-95818.91,371.2239,360.3913,369.959
4.149,172888.7,-427.7126,-95957.27,371.2239,360.3913,369.959
4.1495,172964.08,-161.65987,-96094.164,371.2239,360.3913,369.959
4.15,173183.02,175.8869,-96398.14,371.2239,360.3913,369.959
4.1505,173392.78,344.17935,-96690.06,371.2239,360.3913,369.959
4.151,173802.4,489.56952,-97311.14,371.2239,360.3913,369.959
4.1515,174138.69,511.9933,-97870.86,371.2239,360.3913,369.959
4.152,174728.39,440.45206,-98936.41,371.2239,360.3913,369.959
4.1525,175172.25,327.17117,-99777.82,371.2239,360.3913,369.959
4.153,175909.8,63.955914,-101180.96,371.2239,360.3913,369.959
4.1535,176447.92,-168.64386,-102167.11,371.2239,360.3913,369.959
4.154,177323.67,-583.82263,-103665.05,371.2239,360.3913,369.959
4.1545,177947.94,-888.81146,-104653.23,371.2239,360.3913,369.959
4.155,178944.83,-1365.0714,-106094.17,371.2239,360.3913,369.959
4.1555,179643.6,-1690.0405,-107018.02,371.2239,360.3913,369.959
4.156,180734.67,-2195.1943,-108333.39,371.2239,360.3913,369.959
4.1565,181485.6,-2551.8608,-109166.31,371.2239,360.3913,369.959
4.157,182632.84,-3128.0942,-110366.47,371.2239,360.3913,369.959
4.1575,183399.98,-3542.8694,-111154.336,371.2239,360.3913,369.959
4.158,184532.14,-4213.3335,-112360.78,371.2239,360.3913,369.959
4.1585,185263.94,-4693.5728,-113199.62,371.2239,360.3913,369.959
4.159,186309.58,-5464.853,-114525.875,371.2239,360.3913,369.959
4.1595,186964.47,-6010.932,-115453.56,371.2239,360.3913,369.959
4.16,187873.61,-6864.618,-116885.77,371.2239,360.3913,369.959
4.1605,188427.72,-7443.842,-117841.17,371.2239,360.3913,369.959
4.161,189191.44,-8301.051,-119228.336,371.2239,360.3913,369.959
4.1615,189663.97,-8847.922,-120092.77,350.29544,360.3913,369.959
4.162,190335.16,-9601.553,-121244.82,350.29544,345.50397,369.959
4.1625,190768.17,-10043.83,-121895.52,350.29544,345.50397,369.959
4.163,191414.14,-10598.752,-122667.23,350.29544,345.50397,369.959
4.1635,191852.45,-10891.611,-123039.61,350.29544,345.50397,361.77805
4.164,192535.17,-11218.976,-123397.98,350.29544,345.50397,361.77805
4.1645,193013.53,-11370.822,-123525.516,350.29544,345.50397,361.77805
4.165,193770.25,-11521.29,-123604.766,350.29544,345.50397,361.77805
4.1655,194300.34,-11586.804,-123617.89,350.29544,345.50397,361.77805
4.166,195127.9,-11665.688,-123655.45,350.29544,345.50397,361.77805
4.1665,195696.7,-11724.732,-123730.15,350.29544,345.50397,361.77805
4.167,196566.1,-11852.132,-123971.35,350.29544,345.50397,361.77805
4.1675,197149.64,-11975.324,-124240.67,350.29544,345.50397,361.77805
4.168,198022.7,-12227.888,-124819.055,350.29544,345.50397,361.77805
4.1685,198598.72,-12441.408,-125311.49,350.29544,345.50397,361.77805
4.169,199452.81,-12821.699,-126173.49,350.29544,345.50397,361.77805
4.1695,200019.53,-13107.248,-126803.7,350.29544,345.50397,361.77805
4.17,200873.03,-13564.075,-127771.516,350.29544,345.50397,361.77805
4.1705,201450.95,-13873.857,-128402.44,350.29544,345.50397,361.77805
4.171,202336.58,-14323.349,-129285.555,350.29544,345.50397,361.77805
4.1715,202946.25,-14603.153,-129813.13,350.29544,345.50397,361.77805
4.172,203890.08,-14987.284,-130503.84,350.29544,345.50397,361.77805
4.1725,204537.98,-15222.647,-130897.91,350.29544,345.50397,361.77805
4.173,205532.83,-15557.177,-131413.8,350.29544,345.50397,361.77805
4.1735,206205.88,-15777.452,-131726.0,350.29544,345.50397,361.77805
4.174,207217.92,-16122.002,-132193.02,350.29544,345.50397,361.77805
4.1745,207884.75,-16371.8545,-132532.19,350.29544,345.50397,361.77805
4.175,208855.77,-16793.086,-133117.25,350.29544,345.50397,361.77805
4.1755,209472.23,-17111.33,-133572.27,350.29544,345.50397,361.77805
4.176,210333.72,-17647.65,-134354.89,350.29544,345.50397,361.77805
4.1765,210859.25,-18039.793,-134932.83,350.29544,345.50397,361.77805
4.177,211567.22,-18661.55,-135843.4,350.29544,345.50397,361.77805
4.1775,211989.69,-19083.807,-136451.42,350.29544,345.50397,361.77805
4.178,212563.92,-19700.506,-137307.86,350.29544,345.50397,361.77805
4.1785,212917.61,-20082.55,-137806.98,386.22717,345.50397,361.77805
4.179,213423.75,-20582.295,-138405.61,386.22717,378.0265,361.77805
4.1795,213755.75,-20852.752,-138684.84,386.22717,378.0265,361.77805
4.18,214264.98,-21152.39,-138914.19,386.22717,378.0265,361.77805
4.1805,214621.25,-21281.684,-138945.19,386.22717,378.0265,361.77805
4.181,215188.86,-21379.877,-138839.6,386.22717,378.0265,395.9378
4.1815,215588.95,-21392.303,-138693.81,386.22717,378.0265,395.9378
4.182,216215.58,-21357.25,-138416.16,386.22717,378.0265,395.9378
4.1825,216646.16,-21317.1,-138232.92,386.22717,378.0265,395.9378
4.183,217304.14,-21266.236,-138025.47,386.22717,378.0265,395.9378
4.1835,217745.73,-21256.95,-137965.66,386.22717,378.0265,395.9378
4.184,218400.34,-21302.16,-138032.78,386.22717,378.0265,395.9378
4.1845,218824.94,-21377.479,-138188.34,386.22717,378.0265,395.9378
4.185,217858.28,-21430.053,-136537.58,386.22717,378.0265,395.9378
4.1855,216197.5,-21485.998,-134616.06,386.22717,378.0265,395.9378
4.186,214703.8,-21600.578,-133019.23,386.22717,378.0265,395.9378
4.1865,213100.9,-21510.441,-130608.69,386.22717,378.0265,395.9378
4.187,210184.03,-20972.518,-125304.78,386.22717,378.0265,395.9378
4.1875,208068.02,-20199.824,-121116.01,386.22717,378.0265,395.9378
4.188,204901.98,-18250.748,-114896.66,386.22717,378.0265,395.9378
4.1885,202951.67,-16475.014,-111324.09,386.22717,378.0265,395.9378
4.189,200453.14,-13444.098,-107311.89,386.22717,378.0265,395.9378
4.1895,199075.1,-11434.6045,-105540.37,386.22717,378.0265,395.9378
4.19,197260.08,-8757.074,-103938.234,386.22717,378.0265,395.9378
4.1905,196076.75,-7267.546,-103357.71,386.22717,378.0265,395.9378
4.191,194196.83,-5460.869,-102955.445,386.22717,378.0265,395.9378
4.1915,192883.4,-4511.281,-102916.695,386.22717,378.0265,395.9378
4.192,190934.62,-3430.9326,-103111.83,386.22717,378.0265,395.9378
4.1925,189705.53,-2917.1697,-103344.51,386.22717,378.0265,395.9378
4.193,187991.2,-2386.3855,-103711.805,386.22717,378.0265,395.9378
4.1935,186923.83,-2136.9895,-103911.19,386.22717,378.0265,395.9378
4.194,185444.88,-1835.1777,-104129.336,386.22717,378.0265,395.9378
4.1945,184567.86,-1650.7463,-104261.51,386.22717,378.0265,395.9378
4.195,183457.23,-1367.0237,-104514.0,386.22717,378.0265,395.9378
4.1955,182848.4,-1154.0867,-104728.66,386.22717,378.0265,395.9378
4.196,182076.17,-764.55164,-105062.86,365.7104,357.84552,395.9378
4.1965,181623.62,-449.079,-105239.11,365.7104,357.84552,395.9378
4.197,181033.77,86.916595,-105365.36,365.7104,357.84552,395.9378
4.1975,180726.52,458.40866,-105352.25,365.7104,357.84552,395.9378
4.198,180445.89,994.7669,-105236.54,365.7104,357.84552,365.6402
4.1985,180387.69,1328.5526,-105136.73,365.7104,357.84552,365.6402
4.199,180465.38,1794.2152,-105013.16,365.7104,357.84552,365.6402
4.1995,180599.52,2080.9312,-104974.055,365.7104,357.84552,365.6402
4.2,180891.19,2457.0447,-105021.6,365.7104,357.84552,365.6402
4.2005,181138.84,2653.6655,-105150.38,365.7104,357.84552,365.6402
4.201,181586.03,2844.6504,-105535.33,365.7104,357.84552,365.6402
4.2015,181930.47,2899.1472,-105939.69,365.7104,357.84552,365.6402
4.202,182509.3,2879.83,-106767.74,365.7104,357.84552,365.6402
4.2025,182932.84,2805.313,-107445.6,365.7104,357.84552,365.6402
4.203,183622.12,2608.701,-108588.36,365.7104,357.84552,365.6402
4.2035,184122.36,2427.6978,-109393.12,365.7104,357.84552,365.6402
4.204,184932.23,2102.5627,-110607.05,365.7104,357.84552,365.6402
4.2045,185509.66,1866.3445,-111395.48,365.7104,357.84552,365.6402
4.205,186426.44,1504.1415,-112518.484,365.7104,357.84552,365.6402
4.2055,187069.14,1261.1879,-113219.586,365.7104,357.84552,365.6402
4.206,188075.08,886.0942,-114194.98,365.7104,357.84552,365.6402
4.2065,188767.27,619.0904,-114799.555,365.7104,357.84552,365.6402
4.207,189820.78,178.52661,-115663.01,365.7104,357.84552,365.6402
4.2075,190520.88,-147.07707,-116233.05,365.7104,357.84552,365.6402
4.208,191547.56,-689.1196,-117128.11,365.7104,357.84552,365.6402
4.2085,192205.92,-1088.7686,-117771.984,365.7104,357.84552,365.6402
4.209,193137.62,-1746.9591,-118823.83,365.7104,357.84552,365.6402
4.2095,193713.42,-2221.979,-119579.92,365.7104,357.84552,365.6402
4.21,194502.3,-2973.163,-120767.96,365.7104,357.84552,365.6402
4.2105,194976.9,-3485.8098,-121570.01,365.7104,357.84552,365.6402
4.211,195626.42,-4242.759,-122731.305,365.7104,357.84552,365.6402
4.2115,196028.62,-4720.5283,-123443.98,365.7104,357.84552,365.6402
4.212,196607.81,-5364.209,-124365.16,365.7104,357.84552,365.6402
4.2125,196989.6,-5728.11,-124853.4,365.7104,357.84552,365.6402
4.213,197572.7,-6155.9185,-125370.2,362.18655,357.84552,365.6402
4.2135,197978.03,-6357.346,-125568.016,362.18655,357.89847,365.6402
4.214,198625.7,-6539.1333,-125664.36,362.18655,357.89847,365.6402
4.2145,199088.86,-6590.8105,-125620.41,362.18655,357.89847,365.6402
4.215,199829.6,-6589.874,-125448.266,362.18655,357.89847,373.08102
4.2155,200348.86,-6554.8584,-125302.016,362.18655,357.89847,373.08102
4.216,201154.84,-6485.174,-125104.57,362.18655,357.89847,373.08102
4.2165,201702.34,-6448.59,-125026.35,362.18655,357.89847,373.08102
4.217,202526.72,-6440.6533,-125047.2,362.18655,357.89847,373.08102
4.2175,203073.48,-6478.9614,-125174.42,362.18655,357.89847,373.08102
4.218,203880.88,-6610.972,-125546.4,362.18655,357.89847,373.08102
4.2185,204408.42,-6747.146,-125905.87,362.18655,357.89847,373.08102
4.219,205185.48,-7012.846,-126575.01,362.18655,357.89847,373.08102
4.2195,205698.06,-7220.838,-127076.38,362.18655,357.89847,373.08102
4.22,206470.86,-7556.7354,-127847.25,362.18655,357.89847,373.08102
4.2205,206995.61,-7781.417,-128341.42,362.18655,357.89847,373.08102
4.221,207806.61,-8094.9106,-129008.875,362.18655,357.89847,373.08102
4.2215,208367.2,-8278.406,-129386.98,362.18655,357.89847,373.08102
4.222,209241.42,-8511.228,-129843.19,362.18655,357.89847,373.08102
4.2225,209844.75,-8642.416,-130075.59,362.18655,357.89847,373.08102
4.223,210773.0,-8819.01,-130346.1,362.18655,357.89847,373.08102
4.2235,211400.45,-8935.141,-130498.22,362.18655,357.89847,373.08102
4.224,212339.06,-9128.778,-130732.49,362.18655,357.89847,373.08102
4.2245,212952.02,-9284.248,-130922.54,362.18655,357.89847,373.08102
4.225,213835.14,-9575.6455,-131298.34,362.18655,357.89847,373.08102
4.2255,214389.86,-9815.202,-131622.25,362.18655,357.89847,373.08102
4.226,215154.86,-10243.456,-132222.72,362.18655,357.89847,373.08102
4.2265,215614.06,-10568.642,-132688.06,362.18655,357.89847,373.08102
4.227,216223.75,-11094.932,-133442.84,362.18655,357.89847,373.08102
4.2275,216584.53,-11454.779,-133951.14,362.18655,357.89847,373.08102
4.228,217075.9,-11977.264,-134658.81,362.18655,357.89847,373.08102
4.2285,217382.7,-12294.064,-135059.05,362.18655,357.89847,373.08102
4.229,217832.0,-12689.17,-135500.94,362.18655,357.89847,373.08102
4.2295,218135.23,-12884.201,-135667.75,362.18655,357.89847,373.08102
4.23,218611.17,-13059.935,-135715.25,392.9149,357.89847,373.08102
4.2305,218950.39,-13099.8955,-135619.05,392.9149,385.755,373.08102
4.231,219501.03,-13058.638,-135319.16,392.9149,385.755,373.08102
4.2315,219896.27,-12978.066,-135046.0,392.9149,385.755,373.08102
4.232,220520.89,-12808.703,-134586.52,392.9149,385.755,402.86737
4.2325,220949.5,-12684.054,-134288.52,392.9149,385.755,402.86737
4.233,221596.61,-12516.041,-133922.73,392.9149,385.755,402.86737
4.2335,222024.81,-12435.643,-133765.17,392.9149,385.755,402.86737
4.234,222650.06,-12383.119,-133691.66,392.9149,385.755,402.86737
4.2345,223047.66,-12398.129,-133757.1,392.9149,385.755,402.86737
4.235,215909.05,-11823.068,-130432.96,392.9149,385.755,402.86737
4.2355,208358.89,-11580.282,-126762.9,392.9149,385.755,402.86737
4.236,206574.95,-11971.98,-123487.28,392.9149,385.755,402.86737
4.2365,204490.58,-11996.988,-118706.56,392.9149,385.755,402.86737
4.237,200633.5,-11607.08,-107962.164,392.9149,385.755,402.86737
4.2375,197680.11,-10721.516,-99275.35,392.9149,385.755,402.86737
4.238,192914.8,-7809.9146,-86139.234,392.9149,385.755,402.86737
4.2385,189843.08,-4783.411,-78516.5,392.9149,385.755,402.86737
4.239,186037.14,619.3483,-69945.125,392.9149,385.755,402.86737
4.2395,184167.75,4124.4033,-66161.97,392.9149,385.755,402.86737
4.24,181946.1,8391.691,-62658.203,392.9149,385.755,402.86737
4.2405,180406.44,10453.97,-61249.03,392.9149,385.755,402.86737
4.241,177476.94,12629.199,-59914.98,392.9149,385.755,402.86737
4.2415,175114.14,13664.658,-59391.45,392.9149,385.755,402.86737
4.242,171346.56,14768.767,-59031.934,392.9149,385.755,402.86737
4.2425,168923.67,15234.68,-58967.58,392.9149,385.755,402.86737
4.243,165593.4,15609.889,-58867.234,392.9149,385.755,402.86737
4.2435,163563.98,15736.468,-58675.95,392.9149,385.755,402.86737
4.244,160799.19,15891.28,-58196.973,392.9149,385.755,402.86737
4.2445,159195.47,16010.175,-57871.684,392.9149,385.755,402.86737
4.245,157234.31,16215.107,-57613.348,392.9149,385.755,402.86737
4.2455,156195.61,16383.364,-57654.953,392.9149,385.755,402.86737
4.246,154854.8,16758.912,-57945.594,392.9149,385.755,402.86737
4.2465,153995.62,17131.412,-58168.73,392.9149,385.755,402.86737
4.247,152729.5,17846.408,-58367.207,328.5318,385.755,402.86737
4.2475,151979.52,18352.244,-58381.15,328.5318,385.755,402.86737
4.248,151166.9,19014.004,-58303.367,328.5318,329.0177,402.86737
4.2485,150874.2,19357.814,-58257.69,328.5318,329.0177,402.86737
4.249,150743.23,19776.336,-58281.676,328.5318,329.0177,327.4544
4.2495,150788.12,20039.742,-58375.348,328.5318,329.0177,327.4544
4.25,150965.64,20440.182,-58642.918,328.5318,329.0177,327.4544
4.2505,151150.17,20685.531,-58923.605,328.5318,329.0177,327.4544
4.251,151549.2,20955.89,-59565.547,328.5318,329.0177,327.4544
4.2515,151899.36,21050.125,-60184.203,328.5318,329.0177,327.4544
4.252,152536.1,21068.129,-61439.168,328.5318,329.0177,327.4544
4.2525,153023.16,21007.266,-62482.58,328.5318,329.0177,327.4544
4.253,153844.55,20801.697,-64281.215,328.5318,329.0177,327.4544
4.2535,154455.58,20578.426,-65585.734,328.5318,329.0177,327.4544
4.254,155455.55,20115.8,-67632.73,328.5318,329.0177,327.4544
4.2545,156166.8,19741.002,-69029.445,328.5318,329.0177,327.4544
4.255,157271.38,19124.17,-71142.38,328.5318,329.0177,327.4544
4.2555,158025.34,18690.914,-72547.27,328.5318,329.0177,327.4544
4.256,159184.12,17995.424,-74620.56,328.5318,329.0177,327.4544
4.2565,159974.42,17482.617,-75966.03,328.5318,329.0177,327.4544
4.257,161167.38,16614.838,-77918.77,328.5318,329.0177,327.4544
4.2575,161947.34,15971.476,-79192.17,328.5318,329.0177,327.4544
4.258,163061.08,14926.326,-81089.836,328.5318,329.0177,327.4544
4.2585,163757.84,14187.673,-82369.664,328.5318,329.0177,327.4544
4.259,164724.9,13028.917,-84334.16,328.5318,329.0177,327.4544
4.2595,165318.17,12228.643,-85667.73,328.5318,329.0177,327.4544
4.26,166134.02,11007.773,-87674.12,328.5318,329.0177,327.4544
4.2605,166630.83,10199.596,-88987.21,328.5318,329.0177,327.4544
4.261,167321.31,9035.81,-90868.83,328.5318,329.0177,327.4544
4.2615,167762.33,8313.943,-92039.05,328.5318,329.0177,327.4544
4.262,168426.83,7348.4536,-93610.234,328.5318,329.0177,327.4544
4.2625,168883.77,6797.8696,-94505.96,328.5318,329.0177,327.4544
4.263,169604.5,6132.511,-95589.75,328.5318,329.0177,327.4544
4.2635,170114.05,5801.6606,-96130.984,328.5318,329.0177,327.4544
4.264,170932.25,5469.2964,-96684.164,328.5318,329.0177,327.4544
4.2645,171519.48,5343.288,-96904.086,321.05606,329.0177,327.4544
4.265,172467.86,5261.361,-97078.46,321.05606,314.4619,327.4544
4.2655,173141.83,5254.1206,-97136.5,321.05606,314.4619,327.4544
4.266,174202.88,5272.516,-97216.016,321.05606,314.4619,327.4544
4.2665,174931.84,5281.1104,-97312.54,321.05606,314.4619,337.99503
4.267,176039.22,5255.7715,-97592.98,321.05606,314.4619,337.99503
4.2675,176780.4,5197.841,-97898.03,321.05606,314.4619,337.99503
4.268,177889.5,5032.1978,-98557.71,321.05606,314.4619,337.99503
4.2685,178624.8,4868.227,-99129.58,321.05606,314.4619,337.99503
4.269,179721.97,4549.726,-100161.305,321.05606,314.4619,337.99503
4.2695,180453.55,4297.788,-100935.27,321.05606,314.4619,337.99503
4.27,181561.5,3879.9426,-102167.36,321.05606,314.4619,337.99503
4.2705,182312.56,3586.2583,-103005.29,321.05606,314.4619,337.99503
4.271,183465.0,3143.3933,-104236.19,321.05606,314.4619,337.99503
4.2715,184251.5,2855.2415,-105014.89,321.05606,314.4619,337.99503
4.272,185452.36,2437.695,-106095.1,321.05606,314.4619,337.99503
4.2725,186266.4,2165.232,-106754.71,321.05606,314.4619,337.99503
4.273,187493.67,1752.0028,-107664.72,321.05606,314.4619,337.99503
4.2735,188306.78,1462.3717,-108234.57,321.05606,314.4619,337.99503
4.274,189499.47,986.6835,-109073.68,321.05606,314.4619,337.99503
4.2745,190265.0,631.7505,-109650.63,321.05606,314.4619,337.99503
4.275,191349.3,32.471935,-110573.07,321.05606,314.4619,337.99503
4.2755,192019.92,-415.30664,-111240.766,321.05606,314.4619,337.99503
4.276,192935.73,-1153.5948,-112326.05,321.05606,314.4619,337.99503
4.2765,193484.8,-1679.4951,-113095.43,321.05606,314.4619,337.99503
4.277,194223.34,-2491.5107,-114279.586,321.05606,314.4619,337.99503
4.2775,194668.97,-3028.031,-115055.88,321.05606,314.4619,337.99503
4.278,195293.73,-3787.8347,-116141.55,321.05606,314.4619,337.99503
4.2785,195696.25,-4242.5103,-116779.59,321.05606,314.4619,337.99503
4.279,196303.64,-4812.183,-117552.39,321.05606,314.4619,337.99503
4.2795,196722.88,-5101.227,-117923.664,321.05606,314.4619,337.99503
4.28,197391.16,-5388.2637,-118248.4,321.05606,314.4619,337.99503
4.2805,197871.16,-5484.635,-118314.82,321.05606,314.4619,337.99503
4.281,198646.38,-5503.747,-118216.625,321.05606,314.4619,337.99503
4.2815,199197.05,-5448.686,-118044.28,364.03696,314.4619,337.99503
4.282,200061.92,-5301.3804,-117701.836,364.03696,352.91675,337.99503
4.2825,200655.78,-5184.051,-117459.62,364.03696,352.91675,337.99503
4.283,201558.08,-5019.371,-117151.664,364.03696,352.91675,337.99503
4.2835,202155.73,-4939.332,-117027.65,364.03696,352.91675,379.26147
4.284,203034.58,-4888.7705,-117009.74,364.03696,352.91675,379.26147
4.2845,203602.9,-4907.5156,-117122.57,364.03696,352.91675,379.26147
4.285,197271.61,-5208.451,-113580.73,364.03696,352.91675,379.26147
4.2855,190356.17,-6055.693,-109728.54,364.03696,352.91675,379.26147
4.286,188890.58,-6804.6035,-106671.48,364.03696,352.91675,379.26147
4.2865,187195.9,-6932.663,-102057.15,364.03696,352.91675,379.26147
4.287,184170.39,-6588.986,-91589.68,364.03696,352.91675,379.26147
4.2875,181917.06,-5792.4927,-83076.484,364.03696,352.91675,379.26147
4.288,178329.75,-3220.1995,-70104.945,364.03696,352.91675,379.26147
4.2885,176045.2,-512.64636,-62503.156,364.03696,352.91675,379.26147
4.289,173278.7,4434.3164,-53860.87,364.03696,352.91675,379.26147
4.2895,171962.25,7698.017,-50013.867,364.03696,352.91675,379.26147
4.29,170375.75,11636.038,-46486.426,364.03696,352.91675,379.26147
4.2905,169169.17,13425.304,-45134.742,364.03696,352.91675,379.26147
4.291,166655.11,15038.055,-43974.52,364.03696,352.91675,379.26147
4.2915,164519.53,15615.407,-43592.113,364.03696,352.91675,379.26147
4.292,161018.03,16001.317,-43432.953,364.03696,352.91675,379.26147
4.2925,158729.81,16012.96,-43483.66,364.03696,352.91675,379.26147
4.293,155569.47,15774.249,-43531.21,364.03696,352.91675,379.26147
4.2935,153653.83,15538.145,-43426.742,364.03696,352.91675,379.26147
4.294,151072.77,15222.074,-43063.36,364.03696,352.91675,379.26147
4.2945,149593.3,15080.993,-42790.91,364.03696,352.91675,379.26147
4.295,147814.12,14980.832,-42561.555,364.03696,352.91675,379.26147
4.2955,146898.73,14991.609,-42591.41,364.03696,352.91675,379.26147
4.296,145767.84,15178.368,-42834.34,364.03696,352.91675,379.26147
4.2965,145077.88,15447.546,-43015.402,364.03696,352.91675,379.26147
4.297,144100.89,16050.156,-43143.895,364.03696,352.91675,379.26147
4.2975,143550.36,16518.285,-43100.97,364.03696,352.91675,379.26147
4.298,143017.66,17185.553,-42901.31,364.03696,352.91675,379.26147
4.2985,142893.88,17568.373,-42742.03,300.10834,352.91675,379.26147
4.299,143002.17,18082.098,-42549.258,300.10834,352.91675,379.26147
