Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
6.404,19517.24,-7566.6685,156871.28,268.50244,272.3262,338.44305
6.4045,20525.867,-8805.556,153142.56,268.50244,272.3262,338.44305
6.405,22052.885,-10690.305,147073.33,268.50244,272.3262,338.44305
6.4055,23066.764,-11929.34,142776.16,268.50244,272.3262,338.44305
6.406,24602.178,-13778.589,136081.89,268.50244,272.3262,338.44305
6.4065,25645.99,-15030.855,131545.45,268.50244,272.3262,338.44305
6.407,27225.453,-16949.021,124788.77,268.50244,272.3262,338.44305
6.4075,28263.803,-18234.375,120392.76,268.50244,272.3262,286.305
6.408,29764.63,-20125.322,114052.77,268.50244,272.3262,286.305
6.4085,30721.86,-21345.47,110015.15,268.50244,272.3262,286.305
6.409,32095.705,-23112.95,104252.18,268.50244,272.3262,286.305
6.4095,32969.234,-24251.875,100593.19,268.50244,272.3262,286.305
6.41,34201.633,-25892.562,95364.42,268.50244,272.3262,286.305
6.4105,34964.168,-26931.447,92026.766,268.50244,272.3262,286.305
6.411,36026.344,-28399.807,87196.414,268.50244,272.3262,286.305
6.4115,36692.605,-29323.379,84062.33,268.50244,272.3262,286.305
6.412,37651.203,-30642.094,79446.125,268.50244,272.3262,286.305
6.4125,38271.836,-31482.916,76412.02,268.50244,272.3262,286.305
6.413,39172.48,-32684.559,71926.3,268.50244,272.3262,286.305
6.4135,39750.266,-33443.78,68992.09,268.50244,272.3262,286.305
6.414,40592.766,-34528.65,64702.07,268.50244,272.3262,286.305
6.4145,41153.297,-35231.055,61929.508,268.50244,272.3262,286.305
6.415,42021.645,-36285.586,57914.062,268.50244,272.3262,286.305
6.4155,42631.17,-37005.86,55330.676,268.50244,272.3262,286.305
6.416,43600.2,-38131.15,51579.27,268.50244,272.3262,286.305
6.4165,44284.18,-38920.33,49138.547,268.50244,272.3262,286.305
6.417,45371.816,-40180.6,45515.484,233.14041,272.3262,286.305
6.4175,46141.133,-41084.117,43081.754,233.14041,272.3262,286.305
6.418,47366.027,-42550.832,39321.72,233.14041,272.3262,286.305
6.4185,48228.227,-43606.902,36691.965,233.14041,272.3262,286.305
6.419,49582.316,-45305.117,32491.48,233.14041,261.9181,286.305
6.4195,50520.535,-46509.176,29490.154,233.14041,261.9181,286.305
6.42,51973.594,-48416.113,24663.586,233.14041,261.9181,286.305
6.4205,52969.465,-49748.992,21235.219,233.14041,261.9181,286.305
6.421,54488.105,-51822.836,15820.691,233.14041,261.9181,286.305
6.4215,55510.33,-53240.67,12073.774,233.14041,261.9181,286.305
6.422,57042.246,-55390.816,6341.844,233.14041,261.9181,286.305
6.4225,58054.836,-56824.312,2507.723,233.14041,261.9181,286.305
6.423,59550.36,-58954.125,-3152.4314,233.14041,261.9181,286.305
6.4235,60526.55,-60350.85,-6804.8716,233.14041,261.9181,286.305
6.424,61951.17,-62396.586,-12020.913,233.14041,261.9181,286.305
6.4245,62869.26,-63720.02,-15285.981,233.14041,261.9181,286.305
6.425,64192.625,-65633.52,-19847.834,233.14041,261.9181,249.58858
6.4255,65036.152,-66857.695,-22663.453,233.14041,261.9181,249.58858
6.426,66241.63,-68614.664,-26593.5,233.14041,261.9181,249.58858
6.4265,67004.58,-69732.984,-29042.64,233.14041,261.9181,249.58858
6.427,68086.41,-71332.55,-32533.676,233.14041,261.9181,249.58858
6.4275,68766.07,-72347.86,-34772.023,233.14041,261.9181,249.58858
6.428,66486.07,-69011.07,-15907.79,233.14041,261.9181,249.58858
6.4285,67400.23,-68111.86,-16417.383,233.14041,261.9181,249.58858
6.429,67849.125,-66128.7,-12527.3955,233.14041,261.9181,249.58858
6.4295,67688.63,-64301.44,-7746.587,233.14041,261.9181,249.58858
6.43,66934.55,-60687.895,973.4363,233.14041,261.9181,249.58858
6.4305,66197.195,-57806.22,6968.3623,233.14041,261.9181,249.58858
6.431,64924.785,-53215.598,15258.965,233.14041,261.9181,249.58858
6.4315,64041.363,-50241.137,20010.396,233.14041,261.9181,249.58858
6.432,62731.273,-46180.543,25714.186,233.14041,261.9181,249.58858
6.4325,61900.05,-43790.58,28529.365,233.14041,261.9181,249.58858
6.433,60796.492,-40689.863,31312.002,233.14041,261.9181,249.58858
6.4335,60202.434,-38962.633,32290.02,233.14041,261.9181,249.58858
6.434,59536.28,-36928.855,32721.783,233.14041,261.9181,249.58858
6.4345,59194.6,-35944.094,32533.398,236.51898,261.9181,249.58858
6.435,58701.184,-34922.797,31863.727,236.51898,261.9181,249.58858
6.4355,58325.363,-34450.055,31258.36,236.51898,261.9181,249.58858
6.436,57691.113,-33916.88,30112.758,236.51898,261.9181,249.58858
6.4365,57276.043,-33651.348,29112.518,236.51898,258.514,249.58858
6.437,56778.45,-33418.527,27090.191,236.51898,258.514,249.58858
6.4375,56566.227,-33401.734,25331.1,236.51898,258.514,249.58858
6.438,56417.55,-33597.42,22065.59,236.51898,258.514,249.58858
6.4385,56403.594,-33861.848,19509.445,236.51898,258.514,249.58858
6.439,56473.574,-34434.863,15208.569,236.51898,258.514,249.58858
6.4395,56573.406,-34929.523,12090.697,236.51898,258.514,249.58858
6.44,56797.65,-35838.273,7171.888,236.51898,258.514,249.58858
6.4405,56988.57,-36546.434,3813.3662,236.51898,258.514,249.58858
6.441,57311.902,-37732.332,-1230.842,236.51898,258.514,249.58858
6.4415,57541.746,-38590.223,-4541.8345,236.51898,258.514,249.58858
6.442,57916.35,-39969.758,-9378.029,236.51898,258.514,212.5111
6.4425,58201.63,-40956.832,-12532.918,236.51898,258.514,212.5111
6.443,58702.16,-42541.105,-17259.21,236.51898,258.514,212.5111
6.4435,59082.086,-43657.25,-20473.607,236.51898,258.514,212.5111
6.444,59700.082,-45395.16,-25489.072,236.51898,258.514,212.5111
6.4445,60130.96,-46586.99,-29004.133,236.51898,258.514,212.5111
6.445,60797.605,-48432.53,-34561.03,236.51898,258.514,212.5111
6.4455,61257.848,-49714.707,-38453.098,236.51898,258.514,212.5111
6.446,61978.453,-51730.832,-44530.844,236.51898,258.514,212.5111
6.4465,62478.375,-53134.18,-48701.227,236.51898,258.514,212.5111
6.447,63248.062,-55313.6,-55056.96,236.51898,258.514,212.5111
6.4475,63768.594,-56805.793,-59291.254,236.51898,258.514,212.5111
6.448,64558.64,-59092.96,-65524.617,236.51898,258.514,212.5111
6.4485,65092.94,-60647.805,-69559.19,236.51898,258.514,212.5111
6.449,65906.875,-63017.484,-75365.16,236.51898,258.514,212.5111
6.4495,66458.88,-64614.133,-79051.79,236.51898,258.514,212.5111
6.45,67302.55,-67021.52,-84319.32,236.51898,258.514,212.5111
6.4505,67875.836,-68630.92,-87694.586,236.51898,258.514,212.5111
6.451,68752.125,-71052.664,-92608.54,236.51898,258.514,212.5111
6.4515,69346.69,-72674.9,-95829.766,236.51898,258.514,212.5111
6.452,70247.76,-75122.086,-100669.695,236.51898,258.514,212.5111
6.4525,70850.03,-76760.766,-103948.78,221.20952,258.514,212.5111
6.453,71749.73,-79227.234,-109010.43,221.20952,258.514,212.5111
6.4535,72344.69,-80876.35,-112501.08,221.20952,258.514,212.5111
6.454,73229.2,-83358.695,-117905.336,221.20952,254.44504,212.5111
6.4545,73809.516,-85017.6,-121592.95,221.20952,254.44504,212.5111
6.455,74662.98,-87505.92,-127174.98,221.20952,254.44504,212.5111
6.4555,75219.17,-89157.03,-130871.38,221.20952,254.44504,212.5111
6.456,76034.29,-91606.69,-136296.34,221.20952,254.44504,212.5111
6.4565,76565.17,-93213.26,-139780.89,221.20952,254.44504,212.5111
6.457,77346.18,-95568.97,-144738.23,221.20952,254.44504,212.5111
6.4575,77859.52,-97097.18,-147842.58,221.20952,254.44504,212.5111
6.458,78620.93,-99323.14,-152220.12,221.20952,254.44504,212.5111
6.4585,79124.625,-100763.25,-154962.5,221.20952,254.44504,212.5111
6.459,79879.4,-102863.945,-158872.42,221.20952,254.44504,212.5111
6.4595,80384.086,-104231.164,-161402.0,221.20952,254.44504,212.5111
6.46,81144.164,-106247.65,-165184.7,221.20952,254.44504,233.79807
6.4605,81652.445,-107577.586,-167751.02,221.20952,254.44504,233.79807
6.461,82413.19,-109568.27,-171745.75,221.20952,254.44504,233.79807
6.4615,82916.234,-110901.27,-174533.53,221.20952,254.44504,233.79807
6.462,83657.836,-112923.15,-178914.25,221.20952,254.44504,233.79807
6.4625,84141.305,-114290.164,-181954.28,221.20952,254.44504,233.79807
6.463,84848.12,-116373.44,-186630.94,221.20952,254.44504,233.79807
6.4635,85307.26,-117781.85,-189777.94,221.20952,254.44504,233.79807
6.464,85977.46,-119915.57,-194439.55,221.20952,254.44504,233.79807
6.4645,86414.42,-121345.59,-197445.5,221.20952,254.44504,233.79807
6.465,87063.27,-123486.055,-201719.27,221.20952,254.44504,233.79807
6.4655,87493.98,-124903.57,-204386.45,221.20952,254.44504,233.79807
6.466,88143.19,-127005.19,-208075.86,221.20952,254.44504,233.79807
6.4665,88582.36,-128385.51,-210330.52,221.20952,254.44504,233.79807
6.467,89254.164,-130424.01,-213464.44,221.20952,254.44504,233.79807
6.4675,89710.5,-131763.45,-215436.39,221.20952,254.44504,233.79807
6.468,90406.58,-133750.12,-218302.83,221.20952,254.44504,233.79807
6.4685,90876.18,-135065.25,-220214.7,221.20952,254.44504,233.79807
6.469,91581.984,-137036.31,-223179.94,221.20952,254.44504,233.79807
6.4695,92049.14,-138355.2,-225263.19,221.20952,254.44504,233.79807
6.47,92738.35,-140348.86,-228586.78,297.3338,254.44504,233.79807
6.4705,93185.35,-141688.58,-230935.7,297.3338,254.44504,233.79807
6.471,93829.484,-143711.1,-234615.98,297.3338,254.44504,233.79807
6.4715,94237.125,-145060.78,-237129.2,297.3338,315.83685,233.79807
6.472,94813.58,-147071.92,-240889.47,297.3338,315.83685,233.79807
6.4725,95177.54,-148393.5,-243332.38,297.3338,315.83685,233.79807
6.473,95696.555,-150324.81,-246812.52,297.3338,315.83685,233.79807
6.4735,96028.484,-151565.98,-248961.44,297.3338,315.83685,233.79807
6.474,96514.266,-153339.44,-251880.83,297.3338,315.83685,233.79807
6.4745,96834.91,-154457.69,-253637.12,297.3338,315.83685,233.79807
6.475,97315.87,-156039.22,-256013.86,297.3338,315.83685,233.79807
6.4755,97639.51,-157034.86,-257467.58,297.3338,315.83685,233.79807
6.476,98130.67,-158455.31,-259537.98,297.3338,315.83685,233.79807
6.4765,98460.64,-159365.7,-260912.58,297.3338,315.83685,233.79807
6.477,98956.234,-160700.11,-263063.22,297.3338,315.83685,233.79807
6.4775,99284.01,-161582.9,-264605.66,297.3338,315.83685,233.79807
6.478,99669.97,-160024.25,-259627.89,297.3338,315.83685,301.4869
6.4785,100331.5,-159390.31,-260924.44,297.3338,315.83685,301.4869
6.479,101282.29,-158515.66,-260853.05,297.3338,315.83685,301.4869
6.4795,101861.516,-157891.45,-259791.42,297.3338,315.83685,301.4869
6.48,102540.37,-156541.6,-257438.03,297.3338,315.83685,301.4869
6.4805,102853.41,-155297.45,-255726.9,297.3338,315.83685,301.4869
6.481,103193.53,-153136.83,-253236.31,297.3338,315.83685,301.4869
6.4815,103378.46,-151691.95,-251596.02,297.3338,315.83685,301.4869
6.482,103604.195,-149669.88,-249026.39,297.3338,315.83685,301.4869
6.4825,103719.5,-148380.06,-247207.58,297.3338,315.83685,301.4869
6.483,103912.36,-146421.95,-244430.1,297.3338,315.83685,301.4869
6.4835,104135.06,-145101.38,-242612.47,297.3338,315.83685,301.4869
6.484,104698.555,-143205.08,-239954.42,297.3338,315.83685,301.4869
6.4845,105192.83,-142048.98,-238167.34,297.3338,315.83685,301.4869
6.485,105927.53,-140446.08,-235357.17,297.3338,315.83685,301.4869
6.4855,106311.67,-139398.61,-233360.86,297.3338,315.83685,301.4869
6.486,106698.164,-137778.56,-230273.75,297.3338,315.83685,301.4869
6.4865,106892.875,-136673.06,-228253.97,297.3338,315.83685,301.4869
6.487,107239.77,-135048.22,-225439.2,337.09918,315.83685,301.4869
6.4875,107550.664,-134018.44,-223737.1,337.09918,315.83685,301.4869
6.488,108111.14,-132546.03,-221393.55,337.09918,315.83685,301.4869
6.4885,108505.91,-131585.67,-219890.53,337.09918,344.10303,301.4869
6.489,109091.31,-130146.875,-217613.61,337.09918,344.10303,301.4869
6.4895,109487.01,-129185.05,-216036.25,337.09918,344.10303,301.4869
6.49,110117.84,-127731.41,-213521.8,337.09918,344.10303,301.4869
6.4905,110561.305,-126740.24,-211714.72,337.09918,344.10303,301.4869
6.491,111239.46,-125191.21,-208793.34,337.09918,344.10303,301.4869
6.4915,111693.65,-124114.055,-206710.27,337.09918,344.10303,301.4869
6.492,112398.71,-122466.6,-203418.55,337.09918,344.10303,301.4869
6.4925,112906.82,-121377.18,-201165.06,337.09918,344.10303,301.4869
6.493,113748.58,-119792.89,-197842.1,337.09918,344.10303,301.4869
6.4935,114354.305,-118774.37,-195754.19,337.09918,344.10303,301.4869
6.494,115295.04,-117299.23,-192901.31,337.09918,344.10303,301.4869
6.4945,115923.33,-116355.08,-191220.77,337.09918,344.10303,325.00824
6.495,116851.95,-115024.35,-189032.94,337.09918,344.10303,325.00824
6.4955,117463.66,-114211.4,-187776.14,337.09918,344.10303,325.00824
6.496,118372.84,-113111.664,-186120.64,337.09918,344.10303,325.00824
6.4965,118976.24,-112447.266,-185116.34,337.09918,344.10303,325.00824
6.497,119873.89,-111522.77,-183631.05,337.09918,344.10303,325.00824
6.4975,120471.99,-110938.16,-182599.42,337.09918,344.10303,325.00824
6.498,121379.234,-110085.95,-180878.38,337.09918,344.10303,325.00824
6.4985,121995.77,-109523.234,-179563.73,337.09918,344.10303,325.00824
6.499,122942.26,-108667.76,-177293.6,337.09918,344.10303,325.00824
6.4995,123589.68,-108079.72,-175603.45,337.09918,344.10303,325.00824
6.5,124587.64,-107162.42,-172835.38,337.09918,344.10303,325.00824
6.5005,125272.35,-106531.125,-170877.88,337.09918,344.10303,325.00824
6.501,126325.375,-105570.18,-167854.36,337.09918,344.10303,325.00824
6.5015,127039.164,-104930.57,-165841.3,337.09918,344.10303,325.00824
6.502,128108.836,-103983.71,-162930.77,337.09918,344.10303,325.00824
6.5025,128813.664,-103364.87,-161098.23,337.09918,344.10303,325.00824
6.503,129844.88,-102458.35,-158565.44,337.09918,344.10303,325.00824
6.5035,130512.09,-101868.42,-157023.48,345.7676,344.10303,325.00824
6.504,131484.44,-100999.46,-154906.2,345.7676,344.10303,325.00824
6.5045,132114.98,-100423.12,-153587.39,345.7676,344.10303,325.00824
6.505,133041.1,-99544.83,-151655.08,345.7676,352.20114,325.00824
6.5055,133649.05,-98937.29,-150334.7,345.7676,352.20114,325.00824
6.506,134561.31,-97969.96,-148225.83,345.7676,352.20114,325.00824
6.5065,135176.62,-97275.305,-146686.14,345.7676,352.20114,325.00824
6.507,136118.38,-96144.92,-144121.53,345.7676,352.20114,325.00824
6.5075,136760.7,-95331.29,-142248.44,345.7676,352.20114,325.00824
6.508,137757.42,-94029.445,-139234.34,345.7676,352.20114,325.00824
6.5085,138441.1,-93118.27,-137114.4,345.7676,352.20114,325.00824
6.509,139494.58,-91713.77,-133858.81,345.7676,352.20114,325.00824
6.5095,140213.81,-90770.25,-131697.47,345.7676,352.20114,325.00824
6.51,141309.77,-89374.734,-128595.74,345.7676,352.20114,325.00824
6.5105,142045.16,-88473.32,-126666.89,345.7676,352.20114,325.00824
6.511,143146.2,-87187.34,-124040.96,345.7676,352.20114,352.65182
6.5115,143869.66,-86383.266,-122490.195,345.7676,352.20114,352.65182
6.512,144931.9,-85263.53,-120445.305,345.7676,352.20114,352.65182
6.5125,145623.08,-84572.97,-119241.945,345.7676,352.20114,352.65182
6.513,146635.1,-83609.445,-117589.125,345.7676,352.20114,352.65182
6.5135,147299.61,-83004.44,-116526.71,345.7676,352.20114,352.65182
6.514,148292.0,-82131.734,-114882.945,345.7676,352.20114,352.65182
6.5145,148961.86,-81559.08,-113700.266,345.7676,352.20114,352.65182
6.515,149985.17,-80690.15,-111704.22,345.7676,352.20114,352.65182
6.5155,150682.89,-80094.414,-110191.67,345.7676,352.20114,352.65182
6.516,151757.53,-79168.91,-107664.36,345.7676,352.20114,352.65182
6.5165,152494.6,-78531.43,-105824.14,345.7676,352.20114,352.65182
6.517,153630.5,-77553.06,-102885.195,345.7676,352.20114,352.65182
6.5175,154403.97,-76893.95,-100854.52,345.7676,352.20114,352.65182
6.518,155574.78,-75909.77,-97811.77,345.7676,352.20114,352.65182
6.5185,156353.05,-75265.01,-95846.74,345.7676,352.20114,352.65182
6.519,157506.9,-74327.55,-93069.91,345.7676,352.20114,352.65182
6.5195,158263.23,-73727.17,-91366.84,345.7676,352.20114,352.65182
6.52,159366.6,-72863.07,-89058.24,345.7676,352.20114,352.65182
6.5205,160080.6,-72305.95,-87672.63,362.10565,352.20114,352.65182
6.521,161117.34,-71481.445,-85768.7,362.10565,352.20114,352.65182
6.5215,161789.14,-70926.164,-84564.2,362.10565,352.20114,352.65182
6.522,162773.88,-70060.0,-82748.336,362.10565,365.03976,352.65182
6.5225,163429.97,-69446.36,-81473.51,362.10565,365.03976,352.65182
6.523,164419.92,-68449.76,-79389.69,362.10565,365.03976,352.65182
6.5235,165094.55,-67725.4,-77843.42,362.10565,365.03976,352.65182
6.524,166132.14,-66544.836,-75276.625,362.10565,365.03976,352.65182
6.5245,166845.06,-65699.77,-73421.58,362.10565,365.03976,352.65182
6.525,167944.03,-64364.637,-70460.664,362.10565,365.03976,352.65182
6.5255,168695.19,-63445.574,-68401.2,362.10565,365.03976,352.65182
6.526,169842.92,-62054.188,-65301.207,362.10565,365.03976,352.65182
6.5265,170615.61,-61135.58,-63287.586,362.10565,365.03976,352.65182
6.527,171775.48,-59799.203,-60448.016,362.10565,365.03976,352.65182
6.5275,172542.31,-58949.773,-58715.24,362.10565,365.03976,352.65182
6.528,175932.73,-57091.176,-54630.1,362.10565,365.03976,375.18158
6.5285,177190.19,-55670.53,-53101.72,362.10565,365.03976,375.18158
6.529,179331.75,-53856.21,-51181.53,362.10565,365.03976,375.18158
6.5295,180818.78,-52811.023,-50336.203,362.10565,365.03976,375.18158
6.53,183025.77,-51458.08,-49836.0,362.10565,365.03976,375.18158
6.5305,184469.4,-50763.336,-49904.484,362.10565,365.03976,375.18158
6.531,186551.38,-50158.625,-50180.723,362.10565,365.03976,375.18158
6.5315,187814.4,-50028.805,-50204.27,362.10565,365.03976,375.18158
6.532,189395.77,-50030.766,-49706.58,362.10565,365.03976,375.18158
6.5325,190241.19,-50020.94,-49007.29,362.10565,365.03976,375.18158
6.533,191364.62,-49887.383,-47598.28,362.10565,365.03976,375.18158
6.5335,192150.6,-49759.824,-46572.227,362.10565,365.03976,375.18158
6.534,193501.84,-49633.246,-45088.266,362.10565,365.03976,375.18158
6.5345,194475.56,-49623.56,-44184.293,362.10565,365.03976,375.18158
6.535,195866.56,-49683.082,-43005.465,362.10565,365.03976,375.18158
6.5355,196663.19,-49735.39,-42382.99,362.10565,365.03976,375.18158
6.536,197641.6,-49820.38,-41818.707,362.10565,365.03976,375.18158
6.5365,198188.98,-49906.29,-41754.83,362.10565,365.03976,375.18158
6.537,198921.73,-50123.94,-42164.19,362.10565,365.03976,375.18158
6.5375,199360.86,-50332.395,-42731.344,385.62643,365.03976,375.18158
6.538,199932.4,-50713.055,-43878.73,385.62643,365.03976,375.18158
6.5385,200258.81,-50994.695,-44752.36,385.62643,365.03976,375.18158
6.539,200711.64,-51442.684,-46111.99,385.62643,387.6236,375.18158
6.5395,201018.06,-51749.312,-47007.305,385.62643,387.6236,375.18158
6.54,201494.78,-52185.836,-48277.48,385.62643,387.6236,375.18158
6.5405,201803.1,-52433.203,-49048.586,385.62643,387.6236,375.18158
6.541,202213.97,-52709.824,-50060.797,385.62643,387.6236,375.18158
6.5415,202448.03,-52839.406,-50638.52,385.62643,387.6236,375.18158
6.542,202767.55,-53000.594,-51409.676,385.62643,387.6236,375.18158
6.5425,202981.56,-53117.266,-51921.383,385.62643,387.6236,375.18158
6.543,203315.02,-53336.312,-52810.12,385.62643,387.6236,375.18158
6.5435,203534.17,-53515.14,-53545.375,385.62643,387.6236,375.18158
6.544,203824.72,-53833.516,-54928.215,385.62643,387.6236,375.18158
6.5445,203978.52,-54085.11,-56050.7,385.62643,387.6236,375.18158
6.545,204138.92,-54538.457,-58017.78,385.62643,387.6236,375.18158
6.5455,204200.39,-54894.47,-59487.6,385.62643,387.6236,406.0165
6.546,204231.31,-55496.184,-61852.188,385.62643,387.6236,406.0165
6.5465,204219.84,-55926.76,-63477.816,385.62643,387.6236,406.0165
6.547,204169.92,-56587.926,-65873.61,385.62643,387.6236,406.0165
6.5475,204130.64,-57024.785,-67375.445,385.62643,387.6236,406.0165
6.548,204080.19,-57656.227,-69398.73,385.62643,387.6236,406.0165
6.5485,204060.1,-58050.656,-70557.37,385.62643,387.6236,406.0165
6.549,204059.02,-58586.867,-71985.695,385.62643,387.6236,406.0165
6.5495,204082.53,-58902.996,-72739.72,385.62643,387.6236,406.0165
6.55,204159.72,-59322.0,-73634.76,385.62643,387.6236,406.0165
6.5505,204239.72,-59575.88,-74128.01,385.62643,387.6236,406.0165
6.551,204396.81,-59943.348,-74808.805,385.62643,387.6236,406.0165
6.5515,204519.94,-60194.008,-75285.51,385.62643,387.6236,406.0165
6.552,204716.56,-60601.41,-76140.3,385.62643,387.6236,406.0165
6.5525,204846.45,-60904.523,-76857.17,385.62643,387.6236,406.0165
6.553,205026.81,-61414.56,-78192.97,385.62643,387.6236,406.0165
6.5535,205130.38,-61790.4,-79260.52,385.62643,387.6236,406.0165
6.554,205253.67,-62398.992,-81092.58,385.62643,387.6236,406.0165
6.5545,205316.45,-62826.336,-82425.9,385.62643,387.6236,406.0165
6.555,205388.62,-63479.74,-84501.45,396.67044,387.6236,406.0165
6.5555,205427.56,-63907.5,-85871.305,396.67044,387.6236,406.0165
6.556,205484.88,-64508.49,-87800.734,396.67044,387.6236,406.0165
6.5565,205531.08,-64866.57,-88957.27,396.67044,393.38354,406.0165
6.557,205624.56,-65323.023,-90454.99,396.67044,393.38354,406.0165
6.5575,205705.88,-65569.68,-91295.5,396.67044,393.38354,406.0165
6.558,205857.12,-65858.57,-92346.055,396.67044,393.38354,406.0165
6.5585,205975.44,-66006.086,-92938.0,396.67044,393.38354,406.0165
6.559,206173.78,-66182.63,-93742.85,396.67044,393.38354,406.0165
6.5595,206315.45,-66287.38,-94284.64,396.67044,393.38354,406.0165
6.56,206532.17,-66454.85,-95210.055,396.67044,393.38354,406.0165
6.5605,206671.89,-66589.695,-95949.78,396.67044,393.38354,406.0165
6.561,206859.45,-66848.19,-97297.93,396.67044,393.38354,406.0165
6.5615,206960.38,-67065.97,-98368.43,396.67044,393.38354,406.0165
6.562,207068.61,-67465.055,-100209.9,396.67044,393.38354,406.0165
6.5625,207109.75,-67775.4,-101557.92,396.67044,393.38354,406.0165
6.563,207129.19,-68292.78,-103662.5,396.67044,393.38354,403.88794
6.5635,207121.25,-68660.336,-105055.695,396.67044,393.38354,403.88794
6.564,207093.31,-69218.36,-107017.87,396.67044,393.38354,403.88794
6.5645,207075.55,-69578.555,-108185.25,396.67044,393.38354,403.88794
6.565,207069.67,-70077.98,-109653.86,396.67044,393.38354,403.88794
6.5655,207089.69,-70375.28,-110421.3,396.67044,393.38354,403.88794
6.566,207166.8,-70762.13,-111255.25,396.67044,393.38354,403.88794
6.5665,207251.53,-70981.34,-111628.664,396.67044,393.38354,403.88794
6.567,207425.64,-71264.24,-112004.9,396.67044,393.38354,403.88794
6.5675,207569.55,-71433.086,-112192.68,396.67044,393.38354,403.88794
6.568,207816.89,-71681.43,-112489.72,396.67044,393.38354,403.88794
6.5685,207995.86,-71858.6,-112761.88,396.67044,393.38354,403.88794
6.569,208270.06,-72165.38,-113373.53,396.67044,393.38354,403.88794
6.5695,208448.05,-72406.82,-113951.63,396.67044,393.38354,403.88794
6.57,208693.3,-72829.836,-115092.664,396.67044,393.38354,403.88794
6.5705,208836.4,-73149.37,-116020.58,396.67044,393.38354,403.88794
6.571,209017.25,-73669.69,-117596.36,396.67044,393.38354,403.88794
6.5715,209116.73,-74029.766,-118711.805,396.67044,393.38354,403.88794
6.572,209241.42,-74560.99,-120369.74,401.37277,393.38354,403.88794
6.5725,209314.61,-74891.35,-121402.02,401.37277,393.38354,403.88794
6.573,209423.45,-75322.19,-122752.086,401.37277,393.38354,403.88794
6.5735,209503.8,-75552.85,-123487.29,401.37277,396.77127,403.88794
6.574,209647.58,-75801.66,-124330.836,401.37277,396.77127,403.88794
6.5745,209763.0,-75903.945,-124733.53,401.37277,396.77127,403.88794
6.575,209967.25,-75975.76,-125143.84,401.37277,396.77127,403.88794
6.5755,210121.5,-75982.52,-125337.17,401.37277,396.77127,403.88794
6.576,210376.86,-75958.664,-125620.336,401.37277,396.77127,403.88794
6.5765,210556.12,-75937.71,-125868.73,401.37277,396.77127,403.88794
6.577,210826.53,-75927.64,-126420.78,401.37277,396.77127,403.88794
6.5775,210996.02,-75951.21,-126946.836,401.37277,396.77127,403.88794
6.578,214197.55,-76542.72,-128869.79,401.37277,396.77127,403.88794
6.5785,214837.94,-76274.19,-129595.7,401.37277,396.77127,403.88794
6.579,216229.23,-76202.57,-131431.84,401.37277,396.77127,403.88794
6.5795,217315.42,-76326.06,-133178.81,401.37277,396.77127,403.88794
6.58,219069.14,-76756.86,-136416.45,401.37277,396.77127,411.83923
6.5805,220310.16,-77265.836,-138754.06,401.37277,396.77127,411.83923
6.581,222221.22,-78429.49,-141984.73,401.37277,396.77127,411.83923
6.5815,223447.86,-79408.89,-143655.48,401.37277,396.77127,411.83923
6.582,225076.7,-80918.234,-145161.22,401.37277,396.77127,411.83923
6.5825,226013.66,-81797.53,-145500.27,401.37277,396.77127,411.83923
6.583,227340.81,-82819.95,-145243.33,401.37277,396.77127,411.83923
6.5835,228290.03,-83338.56,-144731.62,401.37277,396.77127,411.83923
6.584,229904.47,-83984.52,-143703.33,401.37277,396.77127,411.83923
6.5845,231067.44,-84363.4,-142944.69,401.37277,396.77127,411.83923
6.585,232783.97,-84852.234,-141830.3,401.37277,396.77127,411.83923
6.5855,233835.64,-85120.055,-141182.47,401.37277,396.77127,411.83923
6.586,235244.77,-85467.48,-140491.38,401.37277,396.77127,411.83923
6.5865,236090.33,-85698.68,-140274.58,401.37277,396.77127,411.83923
6.587,237248.72,-86088.21,-140321.98,401.37277,396.77127,411.83923
6.5875,237944.12,-86376.99,-140546.48,401.37277,396.77127,411.83923
6.588,238855.19,-86826.766,-141010.27,401.37277,396.77127,411.83923
6.5885,239384.53,-87121.83,-141314.66,401.37277,396.77127,411.83923
6.589,240112.69,-87537.74,-141643.55,401.37277,396.77127,411.83923
6.5895,240584.72,-87781.24,-141743.28,430.4544,396.77127,411.83923
6.59,241285.27,-88048.31,-141680.88,430.4544,396.77127,411.83923
6.5905,241732.66,-88129.81,-141483.05,430.4544,396.77127,411.83923
6.591,242343.89,-88080.89,-140960.44,430.4544,426.46628,411.83923
6.5915,242709.75,-87944.79,-140476.95,430.4544,426.46628,411.83923
6.592,243224.22,-87637.72,-139632.72,430.4544,426.46628,411.83923
6.5925,243561.5,-87397.05,-139057.67,430.4544,426.46628,411.83923
6.593,244064.28,-87019.86,-138300.17,430.4544,426.46628,411.83923
6.5935,244383.58,-86769.57,-137928.03,430.4544,426.46628,411.83923
6.594,244807.05,-86413.8,-137626.44,430.4544,426.46628,411.83923
6.5945,245035.98,-86203.38,-137606.64,430.4544,426.46628,411.83923
6.595,245289.2,-85949.47,-137828.16,430.4544,426.46628,411.83923
6.5955,245395.33,-85824.78,-138109.06,430.4544,426.46628,411.83923
