Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
8.5845,316470.75,-39337.906,-386969.4,509.50323,520.4434,453.84903
8.585,315492.6,-39688.574,-387277.4,509.50323,520.4434,453.84903
8.5855,314796.72,-39879.816,-387391.75,494.7425,520.4434,453.84903
8.586,313687.6,-40058.766,-387385.4,494.7425,520.4434,453.84903
8.5865,312911.12,-40089.773,-387253.44,494.7425,520.4434,453.84903
8.587,311709.9,-39995.0,-386876.2,494.7425,520.4434,453.84903
8.5875,310899.94,-39844.758,-386529.28,494.7425,520.4434,453.84903
8.588,309696.94,-39517.92,-385926.53,494.7425,520.4434,453.84903
8.5885,308918.6,-39257.656,-385514.16,494.7425,520.4434,453.84903
8.589,307809.84,-38856.06,-384959.53,494.7425,520.4434,453.84903
8.5895,307119.44,-38613.992,-384674.03,494.7425,520.4434,453.84903
8.59,306162.22,-38340.082,-384423.53,494.7425,520.4434,453.84903
8.5905,305577.3,-38239.61,-384389.1,494.7425,520.4434,453.84903
8.591,304750.62,-38233.2,-384533.16,494.7425,520.4434,453.84903
8.5915,304225.62,-38326.508,-384741.28,494.7425,520.4434,453.84903
8.592,303454.0,-38596.402,-385164.56,494.7425,520.4434,453.84903
8.5925,302937.62,-38845.285,-385477.22,494.7425,520.4434,453.84903
8.593,302140.7,-39278.97,-385909.03,494.7425,520.4434,453.84903
8.5935,301588.0,-39580.203,-386128.72,494.7425,520.4434,453.84903
8.594,300718.16,-39999.914,-386296.06,494.7425,520.4434,440.82047
8.5945,300112.03,-40232.86,-386277.4,494.7425,520.4434,440.82047
8.595,299172.1,-40482.934,-386048.22,494.7425,520.4434,440.82047
8.5955,298532.4,-40575.547,-385773.38,494.7425,520.4434,440.82047
8.596,297572.34,-40609.2,-385222.6,494.7425,520.4434,440.82047
8.5965,296943.88,-40577.812,-384799.84,494.7425,520.4434,440.82047
8.597,296035.22,-40488.76,-384159.62,494.7425,520.4434,440.82047
8.5975,295458.6,-40423.973,-383775.94,494.7425,520.4434,440.82047
8.598,297457.44,-38450.258,-386588.9,494.7425,520.4434,440.82047
8.5985,297661.56,-36894.668,-385800.62,494.7425,520.4434,440.82047
8.599,297920.3,-34630.625,-385383.72,494.7425,520.4434,440.82047
8.5995,298112.47,-33274.145,-385534.62,494.7425,520.4434,440.82047
8.6,298544.16,-31550.867,-386311.75,494.7425,520.4434,440.82047
8.6005,298980.22,-30652.19,-387120.34,494.7425,520.4434,440.82047
8.601,299860.7,-29732.818,-388509.12,494.7425,520.4434,440.82047
8.6015,300494.72,-29375.006,-389337.0,494.7425,515.6038,440.82047
8.602,301224.22,-29032.84,-390088.16,494.7425,515.6038,440.82047
8.6025,301431.22,-28795.328,-390156.12,490.19376,515.6038,440.82047
8.603,301295.84,-28266.766,-389643.06,490.19376,515.6038,440.82047
8.6035,300990.3,-27781.717,-388999.25,490.19376,515.6038,440.82047
8.604,300363.44,-26892.922,-387791.06,490.19376,515.6038,440.82047
8.6045,299865.4,-26206.824,-386912.78,490.19376,515.6038,440.82047
8.605,298965.47,-25026.791,-385572.34,490.19376,515.6038,440.82047
8.6055,298249.75,-24140.451,-384701.1,490.19376,515.6038,440.82047
8.606,297069.88,-22727.8,-383513.22,490.19376,515.6038,440.82047
8.6065,296292.66,-21803.809,-382859.9,490.19376,515.6038,440.82047
8.607,295257.56,-20569.111,-382164.9,490.19376,515.6038,440.82047
8.6075,294682.12,-19889.01,-381897.66,490.19376,515.6038,440.82047
8.608,293917.9,-19097.193,-381728.6,490.19376,515.6038,440.82047
8.6085,293436.47,-18710.559,-381706.25,490.19376,515.6038,440.82047
8.609,292717.4,-18318.262,-381695.2,490.19376,515.6038,440.82047
8.6095,292217.53,-18161.424,-381651.66,490.19376,515.6038,440.82047
8.61,291425.5,-18022.08,-381477.44,490.19376,515.6038,440.82047
8.6105,290864.34,-17941.88,-381269.62,490.19376,515.6038,440.82047
8.611,289947.62,-17756.15,-380795.84,490.19376,515.6038,460.1303
8.6115,289296.84,-17561.926,-380364.0,490.19376,515.6038,460.1303
8.612,288302.66,-17171.023,-379548.38,490.19376,515.6038,460.1303
8.6125,287658.44,-16866.4,-378911.4,490.19376,515.6038,460.1303
8.613,286753.56,-16383.741,-377873.5,490.19376,515.6038,460.1303
8.6135,286194.7,-16061.204,-377167.25,490.19376,515.6038,460.1303
8.614,285411.22,-15600.166,-376155.8,490.19376,515.6038,460.1303
8.6145,284917.53,-15325.943,-375546.25,490.19376,515.6038,460.1303
8.615,284212.4,-15004.219,-374764.9,490.19376,515.6038,460.1303
8.6155,283759.94,-14868.265,-374342.2,490.19376,515.6038,460.1303
8.616,283085.28,-14787.916,-373851.97,490.19376,515.6038,460.1303
8.6165,282620.2,-14802.155,-373607.53,490.19376,515.6038,460.1303
8.617,281878.9,-14882.665,-373323.16,490.19376,515.6038,460.1303
8.6175,281337.44,-14949.441,-373155.97,490.19376,515.6038,460.1303
8.618,280451.38,-15024.208,-372872.88,490.19376,515.6038,460.1303
8.6185,279805.8,-15028.247,-372622.78,490.19376,521.1618,460.1303
8.619,278747.7,-14913.85,-372102.3,490.19376,521.1618,460.1303
8.6195,277983.66,-14733.243,-371640.6,495.5395,521.1618,460.1303
8.62,276768.06,-14289.244,-370774.2,495.5395,521.1618,460.1303
8.6205,275930.47,-13884.883,-370094.3,495.5395,521.1618,460.1303
8.621,274668.66,-13151.136,-368964.6,495.5395,521.1618,460.1303
8.6215,273842.06,-12605.543,-368173.4,495.5395,521.1618,460.1303
8.622,272649.38,-11756.803,-367000.0,495.5395,521.1618,460.1303
8.6225,271896.6,-11204.019,-366269.2,495.5395,521.1618,460.1303
8.623,270847.16,-10450.197,-365314.75,495.5395,521.1618,460.1303
8.6235,270209.94,-10026.254,-364799.8,495.5395,521.1618,460.1303
8.624,269327.3,-9540.523,-364230.06,495.5395,521.1618,460.1303
8.6245,268783.34,-9322.822,-363982.12,495.5395,521.1618,460.1303
8.625,267998.25,-9142.677,-363773.47,495.5395,521.1618,460.1303
8.6255,267487.9,-9103.433,-363708.5,495.5395,521.1618,460.1303
8.626,266732.4,-9127.675,-363649.7,495.5395,521.1618,460.1303
8.6265,266220.44,-9174.376,-363593.16,495.5395,521.1618,460.1303
8.627,265436.3,-9243.181,-363417.2,495.5395,521.1618,460.1303
8.6275,264901.94,-9260.572,-363209.75,495.5395,521.1618,460.1303
8.628,264082.25,-9205.517,-362732.84,495.5395,521.1618,450.66827
8.6285,263530.3,-9104.947,-362301.47,495.5395,521.1618,450.66827
8.629,262714.7,-8865.231,-361505.62,495.5395,521.1618,450.66827
8.6295,262191.38,-8660.496,-360901.34,495.5395,521.1618,450.66827
8.63,261458.4,-8324.009,-359943.12,495.5395,521.1618,450.66827
8.6305,261015.3,-8104.675,-359309.44,495.5395,521.1618,450.66827
8.631,260409.48,-7823.6445,-358432.9,495.5395,521.1618,450.66827
8.6315,260040.6,-7688.7583,-357929.44,495.5395,521.1618,450.66827
8.632,259536.14,-7589.04,-357328.5,495.5395,521.1618,450.66827
8.6325,259218.45,-7595.189,-357034.97,495.5395,521.1618,450.66827
8.633,258741.2,-7702.714,-356740.28,495.5395,521.1618,450.66827
8.6335,258406.03,-7823.0596,-356620.1,495.5395,521.1618,450.66827
8.634,257852.83,-8033.8994,-356501.06,495.5395,521.1618,450.66827
8.6345,257440.33,-8166.39,-356424.6,495.5395,521.1618,450.66827
8.635,256749.83,-8304.837,-356246.16,495.5395,521.1618,450.66827
8.6355,256243.38,-8331.816,-356050.3,495.5395,521.1618,450.66827
8.636,255409.4,-8241.271,-355599.62,495.5395,502.0204,450.66827
8.6365,254817.4,-8083.19,-355182.94,475.40533,502.0204,450.66827
8.637,253895.89,-7701.009,-354391.22,475.40533,502.0204,450.66827
8.6375,253273.52,-7362.324,-353769.88,475.40533,502.0204,450.66827
8.638,252354.8,-6766.4966,-352747.44,475.40533,502.0204,450.66827
8.6385,251767.06,-6340.245,-352044.8,475.40533,502.0204,450.66827
8.639,250942.8,-5712.112,-351030.94,475.40533,502.0204,450.66827
8.6395,250439.38,-5331.4673,-350421.06,475.40533,502.0204,450.66827
8.64,249752.06,-4861.4272,-349657.25,475.40533,502.0204,450.66827
8.6405,249335.0,-4632.9023,-349267.7,475.40533,502.0204,450.66827
8.641,248763.62,-4429.8535,-348870.5,475.40533,502.0204,450.66827
8.6415,248400.23,-4382.7583,-348718.72,475.40533,502.0204,450.66827
8.642,247872.52,-4419.987,-348614.2,475.40533,502.0204,450.66827
8.6425,247514.4,-4496.1216,-348589.47,475.40533,502.0204,450.66827
8.643,246960.98,-4643.312,-348549.84,475.40533,502.0204,450.66827
8.6435,246575.5,-4736.0312,-348481.34,475.40533,502.0204,450.66827
8.644,245968.7,-4822.8784,-348259.53,475.40533,502.0204,450.66827
8.6445,245546.2,-4825.7534,-348010.2,475.40533,502.0204,450.66827
8.645,244895.77,-4729.2646,-347468.5,475.40533,502.0204,450.66827
8.6455,244460.88,-4598.2607,-347002.03,475.40533,502.0204,435.82623
8.646,243824.89,-4320.673,-346177.16,475.40533,502.0204,435.82623
8.6465,243422.22,-4100.507,-345574.2,475.40533,502.0204,435.82623
8.647,242864.62,-3759.2366,-344653.94,475.40533,502.0204,435.82623
8.6475,242531.61,-3551.8975,-344069.6,475.40533,502.0204,435.82623
8.648,244338.44,-1276.4948,-346118.62,475.40533,502.0204,435.82623
8.6485,244775.75,250.09105,-345281.75,475.40533,502.0204,435.82623
8.649,245489.3,2474.1667,-344871.66,475.40533,502.0204,435.82623
8.6495,246049.03,3811.8752,-345128.5,475.40533,502.0204,435.82623
8.65,247095.75,5485.6333,-346200.1,475.40533,502.0204,435.82623
8.6505,247967.56,6305.415,-347223.38,475.40533,502.0204,435.82623
8.651,249474.6,7009.5586,-348816.22,475.40533,502.0204,435.82623
8.6515,250480.08,7170.2344,-349654.66,475.40533,502.0204,435.82623
8.652,251703.19,7188.9014,-350268.72,475.40533,502.0204,435.82623
8.6525,252224.6,7222.9873,-350205.97,475.40533,502.0204,435.82623
8.653,252590.28,7490.194,-349536.47,475.40533,497.30392,435.82623
8.6535,252652.22,7828.5503,-348835.84,472.63065,497.30392,435.82623
8.654,252605.94,8522.281,-347585.25,472.63065,497.30392,435.82623
8.6545,252491.25,9083.958,-346674.78,472.63065,497.30392,435.82623
8.655,252140.2,10070.372,-345246.47,472.63065,497.30392,435.82623
8.6555,251779.12,10815.835,-344294.25,472.63065,497.30392,435.82623
8.656,251135.75,11993.538,-342977.03,472.63065,497.30392,435.82623
8.6565,250723.36,12747.38,-342241.72,472.63065,497.30392,435.82623
8.657,250231.52,13718.982,-341419.72,472.63065,497.30392,435.82623
8.6575,249993.42,14226.268,-341052.25,472.63065,497.30392,435.82623
8.658,249722.11,14771.1875,-340699.03,472.63065,497.30392,435.82623
8.6585,249554.23,15003.001,-340538.12,472.63065,497.30392,435.82623
8.659,249301.77,15179.669,-340328.94,472.63065,497.30392,435.82623
8.6595,249137.08,15207.731,-340180.2,472.63065,497.30392,435.82623
8.66,248855.6,15187.324,-339907.75,472.63065,497.30392,435.82623
8.6605,248629.72,15186.009,-339670.66,472.63065,497.30392,435.82623
8.661,248212.56,15276.191,-339190.2,472.63065,497.30392,435.82623
8.6615,247891.03,15412.364,-338768.97,472.63065,497.30392,435.82623
8.662,247394.22,15707.322,-337983.7,472.63065,497.30392,435.82623
8.6625,247086.8,15937.348,-337376.28,472.63065,497.30392,462.80295
8.663,246696.73,16289.529,-336393.34,472.63065,497.30392,462.80295
8.6635,246485.89,16512.955,-335728.2,472.63065,497.30392,462.80295
8.664,246227.11,16806.824,-334768.84,472.63065,497.30392,462.80295
8.6645,246083.33,16955.281,-334179.1,472.63065,497.30392,462.80295
8.665,245896.66,17071.75,-333396.5,472.63065,497.30392,462.80295
8.6655,245781.98,17066.432,-332953.22,472.63065,497.30392,462.80295
8.666,245599.1,16940.953,-332409.88,472.63065,497.30392,462.80295
8.6665,245451.62,16798.768,-332120.25,472.63065,497.30392,462.80295
8.667,245166.1,16544.11,-331762.03,472.63065,497.30392,462.80295
8.6675,244922.31,16374.954,-331544.66,472.63065,497.30392,462.80295
8.668,244469.36,16173.52,-331189.25,472.63065,497.30392,462.80295
8.6685,244098.02,16104.803,-330899.22,472.63065,497.30392,462.80295
8.669,243441.08,16148.771,-330342.3,472.63065,497.30392,462.80295
8.6695,242941.58,16295.591,-329875.5,472.63065,497.30392,462.80295
8.67,242123.62,16698.42,-329026.03,472.63065,505.5736,462.80295
8.6705,241552.75,17075.27,-328369.38,472.63065,505.5736,462.80295
8.671,240694.45,17758.504,-327280.88,482.05447,505.5736,462.80295
8.6715,240140.38,18259.867,-326515.75,482.05447,505.5736,462.80295
8.672,239362.2,19022.15,-325371.5,482.05447,505.5736,462.80295
8.6725,238889.42,19503.475,-324650.06,482.05447,505.5736,462.80295
8.673,238260.42,20132.25,-323688.06,482.05447,505.5736,462.80295
8.6735,237895.16,20464.947,-323151.97,482.05447,505.5736,462.80295
8.674,237422.05,20810.488,-322527.9,482.05447,505.5736,462.80295
8.6745,237144.95,20936.822,-322232.0,482.05447,505.5736,462.80295
8.675,236757.48,20989.885,-321943.2,482.05447,505.5736,462.80295
8.6755,236507.78,20955.506,-321827.62,482.05447,505.5736,462.80295
8.676,236135.55,20840.324,-321710.4,482.05447,505.5736,462.80295
8.6765,235882.39,20747.602,-321632.78,482.05447,505.5736,462.80295
8.677,235485.0,20630.938,-321457.16,482.05447,505.5736,462.80295
8.6775,235209.98,20591.326,-321272.62,482.05447,505.5736,462.80295
8.678,234787.27,20616.777,-320864.38,482.05447,505.5736,462.80295
8.6785,234506.75,20695.947,-320499.56,482.05447,505.5736,462.80295
8.679,234107.33,20895.994,-319825.84,482.05447,505.5736,462.80295
8.6795,233867.05,21065.324,-319310.8,482.05447,505.5736,454.3322
8.68,233560.6,21331.58,-318483.88,482.05447,505.5736,454.3322
8.6805,233395.98,21492.033,-317928.34,482.05447,505.5736,454.3322
8.681,233205.81,21669.928,-317144.72,482.05447,505.5736,454.3322
8.6815,233114.56,21727.922,-316685.44,482.05447,505.5736,454.3322
8.682,233018.67,21702.176,-316125.53,482.05447,505.5736,454.3322
8.6825,232969.31,21608.166,-315846.12,482.05447,505.5736,454.3322
8.683,232886.02,21373.645,-315557.44,482.05447,505.5736,454.3322
8.6835,232806.7,21176.871,-315434.6,482.05447,505.5736,454.3322
8.684,232631.7,20864.139,-315306.8,482.05447,505.5736,454.3322
8.6845,232469.62,20671.48,-315226.12,482.05447,505.5736,454.3322
8.685,232151.14,20455.352,-315051.22,482.05447,505.5736,454.3322
8.6855,231886.6,20386.32,-314870.97,482.05447,505.5736,454.3322
8.686,231415.72,20429.078,-314471.2,482.05447,505.5736,454.3322
8.6865,231061.62,20564.541,-314104.5,482.05447,505.5736,454.3322
8.687,230493.27,20917.729,-313404.28,482.05447,489.13327,454.3322
8.6875,230107.42,21233.803,-312849.44,482.05447,489.13327,454.3322
8.688,229549.06,21781.715,-311930.56,465.3181,489.13327,454.3322
8.6885,229204.72,22165.424,-311293.53,465.3181,489.13327,454.3322
8.689,228747.34,22714.871,-310367.4,465.3181,489.13327,454.3322
8.6895,228487.94,23034.434,-309804.53,465.3181,489.13327,454.3322
8.69,228171.4,23402.082,-309090.34,465.3181,489.13327,454.3322
8.6905,228002.17,23556.744,-308718.72,465.3181,489.13327,454.3322
8.691,227797.95,23645.375,-308325.44,465.3181,489.13327,454.3322
8.6915,227680.5,23616.938,-308164.34,465.3181,489.13327,454.3322
8.692,227512.69,23474.6,-308040.0,465.3181,489.13327,454.3322
8.6925,227386.0,23338.805,-308007.34,465.3181,489.13327,454.3322
8.693,227178.14,23123.213,-307975.1,465.3181,489.13327,454.3322
8.6935,227015.8,22999.586,-307929.53,465.3181,489.13327,454.3322
8.694,226738.12,22884.375,-307769.62,465.3181,489.13327,454.3322
8.6945,226535.3,22869.29,-307579.75,465.3181,489.13327,454.3322
8.695,226219.14,22949.357,-307154.53,465.3181,489.13327,454.3322
8.6955,226011.92,23066.865,-306781.22,465.3181,489.13327,454.3322
8.696,225726.81,23314.932,-306113.38,465.3181,489.13327,454.3322
8.6965,225564.22,23506.111,-305619.6,465.3181,489.13327,454.3322
8.697,225374.61,23785.152,-304858.2,465.3181,489.13327,443.0849
8.6975,225288.17,23939.701,-304369.16,465.3181,489.13327,443.0849
8.698,227270.64,26052.48,-306278.38,465.3181,489.13327,443.0849
8.6985,227803.66,27128.832,-305689.56,465.3181,489.13327,443.0849
8.699,228845.44,28686.605,-305676.7,465.3181,489.13327,443.0849
8.6995,229718.4,29599.137,-306232.44,465.3181,489.13327,443.0849
8.7,231310.47,30642.432,-307755.8,465.3181,489.13327,443.0849
8.7005,232549.55,31031.11,-309031.3,465.3181,489.13327,443.0849
8.701,234554.73,31073.367,-310872.8,465.3181,489.13327,443.0849
8.7015,235839.19,30800.871,-311799.9,465.3181,489.13327,443.0849
8.702,237416.12,30216.602,-312503.84,465.3181,489.13327,443.0849
8.7025,238165.23,29889.744,-312522.16,465.3181,489.13327,443.0849
8.703,238894.72,29672.377,-312052.3,465.3181,489.13327,443.0849
8.7035,239217.95,29718.395,-311531.9,465.3181,489.13327,443.0849
8.704,239579.31,30006.654,-310582.0,465.3181,491.1474,443.0849
8.7045,239742.33,30311.988,-309872.97,465.3181,491.1474,443.0849
8.705,239827.16,30916.662,-308736.66,469.8209,491.1474,443.0849
8.7055,239777.4,31399.965,-307973.53,469.8209,491.1474,443.0849
8.706,239630.47,32166.637,-306932.9,469.8209,491.1474,443.0849
8.7065,239554.64,32640.234,-306369.1,469.8209,491.1474,443.0849
8.707,239541.62,33198.574,-305765.25,469.8209,491.1474,443.0849
8.7075,239594.66,33443.285,-305507.38,469.8209,491.1474,443.0849
8.708,239719.72,33621.215,-305262.66,469.8209,491.1474,443.0849
8.7085,239797.03,33627.453,-305148.78,469.8209,491.1474,443.0849
8.709,239912.89,33494.66,-305002.12,469.8209,491.1474,443.0849
8.7095,239982.97,33336.348,-304906.22,469.8209,491.1474,443.0849
8.71,240063.6,33068.14,-304738.4,469.8209,491.1474,443.0849
8.7105,240073.62,32923.344,-304586.34,469.8209,491.1474,443.0849
8.711,239990.75,32829.57,-304249.94,469.8209,491.1474,443.0849
8.7115,239877.23,32861.508,-303932.94,469.8209,491.1474,443.0849
8.712,239678.39,33018.926,-303315.84,469.8209,491.1474,443.0849
8.7125,239566.62,33164.527,-302829.7,469.8209,491.1474,443.0849
8.713,239467.48,33396.848,-302039.97,469.8209,491.1474,443.0849
8.7135,239446.61,33543.047,-301502.34,469.8209,491.1474,443.0849
8.714,239464.33,33722.74,-300721.88,469.8209,491.1474,475.19064
8.7145,239498.0,33795.56,-300237.56,469.8209,491.1474,475.19064
8.715,239568.6,33799.94,-299589.9,469.8209,491.1474,475.19064
8.7155,239619.22,33722.504,-299221.7,469.8209,491.1474,475.19064
8.716,239674.66,33497.098,-298773.2,469.8209,491.1474,475.19064
8.7165,239682.62,33295.03,-298539.12,469.8209,491.1474,475.19064
8.717,239614.52,32962.773,-298255.8,469.8209,491.1474,475.19064
8.7175,239509.6,32751.875,-298086.0,469.8209,491.1474,475.19064
8.718,239238.14,32502.117,-297805.47,469.8209,491.1474,475.19064
8.7185,238985.75,32408.916,-297571.44,469.8209,491.1474,475.19064
8.719,238504.45,32424.74,-297114.12,469.8209,491.1474,475.19064
8.7195,238122.39,32556.31,-296727.16,469.8209,491.1474,475.19064
8.72,237483.3,32938.914,-296019.2,469.8209,491.1474,475.19064
8.7205,237034.9,33301.027,-295469.25,469.8209,491.1474,475.19064
8.721,236368.9,33954.754,-294553.88,469.8209,491.1474,475.19064
8.7215,235949.48,34427.87,-293907.4,469.8209,500.3221,475.19064
8.722,235385.27,35131.234,-292936.0,480.47342,500.3221,475.19064
8.7225,235063.11,35561.887,-292322.4,480.47342,500.3221,475.19064
8.723,234663.61,36100.7,-291504.8,480.47342,500.3221,475.19064
8.7235,234457.34,36366.926,-291052.06,480.47342,500.3221,475.19064
8.724,234214.97,36607.63,-290531.62,480.47342,500.3221,475.19064
8.7245,234088.62,36664.44,-290290.16,480.47342,500.3221,475.19064
8.725,233919.58,36617.98,-290063.3,480.47342,500.3221,475.19064
8.7255,233813.77,36521.6,-289979.16,480.47342,500.3221,475.19064
8.726,233645.72,36325.97,-289906.6,480.47342,500.3221,475.19064
8.7265,233520.36,36190.44,-289863.3,480.47342,500.3221,475.19064
8.727,233306.66,36027.465,-289754.78,480.47342,500.3221,475.19064
8.7275,233149.62,35968.832,-289628.16,480.47342,500.3221,475.19064
8.728,232903.23,35977.176,-289328.7,480.47342,500.3221,475.19064
8.7285,232742.0,36047.41,-289049.03,480.47342,500.3221,475.19064
8.729,232523.86,36232.633,-288516.78,480.47342,500.3221,475.19064
8.7295,232404.48,36390.383,-288102.25,480.47342,500.3221,475.19064
8.73,232276.73,36637.805,-287429.44,480.47342,500.3221,475.19064
8.7305,232231.66,36783.484,-286976.2,480.47342,500.3221,475.19064
8.731,232224.3,36930.992,-286340.16,480.47342,500.3221,465.46848
8.7315,232256.08,36961.71,-285970.1,480.47342,500.3221,465.46848
8.732,232345.31,36886.965,-285528.2,480.47342,500.3221,465.46848
8.7325,232421.2,36758.63,-285310.2,480.47342,500.3221,465.46848
8.733,232519.58,36470.848,-285100.2,480.47342,500.3221,465.46848
8.7335,232558.53,36238.074,-285024.03,480.47342,500.3221,465.46848
8.734,232554.14,35875.188,-284959.84,480.47342,500.3221,465.46848
8.7345,232499.64,35654.805,-284919.2,480.47342,500.3221,465.46848
8.735,232324.81,35407.68,-284806.94,480.47342,500.3221,465.46848
8.7355,232149.39,35325.285,-284673.53,480.47342,500.3221,465.46848
8.736,231804.9,35358.195,-284358.22,480.47342,500.3221,465.46848
8.7365,231532.14,35491.684,-284063.6,480.47342,500.3221,465.46848
8.737,231085.72,35844.156,-283497.9,480.47342,500.3221,465.46848
8.7375,230784.31,36158.867,-283047.72,480.47342,500.3221,465.46848
8.738,230359.88,36696.516,-282295.9,480.47342,500.3221,465.46848
8.7385,230113.5,37064.055,-281771.2,480.47342,486.94064,465.46848
8.739,229819.88,37570.86,-281007.34,480.47342,486.94064,465.46848
8.7395,229678.78,37849.91,-280545.44,466.94373,486.94064,465.46848
8.74,229544.39,38143.07,-279966.47,466.94373,486.94064,465.46848
8.7405,229496.67,38242.277,-279671.3,466.94373,486.94064,465.46848
8.741,229464.73,38245.938,-279370.03,466.94373,486.94064,465.46848
8.7415,229453.77,38163.46,-279256.06,466.94373,486.94064,465.46848
8.742,229429.19,37949.918,-279183.9,466.94373,486.94064,465.46848
8.7425,229398.16,37773.605,-279177.78,466.94373,486.94064,465.46848
8.743,229320.97,37506.11,-279182.62,466.94373,486.94064,465.46848
8.7435,229245.95,37353.07,-279165.16,466.94373,486.94064,465.46848
8.744,229098.75,37203.79,-279064.38,466.94373,486.94064,465.46848
8.7445,228983.66,37173.01,-278930.53,466.94373,486.94064,465.46848
8.745,228801.98,37237.516,-278614.06,466.94373,486.94064,465.46848
8.7455,228686.8,37346.824,-278327.4,466.94373,486.94064,465.46848
8.746,228544.0,37580.78,-277803.97,466.94373,486.94064,465.46848
8.7465,228478.4,37758.5,-277411.84,466.94373,486.94064,465.46848
8.747,228439.33,38009.2,-276802.88,466.94373,486.94064,465.46848
8.7475,228456.33,38137.86,-276412.9,466.94373,486.94064,465.46848
8.748,230169.84,39477.477,-277889.22,466.94373,486.94064,456.6353
8.7485,230670.86,40163.32,-277544.72,466.94373,486.94064,456.6353
8.749,231780.33,41127.71,-277837.1,466.94373,486.94064,456.6353
8.7495,232750.11,41660.54,-278554.56,466.94373,486.94064,456.6353
8.75,234508.94,42158.973,-280229.22,466.94373,486.94064,456.6353
8.7505,235842.47,42201.086,-281536.25,466.94373,486.94064,456.6353
8.751,237921.27,41769.426,-283344.75,466.94373,486.94064,456.6353
8.7515,239221.94,41227.05,-284236.03,466.94373,486.94064,456.6353
8.752,240804.83,40310.723,-284939.8,466.94373,486.94064,456.6353
8.7525,241562.27,39797.55,-285017.8,466.94373,486.94064,456.6353
8.753,242336.11,39325.16,-284723.5,466.94373,486.94064,456.6353
8.7535,242704.52,39208.434,-284358.12,466.94373,486.94064,456.6353
8.754,243146.25,39259.8,-283665.4,466.94373,486.94064,456.6353
8.7545,243375.58,39409.93,-283133.6,466.94373,486.94064,456.6353
8.755,243600.45,39773.766,-282268.12,466.94373,486.94064,456.6353
8.7555,243679.88,40082.56,-281688.94,466.94373,491.83997,456.6353
8.756,243767.97,40563.777,-280917.3,466.94373,491.83997,456.6353
8.7565,243857.39,40838.062,-280515.88,474.73785,491.83997,456.6353
8.757,244075.95,41103.78,-280108.88,474.73785,491.83997,456.6353
8.7575,244252.31,41166.785,-279945.84,474.73785,491.83997,456.6353
8.758,244521.75,41099.7,-279797.56,474.73785,491.83997,456.6353
8.7585,244681.4,40960.832,-279728.6,474.73785,491.83997,456.6353
8.759,244897.05,40639.926,-279638.22,474.73785,491.83997,456.6353
8.7595,245028.6,40377.414,-279578.9,474.73785,491.83997,456.6353
8.76,245187.34,39987.145,-279469.38,474.73785,491.83997,456.6353
8.7605,245240.6,39781.332,-279360.0,474.73785,491.83997,456.6353
8.761,245214.92,39618.25,-279096.9,474.73785,491.83997,456.6353
8.7615,245137.66,39613.957,-278838.22,474.73785,491.83997,456.6353
8.762,244990.75,39730.688,-278325.75,474.73785,491.83997,456.6353
8.7625,244909.86,39858.97,-277918.4,474.73785,491.83997,456.6353
8.763,244848.22,40080.367,-277253.94,474.73785,491.83997,456.6353
8.7635,244848.0,40225.586,-276800.38,474.73785,491.83997,456.6353
8.764,244897.94,40401.05,-276137.2,474.73785,491.83997,456.6353
8.7645,244956.83,40465.695,-275723.03,474.73785,491.83997,456.6353
8.765,245067.31,40453.363,-275168.47,474.73785,491.83997,456.6353
8.7655,245141.97,40368.062,-274855.75,474.73785,491.83997,484.65152
8.766,245232.17,40142.848,-274483.62,474.73785,491.83997,484.65152
8.7665,245252.81,39950.316,-274296.22,474.73785,491.83997,484.65152
8.767,245198.11,39640.805,-274077.88,474.73785,491.83997,484.65152
8.7675,245100.81,39445.652,-273946.62,474.73785,491.83997,484.65152
8.768,244847.19,39217.152,-273722.2,474.73785,491.83997,484.65152
8.7685,244605.77,39137.305,-273531.78,474.73785,491.83997,484.65152
8.769,244143.5,39173.086,-273156.62,474.73785,491.83997,484.65152
8.7695,243777.33,39316.965,-272836.22,474.73785,491.83997,484.65152
8.77,243168.08,39711.49,-272243.8,474.73785,491.83997,484.65152
8.7705,242744.61,40075.473,-271779.25,474.73785,491.83997,484.65152
8.771,242124.16,40721.72,-271000.34,474.73785,491.83997,484.65152
8.7715,241741.7,41183.805,-270449.2,474.73785,491.83997,484.65152
8.772,241243.8,41861.715,-269625.5,474.73785,491.83997,484.65152
8.7725,240969.77,42269.215,-269108.25,474.73785,491.83997,484.65152
8.773,240655.86,42762.652,-268425.8,474.73785,497.98175,484.65152
8.7735,240502.47,42992.03,-268053.16,480.96698,497.98175,484.65152
8.774,240340.7,43172.453,-267631.25,480.96698,497.98175,484.65152
8.7745,240262.53,43189.16,-267438.97,480.96698,497.98175,484.65152
8.775,240163.2,43088.0,-267263.8,480.96698,497.98175,484.65152
8.7755,240096.3,42960.766,-267203.53,480.96698,497.98175,484.65152
8.776,239988.92,42728.402,-267156.25,480.96698,497.98175,484.65152
8.7765,239891.9,42576.13,-267126.34,480.96698,497.98175,484.65152
8.777,239714.27,42401.57,-267040.66,480.96698,497.98175,484.65152
8.7775,239574.34,42345.344,-266935.25,480.96698,497.98175,484.65152
