Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
5.881,308746.06,154797.14,-146605.52,416.03043,386.0856,430.44476
5.8812,308704.84,154730.45,-146735.52,416.03043,386.0856,430.44476
5.8814,308658.94,154660.45,-146867.86,416.03043,386.0856,430.44476
5.8816,308611.5,154589.45,-147001.0,416.03043,386.0856,430.44476
5.8818,308563.78,154519.38,-147131.19,416.03043,386.0856,430.44476
5.882,308517.16,154454.17,-147254.38,416.03043,386.0856,430.44476
5.8822,308473.5,154397.78,-147369.28,416.03043,386.0856,430.44476
5.8824,308434.3,154352.73,-147472.94,416.03043,386.0856,430.44476
5.8826,308401.06,154321.69,-147561.84,416.03043,386.0856,430.44476
5.8828,308374.6,154306.9,-147634.84,416.03043,386.0856,430.44476
5.883,308355.72,154310.34,-147689.77,416.03043,386.0856,430.44476
5.8832,308345.62,154332.36,-147724.55,416.03043,386.0856,430.44476
5.8834,308344.5,154374.5,-147738.67,416.03043,386.0856,430.44476
5.8836,308352.97,154438.77,-147732.34,416.03043,386.0856,430.44476
5.8838,308371.75,154524.42,-147704.69,416.03043,386.0856,430.44476
5.884,308400.62,154630.4,-147655.17,416.03043,386.0856,430.44476
5.8842,308439.53,154755.78,-147584.62,416.03043,386.0856,430.44476
5.8844,308488.25,154898.6,-147494.11,416.03043,386.0856,430.44476
5.8846,308546.28,155056.31,-147385.88,416.03043,386.0856,430.44476
5.8848,308612.22,155226.38,-147263.12,416.03043,386.0856,430.44476
5.885,308685.47,155406.25,-147127.48,416.03043,386.0856,430.44476
5.8852,308765.34,155593.03,-146980.14,416.03043,386.0856,430.44476
5.8854,308849.78,155783.67,-146824.84,416.03043,386.0856,430.44476
5.8856,308937.7,155975.08,-146665.23,416.03043,386.0856,430.44476
5.8858,309028.03,156164.14,-146504.69,416.03043,386.0856,430.44476
5.886,309118.38,156347.72,-146346.33,416.03043,386.80783,430.44476
5.8862,309207.38,156522.53,-146193.44,416.03043,386.80783,430.44476
5.8864,309294.22,156686.06,-146048.67,416.03043,386.80783,430.44476
5.8866,309376.22,156834.67,-145914.64,416.38776,386.80783,430.44476
5.8868,309451.8,156966.34,-145794.3,416.38776,386.80783,430.44476
5.887,309520.72,157080.62,-145689.72,416.38776,386.80783,430.44476
5.8872,309581.22,157175.61,-145603.3,416.38776,386.80783,430.44476
5.8874,309632.12,157249.81,-145535.73,416.38776,386.80783,430.44476
5.8876,309673.28,157302.28,-145487.42,416.38776,386.80783,430.44476
5.8878,309703.0,157332.58,-145459.98,416.38776,386.80783,430.44476
5.888,309720.2,157339.64,-145453.6,416.38776,386.80783,430.44476
5.8882,309725.66,157324.14,-145467.92,416.38776,386.80783,430.44476
5.8884,309719.2,157288.36,-145502.86,416.38776,386.80783,430.44476
5.8886,309701.12,157233.75,-145557.08,416.38776,386.80783,430.44476
5.8888,309672.78,157161.81,-145628.31,416.38776,386.80783,430.44476
5.889,309634.12,157075.17,-145715.08,416.38776,386.80783,430.44476
5.8892,309586.5,156977.0,-145814.3,416.38776,386.80783,430.44476
5.8894,309532.06,156869.73,-145922.53,416.38776,386.80783,430.44476
5.8896,309471.7,156756.8,-146037.62,416.38776,386.80783,430.44476
5.8898,309407.44,156641.86,-146156.06,416.38776,386.80783,430.44476
5.89,309341.94,156527.89,-146274.1,416.38776,386.80783,430.44476
5.8902,309276.66,156416.61,-146389.08,416.38776,386.80783,430.44476
5.8904,309213.3,156311.47,-146497.94,416.38776,386.80783,430.44476
5.8906,309153.9,156216.55,-146597.77,416.38776,386.80783,430.44476
5.8908,309099.75,156133.66,-146686.58,416.38776,386.80783,430.44476
5.891,309052.38,156065.48,-146762.0,416.38776,386.80783,430.44476
5.8912,309013.0,156014.34,-146821.73,416.38776,386.80783,430.44476
5.8914,308982.6,155981.66,-146864.81,416.38776,386.80783,430.44476
5.8916,308962.06,155967.86,-146890.33,416.38776,386.80783,430.44476
5.8918,308951.75,155974.42,-146897.12,416.38776,386.80783,430.44476
5.892,308952.25,156003.52,-146884.66,416.38776,386.80783,430.87323
5.8922,308964.28,156055.4,-146853.42,416.38776,386.80783,430.87323
5.8924,308987.75,156129.17,-146803.58,416.38776,386.80783,430.87323
5.8926,309022.28,156223.5,-146735.34,416.38776,386.80783,430.87323
5.8928,309067.16,156336.84,-146650.5,416.38776,386.80783,430.87323
5.893,309237.88,156438.98,-146734.5,416.38776,386.80783,430.87323
5.8932,309415.5,156553.11,-146809.89,416.38776,386.80783,430.87323
5.8934,309486.66,156705.0,-146705.39,416.38776,386.80783,430.87323
5.8936,309571.06,156866.36,-146610.44,416.38776,386.80783,430.87323
5.8938,309665.34,157033.42,-146526.88,416.38776,386.80783,430.87323
5.894,309765.84,157202.58,-146460.56,416.38776,386.80783,430.87323
5.8942,309870.34,157370.39,-146413.31,416.38776,386.80783,430.87323
5.8944,309977.06,157532.9,-146386.08,416.38776,386.80783,430.87323
5.8946,310083.94,157686.3,-146381.86,416.38776,386.80783,430.87323
5.8948,310190.62,157826.31,-146401.6,416.38776,386.80783,430.87323
5.895,310296.16,157948.88,-146444.97,416.38776,386.80783,430.87323
5.8952,310398.66,158050.2,-146510.8,416.38776,386.80783,430.87323
5.8954,310496.66,158126.84,-146598.31,416.38776,386.80783,430.87323
5.8956,310588.5,158176.17,-146704.78,416.38776,386.80783,430.87323
5.8958,310672.38,158196.45,-146827.58,416.38776,386.80783,430.87323
5.896,310745.25,158187.28,-146965.17,416.38776,386.80783,430.87323
5.8962,310805.56,158148.94,-147114.78,416.38776,386.80783,430.87323
5.8964,310851.72,158082.75,-147274.61,416.38776,386.80783,430.87323
5.8966,310881.84,157991.33,-147443.31,416.38776,386.80783,430.87323
5.8968,310896.28,157877.67,-147619.12,416.38776,386.80783,430.87323
5.897,310895.6,157745.66,-147800.97,416.38776,386.80783,430.87323
5.8972,310880.22,157599.55,-147988.64,416.38776,386.80783,430.87323
5.8974,310851.97,157443.42,-148180.53,416.38776,386.80783,430.87323
5.8976,310813.78,157281.2,-148374.73,416.38776,386.80783,430.87323
5.8978,310768.5,157116.64,-148570.66,416.38776,386.80783,430.87323
5.898,310719.25,156953.28,-148765.72,416.38776,386.80783,430.87323
5.8982,310669.28,156793.5,-148957.45,416.38776,386.80783,430.87323
5.8984,310621.5,156640.62,-149144.75,416.38776,386.80783,430.87323
5.8986,310578.1,156497.89,-149324.28,416.38776,386.80783,430.87323
5.8988,310540.75,156366.86,-149492.77,416.38776,386.80783,430.87323
5.899,310510.8,156250.33,-149649.25,416.38776,386.80783,430.87323
5.8992,310489.03,156150.47,-149790.88,416.38776,386.80783,430.87323
5.8994,310475.9,156069.1,-149914.81,416.38776,386.80783,430.87323
5.8996,310471.62,156008.14,-150019.95,416.38776,386.80783,430.87323
5.8998,310476.22,155968.98,-150105.33,416.38776,386.80783,430.87323
5.9,310487.56,155952.55,-150170.33,416.38776,386.80783,430.87323
5.9002,310508.06,155958.22,-150213.44,416.38776,386.80783,430.87323
5.9004,310540.1,155986.11,-150234.81,416.38776,386.80783,430.87323
5.9006,310581.25,156035.81,-150236.33,416.38776,386.80783,430.87323
5.9008,310631.47,156105.14,-150217.69,416.38776,386.80783,430.87323
5.901,310690.3,156192.11,-150179.62,416.38776,386.80783,430.87323
5.9012,310757.06,156294.47,-150124.81,416.38776,386.80783,430.87323
5.9014,310831.0,156409.52,-150055.3,416.38776,386.80783,430.87323
5.9016,310910.94,156534.36,-149972.8,416.38776,386.80783,430.87323
5.9018,310994.9,156666.66,-149878.92,416.38776,386.80783,430.87323
5.902,311081.47,156803.14,-149777.94,416.38776,386.80783,430.87323
5.9022,311169.34,156940.73,-149671.7,416.38776,386.80783,430.87323
5.9024,311256.8,157076.8,-149561.0,416.38776,386.80783,430.87323
5.9026,311341.56,157207.86,-149451.22,416.38776,386.80783,430.87323
5.9028,311422.34,157330.92,-149344.5,416.38776,386.80783,430.87323
5.903,311498.88,157443.25,-149242.23,416.38776,386.80783,430.87323
5.9032,311568.66,157541.47,-149148.83,416.38776,389.01196,430.87323
5.9034,311631.2,157623.33,-149066.64,416.38776,389.01196,430.87323
5.9036,311687.12,157687.39,-148997.83,416.38776,389.01196,430.87323
5.9038,311734.56,157731.33,-148945.02,418.09958,389.01196,430.87323
5.904,311772.6,157753.22,-148910.75,418.09958,389.01196,430.87323
5.9042,311800.8,157751.89,-148896.27,418.09958,389.01196,430.87323
5.9044,311818.66,157727.28,-148902.78,418.09958,389.01196,430.87323
5.9046,311825.06,157679.33,-148931.31,418.09958,389.01196,430.87323
5.9048,311819.03,157608.56,-148980.9,418.09958,389.01196,430.87323
5.905,311801.56,157516.2,-149051.48,418.09958,389.01196,430.87323
5.9052,311771.6,157403.6,-149141.45,418.09958,389.01196,430.87323
5.9054,311729.25,157273.6,-149247.81,418.09958,389.01196,430.87323
5.9056,311676.28,157129.27,-149368.83,418.09958,389.01196,430.87323
5.9058,311612.28,156972.89,-149501.78,418.09958,389.01196,430.87323
5.906,311538.47,156807.16,-149644.27,418.09958,389.01196,430.87323
5.9062,311457.06,156635.56,-149793.4,418.09958,389.01196,430.87323
5.9064,311369.66,156461.47,-149946.0,418.09958,389.01196,430.87323
5.9066,311278.25,156288.1,-150098.23,418.09958,389.01196,430.87323
5.9068,311185.25,156118.73,-150246.31,418.09958,389.01196,430.87323
5.907,311092.66,155955.92,-150389.0,418.09958,389.01196,430.87323
5.9072,311002.5,155802.64,-150522.4,418.09958,389.01196,430.87323
5.9074,310916.8,155661.81,-150642.55,418.09958,389.01196,430.87323
5.9076,310836.97,155535.66,-150748.84,418.09958,389.01196,430.87323
5.9078,310764.1,155426.36,-150838.94,418.09958,389.01196,430.87323
5.908,310699.3,155335.62,-150910.44,418.09958,389.01196,430.87323
5.9082,310643.44,155265.11,-150962.66,418.09958,389.01196,430.87323
5.9084,310596.9,155215.72,-150995.0,418.09958,389.01196,430.87323
5.9086,310560.3,155187.98,-151008.14,418.09958,389.01196,430.87323
5.9088,310534.0,155182.48,-151001.12,418.09958,389.01196,430.87323
5.909,310517.7,155198.28,-150973.94,418.09958,389.01196,430.87323
5.9092,310511.44,155234.89,-150929.27,418.09958,389.01196,432.695
5.9094,310515.38,155291.62,-150866.95,418.09958,389.01196,432.695
5.9096,310528.62,155366.28,-150787.69,418.09958,389.01196,432.695
5.9098,310550.25,155456.5,-150694.58,418.09958,389.01196,432.695
5.91,310579.22,155559.61,-150590.69,418.09958,389.01196,432.695
5.9102,310614.7,155673.14,-150478.06,418.09958,389.01196,432.695
5.9104,310655.16,155794.72,-150358.44,418.09958,389.01196,432.695
5.9106,310699.0,155920.7,-150235.88,418.09958,389.01196,432.695
5.9108,310744.75,156048.06,-150113.44,418.09958,389.01196,432.695
5.911,310791.06,156174.52,-149992.58,418.09958,389.01196,432.695
5.9112,310835.94,156296.36,-149877.73,418.09958,389.01196,432.695
5.9114,310878.0,156410.06,-149771.55,418.09958,389.01196,432.695
5.9116,310916.97,156513.16,-149675.39,418.09958,389.01196,432.695
5.9118,310950.47,156603.4,-149594.05,418.09958,389.01196,432.695
5.912,310977.12,156677.92,-149529.5,418.09958,389.01196,432.695
5.9122,310997.16,156735.31,-149482.84,418.09958,389.01196,432.695
5.9124,311008.94,156774.86,-149456.73,418.09958,389.01196,432.695
5.9126,311010.78,156794.84,-149452.36,418.09958,389.01196,432.695
5.9128,311002.0,156794.66,-149470.2,418.09958,389.01196,432.695
5.913,310982.53,156775.06,-149510.86,418.09958,389.01196,432.695
5.9132,310951.9,156736.27,-149573.78,418.09958,389.01196,432.695
5.9134,310910.16,156679.16,-149657.08,418.09958,389.01196,432.695
5.9136,310858.25,156605.66,-149760.08,418.09958,389.01196,432.695
5.9138,310796.47,156517.34,-149880.27,418.09958,389.01196,432.695
5.914,310725.66,156416.02,-150013.9,418.09958,389.01196,432.695
5.9142,310647.84,156304.67,-150158.64,418.09958,389.01196,432.695
5.9144,310564.7,156185.92,-150312.23,418.09958,389.01196,432.695
5.9146,310477.38,156062.3,-150471.08,418.09958,389.01196,432.695
5.9148,310386.62,155936.9,-150631.56,418.09958,389.01196,432.695
5.915,310293.8,155812.34,-150791.5,418.09958,389.01196,432.695
5.9152,310201.22,155691.53,-150947.08,418.09958,389.01196,432.695
5.9154,310110.7,155577.64,-151094.06,418.09958,389.01196,432.695
5.9156,310023.38,155473.5,-151231.1,418.09958,389.01196,432.695
5.9158,309941.1,155380.8,-151355.95,418.09958,389.01196,432.695
5.916,309862.78,155302.67,-151464.94,418.09958,389.01196,432.695
5.9162,309791.75,155241.69,-151556.86,418.09958,389.01196,432.695
5.9164,309729.38,155198.94,-151630.27,418.09958,389.01196,432.695
5.9166,309676.97,155175.42,-151683.73,418.09958,389.01196,432.695
5.9168,309637.3,155171.72,-151716.98,418.09958,389.01196,432.695
5.917,309607.66,155188.44,-151729.44,418.09958,389.01196,432.695
5.9172,309588.06,155224.98,-151722.31,418.09958,389.01196,432.695
5.9174,309578.5,155280.64,-151695.16,418.09958,389.01196,432.695
5.9176,309578.84,155354.56,-151647.06,418.09958,389.01196,432.695
5.9178,309588.7,155444.56,-151581.05,418.09958,389.01196,432.695
5.918,309607.62,155548.66,-151497.73,418.09958,389.01196,432.695
5.9182,309635.22,155664.69,-151397.92,418.09958,389.01196,432.695
5.9184,309670.22,155789.55,-151285.5,418.09958,389.01196,432.695
5.9186,309711.75,155920.1,-151163.5,418.09958,389.01196,432.695
5.9188,309758.7,156053.03,-151035.12,418.09958,389.01196,432.695
5.919,309809.0,156184.94,-150903.44,418.09958,389.01196,432.695
5.9192,309861.3,156312.64,-150772.02,418.09958,389.01196,432.695
5.9194,309913.97,156432.66,-150644.25,418.09958,389.01196,432.695
5.9196,309965.25,156543.73,-150522.45,418.09958,389.01196,432.695
5.9198,310013.5,156644.1,-150410.84,418.09958,389.01196,432.695
5.92,310056.56,156730.1,-150311.7,418.09958,389.01196,432.695
5.9202,310093.5,156799.8,-150226.14,418.09958,389.01196,432.695
5.9204,310122.12,156851.33,-150158.02,418.09958,389.2097,432.695
5.9206,310141.44,156883.17,-150108.7,418.09958,389.2097,432.695
5.9208,310151.38,156894.0,-150078.98,418.09958,389.2097,432.695
5.921,310150.1,156883.4,-150070.5,417.50128,389.2097,432.695
5.9212,310137.38,156850.94,-150083.45,417.50128,389.2097,432.695
5.9214,310113.34,156795.83,-150117.6,417.50128,389.2097,432.695
5.9216,310077.34,156719.72,-150172.86,417.50128,389.2097,432.695
5.9218,310028.62,156624.12,-150247.86,417.50128,389.2097,432.695
5.922,309968.75,156510.38,-150340.23,417.50128,389.2097,432.695
5.9222,309899.7,156380.97,-150449.08,417.50128,389.2097,432.695
5.9224,309821.47,156237.94,-150571.23,417.50128,389.2097,432.695
5.9226,309735.53,156084.0,-150703.38,417.50128,389.2097,432.695
5.9228,309643.6,155922.12,-150843.98,417.50128,389.2097,432.695
5.923,309547.03,155755.34,-150989.55,417.50128,389.2097,432.695
5.9232,309444.97,155586.73,-151136.28,417.50128,389.2097,432.695
5.9234,309342.03,155420.25,-151281.27,417.50128,389.2097,432.695
5.9236,309239.72,155259.78,-151422.03,417.50128,389.2097,432.695
5.9238,309139.94,155107.84,-151555.45,417.50128,389.2097,432.695
5.924,309046.84,154967.39,-151678.2,417.50128,389.2097,432.695
5.9242,308959.03,154841.11,-151789.02,417.50128,389.2097,432.695
5.9244,308878.0,154731.19,-151885.55,417.50128,389.2097,432.695
5.9246,308804.84,154639.38,-151964.77,417.50128,389.2097,432.695
5.9248,308740.4,154567.31,-152025.95,417.50128,389.2097,432.695
5.925,308685.8,154516.11,-152068.67,417.50128,389.2097,432.695
5.9252,308641.62,154486.23,-152091.1,417.50128,389.2097,432.695
5.9254,308608.22,154477.94,-152092.92,417.50128,389.2097,432.695
5.9256,308585.88,154490.89,-152075.0,417.50128,389.2097,432.695
5.9258,308574.62,154524.11,-152038.38,417.50128,389.2097,432.695
5.926,308574.1,154576.3,-151984.0,417.50128,389.2097,432.695
5.9262,308583.56,154645.66,-151912.75,417.50128,389.2097,432.695
5.9264,308602.1,154730.06,-151828.03,417.50128,389.2097,430.5136
5.9266,308628.47,154827.19,-151731.06,417.50128,389.2097,430.5136
5.9268,308661.2,154934.52,-151622.97,417.50128,389.2097,430.5136
5.927,308698.62,155049.92,-151509.27,417.50128,389.2097,430.5136
5.9272,308739.72,155170.03,-151392.1,417.50128,389.2097,430.5136
5.9274,308783.28,155291.94,-151273.02,417.50128,389.2097,430.5136
5.9276,308826.94,155413.3,-151156.45,417.50128,389.2097,430.5136
5.9278,308869.53,155530.61,-151045.8,417.50128,389.2097,430.5136
5.928,308910.75,155641.27,-150943.33,417.50128,389.2097,430.5136
5.9282,308948.53,155741.81,-150851.81,417.50128,389.2097,430.5136
5.9284,308981.47,155829.86,-150774.86,417.50128,389.2097,430.5136
5.9286,309009.44,155904.17,-150713.78,417.50128,389.2097,430.5136
5.9288,309031.28,155961.94,-150670.02,417.50128,389.2097,430.5136
5.929,309044.66,156000.89,-150646.55,417.50128,389.2097,430.5136
5.9292,309049.0,156019.97,-150644.06,417.50128,389.2097,430.5136
5.9294,309044.5,156018.77,-150663.33,417.50128,389.2097,430.5136
5.9296,309029.47,155998.08,-150705.31,417.50128,389.2097,430.5136
5.9298,309003.22,155957.31,-150769.28,417.50128,389.2097,430.5136
5.93,308966.47,155896.78,-150854.56,417.50128,389.2097,430.5136
5.9302,308918.62,155818.4,-150960.44,417.50128,389.2097,430.5136
5.9304,308860.3,155724.78,-151084.34,417.50128,389.2097,430.5136
5.9306,308793.5,155618.97,-151223.42,417.50128,389.2097,430.5136
5.9308,308719.3,155503.0,-151376.38,417.50128,389.2097,430.5136
5.931,308638.88,155379.39,-151538.94,417.50128,389.2097,430.5136
5.9312,308553.8,155250.88,-151706.3,417.50128,389.2097,430.5136
5.9314,308466.0,155120.14,-151876.78,417.50128,389.2097,430.5136
5.9316,308377.06,154989.94,-152045.56,417.50128,389.2097,430.5136
5.9318,308288.9,154863.3,-152208.08,417.50128,389.2097,430.5136
5.932,308202.97,154742.9,-152362.28,417.50128,389.2097,430.5136
5.9322,308120.78,154631.62,-152505.66,417.50128,389.2097,430.5136
5.9324,308043.88,154532.39,-152635.31,417.50128,389.2097,430.5136
5.9326,307973.44,154447.81,-152748.52,417.50128,389.2097,430.5136
5.9328,307910.22,154379.94,-152843.92,417.50128,389.2097,430.5136
5.933,307852.7,154330.7,-152920.55,417.50128,389.2097,430.5136
5.9332,307804.53,154301.44,-152976.28,417.50128,389.2097,430.5136
5.9334,307768.6,154293.3,-153010.52,417.50128,389.2097,430.5136
5.9336,307742.78,154306.77,-153024.11,417.50128,389.2097,430.5136
5.9338,307727.6,154341.86,-153015.73,417.50128,389.2097,430.5136
5.934,307722.72,154397.95,-152985.84,417.50128,389.2097,430.5136
5.9342,307728.1,154473.58,-152935.88,417.50128,389.2097,430.5136
5.9344,307743.7,154566.78,-152867.22,417.50128,389.2097,430.5136
5.9346,307768.72,154675.31,-152781.61,417.50128,389.2097,430.5136
5.9348,307802.12,154796.72,-152680.48,417.50128,389.2097,430.5136
5.935,307842.7,154927.38,-152568.38,417.50128,389.2097,430.5136
5.9352,307889.2,155064.5,-152447.06,417.50128,389.2097,430.5136
5.9354,307940.56,155205.0,-152317.64,417.50128,389.2097,430.5136
5.9356,307994.7,155344.72,-152186.38,417.50128,389.2097,430.5136
5.9358,308050.12,155480.72,-152055.7,417.50128,389.2097,430.5136
5.936,308106.03,155609.62,-151927.02,417.50128,389.2097,430.5136
5.9362,308159.9,155728.77,-151805.05,417.50128,389.2097,430.5136
5.9364,308210.3,155834.75,-151693.52,417.50128,389.2097,430.5136
5.9366,308256.56,155925.45,-151594.66,417.50128,389.2097,430.5136
5.9368,308296.38,155999.06,-151510.67,417.50128,389.2097,430.5136
5.937,308328.47,156051.95,-151444.1,417.50128,389.2097,430.5136
5.9372,308352.53,156083.89,-151396.16,417.50128,389.2097,430.5136
5.9374,308367.66,156094.64,-151368.05,417.50128,389.2097,430.5136
5.9376,308372.44,156082.77,-151361.06,417.50128,388.2356,430.5136
5.9378,308366.06,156047.88,-151375.16,417.50128,388.2356,430.5136
5.938,308348.84,155990.67,-151410.64,417.50128,388.2356,430.5136
5.9382,308319.84,155911.98,-151467.36,415.79416,388.2356,430.5136
5.9384,308279.0,155812.84,-151543.73,415.79416,388.2356,430.5136
5.9386,308227.66,155695.44,-151638.64,415.79416,388.2356,430.5136
5.9388,308166.06,155562.52,-151750.12,415.79416,388.2356,430.5136
5.939,308094.97,155416.27,-151874.88,415.79416,388.2356,430.5136
5.9392,308015.75,155259.84,-152010.19,415.79416,388.2356,430.5136
5.9394,307929.88,155095.92,-152154.64,415.79416,388.2356,430.5136
5.9396,307839.22,154927.55,-152304.67,415.79416,388.2356,430.5136
5.9398,307745.75,154758.39,-152456.12,415.79416,388.2356,430.5136
5.94,307648.75,154591.08,-152607.53,415.79416,388.2356,430.5136
5.9402,307552.5,154428.36,-152755.2,415.79416,388.2356,430.5136
5.9404,307461.22,154273.27,-152894.92,415.79416,388.2356,430.5136
5.9406,307373.84,154128.98,-153025.47,415.79416,388.2356,430.5136
5.9408,307291.5,153997.84,-153144.05,415.79416,388.2356,430.5136
5.941,307215.44,153882.5,-153247.5,415.79416,388.2356,430.5136
5.9412,307146.75,153785.42,-153334.28,415.79416,388.2356,430.5136
5.9414,307086.2,153707.88,-153403.3,415.79416,388.2356,430.5136
5.9416,307034.5,153651.02,-153453.83,415.79416,388.2356,430.5136
5.9418,306992.47,153615.73,-153484.77,415.79416,388.2356,430.5136
5.942,306960.56,153602.4,-153495.95,415.79416,388.2356,430.5136
5.9422,306939.06,153610.55,-153488.52,415.79416,388.2356,430.5136
5.9424,306928.4,153639.03,-153462.02,415.79416,388.2356,430.5136
5.9426,306928.56,153686.97,-153416.94,415.79416,388.2356,430.5136
5.9428,306938.75,153752.5,-153356.5,415.79416,388.2356,430.5136
5.943,307104.53,153773.23,-153471.94,415.79416,388.2356,430.5136
5.9432,307275.56,153804.7,-153578.92,415.79416,388.2356,430.5136
5.9434,307309.16,153905.58,-153498.62,415.79416,388.2356,430.5136
5.9436,307356.84,154014.98,-153428.72,415.79416,388.2356,428.7341
5.9438,307414.47,154127.33,-153373.72,415.79416,388.2356,428.7341
5.944,307478.75,154241.2,-153336.67,415.79416,388.2356,428.7341
5.9442,307547.62,154354.8,-153320.33,415.79416,388.2356,428.7341
5.9444,307619.75,154463.0,-153326.0,415.79416,388.2356,428.7341
5.9446,307692.53,154561.06,-153355.86,415.79416,388.2356,428.7341
5.9448,307763.9,154646.27,-153411.47,415.79416,388.2356,428.7341
5.945,307834.53,154717.84,-153491.12,415.79416,388.2356,428.7341
5.9452,307904.2,154771.28,-153593.48,415.79416,388.2356,428.7341
5.9454,307970.5,154800.42,-153716.66,415.79416,388.2356,428.7341
5.9456,308032.0,154803.16,-153857.77,415.79416,388.2356,428.7341
5.9458,308088.84,154778.95,-154014.27,415.79416,388.2356,428.7341
5.946,308138.97,154727.11,-154183.64,415.79416,388.2356,428.7341
5.9462,308178.72,154646.9,-154363.6,415.79416,388.2356,428.7341
5.9464,308205.8,154539.42,-154552.36,415.79416,388.2356,428.7341
5.9466,308220.5,154408.28,-154748.23,415.79416,388.2356,428.7341
5.9468,308222.5,154256.58,-154949.95,415.79416,388.2356,428.7341
5.947,308210.38,154088.23,-155155.97,415.79416,388.2356,428.7341
5.9472,308184.66,153907.97,-155365.84,415.79416,388.2356,428.7341
5.9474,308147.84,153720.0,-155579.0,415.79416,388.2356,428.7341
5.9476,308102.72,153529.05,-155793.62,415.79416,388.2356,428.7341
5.9478,308051.88,153338.97,-156007.9,415.79416,388.2356,428.7341
5.948,307998.1,153153.03,-156219.31,415.79416,388.2356,428.7341
5.9482,307944.7,152974.61,-156426.05,415.79416,388.2356,428.7341
5.9484,307894.56,152808.38,-156626.28,415.79416,388.2356,428.7341
5.9486,307850.28,152656.92,-156817.36,415.79416,388.2356,428.7341
5.9488,307813.62,152520.36,-156996.73,415.79416,388.2356,428.7341
5.949,307785.53,152400.34,-157160.66,415.79416,388.2356,428.7341
5.9492,307766.84,152299.69,-157307.22,415.79416,388.2356,428.7341
5.9494,307758.34,152221.08,-157435.5,415.79416,388.2356,428.7341
5.9496,307759.78,152164.22,-157542.81,415.79416,388.2356,428.7341
5.9498,307770.6,152128.98,-157628.06,415.79416,388.2356,428.7341
5.95,307790.97,152117.23,-157690.78,415.79416,388.2356,428.7341
5.9502,307821.75,152128.02,-157730.69,415.79416,388.2356,428.7341
5.9504,307862.66,152161.53,-157748.4,415.79416,388.2356,428.7341
5.9506,307912.66,152217.08,-157743.47,415.79416,388.2356,428.7341
5.9508,307971.6,152291.81,-157718.02,415.79416,388.2356,428.7341
5.951,308039.84,152383.88,-157674.73,415.79416,388.2356,428.7341
5.9512,308116.78,152490.81,-157614.47,415.79416,388.2356,428.7341
5.9514,308201.03,152610.64,-157539.27,415.79416,388.2356,428.7341
5.9516,308291.72,152740.23,-157451.48,415.79416,388.2356,428.7341
5.9518,308387.12,152875.14,-157353.56,415.79416,388.2356,428.7341
5.952,308485.06,153013.47,-157248.05,415.79416,388.2356,428.7341
5.9522,308584.16,153153.34,-157137.67,415.79416,388.2356,428.7341
5.9524,308682.75,153290.56,-157025.3,415.79416,388.2356,428.7341
5.9526,308778.56,153421.28,-156913.69,415.79416,388.2356,428.7341
5.9528,308870.16,153543.45,-156805.05,415.79416,388.2356,428.7341
5.953,308956.84,153655.97,-156702.44,415.79416,388.2356,428.7341
5.9532,309037.62,153754.92,-156609.12,415.79416,388.2356,428.7341
5.9534,309110.47,153835.98,-156527.5,415.79416,388.2356,428.7341
5.9536,309174.34,153898.83,-156459.86,415.79416,388.2356,428.7341
5.9538,309230.5,153942.5,-156408.27,415.79416,388.2356,428.7341
5.954,309279.28,153963.53,-156374.8,415.79416,388.2356,428.7341
5.9542,309317.6,153961.47,-156360.61,415.79416,388.2356,428.7341
5.9544,309344.53,153936.72,-156366.89,415.79416,388.2356,428.7341
5.9546,309361.9,153889.39,-156394.69,415.79416,388.2356,428.7341
5.9548,309369.75,153819.62,-156443.81,415.79416,390.5567,428.7341
5.955,309366.47,153728.14,-156513.45,415.79416,390.5567,428.7341
5.9552,309350.94,153618.42,-156601.47,415.79416,390.5567,428.7341
5.9554,309324.5,153492.62,-156706.3,417.3883,390.5567,428.7341
5.9556,309287.84,153353.27,-156826.23,417.3883,390.5567,428.7341
5.9558,309241.1,153203.5,-156958.28,417.3883,390.5567,428.7341
5.956,309185.5,153045.36,-157099.0,417.3883,390.5567,428.7341
5.9562,309122.94,152882.31,-157243.84,417.3883,390.5567,428.7341
5.9564,309055.06,152719.03,-157390.16,417.3883,390.5567,428.7341
5.9566,308983.4,152559.14,-157535.77,417.3883,390.5567,428.7341
5.9568,308910.06,152403.86,-157677.34,417.3883,390.5567,428.7341
5.957,308836.8,152255.25,-157811.4,417.3883,390.5567,428.7341
5.9572,308765.66,152117.34,-157933.86,417.3883,390.5567,428.7341
5.9574,308698.8,151992.3,-158043.56,417.3883,390.5567,428.7341
5.9576,308637.6,151881.9,-158139.9,417.3883,390.5567,428.7341
5.9578,308582.53,151788.3,-158220.17,417.3883,390.5567,428.7341
5.958,308534.94,151713.89,-158282.39,417.3883,390.5567,428.7341
5.9582,308496.62,151660.14,-158325.42,417.3883,390.5567,428.7341
5.9584,308468.53,151626.58,-158348.67,417.3883,390.5567,428.7341
5.9586,308450.12,151614.98,-158351.58,417.3883,390.5567,428.7341
5.9588,308442.06,151626.44,-158333.97,417.3883,390.5567,428.7341
