Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
5.9955,-27788.078,1383116.6,-1054285.6,2056.9944,1963.2544,1950.9146
5.996,-35131.508,1379609.8,-1035314.75,2056.9944,1963.2544,1950.9146
5.9965,-29703.74,1362305.9,-1011868.9,2056.9944,1963.2544,1950.9146
5.997,-21085.799,1344515.8,-993834.94,2056.9944,1963.2544,1950.9146
5.9975,-18343.97,1320401.2,-954793.2,2056.9944,1963.2544,1950.9146
5.998,-30147.102,1313408.2,-920549.6,2056.9944,1963.2544,1950.9146
5.9985,-64643.445,1320379.0,-864970.25,2056.9944,1963.2544,1950.9146
5.999,-89970.15,1333018.1,-831504.1,2056.9944,1963.2544,1772.0281
5.9995,-117980.36,1354497.1,-793152.56,1851.2323,1963.2544,1772.0281
6.0,-128624.16,1367379.0,-774920.4,1851.2323,1963.2544,1772.0281
6.0005,-140219.55,1385433.8,-752808.5,1851.2323,1963.2544,1772.0281
6.001,-150444.12,1398818.0,-738288.9,1851.2323,1963.2544,1772.0281
6.0015,-172865.89,1423258.2,-714966.9,1851.2323,1963.2544,1772.0281
6.002,-190907.47,1442364.2,-699285.94,1851.2323,1963.2544,1772.0281
6.0025,-218658.36,1474081.9,-677563.3,1851.2323,1963.2544,1772.0281
6.003,-236816.39,1496740.0,-664366.1,1851.2323,1963.2544,1772.0281
6.0035,-264249.6,1532076.8,-644736.56,1851.2323,1963.2544,1772.0281
6.004,-282626.94,1555485.2,-630626.6,1851.2323,1963.2544,1772.0281
6.0045,-306752.4,1580398.0,-605994.9,1851.2323,1963.2544,1772.0281
6.005,-314449.38,1577102.0,-584373.44,1851.2323,1963.2544,1772.0281
6.0055,-306055.9,1529936.1,-538613.7,1851.2323,1963.2544,1772.0281
6.006,-292032.3,1476786.9,-498168.12,1851.2323,1963.2544,1772.0281
6.0065,-276613.97,1390934.5,-426088.84,1851.2323,1963.2544,1772.0281
6.007,-279529.38,1347218.0,-376087.9,1851.2323,1963.2544,1772.0281
6.0075,-305974.5,1318319.6,-310275.53,1851.2323,1963.2544,1772.0281
6.008,-329346.72,1318802.4,-276845.6,1851.2323,1963.2544,1772.0281
6.0085,-352037.22,1325498.0,-240317.64,1851.2323,1939.5657,1772.0281
6.009,-353146.53,1322437.9,-219447.81,1851.2323,1939.5657,1772.0281
6.0095,-341380.47,1303839.2,-183400.14,1851.2323,1939.5657,1772.0281
6.01,-333574.06,1288053.0,-153842.03,1851.2323,1939.5657,1772.0281
6.0105,-330494.53,1269028.4,-104626.03,1851.2323,1939.5657,1772.0281
6.011,-332561.6,1260435.8,-72713.695,1851.2323,1939.5657,1772.0281
6.0115,-335166.03,1250134.5,-31315.13,1851.2323,1939.5657,1772.0281
6.012,-335740.72,1243932.4,-8306.643,1851.2323,1939.5657,1772.0281
6.0125,-340372.7,1238572.2,22049.297,1851.2323,1939.5657,1772.0281
6.013,-349630.16,1240331.9,41018.59,1851.2323,1939.5657,1772.0281
6.0135,-373182.12,1250049.1,68154.31,1851.2323,1939.5657,1772.0281
6.014,-389818.66,1250685.8,86764.26,1851.2323,1939.5657,1772.0281
6.0145,-402946.9,1222122.4,121379.5,1851.2323,1939.5657,1772.0281
6.015,-404244.2,1183374.2,151718.06,1851.2323,1939.5657,1772.0281
6.0155,-410946.16,1117308.9,207697.25,1851.2323,1939.5657,1875.056
6.016,-427247.25,1082122.5,248689.27,1888.1812,1939.5657,1875.056
6.0165,-468764.56,1051151.0,308407.1,1888.1812,1939.5657,1875.056
6.017,-500036.12,1040754.2,344237.4,1888.1812,1939.5657,1875.056
6.0175,-540580.2,1030245.7,391536.47,1888.1812,1939.5657,1875.056
6.018,-562353.25,1024399.4,420126.34,1888.1812,1939.5657,1875.056
6.0185,-591405.44,1018705.7,460517.47,1888.1812,1939.5657,1875.056
6.019,-609172.94,1016810.1,485684.12,1888.1812,1939.5657,1875.056
6.0195,-628906.9,1012352.75,519409.88,1888.1812,1939.5657,1875.056
6.02,-634825.9,1005844.25,538935.25,1888.1812,1939.5657,1875.056
6.0205,-635453.6,989080.8,565956.8,1888.1812,1939.5657,1875.056
6.021,-633335.0,966922.4,586638.9,1888.1812,1939.5657,1875.056
6.0215,-627780.75,907598.4,630343.1,1888.1812,1939.5657,1875.056
6.022,-624393.7,853970.44,669343.5,1888.1812,1939.5657,1875.056
6.0225,-624860.44,769915.1,736496.25,1888.1812,1939.5657,1875.056
6.023,-630118.3,721076.4,781010.5,1888.1812,1939.5657,1875.056
6.0235,-642803.2,664664.3,839853.9,1888.1812,1939.5657,1875.056
6.024,-652336.25,636768.75,873011.4,1888.1812,1939.5657,1875.056
6.0245,-668183.4,605691.56,916791.25,1888.1812,1939.5657,1875.056
6.025,-681333.0,591403.4,943889.3,1888.1812,1875.2075,1875.056
6.0255,-705220.56,578717.3,981277.7,1888.1812,1875.2075,1875.056
6.026,-721064.2,573970.8,1002231.6,1888.1812,1875.2075,1875.056
6.0265,-737938.5,566831.0,1024954.06,1888.1812,1875.2075,1875.056
6.027,-743242.6,560057.06,1034522.44,1888.1812,1875.2075,1875.056
6.0275,-747528.44,548672.56,1044139.2,1888.1812,1875.2075,1875.056
6.028,-753289.56,543597.2,1049966.9,1888.1812,1875.2075,1875.056
6.0285,-772616.6,544885.25,1059992.1,1888.1812,1875.2075,1875.056
6.029,-792255.3,552494.75,1066927.4,1888.1812,1875.2075,1875.056
6.0295,-826331.25,571987.3,1074999.8,1888.1812,1875.2075,1875.056
6.03,-848892.7,588556.3,1077635.4,1888.1812,1875.2075,1875.056
6.0305,-880444.2,616620.06,1077548.4,1888.1812,1875.2075,1875.056
6.031,-900485.2,636839.06,1075840.2,1888.1812,1875.2075,1875.056
6.0315,-930083.6,668506.56,1072698.0,1888.1812,1875.2075,1827.7316
6.032,-949150.06,689810.4,1070698.2,1888.1812,1875.2075,1827.7316
6.0325,-975145.5,721074.1,1067549.4,1781.7656,1875.2075,1827.7316
6.033,-990179.06,741334.06,1065002.5,1781.7656,1875.2075,1827.7316
6.0335,-1009805.3,771205.0,1060444.4,1781.7656,1875.2075,1827.7316
6.034,-1021634.9,790840.9,1057241.8,1781.7656,1875.2075,1827.7316
6.0345,-1037960.0,819358.8,1052828.5,1781.7656,1875.2075,1827.7316
6.035,-1047538.7,837352.75,1050232.4,1781.7656,1875.2075,1827.7316
6.0355,-1059093.8,862790.06,1046368.75,1781.7656,1875.2075,1827.7316
6.036,-1064845.0,879248.1,1043356.9,1781.7656,1875.2075,1827.7316
6.0365,-1071383.5,904439.3,1037616.1,1781.7656,1875.2075,1827.7316
6.037,-1075070.5,922034.44,1032904.2,1781.7656,1875.2075,1827.7316
6.0375,-1080270.0,948914.44,1024682.3,1781.7656,1875.2075,1827.7316
6.038,-1082343.6,961546.8,1018713.8,1781.7656,1875.2075,1827.7316
6.0385,-1077417.5,955799.75,1011629.9,1781.7656,1875.2075,1827.7316
6.039,-1066649.5,930968.25,1010265.9,1781.7656,1875.2075,1827.7316
6.0395,-1044869.75,872116.1,1014392.25,1781.7656,1875.2075,1827.7316
6.04,-1033897.1,830871.7,1019564.75,1781.7656,1875.2075,1827.7316
6.0405,-1031819.2,782806.44,1025441.94,1781.7656,1875.2075,1827.7316
6.041,-1033054.0,767928.4,1021630.6,1781.7656,1875.2075,1827.7316
6.0415,-1037713.56,748515.1,1006969.5,1781.7656,1526.8141,1827.7316
6.042,-1041196.8,729224.56,993885.8,1781.7656,1526.8141,1827.7316
6.0425,-1038553.3,683314.2,971456.44,1781.7656,1526.8141,1827.7316
6.043,-1030615.1,635650.3,957940.6,1781.7656,1526.8141,1827.7316
6.0435,-1010504.8,542406.75,942142.06,1781.7656,1526.8141,1827.7316
6.044,-994433.6,474299.28,933537.5,1781.7656,1526.8141,1827.7316
6.0445,-972977.56,378592.0,920131.3,1781.7656,1526.8141,1827.7316
6.045,-963346.8,323638.9,909645.4,1781.7656,1526.8141,1827.7316
6.0455,-957136.9,253635.4,891931.25,1781.7656,1526.8141,1827.7316
6.046,-957440.5,212557.58,879763.1,1781.7656,1526.8141,1827.7316
6.0465,-961461.5,156111.27,862019.75,1781.7656,1526.8141,1827.7316
6.047,-964444.94,121481.75,850252.1,1781.7656,1526.8141,1827.7316
6.0475,-964869.94,70367.08,831346.9,1781.7656,1526.8141,1827.7316
6.048,-957727.6,26826.252,818181.3,1781.7656,1526.8141,1299.3033
6.0485,-929673.9,-65667.58,801130.2,1781.7656,1526.8141,1299.3033
6.049,-901556.44,-142217.2,793585.7,1216.9615,1526.8141,1299.3033
6.0495,-857415.25,-260406.88,788667.1,1216.9615,1526.8141,1299.3033
6.05,-833210.0,-331598.2,788306.44,1216.9615,1526.8141,1299.3033
6.0505,-807179.0,-423225.47,788736.4,1216.9615,1526.8141,1299.3033
6.051,-793933.06,-477922.94,788244.8,1216.9615,1526.8141,1299.3033
6.0515,-775659.0,-556263.7,785750.44,1216.9615,1526.8141,1299.3033
6.052,-764304.6,-605794.56,783217.5,1216.9615,1526.8141,1299.3033
6.0525,-749959.9,-672217.75,778232.1,1216.9615,1526.8141,1299.3033
6.053,-741572.9,-710317.25,773556.2,1216.9615,1526.8141,1299.3033
6.0535,-726458.3,-760683.56,763131.4,1216.9615,1526.8141,1299.3033
6.054,-712467.6,-791712.9,753593.25,1216.9615,1526.8141,1299.3033
6.0545,-686372.9,-834815.5,736399.06,1216.9615,1526.8141,1299.3033
6.055,-668502.1,-859852.94,724149.75,1216.9615,1526.8141,1299.3033
6.0555,-645760.9,-890040.2,706117.8,1216.9615,1526.8141,1299.3033
6.056,-633900.06,-905858.75,694432.2,1216.9615,1526.8141,1299.3033
6.0565,-618233.4,-926016.94,676437.56,1216.9615,1526.8141,1299.3033
6.057,-607154.6,-938269.25,663458.6,1216.9615,1526.8141,1299.3033
6.0575,-588376.25,-954606.56,642152.5,1216.9615,1526.8141,1299.3033
6.058,-575190.3,-963297.5,627075.4,1216.9615,830.149,1299.3033
6.0585,-556288.94,-972472.0,604164.5,1216.9615,830.149,1299.3033
6.059,-544694.5,-976595.25,589127.25,1216.9615,830.149,1299.3033
6.0595,-528343.8,-981170.0,567098.94,1216.9615,830.149,1299.3033
6.06,-517760.38,-983402.9,552655.6,1216.9615,830.149,1299.3033
6.0605,-502345.62,-984950.1,531197.94,1216.9615,830.149,1299.3033
6.061,-492586.28,-984411.3,517072.47,1216.9615,830.149,1299.3033
6.0615,-478766.75,-981479.4,496345.06,1216.9615,830.149,1299.3033
6.062,-469800.94,-978609.4,482888.0,1216.9615,830.149,1299.3033
6.0625,-456106.84,-973511.44,463107.7,1216.9615,830.149,1299.3033
6.063,-446676.94,-969432.7,450016.0,1216.9615,830.149,1299.3033
6.0635,-432331.72,-961600.06,430245.38,1216.9615,830.149,1299.3033
6.064,-422823.78,-955024.1,416906.9,1216.9615,830.149,1299.3033
6.0645,-408715.9,-943496.8,396713.5,1216.9615,830.149,875.1338
6.065,-399296.75,-935146.6,383204.9,1216.9615,830.149,875.1338
6.0655,-384970.25,-922139.06,362969.34,832.9924,830.149,875.1338
6.066,-375320.03,-913142.25,349510.53,832.9924,830.149,875.1338
6.0665,-360886.78,-898925.1,329338.03,832.9924,830.149,875.1338
6.067,-351384.56,-888910.44,315880.5,832.9924,830.149,875.1338
6.0675,-337325.16,-873323.1,295699.44,832.9924,830.149,875.1338
6.068,-328063.1,-862745.56,282288.78,832.9924,830.149,875.1338
6.0685,-314359.22,-846763.3,262306.06,832.9924,830.149,875.1338
6.069,-305387.0,-836025.06,249091.5,832.9924,830.149,875.1338
6.0695,-292162.5,-819709.4,229415.36,832.9924,830.149,875.1338
6.07,-283415.66,-808734.6,216371.36,832.9924,830.149,875.1338
6.0705,-270160.28,-792289.4,196893.97,832.9924,830.149,875.1338
6.071,-261145.55,-781438.9,183978.06,832.9924,830.149,875.1338
6.0715,-247321.1,-765409.44,164748.88,832.9924,830.149,875.1338
6.072,-237969.5,-754891.75,152049.55,832.9924,830.149,875.1338
6.0725,-223851.84,-739409.2,133211.48,832.9924,830.149,875.1338
6.073,-214427.62,-729350.6,120805.5,832.9924,830.149,875.1338
6.0735,-200315.45,-714788.5,102458.7,832.9924,830.149,875.1338
6.074,-190962.86,-705485.5,90438.8,832.9924,830.149,875.1338
6.0745,-177125.25,-692140.0,72818.664,832.9924,566.74194,875.1338
6.075,-168090.84,-683624.1,61403.613,832.9924,566.74194,875.1338
6.0755,-154892.34,-671371.3,44855.855,832.9924,566.74194,875.1338
6.076,-146329.89,-663512.6,34235.8,832.9924,566.74194,875.1338
6.0765,-133800.9,-652116.06,18936.021,832.9924,566.74194,875.1338
6.077,-125626.76,-644700.8,9150.711,832.9924,566.74194,875.1338
6.0775,-113580.32,-633736.06,-4938.415,832.9924,566.74194,875.1338
6.078,-105651.78,-626454.7,-13970.281,832.9924,566.74194,875.1338
6.0785,-93839.78,-615516.0,-27054.5,832.9924,566.74194,875.1338
6.079,-85963.99,-608190.3,-35524.727,832.9924,566.74194,875.1338
6.0795,-74095.84,-597139.9,-47954.066,832.9924,566.74194,875.1338
6.08,-66131.57,-589726.0,-56110.832,832.9924,566.74194,875.1338
6.0805,-54133.055,-578543.06,-68219.695,832.9924,566.74194,875.1338
6.081,-46129.316,-571061.3,-76230.94,832.9924,566.74194,520.1283
6.0815,-34171.348,-559857.9,-88171.2,534.24945,566.74194,520.1283
6.082,-26266.16,-552431.7,-96075.375,534.24945,566.74194,520.1283
6.0825,-14551.518,-541406.5,-107820.56,534.24945,566.74194,520.1283
6.083,-6853.903,-534142.9,-115554.05,534.24945,566.74194,520.1283
6.0835,4511.402,-523378.44,-126959.81,534.24945,566.74194,520.1283
6.084,11982.634,-516298.72,-134408.97,534.24945,566.74194,520.1283
6.0845,23073.59,-505805.22,-145319.89,534.24945,566.74194,520.1283
6.085,30425.201,-498901.47,-152410.64,534.24945,566.74194,520.1283
6.0855,41453.617,-488671.38,-162774.62,534.24945,566.74194,520.1283
6.086,48840.742,-481945.03,-169516.67,534.24945,566.74194,520.1283
6.0865,60026.47,-472010.94,-179415.8,534.24945,566.74194,520.1283
6.087,67570.17,-465516.88,-185897.52,534.24945,566.74194,520.1283
6.0875,79023.26,-456019.72,-195482.66,534.24945,566.74194,520.1283
6.088,86734.8,-449887.7,-201799.4,534.24945,566.74194,520.1283
6.0885,98364.8,-441042.5,-211180.11,534.24945,566.74194,520.1283
6.089,106120.44,-435410.44,-217369.28,534.24945,566.74194,520.1283
6.0895,117668.336,-427385.66,-226533.7,534.24945,566.74194,520.1283
6.09,125264.74,-422326.97,-232539.98,534.24945,566.74194,520.1283
6.0905,136436.28,-415161.38,-241338.67,534.24945,411.1721,520.1283
6.091,144894.64,-408332.56,-246279.14,534.24945,411.1721,520.1283
6.0915,161778.83,-398523.4,-252415.17,534.24945,411.1721,520.1283
6.092,173759.14,-394720.75,-257862.94,534.24945,411.1721,520.1283
6.0925,192310.92,-390334.97,-267857.12,534.24945,411.1721,520.1283
6.093,204535.23,-387813.2,-275430.03,534.24945,411.1721,520.1283
6.0935,221922.39,-384471.38,-287005.4,534.24945,411.1721,520.1283
6.094,232581.6,-382701.88,-294105.78,534.24945,411.1721,520.1283
6.0945,246905.25,-380875.34,-303059.03,534.24945,411.1721,520.1283
6.095,255369.11,-380034.94,-307942.75,534.24945,411.1721,520.1283
6.0955,266812.06,-378798.34,-314345.7,534.24945,411.1721,520.1283
6.096,273946.66,-377765.0,-318470.1,534.24945,411.1721,520.1283
6.0965,284411.9,-375902.56,-324881.97,534.24945,411.1721,520.1283
6.097,291334.28,-374604.0,-329301.66,534.24945,411.1721,520.1283
6.0975,301446.22,-372791.97,-335934.8,534.24945,411.1721,424.13934
6.098,307793.6,-371688.8,-340279.06,472.34042,411.1721,424.13934
6.0985,316461.16,-370091.72,-346737.62,472.34042,411.1721,424.13934
6.099,321665.03,-369023.4,-351091.06,472.34042,411.1721,424.13934
6.0995,328751.16,-367441.9,-357725.75,472.34042,411.1721,424.13934
6.1,333079.88,-366456.0,-362121.03,472.34042,411.1721,424.13934
6.1005,339045.12,-365146.97,-368401.62,472.34042,411.1721,424.13934
6.101,342691.16,-364392.03,-372259.72,472.34042,411.1721,424.13934
6.1015,347756.84,-363409.7,-377530.38,472.34042,411.1721,424.13934
6.102,350962.72,-362841.56,-380784.44,472.34042,411.1721,424.13934
6.1025,355670.8,-362110.0,-385457.75,472.34042,411.1721,424.13934
6.103,358779.47,-361702.3,-388494.25,472.34042,411.1721,424.13934
6.1035,363340.84,-361221.28,-392927.0,472.34042,411.1721,424.13934
6.104,366241.5,-361006.53,-395771.16,472.34042,411.1721,424.13934
6.1045,370295.28,-360897.56,-399854.3,472.34042,411.1721,424.13934
6.105,372788.56,-360998.72,-402483.4,472.34042,411.1721,424.13934
6.1055,376232.34,-361430.03,-406366.53,472.34042,411.1721,424.13934
6.106,378334.7,-361882.84,-408942.5,472.34042,411.1721,424.13934
6.1065,381164.5,-362733.75,-412759.97,472.34042,411.1721,424.13934
6.107,382811.38,-363370.12,-415222.9,472.34042,473.34955,424.13934
6.1075,384908.5,-364366.06,-418703.84,472.34042,473.34955,424.13934
6.108,386077.38,-365020.9,-420850.3,472.34042,473.34955,424.13934
6.1085,387556.6,-365909.72,-423802.25,472.34042,473.34955,424.13934
6.109,388398.78,-366383.44,-425604.9,472.34042,473.34955,424.13934
6.1095,389518.2,-366830.1,-428081.8,472.34042,473.34955,424.13934
6.11,390200.34,-366925.47,-429593.47,472.34042,473.34955,424.13934
6.1105,391169.22,-366769.94,-431679.06,472.34042,473.34955,424.13934
6.111,391795.8,-366485.78,-432974.25,472.34042,473.34955,424.13934
6.1115,392709.75,-365830.47,-434847.12,472.34042,473.34955,424.13934
6.112,393309.47,-365267.03,-436103.72,472.34042,473.34955,424.13934
6.1125,394178.5,-364278.56,-438082.03,472.34042,473.34955,424.13934
6.113,394725.8,-363552.66,-439489.62,472.34042,473.34955,424.13934
6.1135,395464.97,-362416.0,-441741.06,472.34042,473.34955,480.6928
6.114,395883.84,-361655.72,-443326.97,472.34042,473.34955,480.6928
6.1145,396387.53,-360549.44,-445813.12,472.34042,473.34955,480.6928
6.115,396647.78,-359836.94,-447527.34,472.34042,473.34955,480.6928
6.1155,396947.8,-358788.6,-450143.84,472.34042,473.34955,480.6928
6.116,397106.22,-358088.34,-451881.8,523.9335,473.34955,480.6928
6.1165,397321.75,-357020.6,-454406.25,523.9335,473.34955,480.6928
6.117,397480.47,-356294.2,-455994.75,523.9335,473.34955,480.6928
6.1175,397788.72,-355185.66,-458191.1,523.9335,473.34955,480.6928
6.118,398063.72,-354435.7,-459521.03,523.9335,473.34955,480.6928
6.1185,398600.62,-353305.25,-461319.4,523.9335,473.34955,480.6928
6.119,399043.3,-352565.16,-462400.9,523.9335,473.34955,480.6928
6.1195,399823.9,-351521.28,-463878.94,523.9335,473.34955,480.6928
6.12,400403.8,-350901.53,-464789.5,523.9335,473.34955,480.6928
6.1205,401314.62,-350134.0,-466083.7,523.9335,473.34955,480.6928
6.121,401917.78,-349746.88,-466925.06,523.9335,473.34955,480.6928
6.1215,402759.28,-349360.22,-468195.06,523.9335,473.34955,480.6928
6.122,403248.78,-349223.62,-469060.56,523.9335,473.34955,480.6928
6.1225,403841.28,-349167.06,-470389.5,523.9335,473.34955,480.6928
6.123,404130.78,-349198.88,-471283.62,523.9335,473.34955,480.6928
6.1235,404400.3,-349284.97,-472594.34,523.9335,495.71426,480.6928
6.124,404478.2,-349319.38,-473419.84,523.9335,495.71426,480.6928
6.1245,404469.78,-349254.16,-474539.94,523.9335,495.71426,480.6928
6.125,404403.56,-349090.78,-475182.5,523.9335,495.71426,480.6928
6.1255,404256.34,-348611.06,-475956.7,523.9335,495.71426,480.6928
6.126,404149.66,-348114.84,-476338.56,523.9335,495.71426,480.6928
6.1265,404006.2,-347097.34,-476713.12,523.9335,495.71426,480.6928
6.127,403932.8,-346245.12,-476843.6,523.9335,495.71426,480.6928
6.1275,403856.88,-344740.88,-476900.47,523.9335,495.71426,480.6928
6.128,403822.06,-343617.8,-476880.22,523.9335,495.71426,480.6928
6.1285,403776.84,-341815.22,-476832.78,523.9335,495.71426,480.6928
6.129,403737.75,-340570.0,-476827.4,523.9335,495.71426,480.6928
6.1295,403630.3,-338683.75,-476907.84,523.9335,495.71426,480.6928
6.13,403510.66,-337434.12,-477039.03,523.9335,495.71426,491.6446
6.1305,403240.5,-335590.06,-477362.8,523.9335,495.71426,491.6446
6.131,402997.56,-334381.16,-477656.1,523.9335,495.71426,491.6446
6.1315,402552.75,-332587.03,-478178.25,523.9335,495.71426,491.6446
6.132,402215.97,-331388.84,-478549.62,523.9335,495.71426,491.6446
6.1325,401686.8,-329558.62,-479074.88,523.9335,495.71426,491.6446
6.133,401341.7,-328302.16,-479360.66,523.9335,495.71426,491.6446
6.1335,400877.3,-326349.6,-479623.94,523.9335,495.71426,491.6446
6.134,400625.1,-325004.56,-479662.62,529.7368,495.71426,491.6446
6.1345,400359.12,-322942.4,-479491.22,529.7368,495.71426,491.6446
6.135,400260.6,-321555.5,-479220.03,529.7368,495.71426,491.6446
6.1355,400221.47,-319506.53,-478589.88,529.7368,495.71426,491.6446
6.136,400254.97,-318192.4,-478040.66,529.7368,495.71426,491.6446
6.1365,400360.88,-316349.9,-477081.34,529.7368,495.71426,491.6446
6.137,400444.94,-315230.12,-476390.75,529.7368,495.71426,491.6446
6.1375,400543.8,-313734.9,-475347.1,529.7368,495.71426,491.6446
6.138,400567.34,-312860.66,-474680.94,529.7368,495.71426,491.6446
6.1385,400501.72,-311709.9,-473764.12,529.7368,495.71426,491.6446
6.139,400377.12,-311024.9,-473215.62,529.7368,495.71426,491.6446
6.1395,400063.4,-310060.53,-472475.28,529.7368,495.71426,491.6446
6.14,399774.6,-309416.84,-472018.66,529.7368,502.90454,491.6446
6.1405,399245.1,-308374.22,-471341.75,529.7368,502.90454,491.6446
6.141,400138.3,-306684.16,-470416.28,529.7368,502.90454,491.6446
6.1415,404761.88,-300925.88,-468638.1,529.7368,502.90454,491.6446
6.142,408452.2,-298207.66,-468364.75,529.7368,502.90454,491.6446
6.1425,414973.72,-294976.97,-469666.25,529.7368,502.90454,491.6446
6.143,419567.03,-292867.66,-471738.44,529.7368,502.90454,491.6446
6.1435,426340.34,-289753.16,-475809.6,529.7368,502.90454,491.6446
6.144,430570.03,-288090.5,-478299.0,529.7368,502.90454,491.6446
6.1445,436064.34,-286640.78,-480440.38,529.7368,502.90454,491.6446
6.145,438932.28,-286189.4,-480600.94,529.7368,502.90454,491.6446
6.1455,442038.16,-285554.94,-479560.78,529.7368,502.90454,491.6446
6.146,443634.38,-284880.44,-478642.78,529.7368,502.90454,491.6446
6.1465,446112.16,-283600.72,-477755.7,529.7368,502.90454,519.40015
6.147,448099.12,-282817.16,-477611.62,529.7368,502.90454,519.40015
6.1475,451396.44,-281966.25,-477767.75,529.7368,502.90454,519.40015
6.148,453434.12,-281512.4,-477875.4,529.7368,502.90454,519.40015
6.1485,455715.53,-280660.56,-477847.62,529.7368,502.90454,519.40015
6.149,456675.22,-279871.06,-477752.53,529.7368,502.90454,519.40015
6.1495,457590.5,-278443.88,-477659.7,529.7368,502.90454,519.40015
6.15,458074.9,-277450.78,-477646.2,529.7368,502.90454,519.40015
6.1505,458788.22,-276025.9,-477532.75,529.7368,502.90454,519.40015
6.151,459247.2,-275129.16,-477259.72,529.7368,502.90454,519.40015
6.1515,459893.7,-273878.12,-476451.72,529.7368,502.90454,519.40015
6.152,460349.94,-273154.06,-475706.06,564.35724,502.90454,519.40015
6.1525,461167.7,-272333.25,-474497.22,564.35724,502.90454,519.40015
6.153,461783.44,-271977.53,-473742.12,564.35724,502.90454,519.40015
6.1535,462624.25,-271664.7,-472748.03,564.35724,502.90454,519.40015
6.154,462994.78,-271553.7,-472151.75,564.35724,502.90454,519.40015
6.1545,463150.97,-271520.84,-471289.8,564.35724,502.90454,519.40015
6.155,463020.84,-271620.0,-470728.3,564.35724,502.90454,519.40015
6.1555,462612.7,-271984.62,-469955.9,564.35724,502.90454,519.40015
6.156,462256.9,-272332.5,-469523.78,564.35724,502.90454,519.40015
6.1565,461610.97,-272854.12,-469009.9,564.35724,554.81464,519.40015
6.157,461080.06,-273103.5,-468718.8,564.35724,554.81464,519.40015
6.1575,460114.9,-273235.97,-468245.12,564.35724,554.81464,519.40015
6.158,459374.84,-273154.84,-467839.66,564.35724,554.81464,519.40015
6.1585,458165.5,-272790.22,-467028.12,564.35724,554.81464,519.40015
6.159,457314.44,-272386.03,-466339.97,564.35724,554.81464,519.40015
6.1595,455986.03,-271530.16,-465103.75,564.35724,554.81464,519.40015
6.16,455070.72,-270803.53,-464166.84,564.35724,554.81464,519.40015
6.1605,453660.03,-269541.94,-462641.56,564.35724,554.81464,519.40015
6.161,452693.75,-268638.9,-461576.25,564.35724,554.81464,519.40015
6.1615,451190.94,-267268.22,-459976.03,564.35724,554.81464,519.40015
6.162,450136.0,-266367.28,-458957.25,564.35724,554.81464,519.40015
6.1625,448454.84,-265049.84,-457586.06,564.35724,554.81464,519.40015
6.163,447271.12,-264200.56,-456813.44,564.35724,554.81464,567.0915
6.1635,445431.62,-262986.44,-455893.2,564.35724,554.81464,567.0915
6.164,444182.53,-262222.06,-455428.12,564.35724,554.81464,567.0915
6.1645,442297.28,-261125.78,-454898.03,564.35724,554.81464,567.0915
6.165,441041.5,-260406.81,-454613.44,564.35724,554.81464,567.0915
6.1655,439180.56,-259310.23,-454209.22,564.35724,554.81464,567.0915
6.166,437974.0,-258555.95,-453908.38,564.35724,554.81464,567.0915
6.1665,436254.5,-257396.69,-453336.06,564.35724,554.81464,567.0915
6.167,435188.16,-256620.6,-452841.84,564.35724,554.81464,567.0915
6.1675,433882.4,-255699.36,-451969.16,564.35724,554.81464,567.0915
6.168,434208.06,-256606.27,-451824.88,564.35724,554.81464,567.0915
6.1685,438050.1,-262090.14,-454505.62,564.35724,554.81464,567.0915
6.169,442366.47,-266967.97,-460018.44,564.35724,554.81464,567.0915
6.1695,450654.4,-272409.6,-476344.0,564.35724,554.81464,567.0915
6.17,458275.56,-275005.88,-492618.0,595.77563,554.81464,567.0915
6.1705,475401.97,-282495.6,-521898.8,595.77563,554.81464,567.0915
6.171,490546.8,-292879.47,-541553.0,595.77563,554.81464,567.0915
6.1715,514235.8,-316353.8,-566402.9,595.77563,554.81464,567.0915
6.172,526971.5,-334045.47,-578623.9,595.77563,554.81464,567.0915
6.1725,538555.06,-357721.12,-591514.06,595.77563,627.11884,567.0915
6.173,542817.25,-370461.47,-598226.7,595.77563,627.11884,567.0915
6.1735,549600.9,-387187.78,-608152.56,595.77563,627.11884,567.0915
6.174,556624.6,-398426.12,-615244.75,595.77563,627.11884,567.0915
6.1745,570366.0,-415745.0,-625956.75,595.77563,627.11884,567.0915
6.175,579647.1,-426389.84,-632497.9,595.77563,627.11884,567.0915
6.1755,590935.44,-439067.9,-641009.6,595.77563,627.11884,567.0915
6.176,596527.2,-445296.12,-646138.5,595.77563,627.11884,567.0915
6.1765,603346.2,-452659.53,-653856.7,595.77563,627.11884,567.0915
6.177,607453.8,-456921.22,-659230.7,595.77563,627.11884,567.0915
6.1775,612813.6,-462432.1,-667257.6,595.77563,627.11884,567.0915
6.178,615538.7,-465341.7,-672172.75,595.77563,627.11884,567.0915
6.1785,618633.56,-468949.6,-678501.2,595.77563,627.11884,567.0915
6.179,620694.75,-471512.4,-682144.7,595.77563,627.11884,567.0915
6.1795,624697.75,-476431.9,-687295.3,595.77563,627.11884,691.88666
6.18,627808.06,-480238.12,-690757.06,595.77563,627.11884,691.88666
