Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
1.5615,190939.11,7692.4473,-98017.66,210.5416,273.61618,289.61325
1.562,192709.34,7413.4033,-99074.74,295.98984,273.61618,289.61325
1.5625,193844.92,7348.755,-99607.88,295.98984,273.61618,289.61325
1.563,195497.4,7452.08,-100117.32,295.98984,273.61618,289.61325
1.5635,196573.02,7651.281,-100256.02,295.98984,273.61618,289.61325
1.564,198157.3,8121.3438,-100170.836,295.98984,273.61618,289.61325
1.5645,199197.47,8530.888,-99942.84,295.98984,273.61618,289.61325
1.565,200735.8,9261.602,-99401.18,295.98984,273.61618,289.61325
1.5655,201746.94,9806.298,-98945.164,295.98984,273.61618,289.61325
1.566,203239.95,10680.337,-98190.68,295.98984,273.61618,289.61325
1.5665,204219.81,11288.561,-97679.55,295.98984,273.61618,289.61325
1.567,205666.67,12224.08,-96958.23,295.98984,273.61618,289.61325
1.5675,206618.23,12861.034,-96531.82,295.98984,273.61618,289.61325
1.568,208039.19,13845.013,-95995.67,295.98984,273.61618,289.61325
1.5685,208992.7,14525.711,-95709.375,295.98984,273.61618,289.61325
1.569,210457.16,15594.764,-95374.18,295.98984,273.61618,289.61325
1.5695,211470.06,16343.401,-95200.97,295.98984,273.61618,289.61325
1.57,192522.45,18437.238,-82261.85,295.98984,273.61618,289.61325
1.5705,192299.66,18517.828,-79696.29,295.98984,273.61618,289.61325
1.571,188809.12,19776.791,-69363.85,295.98984,273.61618,289.61325
1.5715,185298.36,21443.07,-58339.59,295.98984,273.61618,289.61325
1.572,179239.53,25041.46,-37319.734,295.98984,273.61618,289.61325
1.5725,175006.8,28226.14,-21935.834,295.98984,273.61618,289.61325
1.573,168866.12,34391.984,181.4023,295.98984,273.61618,289.61325
1.5735,165200.42,39320.29,12892.436,295.98984,273.61618,336.92007
1.574,160609.39,47030.83,27684.852,295.98984,273.61618,336.92007
1.5745,158060.72,51582.6,34675.81,295.98984,273.61618,336.92007
1.575,154487.61,56400.336,41594.355,295.98984,273.61618,336.92007
1.5755,151948.33,58046.203,44420.49,295.98984,273.61618,336.92007
1.576,147624.77,58522.305,46912.87,295.98984,273.61618,336.92007
1.5765,144442.17,57930.773,47849.734,295.98984,273.61618,336.92007
1.577,139487.7,56357.04,48781.258,295.98984,283.76416,336.92007
1.5775,136225.92,55124.76,49375.047,295.98984,283.76416,336.92007
1.578,131590.78,53321.957,50537.543,295.98984,283.76416,336.92007
1.5785,128757.95,52291.703,51532.49,295.98984,283.76416,336.92007
1.579,125030.24,51149.367,53197.863,274.5758,283.76416,336.92007
1.5795,122949.9,50662.75,54266.84,274.5758,283.76416,336.92007
1.58,120427.43,50260.973,55588.61,274.5758,283.76416,336.92007
1.5805,119067.87,50161.84,56243.21,274.5758,283.76416,336.92007
1.581,117343.375,50238.816,56969.348,274.5758,283.76416,336.92007
1.5815,116340.95,50453.31,57365.41,274.5758,283.76416,336.92007
1.582,115065.18,50998.793,57927.816,274.5758,283.76416,336.92007
1.5825,114415.25,51450.97,58287.86,274.5758,283.76416,336.92007
1.583,113811.89,52152.54,58743.035,274.5758,283.76416,336.92007
1.5835,113662.57,52613.07,58943.73,274.5758,283.76416,336.92007
1.584,113781.086,53356.418,59024.207,274.5758,283.76416,336.92007
1.5845,114069.01,53949.17,58903.523,274.5758,283.76416,336.92007
1.585,114805.07,55038.492,58415.863,274.5758,283.76416,336.92007
1.5855,115501.6,55879.055,57859.26,274.5758,283.76416,336.92007
1.586,116845.87,57226.402,56632.562,274.5758,283.76416,336.92007
1.5865,117924.75,58127.363,55540.04,274.5758,283.76416,336.92007
1.587,119780.65,59420.844,53501.145,274.5758,283.76416,336.92007
1.5875,121160.336,60209.13,51902.168,274.5758,283.76416,336.92007
1.588,123420.3,61206.836,49211.383,274.5758,283.76416,336.92007
1.5885,125034.945,61697.242,47258.83,274.5758,283.76416,336.92007
1.589,127563.38,62124.125,44139.57,274.5758,283.76416,336.92007
1.5895,129280.62,62193.984,41946.83,274.5758,283.76416,336.92007
1.59,131849.22,61994.39,38503.164,274.5758,283.76416,336.92007
1.5905,133538.84,61672.477,36110.266,274.5758,283.76416,236.75856
1.591,136020.02,60913.4,32389.64,274.5758,283.76416,236.75856
1.5915,137626.31,60222.72,29833.559,274.5758,283.76416,236.75856
1.592,139937.62,58931.273,25909.955,274.5758,283.76416,236.75856
1.5925,141398.77,57936.31,23252.473,274.5758,283.76416,236.75856
1.593,143460.47,56327.176,19247.938,274.5758,283.76416,236.75856
1.5935,144755.06,55226.91,16600.654,274.5758,283.76416,236.75856
1.594,146597.97,53614.617,12736.769,274.5758,283.76416,236.75856
1.5945,147772.53,52603.74,10280.024,274.5758,185.56511,236.75856
1.595,149472.34,51247.96,6854.652,274.5758,185.56511,236.75856
1.5955,150575.98,50481.414,4785.9478,274.5758,185.56511,236.75856
1.596,152211.86,49575.027,2056.7615,215.03448,185.56511,236.75856
1.5965,153303.81,49143.457,506.84323,215.03448,185.56511,236.75856
1.597,154961.38,48751.617,-1398.0094,215.03448,185.56511,236.75856
1.5975,156085.12,48646.53,-2396.076,215.03448,185.56511,236.75856
1.598,157802.86,48707.816,-3523.0225,215.03448,185.56511,236.75856
1.5985,158970.61,48882.844,-4067.8013,215.03448,185.56511,236.75856
1.599,160760.19,49322.273,-4657.1304,215.03448,185.56511,236.75856
1.5995,161983.38,49714.484,-4952.9097,215.03448,185.56511,236.75856
1.6,163869.81,50418.6,-5339.7334,215.03448,185.56511,236.75856
1.6005,165164.08,50950.04,-5606.4536,215.03448,185.56511,236.75856
1.601,167165.31,51827.8,-6082.345,215.03448,185.56511,236.75856
1.6015,168545.78,52461.516,-6475.468,215.03448,185.56511,236.75856
1.602,170698.92,53475.938,-7203.9287,215.03448,185.56511,236.75856
1.6025,172198.28,54190.414,-7784.368,215.03448,185.56511,236.75856
1.603,174552.4,55305.254,-8784.258,215.03448,185.56511,236.75856
1.6035,176193.16,56066.06,-9524.3,215.03448,185.56511,236.75856
1.604,178756.16,57206.758,-10719.97,215.03448,185.56511,236.75856
1.6045,180526.34,57945.816,-11562.956,215.03448,185.56511,236.75856
1.605,183258.27,58973.047,-12880.636,215.03448,185.56511,236.75856
1.6055,185117.42,59577.95,-13795.331,215.03448,185.56511,236.75856
1.606,187929.28,60320.047,-15220.7,215.03448,185.56511,236.75856
1.6065,189796.0,60681.402,-16211.889,215.03448,185.56511,236.75856
1.607,192547.62,60995.44,-17768.568,215.03448,185.56511,236.75856
1.6075,194330.0,61046.418,-18863.88,215.03448,185.56511,236.75856
1.608,196893.78,60882.7,-20604.506,215.03448,185.56511,307.54773
1.6085,198518.36,60626.64,-21834.635,215.03448,185.56511,307.54773
1.609,200819.34,60063.734,-23773.238,215.03448,185.56511,307.54773
1.6095,202260.1,59603.324,-25109.914,215.03448,185.56511,307.54773
1.61,204290.58,58853.21,-27127.695,215.03448,185.56511,307.54773
1.6105,205568.9,58355.65,-28442.088,215.03448,185.56511,307.54773
1.611,207397.62,57680.812,-30301.248,215.03448,185.56511,307.54773
1.6115,208572.3,57316.64,-31429.178,215.03448,256.63907,307.54773
1.612,210291.12,56944.977,-32898.008,215.03448,256.63907,307.54773
1.6125,211421.19,56830.047,-33703.71,215.03448,256.63907,307.54773
1.613,213109.06,56875.67,-34622.66,215.03448,256.63907,307.54773
1.6135,214235.83,57044.02,-35038.617,293.20773,256.63907,307.54773
1.614,215935.03,57471.17,-35373.484,293.20773,256.63907,307.54773
1.6145,217073.7,57854.348,-35430.14,293.20773,256.63907,307.54773
1.615,218787.11,58540.984,-35311.152,293.20773,256.63907,307.54773
1.6155,219927.7,59053.723,-35135.85,293.20773,256.63907,307.54773
1.616,221632.52,59869.137,-34792.78,293.20773,256.63907,307.54773
1.6165,222762.2,60430.535,-34549.844,293.20773,256.63907,307.54773
1.617,224443.92,61284.95,-34214.547,293.20773,256.63907,307.54773
1.6175,225559.66,61862.195,-34031.496,293.20773,256.63907,307.54773
1.618,227239.3,62752.207,-33836.84,293.20773,256.63907,307.54773
1.6185,228375.05,63372.85,-33761.82,293.20773,256.63907,307.54773
1.619,230127.22,64363.23,-33725.668,293.20773,256.63907,307.54773
1.6195,231340.12,65069.65,-33742.8,293.20773,256.63907,307.54773
1.62,214144.56,71172.945,-19608.074,293.20773,256.63907,307.54773
1.6205,214631.2,71717.805,-16972.023,293.20773,256.63907,307.54773
1.621,212794.27,73693.03,-6228.3184,293.20773,256.63907,307.54773
1.6215,210758.4,75803.305,5310.449,293.20773,256.63907,307.54773
1.622,207225.64,79926.14,27374.803,293.20773,256.63907,307.54773
1.6225,204729.81,83350.48,43526.453,293.20773,256.63907,307.54773
1.623,201097.55,89813.99,66723.57,293.20773,256.63907,307.54773
1.6235,198969.61,94998.57,80041.75,293.20773,256.63907,307.54773
1.624,196375.84,103221.15,95562.13,293.20773,256.63907,307.54773
1.6245,194894.94,108127.13,102939.16,293.20773,256.63907,307.54773
1.625,192481.34,113299.26,110320.75,293.20773,256.63907,341.6546
1.6255,190433.47,114981.234,113387.55,293.20773,256.63907,341.6546
1.626,186506.72,115235.305,116156.48,293.20773,256.63907,341.6546
1.6265,183411.52,114388.11,117246.99,293.20773,256.63907,341.6546
1.627,178381.92,112427.05,118425.48,293.20773,256.63907,341.6546
1.6275,174961.36,111007.945,119221.875,293.20773,256.63907,341.6546
1.628,170000.06,109078.97,120752.23,293.20773,264.45395,341.6546
1.6285,166950.5,108057.2,122008.15,293.20773,264.45395,341.6546
1.629,162999.27,107025.555,124009.09,293.20773,264.45395,341.6546
1.6295,160867.11,106644.18,125228.05,293.20773,264.45395,341.6546
1.63,158396.6,106413.19,126647.77,262.89026,264.45395,341.6546
1.6305,157123.8,106424.15,127298.19,262.89026,264.45395,341.6546
1.631,155550.03,106645.0,127954.34,262.89026,264.45395,341.6546
1.6315,154642.05,106951.65,128283.49,262.89026,264.45395,341.6546
1.632,153490.1,107626.11,128740.37,262.89026,264.45395,341.6546
1.6325,152914.4,108155.93,129028.81,262.89026,264.45395,341.6546
1.633,152415.55,108957.63,129382.6,262.89026,264.45395,341.6546
1.6335,152339.42,109467.07,129523.99,262.89026,264.45395,341.6546
1.634,152592.61,110267.484,129539.04,262.89026,264.45395,341.6546
1.6345,152996.52,110888.28,129392.99,262.89026,264.45395,341.6546
1.635,153951.16,112007.914,128883.69,262.89026,264.45395,341.6546
1.6355,154814.27,112872.75,128313.1,262.89026,264.45395,341.6546
1.636,156415.38,114264.85,127052.45,262.89026,264.45395,341.6546
1.6365,157656.44,115204.56,125922.41,262.89026,264.45395,341.6546
1.637,159730.08,116566.76,123806.95,262.89026,264.45395,341.6546
1.6375,161235.77,117403.164,122145.69,262.89026,264.45395,341.6546
1.638,163647.75,118467.12,119338.47,262.89026,264.45395,341.6546
1.6385,165331.25,118994.664,117288.836,262.89026,264.45395,341.6546
1.639,167904.75,119441.33,113984.336,262.89026,264.45395,341.6546
1.6395,169608.33,119509.25,111639.29,262.89026,264.45395,341.6546
1.64,172085.05,119290.805,107924.67,262.89026,264.45395,341.6546
1.6405,173666.16,118943.36,105333.09,262.89026,264.45395,341.6546
1.641,175921.36,118144.28,101308.11,262.89026,264.45395,341.6546
1.6415,177339.88,117423.8,98553.22,262.89026,264.45395,341.6546
1.642,179324.16,116088.31,94350.87,262.89026,264.45395,266.47797
1.6425,180545.48,115059.68,91523.875,262.89026,264.45395,266.47797
1.643,182231.73,113396.64,87293.484,262.89026,264.45395,266.47797
1.6435,183272.6,112271.42,84515.15,262.89026,264.45395,266.47797
1.644,184746.95,110644.48,80478.33,262.89026,264.45395,266.47797
1.6445,185693.66,109643.96,77918.48,262.89026,264.45395,266.47797
1.645,187093.34,108333.68,74346.99,262.89026,264.45395,266.47797
1.6455,188030.8,107616.516,72178.72,262.89026,179.25774,266.47797
1.646,189474.92,106813.04,69283.31,262.89026,179.25774,266.47797
1.6465,190478.97,106465.97,67604.38,262.89026,179.25774,266.47797
1.647,192065.14,106210.48,65481.676,262.89026,179.25774,266.47797
1.6475,193179.56,106209.16,64324.22,227.00513,179.25774,266.47797
1.648,194930.3,106428.79,62940.812,227.00513,179.25774,266.47797
1.6485,196149.66,106702.39,62217.777,227.00513,179.25774,266.47797
1.649,198055.03,107286.484,61351.066,227.00513,179.25774,266.47797
1.6495,199373.72,107766.51,60870.73,227.00513,179.25774,266.47797
1.65,201423.9,108596.375,60221.5,227.00513,179.25774,266.47797
1.6505,202840.25,109203.28,59794.242,227.00513,179.25774,266.47797
1.651,205038.83,110177.95,59104.867,227.00513,179.25774,266.47797
1.6515,206562.7,110873.94,58589.086,227.00513,179.25774,266.47797
1.652,208947.33,111976.88,57706.555,227.00513,179.25774,266.47797
1.6525,210608.67,112750.88,57037.484,227.00513,179.25774,266.47797
1.653,213213.48,113957.42,55910.266,227.00513,179.25774,266.47797
1.6535,215023.19,114782.43,55081.363,227.00513,179.25774,266.47797
1.654,217837.62,116026.586,53734.48,227.00513,179.25774,266.47797
1.6545,219770.55,116838.734,52774.953,227.00513,179.25774,266.47797
1.655,222730.22,117981.13,51253.5,227.00513,179.25774,266.47797
1.6555,224721.9,118666.88,50187.54,227.00513,179.25774,266.47797
1.656,227694.97,119528.664,48516.215,227.00513,179.25774,266.47797
1.6565,229644.27,119961.2,47349.766,227.00513,179.25774,266.47797
1.657,232477.33,120376.79,45509.855,227.00513,179.25774,266.47797
1.6575,234279.78,120481.94,44215.543,227.00513,179.25774,266.47797
1.658,236827.55,120391.38,42172.504,227.00513,179.25774,266.47797
1.6585,238412.12,120178.57,40745.945,227.00513,179.25774,266.47797
1.659,240614.7,119671.875,38532.094,227.00513,179.25774,266.47797
1.6595,241975.4,119247.49,37030.65,227.00513,179.25774,329.97458
1.66,243877.95,118548.86,34798.32,227.00513,179.25774,329.97458
1.6605,245073.25,118086.984,33360.492,227.00513,179.25774,329.97458
1.661,246794.0,117479.914,31342.639,227.00513,179.25774,329.97458
1.6615,247914.28,117171.56,30121.293,227.00513,179.25774,329.97458
1.662,249588.33,116911.26,28520.672,227.00513,179.25774,329.97458
1.6625,250716.8,116891.05,27628.479,227.00513,179.25774,329.97458
1.663,252449.58,117097.29,26571.094,227.00513,244.71214,329.97458
1.6635,253637.58,117387.3,26051.574,227.00513,244.71214,329.97458
1.664,255466.86,118010.766,25531.23,227.00513,244.71214,329.97458
1.6645,256715.08,118524.47,25335.375,297.87863,244.71214,329.97458
1.665,258614.81,119408.3,25223.105,297.87863,244.71214,329.97458
1.6655,259891.45,120040.79,25235.943,297.87863,244.71214,329.97458
1.666,261811.0,121024.75,25325.451,297.87863,244.71214,329.97458
1.6665,263086.44,121688.59,25401.346,297.87863,244.71214,329.97458
1.667,264986.44,122681.18,25501.12,297.87863,244.71214,329.97458
1.6675,266248.12,123344.695,25541.8,297.87863,244.71214,329.97458
1.668,268150.72,124351.01,25545.625,297.87863,244.71214,329.97458
1.6685,269440.4,125043.69,25505.564,297.87863,244.71214,329.97458
1.669,271434.03,126135.305,25383.32,297.87863,244.71214,329.97458
1.6695,272814.94,126907.625,25266.04,297.87863,244.71214,329.97458
1.67,260654.66,140599.98,45161.676,297.87863,244.71214,329.97458
1.6705,261840.53,142212.25,48171.047,297.87863,244.71214,329.97458
1.671,261883.97,146256.25,60578.934,297.87863,244.71214,329.97458
1.6715,261586.23,149805.61,73938.84,297.87863,244.71214,329.97458
1.672,260980.92,155729.72,99450.734,297.87863,244.71214,329.97458
1.6725,260440.7,160060.4,118068.82,297.87863,244.71214,329.97458
1.673,259560.88,167716.39,144717.27,297.87863,244.71214,329.97458
1.6735,259099.19,173781.25,160006.2,297.87863,244.71214,329.97458
1.674,258662.94,183562.44,177939.23,297.87863,244.71214,329.97458
1.6745,258325.64,189536.97,186613.53,297.87863,244.71214,329.97458
1.675,257120.75,195943.6,195585.97,297.87863,244.71214,329.97458
1.6755,255573.73,198041.14,199526.77,297.87863,244.71214,329.97458
1.676,252051.94,198306.66,203400.67,297.87863,244.71214,329.97458
1.6765,249040.86,197216.5,205154.33,297.87863,244.71214,356.11243
1.677,243877.47,194831.55,207348.69,297.87863,244.71214,356.11243
1.6775,240199.44,193223.84,208892.38,297.87863,244.71214,356.11243
1.678,234675.48,191220.84,211649.64,297.87863,244.71214,356.11243
1.6785,231228.14,190288.97,213736.92,297.87863,244.71214,356.11243
1.679,226811.47,189506.75,216852.97,297.87863,244.71214,356.11243
1.6795,224505.89,189334.58,218648.5,297.87863,250.23245,356.11243
1.68,221953.11,189395.55,220633.64,297.87863,250.23245,356.11243
1.6805,220691.7,189545.72,221478.92,297.87863,250.23245,356.11243
1.681,219144.66,189922.11,222222.62,262.24527,250.23245,356.11243
1.6815,218235.73,190302.11,222516.95,262.24527,250.23245,356.11243
1.682,217038.94,191050.4,222818.05,262.24527,250.23245,356.11243
1.6825,216403.83,191610.08,222949.64,262.24527,250.23245,356.11243
1.683,215779.08,192400.39,223013.94,262.24527,250.23245,356.11243
1.6835,215603.2,192867.42,222940.06,262.24527,250.23245,356.11243
1.684,215723.52,193541.12,222621.64,262.24527,250.23245,356.11243
1.6845,216070.56,194052.03,222250.86,262.24527,250.23245,356.11243
1.685,217004.1,195006.03,221396.39,262.24527,250.23245,356.11243
1.6855,217886.08,195760.83,220575.22,262.24527,250.23245,356.11243
1.686,219522.12,196987.92,218877.36,262.24527,250.23245,356.11243
1.6865,220769.56,197819.52,217402.73,262.24527,250.23245,356.11243
1.687,222811.33,199019.69,214682.89,262.24527,250.23245,356.11243
1.6875,224267.03,199738.2,212564.27,262.24527,250.23245,356.11243
1.688,226563.0,200595.42,208992.86,262.24527,250.23245,356.11243
1.6885,228133.5,200945.08,206384.02,262.24527,250.23245,356.11243
1.689,230468.56,201055.72,202171.3,262.24527,250.23245,356.11243
1.6895,231964.17,200858.33,199179.14,262.24527,250.23245,356.11243
1.69,234048.98,200215.73,194451.95,262.24527,250.23245,356.11243
1.6905,235319.23,199575.64,191169.05,262.24527,250.23245,356.11243
1.691,237045.03,198329.19,186107.48,262.24527,250.23245,356.11243
1.6915,238070.45,197310.45,182680.8,262.24527,250.23245,356.11243
1.692,239413.55,195533.06,177531.61,262.24527,250.23245,356.11243
1.6925,240184.83,194210.66,174122.4,262.24527,250.23245,356.11243
1.693,241185.05,192123.98,169088.1,262.24527,250.23245,356.11243
1.6935,241775.69,190725.38,165813.14,262.24527,250.23245,299.9786
1.694,242597.3,188729.81,161079.92,262.24527,250.23245,299.9786
1.6945,243129.12,187508.5,158080.86,262.24527,250.23245,299.9786
1.695,243948.75,185923.58,153873.48,262.24527,250.23245,299.9786
1.6955,244537.39,185052.19,151289.84,262.24527,250.23245,299.9786
1.696,245527.78,184055.1,147766.8,262.24527,250.23245,299.9786
1.6965,246279.02,183605.1,145656.28,262.24527,175.19258,299.9786
1.697,247556.8,183219.28,142845.6,262.24527,175.19258,299.9786
1.6975,248510.05,183139.88,141198.98,262.24527,175.19258,299.9786
1.698,250078.4,183265.08,139046.94,262.24527,175.19258,299.9786
1.6985,251207.17,183488.28,137796.03,238.90398,175.19258,299.9786
1.699,253017.22,183991.22,136126.56,238.90398,175.19258,299.9786
1.6995,254299.05,184418.34,135114.14,238.90398,175.19258,299.9786
1.7,256319.03,185159.3,133679.0,238.90398,175.19258,299.9786
1.7005,257728.58,185702.88,132743.42,238.90398,175.19258,299.9786
1.701,259932.77,186570.4,131322.08,238.90398,175.19258,299.9786
1.7015,261472.58,187181.8,130340.22,238.90398,175.19258,299.9786
1.702,263896.72,188148.7,128785.32,238.90398,175.19258,299.9786
1.7025,265592.7,188824.77,127682.13,238.90398,175.19258,299.9786
1.703,268256.88,189875.48,125908.71,238.90398,175.19258,299.9786
1.7035,270108.2,190599.56,124638.64,238.90398,175.19258,299.9786
1.704,272981.94,191685.28,122598.22,238.90398,175.19258,299.9786
1.7045,274949.2,192392.39,121146.29,238.90398,175.19258,299.9786
1.705,277944.44,193374.05,118834.14,238.90398,175.19258,299.9786
1.7055,279944.06,193938.5,117206.555,238.90398,175.19258,299.9786
1.706,282900.47,194599.52,114642.75,238.90398,175.19258,299.9786
1.7065,284807.47,194894.34,112852.195,238.90398,175.19258,299.9786
1.707,287516.12,195080.34,110058.05,238.90398,175.19258,299.9786
1.7075,289202.44,195022.12,108129.37,238.90398,175.19258,299.9786
1.708,291526.66,194667.02,105153.37,238.90398,175.19258,299.9786
1.7085,292932.4,194270.62,103132.49,238.90398,175.19258,299.9786
1.709,294838.22,193481.95,100088.07,238.90398,175.19258,299.9786
1.7095,295985.28,192871.81,98078.56,238.90398,175.19258,299.9786
1.71,297557.78,191906.0,95153.29,238.90398,175.19258,299.9786
1.7105,298536.1,191283.77,93296.61,238.90398,175.19258,299.9786
1.711,299950.34,190458.33,90702.16,238.90398,175.19258,349.88864
1.7115,300888.56,190029.27,89121.72,238.90398,175.19258,349.88864
1.712,302333.53,189620.31,86997.516,238.90398,175.19258,349.88864
1.7125,303341.56,189520.66,85756.42,238.90398,175.19258,349.88864
1.713,304941.56,189652.39,84165.234,238.90398,175.19258,349.88864
1.7135,306074.22,189904.72,83276.46,238.90398,175.19258,349.88864
1.714,307865.72,190486.84,82172.14,238.90398,230.90121,349.88864
1.7145,309117.56,190988.64,81568.12,238.90398,230.90121,349.88864
1.715,311060.94,191864.7,80817.67,238.90398,230.90121,349.88864
1.7155,312383.94,192499.39,80394.83,238.90398,230.90121,349.88864
1.716,314390.38,193486.81,79829.22,302.29483,230.90121,349.88864
1.7165,315729.66,194149.88,79473.15,302.29483,230.90121,349.88864
1.717,317727.94,195134.08,78939.11,302.29483,230.90121,349.88864
1.7175,319056.6,195773.05,78568.13,302.29483,230.90121,349.88864
1.718,321060.97,196725.5,77976.78,302.29483,230.90121,349.88864
1.7185,322414.44,197371.16,77559.53,302.29483,230.90121,349.88864
1.719,324515.1,198392.75,76905.375,302.29483,230.90121,349.88864
1.7195,325971.5,199113.86,76454.13,302.29483,230.90121,349.88864
1.72,321542.6,246027.83,111503.555,302.29483,230.90121,349.88864
1.7205,324066.88,248859.83,115867.11,302.29483,230.90121,349.88864
1.721,328020.84,257364.3,134258.9,302.29483,230.90121,349.88864
1.7215,331475.06,264692.66,154036.31,302.29483,230.90121,349.88864
1.722,337396.84,275745.3,191625.44,302.29483,230.90121,349.88864
1.7225,341385.0,282663.03,218963.22,302.29483,230.90121,349.88864
1.723,347140.4,293492.2,258217.88,302.29483,230.90121,349.88864
1.7235,350824.94,301902.2,281051.12,302.29483,230.90121,349.88864
1.724,355830.84,316110.2,308651.88,302.29483,230.90121,349.88864
1.7245,358427.75,325303.3,322682.12,302.29483,230.90121,349.88864
1.725,360604.84,335669.25,338236.34,302.29483,230.90121,349.88864
1.7255,360810.66,339262.62,345740.78,302.29483,230.90121,349.88864
1.726,359480.03,339991.47,354084.94,302.29483,230.90121,349.88864
1.7265,357679.53,338468.6,358512.5,302.29483,230.90121,349.88864
1.727,353798.53,335309.78,364763.97,302.29483,230.90121,349.88864
1.7275,350548.62,333491.25,369240.4,302.29483,230.90121,349.88864
1.728,345194.0,331862.66,376745.88,302.29483,230.90121,386.185
1.7285,341785.88,331583.72,382061.28,302.29483,230.90121,386.185
1.729,337738.97,332212.38,389697.94,302.29483,230.90121,386.185
1.7295,336000.25,333152.75,394096.9,302.29483,230.90121,386.185
1.73,334704.28,334950.28,399240.78,302.29483,230.90121,386.185
1.7305,334439.0,336236.5,401732.7,302.29483,316.52585,386.185
1.731,334464.8,338191.3,404423.94,302.29483,316.52585,386.185
1.7315,334610.97,339586.8,405760.88,302.29483,316.52585,386.185
1.732,334974.88,341885.56,407336.72,302.29483,316.52585,386.185
1.7325,335330.0,343531.88,408166.84,296.83136,316.52585,386.185
1.733,336077.94,345980.28,409115.28,296.83136,316.52585,386.185
1.7335,336756.56,347516.38,409551.38,296.83136,316.52585,386.185
1.734,338191.25,349701.56,409916.12,296.83136,316.52585,386.185
1.7345,339510.25,351172.03,409942.47,296.83136,316.52585,386.185
1.735,342082.78,353541.97,409551.53,296.83136,316.52585,386.185
1.7355,344140.2,355253.94,408913.44,296.83136,316.52585,386.185
1.736,347544.1,357949.12,407247.72,296.83136,316.52585,386.185
1.7365,349917.44,359758.8,405625.66,296.83136,316.52585,386.185
1.737,353543.34,362401.62,402434.5,296.83136,316.52585,386.185
1.7375,355994.2,364045.78,399840.34,296.83136,316.52585,386.185
1.738,359701.16,366169.84,395334.12,296.83136,316.52585,386.185
1.7385,362148.72,367266.4,391965.44,296.83136,316.52585,386.185
1.739,365653.03,368300.16,386401.4,296.83136,316.52585,386.185
1.7395,367808.1,368598.34,382379.9,296.83136,316.52585,386.185
1.74,370704.1,368547.5,375942.16,296.83136,316.52585,386.185
1.7405,372405.6,368260.25,371446.75,296.83136,316.52585,386.185
1.741,374628.72,367500.44,364530.4,296.83136,316.52585,386.185
1.7415,375892.38,366788.75,359880.56,296.83136,316.52585,386.185
1.742,377483.44,365437.7,352966.47,296.83136,316.52585,386.185
1.7425,378367.38,364378.16,348455.78,296.83136,316.52585,386.185
1.743,379497.34,362665.6,341924.3,296.83136,316.52585,386.185
1.7435,380177.06,361538.3,337768.66,296.83136,316.52585,386.185
1.744,381170.4,360009.97,331895.2,296.83136,316.52585,386.185
1.7445,381857.94,359173.78,328244.72,296.83136,316.52585,367.50882
1.745,382996.0,358280.5,323175.88,296.83136,316.52585,367.50882
1.7455,383865.22,357955.3,320058.6,296.83136,316.52585,367.50882
1.746,385398.62,357889.94,315753.62,296.83136,316.52585,367.50882
1.7465,386605.25,358124.75,313120.84,296.83136,316.52585,367.50882
1.747,388713.97,358847.22,309499.44,296.83136,216.9553,367.50882
1.7475,390309.28,359550.1,307287.9,296.83136,216.9553,367.50882
1.748,392970.16,360884.4,304248.84,296.83136,216.9553,367.50882
1.7485,394899.25,361930.34,302381.38,296.83136,216.9553,367.50882
1.749,397998.25,363678.16,299766.97,296.83136,216.9553,367.50882
1.7495,400182.03,364927.56,298116.9,283.59036,216.9553,367.50882
1.75,403612.0,366886.66,295741.16,283.59036,216.9553,367.50882
1.7505,405990.53,368220.12,294200.3,283.59036,216.9553,367.50882
1.751,409704.06,370245.66,291919.78,283.59036,216.9553,367.50882
1.7515,412272.34,371613.44,290398.5,283.59036,216.9553,367.50882
1.752,416267.44,373685.28,288073.75,283.59036,216.9553,367.50882
1.7525,419025.1,375076.16,286471.94,283.59036,216.9553,367.50882
1.753,423293.03,377172.38,283949.16,283.59036,216.9553,367.50882
1.7535,426216.6,378559.5,282160.06,283.59036,216.9553,367.50882
1.754,430691.56,380609.97,279280.16,283.59036,216.9553,367.50882
1.7545,433714.0,381928.97,277211.22,283.59036,216.9553,367.50882
1.755,438261.1,383783.3,273866.47,283.59036,216.9553,367.50882
1.7555,441264.03,384899.47,271475.38,283.59036,216.9553,367.50882
1.756,445655.44,386330.75,267646.72,283.59036,216.9553,367.50882
1.7565,448459.4,387091.06,264948.0,283.59036,216.9553,367.50882
1.757,452422.94,387904.4,260718.14,283.59036,216.9553,367.50882
1.7575,454869.1,388204.3,257796.69,283.59036,216.9553,367.50882
1.758,458213.88,388323.7,253327.72,283.59036,216.9553,367.50882
1.7585,460226.84,388198.78,250338.33,283.59036,216.9553,367.50882
1.759,462943.6,387772.62,245926.95,283.59036,216.9553,367.50882
1.7595,464577.3,387377.3,243088.88,283.59036,216.9553,367.50882
1.76,466831.7,386733.56,239059.25,283.59036,216.9553,367.50882
1.7605,468246.66,386330.28,236555.19,283.59036,216.9553,367.50882
1.761,470313.8,385885.66,233105.06,283.59036,216.9553,367.50882
1.7615,471704.28,385747.3,231020.06,283.59036,216.9553,367.50882
