Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
7.7905,81.40409,1147.2771,37.926468,1439.972,64.016785,1658.3954,-3.3755891,60.73041,-18.322306,58.735584,0.26716858,27.436182
7.791,79.97015,1147.2771,33.39294,1439.972,62.912262,1658.3954,-6.091293,57.607376,-20.36996,55.90803,-0.5852729,25.786783
7.7915,78.844284,1147.2771,30.56308,1439.972,62.082855,1658.3954,-7.710663,55.49992,-21.559134,54.018734,-1.1157452,24.668968
7.792,76.84989,1147.2771,26.574684,1439.972,60.662403,1658.3954,-9.872193,52.24146,-23.089876,51.133667,-1.8904195,22.929388
7.7925,75.29293,1147.2771,24.067345,1439.972,59.582424,1658.3954,-11.1558695,49.97613,-23.952984,49.152576,-2.4167821,21.716759
7.793,72.5926,1147.2771,20.500004,1439.972,57.746613,1658.3954,-12.890433,46.390976,-25.040796,46.06087,-3.2639444,19.823738
7.7935,70.54281,1147.2771,18.231676,1439.972,56.376537,1658.3954,-13.952009,43.86187,-25.647814,43.903603,-3.8923724,18.510582
7.794,67.10378,1147.2771,14.965316,1439.972,54.110302,679.59283,-15.463622,39.842636,-26.419521,40.50517,-4.9701433,16.48127
7.7945,64.58318,1147.2771,12.86396,1439.972,52.468956,679.59283,-16.453634,37.014618,-26.865305,38.126965,-5.7954965,15.105186
7.795,60.501457,1147.2771,9.809307,1439.972,49.835087,679.59283,-17.970173,32.566647,-27.471365,34.39532,-7.2236743,13.044672
7.7955,57.609085,1147.2771,7.8320484,1439.972,47.982548,679.59283,-19.029697,29.482548,-27.855253,31.80419,-8.3103,11.698982
7.796,53.07142,1147.2771,4.9537683,1439.972,45.093884,679.59283,-20.729403,24.71912,-28.432066,27.780914,-10.149319,9.77452
7.7965,49.948776,1147.2771,3.0964053,1439.972,43.11583,679.59283,-21.949932,21.479614,-28.830656,25.022606,-11.5023985,8.57575
7.797,45.175858,1147.2771,0.41442415,396.45737,40.10457,679.59283,-23.919205,16.571932,-29.465319,20.798433,-13.690962,6.934509
7.7975,41.964584,1147.2771,-1.2942355,396.45737,38.085293,679.59283,-25.322605,13.292841,-29.917967,17.940224,-15.239733,5.9582562
7.798,37.14372,1147.2771,-3.718898,396.45737,35.063656,679.59283,-27.54686,8.403047,-30.643347,13.61496,-17.67043,4.6891775
7.7985,33.943687,1147.2771,-5.2316885,396.45737,33.065414,679.59283,-29.098803,5.1767,-31.156446,10.718567,-19.344023,3.976873
7.799,29.181812,1147.2771,-7.3293266,396.45737,30.106142,679.59283,-31.505766,0.4022516,-31.96525,6.3717084,-21.90929,3.1036835
7.7995,26.036823,1147.2771,-8.6063795,396.45737,28.163754,679.59283,-33.15286,-2.7318037,-32.527027,3.4800754,-23.642855,2.6498814
7.8,21.36552,1147.2771,-10.333847,396.45737,25.302078,679.59283,-35.669735,-7.3601832,-33.39663,-0.8372768,-26.260714,2.1570578
7.8005,18.280188,1147.2771,-11.359323,396.45737,23.43167,679.59283,-37.37465,-10.395142,-33.991383,-3.6967149,-28.011503,1.949131
7.801,13.69271,1147.2771,-12.7108965,396.45737,20.68558,679.59283,-39.96337,-14.87681,-34.902897,-7.948285,-30.64435,1.8068933
7.8015,10.6606455,1147.2771,-13.490954,396.45737,18.895802,679.59283,-41.71095,-17.812557,-35.52185,-10.752043,-32.397263,1.8313621
7.802,6.1581025,1147.2771,-14.486587,396.45737,16.276691,679.59283,-44.365807,-22.133385,-36.463196,-14.902296,-35.005722,2.0511005
7.8025,3.1927,1147.2771,-15.038207,396.45737,14.576395,679.59283,-46.155407,-24.94864,-37.096577,-17.624859,-36.72145,2.320093
7.803,-1.1863364,433.0418,-15.702311,396.45737,12.096998,679.59283,-48.864983,-29.061419,-38.04813,-21.63022,-39.237286,2.904831
7.8035,-4.049714,433.0418,-16.03766,396.45737,10.492795,679.59283,-50.679466,-31.719753,-38.677414,-24.240616,-40.868557,3.412171
7.804,-8.249396,433.0418,-16.378183,396.45737,8.1602125,679.59283,-53.39589,-35.568913,-39.600307,-28.0583,-43.224285,4.3319225
7.8045,-10.980649,433.0418,-16.494314,396.45737,6.6522727,679.59283,-55.18803,-38.03795,-40.19141,-30.534643,-44.72396,5.042353
7.805,-14.972442,433.0418,-16.49537,396.45737,4.4539967,679.59283,-57.820164,-41.594955,-41.023724,-34.14441,-46.854195,6.238867
7.8055,-17.564299,433.0418,-16.376421,396.45737,3.024541,679.59283,-59.521545,-43.87341,-41.532658,-36.483234,-48.188175,7.109897
7.806,-21.374437,433.0418,-16.013035,396.45737,0.9187456,679.59283,-61.96708,-47.16843,-42.210907,-39.89819,-50.056232,8.491339
7.8065,-23.873995,433.0418,-15.64637,396.45737,-0.47013497,679.59283,-63.516953,-49.29784,-42.599056,-42.12045,-51.221615,9.449726
7.807,-27.59586,433.0418,-14.913643,396.45737,-2.5501654,679.59283,-65.70943,-52.422314,-43.079197,-45.38786,-52.866722,10.928408
7.8075,-30.074657,433.0418,-14.308888,396.45737,-3.9456956,679.59283,-67.08607,-54.4748,-43.331127,-47.531704,-53.902695,11.940964
7.808,-33.822464,433.0418,-13.241686,396.45737,-6.0658126,679.59283,-69.03292,-57.5384,-43.60994,-50.709656,-55.38288,13.4912405
7.8085,-36.35312,433.0418,-12.432826,396.45737,-7.5028105,679.59283,-70.263466,-59.578682,-43.734695,-52.809086,-56.330284,14.54665
7.809,-40.21501,433.0418,-11.090744,396.45737,-9.700583,679.59283,-72.032364,-62.649055,-43.840294,-55.93692,-57.69867,16.168814
7.8095,-42.835205,433.0418,-10.120693,396.45737,-11.19536,679.59283,-73.170525,-64.70406,-43.862926,-58.00877,-58.577675,17.282759
7.81,-46.824406,433.0418,-8.568075,396.45737,-13.477936,679.59283,-74.83975,-67.793304,-43.833458,-61.096558,-59.85031,19.017311
7.8105,-49.514286,433.0418,-7.473895,396.45737,-15.021736,679.59283,-75.93046,-69.850914,-43.77456,-63.13843,-60.66395,20.224075
7.811,-53.574883,433.0418,-5.748172,396.45737,-17.360615,679.59283,-77.54961,-72.91613,-43.62856,-66.17138,-61.817154,22.116217
7.8115,-56.286514,433.0418,-4.5411606,396.45737,-18.930502,639.0159,-78.61246,-74.93978,-43.491425,-68.1712,-62.5335,23.423595
7.812,-60.33978,433.0418,-2.641905,396.45737,-21.296038,639.0159,-80.175644,-77.93821,-43.221306,-71.13823,-63.523945,25.445599
7.8125,-63.023624,433.0418,-1.3131404,396.45737,-22.8794,639.0159,-81.18942,-79.91438,-42.994778,-73.09683,-64.1285,26.831402
7.813,-67.01643,433.0418,0.781037,396.45737,-25.26593,639.0159,-82.66109,-82.84777,-42.581387,-76.014565,-64.950745,28.955976
7.8135,-69.65966,433.0418,2.2479155,396.45737,-26.867266,639.0159,-83.60709,-84.79392,-42.25723,-77.95372,-65.44519,30.397945
7.814,-73.60947,433.0418,4.5554223,396.45737,-29.29053,639.0159,-84.97526,-87.70944,-41.7021,-80.86738,-66.11593,32.59607
7.8145,-76.241974,433.0418,6.1619196,396.45737,-30.92342,639.0159,-85.86123,-89.663376,-41.29282,-82.82166,-66.52215,34.08847
7.815,-80.204994,433.0418,8.662118,858.2956,-33.402084,639.0159,-87.176605,-92.621124,-40.638313,-85.781685,-67.07597,36.377907
7.8155,-82.86338,433.0418,10.379979,858.2956,-35.074203,639.0159,-88.05974,-94.61242,-40.189445,-87.77672,-67.415565,37.946056
7.816,-86.88111,433.0418,13.01488,858.2956,-37.60537,639.0159,-89.419304,-97.626114,-39.519962,-90.80123,-67.87101,40.38945
7.8165,-89.57565,433.0418,14.79827,858.2956,-39.300663,639.0159,-90.36755,-99.64168,-39.090412,-92.83323,-68.12132,42.085606
7.817,-93.62079,433.0418,17.4928,858.2956,-41.83496,639.0159,-91.877075,-102.6464,-38.492054,-95.8869,-68.39396,44.738155
7.8175,-96.30129,433.0418,19.291828,858.2956,-43.50437,639.0159,-92.94795,-104.61764,-38.13277,-97.911606,-68.48894,46.577515
7.818,-100.25859,433.0418,21.982235,858.2956,-45.950542,639.0159,-94.65285,-107.48453,-37.65976,-100.90553,-68.47304,49.43373
7.8185,-102.82876,433.0418,23.766989,858.2956,-47.52731,639.0159,-95.845024,-109.31262,-37.386597,-102.85617,-68.34196,51.388683
7.819,-106.53902,433.0418,26.43012,858.2956,-49.790085,639.0159,-97.69083,-111.89886,-37.02831,-105.68915,-67.948364,54.36545
7.8195,-108.895294,433.0418,28.198305,858.2956,-51.222477,639.0159,-98.9373,-113.508255,-36.812862,-107.50501,-67.54878,56.36354
7.82,-112.23095,433.0418,30.84551,858.2956,-53.25237,639.0159,-100.79355,-115.746544,-36.50244,-110.10998,-66.74496,59.3456
7.8205,-114.31891,433.0418,32.610615,858.2956,-54.529182,639.0159,-101.99901,-117.12786,-36.290287,-111.7676,-66.083015,61.30086
7.821,-116.218185,1014.12354,35.268673,858.2956,-55.632015,639.0159,-102.16023,-117.13775,-35.393837,-112.48762,-64.11851,63.097065
7.8215,-117.059425,1014.12354,37.313904,858.2956,-55.865135,639.0159,-101.35234,-116.33365,-34.484825,-111.98475,-62.442226,63.72203
7.822,-118.47352,1014.12354,40.52882,858.2956,-56.520313,639.0159,-99.89898,-115.32439,-32.870144,-111.3051,-60.031776,64.50231
7.8225,-119.565575,1014.12354,42.758846,858.2956,-57.124046,639.0159,-98.82858,-114.85387,-31.66142,-110.93471,-58.529068,64.97947
7.823,-121.3817,1014.12354,46.099686,858.2956,-58.20641,639.0159,-97.20542,-114.51427,-29.714464,-110.542046,-56.443245,65.74028
7.8235,-122.677086,1014.12354,48.27725,858.2956,-59.036556,639.0159,-96.18676,-114.52846,-28.366915,-110.4056,-55.141068,66.327545
7.824,-124.74002,1014.12354,51.506237,858.2956,-60.48133,639.0159,-94.84033,-114.85522,-26.340796,-110.40899,-53.250786,67.373146
7.8245,-126.203606,1014.12354,53.68268,858.2956,-61.598145,639.0159,-94.09504,-115.22439,-25.029125,-110.55157,-51.988373,68.18031
7.825,-128.50012,1014.12354,57.001736,858.2956,-63.47776,639.0159,-93.223045,-115.9135,-23.187002,-110.95395,-50.02752,69.5316
7.8255,-130.04408,1014.12354,59.198666,858.2956,-64.80307,639.0159,-92.80383,-116.41622,-22.071135,-111.32042,-48.64695,70.50261
7.826,-132.27458,1014.12354,62.32911,858.2956,-66.73228,639.0159,-92.40261,-117.16346,-20.58736,-111.95679,-46.43127,72.023026
7.8265,-133.66739,1014.12354,64.24649,858.2956,-67.885155,639.0159,-92.27414,-117.619026,-19.720627,-112.402306,-44.84223,73.05655
7.827,-135.6037,1014.12354,66.85964,858.2956,-69.3269,639.0159,-92.252655,-118.181145,-18.574137,-113.05006,-42.27782,74.58584
7.8275,-136.79408,1014.12354,68.46579,858.2956,-70.1041,639.0159,-92.31763,-118.45981,-17.887867,-113.44788,-40.450634,75.56328
7.828,-138.40521,1014.12354,70.75012,858.2956,-71.084274,639.0159,-92.47294,-118.72795,-16.933603,-113.977516,-37.564312,76.91744
7.8285,-139.33473,1014.12354,72.21419,858.2956,-71.67897,639.0159,-92.57862,-118.82029,-16.325563,-114.28458,-35.56568,77.7325
7.829,-140.4799,1014.12354,74.31526,858.2956,-72.558495,639.0159,-92.70073,-118.87685,-15.424225,-114.68445,-32.507416,78.81707
7.8295,-141.09138,1014.12354,75.636215,858.2956,-73.14916,1226.9735,-92.7472,-118.89238,-14.818225,-114.920616,-30.452547,79.46
7.83,-141.86334,1014.12354,77.482956,858.2956,-74.03319,1226.9735,-92.77612,-118.92628,-13.889416,-115.25238,-27.363026,80.32979
7.8305,-142.34286,1014.12354,78.62907,858.2956,-74.62008,1226.9735,-92.78229,-118.97862,-13.255408,-115.47448,-25.302853,80.86266
7.831,-143.09712,1014.12354,80.242935,858.2956,-75.52201,1226.9735,-92.80254,-119.122795,-12.291271,-115.836266,-22.20386,81.61554
7.8315,-143.64395,1014.12354,81.25939,858.2956,-76.16183,1226.9735,-92.848755,-119.261215,-11.652002,-116.10893,-20.121271,82.09499
7.832,-144.53821,1014.12354,82.70108,858.2956,-77.206566,1226.9735,-92.99637,-119.518745,-10.725834,-116.5762,-16.949638,82.78688
7.8325,-145.18065,1014.12354,83.603615,858.2956,-77.953705,1226.9735,-93.16699,-119.71205,-10.146824,-116.92666,-14.786284,83.22784
7.833,-146.20639,1014.12354,84.86155,1376.3489,-79.10466,1226.9735,-93.54935,-119.9961,-9.361854,-117.498085,-11.442537,83.838646
7.8335,-146.9205,1014.12354,85.631874,1376.3489,-79.85858,1226.9735,-93.89249,-120.16387,-8.9047365,-117.89735,-9.14,84.1966
7.834,-147.99364,1014.12354,86.68072,1376.3489,-80.92641,1226.9735,-94.53857,-120.33835,-8.326425,-118.50032,-5.5702853,84.629196
7.8345,-148.6731,1014.12354,87.30921,1376.3489,-81.58589,1226.9735,-95.04579,-120.38635,-8.012219,-118.89205,-3.1161935,84.83078
7.835,-149.57547,1014.12354,88.1545,1376.3489,-82.49717,1226.9735,-95.89547,-120.33502,-7.6411858,-119.44421,0.6623702,84.97484
7.8355,-150.07625,1014.12354,88.66199,1376.3489,-83.054855,1226.9735,-96.50319,-120.21163,-7.4546227,-119.77985,3.2330284,84.95252
7.836,-150.67159,1014.12354,89.35279,1376.3489,-83.81263,1226.9735,-97.448715,-119.894196,-7.2547684,-120.2252,7.1400847,84.72858
7.8365,-150.97536,1014.12354,89.76867,1376.3489,-84.26047,1226.9735,-98.08847,-119.600685,-7.168102,-120.48062,9.763622,84.45019
7.837,-151.31627,1014.12354,90.31667,1376.3489,-84.84567,1226.9735,-99.04925,-119.051956,-7.0968833,-120.80129,13.703856,83.84399
7.8375,-151.48058,1014.12354,90.62181,1376.3489,-85.18631,1226.9735,-99.68561,-118.62242,-7.0845466,-120.97535,16.326551,83.31691
7.838,-151.65648,1014.12354,90.97326,1376.3489,-85.64966,1226.9735,-100.638435,-117.89034,-7.116413,-121.18124,20.248594,82.34707
7.8385,-151.74025,1014.12354,91.130844,1376.3489,-85.94509,1226.9735,-101.27193,-117.34955,-7.1705885,-121.28404,22.849104,81.5838
7.839,-151.84158,1406.6318,91.2481,1376.3489,-86.39281,1226.9735,-102.22508,-116.45647,-7.3042946,-121.38769,26.721273,80.26315
7.8395,-151.90543,1406.6318,91.24532,1376.3489,-86.70013,1226.9735,-102.86623,-115.80308,-7.4309916,-121.42117,29.280697,79.26518
7.84,-152.00227,1406.6318,91.11636,1376.3489,-87.171036,1226.9735,-103.8347,-114.72603,-7.680872,-121.40966,33.07993,77.5855
7.8405,-152.06058,1406.6318,90.9443,1376.3489,-87.48432,1226.9735,-104.48176,-113.938126,-7.885627,-121.35572,35.580402,76.342476
7.841,-152.11557,1406.6318,90.55718,1376.3489,-87.93625,1226.9735,-105.43941,-112.64542,-8.24204,-121.19476,39.26599,74.28601
7.8415,-152.11281,1406.6318,90.21804,1376.3489,-88.215485,1226.9735,-106.05929,-111.70871,-8.504748,-121.02934,41.663795,72.78646
7.842,-152.02577,1406.6318,89.604515,1376.3489,-88.58774,1226.9735,-106.935295,-110.198204,-8.918922,-120.69051,45.14973,70.352135
7.8425,-151.90038,1406.6318,89.13595,1376.3489,-88.79919,1226.9735,-107.47366,-109.13187,-9.1970215,-120.40655,47.384712,68.61636
7.843,-151.59805,1406.6318,88.36036,1376.3489,-89.05823,1226.9735,-108.19707,-107.46542,-9.597482,-119.90369,50.589012,65.86439
7.8435,-151.31949,1406.6318,87.80268,1376.3489,-89.19492,1226.9735,-108.61812,-106.3304,-9.84335,-119.52687,52.618908,63.946117
7.844,-150.80078,1406.6318,86.91621,1376.3489,-89.35838,1226.9735,-109.161995,-104.6223,-10.169125,-118.92202,55.503563,60.971752
7.8445,-150.40567,1406.6318,86.2976,1376.3489,-89.451225,1226.9735,-109.4754,-103.499985,-10.354578,-118.5078,57.32481,58.940674
7.845,-149.78539,1406.6318,85.33804,1376.3489,-89.59155,1226.9735,-109.898094,-101.86862,-10.588498,-117.8977,59.922325,55.845543
7.8455,-149.3847,1406.6318,84.68293,1376.3489,-89.702736,1226.9735,-110.16804,-100.82481,-10.721304,-117.51344,61.57762,53.75525
7.846,-148.85483,1406.6318,83.686066,1376.3489,-89.92588,1226.9735,-110.5921,-99.32689,-10.907424,-116.99065,63.9698,50.57716
7.8465,-148.57405,1406.6318,83.01501,1376.3489,-90.12709,1226.9735,-110.90982,-98.36827,-11.036634,-116.68542,65.51558,48.42472
7.847,-148.29073,1406.6318,82.00196,1376.3489,-90.52328,1402.8573,-111.46862,-96.96751,-11.265763,-116.29596,67.774345,45.131638
7.8475,-148.20273,1406.6318,81.324,1376.3489,-90.85211,1402.8573,-111.90935,-96.04124,-11.457589,-116.07851,69.24355,42.880524
7.848,-148.21988,1406.6318,80.30638,1376.3489,-91.43362,1402.8573,-112.68381,-94.62691,-11.827101,-115.80039,71.38747,39.397503
7.8485,-148.32,1406.6318,79.62885,1376.3489,-91.8684,1402.8573,-113.27241,-93.64786,-12.13637,-115.63604,72.76815,36.993134
7.849,-148.5697,1406.6318,78.61611,1376.3489,-92.56326,1402.8573,-114.246445,-92.096375,-12.700575,-115.39863,74.74451,33.249783
7.8495,-148.77855,1406.6318,77.94545,1376.3489,-93.03702,1402.8573,-114.94269,-90.99329,-13.142331,-115.233246,75.9816,30.661295
7.85,-149.10797,1406.6318,76.951164,1412.1162,-93.73532,1402.8573,-116.026886,-89.23178,-13.893546,-114.95511,77.689285,26.64645
7.8505,-149.31398,1406.6318,76.298065,1412.1162,-94.1789,1402.8573,-116.75977,-87.98366,-14.4438505,-114.742676,78.717476,23.89039
7.851,-149.5707,1406.6318,75.337135,1412.1162,-94.794304,1402.8573,-117.84721,-86.0188,-15.323466,-114.3786,80.07318,19.659405
7.8515,-149.69765,1406.6318,74.71133,1412.1162,-95.16613,1402.8573,-118.55519,-84.659836,-15.93419,-114.10713,80.846634,16.78949
7.852,-149.82523,1406.6318,73.79857,1412.1162,-95.667595,1402.8573,-119.58319,-82.57552,-16.87077,-113.66697,81.811775,12.433606
7.8525,-149.87776,1406.6318,73.20847,1412.1162,-95.971176,1402.8573,-120.24803,-81.16756,-17.501974,-113.3602,82.33063,9.510411
7.853,-149.935,1406.6318,72.3528,1412.1162,-96.40114,1402.8573,-121.22747,-79.0518,-18.45498,-112.89784,82.93765,5.110094
7.8535,-149.97879,1406.6318,71.8029,1412.1162,-96.68676,1402.8573,-121.881035,-77.645775,-19.09556,-112.59853,83.23706,2.1688082
7.854,-150.08917,1406.6318,71.01231,1412.1162,-97.1424,1402.8573,-122.88368,-75.5473,-20.074896,-112.17726,83.53712,-2.2564466
7.8545,-150.21283,1406.6318,70.510574,1412.1162,-97.47851,1402.8573,-123.58073,-74.15092,-20.748165,-111.92035,83.642876,-5.2182665
7.855,-150.49951,1406.6318,69.80076,1412.1162,-98.046,1402.8573,-124.68509,-72.04584,-21.805267,-111.57306,83.65914,-9.690892
7.8555,-150.7664,1364.8146,69.35862,1412.1162,-98.46833,1402.8573,-125.46598,-70.62226,-22.550915,-111.36365,83.56973,-12.697084
7.856,-151.27681,1364.8146,68.7466,1412.1162,-99.16089,1402.8573,-126.70176,-68.4322,-23.74396,-111.06979,83.27611,-17.249603
7.8565,-151.68015,1364.8146,68.37638,1412.1162,-99.65227,1402.8573,-127.560455,-66.923965,-24.593454,-110.87759,82.95752,-20.311377
7.857,-152.3471,1364.8146,67.882416,1412.1162,-100.40993,1402.8573,-128.88542,-64.565605,-25.948257,-110.57644,82.28067,-24.935081
7.8575,-152.80966,1364.8146,67.59561,1412.1162,-100.91154,1402.8573,-129.77733,-62.93013,-26.89987,-110.356316,81.68483,-28.02642
7.858,-153.48843,1364.8146,67.23057,1412.1162,-101.628624,1402.8573,-131.09714,-60.382736,-28.384024,-109.98314,80.563194,-32.652336
7.8585,-153.90845,1364.8146,67.03106,1412.1162,-102.06796,1402.8573,-131.95201,-58.631126,-29.399487,-109.70139,79.66247,-35.71408
7.859,-154.45853,1364.8146,66.79686,1412.1162,-102.65142,1402.8573,-133.1749,-55.948673,-30.93898,-109.22924,78.085144,-40.24411
7.8595,-154.76196,1364.8146,66.682304,1412.1162,-102.98613,1402.8573,-133.94588,-54.138573,-31.962742,-108.88594,76.88928,-43.205
7.86,-155.11855,1364.8146,66.56884,1412.1162,-103.411545,1402.8573,-135.03107,-51.41806,-33.47659,-108.3437,74.89959,-47.537113
7.8605,-155.29773,1364.8146,66.52824,1412.1162,-103.652534,1402.8573,-135.71486,-49.619995,-34.46395,-107.97603,73.45739,-50.344788
7.861,-155.50537,1364.8146,66.51381,1412.1162,-103.97288,1402.8573,-136.69989,-46.97349,-35.906197,-107.43874,71.147316,-54.43226
7.8615,-155.62431,1364.8146,66.531494,1412.1162,-104.175514,1402.8573,-137.34373,-45.24913,-36.84359,-107.10352,69.5242,-57.07813
7.862,-155.81442,1364.8146,66.59635,1412.1162,-104.49326,1402.8573,-138.31982,-42.72996,-38.224564,-106.65471,66.97601,-60.93951
7.8625,-155.97215,1364.8146,66.66467,1412.1162,-104.73058,1402.8573,-138.99231,-41.09042,-39.138134,-106.39952,65.20732,-63.449715
7.863,-156.28622,1364.8146,66.80654,1412.1162,-105.14565,1402.8573,-140.05643,-38.67468,-40.51644,-106.08974,62.4511,-67.13236
7.8635,-156.55888,1364.8146,66.93024,1412.1162,-105.46824,1402.8573,-140.80916,-37.083153,-41.45226,-105.93056,60.538673,-69.539185
7.864,-157.06824,1364.8146,67.16904,1412.1162,-106.02076,1330.4417,-142.00778,-34.696064,-42.89849,-105.752495,57.542957,-73.080315
7.8645,-157.47037,1364.8146,67.37056,1412.1162,-106.42768,1330.4417,-142.84978,-33.089466,-43.89771,-105.66505,55.452457,-75.392555
7.865,-158.1431,1364.8146,67.743126,1412.1162,-107.071884,1330.4417,-144.1606,-30.639448,-45.452988,-105.56298,52.164627,-78.775345
7.8655,-158.61636,1364.8146,68.03939,1412.1162,-107.505264,1330.4417,-145.05397,-28.973969,-46.5247,-105.50324,49.86825,-80.96068
7.866,-159.32053,1364.8146,68.55549,1412.1162,-108.12796,1330.4417,-146.39705,-26.425713,-48.172867,-105.41056,46.2658,-84.11552
7.8665,-159.76266,1364.8146,68.94791,1412.1162,-108.50799,1330.4417,-147.28314,-24.70029,-49.28904,-105.34136,43.762146,-86.125084
7.867,-160.35028,1364.8146,69.608734,1401.3586,-109.00507,1330.4417,-148.57704,-22.089926,-50.969242,-105.22405,39.86712,-88.97735
7.8675,-160.6768,1364.8146,70.09447,1401.3586,-109.28156,1330.4417,-149.41145,-20.348473,-52.081753,-105.14027,37.18962,-90.76098
7.868,-161.05727,1364.8146,70.88182,1401.3586,-109.61305,1330.4417,-150.62036,-17.761923,-53.723457,-105.018616,33.076813,-93.25432
7.8685,-161.24054,1364.8146,71.438736,1401.3586,-109.78342,1330.4417,-151.40456,-16.067146,-54.79428,-104.95038,30.285156,-94.79641
7.869,-161.43018,1364.8146,72.311554,1401.3586,-109.98023,1330.4417,-152.56589,-13.588809,-56.36147,-104.886986,26.040543,-96.93782
7.8695,-161.51886,1364.8146,72.91362,1401.3586,-110.0864,1330.4417,-153.34457,-11.982218,-57.383427,-104.88167,23.178455,-98.25926
7.87,-161.63326,1364.8146,73.84364,1401.3586,-110.236824,1330.4417,-154.54489,-9.639076,-58.89486,-104.9442,18.841894,-100.097855
7.8705,-161.71825,1364.8146,74.48189,1401.3586,-110.34907,1330.4417,-155.37845,-8.113137,-59.89892,-105.03768,15.920096,-101.23516
7.871,-160.46214,1364.8146,74.54343,1401.3586,-109.716675,1330.4417,-154.19395,-6.960128,-59.526794,-103.82066,12.522062,-101.160835
7.8715,-159.61256,1364.8146,75.997955,1401.3586,-108.97765,1330.4417,-152.56482,-5.779798,-59.36147,-102.46715,10.088593,-100.28824
7.872,-158.32909,1364.8146,77.376274,1401.3586,-108.013916,1330.4417,-150.28606,-4.4782214,-58.924355,-100.71342,6.7387834,-99.03064
7.8725,-157.52751,1429.731,77.83922,1401.3586,-107.44905,1330.4417,-148.9068,-3.8676796,-58.54247,-99.727585,4.666164,-98.24872
7.873,-156.48312,1429.731,78.056206,1401.3586,-106.72585,1330.4417,-147.07274,-3.2473893,-57.88856,-98.50826,1.7299873,-97.179565
7.8735,-155.89886,1429.731,78.01225,1401.3586,-106.356514,1330.4417,-146.01146,-2.9759161,-57.426323,-97.85394,-0.14749755,-96.53577
7.874,-155.14783,1429.731,77.846275,1401.3586,-106.02036,1330.4417,-144.64584,-2.722418,-56.73185,-97.07583,-2.8876417,-95.66115
7.8745,-154.70041,1429.731,77.73802,1401.3586,-105.938324,1330.4417,-143.87225,-2.6301038,-56.284576,-96.67036,-4.680458,-95.12635
7.875,-154.0821,1429.731,77.635574,1401.3586,-105.9552,1330.4417,-142.88657,-2.5719085,-55.65288,-96.192505,-7.3339605,-94.3712
7.8755,-153.7006,1429.731,77.61058,1401.3586,-105.99585,1330.4417,-142.32713,-2.574302,-55.26029,-95.94086,-9.084944,-93.887825
7.876,-153.15964,1429.731,77.61272,1401.3586,-106.009026,1330.4417,-141.6037,-2.6283064,-54.709827,-95.63769,-11.686155,-93.172935
7.8765,-152.7976,1429.731,77.617004,1401.3586,-105.963234,1330.4417,-141.18301,-2.6943188,-54.363136,-95.474976,-13.404242,-92.69127
7.877,-152.20268,1429.731,77.58762,1401.3586,-105.827034,1330.4417,-140.6176,-2.8325062,-53.863285,-95.28082,-15.951971,-91.94861
7.8775,-151.75311,1429.731,77.527534,1401.3586,-105.71486,1330.4417,-140.2753,-2.9524183,-53.538776,-95.18219,-17.62684,-91.43515
7.878,-151.00777,1429.731,77.35875,1401.3586,-105.54733,1330.4417,-139.80226,-3.1769161,-53.059708,-95.07856,-20.09996,-90.6343
7.8785,-150.4888,1429.731,77.18637,1401.3586,-105.44253,1330.4417,-139.51283,-3.3578634,-52.74354,-95.03792,-21.721704,-90.08023
7.879,-149.72868,1429.731,76.82732,1401.3586,-105.292816,1330.4417,-139.11888,-3.6748326,-52.272953,-95.01631,-24.114462,-89.222725
7.8795,-149.25392,1429.731,76.51669,1401.3586,-105.19782,1330.4417,-138.88388,-3.9136581,-51.961315,-95.02564,-25.684017,-88.63389
7.88,-148.59523,1429.731,75.94497,1401.3586,-105.07399,1330.4417,-138.57213,-4.305036,-51.496677,-95.06997,-28.005035,-87.72522
7.8805,-148.18236,1429.731,75.49984,1401.3586,-105.01335,1498.7361,-138.38675,-4.585937,-51.188545,-95.11608,-29.532024,-87.10098
7.881,-147.57982,1429.731,74.754745,1401.3586,-104.96159,1498.7361,-138.13637,-5.0284925,-50.72739,-95.20334,-31.793373,-86.13236
7.8815,-147.17636,1429.731,74.21732,1401.3586,-104.94572,1498.7361,-137.98172,-5.3360295,-50.41872,-95.27046,-33.280987,-85.463585
7.882,-146.54681,1429.731,73.36162,1401.3586,-104.92263,1498.7361,-137.75822,-5.8216934,-49.94776,-95.37994,-35.474384,-84.41871
7.8825,-146.09525,1429.731,72.76002,1401.3586,-104.88978,1498.7361,-137.61017,-6.1650624,-49.6243,-95.458565,-36.90771,-83.69639
7.883,-145.34538,1429.731,71.81198,1401.3586,-104.79129,1498.7361,-137.38829,-6.7183194,-49.117172,-95.587715,-39.009212,-82.57822
7.8835,-144.7877,1429.731,71.15155,1601.5559,-104.68673,1498.7361,-137.24107,-7.1180754,-48.761116,-95.68493,-40.375122,-81.81429
