Time, Grid forming inverter (averaged).Controller.P1, Grid forming inverter (averaged)2.Controller.P1, Grid forming inverter (averaged)3.Controller.P1, Grid forming inverter (averaged).Controller.f1, Grid forming inverter (averaged)2.Controller.f1, Grid forming inverter (averaged)3.Controller.f1, measurement4.Three-phase Meter4.POWER_P, measurement5.Three-phase Meter5.POWER_P, measurement6.Three-phase Meter6.POWER_P, Timer
5.25, 2.514798164367676, 0.0, 0.0, 59.70685577392578, 59.999839782714844, 59.999839782714844, -0.0002811940503306687, -0.00022194294433575124, -0.0002937271783594042, 5.302199840545654
5.5, 0.5262866616249084, 0.0, 0.0, 59.70712661743164, 59.999839782714844, 59.999839782714844, 0.00246367696672678, 0.002498341491445899, 0.0023963232524693012, 5.546199798583984
5.75, 1.9487082958221436, -0.0, -0.0, 58.970401763916016, 59.999839782714844, 59.999839782714844, 0.013349123299121857, 0.013429226353764534, 0.013320737518370152, 5.7993998527526855
6.0, 5.325300216674805, 0.0, -0.0, 58.96980667114258, 59.999839782714844, 59.999839782714844, 0.06612168252468109, 0.06625566631555557, 0.06570936739444733, 6.0472002029418945
6.25, 2.533764123916626, 0.0, 0.0, 59.5348014831543, 59.999839782714844, 59.999839782714844, -0.010634465143084526, -0.010595656931400299, -0.010603480041027069, 6.301799774169922
6.5, 0.6204110980033875, -0.0, 0.0, 59.5352668762207, 59.999839782714844, 59.999839782714844, -0.021758761256933212, -0.021750086918473244, -0.02169015072286129, 6.546599864959717
6.75, 2.0517303943634033, -0.0, -0.0, 59.53554916381836, 59.999839782714844, 59.999839782714844, 0.010234170593321323, 0.010285780765116215, 0.010188665241003036, 6.7982001304626465
7.0, 4.251474380493164, 0.0, 0.0, 58.82623291015625, 59.999839782714844, 59.999839782714844, 0.028705118224024773, 0.028851579874753952, 0.028689982369542122, 7.050000190734863
7.25, 2.1657326221466064, 0.0, 0.0, 58.82625198364258, 59.999839782714844, 59.999839782714844, -0.011680581606924534, -0.011600264348089695, -0.011750875040888786, 7.293799877166748
7.5, 1.3023111820220947, 0.0, 0.0, 59.415863037109375, 59.999839782714844, 59.999839782714844, 0.002470149891451001, 0.0024899947457015514, 0.0024130945093929768, 7.551400184631348
7.75, 2.026782512664795, 0.0, -0.0, 59.415985107421875, 59.999839782714844, 59.999839782714844, 0.014615694060921669, 0.014716563746333122, 0.01453218050301075, 7.800000190734863
8.0, 3.333852529525757, 0.0, 0.0, 59.90613555908203, 59.999839782714844, 59.999839782714844, 0.009771358221769333, 0.009865292347967625, 0.009716253727674484, 8.0447998046875
8.25, 2.081225872039795, 0.0, 0.0, 59.906288146972656, 59.999839782714844, 59.999839782714844, -0.008633390069007874, -0.008544109761714935, -0.008613320998847485, 8.300999641418457
8.5, 1.7156199216842651, 0.0, -0.0, 59.136409759521484, 59.999839782714844, 59.999839782714844, 0.011822407133877277, 0.011867237277328968, 0.01179424300789833, 8.54800033569336
8.75, 5.388311386108398, 0.0, 0.0, 59.136295318603516, 59.999839782714844, 59.999839782714844, 0.1809903085231781, 0.18129847943782806, 0.18047380447387695, 8.793999671936035
9.0, 2.4105522632598877, 0.0, -0.0, 59.67313766479492, 59.999839782714844, 59.999839782714844, -0.010156882926821709, -0.01007606741040945, -0.010099435225129128, 9.050000190734863
9.25, 0.5525883436203003, 0.0, 0.0, 59.673404693603516, 59.999839782714844, 59.999839782714844, 0.017581477761268616, 0.01763145811855793, 0.01745133101940155, 9.29419994354248
9.5, 1.8391917943954468, 0.0, 0.0, 59.67390441894531, 59.999839782714844, 59.999839782714844, 0.060505181550979614, 0.060629844665527344, 0.05972347781062126, 9.553400039672852
9.75, 5.426416873931885, 0.0, 0.0, 58.94169235229492, 59.999839782714844, 59.999839782714844, 0.22740449011325836, 0.2277737855911255, 0.22640322148799896, 9.805999755859375
10.0, 2.539426326751709, 0.0, 0.0, 58.9414176940918, 59.999839782714844, 59.999839782714844, 0.1077532097697258, 0.1079234629869461, 0.10727941989898682, 10.052000045776367
10.25, 0.744998574256897, 0.0, 0.0, 59.51168441772461, 59.999839782714844, 59.999839782714844, 0.024956971406936646, 0.02498660609126091, 0.02484188601374626, 10.29419994354248
10.5, 2.300511360168457, 0.0, 0.0, 59.511985778808594, 59.999839782714844, 59.999839782714844, 0.08874364197254181, 0.0888812318444252, 0.0883476734161377, 10.553199768066406
10.75, 4.616575717926025, -0.0, 0.0, 59.98618698120117, 59.999839782714844, 59.999839782714844, 0.18494999408721924, 0.18522927165031433, 0.18412989377975464, 10.79640007019043
11.0, 2.420332193374634, 0.0, 0.0, 59.98617172241211, 59.999839782714844, 59.999839782714844, 0.08533873409032822, 0.08552821725606918, 0.08497102558612823, 11.044400215148926
11.25, 1.063450574874878, 0.0, 0.0, 59.202980041503906, 59.999839782714844, 59.999839782714844, 0.009483637288212776, 0.009708450175821781, 0.00964444875717163, 11.302599906921387
11.5, 2.233241558074951, -0.0, -0.0, 59.20317077636719, 59.999839782714844, 59.999839782714844, 0.02411244995892048, 0.02418604865670204, 0.0243467316031456, 11.549799919128418
11.75, 3.2219138145446777, 0.0, 0.0, 59.2024040222168, 59.999839782714844, 59.999839782714844, 0.0046938564628362656, 0.004783138167113066, 0.0046892897225916386, 11.803000450134277
12.0, 2.127305030822754, 0.0, 0.0, 59.72893524169922, 59.999839782714844, 59.999839782714844, -0.0033595245331525803, -0.0032887610141187906, -0.0033290525898337364, 12.050600051879883
12.25, 1.4797039031982422, 0.0, 0.0, 59.72954559326172, 59.999839782714844, 59.999839782714844, 0.00900344643741846, 0.00906920712441206, 0.008972464129328728, 12.302599906921387
12.5, 2.228722333908081, 0.0, 0.0, 58.98867416381836, 59.999839782714844, 59.999839782714844, 0.017161652445793152, 0.017221588641405106, 0.017116796225309372, 12.544599533081055
12.75, 2.7667248249053955, 0.0, 0.0, 58.98789596557617, 59.999839782714844, 59.999839782714844, -0.0045824600383639336, -0.004481806885451078, -0.0049119554460048676, 12.803600311279297
13.0, 1.1310278177261353, 0.0, 0.0, 59.550201416015625, 59.999839782714844, 59.999839782714844, 0.010265715420246124, 0.010300141759216785, 0.010108237154781818, 13.044400215148926
13.25, 1.9011610746383667, -0.0, -0.0, 59.550750732421875, 59.999839782714844, 59.999839782714844, 0.07503058761358261, 0.075124092400074, 0.07485578209161758, 13.296799659729004
13.5, 6.6772942543029785, 0.0, 0.0, 58.83915710449219, 59.999839782714844, 59.999839782714844, 0.25645506381988525, 0.2568525969982147, 0.255348801612854, 13.54539966583252
13.75, 2.5613646507263184, -0.0, 0.0, 58.838748931884766, 59.999839782714844, 59.999839782714844, 0.11001463234424591, 0.11019282788038254, 0.10952551662921906, 13.795999526977539
14.0, 0.7026906609535217, 0.0, 0.0, 58.83922576904297, 59.999839782714844, 59.999839782714844, 0.02731763757765293, 0.027369391173124313, 0.027193177491426468, 14.043999671936035
14.25, 2.197737216949463, 0.0, 0.0, 59.42654800415039, 59.999839782714844, 59.999839782714844, 0.0885719284415245, 0.08867795020341873, 0.08817737549543381, 14.29419994354248
14.5, 4.065995693206787, -0.0, -0.0, 59.425750732421875, 59.999839782714844, 59.999839782714844, 0.1682758331298828, 0.168471559882164, 0.16753314435482025, 14.546199798583984
14.75, 2.6126110553741455, 0.0, 0.0, 59.91490936279297, 59.999839782714844, 59.999839782714844, 0.08422479778528214, 0.08437011390924454, 0.0838589072227478, 14.794599533081055
15.0, 1.3805822134017944, -0.0, -0.0, 59.9155387878418, 59.999839782714844, 59.999839782714844, 0.02328355982899666, 0.02332231216132641, 0.02319170907139778, 15.047599792480469
15.25, 2.122847557067871, 0.0, 0.0, 59.14377975463867, 59.999839782714844, 59.999839782714844, 0.02545364573597908, 0.02556590922176838, 0.025364382192492485, 15.29520034790039
15.5, 3.337214469909668, 0.0, 0.0, 59.14301681518555, 59.999839782714844, 59.999839782714844, 0.01075533963739872, 0.010821635834872723, 0.01074343640357256, 15.543800354003906
15.75, 2.4288671016693115, -0.0, -0.0, 59.67941665649414, 59.999839782714844, 59.999839782714844, -0.008441762998700142, -0.008396096527576447, -0.008395170792937279, 15.795999526977539
16.0, 1.701130986213684, 0.0, -0.0, 59.68003463745117, 59.999839782714844, 59.999839782714844, 0.005878201685845852, 0.005928140599280596, 0.00583742605522275, 16.04680061340332
16.25, 15.26362419128418, -0.0, -0.0, 59.68004608154297, 59.999839782714844, 59.999839782714844, 0.0589650459587574, 0.059175536036491394, 0.05859819054603577, 16.296600341796875
16.5, 2.731543779373169, 0.0, 0.0, 58.946624755859375, 59.999839782714844, 59.999839782714844, 0.004217544570565224, 0.004287267103791237, 0.004273209720849991, 16.546199798583984
16.75, 0.45158612728118896, 0.0, 0.0, 58.94689178466797, 59.999839782714844, 59.999839782714844, 0.0004507030826061964, 0.00047891269787214696, 0.0004974225303158164, 16.794200897216797
17.0, 1.8151764869689941, -0.0, -0.0, 59.5164680480957, 59.999839782714844, 59.999839782714844, 0.01196591928601265, 0.012020384892821312, 0.011901509948074818, 17.04599952697754
17.25, 5.320085048675537, 0.0, -0.0, 59.51591110229492, 59.999839782714844, 59.999839782714844, 0.07813572883605957, 0.07827507704496384, 0.07776007056236267, 17.29680061340332
17.5, 2.624993324279785, 0.0, -0.0, 59.989871978759766, 59.999839782714844, 59.999839782714844, -0.011991995386779308, -0.011944299563765526, -0.011966963298618793, 17.54640007019043
17.75, 0.7104120850563049, 0.0, 0.0, 59.99036407470703, 59.999839782714844, 59.999839782714844, -0.01063490193337202, -0.01048863772302866, -0.010605303570628166, 17.794599533081055
18.0, 2.0966861248016357, 0.0, 0.0, 59.206207275390625, 59.999839782714844, 59.999839782714844, 0.01980990543961525, 0.019901836290955544, 0.01972457580268383, 18.045400619506836
18.25, 3.872410535812378, 0.0, 0.0, 59.205474853515625, 59.999839782714844, 59.999839782714844, 0.029950307682156563, 0.0300635676831007, 0.030164282768964767, 18.29439926147461
18.5, 2.4935035705566406, 0.0, 0.0, 59.20551300048828, 59.999839782714844, 59.999839782714844, -0.011227041482925415, -0.011178898625075817, -0.011165845207870007, 18.545400619506836
18.75, 1.2198448181152344, 0.0, 0.0, 59.73191833496094, 59.999839782714844, 59.999839782714844, 0.0004887855029664934, 0.0005384729010984302, 0.00048738415353000164, 18.79400062561035
19.0, 1.9659059047698975, 0.0, 0.0, 59.73202133178711, 59.999839782714844, 59.999839782714844, 0.013911597430706024, 0.014001592993736267, 0.013848229311406612, 19.04360008239746
19.25, 2.814547061920166, -0.0, -0.0, 58.98989486694336, 59.999839782714844, 59.999839782714844, 0.015641314908862114, 0.01576828397810459, 0.0156135568395257, 19.29599952697754
19.5, 2.422034740447998, -0.0, -0.0, 58.99006271362305, 59.999839782714844, 59.999839782714844, -0.006720751523971558, -0.006404703948646784, -0.006660451181232929, 19.547000885009766
19.75, 1.8035147190093994, 0.0, 0.0, 59.55249786376953, 59.999839782714844, 59.999839782714844, 0.03597022965550423, 0.035955555737018585, 0.03586175665259361, 19.792999267578125
20.0, 9.300687789916992, 0.0, 0.0, 59.552249908447266, 59.999839782714844, 59.999839782714844, 0.2843187153339386, 0.2847020626068115, 0.2829929292201996, 20.044200897216797
20.25, 3.020500659942627, 0.0, 0.0, 58.840118408203125, 59.999839782714844, 59.999839782714844, 0.11285348236560822, 0.11300971359014511, 0.11235702782869339, 20.295400619506836
20.5, 0.4243449568748474, 0.0, -0.0, 58.84049987792969, 59.999839782714844, 59.999839782714844, 0.014511121436953545, 0.014538214541971684, 0.014445744454860687, 20.547800064086914
20.75, 2.067441940307617, 0.0, 0.0, 58.84090042114258, 59.999839782714844, 59.999839782714844, 0.0850607305765152, 0.0852220430970192, 0.0846785306930542, 20.795000076293945
21.0, 4.5808563232421875, 0.0, 0.0, 59.42704772949219, 59.999839782714844, 59.999839782714844, 0.21251867711544037, 0.2129099816083908, 0.21158955991268158, 21.045400619506836
21.25, 2.7306087017059326, 0.0, 0.0, 59.42693328857422, 59.999839782714844, 59.999839782714844, 0.10709866136312485, 0.10721408575773239, 0.1066247820854187, 21.29520034790039
21.5, 1.177856206893921, 0.0, 0.0, 59.91645431518555, 59.999839782714844, 59.999839782714844, 0.011498278006911278, 0.011527788825333118, 0.011453347280621529, 21.54560089111328
21.75, 2.265972375869751, 0.0, 0.0, 59.916664123535156, 59.999839782714844, 59.999839782714844, 0.02269010618329048, 0.022758862003684044, 0.022593170404434204, 21.795000076293945
22.0, 3.1322686672210693, 0.0, 0.0, 59.1437873840332, 59.999839782714844, 59.999839782714844, 0.014865949749946594, 0.015039867721498013, 0.014827625826001167, 22.043800354003906
22.25, 2.1379432678222656, 0.0, 0.0, 59.14393615722656, 59.999839782714844, 59.999839782714844, -0.005950809456408024, -0.005894467234611511, -0.00587799958884716, 22.295400619506836
22.5, 1.6902371644973755, 0.0, 0.0, 59.680824279785156, 59.999839782714844, 59.999839782714844, 0.01126677356660366, 0.01134672574698925, 0.011199376545846462, 22.61680030822754
22.75, 15.52795696258545, 0.0, 0.0, 59.6807975769043, 59.999839782714844, 59.999839782714844, 0.06472712755203247, 0.0649411603808403, 0.06429117172956467, 22.80299949645996
23.0, 2.5477468967437744, 0.0, 0.0, 59.680030822753906, 59.999839782714844, 59.999839782714844, 0.012867588549852371, 0.01298669632524252, 0.012813475914299488, 23.04400062561035
23.25, 0.01594788022339344, 0.0, 0.0, 58.947444915771484, 59.999839782714844, 59.999839782714844, -0.02106429636478424, -0.021050941199064255, -0.020986543968319893, 23.302000045776367
23.5, 1.7439801692962646, 0.0, 0.0, 58.94792556762695, 59.999839782714844, 59.999839782714844, 0.009705753065645695, 0.009786790236830711, 0.009677686728537083, 23.545000076293945
23.75, 4.706518173217773, 0.0, -0.0, 59.516357421875, 59.999839782714844, 59.999839782714844, 0.08963131159543991, 0.0898996889591217, 0.08921020478010178, 23.797199249267578
24.0, 2.3198976516723633, 0.0, 0.0, 59.516204833984375, 59.999839782714844, 59.999839782714844, -0.011326298117637634, -0.011239074170589447, -0.011295009404420853, 24.050600051879883
24.25, 0.9333930611610413, 0.0, 0.0, 59.99079895019531, 59.999839782714844, 59.999839782714844, -0.013761035166680813, -0.0138352420181036, -0.013700714334845543, 24.29400062561035
24.5, 2.239412546157837, 0.0, -0.0, 59.990989685058594, 59.999839782714844, 59.999839782714844, 0.01240686234086752, 0.012455771677196026, 0.01253962330520153, 24.547000885009766
24.75, 3.2077202796936035, 0.0, 0.0, 59.20566177368164, 59.999839782714844, 59.999839782714844, 0.017425987869501114, 0.017588941380381584, 0.01777576468884945, 24.799999237060547
25.0, 2.252401113510132, 0.0, -0.0, 59.205772399902344, 59.999839782714844, 59.999839782714844, -0.003798662917688489, -0.0034100112970918417, -0.003676164895296097, 25.052400588989258
25.25, 1.3366321325302124, 0.0, 0.0, 59.20636749267578, 59.999839782714844, 59.999839782714844, -0.002103690290823579, -0.002064885338768363, -0.002090638503432274, 25.300399780273438
25.5, 2.1144158840179443, 0.0, 0.0, 59.73234176635742, 59.999839782714844, 59.999839782714844, 0.01590433344244957, 0.016022678464651108, 0.01582476682960987, 25.54400062561035
25.75, 2.7308549880981445, -0.0, 0.0, 59.73155212402344, 59.999839782714844, 59.999839782714844, -0.007814297452569008, -0.007747772615402937, -0.007794142700731754, 25.799800872802734
26.0, 0.4024997055530548, 0.0, 0.0, 58.99033737182617, 59.999839782714844, 59.999839782714844, -0.020765623077750206, -0.020759696140885353, -0.020694246515631676, 26.052000045776367
26.25, 1.8792518377304077, 0.0, 0.0, 58.9908447265625, 59.999839782714844, 59.999839782714844, 0.00800036545842886, 0.008072434924542904, 0.007989258505403996, 26.303199768066406
26.5, 5.207369804382324, 0.0, 0.0, 59.552085876464844, 59.999839782714844, 59.999839782714844, 0.08797237277030945, 0.08811772614717484, 0.0874047800898552, 26.55940055847168
26.75, 2.628026247024536, 0.0, 0.0, 59.551937103271484, 59.999839782714844, 59.999839782714844, -0.010112205520272255, -0.010064898058772087, -0.010061925277113914, 26.793399810791016
27.0, 0.9993798732757568, 0.0, 0.0, 58.84095764160156, 59.999839782714844, 59.999839782714844, -0.0013208858435973525, -0.0012712066527456045, -0.0012664604000747204, 27.052600860595703
27.25, 2.130159616470337, 0.0, 0.0, 58.84114456176758, 59.999839782714844, 59.999839782714844, 0.015434660017490387, 0.01548304408788681, 0.015395780093967915, 27.293800354003906
27.5, 3.037264823913574, 0.0, 0.0, 58.84036636352539, 59.999839782714844, 59.999839782714844, 0.004670866299420595, 0.004790924023836851, 0.004671579226851463, 27.550800323486328
27.75, 2.094388246536255, 0.0, 0.0, 59.42717742919922, 59.999839782714844, 59.999839782714844, -0.008173869922757149, -0.008096950128674507, -0.008169420063495636, 27.795000076293945
28.0, 1.4827054738998413, 0.0, 0.0, 59.42777633666992, 59.999839782714844, 59.999839782714844, -0.0034941434860229492, -0.0034657535143196583, -0.003467304166406393, 28.04520034790039
28.25, 2.340738296508789, 0.0, 0.0, 59.91686248779297, 59.999839782714844, 59.999839782714844, 0.0133899487555027, 0.013437868095934391, 0.013266786001622677, 28.295000076293945
28.5, 2.902703285217285, 0.0, 0.0, 59.916072845458984, 59.999839782714844, 59.999839782714844, -0.00712095620110631, -0.007050727494060993, -0.007110683247447014, 28.552400588989258
28.75, 0.25203409790992737, 0.0, 0.0, 59.144142150878906, 59.999839782714844, 59.999839782714844, -0.023757725954055786, -0.023761194199323654, -0.023669878020882607, 28.793800354003906
29.0, 2.036141872406006, -0.0, -0.0, 59.14459991455078, 59.999839782714844, 59.999839782714844, 0.014091875404119492, 0.014155376702547073, 0.01404744666069746, 29.04960060119629
29.25, 5.384254455566406, 0.0, 0.0, 59.680259704589844, 59.999839782714844, 59.999839782714844, 0.08406709134578705, 0.08431592583656311, 0.08369475603103638, 29.292999267578125
29.5, 2.481412172317505, 0.0, 0.0, 59.68007278442383, 59.999839782714844, 59.999839782714844, -0.009884077124297619, -0.009815268218517303, -0.009871839545667171, 29.553199768066406
29.75, 1.015969157218933, 0.0, 0.0, 59.680625915527344, 59.999839782714844, 59.999839782714844, 0.011271459981799126, 0.011339553631842136, 0.011216907761991024, 29.800600051879883
30.0, 2.2490341663360596, 0.0, 0.0, 58.947967529296875, 59.999839782714844, 59.999839782714844, 0.07283814996480942, 0.07270798087120056, 0.07232686132192612, 30.050199508666992
30.25, 3.5264229774475098, 0.0, 0.0, 58.947113037109375, 59.999839782714844, 59.999839782714844, 0.14318715035915375, 0.14338453114032745, 0.14255715906620026, 30.300399780273438
30.5, 2.5450546741485596, 0.0, -0.0, 59.51606369018555, 59.999839782714844, 59.999839782714844, 0.10008188337087631, 0.10019684582948685, 0.09963459521532059, 30.552400588989258
30.75, 1.5844005346298218, -0.0, -0.0, 59.51667404174805, 59.999839782714844, 59.999839782714844, 0.06144622713327408, 0.061516791582107544, 0.061170682311058044, 30.79640007019043
31.0, 2.459585428237915, 0.0, 0.0, 59.99094772338867, 59.999839782714844, 59.999839782714844, 0.09486907720565796, 0.0950157418847084, 0.09444877505302429, 31.044599533081055
31.25, 3.2358062267303467, 0.0, 0.0, 59.99010467529297, 59.999839782714844, 59.999839782714844, 0.13085809350013733, 0.13108442723751068, 0.1302812695503235, 31.29400062561035
31.5, 0.5233376622200012, 0.0, 0.0, 59.205772399902344, 59.999839782714844, 59.999839782714844, 0.009579219855368137, 0.009607577696442604, 0.009560600854456425, 31.544599533081055
31.75, 2.0473484992980957, -0.0, -0.0, 59.20634460449219, 59.999839782714844, 59.999839782714844, 0.03457672521471977, 0.0346498042345047, 0.03444104269146919, 31.7992000579834
32.0, 5.020640850067139, 0.0, 0.0, 59.73175811767578, 59.999839782714844, 59.999839782714844, 0.10022670030593872, 0.1005425676703453, 0.09981708228588104, 32.05799865722656
32.25, 2.276455879211426, -0.0, 0.0, 59.7315673828125, 59.999839782714844, 59.999839782714844, -0.0025249801110476255, -0.0024331200402230024, -0.0025383937172591686, 32.299800872802734
32.5, 0.5066104531288147, 0.0, 0.0, 59.7320442199707, 59.999839782714844, 59.999839782714844, -0.018364904448390007, -0.01835116371512413, -0.018277276307344437, 32.5432014465332
32.75, 2.182068109512329, -0.0, -0.0, 58.99100112915039, 59.999839782714844, 59.999839782714844, 0.015469221398234367, 0.015537776052951813, 0.015429559163749218, 32.79999923706055
33.0, 3.8794002532958984, 0.0, 0.0, 58.99027633666992, 59.999839782714844, 59.999839782714844, 0.02655690349638462, 0.02671804092824459, 0.026467978954315186, 33.043800354003906
33.25, 2.1423683166503906, 0.0, 0.0, 59.55201721191406, 59.999839782714844, 59.999839782714844, -0.0062160370871424675, -0.0061403606086969376, -0.005934997461736202, 33.302799224853516
33.5, 1.2144181728363037, 0.0, 0.0, 59.55258560180664, 59.999839782714844, 59.999839782714844, -0.007700455840677023, -0.007676128763705492, -0.0075747608207166195, 33.5447998046875
33.75, 2.206496000289917, 0.0, -0.0, 58.841278076171875, 59.999839782714844, 59.999839782714844, 0.012207740917801857, 0.012263212352991104, 0.012243859469890594, 33.796600341796875
34.0, 3.17465877532959, 0.0, 0.0, 58.840492248535156, 59.999839782714844, 59.999839782714844, 0.0035225185565650463, 0.003654404077678919, 0.003502681152895093, 34.056400299072266
34.25, 2.2045342922210693, 0.0, 0.0, 59.42727279663086, 59.999839782714844, 59.999839782714844, -0.010191287845373154, -0.010113909840583801, -0.01013097818940878, 34.303001403808594
34.5, 1.5532814264297485, 0.0, 0.0, 59.42787170410156, 59.999839782714844, 59.999839782714844, 0.01741212233901024, 0.01746414601802826, 0.017291173338890076, 34.55179977416992
34.75, 2.167755126953125, -0.0, -0.0, 59.42790222167969, 59.999839782714844, 59.999839782714844, 0.01636143960058689, 0.016457173973321915, 0.016295209527015686, 34.799198150634766
35.0, 2.6727545261383057, 0.0, 0.0, 59.91608810424805, 59.999839782714844, 59.999839782714844, -0.0023211664520204067, -0.0022226006258279085, -0.0023214989341795444, 35.049598693847656
35.25, -0.3173663020133972, 0.0, 0.0, 59.916324615478516, 59.999839782714844, 59.999839782714844, 0.013630314730107784, 0.013671658001840115, 0.01357673667371273, 35.293399810791016
35.5, 1.8975530862808228, -0.0, -0.0, 59.144744873046875, 59.999839782714844, 59.999839782714844, 0.01794321835041046, 0.01799355261027813, 0.017900710925459862, 35.54800033569336
35.75, 5.300805568695068, 0.0, 0.0, 59.144222259521484, 59.999839782714844, 59.999839782714844, 0.08258075267076492, 0.08279173821210861, 0.08228093385696411, 35.79399871826172
36.0, 2.2589738368988037, 0.0, -0.0, 59.68008804321289, 59.999839782714844, 59.999839782714844, -0.009103706106543541, -0.009016686119139194, -0.009071783162653446, 36.049198150634766
