Time, Grid forming inverter (averaged).Controller.P1, Grid forming inverter (averaged)2.Controller.P1, Grid forming inverter (averaged)3.Controller.P1, Grid forming inverter (averaged).Controller.f1, Grid forming inverter (averaged)2.Controller.f1, Grid forming inverter (averaged)3.Controller.f1, measurement4.Three-phase Meter4.POWER_P, measurement5.Three-phase Meter5.POWER_P, measurement6.Three-phase Meter6.POWER_P, Timer
8.25, 2.530655860900879, 0.0, 0.0, 60.58733367919922, 60.03999710083008, 59.34371566772461, 0.019207129254937172, 0.01938760094344616, 0.019199326634407043, 8.304400444030762
8.5, 2.4594147205352783, 0.0, -0.0, 59.51577377319336, 60.03999710083008, 59.34371566772461, 0.005405603442341089, 0.0057368227280676365, 0.005561500787734985, 8.552599906921387
8.75, 1.9366860389709473, 0.0, 0.0, 59.51577377319336, 60.03999710083008, 59.34371566772461, 0.009854539297521114, 0.009877114556729794, 0.009785745292901993, 8.801400184631348
9.0, 1.8909881114959717, 0.0, 0.0, 59.99000549316406, 60.03999710083008, 59.34371566772461, 0.002404490252956748, 0.0024727864656597376, 0.002408551285043359, 9.053199768066406
9.25, 1.9333713054656982, 0.0, 0.0, 59.99000549316406, 60.03999710083008, 59.34371566772461, 0.004810848273336887, 0.0048770359717309475, 0.00477661844342947, 9.302200317382812
9.5, 1.9875812530517578, 0.0, 0.0, 59.99000930786133, 60.03999710083008, 59.34371566772461, 0.002743310295045376, 0.0028350879438221455, 0.0027257748879492283, 9.553999900817871
9.75, 2.4816715717315674, 0.0, 0.0, 59.205589294433594, 60.03999710083008, 59.34371566772461, 0.011979712173342705, 0.012056780979037285, 0.012221266515552998, 9.801799774169922
10.0, 2.093372106552124, 0.0, 0.0, 59.205589294433594, 60.03999710083008, 59.34371566772461, 0.0034328149631619453, 0.0035210326313972473, 0.003438255749642849, 10.052000045776367
10.25, 1.959439754486084, 0.0, 0.0, 59.73153305053711, 60.03999710083008, 59.34371566772461, 0.0070692203007638454, 0.007163007277995348, 0.0070420075207948685, 10.303400039672852
10.5, 2.148430824279785, 0.0, 0.0, 59.731529235839844, 60.03999710083008, 59.34371566772461, 0.003013207344338298, 0.0030651679262518883, 0.002985232276841998, 10.551799774169922
10.75, 2.36381459236145, 0.0, 0.0, 58.990169525146484, 60.03999710083008, 59.34371566772461, 0.006821179296821356, 0.00691950274631381, 0.006801160052418709, 10.800200462341309
11.0, 2.070986270904541, 0.0, 0.0, 58.99016571044922, 60.03999710083008, 59.34371566772461, 0.006161395460367203, 0.006247894838452339, 0.006166008301079273, 11.053000450134277
11.25, 2.3810060024261475, 0.0, -0.0, 59.55198287963867, 60.03999710083008, 59.34371566772461, 0.0035940695088356733, 0.0037005033809691668, 0.003591891610994935, 11.300600051879883
11.5, 2.1854612827301025, 0.0, 0.0, 59.55198287963867, 60.03999710083008, 59.34371566772461, 0.0067640733905136585, 0.006923024542629719, 0.006718548014760017, 11.551199913024902
11.75, 2.111482620239258, 0.0, 0.0, 59.55198287963867, 60.03999710083008, 59.34371566772461, 0.002999647054821253, 0.003098465735092759, 0.002979759592562914, 11.802800178527832
12.0, 2.324650764465332, 0.0, 0.0, 58.84054946899414, 60.03999710083008, 59.34371566772461, 0.011224390007555485, 0.01128473598510027, 0.011202739551663399, 12.052599906921387
12.25, 1.897061824798584, 0.0, 0.0, 58.84054946899414, 60.03999710083008, 59.34371566772461, 0.0027314939070492983, 0.0027996874414384365, 0.0027404818683862686, 12.302000045776367
12.5, 2.239039182662964, 0.0, 0.0, 59.42729568481445, 60.03999710083008, 59.34371566772461, 0.007484515197575092, 0.007536968216300011, 0.007218833547085524, 12.553000450134277
12.75, 2.3682193756103516, 0.0, 0.0, 59.42729568481445, 60.03999710083008, 59.34371566772461, 0.004211030900478363, 0.00430729566141963, 0.004205585923045874, 12.802200317382812
13.0, 1.9086159467697144, 0.0, 0.0, 59.91628646850586, 60.03999710083008, 59.34371566772461, 0.0039921416901052, 0.004067921545356512, 0.003969304729253054, 13.050999641418457
13.25, 1.9014862775802612, 0.0, 0.0, 59.916282653808594, 60.03999710083008, 59.34371566772461, 0.0031082178466022015, 0.003181201871484518, 0.0030762830283492804, 13.301199913024902
13.5, 1.9298107624053955, 0.0, 0.0, 59.14411926269531, 60.03999710083008, 59.34371566772461, 0.0027510118670761585, 0.002818466629832983, 0.0027339684311300516, 13.551799774169922
13.75, 2.341944694519043, 0.0, 0.0, 59.14411926269531, 60.03999710083008, 59.34371566772461, 0.009288209490478039, 0.009341681376099586, 0.00927565898746252, 13.803000450134277
14.0, 2.2492105960845947, 0.0, 0.0, 59.14411926269531, 60.03999710083008, 59.34371566772461, 0.002818154403939843, 0.002861941233277321, 0.00281042093411088, 14.057000160217285
14.25, 1.9725146293640137, 0.0, 0.0, 59.680301666259766, 60.03999710083008, 59.34371566772461, 0.0059092347510159016, 0.00597092742100358, 0.005567306187003851, 14.301600456237793
14.5, 2.2735064029693604, 0.0, -0.0, 59.680301666259766, 60.03999710083008, 59.34371566772461, 0.0029927981086075306, 0.003045826219022274, 0.0028521765489131212, 14.551400184631348
14.75, 2.289703130722046, 0.0, 0.0, 58.947471618652344, 60.03999710083008, 59.34371566772461, 0.009931238368153572, 0.01003315206617117, 0.01032259501516819, 14.800999641418457
15.0, 2.151975631713867, 0.0, 0.0, 58.947471618652344, 60.03999710083008, 59.34371566772461, 0.0038392250426113605, 0.0038814533036202192, 0.003780143801122904, 15.050999641418457
15.25, 2.478621006011963, 0.0, 0.0, 59.516414642333984, 60.03999710083008, 59.34371566772461, 0.00668466929346323, 0.0067705451510846615, 0.006675549782812595, 15.301799774169922
15.5, 2.2956759929656982, 0.0, 0.0, 59.516414642333984, 60.03999710083008, 59.34371566772461, 0.004970883019268513, 0.005070326384156942, 0.005184241104871035, 15.552800178527832
15.75, 1.9236717224121094, 0.0, 0.0, 59.990535736083984, 60.03999710083008, 59.34371566772461, 0.002113071270287037, 0.002197291236370802, 0.0020926035940647125, 15.802800178527832
16.0, 2.0110204219818115, 0.0, 0.0, 59.990535736083984, 60.03999710083008, 59.34371566772461, 0.003948655910789967, 0.0040078847669065, 0.0038908561691641808, 16.05120086669922
16.25, 2.114229202270508, 0.0, 0.0, 60.67814636230469, 60.19861602783203, 59.46895980834961, 0.00869323406368494, 0.008754550479352474, 0.008780131116509438, 16.30699920654297
16.5, 2.055105209350586, 0.0, 0.0, 59.20601272583008, 60.19861602783203, 59.46895980834961, 0.022734984755516052, 0.022530987858772278, 0.022784626111388206, 16.553800582885742
16.75, 2.497070550918579, 0.0, 0.0, 59.20601272583008, 60.19861602783203, 59.46895980834961, 0.005292834714055061, 0.005392418242990971, 0.005308325868099928, 16.801799774169922
17.0, 2.5022644996643066, 0.0, 0.0, 59.731868743896484, 60.19861602783203, 59.46895980834961, 0.008704213425517082, 0.008805271238088608, 0.00866167712956667, 17.053600311279297
17.25, 2.2482402324676514, 0.0, 0.0, 59.731868743896484, 60.19861602783203, 59.46895980834961, 0.003785704728215933, 0.0038665877655148506, 0.0037618877831846476, 17.30299949645996
17.5, 2.119612455368042, 0.0, 0.0, 58.99045181274414, 60.19861602783203, 59.46895980834961, 0.007877767086029053, 0.007931873202323914, 0.007853138260543346, 17.55120086669922
17.75, 2.4952921867370605, -0.0, 0.0, 58.99045181274414, 60.19861602783203, 59.46895980834961, 0.0062725297175347805, 0.0063429223373532295, 0.006270019803196192, 17.803199768066406
18.0, 2.1948249340057373, 0.0, 0.0, 59.55220031738281, 60.19861602783203, 59.46895980834961, 0.002351281000301242, 0.0023958738893270493, 0.0023665577173233032, 18.050600051879883
18.25, 2.0820767879486084, 0.0, 0.0, 59.55219650268555, 60.19861602783203, 59.46895980834961, 0.00464042741805315, 0.004980464465916157, 0.004854249302297831, 18.30299949645996
18.5, 2.4922783374786377, -0.0, 0.0, 59.55220031738281, 60.19861602783203, 59.46895980834961, 0.0035880913492292166, 0.003665661672130227, 0.00356495869345963, 18.552200317382812
18.75, 2.1067445278167725, 0.0, 0.0, 58.840728759765625, 60.19861602783203, 59.46895980834961, 0.010411200113594532, 0.01049788761883974, 0.010423046536743641, 18.800800323486328
19.0, 1.9188274145126343, 0.0, 0.0, 58.840728759765625, 60.19861602783203, 59.46895980834961, 0.002444312907755375, 0.002497317036613822, 0.002448456361889839, 19.056800842285156
19.25, 1.9059113264083862, 0.0, 0.0, 59.427459716796875, 60.19861602783203, 59.46895980834961, 0.0073682270012795925, 0.007028941065073013, 0.00732548488304019, 19.302200317382812
19.5, 2.2413330078125, 0.0, 0.0, 59.427459716796875, 60.19861602783203, 59.46895980834961, 0.0031522936187684536, 0.0032131988555192947, 0.0031970867421478033, 19.560800552368164
19.75, 2.355046510696411, 0.0, -0.0, 59.916412353515625, 60.19861602783203, 59.46895980834961, 0.005905944854021072, 0.006027827039361, 0.005824085790663958, 19.800800323486328
20.0, 1.963337779045105, 0.0, 0.0, 59.91640853881836, 60.19861602783203, 59.46895980834961, 0.002779541304334998, 0.002839383902028203, 0.0027426767628639936, 20.05579948425293
20.25, 2.4362380504608154, 0.0, 0.0, 59.144229888916016, 60.19861602783203, 59.46895980834961, 0.004595678765326738, 0.004687412176281214, 0.004574777092784643, 20.302400588989258
20.5, 1.9733792543411255, 0.0, 0.0, 59.14422607421875, 60.19861602783203, 59.46895980834961, 0.007503224071115255, 0.0075799222104251385, 0.0075014857575297356, 20.553600311279297
20.75, 2.4765779972076416, 0.0, 0.0, 59.144229888916016, 60.19861602783203, 59.46895980834961, 0.0037417272105813026, 0.003818798577412963, 0.00373860658146441, 20.801599502563477
21.0, 2.034109115600586, 0.0, 0.0, 59.68039321899414, 60.19861602783203, 59.46895980834961, 0.006775975227355957, 0.006875800900161266, 0.006675771437585354, 21.050800323486328
21.25, 2.340517282485962, 0.0, 0.0, 59.680397033691406, 60.19861602783203, 59.46895980834961, 0.003566059283912182, 0.0036715399473905563, 0.003512522205710411, 21.303600311279297
21.5, 2.3716447353363037, 0.0, -0.0, 58.94754409790039, 60.19861602783203, 59.46895980834961, 0.011230823583900928, 0.012028764002025127, 0.01135285198688507, 21.55120086669922
21.75, 1.9560539722442627, 0.0, 0.0, 58.94754409790039, 60.19861602783203, 59.46895980834961, 0.0033356724306941032, 0.003412817372009158, 0.003297229763120413, 21.801000595092773
22.0, 1.904649257659912, 0.0, 0.0, 59.51648712158203, 60.19861602783203, 59.46895980834961, 0.006246253848075867, 0.006365141365677118, 0.006180493626743555, 22.053600311279297
22.25, 1.9827543497085571, 0.0, 0.0, 59.51648712158203, 60.19861602783203, 59.46895980834961, 0.0032404714729636908, 0.003299898700788617, 0.0032053892500698566, 22.30459976196289
22.5, 2.4676597118377686, -0.0, 0.0, 59.99060821533203, 60.19861602783203, 59.46895980834961, 0.004032611846923828, 0.004118742421269417, 0.004005769733339548, 22.552600860595703
22.75, 2.463986873626709, -0.0, 0.0, 59.99060821533203, 60.19861602783203, 59.46895980834961, 0.005189442541450262, 0.005277310498058796, 0.005149927921593189, 22.802600860595703
23.0, 2.284076452255249, -0.0, 0.0, 59.99060821533203, 60.19861602783203, 59.46895980834961, 0.0033867773599922657, 0.0034859911538660526, 0.0033638703171163797, 23.051599502563477
23.25, 1.9279941320419312, 0.0, 0.0, 59.2060546875, 60.19861602783203, 59.46895980834961, 0.010116199031472206, 0.010172923095524311, 0.010147957131266594, 23.301599502563477
23.5, 2.4805946350097656, -0.0, -0.0, 59.206058502197266, 60.19861602783203, 59.46895980834961, 0.003985284827649593, 0.004049000330269337, 0.0038766497746109962, 23.551599502563477
23.75, 2.1558122634887695, 0.0, 0.0, 59.731910705566406, 60.19861602783203, 59.46895980834961, 0.008354688063263893, 0.008459162898361683, 0.008251680061221123, 23.800800323486328
24.0, 2.339155673980713, 0.0, 0.0, 59.731910705566406, 60.19861602783203, 59.46895980834961, 0.0037539652548730373, 0.0038519585505127907, 0.003723081899806857, 24.052799224853516
24.25, 2.5231833457946777, 0.0, 0.0, 60.807098388671875, 60.366607666015625, 59.54505157470703, 0.017167603597044945, 0.01724463514983654, 0.017068592831492424, 24.304000854492188
24.5, 1.9181703329086304, 0.0, 0.0, 60.80708694458008, 60.366607666015625, 59.545372009277344, 0.005185697693377733, 0.0052890051156282425, 0.0051386053673923016, 24.55459976196289
24.75, 2.096259117126465, 0.0, 0.0, 59.24953079223633, 60.366607666015625, 59.545372009277344, 0.0073050945065915585, 0.00784175656735897, 0.007271727081388235, 24.800199508666992
25.0, 1.9459846019744873, 0.0, 0.0, 59.2495231628418, 60.366607666015625, 59.545372009277344, 0.018311558291316032, 0.018938975408673286, 0.01828060671687126, 25.05459976196289
25.25, 2.0684566497802734, 0.0, 0.0, 59.24953079223633, 60.366607666015625, 59.545372009277344, 0.00307353469543159, 0.0031538610346615314, 0.0030863373540341854, 25.301599502563477
25.5, 1.948277235031128, 0.0, 0.0, 59.76813507080078, 60.366607666015625, 59.545372009277344, 0.00649360241368413, 0.006616903934627771, 0.006457398179918528, 25.551799774169922
25.75, 2.0466954708099365, 0.0, 0.0, 59.76813888549805, 60.366607666015625, 59.545372009277344, 0.002311586169525981, 0.0023641125299036503, 0.0022900148760527372, 25.800600051879883
26.0, 2.304302930831909, -0.0, -0.0, 59.02069091796875, 60.366607666015625, 59.545372009277344, 0.01257456187158823, 0.012635141611099243, 0.01254757959395647, 26.052600860595703
26.25, 1.9706298112869263, 0.0, 0.0, 59.02069091796875, 60.366607666015625, 59.545372009277344, 0.003311311127617955, 0.0033905801828950644, 0.003321270924061537, 26.301799774169922
26.5, 1.9130685329437256, 0.0, 0.0, 59.57743453979492, 60.366607666015625, 59.545372009277344, 0.0064611188136041164, 0.006311258301138878, 0.006424632389098406, 26.55419921875
26.75, 2.4545977115631104, 0.0, 0.0, 59.577430725097656, 60.366607666015625, 59.545372009277344, 0.004059570841491222, 0.004148886539041996, 0.004026053939014673, 26.802200317382812
27.0, 2.3220601081848145, 0.0, 0.0, 58.86173629760742, 60.366607666015625, 59.54505157470703, 0.005292838905006647, 0.005375957582145929, 0.005277904681861401, 27.052400588989258
27.25, 1.9153225421905518, 0.0, 0.0, 58.86173629760742, 60.366607666015625, 59.545372009277344, 0.005804465617984533, 0.005860914941877127, 0.005808831192553043, 27.304000854492188
27.5, 2.0049877166748047, 0.0, 0.0, 58.86173629760742, 60.366607666015625, 59.545372009277344, 0.0028003293555229902, 0.0028849083464592695, 0.0027773750480264425, 27.552000045776367
27.75, 2.0279459953308105, 0.0, 0.0, 59.44498825073242, 60.366607666015625, 59.545372009277344, 0.005970486905425787, 0.0060294754803180695, 0.005557922180742025, 27.802000045776367
28.0, 2.4608447551727295, 0.0, -0.0, 59.44499206542969, 60.366607666015625, 59.545372009277344, 0.003498400328680873, 0.003588705090805888, 0.0034119603224098682, 28.052000045776367
28.25, 2.1981618404388428, 0.0, -0.0, 59.931007385253906, 60.366607666015625, 59.545372009277344, 0.00557624502107501, 0.005581009667366743, 0.005582732148468494, 28.304399490356445
28.5, 2.2559237480163574, -0.0, -0.0, 59.931007385253906, 60.366607666015625, 59.545372009277344, 0.002819985384121537, 0.0028718288522213697, 0.0028001575265079737, 28.554399490356445
28.75, 2.1467161178588867, 0.0, 0.0, 59.15641403198242, 60.366607666015625, 59.545372009277344, 0.012066206894814968, 0.0121629498898983, 0.012040920555591583, 28.802000045776367
29.0, 1.8972891569137573, 0.0, 0.0, 59.156410217285156, 60.366607666015625, 59.545372009277344, 0.0038982522673904896, 0.003957213368266821, 0.003908684477210045, 29.053800582885742
29.25, 2.5025744438171387, -0.0, 0.0, 59.690528869628906, 60.366607666015625, 59.54505157470703, 0.005172661505639553, 0.005247374065220356, 0.005150285549461842, 29.302400588989258
29.5, 2.2474429607391357, 0.0, 0.0, 59.690528869628906, 60.366607666015625, 59.54505157470703, 0.005207098554819822, 0.00530874403193593, 0.005172326695173979, 29.552000045776367
29.75, 2.0054898262023926, 0.0, 0.0, 59.690528869628906, 60.366607666015625, 59.54505157470703, 0.0022413693368434906, 0.0022957155015319586, 0.0022242064587771893, 29.799800872802734
30.0, 2.504213333129883, 0.0, -0.0, 58.95600128173828, 60.366607666015625, 59.54505157470703, 0.01059796940535307, 0.010870907455682755, 0.01005199458450079, 30.051000595092773
30.25, 1.9139747619628906, 0.0, 0.0, 58.95600128173828, 60.366607666015625, 59.54505157470703, 0.0025142913218587637, 0.002581185894086957, 0.0025250399485230446, 30.301799774169922
30.5, 2.1572859287261963, 0.0, 0.0, 59.52350616455078, 60.366607666015625, 59.54505157470703, 0.007300795521587133, 0.007370698265731335, 0.007216206751763821, 30.552000045776367
30.75, 2.4527170658111572, 0.0, 0.0, 59.52350616455078, 60.366607666015625, 59.54505157470703, 0.0039004450663924217, 0.00398959219455719, 0.00387193844653666, 30.801000595092773
31.0, 2.3804266452789307, 0.0, 0.0, 59.996456146240234, 60.366607666015625, 59.54505157470703, 0.005471503362059593, 0.005521399900317192, 0.005431896075606346, 31.054000854492188
31.25, 2.4472739696502686, 0.0, 0.0, 59.996456146240234, 60.366607666015625, 59.54505157470703, 0.003849706379696727, 0.003898496273905039, 0.004161070566624403, 31.302000045776367
31.5, 2.1711723804473877, 0.0, 0.0, 59.21095657348633, 60.366607666015625, 59.54505157470703, 0.007182491943240166, 0.007175224367529154, 0.007253744639456272, 31.55139923095703
31.75, 2.029764413833618, 0.0, 0.0, 59.21095275878906, 60.366607666015625, 59.54505157470703, 0.006248995196074247, 0.00626854645088315, 0.006096791010349989, 31.80139923095703
32.0, 1.917855978012085, 0.0, 0.0, 59.73597717285156, 60.366607666015625, 59.54505157470703, 0.002211299492046237, 0.00226366869173944, 0.002176160691305995, 32.055198669433594
32.25, 2.262000560760498, -0.0, -0.0, 60.59070587158203, 60.27700424194336, 59.54505157470703, 0.013147871010005474, 0.013256515376269817, 0.012888023629784584, 32.30039978027344
32.5, 2.307206153869629, 0.0, -0.0, 60.59069061279297, 60.27700424194336, 59.581298828125, 0.00803401879966259, 0.008092259988188744, 0.007936985231935978, 32.55179977416992
32.75, 2.5514447689056396, 0.0, -0.0, 58.993858337402344, 60.27700424194336, 59.58098220825195, 0.03357653692364693, 0.03490054979920387, 0.0334770604968071, 32.8026008605957
33.0, 2.4867165088653564, 0.0, -0.0, 58.99385452270508, 60.27700424194336, 59.58098220825195, 0.005598664283752441, 0.005639295559376478, 0.005627048201858997, 33.05699920654297
33.25, 2.4419400691986084, 0.0, 0.0, 59.55506896972656, 60.27700424194336, 59.58098220825195, 0.008657459169626236, 0.008787143044173717, 0.00867883488535881, 33.30059814453125
33.5, 2.4880194664001465, 0.0, 0.0, 59.55507278442383, 60.27700424194336, 59.58098220825195, 0.004267632495611906, 0.0043397205881774426, 0.004237761255353689, 33.5536003112793
33.75, 1.9117547273635864, 0.0, 0.0, 58.8431396484375, 60.27700424194336, 59.58098220825195, 0.005443606525659561, 0.005502995103597641, 0.005429680459201336, 33.80099868774414
34.0, 2.4985344409942627, 0.0, 0.0, 58.8431396484375, 60.27700424194336, 59.58098220825195, 0.006834221538156271, 0.006911535281687975, 0.006829242687672377, 34.05220031738281
34.25, 2.228541851043701, 0.0, 0.0, 59.429473876953125, 60.27700424194336, 59.581298828125, 0.0027404287829995155, 0.002785733202472329, 0.0027352606412023306, 34.30039978027344
34.5, 1.9380601644515991, 0.0, 0.0, 59.429473876953125, 60.27700424194336, 59.581298828125, 0.005469533149152994, 0.005537884309887886, 0.00542830815538764, 34.55459976196289
34.75, 2.4321303367614746, -0.0, -0.0, 59.429473876953125, 60.27700424194336, 59.581298828125, 0.003701103152707219, 0.0037926065269857645, 0.0036764610558748245, 34.8026008605957
35.0, 2.0591557025909424, 0.0, 0.0, 59.91808319091797, 60.27700424194336, 59.581298828125, 0.004793757572770119, 0.004890106152743101, 0.0044674198143184185, 35.05699920654297
35.25, 2.415748119354248, -0.0, -0.0, 59.91808319091797, 60.27700424194336, 59.581298828125, 0.0037576656322926283, 0.0038425540551543236, 0.0036473465152084827, 35.3036003112793
35.5, 1.938858985900879, 0.0, 0.0, 59.145633697509766, 60.27700424194336, 59.581298828125, 0.010438451543450356, 0.0105094313621521, 0.010300751775503159, 35.55179977416992
35.75, 2.2558393478393555, -0.0, 0.0, 59.145633697509766, 60.27700424194336, 59.581298828125, 0.004849598277360201, 0.00494051119312644, 0.0049714273773133755, 35.79999923706055
36.0, 1.913323163986206, 0.0, 0.0, 59.681549072265625, 60.27700424194336, 59.581298828125, 0.00496815936639905, 0.005047956015914679, 0.004989746026694775, 36.05080032348633
36.25, 1.9882278442382812, 0.0, 0.0, 59.68154525756836, 60.27700424194336, 59.581298828125, 0.00410704780369997, 0.004201995208859444, 0.0040834397077560425, 36.303001403808594
36.5, 2.244929313659668, 0.0, 0.0, 58.94853210449219, 60.27700424194336, 59.581298828125, 0.0031011472456157207, 0.0031504444777965546, 0.0030772697646170855, 36.55120086669922
36.75, 1.9345804452896118, 0.0, 0.0, 58.94853210449219, 60.27700424194336, 59.58098220825195, 0.007725919596850872, 0.00780079560354352, 0.00772591819986701, 36.79999923706055
37.0, 2.3073174953460693, 0.0, -0.0, 58.94853210449219, 60.27700424194336, 59.58098220825195, 0.003028673818334937, 0.0030757563654333353, 0.003104772884398699, 37.05120086669922
37.25, 2.4948744773864746, 0.0, -0.0, 59.517295837402344, 60.27700424194336, 59.581298828125, 0.008578989654779434, 0.008661404252052307, 0.008558855392038822, 37.30179977416992
37.5, 2.306668758392334, 0.0, -0.0, 59.517295837402344, 60.27700424194336, 59.581298828125, 0.003553177695721388, 0.0036513148806989193, 0.0035352713894098997, 37.5526008605957
