Time, Grid forming inverter (averaged).Controller.P1, Grid forming inverter (averaged)2.Controller.P1, Grid forming inverter (averaged)3.Controller.P1, Grid forming inverter (averaged).Controller.f1, Grid forming inverter (averaged)2.Controller.f1, Grid forming inverter (averaged)3.Controller.f1, measurement4.Three-phase Meter4.POWER_P, measurement5.Three-phase Meter5.POWER_P, measurement6.Three-phase Meter6.POWER_P, Timer
3.0, 1.9140232801437378, 0.0, 0.0, 59.18845748901367, 59.999839782714844, 59.999839782714844, 0.0029945007991045713, 0.0030662158969789743, 0.002890129806473851, 3.052799940109253
3.25, 1.8979949951171875, 0.0, 0.0, 59.717247009277344, 59.999839782714844, 59.999839782714844, 0.0058788154274225235, 0.006426503881812096, 0.005849018227308989, 3.3041999340057373
3.5, 1.8952912092208862, 0.0, 0.0, 59.717254638671875, 59.999839782714844, 59.999839782714844, 0.0027055121026933193, 0.0026715067215263844, 0.002592196222394705, 3.5555999279022217
3.75, 2.2875967025756836, 0.0, 0.0, 58.978267669677734, 60.000160217285156, 60.000160217285156, 0.012053427286446095, 0.012133926153182983, 0.01193264964967966, 3.802000045776367
4.0, 1.8901304006576538, 0.0, 0.0, 58.97826385498047, 60.000160217285156, 60.000160217285156, 0.004002469126135111, 0.004046384710818529, 0.003996678162366152, 4.045400142669678
4.25, 2.016249418258667, 0.0, 0.0, 59.542083740234375, 59.999839782714844, 59.999839782714844, 0.004356732591986656, 0.004449978470802307, 0.004341920372098684, 4.300600051879883
4.5, 2.1697142124176025, 0.0, 0.0, 60.72636795043945, 60.57499313354492, 59.99966049194336, 0.03151842951774597, 0.031594984233379364, 0.03149068355560303, 4.553800106048584
4.75, 2.02432918548584, 0.0, 0.0, 60.72636795043945, 60.57499313354492, 59.99998092651367, 0.003695825580507517, 0.00379929062910378, 0.003629465587437153, 4.795599937438965
5.0, 2.446484088897705, 0.0, 0.0, 58.832252502441406, 60.57499313354492, 59.99966049194336, 0.042900919914245605, 0.04302263259887695, 0.04278229922056198, 5.054200172424316
5.25, 1.9064425230026245, 0.0, 0.0, 58.83226013183594, 60.57499313354492, 59.99966049194336, 0.003180831205099821, 0.003256563562899828, 0.0032019829377532005, 5.303199768066406
5.5, 2.0374350547790527, 0.0, 0.0, 59.42041778564453, 60.57499313354492, 59.99966049194336, 0.009204769507050514, 0.009330090135335922, 0.009159460663795471, 5.546999931335449
5.75, 2.160010814666748, 0.0, 0.0, 59.42042541503906, 60.57499313354492, 59.99998092651367, 0.002778689144179225, 0.002831189427524805, 0.0027514358516782522, 5.798799991607666
6.0, 1.9332021474838257, 0.0, 0.0, 59.91055679321289, 60.57499313354492, 59.99998092651367, 0.005442877300083637, 0.005534342024475336, 0.005406565964221954, 6.052800178527832
6.25, 2.0383052825927734, 0.0, 0.0, 59.91055679321289, 60.57499313354492, 59.99998092651367, 0.0033532700035721064, 0.003451744094491005, 0.0033306207042187452, 6.295599937438965
6.5, 2.3537216186523438, 0.0, -0.0, 59.139366149902344, 60.57499313354492, 59.99998092651367, 0.006379719357937574, 0.006477036513388157, 0.006360017228871584, 6.5482001304626465
6.75, 2.497551441192627, 0.0, 0.0, 59.139366149902344, 60.57499313354492, 59.99966049194336, 0.007401023060083389, 0.007471422664821148, 0.007385225035250187, 6.803400039672852
7.0, 2.14321231842041, 0.0, 0.0, 59.139366149902344, 60.57499313354492, 59.99966049194336, 0.0031865385826677084, 0.0032780009787529707, 0.00318249873816967, 7.046000003814697
7.25, 1.960080623626709, 0.0, 0.0, 59.67634201049805, 60.57499313354492, 59.99998092651367, 0.0051332321017980576, 0.005226851906627417, 0.005573164205998182, 7.304800033569336
7.5, 2.401031017303467, -0.0, 0.0, 59.67634582519531, 60.57499313354492, 59.99998092651367, 0.0037137726321816444, 0.0038312175311148167, 0.0036815584171563387, 7.550000190734863
7.75, 2.331813097000122, 0.0, 0.0, 58.944175720214844, 60.57499313354492, 59.99998092651367, 0.012607076205313206, 0.012775404378771782, 0.0126646151766181, 7.803199768066406
8.0, 2.478583335876465, 0.0, 0.0, 58.944175720214844, 60.57499313354492, 59.99966049194336, 0.004028488881886005, 0.004105066414922476, 0.0040260301902890205, 8.051199913024902
8.25, 2.5013906955718994, -0.0, 0.0, 59.5136604309082, 60.57499313354492, 59.99966049194336, 0.008330745622515678, 0.0084104398265481, 0.008291032165288925, 8.29539966583252
8.5, 2.333103895187378, 0.0, 0.0, 59.5136604309082, 60.57499313354492, 59.99966049194336, 0.004234117455780506, 0.004444025456905365, 0.004377136938273907, 8.55459976196289
8.75, 1.9026721715927124, 0.0, 0.0, 59.988250732421875, 60.57499313354492, 59.99966049194336, 0.003532406408339739, 0.003588796593248844, 0.003493474330753088, 8.795000076293945
9.0, 2.4978890419006348, 0.0, -0.0, 59.98824691772461, 60.57499313354492, 59.99966049194336, 0.0044246576726436615, 0.004487203899770975, 0.004589466378092766, 9.049400329589844
9.25, 2.2619054317474365, -0.0, 0.0, 59.2041130065918, 60.57499313354492, 59.99966049194336, 0.002804405288770795, 0.002854454331099987, 0.002794304396957159, 9.301400184631348
9.5, 2.192403793334961, 0.0, 0.0, 59.2041130065918, 60.57499313354492, 59.99998092651367, 0.008975451812148094, 0.009210288524627686, 0.008962065912783146, 9.54640007019043
9.75, 2.216970920562744, -0.0, 0.0, 59.20411682128906, 60.57499313354492, 59.99998092651367, 0.003442148445174098, 0.0035262159071862698, 0.0034404024481773376, 9.795599937438965
10.0, 2.129558801651001, 0.0, 0.0, 59.73027420043945, 60.57499313354492, 59.99998092651367, 0.00724902655929327, 0.007367915939539671, 0.0072105880826711655, 10.05519962310791
10.25, 1.9674956798553467, 0.0, 0.0, 59.73027038574219, 60.57499313354492, 59.99966049194336, 0.0023198265116661787, 0.002377724274992943, 0.002298364182934165, 10.303600311279297
10.5, 2.2064523696899414, 0.0, -0.0, 58.9891242980957, 60.57499313354492, 59.99966049194336, 0.010953780263662338, 0.01100662350654602, 0.010925373993813992, 10.546799659729004
10.75, 2.0128872394561768, 0.0, 0.0, 58.98912048339844, 60.57499313354492, 59.99966049194336, 0.00425339350476861, 0.004334168508648872, 0.004169597756117582, 10.795999526977539
11.0, 2.138284206390381, 0.0, 0.0, 59.551116943359375, 60.57499313354492, 60.25498580932617, 0.005358656868338585, 0.005410508252680302, 0.00528680207207799, 11.055000305175781
11.25, 2.4970011711120605, -0.0, -0.0, 59.551116943359375, 60.57499313354492, 59.99998092651367, 0.005233743228018284, 0.005310079548507929, 0.005185483023524284, 11.296199798583984
11.5, 2.029402256011963, 0.0, 0.0, 58.839813232421875, 60.57499313354492, 59.99998092651367, 0.003326168516650796, 0.0034165370743721724, 0.00330820819362998, 11.553400039672852
11.75, 2.4040513038635254, 0.0, -0.0, 58.839813232421875, 60.57499313354492, 59.99966049194336, 0.008978467434644699, 0.009037105366587639, 0.008961744606494904, 11.795599937438965
12.0, 2.00652813911438, 0.0, 0.0, 58.839813232421875, 60.57499313354492, 59.99966049194336, 0.002489709760993719, 0.0025352719239890575, 0.0024195846635848284, 12.052399635314941
12.25, 2.3392200469970703, -0.0, 0.0, 59.426700592041016, 60.57499313354492, 59.99998092651367, 0.00819431059062481, 0.008250722661614418, 0.008086169138550758, 12.303799629211426
12.5, 2.186685085296631, 0.0, 0.0, 60.87363815307617, 60.6801872253418, 59.91375732421875, 0.03602297976613045, 0.036111049354076385, 0.03575710207223892, 12.545599937438965
12.75, 2.195523738861084, 0.0, 0.0, 59.9157600402832, 60.6801872253418, 59.91375732421875, 0.00484996335580945, 0.00490911677479744, 0.004812163766473532, 12.802000045776367
13.0, 2.3498640060424805, 0.0, 0.0, 59.915767669677734, 60.6801872253418, 59.91375732421875, 0.005752941593527794, 0.0058221458457410336, 0.005746141076087952, 13.05720043182373
13.25, 2.3727729320526123, 0.0, 0.0, 59.143714904785156, 60.6801872253418, 59.91375732421875, 0.008020366542041302, 0.008006785996258259, 0.007995625957846642, 13.302800178527832
13.5, 2.4459068775177, 0.0, 0.0, 59.14371871948242, 60.6801872253418, 59.91375732421875, 0.005986475385725498, 0.006111323833465576, 0.005958204623311758, 13.554400444030762
13.75, 2.3851816654205322, 0.0, -0.0, 59.67995834350586, 60.6801872253418, 59.91375732421875, 0.002715911017730832, 0.0027663151267915964, 0.0027066743932664394, 13.801400184631348
14.0, 2.418583393096924, -0.0, 0.0, 59.67995834350586, 60.6801872253418, 59.913639068603516, 0.005618328228592873, 0.0056791407987475395, 0.0055723171681165695, 14.052800178527832
14.25, 2.4600772857666016, 0.0, 0.0, 59.679962158203125, 60.6801872253418, 59.9134407043457, 0.003388965968042612, 0.0034543517976999283, 0.003363533178344369, 14.303600311279297
14.5, 1.9059605598449707, 0.0, 0.0, 58.947181701660156, 60.6801872253418, 59.91375732421875, 0.010625023394823074, 0.01068876776844263, 0.010173152200877666, 14.552599906921387
14.75, 1.9074053764343262, 0.0, 0.0, 58.947181701660156, 60.6801872253418, 59.91375732421875, 0.0027371791657060385, 0.002806752221658826, 0.002734071807935834, 14.798999786376953
15.0, 2.255674123764038, 0.0, 0.0, 59.51618194580078, 60.6801872253418, 59.91375732421875, 0.009050320833921432, 0.009156020358204842, 0.008898059837520123, 15.053999900817871
15.25, 1.890155553817749, 0.0, 0.0, 59.516178131103516, 60.6801872253418, 59.9134407043457, 0.002794134197756648, 0.0028713736683130264, 0.002766063902527094, 15.29539966583252
15.5, 1.9210457801818848, 0.0, 0.0, 59.9903564453125, 60.6801872253418, 59.9134407043457, 0.0041970317251980305, 0.004286383744329214, 0.004170134197920561, 15.547200202941895
15.75, 2.4607765674591064, 0.0, -0.0, 59.990352630615234, 60.6801872253418, 59.9134407043457, 0.004022518638521433, 0.004087440669536591, 0.003988359123468399, 15.801600456237793
16.0, 1.928174614906311, 0.0, 0.0, 59.205841064453125, 60.6801872253418, 59.9134407043457, 0.003135824343189597, 0.003195467172190547, 0.0031195685733109713, 16.04640007019043
16.25, 2.4828476905822754, 0.0, 0.0, 59.205841064453125, 60.6801872253418, 59.9134407043457, 0.009463958442211151, 0.009551690891385078, 0.009450940415263176, 16.29560089111328
16.5, 2.053680419921875, 0.0, 0.0, 59.205841064453125, 60.6801872253418, 59.9134407043457, 0.002977144904434681, 0.003072218969464302, 0.003031539497897029, 16.555200576782227
16.75, 2.0117645263671875, 0.0, 0.0, 59.731727600097656, 60.6801872253418, 59.9134407043457, 0.0057326508685946465, 0.005838542245328426, 0.006005627568811178, 16.804000854492188
17.0, 2.3695311546325684, 0.0, 0.0, 59.73173141479492, 60.6801872253418, 59.9134407043457, 0.0031205052509903908, 0.0031768553890287876, 0.003091502236202359, 17.045000076293945
17.25, 2.422459602355957, 0.0, 0.0, 58.99034881591797, 60.6801872253418, 59.9134407043457, 0.013148370198905468, 0.013251956552267075, 0.01314814854413271, 17.29560089111328
17.5, 1.896061897277832, 0.0, 0.0, 58.9903450012207, 60.6801872253418, 59.9134407043457, 0.0032326471991837025, 0.0032923149410635233, 0.0032408395782113075, 17.546600341796875
17.75, 1.9141569137573242, 0.0, 0.0, 59.55214309692383, 60.6801872253418, 59.9134407043457, 0.005251685157418251, 0.005321501288563013, 0.00561082037165761, 17.799800872802734
18.0, 2.3748745918273926, -0.0, -0.0, 59.55214309692383, 60.6801872253418, 59.9134407043457, 0.00478692352771759, 0.004884113557636738, 0.0048904805444180965, 18.05500030517578
18.25, 1.898617148399353, 0.0, 0.0, 58.84065628051758, 60.6801872253418, 59.9134407043457, 0.0029902176465839148, 0.0030161121394485235, 0.0029565126169472933, 18.295400619506836
18.5, 2.1054420471191406, 0.0, 0.0, 58.840660095214844, 60.6801872253418, 59.9134407043457, 0.006916155572980642, 0.007056886330246925, 0.006993323564529419, 18.552400588989258
18.75, 2.4943490028381348, 0.0, 0.0, 58.840660095214844, 60.6801872253418, 59.9134407043457, 0.0037474194541573524, 0.003822320606559515, 0.0037429349031299353, 18.80139923095703
19.0, 2.4935712814331055, -0.0, 0.0, 59.42740249633789, 60.6801872253418, 59.9134407043457, 0.007949365302920341, 0.008022129535675049, 0.007905211299657822, 19.046199798583984
19.25, 1.9266914129257202, 0.0, 0.0, 59.427406311035156, 60.6801872253418, 59.9134407043457, 0.002733713248744607, 0.0028208447620272636, 0.0026075677014887333, 19.30299949645996
19.5, 2.4665091037750244, 0.0, 0.0, 59.91637420654297, 60.6801872253418, 59.9134407043457, 0.006386228371411562, 0.006479419767856598, 0.006336966995149851, 19.548599243164062
19.75, 1.9727838039398193, 0.0, 0.0, 59.91637420654297, 60.6801872253418, 59.9134407043457, 0.0029680600855499506, 0.0030614922288805246, 0.0029377657920122147, 19.79640007019043
20.0, 2.306870222091675, -0.0, 0.0, 59.14421081542969, 60.6801872253418, 59.9134407043457, 0.00923149473965168, 0.009332341141998768, 0.008831451646983624, 20.04960060119629
20.25, 2.395859479904175, 0.0, 0.0, 59.14421081542969, 60.6801872253418, 59.9134407043457, 0.006008656695485115, 0.006096851546317339, 0.006065293215215206, 20.29520034790039
20.5, 2.073427438735962, 0.0, 0.0, 59.680355072021484, 60.631675720214844, 59.9134407043457, 0.0148092582821846, 0.014928959310054779, 0.014772751368582249, 20.55419921875
20.75, 1.976446270942688, 0.0, 0.0, 59.680355072021484, 60.631675720214844, 59.828678131103516, 0.002443985315039754, 0.00250165699981153, 0.002420614007860422, 20.80299949645996
21.0, 2.3783907890319824, 0.0, 0.0, 59.68035888671875, 60.631675720214844, 59.828678131103516, 0.003222693456336856, 0.0032771883998066187, 0.003203286323696375, 21.052400588989258
21.25, 2.4869892597198486, -0.0, 0.0, 58.94752502441406, 60.631675720214844, 59.828678131103516, 0.01007960457354784, 0.010064608417451382, 0.010064259171485901, 21.304800033569336
21.5, 1.9032864570617676, 0.0, 0.0, 58.94752502441406, 60.631675720214844, 59.828678131103516, 0.0026006638072431087, 0.002553985919803381, 0.002681971760466695, 21.555400848388672
21.75, 1.9098682403564453, 0.0, 0.0, 59.5164680480957, 60.631675720214844, 59.828678131103516, 0.007949598133563995, 0.007967892102897167, 0.00797418225556612, 21.800399780273438
22.0, 2.080608367919922, 0.0, 0.0, 59.5164680480957, 60.631675720214844, 59.828678131103516, 0.0026613783556967974, 0.0027060771826654673, 0.0026407267432659864, 22.050399780273438
22.25, 2.0057084560394287, 0.0, 0.0, 59.9905891418457, 60.631675720214844, 59.828678131103516, 0.004968863446265459, 0.005069042555987835, 0.0049341232515871525, 22.296199798583984
22.5, 2.0188753604888916, 0.0, 0.0, 59.9905891418457, 60.631675720214844, 59.828678131103516, 0.002739975228905678, 0.0027975686825811863, 0.0027119989972561598, 22.552000045776367
22.75, 2.2583510875701904, 0.0, 0.0, 59.206058502197266, 60.631675720214844, 59.828678131103516, 0.004552087746560574, 0.004650260787457228, 0.004535411484539509, 22.797800064086914
23.0, 2.4947216510772705, -0.0, 0.0, 59.2060546875, 60.631675720214844, 59.828678131103516, 0.008442668244242668, 0.008525768294930458, 0.008433100767433643, 23.052799224853516
23.25, 1.95957612991333, 0.0, 0.0, 59.206058502197266, 60.631675720214844, 59.828678131103516, 0.002306122099980712, 0.002356537850573659, 0.0023398050107061863, 23.30120086669922
23.5, 2.0119102001190186, 0.0, 0.0, 59.73189163208008, 60.631675720214844, 59.828678131103516, 0.0060296375304460526, 0.006129540968686342, 0.0056087360717356205, 23.55459976196289
23.75, 2.155820608139038, 0.0, 0.0, 59.73189163208008, 60.631675720214844, 59.828678131103516, 0.002655552700161934, 0.002706931671127677, 0.0025809858925640583, 23.802600860595703
24.0, 2.2090251445770264, 0.0, 0.0, 58.99047088623047, 60.631675720214844, 59.828678131103516, 0.011210610158741474, 0.011260327883064747, 0.01108822226524353, 24.047199249267578
24.25, 1.9059094190597534, 0.0, 0.0, 58.99047088623047, 60.631675720214844, 59.828678131103516, 0.0030319266952574253, 0.0031015384010970592, 0.0030256882309913635, 24.304000854492188
24.5, 1.9603006839752197, 0.0, 0.0, 59.55225372314453, 60.631675720214844, 59.828678131103516, 0.006065152585506439, 0.006128949578851461, 0.006031112279742956, 24.54759979248047
24.75, 1.9145550727844238, 0.0, 0.0, 59.55225372314453, 60.631675720214844, 59.828678131103516, 0.0034575946629047394, 0.0035433052107691765, 0.003432475496083498, 24.800800323486328
25.0, 2.358454465866089, -0.0, 0.0, 58.84076690673828, 60.631675720214844, 59.828678131103516, 0.0050207083113491535, 0.005158737767487764, 0.004737478215247393, 25.047199249267578
25.25, 2.419686794281006, 0.0, 0.0, 58.84076690673828, 60.631675720214844, 59.828678131103516, 0.007187641225755215, 0.007233230862766504, 0.0071820467710494995, 25.302600860595703
25.5, 2.455872058868408, 0.0, 0.0, 58.84076690673828, 60.631675720214844, 59.828678131103516, 0.0037565140519291162, 0.0038385868538171053, 0.003755179001018405, 25.5492000579834
25.75, 2.3590753078460693, 0.0, 0.0, 59.42747497558594, 60.631675720214844, 59.828678131103516, 0.006677328143268824, 0.006732786539942026, 0.006628899369388819, 25.803800582885742
26.0, 2.4051787853240967, -0.0, 0.0, 59.4274787902832, 60.631675720214844, 59.828678131103516, 0.0037878057919442654, 0.0038155473303049803, 0.0036836632061749697, 26.053800582885742
26.25, 2.0459418296813965, 0.0, 0.0, 59.91642761230469, 60.631675720214844, 59.828678131103516, 0.00562629010528326, 0.005755481775850058, 0.005202942062169313, 26.30299949645996
26.5, 2.4259800910949707, 0.0, 0.0, 59.91642761230469, 60.631675720214844, 59.82899856567383, 0.003837914438918233, 0.003938866779208183, 0.0038196940440684557, 26.555200576782227
26.75, 2.0045766830444336, 0.0, 0.0, 59.144264221191406, 60.631675720214844, 59.82899856567383, 0.010530461557209492, 0.010578508488833904, 0.010238916613161564, 26.802600860595703
27.0, 2.0951104164123535, 0.0, 0.0, 59.144264221191406, 60.631675720214844, 59.828678131103516, 0.004830814432352781, 0.004918243736028671, 0.004783056676387787, 27.050600051879883
27.25, 1.9086596965789795, 0.0, 0.0, 59.68041229248047, 60.631675720214844, 59.828678131103516, 0.0039378320798277855, 0.00401793560013175, 0.0038800386246293783, 27.302400588989258
27.5, 1.9060897827148438, 0.0, 0.0, 59.68041229248047, 60.631675720214844, 59.828678131103516, 0.004316152539104223, 0.004401906859129667, 0.004276290535926819, 27.545400619506836
27.75, 2.167039155960083, 0.0, 0.0, 59.68041229248047, 60.631675720214844, 59.828678131103516, 0.002568913158029318, 0.0026193258818238974, 0.0025476643349975348, 27.802799224853516
28.0, 2.374913215637207, 0.0, 0.0, 58.94755935668945, 60.631675720214844, 59.828678131103516, 0.009357188828289509, 0.009452229365706444, 0.009343994781374931, 28.053600311279297
28.25, 2.065984010696411, 0.0, 0.0, 58.94755935668945, 60.631675720214844, 59.828678131103516, 0.002567736664786935, 0.0026119675021618605, 0.0026709369849413633, 28.303600311279297
28.5, 2.3318896293640137, 0.0, 0.0, 60.757606506347656, 60.634090423583984, 59.828678131103516, 0.010034079663455486, 0.010136709548532963, 0.01001980621367693, 28.552000045776367
28.75, 1.9472321271896362, 0.0, 0.0, 60.7575798034668, 60.634090423583984, 59.76814651489258, 0.02045578695833683, 0.02056223154067993, 0.020421363413333893, 28.796199798583984
29.0, 2.2013092041015625, 0.0, -0.0, 59.99058532714844, 60.634090423583984, 59.76814651489258, 0.008448142558336258, 0.008504746481776237, 0.008405454456806183, 29.050600051879883
29.25, 1.925808310508728, 0.0, 0.0, 59.9905891418457, 60.634090423583984, 59.76814651489258, 0.004991292953491211, 0.005063383374363184, 0.005273412447422743, 29.295000076293945
29.5, 2.353841781616211, -0.0, -0.0, 59.2060661315918, 60.634090423583984, 59.768463134765625, 0.00597410136833787, 0.006027261260896921, 0.005979123990982771, 29.550600051879883
29.75, 2.396785259246826, 0.0, 0.0, 59.20606994628906, 60.634090423583984, 59.76814651489258, 0.006857574917376041, 0.006912237964570522, 0.007083356846123934, 29.795400619506836
30.0, 2.2837746143341064, 0.0, -0.0, 59.73192596435547, 60.634090423583984, 59.76814651489258, 0.003463927423581481, 0.0035570708569139242, 0.0034625830594450235, 30.054399490356445
30.25, 1.9036439657211304, 0.0, 0.0, 59.73192596435547, 60.634090423583984, 59.76814651489258, 0.005432720296084881, 0.005517111625522375, 0.005413990467786789, 30.295000076293945
30.5, 2.4552223682403564, 0.0, 0.0, 59.731929779052734, 60.634090423583984, 59.76814651489258, 0.00366771686822176, 0.003757556900382042, 0.0036453737411648035, 30.5492000579834
30.75, 2.2035491466522217, 0.0, 0.0, 58.990509033203125, 60.634090423583984, 59.76814651489258, 0.01153772883117199, 0.011636985465884209, 0.011521833948791027, 30.80120086669922
31.0, 2.477879285812378, -0.0, 0.0, 58.99050521850586, 60.634090423583984, 59.76814651489258, 0.004284176044166088, 0.004166389815509319, 0.004283885937184095, 31.04960060119629
31.25, 2.361914873123169, 0.0, 0.0, 59.552268981933594, 60.634090423583984, 59.76814651489258, 0.008052816614508629, 0.008089271374046803, 0.008034544065594673, 31.303600311279297
31.5, 2.4875800609588623, -0.0, 0.0, 59.552268981933594, 60.634090423583984, 59.76814651489258, 0.004208052065223455, 0.004261943977326155, 0.004152545239776373, 31.54599952697754
31.75, 1.9507038593292236, 0.0, 0.0, 58.84076690673828, 60.634090423583984, 59.76814651489258, 0.005586735904216766, 0.005637158174067736, 0.005571476183831692, 31.801799774169922
32.0, 2.4156575202941895, 0.0, -0.0, 58.840763092041016, 60.634090423583984, 59.76814651489258, 0.006772927008569241, 0.006827302742749453, 0.006763518322259188, 32.045799255371094
32.25, 2.355211019515991, 0.0, 0.0, 59.427494049072266, 60.634090423583984, 59.768463134765625, 0.0031876089051365852, 0.0032153797801584005, 0.0031575944740325212, 32.30080032348633
32.5, 2.39931058883667, -0.0, 0.0, 59.427494049072266, 60.634090423583984, 59.768463134765625, 0.006472334731370211, 0.006477521266788244, 0.006503379438072443, 32.553199768066406
32.75, 2.1995937824249268, 0.0, 0.0, 59.42749786376953, 60.634090423583984, 59.768463134765625, 0.003235584357753396, 0.003333674743771553, 0.003210297552868724, 32.802398681640625
33.0, 2.492222309112549, -0.0, 0.0, 59.916446685791016, 60.634090423583984, 59.768463134765625, 0.006560485810041428, 0.0066480799578130245, 0.006505187135189772, 33.046600341796875
33.25, 2.0607588291168213, 0.0, 0.0, 59.916446685791016, 60.634090423583984, 59.768463134765625, 0.0030109018553048372, 0.0031079507898539305, 0.002989331493154168, 33.2947998046875
33.5, 1.9249391555786133, 0.0, 0.0, 59.144264221191406, 60.634090423583984, 59.768463134765625, 0.011111479252576828, 0.011188133619725704, 0.011086106300354004, 33.54560089111328
33.75, 2.425943613052368, 0.0, 0.0, 59.14426040649414, 60.634090423583984, 59.76814651489258, 0.004986921325325966, 0.0050418986938893795, 0.004985291510820389, 33.7953987121582
34.0, 2.0096592903137207, 0.0, 0.0, 59.68041229248047, 60.634090423583984, 59.76814651489258, 0.005545946769416332, 0.005641531199216843, 0.005415427032858133, 34.052799224853516
34.25, 1.945114016532898, 0.0, 0.0, 59.68041229248047, 60.634090423583984, 59.76814651489258, 0.004117398522794247, 0.004209519363939762, 0.004118728917092085, 34.30379867553711
34.5, 2.5357120037078857, 0.0, 0.0, 58.94755935668945, 60.634090423583984, 59.76814651489258, 0.0038671072106808424, 0.003937951289117336, 0.003839407814666629, 34.55059814453125
34.75, 2.2028608322143555, 0.0, 0.0, 58.94755935668945, 60.634090423583984, 59.76814651489258, 0.008216670714318752, 0.008310491219162941, 0.00817695539444685, 34.8026008605957
35.0, 1.9121277332305908, 0.0, 0.0, 58.94755935668945, 60.634090423583984, 59.76814651489258, 0.0023021637462079525, 0.0023575383238494396, 0.0023110853508114815, 35.05440139770508
35.25, 2.4762685298919678, 0.0, 0.0, 59.516502380371094, 60.634090423583984, 59.76814651489258, 0.007633929140865803, 0.007700461894273758, 0.007580930832773447, 35.30379867553711
35.5, 2.3325488567352295, -0.0, 0.0, 59.51650619506836, 60.634090423583984, 59.76814651489258, 0.0036956502590328455, 0.0037942698691040277, 0.003670897101983428, 35.55379867553711
35.75, 2.0935680866241455, 0.0, 0.0, 59.990623474121094, 60.634090423583984, 59.76814651489258, 0.004349509719759226, 0.004404878243803978, 0.0043147834949195385, 35.80039978027344
36.0, 2.0172927379608154, 0.0, 0.0, 59.990623474121094, 60.634090423583984, 59.76814651489258, 0.0025730810593813658, 0.002629372291266918, 0.002455362118780613, 36.05080032348633
36.25, 1.9479727745056152, 0.0, 0.0, 59.206077575683594, 60.634090423583984, 59.76814651489258, 0.00659216521307826, 0.0066453684121370316, 0.006543878000229597, 36.30220031738281
36.5, 2.355825424194336, 0.0, 0.0, 59.20607376098633, 60.634090423583984, 59.76814651489258, 0.006388599053025246, 0.006440237630158663, 0.006354655604809523, 36.5536003112793
36.75, 2.2057158946990967, 0.0, 0.0, 59.73189163208008, 60.600589752197266, 59.719364166259766, 0.027869079262018204, 0.027944417670369148, 0.027743669226765633, 36.803199768066406
37.0, 2.2215161323547363, -0.0, 0.0, 59.73189926147461, 60.600589752197266, 59.719364166259766, 0.006063561420887709, 0.006115024443715811, 0.006046821363270283, 37.05400085449219
37.25, 2.4643123149871826, 0.0, 0.0, 59.731903076171875, 60.600589752197266, 59.719364166259766, 0.0037184313405305147, 0.0037802276201546192, 0.0037093455903232098, 37.2953987121582
37.5, 2.199003219604492, 0.0, 0.0, 58.99048614501953, 60.600589752197266, 59.719364166259766, 0.010827911086380482, 0.010924091562628746, 0.010812575928866863, 37.5463981628418
