Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
37.32,5.3181467,473.28845,-4.127795,476.2234,-1.8272454,469.3056,0.0016269146,0.00093569665,0.0017084929,0.0008177328,0.0016123977,0.001037307
37.33,5.320055,473.28845,-4.1253676,476.2234,-1.8281914,469.3056,0.0013035348,0.0012696086,0.0013634847,0.0011261232,0.0013463376,0.0013645748
37.34,5.332335,473.29446,-4.0521717,476.23846,-1.8277072,469.31393,0.0009388754,0.0010929463,0.0010124615,0.00092991284,0.00092664396,0.001197298
37.35,5.3380294,473.29446,-4.00971,476.23846,-1.8279585,469.31393,0.0009765656,0.0006568695,0.0010800925,0.00049929036,0.00096223975,0.0007600599
37.36,5.3273582,473.28384,-4.056248,476.21982,-1.8275298,469.29764,0.0013928505,0.0005773849,0.0015015351,0.0004473916,0.0013776881,0.00067938137
37.37,5.3192725,473.28384,-4.1302023,476.21982,-1.8272246,469.29764,0.0016120373,0.00093471084,0.0017026017,0.00081751274,0.0016084084,0.0010360149
37.38,5.3235745,473.23523,-4.1273894,476.17715,-1.8271707,469.25247,0.0012756427,0.0012795929,0.0013347431,0.0011361868,0.0012618032,0.0013828281
37.39,5.3349953,473.21786,-4.0517282,476.16232,-1.8277681,469.23825,0.00092960167,0.0010650293,0.0010023423,0.0009009884,0.00091495435,0.001169147
37.4,5.3401475,473.21786,-4.012036,476.16232,-1.8278047,469.23825,0.0009886969,0.00064747164,0.001090935,0.00049127586,0.0009720028,0.00075062085
37.41,5.3308525,473.28345,-4.062194,476.22827,-1.8276322,469.30115,0.0014046166,0.0005753942,0.0015107079,0.0004478709,0.0013875657,0.0006767555
37.42,5.3202434,473.28345,-4.132475,476.22827,-1.8272598,469.30115,0.0016053957,0.0009562865,0.0016956335,0.00083893194,0.0016026355,0.0010576769
37.43,5.324296,473.23032,-4.1254253,476.18115,-1.8275552,469.25348,0.0012540679,0.001269804,0.0013133357,0.0011254171,0.0012405433,0.0013699199
37.44,5.3381295,473.23032,-4.0519714,476.18115,-1.8274671,469.25348,0.0009116495,0.0010610828,0.000986371,0.0008973276,0.0008970002,0.0011647117
37.45,5.342259,473.234,-4.014732,476.17337,-1.8272673,469.2456,0.0009847077,0.0006465347,0.0010886033,0.00049162237,0.0009680237,0.00074961316
37.46,5.331067,473.21674,-4.0654263,476.16678,-1.8276033,469.2393,0.0014221969,0.0005836866,0.0015281652,0.0004561286,0.001405398,0.00068531267
37.47,5.322801,473.21674,-4.1359935,476.16678,-1.8274933,469.2393,0.001622619,0.0009803873,0.0017006935,0.0008621198,0.0016077858,0.0010823079
37.48,5.324985,473.26263,-4.123874,476.21188,-1.8276825,469.28082,0.0012508782,0.0012666625,0.0013092859,0.0011206962,0.0012373144,0.0013695272
37.49,5.340281,473.26263,-4.0508904,476.21188,-1.8278369,469.28082,0.00091611536,0.0010437159,0.0009912952,0.0008799205,0.00090149924,0.0011478085
37.5,5.343394,473.27612,-4.01593,476.2309,-1.827464,469.29684,0.0010019715,0.0006223933,0.0011063686,0.00046812737,0.0009853945,0.00072529784
37.51,5.3314443,473.24088,-4.068707,476.18732,-1.8276565,469.25455,0.0014402609,0.00058664463,0.0015446682,0.00046008278,0.0014235055,0.0006882903
37.52,5.3249087,473.24088,-4.1396766,476.18732,-1.8271416,469.25455,0.0016203597,0.000979507,0.0016968324,0.0008618283,0.0016061389,0.0010807692
37.53,5.3271275,473.24875,-4.12319,476.20206,-1.8281378,469.2675,0.0012403365,0.0012634466,0.0012972659,0.001116791,0.0012830112,0.0013677828
37.54,5.3408604,473.24875,-4.049204,476.20206,-1.8274184,469.2675,0.0009106497,0.0010259624,0.0009854177,0.00086149067,0.00089620036,0.0011298921
37.55,5.34277,473.2718,-4.0157943,476.2262,-1.8276141,469.28897,0.0010196368,0.00060390204,0.0011226408,0.00045020357,0.0010033561,0.0007064466
37.56,5.3326674,473.2718,-4.072806,476.2262,-1.8277867,469.28897,0.0015035354,0.0006200263,0.0016039461,0.00049636274,0.0014871239,0.00072133
37.57,5.327707,473.25323,-4.1432314,476.20813,-1.8272992,469.2708,0.0016163592,0.0009925427,0.0016920125,0.0008737047,0.0016020249,0.0010936266
37.58,5.3334646,473.24048,-4.1271214,476.1885,-1.82768,469.25314,0.0012138428,0.0012630954,0.0012738174,0.0011226856,0.0012568441,0.0013682648
37.59,5.343501,473.24048,-4.049303,476.1885,-1.8269819,469.25314,0.00089639344,0.0010185152,0.00097429875,0.00085343834,0.00088160404,0.0011220012
37.6,5.347614,473.2192,-4.0210257,476.17252,-1.8276767,469.23636,0.0010267908,0.00060481945,0.0011334552,0.00045219122,0.0010100526,0.00070712634
37.61,5.3346744,473.2192,-4.0780816,476.17252,-1.8273013,469.23636,0.0015075129,0.0006390475,0.0016096449,0.00051662535,0.0014911186,0.00073982327
37.62,5.328119,473.23846,-4.144198,476.19208,-1.8275213,469.2556,0.0015901673,0.0010130552,0.0016856455,0.0008951238,0.0015967902,0.0011141421
37.63,5.334099,473.21167,-4.1258383,476.16406,-1.8270406,469.22644,0.0011992869,0.0012714948,0.0012583288,0.0011239843,0.0012416933,0.0013794424
37.64,5.3462257,473.21167,-4.048589,476.16406,-1.8277898,469.22644,0.00088994886,0.0010007471,0.0009798033,0.00083570526,0.0008877945,0.0011040709
37.65,5.3469367,473.28693,-4.0210495,476.2446,-1.8280392,469.30295,0.0010514517,0.0005987374,0.0011561437,0.00044629627,0.0010350202,0.0007014868
37.66,5.335635,473.28693,-4.0818057,476.2446,-1.8275775,469.30295,0.0015301332,0.000653258,0.0016294981,0.00053112046,0.0015140468,0.0007544405
37.67,5.3298388,473.27042,-4.1469793,476.22455,-1.8274074,469.28207,0.0016062794,0.001039036,0.0016803722,0.0009196254,0.0015919614,0.0011406915
37.68,5.3349032,473.27042,-4.1235685,476.22455,-1.8275808,469.28207,0.0011858799,0.001260201,0.0012462855,0.0011110775,0.0012280513,0.0013710944
37.69,5.3487577,473.231,-4.048341,476.19012,-1.827433,469.24802,0.0008637614,0.0010267153,0.0009575702,0.00086131337,0.00086129346,0.0011308179
37.7,5.3464417,473.2031,-4.0225754,476.16003,-1.826616,469.21902,0.0010419366,0.0006015609,0.0011498628,0.00044985084,0.0010252327,0.000704122
37.71,5.337748,473.2031,-4.0863466,476.16003,-1.8283333,469.21902,0.001555519,0.00066001003,0.0016561714,0.00053788495,0.0015393114,0.0007614294
37.72,5.329,473.31207,-4.147278,476.27573,-1.827559,469.32953,0.0016063196,0.0010374095,0.0016797807,0.0009168398,0.0015919172,0.0011390864
37.73,5.3367295,473.31207,-4.122072,476.27573,-1.8283039,469.32953,0.0011721712,0.0012559212,0.0012316039,0.0011054737,0.0012125116,0.0013689805
37.74,5.347264,473.27228,-4.045307,476.23532,-1.8269207,469.2881,0.00087797426,0.000976787,0.0009576686,0.0008112106,0.00086114346,0.0010806521
37.75,5.347673,473.2396,-4.023725,476.2061,-1.8279445,469.25772,0.0010645755,0.0005680258,0.0011705201,0.0004174307,0.0010461597,0.0006703673
37.76,5.337757,473.2396,-4.0902815,476.2061,-1.8270876,469.25772,0.0015407277,0.0006674039,0.0016392462,0.0005467344,0.0015226714,0.00076829945
37.77,5.330946,473.2346,-4.149477,476.19666,-1.8275588,469.24927,0.0015601713,0.0011005709,0.0016596443,0.0009318861,0.0015724322,0.0011534444
37.78,5.33787,473.2346,-4.1214204,476.19666,-1.8271722,469.24927,0.0011448866,0.0012563657,0.0012066878,0.0011056104,0.0011314845,0.001371426
37.79,5.34785,473.19424,-4.043148,476.16672,-1.8271786,469.21902,0.0008675358,0.0009655608,0.0009571041,0.00080045033,0.0008594304,0.0010690613
37.8,5.3485847,473.19424,-4.026286,476.16672,-1.8272089,469.21902,0.0011134503,0.00055923464,0.001171252,0.00043233766,0.0010454702,0.0006837363
37.81,5.336964,473.19278,-4.092215,476.1682,-1.827239,469.21738,0.0015422328,0.00069479964,0.0016417959,0.000575327,0.0015266414,0.0007957904
37.82,5.330529,473.23102,-4.1496,476.20084,-1.827496,469.24976,0.0015830402,0.0010823704,0.0016548338,0.0009616664,0.0015686495,0.001184282
37.83,5.339953,473.23102,-4.120509,476.20084,-1.8272438,469.24976,0.0011363137,0.001267884,0.0011971588,0.0011165811,0.0011212322,0.0013716215
37.84,5.349412,473.20428,-4.0422087,476.17783,-1.8273019,469.22723,0.0008798923,0.0009613116,0.0009616488,0.00079629105,0.00086323445,0.001065383
37.85,5.350793,473.20428,-4.02914,476.17783,-1.8277578,469.22723,0.0011489264,0.0005604703,0.0012046648,0.0004313344,0.0010783799,0.00068264594
37.86,5.338286,473.2561,-4.096335,476.2269,-1.8274266,469.27545,0.0015638379,0.00071182987,0.0016608245,0.0005915944,0.0015459805,0.00081334746
37.87,5.3324175,473.2561,-4.1518188,476.2269,-1.8275651,469.27545,0.0015807891,0.0010843812,0.0016512832,0.0009630014,0.0015661042,0.001186258
37.88,5.3387284,473.24893,-4.1164203,476.219,-1.8273654,469.26553,0.0011173198,0.0012643399,0.0011793757,0.0011313203,0.0011575368,0.0013845033
37.89,5.350892,473.19684,-4.0412593,476.16965,-1.8273675,469.21646,0.0008708361,0.0009456405,0.0009562876,0.00078013894,0.00085613754,0.001049685
37.9,5.3503313,473.19684,-4.03007,476.16965,-1.8278682,469.21646,0.0011126671,0.0005759171,0.0012228291,0.00042810064,0.001096453,0.00067842216
37.91,5.3370986,473.27936,-4.097985,476.25223,-1.8276277,469.2966,0.001570748,0.0007266477,0.0016687165,0.0006075289,0.0015551893,0.00082804466
37.92,5.331375,473.27936,-4.148948,476.25223,-1.8276445,469.2966,0.0015748008,0.0011049575,0.0016447175,0.0009831493,0.0015610945,0.00120698
37.93,5.342196,473.27075,-4.11664,476.2435,-1.8270155,469.28516,0.0010738015,0.0012886559,0.0011360572,0.0011366543,0.0011123767,0.0014109471
37.94,5.350003,473.11023,-4.0391674,476.0804,-1.8263336,469.12802,0.00085869036,0.0009218314,0.00094251893,0.00075756945,0.000841889,0.0010253127
37.95,5.3523746,473.11023,-4.032817,476.0804,-1.8287288,469.12802,0.0011955373,0.00056537386,0.00125063,0.000418985,0.0011237236,0.00066788995
37.96,5.3374853,473.3371,-4.1012073,476.31317,-1.8274546,469.3548,0.0015746405,0.0007400574,0.0016692276,0.00062221475,0.0015572568,0.00084129645
37.97,5.3313303,473.3371,-4.1513715,476.31317,-1.8275852,469.3548,0.0015673034,0.0011131052,0.0016349165,0.0009903412,0.0015519143,0.0012151616
37.98,5.340287,473.25284,-4.1118956,476.2345,-1.827733,469.27414,0.0010976526,0.0012349313,0.0011586029,0.0010815593,0.0010830906,0.0013593002
37.99,5.3497024,473.25284,-4.036317,476.2345,-1.8273423,469.27414,0.0008782598,0.0009006041,0.0009603767,0.0007351872,0.0008589304,0.0010043323
38.0,5.349977,473.25302,-4.032989,476.23596,-1.8273405,469.27298,0.0011256802,0.0005595809,0.0012352035,0.0004145409,0.0011073787,0.0006620236
38.01,5.337152,473.1958,-4.1039352,476.17267,-1.8271967,469.21414,0.0015718621,0.00074659893,0.0016665086,0.00062859297,0.0015546952,0.000847749
38.02,5.334779,473.1958,-4.1550145,476.17267,-1.8270869,469.21414,0.0015478011,0.0011282661,0.0016169045,0.0010051894,0.00153249,0.0012299898
38.03,5.34022,473.2288,-4.1087346,476.20706,-1.8278962,469.24753,0.0010870501,0.0012242782,0.0011497847,0.001069175,0.0010723573,0.0013510322
38.04,5.350928,473.2288,-4.0355134,476.20706,-1.8271904,469.24753,0.0008722567,0.00090028124,0.00095546513,0.00073469896,0.0008500987,0.0010044059
38.05,5.3492084,473.2279,-4.034006,476.20923,-1.8272353,469.24646,0.0011958427,0.00054062094,0.0012518113,0.0004069753,0.0011223253,0.00065381126
38.06,5.338119,473.2328,-4.107602,476.21097,-1.8276465,469.24747,0.0015914621,0.00076346745,0.0016867105,0.00064490055,0.0015742613,0.00086471974
38.07,5.334301,473.2328,-4.154456,476.21097,-1.8269931,469.24747,0.0015406079,0.0011456036,0.0016091788,0.0010162592,0.0015258142,0.0012473973
38.08,5.3435273,473.22058,-4.1086993,476.20016,-1.8278362,469.23758,0.001077097,0.0013586122,0.0011381296,0.0010982516,0.0011133456,0.0014854287
38.09,5.3537583,473.22058,-4.035938,476.20016,-1.8272369,469.23758,0.0008812567,0.001177151,0.00096631306,0.000710513,0.00086492836,0.0012844153
38.1,5.3524714,473.24887,-4.037924,476.22983,-1.8277094,469.26736,0.0011660713,0.0010300376,0.0012729475,0.0004031234,0.0011484708,0.0011380282
38.11,5.339768,473.24887,-4.1106687,476.22983,-1.8273332,469.26736,0.0016028439,0.0014413078,0.0016887485,0.0006522078,0.0015867009,0.0015512578
38.12,5.337641,473.23645,-4.1556067,476.21094,-1.827367,469.24927,0.0015469609,0.0019825194,0.0016016313,0.0010200951,0.0015325883,0.002095582
38.13,5.3460484,473.17468,-4.1076374,476.15488,-1.82683,469.1938,0.0010523112,0.0019469929,0.0011073716,0.0011012191,0.0010879266,0.002091705
38.14,5.353077,473.17468,-4.0330133,476.15488,-1.8272859,469.1938,0.0008777629,0.0013555881,0.00096263486,0.00069379405,0.00086146954,0.0014668625
38.15,5.35122,473.25427,-4.038784,476.236,-1.8280885,469.27136,0.0012413907,0.00078915944,0.0012956774,0.0004034068,0.0011680684,0.00090705993
38.16,5.339721,473.25427,-4.115242,476.236,-1.8272973,469.27136,0.0016083925,0.0007843329,0.001702028,0.000664042,0.0015916297,0.00088601664
38.17,5.3362045,473.25867,-4.155612,476.23962,-1.827811,469.2751,0.0015266394,0.0009341322,0.0015963581,0.0010307323,0.0015119778,0.0010337775
38.18,5.3462343,473.23877,-4.1062293,476.2201,-1.8274244,469.25485,0.0010392817,0.0010587107,0.001150671,0.00094392843,0.0010736883,0.0011597637
38.19,5.3536625,473.23877,-4.03348,476.2201,-1.8271419,469.25485,0.0008906358,0.0008500654,0.00096700934,0.000371791,0.00086161966,0.0009535737
38.2,5.3503723,473.2348,-4.0405016,476.21524,-1.8277564,469.25003,0.0011876904,0.00073461,0.0012966733,-0.000102484424,0.0011699335,0.0008389002
38.21,5.3379636,473.2348,-4.1164713,476.21524,-1.8269918,469.25003,0.001610374,0.0011853103,0.0016951778,-2.3595278e-05,0.0015942934,0.001291277
38.22,5.337498,473.23337,-4.1556015,476.21603,-1.8277688,469.24948,0.0015255472,0.0017341921,0.0015779685,0.00016488183,0.0015123752,0.0018542276
38.23,5.3462467,473.23337,-4.102185,476.21603,-1.8276025,469.24948,0.001036338,0.0016574913,0.0010919677,0.00026829465,0.0010289385,0.0020706858
38.24,5.3529673,473.25012,-4.0305386,476.22922,-1.8270992,469.2646,0.0008970267,0.0010850854,0.00097097544,0.00011077589,0.00087677035,0.0018211146
38.25,5.350918,473.2111,-4.0426536,476.19794,-1.8273487,469.23108,0.0011997079,0.00056319655,0.0013104982,7.609534e-05,0.0011937158,0.0016746271
38.26,5.3390064,473.2111,-4.118935,476.19794,-1.8271332,469.23108,0.0016077827,0.0005972999,0.0017002521,0.0006145786,0.0016111807,0.0020981985
38.27,5.339554,473.22183,-4.1565914,476.2036,-1.827266,469.2359,0.0014921518,0.000754139,0.0015644786,0.0011994821,0.0015072711,0.002600105
38.28,5.347561,473.22183,-4.0998526,476.2036,-1.8275694,469.2359,0.0010152865,0.00082882465,0.0010849842,0.0011483817,0.001071371,0.0024863023
38.29,5.356074,473.21698,-4.0320735,476.19894,-1.8270464,469.23178,0.00089711027,0.0006437541,0.0009741195,0.00056802697,0.00087660167,0.0018231884
38.3,5.3502927,473.21698,-4.044737,476.19894,-1.8277308,469.23178,0.0012206138,0.0005537958,0.0013304274,0.00010681392,0.0012086428,0.0012510039
38.31,5.3373275,473.22665,-4.1208024,476.2084,-1.8271465,469.24103,0.0016192946,0.001059968,0.001703279,0.0002243136,0.0016040356,0.0012576658
38.32,5.3363366,473.22086,-4.153989,476.2076,-1.8271705,469.2381,0.001445721,0.0016193549,0.0015454884,0.00040453425,0.0014728737,0.0013622381
38.33,5.346382,473.22086,-4.0969305,476.2076,-1.8272703,469.2381,0.0010118834,0.0015068714,0.0011137044,0.0004853072,0.0010407716,0.0014018175
38.34,5.353071,473.21054,-4.0282726,476.199,-1.8275231,469.22974,0.0008965269,0.00093747146,0.0009883557,0.00028127394,0.0008819727,0.0011433192
38.35,5.3491983,473.21054,-4.046571,476.199,-1.82756,469.22974,0.0012404079,0.00044009372,0.001351417,0.00025485698,0.0012267949,0.0010312563
38.36,5.3369575,473.24374,-4.1223946,476.23914,-1.827667,469.26654,0.0016222007,0.0005165453,0.0017138572,0.0008159828,0.0016162285,0.0015106117
38.37,5.335976,473.2585,-4.152333,476.24585,-1.8274336,469.27325,0.0014766343,0.00066949497,0.0015496988,0.0013753406,0.0014796787,0.0020245677
38.38,5.346749,473.2585,-4.0941157,476.24585,-1.8265324,469.27325,0.0009790288,0.0007309541,0.0010526779,0.0012986572,0.0010202336,0.0019219943
38.39,5.353859,473.15833,-4.0273833,476.1425,-1.8276368,469.17133,0.0008902568,0.00052121497,0.0009861668,0.0006766317,0.00087863824,0.0012536397
38.4,5.3498564,473.15833,-4.049633,476.1425,-1.8276336,469.17133,0.0013147679,0.00048557424,0.0013697306,0.00025598242,0.0012421627,0.00075603934
38.41,5.3368826,473.27237,-4.1254244,476.26538,-1.8277155,469.29257,0.0016287463,0.0010127708,0.0017114816,0.00037753955,0.0016094346,0.00080473494
38.42,5.3359447,473.27237,-4.152729,476.26538,-1.827067,469.29257,0.0014680964,0.001563724,0.0015219963,0.00053271395,0.0014444018,0.0009229145
38.43,5.345604,473.23895,-4.0901012,476.22632,-1.8273469,469.25427,0.0010232038,0.0014684204,0.0010826674,0.0005788192,0.0010031604,0.0009638132
38.44,5.351694,473.21814,-4.0248327,476.21252,-1.8278316,469.2358,0.0009086411,0.0008483647,0.0010022571,0.00034985127,0.0008910363,0.00071304035
38.45,5.34801,473.21814,-4.050321,476.21252,-1.8276494,469.2358,0.0013351565,0.00039722258,0.0013913485,0.0003570201,0.0012633025,0.00066617073
38.46,5.3374696,473.27155,-4.1278105,476.2714,-1.827683,469.29425,0.0016214772,0.0005131522,0.0017131505,0.00094297586,0.0016117324,0.0012039504
38.47,5.333313,473.27155,-4.148357,476.2714,-1.8270196,469.29425,0.0014456768,0.0006494962,0.0015189671,0.0014702112,0.0014435237,0.0017213625
38.48,5.3457346,473.23462,-4.0863433,476.22668,-1.8276062,469.24942,0.00096330955,0.0006709496,0.001038556,0.001300431,0.00095579226,0.001602263
38.49,5.351555,473.18048,-4.0244985,476.184,-1.8267343,469.2061,0.0008902529,0.0004674263,0.0009884307,0.00071871845,0.00087527354,0.0009551838
38.5,5.348251,473.18048,-4.0528727,476.184,-1.827614,469.2061,0.0013396848,0.00046432973,0.0013946797,0.00032264405,0.0012656789,0.00050769903
38.51,5.3346963,473.22153,-4.1287074,476.21332,-1.8270748,469.2387,0.0016193176,0.0010432027,0.0016996597,0.00048464385,0.0015981563,0.0006261678
38.52,5.3343806,473.22153,-4.148691,476.21332,-1.82737,469.2387,0.0013902831,0.0015846611,0.0014926235,0.00060751085,0.0014146708,0.0007431276
38.53,5.346244,473.2204,-4.084528,476.21933,-1.8273624,469.24246,0.0009674161,0.0016755367,0.0010258362,0.00057548983,0.0009785218,0.0007695345
38.54,5.352825,473.2204,-4.0242667,476.21933,-1.827311,469.24246,0.0009147348,0.001444014,0.0010029926,0.00037599166,0.0008876142,0.0005268745
38.55,5.347989,473.2146,-4.0545015,476.21133,-1.8273671,469.23416,0.0013610271,0.0014160448,0.0014076061,0.00040907456,0.0012780315,0.0005254089
38.56,5.336513,473.23682,-4.130697,476.2297,-1.8276035,469.25275,0.0016473609,0.0019283271,0.0017189074,0.0010076703,0.0016176624,0.0011014208
38.57,5.3363166,473.23682,-4.147088,476.2297,-1.8272529,469.25275,0.0014538151,0.0023937298,0.0015006525,0.0015250844,0.0014223915,0.0016201169
38.58,5.3480825,473.25067,-4.0806403,476.2485,-1.8278909,469.26877,0.0009737593,0.0021417316,0.0010366512,0.001560887,0.0009817084,0.0014685789
38.59,5.3535037,473.25067,-4.0232043,476.2485,-1.8267962,469.26877,0.0009124381,0.0015280267,0.0010106813,0.0013468887,0.0008855504,0.0008548904
38.6,5.347251,473.199,-4.0559,476.1894,-1.8274311,469.2122,0.0013679088,0.0010756621,0.0014277528,0.0013376279,0.0012888766,0.00043548728
38.61,5.334766,473.1991,-4.1320677,476.1988,-1.8270135,469.21912,0.0016239042,0.0011820823,0.0017205249,0.0019062526,0.0016012678,0.00059613027
38.62,5.337282,473.1991,-4.1477637,476.1988,-1.8271033,469.21912,0.0013547274,0.0012458416,0.0014914722,0.0023447466,0.0013864579,0.00070794567
38.63,5.3504663,473.18085,-4.081791,476.16956,-1.8268437,469.1907,0.0009383345,0.0011741628,0.0010264966,0.0020677464,0.00091699336,0.0007261269
38.64,5.3532257,473.18085,-4.023167,476.16956,-1.8271877,469.1907,0.0009235516,0.0009128131,0.0010297439,0.0014167529,0.0009020338,0.00046801622
38.65,5.3490286,473.22546,-4.0602465,476.22668,-1.8282161,469.2465,0.0013442966,0.0009223888,0.0014567975,0.0010202315,0.0013224019,0.0005190117
38.66,5.335609,473.22546,-4.134955,476.22668,-1.8271898,469.2465,0.0016400854,0.001480176,0.0017182387,0.0011426697,0.001618195,0.0011213716
38.67,5.3392386,473.263,-4.1471963,476.25302,-1.8278233,469.2754,0.0013635146,0.0019465786,0.0014681362,0.0011848287,0.0013953741,0.0016338374
38.68,5.3488946,473.2444,-4.076593,476.2421,-1.8275121,469.26413,0.00094305904,0.0016799496,0.0010103125,0.0010407304,0.00092175225,0.0014067134
38.69,5.3537087,473.2444,-4.023473,476.2421,-1.8271254,469.26413,0.00093242293,0.0010698026,0.0010323011,0.0008012055,0.0009111666,0.0008262752
38.7,5.346106,473.22455,-4.0610366,476.2227,-1.8275179,469.24344,0.0013364832,0.0006784919,0.0014487224,0.00084904383,0.0013159505,0.0004625938
38.71,5.3342667,473.22455,-4.13649,476.2227,-1.8269118,469.24344,0.0016156043,0.00082573557,0.0017061305,0.001437162,0.0015968012,0.0006401117
38.72,5.337143,473.1959,-4.1452227,476.19238,-1.8272659,469.2129,0.0013208227,0.00090306735,0.0014525026,0.0018784822,0.0013577127,0.00074903644
38.73,5.349969,473.1959,-4.0757174,476.19238,-1.8271841,469.2129,0.0009192426,0.0007985186,0.001003321,0.0015682492,0.00093310245,0.00071823696
38.74,5.3526974,473.18964,-4.022475,476.183,-1.8274494,469.2042,0.0009427795,0.0005825576,0.0010483348,0.000964057,0.0009233996,0.00048606974
38.75,5.345081,473.24377,-4.0633287,476.2419,-1.8272959,469.26215,0.0013607382,0.00063019077,0.0014711197,0.0006072506,0.00134112,0.0005589756
38.76,5.3327723,473.24377,-4.136306,476.2419,-1.827326,469.26215,0.0016285746,0.0012398714,0.0017043256,0.00078037905,0.0016106165,0.0011965388
38.77,5.336128,473.20584,-4.142268,476.20297,-1.8269005,469.22366,0.0013203348,0.0017001169,0.0014259176,0.00081599725,0.0013589656,0.0016957102
38.78,5.349014,473.20584,-4.0706625,476.20297,-1.8279176,469.22366,0.0009309087,0.001418888,0.0010011045,0.0006607805,0.00094973197,0.0017442768
38.79,5.3523197,473.23416,-4.0228815,476.23788,-1.8270624,469.25674,0.000947426,0.00082617434,0.0010493238,0.00044209225,0.00093623454,0.0014754855
38.8,5.3437724,473.2259,-4.0641975,476.22217,-1.8277194,469.24225,0.0013775406,0.0004686575,0.0014884291,0.0005253829,0.0013688311,0.0015119925
38.81,5.3333244,473.2259,-4.13798,476.22217,-1.8274784,469.24225,0.0016291047,0.000650735,0.0017151104,0.0011485275,0.0016327136,0.0021002311
38.82,5.3373094,473.2572,-4.1405234,476.25763,-1.8274283,469.27475,0.0013577945,0.0007277865,0.0014311449,0.0015904079,0.0013714026,0.0025374652
38.83,5.3498807,473.2572,-4.0683393,476.25763,-1.8275594,469.27475,0.0009111522,0.00059881323,0.0009946122,0.0012617297,0.0009150106,0.0022508972
38.84,5.3510065,473.21832,-4.020424,476.2176,-1.8271327,469.23608,0.0009576204,0.00039515947,0.0010630792,0.000676524,0.00094962947,0.0015681381
38.85,5.343132,473.21832,-4.0670953,476.2176,-1.8274152,469.23608,0.0013875847,0.0004897659,0.0014966234,0.00037027913,0.0013742559,0.0011936466
38.86,5.3352127,473.21945,-4.142386,476.2216,-1.8271238,469.24014,0.0016210964,0.001143704,0.0016951083,0.0005903225,0.0016056865,0.0013617952
38.87,5.334227,473.19904,-4.137221,476.19412,-1.8270137,469.21548,0.0013498383,0.001607958,0.0014000769,0.00063123676,0.0013300071,0.0013857498
38.88,5.3528047,473.19904,-4.0688,476.19412,-1.8276008,469.21548,0.00087253714,0.001347526,0.00094730733,0.00050364726,0.00085465366,0.0012975979
38.89,5.3488607,473.13406,-4.0199513,476.12857,-1.8257829,469.15286,0.0009454045,0.00074413314,0.00104891,0.00027945012,0.0009288941,0.0009914628
38.9,5.3453975,473.13406,-4.071789,476.12857,-1.828279,469.15286,0.0014310114,0.00041891422,0.0015412444,0.00039884532,0.0014172713,0.001055807
38.91,5.3312435,473.27963,-4.1399393,476.27505,-1.8276464,469.29172,0.0016177561,0.00063582807,0.0017010223,0.0010573345,0.001613762,0.001677633
38.92,5.3373046,473.2544,-4.1367745,476.25613,-1.8279431,469.27106,0.0012757942,0.0006843047,0.0014034525,0.0014732175,0.0013363826,0.0020876655
38.93,5.349643,473.2544,-4.0643606,476.25613,-1.8262913,469.27106,0.0009083229,0.00054188666,0.0009924175,0.0011369728,0.0009036368,0.0018008271
38.94,5.3500533,473.2304,-4.0188475,476.22845,-1.8291819,469.2455,0.0010108907,0.00031294604,0.0011152186,0.00053275476,0.0009977386,0.001104326
38.95,5.3428154,473.2304,-4.073141,476.22845,-1.8277556,469.2455,0.0014292356,0.00046630402,0.0015370366,0.00028995983,0.001412457,0.00080028566
38.96,5.331335,473.35168,-4.1417546,476.35278,-1.8279308,469.36884,0.0016137986,0.0011248691,0.0016849054,0.00051631336,0.0015946416,0.0009866303
38.97,5.3325124,473.35168,-4.131973,476.35278,-1.827207,469.36884,0.0013139026,0.0015833756,0.0013636297,0.0005548828,0.0012900644,0.0010190601
38.98,5.347244,473.228,-4.059151,476.23572,-1.8272299,469.25037,0.0008950748,0.0012459456,0.00096975843,0.00035568117,0.0008967302,0.000869955
38.99,5.3461847,473.20978,-4.017398,476.21912,-1.8274094,469.23288,0.0009883568,0.00068219274,0.0010923737,0.00017491312,0.0009696453,0.00061695045
39.0,5.3408785,473.20978,-4.075101,476.21912,-1.8267436,469.23288,0.00141537,0.0004253523,0.0015248382,0.00036663018,0.001398834,0.0007617591
39.01,5.327729,473.16345,-4.139621,476.16284,-1.8273028,469.18146,0.001586431,0.00066374947,0.0016675991,0.0010461106,0.0015787691,0.0014196573
39.02,5.334893,473.16345,-4.131324,476.16284,-1.8267816,469.18146,0.0012806898,0.0007070882,0.0013519037,0.0014576428,0.0012795316,0.0018391926
39.03,5.347121,473.19467,-4.055376,476.19836,-1.8274419,469.21237,0.0008856093,0.00052909745,0.00097069883,0.0010908032,0.0008765122,0.0014778462
39.04,5.347261,473.19522,-4.0185704,476.19882,-1.8269786,469.2139,0.000988438,0.0003586024,0.0010951692,0.000550586,0.00097221043,0.0009090443
