Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
38.0,5.0265512,473.0567,-3.7815561,476.43832,-1.8260007,469.08435,0.0015346565,-0.00064651034,0.0016331904,0.00012844834,0.0015157573,0.00021586356
38.01,5.024721,473.0567,-3.8502965,476.43832,-1.8260193,469.08435,0.0015814818,-0.0001499039,0.0016556139,0.0005648259,0.0015680194,0.00067484844
38.02,5.0301785,473.0348,-3.8260171,476.41693,-1.8260616,469.06552,0.0011844572,0.00024959826,0.0012496572,0.00087517244,0.0011748662,0.00103754
38.03,5.0407934,473.0658,-3.747604,476.44788,-1.8262771,469.09326,0.0008881756,0.00019525916,0.00097447174,0.0007419165,0.00087637483,0.00094684964
38.04,5.041742,473.0658,-3.7238102,476.44788,-1.8261024,469.09326,0.0011052035,7.571003e-05,0.0012165575,0.0005820326,0.0010901887,0.00079159345
38.05,5.0284677,473.06946,-3.7837982,476.45163,-1.826143,469.0973,0.0015458268,0.00043212096,0.0016495476,0.0009081508,0.0015337197,0.0011138322
38.06,5.024143,473.06946,-3.8472018,476.45163,-1.826469,469.0973,0.0015620099,0.0009303263,0.0016435948,0.0015474104,0.0015540436,0.0015767041
38.07,5.0307336,473.02304,-3.8228793,476.40134,-1.8248667,469.04575,0.0011533033,0.00092145894,0.0012301111,0.0018079455,0.0011455731,0.0015303141
38.08,5.042806,473.02304,-3.745584,476.40134,-1.8266587,469.04575,0.00089150324,0.00041543107,0.0009904114,0.0016054411,0.00087910483,0.0009868557
38.09,5.043801,473.04843,-3.7264984,476.43326,-1.825674,469.07755,0.0011033323,-0.00010588041,0.0012246101,0.0014333171,0.0010858844,0.0004278113
38.1,5.029802,472.9949,-3.7889607,476.36682,-1.8252745,469.01382,0.0015352408,-0.00015802527,0.0016512994,0.0017430361,0.0015183751,0.00033942264
38.11,5.0240064,472.9949,-3.8511055,476.36682,-1.824154,469.01382,0.0015659054,0.00031248873,0.0016575195,0.002100055,0.0015528096,0.0007784745
38.12,5.033209,472.97162,-3.8205924,476.3551,-1.8281863,468.99872,0.0011873055,0.0006218968,0.0012642057,0.0019209181,0.0011766772,0.0010620255
38.13,5.042557,472.97162,-3.7434478,476.3551,-1.8268449,468.99872,0.00091301714,0.00052987965,0.001005864,0.0013049057,0.0008998197,0.0009444421
38.14,5.0420256,473.23444,-3.7256503,476.6137,-1.8267125,469.25424,0.0011497935,0.00040458568,0.0012619928,0.0006857652,0.0011341481,0.00079249166
38.15,5.0266767,473.0494,-3.7885954,476.43344,-1.8254791,469.0769,0.0015554288,0.0007941581,0.0016528358,0.00058410777,0.0015417524,0.0011567558
38.16,5.021549,473.0494,-3.8463326,476.43344,-1.8267434,469.0769,0.0015666339,0.0012286134,0.0016345492,0.00095514016,0.0015556414,0.0015678856
38.17,5.030202,473.11774,-3.8160756,476.49966,-1.8263644,469.13815,0.001142539,0.0012079197,0.0012070196,0.0012066364,0.0011314771,0.0015231699
38.18,5.041031,473.11774,-3.7399726,476.49966,-1.8262388,469.13815,0.0008827414,0.00065950735,0.0009735668,0.0009973047,0.0008683858,0.0009500802
38.19,5.039269,473.04153,-3.7252862,476.42868,-1.8259075,469.0691,0.0011402435,0.00013120995,0.0012544935,0.00085375673,0.0011224668,0.00039605712
38.2,5.0246005,473.04153,-3.7901301,476.42868,-1.8259423,469.0691,0.0015569027,8.4293766e-05,0.0016623212,0.0012014507,0.0015401327,0.0003239803
38.21,5.0207987,473.03543,-3.8478599,476.41843,-1.8258661,469.05872,0.0015412015,0.000557402,0.0016202708,0.0015958617,0.0015267509,0.00077836314
38.22,5.030822,473.0183,-3.8146763,476.40845,-1.8259639,469.0495,0.0011068298,0.0008694934,0.0011759627,0.0014622855,0.0010934939,0.0010774509
38.23,5.039937,473.0183,-3.7372503,476.40845,-1.825634,469.0495,0.0008738497,0.0007330134,0.0009629701,0.0008466374,0.000858641,0.0009285284
38.24,5.038903,472.99875,-3.7258902,476.3876,-1.8258419,469.02863,0.0011488203,0.00064138364,0.0012585036,0.0003013211,0.0011316678,0.0008228691
38.25,5.0258713,472.99875,-3.793643,476.3876,-1.8256,469.02863,0.0015662807,0.0010415158,0.0016580964,0.00024729967,0.0015505188,0.0012095768
38.26,5.023243,473.00787,-3.8489091,476.38824,-1.8260678,469.03323,0.0015418996,0.001488997,0.0016035842,0.00066684297,0.0015335048,0.0018433015
38.27,5.0323014,473.04132,-3.8122883,476.42633,-1.8260223,469.0694,0.0011048131,0.0013970406,0.0011650283,0.00088392984,0.0011031291,0.0020899393
38.28,5.041091,473.04132,-3.7353165,476.42633,-1.8258028,469.0694,0.0008823881,0.00082714064,0.00097205734,0.0006902239,0.0008803112,0.001880972
38.29,5.038814,473.01703,-3.7266424,476.4035,-1.8259305,469.04614,0.001170971,0.0003059935,0.0012835313,0.0005883735,0.0011666127,0.0017281701
38.3,5.026288,473.01703,-3.7958765,476.4035,-1.826076,469.04614,0.0015863653,0.0002760568,0.0016879633,0.0009854143,0.0015902186,0.0020716477
38.31,5.0236974,473.0449,-3.849191,476.4291,-1.825735,469.07227,0.0015150644,0.0007520659,0.0015898248,0.0014118439,0.0015244641,0.00246688
38.32,5.0330734,473.0449,-3.8099177,476.4291,-1.825887,469.07227,0.00108662,0.0009875386,0.0011524248,0.0012335378,0.0010901735,0.0022669968
38.33,5.0412354,473.01123,-3.7335718,476.39542,-1.8262603,469.03665,0.00090472057,0.00081244274,0.0009933794,0.00061050436,0.00089689496,0.001607457
38.34,5.039423,473.09634,-3.7291715,476.47974,-1.8264141,469.12027,0.0011982708,0.00072344113,0.001307207,9.753439e-05,0.0011825782,0.0010246042
38.35,5.0220914,473.09634,-3.7959888,476.47974,-1.8262107,469.12027,0.001584406,0.0011564236,0.0016720423,0.000103414684,0.0015647936,0.0009607863
38.36,5.0207767,473.04456,-3.8481145,476.4366,-1.8257234,469.07797,0.0015223495,0.0015769961,0.0015797748,0.000519805,0.001505019,0.0013456589
38.37,5.0313916,473.04456,-3.8059676,476.4366,-1.8265375,469.07797,0.0010942753,0.0014320703,0.001153109,0.00070687965,0.0010823745,0.0015254393
38.38,5.04032,473.08868,-3.7311702,476.4725,-1.8261876,469.11087,0.0009036951,0.0008289664,0.0009939673,0.0005045461,0.00089234154,0.0012986824
38.39,5.0379205,473.0684,-3.7295043,476.45654,-1.8263363,469.09637,0.0012092876,0.00032610455,0.0013213078,0.0004444231,0.0011974076,0.0011814845
38.4,5.021966,473.0684,-3.7985737,476.45654,-1.8259754,469.09637,0.0016032769,0.00032184843,0.0017010211,0.0008866504,0.0015985452,0.0015687959
38.41,5.0212226,473.0567,-3.8471513,476.44373,-1.8261985,469.08252,0.0015068614,0.00077682355,0.0015776476,0.001309834,0.0015058392,0.0019673607
38.42,5.02871,473.0567,-3.8004718,476.44373,-1.8260399,469.08252,0.0010633372,0.0009771576,0.0011277949,0.0011127685,0.0010568863,0.0017612051
38.43,5.040574,473.0525,-3.7299368,476.44516,-1.826135,469.08344,0.00090025977,0.0007977654,0.0009906595,0.00050442084,0.00088557514,0.0011247015
38.44,5.035642,473.0525,-3.7301495,476.44516,-1.8257811,469.08344,0.0012133354,0.0007373049,0.0013217852,3.762852e-05,0.0011942048,0.0005963191
38.45,5.0206738,473.0101,-3.8014328,476.40027,-1.8253849,469.0403,0.001600881,0.0011873832,0.0016861793,7.587999e-05,0.0015781528,0.00057563157
38.46,5.020443,472.94803,-3.8470814,476.33685,-1.8257346,468.98102,0.0014761402,0.0016402045,0.0015323567,0.00053575396,0.0014536851,0.001019674
38.47,5.033866,472.94803,-3.8036463,476.33685,-1.8253312,468.98102,0.0010558213,0.0015168642,0.0011154593,0.00075380685,0.0010381768,0.0012468203
38.48,5.044636,473.07147,-3.7294147,476.45148,-1.8291847,469.09482,0.00094513514,0.0010447095,0.0010359843,0.0006910559,0.0009302607,0.0011781835
38.49,5.037999,473.07147,-3.7316704,476.45148,-1.8269327,469.09482,0.0012453345,0.0007387064,0.0013570909,0.00083836756,0.0012324731,0.0012830582
38.5,5.0172796,473.14328,-3.7963152,476.5316,-1.8273072,469.16873,0.0016329922,0.00090218923,0.0017299462,0.0014549658,0.001630458,0.0018634725
38.51,5.0183372,473.14328,-3.8409603,476.5316,-1.8274002,469.16873,0.0014994651,0.001508141,0.0015708221,0.0020334672,0.0015005915,0.0024377995
38.52,5.0251565,473.09082,-3.7897615,476.49976,-1.8257378,469.12396,0.0010379002,0.0018296402,0.0011035955,0.0019642208,0.0010322264,0.0023772547
38.53,5.0299745,472.9761,-3.7132187,476.38644,-1.8269879,469.00644,0.0009076977,0.0017617682,0.0009932372,0.001474725,0.00089244253,0.0018763805
38.54,5.0168724,472.9761,-3.710252,476.38644,-1.8266563,469.00644,0.0012537173,0.0018528369,0.0013488936,0.0011644855,0.0012303244,0.0015228571
38.55,4.993657,473.0487,-3.7734158,476.46463,-1.827084,469.07,0.001651618,0.0024517663,0.0017134681,0.0013537172,0.001619028,0.0016744438
38.56,4.9889817,473.0487,-3.8104026,476.46463,-1.8269911,469.07,0.0015106126,0.0029896733,0.0015438002,0.0019006319,0.00147063,0.0020262476
38.57,4.988791,472.99585,-3.7535233,476.42673,-1.8239832,469.02145,0.0010575788,0.0028407604,0.0010992816,0.0020958888,0.0010200709,0.001894247
38.58,4.9894757,473.02664,-3.6706154,476.48584,-1.8288682,469.0568,0.00095684757,0.002251362,0.0010337867,0.0019199809,0.0009246573,0.001347721
38.59,4.971977,473.02664,-3.6676931,476.48584,-1.8268726,469.0568,0.0012935379,0.001841617,0.0013935482,0.001965329,0.0012641865,0.000979408
38.6,4.94621,473.17035,-3.7279701,476.64114,-1.8281585,469.19296,0.001677449,0.0019309174,0.0017651619,0.0025082042,0.001649743,0.0011124852
38.61,4.9323773,473.17035,-3.756616,476.64114,-1.8268123,469.19296,0.0015362989,0.0023826351,0.0015978762,0.002931675,0.0015072157,0.0016183744
38.62,4.9299965,473.1453,-3.6907156,476.64337,-1.8284339,469.17303,0.0011076203,0.002530735,0.0011583016,0.0026898037,0.0010786983,0.0018270544
38.63,4.9249043,473.1453,-3.607884,476.64337,-1.8276469,469.17303,0.00096561643,0.0023414907,0.001033546,0.0020822322,0.0009365178,0.0016948531
38.64,4.903698,473.18948,-3.601011,476.70715,-1.8276693,469.2152,0.0013255399,0.0023052532,0.0013991162,0.001647311,0.0012963618,0.001710603
38.65,4.870273,473.15555,-3.6554904,476.69943,-1.8273588,469.18298,0.0016943164,0.0027916385,0.0017311927,0.001725721,0.0016647397,0.0022513582
38.66,4.8576317,473.15555,-3.6817226,476.69943,-1.8275093,469.18298,0.0015512184,0.0033804073,0.0015482926,0.001934087,0.0015134029,0.0026968264
38.67,4.8516536,473.08762,-3.6135101,476.65137,-1.826561,469.11478,0.0011019094,0.0034915588,0.001092309,0.0017016773,0.0010552054,0.0025097413
38.68,4.8421373,473.08762,-3.5267043,476.65137,-1.827197,469.11478,0.000985293,0.0032085336,0.0010022403,0.0010992166,0.00093358324,0.0018998021
38.69,4.818673,473.0584,-3.520828,476.6403,-1.8265507,469.0818,0.0013406487,0.0031288909,0.0013692271,0.00072133896,0.0012833342,0.0014796855
38.7,4.7863393,473.0208,-3.5765915,476.62784,-1.8266647,469.04764,0.0017023551,0.003542,0.0016926401,0.00082981767,0.0016334795,0.0015517176
38.71,4.7685995,473.0208,-3.5967054,476.62784,-1.8265482,469.04764,0.0015496768,0.003862933,0.0015127858,0.0012665221,0.0014743288,0.0017907998
38.72,4.7621965,472.99594,-3.5261588,476.63083,-1.8263628,469.02853,0.001097566,0.0035346232,0.0010763275,0.0013946991,0.0010303899,0.001578513
38.73,4.7518373,472.99594,-3.4396012,476.63083,-1.8271848,469.02853,0.0009830804,0.0028173283,0.0010062113,0.0012002143,0.00092833786,0.0009978644
38.74,4.723619,473.05478,-3.4313934,476.70364,-1.8267541,469.08017,0.0013431358,0.0022861366,0.0013902566,0.0012268269,0.0012971305,0.00059811305
38.75,4.688819,473.05478,-3.485182,476.70364,-1.8268108,469.08017,0.0016803936,0.0022765694,0.0017112809,0.0017722859,0.0016366539,0.00072364346
38.76,4.6682954,473.04034,-3.50075,476.71454,-1.8263432,469.0671,0.001513717,0.0025833892,0.0015207494,0.0021463442,0.0014689643,0.0011672894
38.77,4.6604013,473.06082,-3.4259627,476.75235,-1.8271816,469.08057,0.0010850747,0.0026204316,0.0010889083,0.0018832308,0.0010406936,0.0013393349
38.78,4.646517,473.06082,-3.3375142,476.75235,-1.8270646,469.08057,0.0009873424,0.002314755,0.0010153416,0.0012474579,0.0009451826,0.0011606801
38.79,4.617923,473.0716,-3.3303037,476.79428,-1.8269532,469.09952,0.0013621793,0.0022266703,0.0013983271,0.00084394234,0.001320358,0.0011928416
38.8,4.5774064,473.0716,-3.37886,476.79428,-1.8270029,469.09952,0.0017175556,0.0026368913,0.0017164026,0.0009278484,0.0016746802,0.0017261525
38.81,4.557761,473.08035,-3.392561,476.8285,-1.8270603,469.1113,0.001535607,0.0031486703,0.0015008532,0.0011320949,0.0014855452,0.0021544269
38.82,4.5481634,473.03625,-3.3159943,476.7964,-1.826655,469.0608,0.0010868466,0.0031595458,0.0010532008,0.00086579315,0.0010310444,0.0019177969
38.83,4.5333123,473.03625,-3.228159,476.7964,-1.8264873,469.0608,0.0009985308,0.0028274474,0.0009981153,0.0002785608,0.0009405907,0.0013066749
38.84,4.501569,472.9974,-3.2205482,476.78708,-1.8264692,469.03064,0.0013788369,0.0027135396,0.0013904761,-7.2430026e-05,0.001317895,0.0008995534
38.85,4.462261,472.9974,-3.2705595,476.78708,-1.8263776,469.03064,0.0017173322,0.0031052947,0.0016901541,7.521487e-05,0.0016467273,0.0009982405
38.86,4.4398794,472.9947,-3.2799916,476.8001,-1.8264669,469.0249,0.0015280205,0.0033654901,0.0014777157,0.0005042256,0.0014538931,0.0012161209
38.87,4.430978,472.9947,-3.2020843,476.8001,-1.8267667,469.0249,0.0010740136,0.0029944172,0.0010413366,0.00063443027,0.0010079964,0.000993205
38.88,4.414499,472.9985,-3.1149347,476.8224,-1.8259045,469.0273,0.0009932338,0.0022412392,0.0010043228,0.00044939923,0.0009388062,0.0004065237
38.89,4.380757,472.98453,-3.106395,476.822,-1.8266594,469.0081,0.0013679317,0.0017298536,0.0013972188,0.0005399076,0.0013203619,5.6737634e-05
38.9,4.3399324,472.98453,-3.155993,476.822,-1.8257048,469.0081,0.0016888756,0.0017036032,0.0016964719,0.0011123517,0.001642947,0.00019598055
38.91,4.3194947,472.97525,-3.1639452,476.83737,-1.8268548,469.00613,0.0014982156,0.002009557,0.001487062,0.0015184057,0.001451845,0.00066264794
38.92,4.306808,472.97525,-3.0813694,476.83737,-1.8265879,469.00613,0.0010570277,0.0020048888,0.0010476982,0.0012433104,0.0010105316,0.0008108683
38.93,4.2886567,473.0117,-2.9931123,476.8899,-1.8262756,469.04102,0.0010113341,0.0016894058,0.0010290734,0.00062573946,0.0009651701,0.00063920574
38.94,4.256989,473.0117,-2.9885564,476.8899,-1.8268688,469.04102,0.001391382,0.0016340214,0.0014172227,0.00028518122,0.0013440354,0.0007208888
38.95,4.212174,473.01373,-3.0338593,476.90814,-1.8257754,469.04333,0.0017135328,0.0020743774,0.0017023908,0.00042679362,0.0016644051,0.001301825
38.96,4.1935873,472.9624,-3.0416665,476.86972,-1.8264854,468.9911,0.0015032082,0.002583486,0.0014650647,0.00064784655,0.0014498968,0.0017391156
38.97,4.1816325,472.9624,-2.9589782,476.86972,-1.8260759,468.9911,0.0010589497,0.002573831,0.0010260183,0.00037638636,0.0010010514,0.0014892643
38.98,4.1626863,472.96277,-2.8712723,476.8799,-1.826106,468.98984,0.0010179792,0.0022455382,0.0010197612,-0.00019236746,0.00095766666,0.0008884152
38.99,4.1297293,472.96277,-2.8680305,476.8799,-1.8267274,468.98984,0.0014124261,0.0021726356,0.0014246954,-0.0004850595,0.0013486248,0.0005287263
39.0,4.0842443,472.98056,-2.9132192,476.9161,-1.825566,469.01132,0.0017310684,0.0025994512,0.0017025429,-0.00028829437,0.0016580606,0.0006702462
39.01,4.0654025,472.94446,-2.918548,476.88953,-1.8264503,468.97598,0.0015026974,0.002873606,0.0014554408,0.00016224652,0.0014281749,0.0009057303
39.02,4.054416,472.94446,-2.8367586,476.88953,-1.8248311,468.97598,0.0010392509,0.0024916683,0.0010104562,0.00028884975,0.00097134215,0.0006719431
39.03,4.038607,472.8701,-2.7518523,476.82706,-1.8266059,468.9058,0.0010115501,0.001744506,0.0010243618,0.00011732498,0.0009528167,9.0516514e-05
39.04,4.002779,472.8701,-2.7487402,476.82706,-1.8267732,468.9058,0.0014182001,0.001265895,0.0014440973,0.00024918315,0.0013638639,-0.00022664899
39.05,3.957852,473.0319,-2.793714,477.00095,-1.8261437,469.06464,0.0017195088,0.0012792995,0.001719695,0.0008657499,0.0016655636,-4.6264206e-05
39.06,3.936693,473.0319,-2.7947302,477.00095,-1.8270603,469.06464,0.0014836639,0.0015768193,0.0014685849,0.0012641333,0.0014311564,0.00041019096
39.07,3.9276633,473.0152,-2.7126443,476.98953,-1.8257997,469.0455,0.0010372426,0.0015792309,0.0010283384,0.000997379,0.0009835387,0.0005610241
39.08,3.9118383,472.9283,-2.629686,476.90802,-1.8261971,468.96033,0.0010100375,0.0012902089,0.001030374,0.00041016706,0.00095466577,0.00041222386
39.09,3.8754601,472.9283,-2.6271446,476.90802,-1.8267354,468.96033,0.0014268128,0.0012689807,0.0014523696,0.000105469444,0.0013689576,0.0005245939
39.1,3.8300986,473.03183,-2.6713688,477.0209,-1.826209,469.06345,0.0017247004,0.0017523775,0.0017125538,0.00029007246,0.0016651404,0.001145603
39.11,3.8083775,473.03183,-2.6713345,477.0209,-1.8246845,469.06345,0.0014510362,0.0022722334,0.0014159428,0.0005184574,0.0013899605,0.0015896001
39.12,3.8044424,472.86728,-2.590486,476.8574,-1.8267661,468.90103,0.0010262999,0.0022419088,0.0010012549,0.00022199964,0.00096056703,0.0013119614
39.13,3.7882614,472.95398,-2.5103188,476.94974,-1.8264297,468.9876,0.0010327393,0.001941821,0.001042665,-0.0003200009,0.00096339366,0.0007330236
39.14,3.7503285,472.95398,-2.509141,476.94974,-1.8268923,468.9876,0.0014622706,0.0019004189,0.0014792699,-0.0005850298,0.0013888803,0.000398961
39.15,3.7035813,473.07065,-2.5514631,477.07047,-1.8266242,469.10178,0.0017493884,0.0023592715,0.0017242187,-0.00036105595,0.0016668905,0.00056789164
39.16,3.6842442,473.07065,-2.5521846,477.07047,-1.8250414,469.10178,0.0014758138,0.0026331993,0.0014334989,8.462396e-05,0.0013943674,0.0007972505
39.17,3.6786604,472.90512,-2.468676,476.91425,-1.82726,468.94614,0.0010561147,0.002208738,0.0010346711,0.00016097777,0.0009814192,0.0005137742
39.18,3.6607158,472.90512,-2.388375,476.91425,-1.8264627,468.94614,0.00103682,0.0015004247,0.001055638,2.6602433e-05,0.00096834893,-3.513282e-05
39.19,3.6244204,473.0399,-2.390715,477.04697,-1.8264529,469.07504,0.0014437363,0.0010636972,0.0014733142,0.00019681563,0.0013776788,-0.0003166368
39.2,3.578693,472.972,-2.4342382,476.97964,-1.8259034,469.0074,0.001706921,0.0011184574,0.00170996,0.0008484719,0.0016403826,-0.00010095559
39.21,3.5595891,472.972,-2.430763,476.97964,-1.8264477,469.0074,0.0014415222,0.001419583,0.0014298455,0.0012428927,0.0013786501,0.0003533185
39.22,3.5549426,472.9538,-2.3493047,476.9539,-1.8257569,468.98355,0.0010110198,0.0014102131,0.0010093097,0.0009588551,0.00094685535,0.00048657382
39.23,3.5397034,472.9538,-2.2714994,476.9539,-1.8264201,468.98355,0.0010248948,0.0011283407,0.0010524662,0.00037499107,0.0009579636,0.00033849143
39.24,3.5034633,472.945,-2.2757146,476.94788,-1.8261827,468.97903,0.0014482863,0.0011646972,0.0014799016,0.00012450092,0.0013778161,0.00050296495
39.25,3.4594092,472.98383,-2.3194013,476.97336,-1.8261847,469.01093,0.0017168942,0.0016778783,0.001710058,0.0003333993,0.0016445746,0.0011481331
39.26,3.439595,472.98383,-2.3137271,476.97336,-1.8264756,469.01093,0.0014508973,0.0021746412,0.0014212329,0.0005284115,0.0013798202,0.0015637397
39.27,3.4346685,472.97192,-2.2312424,476.95828,-1.8258837,469.0003,0.0010262922,0.0021392421,0.0010092504,0.00022114429,0.0009503727,0.0012764431
39.28,3.4224083,472.97192,-2.1579776,476.95828,-1.8267735,469.0003,0.0010417299,0.0018362491,0.0010616941,-0.0003268189,0.00096139434,0.0006886028
39.29,3.3834193,472.98148,-2.162526,476.9771,-1.8260895,469.0232,0.0014589651,0.0018561688,0.0014833964,-0.0005344544,0.0013731531,0.00041112435
39.3,3.3389304,472.98148,-2.205735,476.9771,-1.8263845,469.0232,0.0017293569,0.002341333,0.0017107347,-0.0002914024,0.0016339475,0.00060122646
39.31,3.321712,472.9756,-2.2000623,476.95908,-1.8268361,469.0116,0.0014497266,0.0026007444,0.0014145252,0.0001308579,0.0013577814,0.0008122099
39.32,3.3185813,472.99295,-2.1186178,476.9693,-1.8260531,469.02853,0.0010200089,0.0021711583,0.0010087667,0.00019862247,0.0009346168,0.00051917013
39.33,3.3048837,472.99295,-2.0456545,476.9693,-1.8269248,469.02853,0.0010483105,0.0014547048,0.0010780467,5.2474177e-05,0.00096865214,-4.305973e-05
39.34,3.2681122,473.00604,-2.0541492,476.97845,-1.8262694,469.04395,0.0014570769,0.0010701354,0.0014957451,0.0002718009,0.001378379,-0.0002767815
39.35,3.224886,473.00604,-2.0978045,476.97845,-1.8267213,469.04395,0.0017111262,0.0011453432,0.0017223757,0.0009373274,0.0016318137,-4.467926e-05
39.36,3.2053757,473.00723,-2.0887272,476.96313,-1.8261985,469.03622,0.001409479,0.0012433095,0.0014111607,0.001317036,0.0013406115,0.00039941302
39.37,3.205508,473.00723,-2.0080655,476.96313,-1.8268358,469.03622,0.000995177,0.0008281899,0.001012076,0.0009716365,0.0009286581,0.00046979575
39.38,3.1912844,472.99545,-1.9374138,476.9527,-1.8266377,469.0328,0.0010456716,0.00019092676,0.0010914224,0.0004037152,0.00097472226,0.00033502525
39.39,3.1559572,473.0241,-1.9485161,476.96753,-1.8266765,469.0607,0.0014678853,-0.00011739725,0.0015163076,0.00018707484,0.001393323,0.00053284323
39.4,3.1129925,473.0241,-1.9923965,476.96753,-1.8267041,469.0607,0.0017030695,3.1255397e-05,0.0017208095,0.0004068218,0.0016349924,0.0011917212
39.41,3.0947227,473.0322,-1.9816954,476.96515,-1.8267567,469.07132,0.0014001536,0.0003918888,0.0014027017,0.0005818222,0.0013433493,0.0015896625
39.42,3.0953162,473.0322,-1.9009299,476.96515,-1.8268671,469.07132,0.0009911838,0.00040005468,0.0010083448,0.00023647459,0.0009283221,0.0012656477
39.43,3.0821304,473.04468,-1.8327614,476.96545,-1.8268335,469.08008,0.0010524221,0.00020013638,0.0011010873,-0.00031071636,0.0009794747,0.00067877455
39.44,3.0455418,473.04437,-1.8441985,476.9533,-1.8270962,469.08032,0.001474528,0.00035534162,0.0015259127,-0.00048448122,0.0013957276,0.00043427537
39.45,3.0019908,473.04437,-1.8874315,476.9533,-1.8267218,469.08032,0.0017105455,0.00096005906,0.0017238709,-0.00022978368,0.0016287244,0.00063831813
39.46,2.9879773,473.0585,-1.8781788,476.95963,-1.8270729,469.10107,0.0014007875,0.0013082117,0.0014005116,0.00016996227,0.0013260338,0.0008306459
39.47,2.990451,473.0585,-1.798726,476.95963,-1.827008,469.10107,0.0009863728,0.00094660436,0.001007239,0.00020034563,0.00091182126,0.0005005661
39.48,2.9766636,473.05807,-1.7316561,476.94452,-1.8268427,469.09866,0.0010589926,0.00033226146,0.0011118607,5.9189126e-05,0.0009810663,-5.8307978e-05
39.49,2.9421916,473.05807,-1.746878,476.94452,-1.8272527,469.09866,0.0014828553,7.044013e-05,0.001539317,0.0003061941,0.0014014334,-0.00026505347
39.5,2.8978908,473.07242,-1.7890251,476.9304,-1.826359,469.0975,0.0017000813,0.00025605064,0.0017284848,0.0009822345,0.0016185674,-2.0150688e-05
39.51,2.8866012,473.04727,-1.7796023,476.901,-1.8274293,469.0839,0.0013792588,0.00042929148,0.0013988753,0.0013438524,0.0013100166,0.00040891478
39.52,2.8889332,473.04727,-1.6998574,476.901,-1.8267152,469.0839,0.0009722246,8.242498e-05,0.0010062201,0.0009854602,0.000901704,0.00046668266
39.53,2.8762257,473.06418,-1.6352248,476.89832,-1.8270463,469.09714,0.0010573994,-0.00048694553,0.0011166107,0.0004110559,0.0009778187,0.00032380942
39.54,2.8420613,473.06418,-1.652324,476.89832,-1.8277353,469.09714,0.0014936557,-0.0006935722,0.0015517935,0.00022347292,0.0014094809,0.00054873445
39.55,2.7978728,473.0964,-1.6939608,476.9204,-1.8269068,469.13477,0.0017033124,-0.0004498261,0.0017306994,0.00046042554,0.0016274701,0.0012266189
39.56,2.7880769,473.11234,-1.683604,476.91132,-1.8277688,469.1437,0.0013735899,-4.7664602e-05,0.0013879652,0.00060708367,0.0013170441,0.0017957294
39.57,2.7924008,473.11234,-1.6052608,476.91132,-1.8263941,469.1437,0.0009693184,3.217183e-06,0.001001687,0.0002459421,0.0009106325,0.0018073692
39.58,2.783563,473.07498,-1.5446106,476.85635,-1.8279395,469.1087,0.001069965,-0.00013676459,0.0011346454,-0.00029522058,0.0010016068,0.0016024299
39.59,2.7476232,473.07498,-1.5624812,476.85635,-1.8275614,469.1087,0.0015011474,0.00010149561,0.0015662436,-0.00043993923,0.0014313724,0.001772696
39.6,2.704835,473.1456,-1.6036514,476.91245,-1.8273996,469.18243,0.0017108709,0.0007772296,0.0017375863,-0.00017220265,0.0016508948,0.0023784193
39.61,2.6941884,473.1456,-1.5906934,476.91245,-1.8280413,469.18243,0.001374112,0.0011370592,0.0013873137,0.00019013589,0.0013283606,0.00265863
39.62,2.702758,473.171,-1.5154558,476.91913,-1.8274928,469.20758,0.0009743065,0.0007914133,0.0010110618,0.0001972603,0.0009197237,0.002227746
39.63,2.694768,473.15173,-1.4588864,476.88016,-1.8279647,469.18777,0.0010649429,0.0002251036,0.0011346687,6.9054695e-05,0.0009947767,0.0015786191
39.64,2.6565185,473.15173,-1.476697,476.88016,-1.8275009,469.18777,0.0014985319,2.5572082e-05,0.001568276,0.00034141017,0.0014205928,0.0012971018
39.65,2.6161492,473.13675,-1.519614,476.86002,-1.8275877,469.18442,0.0016858529,0.00027321407,0.0017275296,0.001038126,0.0016101438,0.0014618528
39.66,2.6052928,473.13675,-1.5046661,476.86002,-1.8278252,469.18442,0.0013451694,0.00043432257,0.0013761664,0.0013563894,0.0012863092,0.0017414707
39.67,2.6141455,473.13965,-1.4291666,476.83295,-1.8273782,469.17743,0.0009580738,8.980721e-05,0.0010064527,0.000977932,0.0008966843,0.001673583
39.68,2.6049747,473.15576,-1.3729671,476.83206,-1.8281058,469.1949,0.0010711001,-0.00044847283,0.0011447597,0.00041604717,0.0009980552,0.0014413033
39.69,2.5681674,473.15576,-1.394285,476.83206,-1.8276626,469.1949,0.0015143479,-0.0005967721,0.0015858011,0.00026344554,0.0014386011,0.0016067895
39.7,2.5281231,473.18924,-1.4361904,476.84485,-1.8281319,469.22937,0.0016880825,-0.0003184466,0.001728268,0.00050963066,0.0016257945,0.0021978386
