Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
3.823,131949.6,43346.676,-91783.945,-716.35284,-1285.4403,-9.556144,421.61505,394.29886,455.5413
3.8235,132202.94,43641.06,-91884.08,-1289.4379,-1285.4403,-9.556144,394.107,394.29886,455.5413
3.824,132363.22,43810.25,-91963.41,-1289.4379,-1285.4403,-9.556144,394.107,394.29886,455.5413
3.8245,132615.66,43963.137,-92085.29,-1289.4379,-1285.4403,-9.556144,394.107,394.29886,455.5413
3.825,132801.03,43986.777,-92176.664,-1289.4379,-1285.4403,-9.556144,394.107,394.29886,455.5413
3.8255,133094.77,43942.176,-92364.34,-1289.4379,-1285.4403,-9.556144,394.107,394.29886,455.5413
3.826,133289.69,43900.22,-92541.945,-1289.4379,-1285.4403,-9.556144,394.107,394.29886,455.5413
3.8265,133560.3,43880.074,-92896.0,-1289.4379,-1285.4403,-9.556144,394.107,394.29886,455.5413
3.827,133729.39,43910.67,-93180.22,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.8275,133987.42,44019.906,-93644.54,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.828,134181.23,44127.16,-93956.88,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.8285,134498.34,44327.527,-94394.24,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.829,134725.86,44479.098,-94647.36,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.8295,135078.36,44708.688,-94943.164,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.83,135318.38,44843.418,-95072.03,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.8305,135676.08,44986.516,-95151.18,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.831,135904.34,45032.95,-95131.11,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.8315,136214.42,45032.78,-95021.2,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.832,136393.83,44996.39,-94924.79,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.8325,136623.42,44908.562,-94807.125,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.833,136755.19,44839.957,-94779.27,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.8335,136924.98,44742.906,-94849.23,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.834,137018.5,44696.02,-94976.69,-1289.4379,-1285.4403,-575.7318,394.107,394.29886,428.36487
3.8345,137136.81,44676.16,-95277.97,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.835,137193.95,44707.824,-95536.08,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.8355,137263.03,44832.3,-95969.41,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.836,137306.53,44965.8,-96260.6,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.8365,137369.17,45230.684,-96647.52,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.837,137409.19,45439.29,-96840.81,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.8375,137474.61,45775.47,-96992.83,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.838,137523.92,45998.6,-96990.42,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.8385,137605.69,46302.668,-96833.31,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.839,137666.89,46470.273,-96640.11,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.8395,137767.58,46652.137,-96254.64,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.84,137836.6,46723.086,-95956.72,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.8405,137939.56,46756.605,-95494.336,-1289.4379,-1575.0453,-575.7318,394.107,380.39783,428.36487
3.841,138008.47,46737.242,-95205.164,-1124.2965,-1575.0453,-575.7318,402.03375,380.39783,428.36487
3.8415,138113.56,46666.395,-94848.36,-1124.2965,-1575.0453,-575.7318,402.03375,380.39783,428.36487
3.842,138188.31,46607.22,-94683.99,-1124.2965,-1575.0453,-575.7318,402.03375,380.39783,428.36487
3.8425,138309.88,46530.707,-94566.82,-1124.2965,-1575.0453,-575.7318,402.03375,380.39783,428.36487
3.843,138395.4,46504.082,-94572.45,-1124.2965,-1575.0453,-575.7318,402.03375,380.39783,428.36487
3.8435,138525.19,46520.438,-94682.54,-1124.2965,-1575.0453,-575.7318,402.03375,380.39783,428.36487
3.844,138617.66,46573.62,-94801.586,-1124.2965,-1575.0453,-575.7318,402.03375,380.39783,428.36487
3.8445,138775.33,46714.344,-95003.5,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.845,138893.66,46841.434,-95126.83,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.8455,139079.66,47061.34,-95252.03,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.846,139212.5,47212.723,-95275.44,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.8465,139421.45,47420.01,-95200.414,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.847,139561.02,47531.023,-95076.14,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.8475,139761.12,47639.977,-94795.664,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.848,139883.08,47670.086,-94565.76,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.8485,140041.47,47654.61,-94200.67,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.849,140127.92,47611.133,-93971.695,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.8495,140228.23,47515.273,-93694.57,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.85,140277.52,47444.72,-93575.14,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.8505,140323.95,47355.08,-93516.38,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.851,140345.84,47321.68,-93560.375,-1124.2965,-1575.0453,-340.19977,402.03375,380.39783,439.6704
3.8515,140369.8,47333.99,-93736.805,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.852,140376.17,47392.688,-93908.77,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.8525,140385.92,47560.27,-94201.36,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.853,140400.03,47720.59,-94388.15,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.8535,140434.0,48015.906,-94604.19,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.854,140465.34,48234.07,-94680.82,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.8545,140523.47,48562.93,-94668.5,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.855,140570.94,48765.645,-94570.945,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.8555,140654.75,49018.234,-94301.34,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.856,140716.5,49140.414,-94055.27,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.8565,140815.61,49244.895,-93626.33,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.857,140884.05,49262.77,-93328.35,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.8575,140988.75,49224.293,-92913.66,-1124.2965,-1336.558,-340.19977,402.03375,391.8452,439.6704
3.858,141059.05,49167.54,-92686.17,-881.8416,-1336.558,-340.19977,413.6716,391.8452,439.6704
3.8585,141169.25,49063.695,-92455.82,-881.8416,-1336.558,-340.19977,413.6716,391.8452,439.6704
3.859,141249.27,48999.52,-92388.914,-881.8416,-1336.558,-340.19977,413.6716,391.8452,439.6704
3.8595,133884.31,46400.293,-87168.414,-881.8416,-1336.558,-340.19977,413.6716,391.8452,439.6704
3.86,134077.47,46407.945,-86400.91,-881.8416,-1336.558,-340.19977,413.6716,391.8452,439.6704
3.8605,133721.98,46078.723,-83742.39,-881.8416,-1336.558,-340.19977,413.6716,391.8452,439.6704
3.861,133291.34,45727.914,-81083.91,-881.8416,-1336.558,-340.19977,413.6716,391.8452,439.6704
3.8615,132617.92,45479.28,-76648.375,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.862,132223.67,45823.7,-74114.164,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.8625,131838.27,47319.15,-71888.85,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.863,131778.36,48781.227,-71551.14,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.8635,131950.08,51019.387,-72121.78,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.864,132133.2,52187.543,-72631.125,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.8645,132316.3,53176.504,-72824.18,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.865,132346.44,53366.12,-72464.234,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.8655,132365.42,53203.3,-71514.125,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.866,132445.78,52966.676,-70895.04,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.8665,132697.8,52654.883,-70308.33,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.867,132893.69,52568.242,-70176.016,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.8675,133102.81,52696.75,-70275.02,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.868,133171.23,52948.14,-70496.555,-881.8416,-1336.558,-172.24448,413.6716,391.8452,447.73227
3.8685,133248.03,53489.76,-71062.91,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.869,133349.14,53895.418,-71600.586,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.8695,133591.02,54484.746,-72556.61,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.87,133780.19,54841.945,-73179.016,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.8705,134031.06,55315.766,-73877.92,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.871,134169.03,55590.906,-74117.305,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.8715,134372.36,55947.74,-74160.914,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.872,134532.6,56159.26,-74055.48,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.8725,134817.42,56465.574,-73838.76,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.873,135018.62,56673.94,-73707.586,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.8735,135309.55,56976.355,-73555.07,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.874,135497.44,57142.523,-73475.734,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.8745,135791.89,57290.945,-73387.03,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.875,136006.1,57316.676,-73361.305,-881.8416,-1602.8369,-172.24448,413.6716,379.0638,447.73227
3.8755,136346.92,57283.535,-73410.71,-1361.8192,-1602.8369,-172.24448,390.63266,379.0638,447.73227
3.876,136574.88,57252.32,-73519.805,-1361.8192,-1602.8369,-172.24448,390.63266,379.0638,447.73227
3.8765,136909.58,57250.49,-73802.28,-1361.8192,-1602.8369,-172.24448,390.63266,379.0638,447.73227
3.877,137134.42,57295.047,-74057.55,-1361.8192,-1602.8369,-172.24448,390.63266,379.0638,447.73227
3.8775,137491.56,57429.88,-74505.35,-1361.8192,-1602.8369,-172.24448,390.63266,379.0638,447.73227
3.878,137750.36,57557.934,-74824.16,-1361.8192,-1602.8369,-172.24448,390.63266,379.0638,447.73227
3.8785,138167.11,57793.035,-75296.28,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.879,138459.5,57967.543,-75587.75,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.8795,138910.89,58227.586,-75959.96,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.88,139212.02,58379.21,-76150.04,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.8805,139656.06,58541.168,-76333.97,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.881,139937.5,58594.844,-76391.52,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.8815,140320.52,58595.195,-76408.41,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.882,140544.34,58551.82,-76402.23,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.8825,140834.7,58444.887,-76425.68,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.883,141003.67,58360.34,-76494.17,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.8835,141228.98,58239.062,-76711.01,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.884,141365.39,58178.09,-76938.03,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.8845,141549.34,58144.625,-77391.586,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.885,141661.19,58175.418,-77753.55,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.8855,141830.7,58308.453,-78345.43,-1361.8192,-1602.8369,-453.32587,390.63266,379.0638,434.24036
3.886,141949.31,58457.016,-78742.77,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.8865,142134.75,58758.2,-79286.0,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.887,142267.42,58999.598,-79581.266,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.8875,142480.02,59395.965,-79882.28,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.888,142629.72,59664.484,-79975.875,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.8885,142866.02,60040.44,-79956.28,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.889,143029.95,60256.023,-79848.16,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.8895,143279.95,60506.19,-79577.82,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.89,143445.31,60618.7,-79351.61,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.8905,143686.97,60706.902,-78994.09,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.891,143844.16,60719.73,-78774.305,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.8915,144078.66,60692.023,-78520.984,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.892,144234.88,60658.977,-78425.31,-1361.8192,-1769.2947,-453.32587,390.63266,371.07385,434.24036
3.8925,144477.05,60619.855,-78412.805,-1156.4154,-1769.2947,-453.32587,400.49207,371.07385,434.24036
3.893,144647.05,60619.18,-78491.3,-1156.4154,-1769.2947,-453.32587,400.49207,371.07385,434.24036
3.8935,144909.77,60679.695,-78717.84,-1156.4154,-1769.2947,-453.32587,400.49207,371.07385,434.24036
3.894,145094.23,60767.387,-78920.65,-1156.4154,-1769.2947,-453.32587,400.49207,371.07385,434.24036
3.8945,145390.03,60966.75,-79258.2,-1156.4154,-1769.2947,-453.32587,400.49207,371.07385,434.24036
3.895,145605.64,61136.383,-79476.836,-1156.4154,-1769.2947,-453.32587,400.49207,371.07385,434.24036
3.8955,145944.08,61424.297,-79747.69,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.896,146172.6,61622.816,-79867.805,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.8965,146515.52,61901.336,-79935.64,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.897,146738.2,62058.47,-79904.91,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.8975,147053.11,62231.117,-79762.27,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.898,147244.23,62298.426,-79621.84,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.8985,147494.66,62330.0,-79384.93,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.899,147634.53,62312.04,-79236.33,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.8995,147806.53,62246.695,-79072.086,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.9,147900.44,62192.21,-79023.695,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.9005,148018.16,62124.543,-79066.62,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.901,148087.05,62107.246,-79175.36,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.9015,148179.42,62150.406,-79443.65,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.902,148241.06,62235.79,-79673.07,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.9025,148347.94,62455.11,-80046.01,-1156.4154,-1769.2947,-301.6078,400.49207,371.07385,441.52283
3.903,148425.31,62657.246,-80282.99,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.9035,148567.1,63025.45,-80569.11,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.904,148677.77,63298.062,-80687.734,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.9045,148860.8,63714.68,-80730.375,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.905,148993.61,63977.66,-80664.21,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.9055,149205.17,64319.18,-80434.42,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.906,149350.53,64498.227,-80210.266,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.9065,149567.73,64682.87,-79807.586,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.907,149708.98,64749.46,-79523.12,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.9075,149913.28,64775.367,-79124.08,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.908,150045.0,64756.168,-78905.04,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.9085,150240.77,64702.516,-78686.375,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.909,150373.1,64669.605,-78627.71,-1156.4154,-1577.284,-301.6078,400.49207,380.29037,441.52283
3.9095,145040.48,63078.19,-74172.77,-1009.01843,-1577.284,-301.6078,407.5671,380.29037,441.52283
3.91,145265.28,63283.1,-73310.336,-1009.01843,-1577.284,-301.6078,407.5671,380.29037,441.52283
3.9105,145036.33,63271.945,-70558.79,-1009.01843,-1577.284,-301.6078,407.5671,380.29037,441.52283
3.911,144747.6,63161.684,-67868.92,-1009.01843,-1577.284,-301.6078,407.5671,380.29037,441.52283
3.9115,144313.78,63276.832,-63372.277,-1009.01843,-1577.284,-301.6078,407.5671,380.29037,441.52283
3.912,144082.34,63819.277,-60725.562,-1009.01843,-1577.284,-301.6078,407.5671,380.29037,441.52283
3.9125,143903.73,65504.914,-58126.44,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.913,143936.77,67040.42,-57386.875,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.9135,144172.7,69384.12,-57191.957,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.914,144360.23,70657.61,-57156.797,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.9145,144525.17,71866.27,-56598.31,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.915,144539.23,72220.67,-55811.227,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.9155,144523.28,72284.875,-54306.305,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.916,144559.75,72167.93,-53335.184,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.9165,144705.36,71991.45,-52189.43,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.917,144808.72,71974.98,-51653.992,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.9175,144877.23,72195.24,-51122.637,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.918,144866.44,72506.41,-50925.438,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.9185,144853.45,73148.516,-50885.445,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.919,144903.77,73633.766,-51033.426,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.9195,145092.42,74369.09,-51424.836,-1009.01843,-1577.284,-208.03772,407.5671,380.29037,446.0142
3.92,145251.58,74842.15,-51685.39,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.9205,145483.33,75511.0,-51871.38,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.921,145621.31,75925.31,-51792.723,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.9215,145839.78,76493.06,-51391.984,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.922,146013.94,76839.1,-51004.74,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.9225,146316.81,77332.11,-50372.184,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.923,146527.61,77648.7,-49962.97,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.9235,146832.78,78090.75,-49393.203,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.924,147031.53,78338.836,-49042.3,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.9245,147343.27,78604.41,-48568.305,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.925,147568.34,78709.46,-48304.305,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.9255,147917.69,78798.82,-48025.45,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.926,148151.31,78850.46,-47933.57,-1009.01843,-1893.7529,-208.03772,407.5671,365.09985,446.0142
3.9265,148507.86,78970.52,-47941.39,-1288.102,-1893.7529,-208.03772,394.1711,365.09985,446.0142
3.927,148754.58,79095.37,-48033.125,-1288.102,-1893.7529,-208.03772,394.1711,365.09985,446.0142
3.9275,149158.11,79348.81,-48268.676,-1288.102,-1893.7529,-208.03772,394.1711,365.09985,446.0142
3.928,149454.22,79556.19,-48468.355,-1288.102,-1893.7529,-208.03772,394.1711,365.09985,446.0142
3.9285,149934.75,79908.02,-48791.266,-1288.102,-1893.7529,-208.03772,394.1711,365.09985,446.0142
3.929,150268.28,80156.766,-48999.77,-1288.102,-1893.7529,-208.03772,394.1711,365.09985,446.0142
3.9295,150775.98,80519.45,-49268.836,-1288.102,-1893.7529,-208.03772,394.1711,365.09985,446.0142
3.93,151110.83,80732.68,-49403.184,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.9305,151595.02,80977.1,-49522.06,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.931,151894.94,81079.55,-49547.203,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.9315,152295.45,81139.586,-49527.688,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.932,152526.08,81127.62,-49502.453,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.9325,152823.16,81053.53,-49500.793,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.933,152993.89,80983.25,-49553.312,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.9335,153225.92,80878.586,-49746.32,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.934,153366.95,80830.82,-49957.91,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.9345,153566.28,80827.66,-50389.87,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.935,153699.48,80886.67,-50739.266,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.9355,153912.25,81080.86,-51315.02,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.936,154069.22,81281.234,-51704.02,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.9365,154331.25,81676.625,-52238.695,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.937,154525.2,81988.5,-52530.85,-1288.102,-1893.7529,-262.3013,394.1711,365.09985,443.40955
3.9375,154842.9,82499.06,-52830.74,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.938,155069.02,82847.65,-52924.945,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.9385,155424.27,83344.266,-52905.56,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.939,155667.05,83639.28,-52795.98,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.9395,156034.12,84000.67,-52524.09,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.94,156274.61,84180.17,-52295.34,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.9405,156621.39,84359.78,-51927.918,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.941,156843.72,84426.88,-51697.06,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.9415,157172.05,84471.05,-51431.766,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.942,157392.98,84482.055,-51331.254,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.9425,157732.42,84510.39,-51312.27,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.943,157962.81,84558.14,-51387.367,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.9435,158331.12,84699.37,-51621.51,-1288.102,-1921.5789,-262.3013,394.1711,363.76422,443.40955
3.944,158591.17,84846.625,-51838.336,-1122.8693,-1921.5789,-262.3013,402.10226,363.76422,443.40955
3.9445,158998.3,85145.88,-52208.66,-1122.8693,-1921.5789,-262.3013,402.10226,363.76422,443.40955
3.945,159283.86,85388.734,-52454.16,-1122.8693,-1921.5789,-262.3013,402.10226,363.76422,443.40955
3.9455,159728.55,85793.65,-52771.336,-1122.8693,-1921.5789,-262.3013,402.10226,363.76422,443.40955
3.946,160031.23,86072.61,-52926.258,-1122.8693,-1921.5789,-262.3013,402.10226,363.76422,443.40955
3.9465,160479.92,86470.31,-53050.29,-1122.8693,-1921.5789,-262.3013,402.10226,363.76422,443.40955
3.947,160769.06,86702.38,-53058.867,-1122.8693,-1921.5789,-154.46422,402.10226,363.76422,448.58572
3.9475,161174.48,86980.35,-52975.32,-1122.8693,-1921.5789,-154.46422,402.10226,363.76422,448.58572
3.948,161416.97,87111.17,-52871.883,-1122.8693,-1921.5789,-154.46422,402.10226,363.76422,448.58572
3.9485,161736.1,87226.27,-52689.902,-1122.8693,-1921.5789,-154.46422,402.10226,363.76422,448.58572
