Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
4.8395,330109.97,174913.38,-395153.03,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.84,330072.47,174713.02,-395489.25,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.8405,330150.16,174638.86,-395957.66,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.841,330319.66,174577.23,-396868.44,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.8415,330407.97,174531.72,-397470.06,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.842,330457.0,174393.8,-398097.5,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.8425,330440.94,174242.06,-398224.62,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.843,330381.22,173962.11,-397951.6,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.8435,330339.5,173786.11,-397533.12,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.844,330318.9,173609.38,-396745.4,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.8445,330338.5,173565.16,-396213.72,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.845,330400.34,173580.61,-395496.62,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.8455,330441.75,173607.48,-395081.47,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.846,330465.9,173602.55,-394543.78,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.8465,330445.3,173538.78,-394245.9,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.847,330360.88,173329.66,-393920.9,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.8475,330275.2,173118.38,-393804.2,-71.03363,-482.26233,0.0,507.4096,527.1486,481.3661
4.848,330120.34,172724.44,-393780.88,-71.03363,-326.99435,0.0,507.4096,519.69574,481.3661
4.8485,330002.34,172438.53,-393843.9,-71.03363,-326.99435,0.0,507.4096,519.69574,481.3661
4.849,329800.66,172030.23,-393990.62,-71.03363,-326.99435,0.0,507.4096,519.69574,481.3661
4.8495,329659.22,171802.25,-394080.88,-71.03363,-326.99435,0.0,507.4096,519.69574,481.3661
4.85,329440.25,171564.19,-394149.25,-71.03363,-326.99435,0.0,507.4096,519.69574,481.3661
4.8505,329311.12,171484.58,-394129.53,-71.03363,-326.99435,0.0,507.4096,519.69574,481.3661
4.851,329152.9,171479.44,-393978.25,-71.03363,-326.99435,0.0,507.4096,519.69574,481.3661
4.8515,329076.38,171537.53,-393785.47,0.0,-326.99435,0.0,501.82907,519.69574,481.3661
4.852,329007.97,171675.55,-393348.78,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8525,328991.22,171773.55,-392964.56,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.853,329000.97,171886.7,-392284.7,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8535,329022.38,171922.12,-391798.75,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.854,329054.84,171900.11,-391096.22,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8545,329064.2,171833.0,-390686.84,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.855,329035.34,171656.11,-390211.94,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8555,328983.56,171491.11,-390001.5,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.856,328855.2,171185.08,-389841.38,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8565,328734.75,170954.16,-389823.56,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.857,328527.06,170596.64,-389888.53,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8575,328374.72,170370.42,-389961.56,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.858,328136.0,170080.6,-390054.03,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8585,327974.72,169934.12,-390067.78,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.859,327764.03,169796.56,-389962.22,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8595,327644.25,169759.1,-389786.75,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.86,327504.75,169770.89,-389356.12,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8605,327441.66,169810.05,-388968.34,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.861,327388.97,169884.48,-388278.56,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8615,327375.25,169924.8,-387781.38,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.862,327371.0,169940.22,-387045.47,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8625,327369.47,169906.61,-386598.4,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.863,327348.47,169777.5,-386046.75,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8635,327315.22,169638.86,-385780.6,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.864,327226.94,169364.1,-385552.0,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.8645,327142.1,169149.69,-385510.8,0.0,-326.99435,0.0,501.82907,519.69574,476.4989
4.865,326977.3,168811.69,-385588.78,0.0,-199.4327,0.0,501.82907,513.57275,476.4989
4.8655,326854.6,168595.22,-385706.5,0.0,-199.4327,0.0,501.82907,513.57275,476.4989
4.866,326660.5,168316.4,-385918.22,0.0,-199.4327,0.0,501.82907,513.57275,476.4989
4.8665,326532.8,168176.53,-386040.72,0.0,-199.4327,0.0,501.82907,513.57275,476.4989
4.867,326354.78,168052.39,-386134.44,0.0,-199.4327,0.0,501.82907,513.57275,476.4989
4.8675,326250.62,168029.62,-386111.66,0.0,-199.4327,0.0,501.82907,513.57275,476.4989
4.868,326151.34,168078.56,-385926.9,0.0,-199.4327,0.0,501.82907,513.57275,476.4989
4.8685,326115.2,168154.58,-385702.22,0.0,-199.4327,0.0,495.13232,513.57275,476.4989
4.869,326104.72,168301.55,-385229.78,0.0,-199.4327,0.0,495.13232,513.57275,476.4989
4.8695,326126.3,168399.3,-384844.66,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.87,326185.3,168508.69,-384211.75,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8705,326231.3,168539.52,-383788.75,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.871,326290.6,168504.36,-383216.22,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8715,326312.25,168423.22,-382908.34,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.872,326300.7,168220.14,-382594.16,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8725,326259.4,168038.9,-382490.28,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.873,326145.94,167720.73,-382479.47,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8735,326037.84,167494.34,-382548.38,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.874,325843.56,167164.66,-382714.53,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8745,325708.44,166969.62,-382831.1,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.875,325515.25,166740.11,-382950.88,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8755,325393.62,166638.36,-382960.25,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.876,325250.53,166565.66,-382825.1,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8765,325177.5,166564.61,-382622.84,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.877,325104.66,166613.23,-382155.88,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8775,325083.38,166662.38,-381753.94,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.878,325077.12,166729.08,-381070.8,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8785,325093.3,166750.83,-380600.75,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.879,325124.94,166724.14,-379938.6,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8795,325131.9,166657.12,-379560.47,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.88,325126.78,166478.83,-379135.72,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8805,325100.2,166313.89,-378960.03,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.881,325023.12,166018.39,-378872.84,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8815,324940.2,165805.1,-378922.1,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.882,324786.62,165490.86,-379110.72,0.0,-199.4327,0.0,495.13232,513.57275,470.97913
4.8825,324675.16,165303.22,-379278.44,0.0,-34.9596,0.0,495.13232,505.67807,470.97913
4.883,324499.53,165082.66,-379524.28,0.0,-34.9596,0.0,495.13232,505.67807,470.97913
4.8835,324395.0,164988.36,-379646.2,0.0,-34.9596,0.0,495.13232,505.67807,470.97913
4.884,324264.6,164937.08,-379712.34,0.0,-34.9596,0.0,495.13232,505.67807,470.97913
4.8845,324204.66,164961.78,-379659.34,0.0,-34.9596,0.0,495.13232,505.67807,470.97913
4.885,324164.94,165070.22,-379425.4,0.0,-34.9596,0.0,495.13232,505.67807,470.97913
4.8855,324167.66,165173.22,-379173.62,0.0,-34.9596,0.0,495.13232,505.67807,470.97913
4.886,324209.8,165337.06,-378680.6,0.0,-34.9596,0.0,487.93497,505.67807,470.97913
4.8865,324255.75,165430.11,-378299.88,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.887,324337.7,165512.14,-377705.8,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8875,324389.3,165514.48,-377331.03,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.888,324449.7,165428.42,-376861.5,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8885,324468.5,165312.92,-376637.88,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.889,324451.94,165066.75,-376460.66,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8895,324989.94,165312.4,-377118.53,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.89,324999.75,165111.5,-377458.34,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8905,325082.25,165027.81,-377900.53,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.891,325239.34,164949.2,-378748.38,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8915,325322.8,164899.27,-379312.47,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.892,325384.34,164779.17,-379928.1,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8925,325388.56,164658.36,-380090.06,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.893,325362.84,164443.7,-379926.56,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8935,325346.8,164312.31,-379600.16,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.894,325356.1,164184.83,-378938.88,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8945,325391.34,164156.02,-378467.4,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.895,325471.22,164170.88,-377799.88,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8955,325525.66,164187.9,-377398.9,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.896,325578.47,164167.05,-376873.75,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8965,325581.9,164097.94,-376586.44,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.897,325540.9,163894.84,-376284.94,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8975,325486.9,163697.84,-376188.6,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.898,325376.2,163338.73,-376204.1,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8985,325285.34,163082.06,-376301.2,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.899,325123.47,162719.62,-376516.25,0.0,-34.9596,0.0,487.93497,505.67807,464.50662
4.8995,325003.4,162519.39,-376664.34,0.0,0.0,0.0,487.93497,502.87598,464.50662
4.9,324823.6,162313.88,-376835.16,0.0,0.0,0.0,487.93497,502.87598,464.50662
4.9005,324711.38,162249.27,-376891.12,0.0,0.0,0.0,487.93497,502.87598,464.50662
4.901,324579.2,162257.02,-376856.8,0.0,0.0,0.0,487.93497,502.87598,464.50662
4.9015,324523.88,162317.84,-376740.06,0.0,0.0,0.0,487.93497,502.87598,464.50662
4.902,324486.5,162454.38,-376408.56,0.0,0.0,0.0,487.93497,502.87598,464.50662
4.9025,324489.12,162550.67,-376086.66,0.0,0.0,0.0,487.93497,502.87598,464.50662
4.903,324531.2,162664.52,-375488.25,0.0,0.0,0.0,486.77252,502.87598,464.50662
4.9035,324574.3,162703.44,-375049.28,0.0,0.0,0.0,486.77252,502.87598,464.50662
4.904,324641.4,162690.56,-374407.25,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9045,324674.97,162631.28,-374032.28,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.905,324691.12,162468.36,-373602.0,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9055,324670.56,162314.6,-373419.25,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.906,324590.9,162029.33,-373303.8,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9065,324509.72,161814.73,-373321.8,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.907,324349.94,161483.5,-373454.16,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9075,324231.16,161274.81,-373582.0,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.908,324036.84,161009.52,-373769.8,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9085,323904.25,160877.11,-373853.47,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.909,323732.75,160755.36,-373857.78,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9095,323636.53,160724.16,-373755.9,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.91,323535.06,160739.16,-373431.06,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9105,323494.97,160777.2,-373107.7,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.911,323470.62,160847.42,-372501.0,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9115,323473.47,160884.52,-372048.62,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.912,323493.72,160896.56,-371363.72,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9125,323509.3,160862.78,-370941.16,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.913,323520.25,160738.25,-370416.1,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9135,323507.66,160606.72,-370164.12,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.914,323452.1,160349.1,-369957.66,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9145,323390.56,160149.9,-369935.2,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.915,323259.47,159838.55,-370051.78,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9155,323160.0,159640.94,-370203.8,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.916,322991.97,159390.47,-370479.62,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.9165,322876.84,159268.31,-370654.72,0.0,0.0,0.0,486.77252,502.87598,464.62286
4.917,322720.3,159166.42,-370840.9,0.0,0.0,0.0,486.77252,499.43005,464.62286
4.9175,322632.2,159154.86,-370885.22,0.0,0.0,0.0,486.77252,499.43005,464.62286
4.918,322538.8,159214.03,-370801.5,0.0,0.0,0.0,486.77252,499.43005,464.62286
4.9185,322516.88,159292.44,-370639.7,0.0,0.0,0.0,486.77252,499.43005,464.62286
4.919,322525.38,159438.48,-370247.88,0.0,0.0,0.0,486.77252,499.43005,464.62286
4.9195,322556.22,159534.64,-369905.62,0.0,0.0,0.0,486.77252,499.43005,464.62286
4.92,322627.78,159643.75,-369321.9,0.0,0.0,0.0,482.945,499.43005,464.62286
4.9205,322683.16,159676.98,-368923.9,0.0,0.0,0.0,482.945,499.43005,464.62286
4.921,322758.7,159649.5,-368381.12,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9215,322793.62,159575.67,-368089.44,0.0,0.0,0.0,482.945,499.43005,462.10092
4.922,322809.44,159385.53,-367796.62,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9225,322790.06,159213.72,-367707.22,0.0,0.0,0.0,482.945,499.43005,462.10092
4.923,322713.22,158910.81,-367723.5,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9235,322629.9,158695.88,-367816.97,0.0,0.0,0.0,482.945,499.43005,462.10092
4.924,322479.34,158386.23,-368033.28,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9245,322363.5,158205.83,-368193.28,0.0,0.0,0.0,482.945,499.43005,462.10092
4.925,322189.2,157997.39,-368391.34,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9255,322082.66,157907.5,-368458.84,0.0,0.0,0.0,482.945,499.43005,462.10092
4.926,321954.4,157847.11,-368414.34,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9265,321891.75,157850.23,-368271.47,0.0,0.0,0.0,482.945,499.43005,462.10092
4.927,321835.4,157899.84,-367887.12,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9275,321825.2,157947.31,-367533.38,0.0,0.0,0.0,482.945,499.43005,462.10092
4.928,321839.3,158010.58,-366906.1,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9285,321862.62,158030.77,-366460.97,0.0,0.0,0.0,482.945,499.43005,462.10092
4.929,321901.4,158004.64,-365821.44,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9295,321920.94,157941.05,-365451.28,0.0,0.0,0.0,482.945,499.43005,462.10092
4.93,321928.94,157773.3,-365031.62,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9305,321911.38,157618.11,-364861.47,0.0,0.0,0.0,482.945,499.43005,462.10092
4.931,321847.66,157339.14,-364781.3,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9315,321780.75,157138.0,-364836.9,0.0,0.0,0.0,482.945,499.43005,462.10092
4.932,321646.78,156843.86,-365047.7,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9325,321542.62,156671.0,-365239.88,0.0,0.0,0.0,482.945,499.43005,462.10092
4.933,321369.62,156472.61,-365535.6,0.0,0.0,0.0,482.945,499.43005,462.10092
4.9335,321258.28,156390.92,-365698.66,0.0,0.0,0.0,482.945,499.43005,462.10092
4.934,321127.97,156352.3,-365837.12,0.0,0.0,0.0,482.945,494.7524,462.10092
4.9345,321061.47,156380.92,-365836.38,0.0,0.0,0.0,482.945,494.7524,462.10092
4.935,321005.4,156487.7,-365677.84,0.0,0.0,0.0,482.945,494.7524,462.10092
4.9355,321006.72,156584.27,-365461.78,0.0,0.0,0.0,482.945,494.7524,462.10092
4.936,321048.5,156732.61,-365005.38,0.0,0.0,0.0,482.945,494.7524,462.10092
4.9365,321095.7,156814.6,-364639.88,0.0,0.0,0.0,482.945,494.7524,462.10092
4.937,321185.03,156884.75,-364055.56,0.0,0.0,0.0,482.945,494.7524,462.10092
4.9375,321248.94,156884.53,-363681.6,0.0,0.0,0.0,478.98492,494.7524,462.10092
4.938,321324.38,156803.69,-363208.16,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9385,321350.94,156696.67,-362979.72,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.939,321345.88,156467.1,-362794.5,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9395,321826.6,156614.86,-363287.34,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.94,321822.4,156404.81,-363581.72,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9405,321878.62,156304.75,-363971.8,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.941,321984.5,156199.88,-364729.16,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9415,322036.6,156140.11,-365241.78,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.942,322067.62,156028.6,-365822.2,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9425,322058.97,155930.7,-365997.12,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.943,322021.8,155767.56,-365899.78,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9435,322003.47,155672.4,-365632.78,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.944,322012.6,155586.33,-365051.7,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9445,322041.47,155571.31,-364614.44,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.945,322109.97,155586.88,-363963.72,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9455,322156.9,155595.48,-363555.97,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.946,322203.25,155558.8,-363007.38,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9465,322208.3,155482.19,-362701.88,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.947,322172.44,155277.69,-362374.72,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9475,322121.9,155087.6,-362263.78,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.948,322013.38,154749.25,-362264.0,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9485,321918.1,154511.17,-362358.34,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.949,321758.78,154179.17,-362585.4,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9495,321635.16,153998.03,-362753.38,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.95,321457.0,153814.98,-362968.1,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.9505,321346.56,153759.31,-363058.03,0.0,0.0,0.0,478.98492,494.7524,459.16925
4.951,321207.78,153771.72,-363074.94,0.0,0.0,0.0,478.98492,494.1695,459.16925
4.9515,321143.72,153831.4,-362990.84,0.0,0.0,0.0,478.98492,494.1695,459.16925
4.952,321097.7,153962.97,-362705.84,0.0,0.0,0.0,478.98492,494.1695,459.16925
4.9525,321095.62,154055.38,-362412.3,0.0,0.0,0.0,478.98492,494.1695,459.16925
4.953,321131.6,154165.78,-361848.28,0.0,0.0,0.0,478.98492,494.1695,459.16925
4.9535,321171.53,154205.23,-361424.2,0.0,0.0,0.0,478.98492,494.1695,459.16925
4.954,321235.4,154197.17,-360790.78,0.0,0.0,0.0,478.98492,494.1695,459.16925
4.9545,321268.53,154143.61,-360413.28,0.0,0.0,0.0,479.788,494.1695,459.16925
4.955,321285.7,153992.38,-359971.84,0.0,0.0,0.0,479.788,494.1695,459.16925
4.9555,321268.75,153847.88,-359780.47,0.0,0.0,0.0,479.788,494.1695,461.54526
4.956,321199.5,153577.95,-359655.94,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9565,321126.4,153374.1,-359672.66,0.0,0.0,0.0,479.788,494.1695,461.54526
4.957,320983.75,153059.67,-359813.3,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9575,320872.62,152862.58,-359954.84,0.0,0.0,0.0,479.788,494.1695,461.54526
4.958,320694.34,152614.67,-360176.88,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9585,320575.9,152493.47,-360292.28,0.0,0.0,0.0,479.788,494.1695,461.54526
4.959,320404.28,152386.92,-360354.6,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9595,320311.53,152364.0,-360295.28,0.0,0.0,0.0,479.788,494.1695,461.54526
4.96,320208.66,152387.11,-360033.66,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9605,320168.88,152427.34,-359748.2,0.0,0.0,0.0,479.788,494.1695,461.54526
4.961,320144.94,152496.64,-359186.84,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9615,320148.03,152531.52,-358755.12,0.0,0.0,0.0,479.788,494.1695,461.54526
4.962,320170.56,152540.11,-358085.72,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9625,320185.75,152505.11,-357663.9,0.0,0.0,0.0,479.788,494.1695,461.54526
4.963,320195.44,152381.81,-357128.66,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9635,320185.84,152253.38,-356864.78,0.0,0.0,0.0,479.788,494.1695,461.54526
4.964,320135.1,152003.89,-356638.0,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9645,320077.16,151812.48,-356603.78,0.0,0.0,0.0,479.788,494.1695,461.54526
4.965,319949.72,151515.56,-356710.88,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9655,319847.5,151328.75,-356864.56,0.0,0.0,0.0,479.788,494.1695,461.54526
4.966,319683.6,151094.19,-357157.5,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9665,319568.88,150981.7,-357352.7,0.0,0.0,0.0,479.788,494.1695,461.54526
4.967,319408.47,150892.19,-357579.88,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9675,319319.44,150886.92,-357656.34,0.0,0.0,0.0,479.788,494.1695,461.54526
4.968,319226.5,150951.42,-357623.56,0.0,0.0,0.0,479.788,494.1695,461.54526
4.9685,319196.44,151030.22,-357494.4,0.0,0.0,0.0,479.788,491.8541,461.54526
4.969,319201.16,151172.56,-357145.12,0.0,0.0,0.0,479.788,491.8541,461.54526
4.9695,319229.84,151264.16,-356824.75,0.0,0.0,0.0,479.788,491.8541,461.54526
4.97,319300.62,151365.1,-356261.38,0.0,0.0,0.0,479.788,491.8541,461.54526
4.9705,319356.28,151393.75,-355867.56,0.0,0.0,0.0,479.788,491.8541,461.54526
4.971,319431.28,151363.31,-355318.9,0.0,0.0,0.0,479.788,491.8541,461.54526
4.9715,319466.97,151290.86,-355017.75,0.0,0.0,0.0,479.788,491.8541,461.54526
4.972,319483.3,151108.66,-354707.75,0.0,0.0,0.0,477.2916,491.8541,461.54526
4.9725,319463.25,150946.08,-354607.72,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.973,319386.34,150661.67,-354613.6,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.9735,319305.88,150460.48,-354706.06,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.974,319157.12,150170.72,-354932.56,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.9745,319041.72,150002.33,-355107.84,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.975,318874.94,149810.19,-355341.56,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.9755,318769.16,149730.17,-355440.16,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.976,318630.3,149682.98,-355449.06,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.9765,318559.94,149693.36,-355343.3,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.977,318502.78,149750.38,-355011.16,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.9775,318488.78,149800.17,-354686.8,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.978,318498.62,149863.61,-354091.4,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.9785,318518.8,149882.64,-353658.03,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.979,318553.75,149854.89,-353021.78,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.9795,318572.7,149791.3,-352645.3,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.98,318578.25,149626.22,-352207.06,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.9805,318560.12,149475.05,-352021.16,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.981,318492.78,149205.42,-351917.6,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.9815,318421.2,149012.42,-351960.9,0.0,0.0,0.0,477.2916,491.8541,460.4871
4.982,318285.34,148732.45,-352163.1,0.0,0.0,0.0,477.2916,491.8541,460.4871
