Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
6.2815,71766.56,129191.6,52248.21,200.72618,228.11006,297.9353,44.16659,-18.529722,53.49131,-20.503736,3.6460764,-6.2904453
6.282,58154.723,113854.63,38523.13,200.72618,228.11006,297.9353,45.959507,-20.939672,54.58729,-22.686954,4.7514234,-5.91431
6.2825,48579.094,103094.01,28906.227,200.72618,228.11006,297.9353,47.096375,-22.618021,55.250484,-24.19099,5.5046625,-5.6789722
6.283,33582.99,86310.88,13984.453,200.72618,228.11006,297.9353,48.6973,-25.222326,56.134426,-26.489603,6.6433,-5.378491
6.2835,23256.104,74800.08,3826.864,200.72618,228.11006,297.9353,49.689514,-26.996216,56.64941,-28.032812,7.403869,-5.2027636
6.284,7428.4297,57269.223,-11503.873,200.72618,228.11006,297.9353,51.049263,-29.690798,57.316,-30.334684,8.519374,-4.985371
6.2845,-3228.9038,45537.297,-21656.115,200.72618,228.11006,297.9353,51.87673,-31.492762,57.693233,-31.844248,9.239932,-4.8625875
6.285,-19178.285,28092.238,-36578.684,200.72618,195.53972,297.9353,52.987186,-34.162346,58.174572,-34.048107,10.285435,-4.702241
6.2855,-29641.953,16692.406,-46221.3,200.72618,195.53972,297.9353,53.648533,-35.904278,58.45158,-35.466423,10.957067,-4.611673
6.286,-44887.957,184.36089,-60103.617,200.72618,195.53972,297.9353,54.54121,-38.449444,58.82019,-37.50551,11.908852,-4.485406
6.2865,-54659.543,-10347.269,-68923.94,200.72618,195.53972,297.9353,55.08129,-40.073784,59.04788,-38.803608,12.503447,-4.398792
6.287,-68542.34,-25234.793,-81448.516,200.72618,195.53972,297.9353,55.836174,-42.401627,59.3872,-40.65878,13.327403,-4.2526975
6.2875,-77225.445,-34486.9,-89316.914,200.72618,195.53972,297.9353,56.31589,-43.871605,59.624287,-41.840076,13.834875,-4.136828
6.288,-89304.836,-47312.633,-100448.97,200.72618,195.53972,297.9353,57.042713,-45.94142,60.01073,-43.53632,14.529392,-3.9210029
6.2885,-96720.9,-55163.152,-107467.44,200.72618,195.53972,297.9353,57.54345,-47.241848,60.297794,-44.61953,14.953894,-3.738925
6.289,-106969.94,-65992.31,-117484.266,200.72618,195.53972,297.9353,58.350014,-49.080524,60.77827,-46.194725,15.544083,-3.4114108
6.2895,-113277.01,-72667.34,-123879.14,200.72618,195.53972,297.9353,58.94113,-50.247406,61.133965,-47.220856,15.914114,-3.141413
6.29,-122118.234,-82059.27,-133159.73,200.72618,195.53972,350.6647,59.913902,-51.935017,61.719048,-48.73936,16.445633,-2.6740768
6.2905,-127718.195,-88038.445,-139203.97,200.72618,195.53972,350.6647,60.62725,-53.038185,62.139347,-49.74532,16.792223,-2.312911
6.291,-135887.55,-96820.07,-148140.28,200.72618,195.53972,350.6647,61.79245,-54.68533,62.812126,-51.25234,17.310524,-1.7154344
6.2915,-141260.8,-102649.84,-154041.56,200.72618,195.53972,350.6647,62.619072,-55.792534,63.280415,-52.259056,17.658669,-1.2807727
6.292,-149359.88,-111496.305,-162833.27,200.72618,195.53972,350.6647,63.917248,-57.48228,63.99961,-53.771694,18.194628,-0.5837231
6.2925,-154847.48,-117507.82,-168651.12,200.72618,195.53972,350.6647,64.81006,-58.633583,64.48733,-54.779167,18.557766,-0.09666007
6.293,-163208.84,-126712.29,-177267.88,200.72618,195.53972,350.6647,66.157974,-60.389317,65.22568,-56.281292,19.114878,0.6608866
6.2935,-168846.38,-132927.25,-182895.58,200.72618,195.53972,350.6647,67.060486,-61.579014,65.72489,-57.274963,19.48669,1.1773801
6.294,-177322.14,-142290.25,-191114.89,200.72618,195.53972,350.6647,68.39905,-63.37279,66.483246,-58.745163,20.033842,1.9648082
6.2945,-182903.5,-148479.78,-196427.3,200.72618,195.53972,350.6647,69.275894,-64.559456,66.99584,-59.704533,20.377716,2.4959514
6.295,-191017.48,-157481.17,-204100.36,200.72618,195.53972,350.6647,70.57728,-66.3242,67.78677,-61.11094,20.868753,3.3077528
6.2955,-196192.42,-163237.66,-209015.39,200.72618,195.53972,350.6647,71.43879,-67.46857,68.33495,-62.026237,21.182083,3.8506494
6.296,-203466.78,-171350.92,-216085.94,200.72618,195.53972,350.6647,72.748276,-69.13442,69.198364,-63.375923,21.615973,4.6914134
6.2965,-207985.86,-176386.03,-220624.31,200.72618,195.53972,350.6647,73.63696,-70.21037,69.80467,-64.2671,21.87855,5.2755914
6.297,-214280.61,-183409.95,-227272.77,373.1365,195.53972,350.6647,75.03023,-71.77131,70.765396,-65.59732,22.239254,6.1951346
6.2975,-218196.19,-187789.81,-231660.67,373.1365,195.53972,350.6647,76.00589,-72.7913,71.44224,-66.4866,22.46063,6.842861
6.298,-223794.12,-194079.44,-238304.89,373.1365,195.53972,350.6647,77.55523,-74.313446,72.51342,-67.8378,22.77585,7.873551
6.2985,-227453.02,-198214.02,-242851.3,373.1365,195.53972,350.6647,78.648125,-75.338905,73.25635,-68.76301,22.980606,8.596037
6.299,-233031.16,-204559.7,-249958.38,373.1365,195.53972,350.6647,80.36488,-76.924034,74.39966,-70.19716,23.295494,9.742991
6.2995,-236935.84,-209003.72,-254933.06,373.1365,195.53972,350.6647,81.554825,-78.030045,75.16819,-71.1871,23.517649,10.535805
6.3,-243267.92,-216194.03,-262785.34,373.1365,195.53972,350.6647,83.382675,-79.78024,76.31549,-72.72513,23.876448,11.742083
6.3005,-247875.89,-221407.48,-268278.22,373.1365,195.53972,350.6647,84.600845,-81.01476,77.06603,-73.78291,24.135397,12.558503
6.301,-255412.11,-229920.72,-276854.6,373.1365,195.53972,350.6647,86.39351,-82.96438,78.151405,-75.40583,24.546848,13.781427
6.3015,-260826.92,-236013.48,-282740.22,373.1365,195.53972,350.6647,87.548195,-84.32298,78.84411,-76.504364,24.838223,14.587785
6.302,-269440.44,-245659.73,-291698.03,373.1365,195.53972,350.6647,89.18221,-86.41592,79.830925,-78.16062,25.282284,15.770628
6.3025,-275369.38,-252278.23,-297682.22,373.1365,195.53972,350.6647,90.20392,-87.834526,80.44978,-79.25671,25.574078,16.534317
6.303,-284378.44,-262243.56,-306541.22,373.1365,365.541,350.6647,91.6187,-89.95673,81.32633,-80.87384,25.99825,17.644411
6.3035,-290297.62,-268765.28,-312300.5,373.1365,365.541,350.6647,92.49493,-91.34043,81.88271,-81.92392,26.260447,18.361002
6.304,-298796.75,-278095.66,-320625.44,373.1365,365.541,350.6647,93.718636,-93.35722,82.68985,-83.450134,26.600006,19.404837
6.3045,-304138.97,-283925.78,-325937.4,373.1365,365.541,350.6647,94.491615,-94.639824,83.21725,-84.436966,26.78342,20.086246
6.305,-311547.88,-291959.12,-333539.22,373.1365,365.541,350.6647,95.62615,-96.47114,84.006516,-85.87085,26.983717,21.115273
6.3055,-316069.5,-296819.03,-338381.88,373.1365,365.541,350.6647,96.37747,-97.6302,84.53781,-86.80025,27.07953,21.796286
6.306,-322257.1,-303434.38,-345377.62,373.1365,365.541,350.6647,97.53561,-99.29443,85.34893,-88.16718,27.159058,22.839964
6.3065,-326050.84,-307483.75,-349931.94,373.1365,365.541,350.6647,98.33939,-100.36127,85.904594,-89.064606,27.178053,23.555902
6.307,-331421.66,-313211.7,-356697.72,373.1365,365.541,350.6647,99.599106,-101.93161,86.75942,-90.40171,27.166397,24.664007
6.3075,-334914.4,-316943.78,-361215.84,373.1365,365.541,350.6647,100.47983,-102.97537,87.337166,-91.29542,27.140453,25.43038
6.308,-340220.38,-322629.44,-368063.16,373.1365,365.541,548.5422,101.84122,-104.566246,88.198944,-92.645935,27.085903,26.608755
6.3085,-343896.22,-326577.5,-372694.38,373.1365,365.541,548.5422,102.75945,-105.65215,88.76073,-93.55107,27.046646,27.417173
6.309,-349705.53,-332843.7,-379732.28,373.1365,365.541,548.5422,104.140495,-107.33031,89.57619,-94.9114,26.988161,28.636358
6.3095,-353796.66,-337265.8,-384451.25,373.1365,365.541,548.5422,105.03679,-108.4782,90.09712,-95.81396,26.949781,29.456436
6.31,-360152.3,-344178.84,-391465.03,373.1365,365.541,548.5422,106.32685,-110.21852,90.845085,-97.150604,26.894627,30.656864
6.3105,-364485.56,-348872.56,-396026.72,373.1365,365.541,548.5422,107.14578,-111.38297,91.32001,-98.020325,26.835804,31.442839
6.311,-310451.4,-245450.23,-371483.3,373.1365,365.541,548.5422,112.17154,-101.59156,95.51433,-94.90482,19.739525,33.769817
6.3115,-300074.44,-233082.83,-365240.28,373.1365,365.541,548.5422,113.11075,-101.01341,96.1515,-94.5958,19.370024,34.724007
6.312,-277143.03,-209972.83,-349439.0,373.1365,365.541,548.5422,115.981544,-99.44501,98.23443,-93.72484,18.138454,36.984734
6.3125,-258370.89,-193872.58,-335069.94,373.1365,365.541,548.5422,118.63438,-98.210526,100.285126,-92.96966,17.11509,38.925842
6.313,-227889.66,-169878.47,-309951.28,373.1365,365.541,548.5422,123.33485,-96.386246,104.18407,-91.731964,15.5704565,42.244625
6.3135,-207561.31,-153786.92,-292481.97,373.1365,365.541,548.5422,126.76808,-95.266045,107.20173,-90.92882,14.603668,44.638268
6.314,-178515.42,-129241.61,-267569.62,373.1365,365.541,548.5422,132.19525,-93.76523,112.08926,-89.86419,13.2989025,48.366108
6.3145,-160347.3,-112996.13,-252525.0,373.1365,365.541,548.5422,135.92593,-92.890175,115.42475,-89.27615,12.542106,50.897453
6.315,-134765.4,-89883.914,-232365.45,614.8507,365.541,548.5422,141.58206,-91.77154,120.30406,-88.54996,11.558557,54.735474
6.3155,-118764.3,-75728.22,-220204.83,614.8507,365.541,548.5422,145.31328,-91.13778,123.37977,-88.12641,11.016234,57.283947
6.316,-96320.14,-56174.36,-203407.83,614.8507,365.541,548.5422,150.67613,-90.30489,127.63979,-87.493095,10.351825,60.944027
6.3165,-82288.164,-43713.695,-193086.56,614.8507,365.541,548.5422,154.00446,-89.75915,130.2304,-87.02675,9.971159,63.192467
6.317,-62039.902,-24798.943,-178877.44,614.8507,365.541,548.5422,158.51721,-88.79573,133.74715,-86.19326,9.380119,66.2119
6.3175,-48569.01,-11549.552,-170008.75,614.8507,365.541,548.5422,161.19312,-87.96165,135.85797,-85.51296,8.92736,68.00248
6.318,-27654.213,9690.7295,-156574.73,614.8507,365.541,548.5422,164.7651,-86.332085,138.70314,-84.236305,8.05954,70.30179
6.3185,-12982.57,24896.838,-146695.05,614.8507,365.541,548.5422,166.89488,-84.95257,140.41763,-83.174965,7.3166366,71.62683
6.319,10348.361,49508.79,-129279.36,614.8507,365.541,548.5422,169.81389,-82.42867,142.78749,-81.20817,5.956355,73.39099
6.3195,26923.457,67323.53,-115644.95,614.8507,365.541,548.5422,171.62857,-80.45799,144.2881,-79.63268,4.869674,74.44419
6.32,53715.797,96543.89,-92494.51,614.8507,677.0586,548.5422,174.24457,-77.085495,146.51628,-76.89204,3.0082068,75.90848
6.3205,73103.83,117818.22,-75756.77,614.8507,677.0586,548.5422,175.96732,-74.58963,148.03348,-74.84495,1.6349617,76.85516
6.321,104567.164,152292.23,-49530.184,614.8507,677.0586,548.5422,178.60497,-70.51852,150.41135,-71.53055,-0.63662654,78.294716
6.3215,126914.1,176745.84,-31631.908,614.8507,677.0586,548.5422,180.44667,-67.63361,152.07678,-69.21602,-2.26852,79.30192
6.322,161722.48,214881.12,-4443.4307,614.8507,677.0586,548.5422,183.37418,-63.15544,154.69318,-65.677895,-4.8044777,80.91529
6.3225,185258.16,240735.12,13762.585,614.8507,677.0586,548.5422,185.4439,-60.135952,156.4993,-63.32569,-6.4989123,82.06913
6.323,220251.3,279225.88,40779.812,614.8507,677.0586,548.5422,188.68086,-55.668736,159.26436,-59.873154,-8.992693,83.90941
6.3235,242990.48,304235.03,58259.863,614.8507,677.0586,548.5422,190.88402,-52.787064,161.1096,-57.65758,-10.585134,85.185936
6.324,275700.4,340186.16,83154.92,614.8507,677.0586,548.5422,194.15486,-48.668594,163.81927,-54.49753,-12.803876,87.13423
6.3245,296327.75,362874.72,98698.266,614.8507,677.0586,858.8867,196.2488,-46.07457,165.53836,-52.509193,-14.155748,88.379395
6.325,325193.8,394781.94,120471.66,614.8507,677.0586,858.8867,199.16032,-42.412064,167.91747,-49.692135,-16.013044,90.12468
6.3255,343032.25,414635.72,134127.22,614.8507,677.0586,858.8867,200.89658,-40.10118,169.32516,-47.901245,-17.143301,91.15832
6.326,367890.8,442466.62,153719.12,614.8507,677.0586,858.8867,203.11476,-36.772423,171.1225,-45.286575,-18.685478,92.48411
6.3265,383534.22,459987.25,166418.66,614.8507,677.0586,858.8867,204.31688,-34.603165,172.09341,-43.547665,-19.655817,93.20132
6.327,406183.97,485397.66,185291.02,614.8507,677.0586,858.8867,205.66447,-31.330286,173.20815,-40.871784,-21.116095,93.96367
6.3275,421125.84,502277.9,197958.19,614.8507,677.0586,858.8867,206.26707,-29.078068,173.73793,-39.003178,-22.122885,94.27934
6.328,443880.5,528336.25,217427.9,614.8507,677.0586,858.8867,206.76065,-25.50667,174.25334,-36.02012,-23.707191,94.48454
6.3285,459590.97,546604.56,230925.78,614.8507,677.0586,858.8867,206.85585,-22.94739,174.44308,-33.88787,-24.892132,94.47677
6.329,484402.7,575856.7,252209.62,614.8507,677.0586,858.8867,206.73422,-18.794,174.55902,-30.458925,-26.85079,94.28204
6.3295,501955.53,596700.7,267175.88,614.8507,677.0586,858.8867,206.53067,-15.801799,174.5609,-28.015175,-28.29672,94.07702
6.33,529961.25,630075.9,290782.56,614.8507,677.0586,858.8867,206.13431,-10.996271,174.51015,-24.13352,-30.712172,93.7483
6.3305,549726.4,653674.5,307206.78,614.8507,677.0586,858.8867,205.86137,-7.5946116,174.47041,-21.416454,-32.439194,93.51885
6.331,580852.25,690835.9,332668.1,878.05,677.0586,858.8867,205.49117,-2.26328,174.43939,-17.191708,-35.182384,93.21941
6.3315,602381.06,716566.1,350041.16,878.05,677.0586,858.8867,205.29393,1.4104352,174.45134,-14.301251,-37.095367,93.07762
6.332,635496.44,756170.9,376469.94,878.05,677.0586,858.8867,205.1006,7.0273523,174.51987,-9.9043045,-40.038567,92.98347
6.3325,657904.7,782965.2,394222.0,878.05,677.0586,858.8867,205.04404,10.804249,174.59695,-6.9542046,-42.023872,92.98877
6.333,691716.44,823322.75,420937.06,878.05,677.0586,858.8867,205.04472,16.463457,174.74121,-2.5309517,-44.986645,93.057495
6.3335,714232.5,850129.1,438762.34,878.05,677.0586,858.8867,205.08113,20.207258,174.84297,0.405652,-46.948303,93.14918
6.334,747811.8,889996.8,465508.1,878.05,677.0586,858.8867,205.15475,25.76328,174.98676,4.785511,-49.816555,93.36311
6.3345,770030.1,916292.94,483350.1,878.05,677.0586,858.8867,205.19452,29.406822,175.06503,7.6904974,-51.695286,93.50536
6.335,803100.75,955324.06,510162.16,878.05,677.0586,858.8867,205.20984,34.801804,175.15141,12.029239,-54.461655,93.7139
6.3355,825036.06,981107.75,528093.56,878.05,677.0586,858.8867,205.17609,38.358944,175.1865,14.913565,-56.268566,93.86047
6.336,857821.1,1019509.94,555103.1,878.05,677.0586,858.8867,205.06715,43.65441,175.21124,19.230963,-58.972393,94.041595
6.3365,879608.1,1044976.56,573188.0,878.05,868.97986,858.8867,204.9524,47.163498,175.21768,22.09974,-60.748505,94.14861
6.337,912192.6,1082960.0,600359.06,878.05,868.97986,858.8867,204.73398,52.403294,175.22139,26.385399,-63.37285,94.31761
6.3375,933807.2,1108116.0,618427.6,878.05,868.97986,858.8867,204.5697,55.873623,175.2294,29.21848,-65.132904,94.44831
6.338,965946.75,1145490.8,645230.56,878.05,868.97986,858.8867,204.31526,61.03804,175.2541,33.41087,-67.732994,94.639915
6.3385,987101.4,1170052.8,662761.94,878.05,868.97986,858.8867,204.14598,64.4404,175.27983,36.152977,-69.43455,94.78605
6.339,1018210.7,1206119.4,688312.44,878.05,868.97986,858.8867,203.8905,69.44406,175.32068,40.158722,-71.90622,95.03912
6.3395,1038391.56,1229488.2,704735.0,878.05,868.97986,858.8867,203.71962,72.696236,175.33719,42.743286,-73.502625,95.2072
6.34,1067566.1,1263286.2,728320.4,878.05,868.97986,858.8867,203.43051,77.42185,175.31949,46.473457,-75.80405,95.48138
6.3405,1086189.8,1284880.9,743315.56,878.05,868.97986,858.8867,203.20654,80.45585,175.25957,48.858013,-77.25196,95.67169
6.341,1112768.9,1315730.1,764733.3,878.05,868.97986,944.1225,202.78543,84.821335,175.06076,52.285107,-79.30418,95.87682
6.3415,1129570.1,1335270.0,778351.06,878.05,868.97986,944.1225,202.42206,87.60605,174.84073,54.479992,-80.602806,95.98244
6.342,1153462.8,1363173.1,797939.3,878.05,868.97986,944.1225,201.71437,91.61463,174.35007,57.66396,-82.43962,96.034065
6.3425,1168621.8,1380967.6,810558.7,878.05,868.97986,944.1225,201.1199,94.1938,173.91074,59.733727,-83.59537,96.001
6.343,1190441.8,1406708.9,829063.4,878.05,868.97986,944.1225,200.01277,97.96154,173.07907,62.79562,-85.27863,95.83631
6.3435,1204552.9,1423434.6,841251.3,878.05,868.97986,944.1225,199.13747,100.433815,172.4162,64.8282,-86.40721,95.63328
6.344,1225354.1,1448166.1,859502.94,878.05,868.97986,944.1225,197.61858,104.122154,171.28194,67.89329,-88.08755,95.21467
6.3445,1239126.8,1464575.4,871715.75,878.05,868.97986,944.1225,196.49094,106.5873,170.44846,69.958374,-89.20505,94.87676
6.345,1259796.8,1489273.6,890148.6,878.05,868.97986,944.1225,194.65218,110.31886,169.11884,73.09666,-90.95166,94.30545
6.3455,1273634.8,1505873.6,902476.94,878.05,868.97986,944.1225,193.35759,112.83976,168.19835,75.210785,-92.137085,93.888466
6.346,1294474.9,1530968.6,920907.5,878.05,868.97986,944.1225,191.35205,116.649574,166.79477,78.40374,-93.95979,93.24425
6.3465,1308368.4,1547748.9,933048.25,878.05,868.97986,944.1225,189.9909,119.21099,165.85587,80.527176,-95.20442,92.83617
6.347,1329085.1,1572844.2,950838.2,878.05,868.97986,944.1225,187.93524,123.0439,164.45015,83.68108,-97.04679,92.20909
6.3475,1342697.1,1589347.6,962327.75,934.03986,868.97986,944.1225,186.56429,125.57174,163.5115,85.74281,-98.26219,91.79894
6.348,1362599.8,1613569.8,978893.94,934.03986,868.97986,944.1225,184.5037,129.29639,162.08513,88.75265,-100.05553,91.21329
6.3485,1375421.5,1629223.6,989449.44,934.03986,868.97986,944.1225,183.11958,131.72287,161.10732,90.69439,-101.21792,90.83193
6.349,1393893.9,1651856.6,1004567.0,934.03986,868.97986,944.1225,180.99486,135.25258,159.57748,93.51197,-102.89608,90.22478
6.3495,1405687.6,1666333.1,1014217.75,934.03986,868.97986,944.1225,179.53354,137.52733,158.49608,95.33059,-103.97458,89.79062
6.35,1422656.1,1687202.0,1028210.9,934.03986,868.97986,944.1225,177.23418,140.83347,156.76637,97.99113,-105.55746,89.08162
6.3505,1433576.2,1700647.0,1037347.5,934.03986,868.97986,944.1225,175.62202,142.98715,155.52933,99.737495,-106.57614,88.58906
6.351,1449599.1,1720322.1,1051007.6,934.03986,868.97986,944.1225,173.06049,146.17145,153.55048,102.34953,-108.106735,87.74152
6.3515,1460186.2,1733269.1,1060218.8,934.03986,868.97986,944.1225,171.2575,148.28528,152.15538,104.106064,-109.145676,87.12627
6.352,1476166.5,1752700.9,1074382.2,934.03986,868.97986,944.1225,168.44028,151.47575,149.97687,106.7865,-110.73636,86.164986
6.3525,1486978.2,1765797.8,1084124.1,934.03986,868.97986,944.1225,166.50142,153.63245,148.48662,108.61468,-111.84211,85.4925
6.353,1503574.4,1785828.8,1099229.1,934.03986,965.55835,944.1225,163.54172,156.9269,146.23697,111.418015,-113.53764,84.47287
6.3535,1514900.5,1799452.5,1109588.1,934.03986,965.55835,944.1225,161.55562,159.16307,144.7483,113.32368,-114.68656,83.81545
6.354,1532260.1,1820231.9,1125423.2,934.03986,965.55835,944.1225,158.61037,162.56636,142.56883,116.21237,-116.47794,82.86924
6.3545,1543997.0,1834228.5,1136051.6,934.03986,965.55835,944.1225,156.68312,164.85123,141.16476,118.13926,-117.68998,82.28319
6.355,1561633.8,1855157.2,1151852.2,934.03986,965.55835,944.1225,153.88515,168.26494,139.14426,120.993065,-119.48657,81.488815
6.3555,1573262.4,1868901.8,1162140.0,934.03986,965.55835,944.1225,152.08586,170.50146,137.8531,122.848045,-120.65106,81.02614
6.356,1590212.1,1888885.0,1176953.8,934.03986,965.55835,944.1225,149.47665,173.74942,135.9843,125.51912,-122.33407,80.35918
6.3565,1601019.9,1901612.2,1186301.0,934.03986,965.55835,944.1225,147.79257,175.82469,134.77159,127.210594,-123.39695,79.962135
6.357,1616256.9,1919586.9,1199400.1,934.03986,965.55835,944.1225,145.31349,178.76642,132.96358,129.59172,-124.86838,79.40251
6.3575,1625684.2,1930730.8,1207498.0,934.03986,965.55835,972.0556,143.6721,180.60179,131.74693,131.07518,-125.77291,79.006905
6.358,1638680.2,1946153.8,1218734.9,934.03986,965.55835,972.0556,141.17818,183.16608,129.86424,133.15239,-127.03422,78.40073
6.3585,1646614.8,1955627.5,1225690.5,934.03986,965.55835,972.0556,139.47488,184.76476,128.5549,134.45331,-127.80535,77.96094
6.359,1657545.2,1968767.9,1235499.0,934.03986,965.55835,972.0556,136.82062,187.01881,126.49319,136.31122,-128.87866,77.24506
6.3595,1664302.0,1976954.9,1241740.2,934.03986,965.55835,972.0556,134.9816,188.4427,125.05187,137.50807,-129.57036,76.71546
6.36,1673859.4,1988620.5,1250830.9,934.03986,965.55835,972.0556,132.10902,190.50456,122.79624,139.27383,-130.60205,75.83875
6.3605,1679985.6,1996144.8,1256795.8,934.03986,965.55835,972.0556,130.1303,191.84822,121.24528,140.44643,-131.28734,75.215096
6.361,1667909.2,1954618.5,1260343.2,934.03986,965.55835,972.0556,131.01505,187.24529,123.032036,139.73753,-127.06785,76.54685
6.3615,1659873.8,1944938.4,1253272.8,934.03986,965.55835,972.0556,129.50417,186.27242,121.543205,139.23439,-126.064354,76.52848
6.362,1646288.0,1927207.0,1238939.1,934.03986,965.55835,972.0556,128.60396,183.88193,120.433784,137.80832,-123.60249,77.12669
6.3625,1634668.2,1912183.1,1225950.2,934.03986,965.55835,972.0556,128.57285,181.6679,120.17701,136.32707,-121.39982,77.70506
6.363,1611455.6,1883703.4,1201367.5,934.03986,965.55835,972.0556,128.89052,177.48164,120.08735,133.29758,-117.425545,78.53079
6.3635,1591521.0,1860532.6,1182082.5,934.03986,965.55835,972.0556,129.10458,174.18031,120.01361,130.7916,-114.424965,78.900116
6.364,1555165.0,1819830.6,1149715.8,955.3892,965.55835,972.0556,129.08661,168.59634,119.61278,126.47995,-109.58832,78.994286
6.3645,1527409.4,1789255.4,1126276.8,955.3892,965.55835,972.0556,128.68938,164.5656,119.050735,123.35995,-106.25434,78.66811
6.365,1482462.6,1739577.6,1089080.0,955.3892,965.55835,972.0556,127.353966,158.28357,117.6777,118.52824,-101.29706,77.53677
6.3655,1451444.1,1704870.4,1063545.8,955.3892,965.55835,972.0556,125.93428,154.08014,116.39254,115.31791,-98.12533,76.36642
6.366,1404968.0,1652223.1,1025546.6,955.3892,965.55835,972.0556,123.04546,147.99272,113.933136,110.68644,-93.73594,74.08032
6.3665,1374735.4,1617776.9,1001279.75,955.3892,965.55835,972.0556,120.69079,144.19217,111.97197,107.801765,-91.10896,72.28953
6.367,1331490.4,1568637.1,967614.4,955.3892,965.55835,972.0556,116.68644,138.99004,108.63914,103.88344,-87.65009,69.35709
6.3675,1304547.4,1538230.9,947337.1,955.3892,965.55835,972.0556,113.8086,135.8902,106.22731,101.580505,-85.66087,67.32357
6.368,1267572.2,1496825.6,920218.5,955.3892,965.55835,972.0556,109.33926,131.79611,102.460335,98.60744,-83.12959,64.27067
6.3685,1245341.8,1472131.0,904165.0,955.3892,965.55835,972.0556,106.34187,129.41212,99.9331,96.926254,-81.692795,62.285675
6.369,1215406.0,1439126.1,882691.2,955.3892,965.55835,972.0556,101.9276,126.28347,96.23428,94.78154,-79.827614,59.453987
6.3695,1197353.2,1419386.9,869828.94,955.3892,897.4159,972.0556,99.091354,124.43506,93.8811,93.53978,-78.73147,57.67704
6.37,1172312.8,1392104.4,852152.9,955.3892,897.4159,972.0556,95.05682,121.90147,90.56074,91.84571,-77.20263,55.168705
6.3705,1156426.6,1374725.6,841045.25,955.3892,897.4159,972.0556,92.52016,120.29256,88.48955,90.76117,-76.2209,53.6023
6.371,1132899.2,1348656.5,824634.8,955.3892,897.4159,972.0556,88.92922,117.85712,85.567375,89.10129,-74.70196,51.333027
6.3715,1116878.2,1330633.4,813424.8,955.3892,897.4159,972.0556,86.63965,116.15242,83.70892,87.9243,-73.628685,49.84454
6.372,1091561.0,1301835.1,795599.56,955.3892,897.4159,972.0556,83.26093,113.390976,80.98111,85.99785,-71.9093,47.55213
6.3725,1073468.2,1281160.2,782810.06,955.3892,897.4159,972.0556,80.983635,111.393616,79.150154,84.58609,-70.69717,45.937035
6.373,1044193.5,1247750.8,762133.0,955.3892,897.4159,972.0556,77.415794,108.16654,76.293755,82.275024,-68.81871,43.300396
6.3735,1023264.6,1223930.9,747410.5,955.3892,897.4159,972.0556,74.881485,105.8855,74.264786,80.62302,-67.56796,41.37976
6.374,990093.56,1186303.4,724213.3,955.3892,897.4159,792.117,70.767715,102.34225,70.96257,78.03623,-65.76302,38.2409
6.3745,967136.4,1160339.5,708284.75,955.3892,897.4159,792.117,67.78964,99.95378,68.55779,76.28499,-64.65457,35.960243
6.375,932190.2,1120964.2,684302.5,955.3892,897.4159,792.117,62.938828,96.43228,64.63061,73.71366,-63.21518,32.317726
6.3755,909054.94,1095012.2,668660.25,955.3892,897.4159,792.117,59.457687,94.18981,61.807827,72.09282,-62.448288,29.744982
6.376,875452.25,1057544.8,646416.25,955.3892,897.4159,792.117,53.897964,91.09536,57.30923,69.888695,-61.614502,25.776358
6.3765,854279.06,1034083.06,632777.2,955.3892,897.4159,792.117,50.014545,89.265,54.17523,68.611015,-61.313408,23.095034
6.377,825085.8,1001968.06,614624.94,955.3892,897.4159,792.117,44.020164,86.94249,49.353386,67.03294,-61.223686,19.106537
6.3775,807649.25,982936.2,604263.6,955.3892,897.4159,792.117,39.98156,85.69214,46.115032,66.21947,-61.4052,16.533096
6.378,784868.5,958298.4,591487.4,955.3892,897.4159,792.117,33.98246,84.26795,41.316082,65.358345,-61.988728,12.875666
6.3785,771963.0,944496.4,584791.06,955.3892,897.4159,792.117,30.087856,83.60286,38.210457,65.0055,-62.54355,10.609672
6.379,755919.5,927533.1,577267.6,955.3892,897.4159,792.117,24.507986,82.96865,33.771336,64.76376,-63.542458,7.5133944
6.3795,747222.6,918434.1,573707.3,955.3892,897.4159,792.117,21.009014,82.746796,30.994345,64.75372,-64.27659,5.648221
6.38,736694.5,907466.56,570075.4,955.3892,897.4159,792.117,16.14708,82.62306,27.145136,64.891136,-65.39502,3.1940846
6.3805,730980.8,901495.6,568469.7,526.09186,897.4159,792.117,13.18715,82.625435,24.80025,65.03517,-66.10086,1.7628298
6.381,723670.7,893719.25,566697.3,526.09186,897.4159,792.117,9.169948,82.65245,21.616566,65.25582,-67.04553,-0.11327758
6.3815,719206.4,888831.1,565618.1,526.09186,897.4159,792.117,6.769569,82.63067,19.703331,65.36143,-67.56775,-1.2136421
6.382,712451.4,881170.94,563646.9,526.09186,897.4159,792.117,3.5465655,82.4584,17.119972,65.40258,-68.14441,-2.6904888
