Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
7.564,-268682.1,-235058.56,-239064.88,434.45312,438.89676,323.31525,-18.13322,-43.839508,-20.002434,-37.964924,-58.001488,-15.2288265
7.5645,-273480.25,-237063.45,-243793.61,434.45312,438.89676,323.31525,-17.65521,-45.480408,-19.802559,-39.69113,-59.525375,-12.797446
7.565,-276193.47,-237938.86,-246522.45,434.45312,570.53015,323.31525,-17.261389,-46.536438,-19.586653,-40.821278,-60.422283,-11.125111
7.5655,-279570.75,-238580.16,-250024.83,434.45312,570.53015,323.31525,-16.55142,-48.0621,-19.13534,-42.485268,-61.593933,-8.561808
7.566,-281395.2,-238591.73,-252005.8,434.45312,570.53015,323.31525,-15.997396,-49.041653,-18.749897,-43.574448,-62.26491,-6.826015
7.5665,-283582.2,-238070.11,-254522.47,434.45312,570.53015,323.31525,-15.046796,-50.458893,-18.048994,-45.179382,-63.118374,-4.191711
7.567,-284729.9,-237425.89,-255937.3,434.45312,570.53015,323.31525,-14.336918,-51.371605,-17.504337,-46.23033,-63.591892,-2.416667
7.5675,-286067.53,-236125.66,-257706.92,434.45312,570.53015,323.31525,-13.168585,-52.695446,-16.581892,-47.776184,-64.16548,0.2776279
7.568,-286737.66,-235085.05,-258657.58,434.45312,570.53015,323.31525,-12.328878,-53.5477,-15.903955,-48.783314,-64.45604,2.0988119
7.5685,-287437.4,-233297.55,-259719.4,434.45312,570.53015,323.31525,-10.995925,-54.77738,-14.805523,-50.25024,-64.74486,4.873867
7.569,-287691.34,-231946.14,-260160.16,434.45312,570.53015,323.31525,-10.069069,-55.558914,-14.025591,-51.192223,-64.83056,6.752984
7.5695,-287680.78,-229631.38,-260361.27,434.45312,570.53015,323.31525,-8.63252,-56.662514,-12.793302,-52.537674,-64.78017,9.607751
7.57,-287351.28,-227854.45,-260139.62,434.45312,570.53015,323.31525,-7.651903,-57.34318,-11.933987,-53.381046,-64.616776,11.525381
7.5705,-286259.47,-224751.61,-259175.81,434.45312,570.53015,323.31525,-6.153611,-58.265434,-10.591415,-54.55159,-64.163506,14.39946
7.571,-285072.94,-222338.05,-258065.27,434.45312,570.53015,714.4781,-5.137724,-58.805424,-9.660467,-55.262287,-63.719345,16.296333
7.5715,-282520.97,-218118.92,-255656.6,434.45312,570.53015,714.4781,-3.5863125,-59.490776,-8.207652,-56.2146,-62.844208,19.0818
7.572,-280276.1,-214877.27,-253557.06,434.45312,570.53015,714.4781,-2.5306146,-59.85984,-7.19966,-56.771057,-62.129494,20.88217
7.5725,-276091.8,-209367.03,-249706.7,434.45312,570.53015,714.4781,-0.9091264,-60.279854,-5.626202,-57.487724,-60.881775,23.47545
7.573,-272788.9,-205290.64,-246709.53,434.45312,570.53015,714.4781,0.19945458,-60.47348,-4.53629,-57.888702,-59.947388,25.125278
7.5735,-267170.66,-198668.33,-241648.53,434.45312,570.53015,714.4781,1.9052734,-60.641624,-2.8433926,-58.38087,-58.41635,27.478493
7.574,-263060.78,-193989.39,-237955.42,434.45312,570.53015,714.4781,3.0699003,-60.67822,-1.6801969,-58.640224,-57.32088,28.969322
7.5745,-256490.84,-186712.94,-232047.16,434.45312,570.53015,714.4781,4.849295,-60.631924,0.10599038,-58.932884,-55.57755,31.099228
7.575,-251920.06,-181765.84,-227924.44,434.45312,570.53015,714.4781,6.049579,-60.540623,1.3163261,-59.066757,-54.349907,32.454433
7.5755,-244883.11,-174310.28,-221541.88,434.45312,570.53015,714.4781,7.8535123,-60.321354,3.144996,-59.178143,-52.405262,34.397167
7.576,-240118.64,-169363.02,-217175.56,434.45312,570.53015,714.4781,9.047208,-60.122715,4.362896,-59.192165,-51.03392,35.632057
7.5765,-232897.5,-162019.77,-210451.78,434.45312,570.53015,714.4781,10.803871,-59.74682,6.171781,-59.118793,-48.852768,37.385094
7.577,-228029.64,-157176.61,-205830.39,434.45312,570.53015,714.4781,11.941014,-59.44124,7.3574862,-59.003242,-47.310825,38.477493
7.5775,-220600.84,-149952.16,-198636.84,434.45312,570.53015,714.4781,13.581447,-58.891434,9.09526,-58.722244,-44.864735,39.97733
7.578,-215516.88,-145126.0,-193637.5,434.45312,570.53015,714.4781,14.626513,-58.45796,10.222833,-58.458664,-43.150204,40.869064
7.5785,-207605.6,-137798.34,-185796.7,434.45312,570.53015,714.4781,16.116745,-57.6981,11.864872,-57.943012,-40.47086,42.01969
7.579,-202100.52,-132813.03,-180332.2,434.45312,570.53015,714.4781,17.05725,-57.114265,12.926576,-57.517296,-38.627842,42.651386
7.5795,-193455.69,-125139.14,-171790.34,868.5713,570.53015,714.4781,18.395185,-56.119442,14.471243,-56.75624,-35.809338,43.386204
7.58,-187431.16,-119890.734,-165888.17,868.5713,570.53015,714.4781,19.24224,-55.378315,15.4702,-56.169712,-33.915882,43.73623
7.5805,-178044.98,-111857.63,-156788.92,868.5713,570.53015,714.4781,20.452093,-54.157738,16.923151,-55.17926,-31.076082,44.061127
7.581,-171605.94,-106440.72,-150611.7,868.5713,570.53015,714.4781,21.220453,-53.2785,17.86091,-54.45129,-29.194519,44.15358
7.5815,-161804.36,-98325.234,-141277.94,868.5713,844.0175,714.4781,22.317888,-51.87778,19.217203,-53.270256,-26.399504,44.12025
7.582,-155264.78,-92993.11,-135069.95,868.5713,844.0175,714.4781,23.01134,-50.899826,20.083649,-52.431023,-24.556969,43.994427
7.5825,-145595.3,-85240.195,-125881.84,868.5713,844.0175,714.4781,23.98548,-49.38353,21.317049,-51.106087,-21.820679,43.668346
7.583,-139317.75,-80303.18,-119889.37,868.5713,844.0175,714.4781,24.584452,-48.348362,22.088549,-50.184376,-20.01048,43.359867
7.5835,-130253.234,-73340.11,-111161.98,868.5713,844.0175,714.4781,25.393276,-46.77095,23.157564,-48.751358,-17.31262,42.750633
7.584,-124479.734,-69028.305,-105539.15,868.5713,844.0175,714.4781,25.864054,-45.70669,23.804703,-47.76496,-15.526077,42.240887
7.5845,-116243.87,-63077.07,-97407.93,868.5713,844.0175,714.4781,26.454393,-44.09484,24.667597,-46.240967,-12.871765,41.309036
7.585,-111024.9,-59445.387,-92183.71,868.5713,844.0175,714.4781,26.76408,-43.010323,25.16683,-45.19574,-11.127794,40.5696
7.5855,-103557.5,-54455.37,-84620.16,868.5713,844.0175,714.4781,27.098326,-41.364063,25.7977,-43.58407,-8.57103,39.27631
7.586,-98784.87,-51393.863,-79744.58,868.5713,844.0175,714.4781,27.23346,-40.251503,26.1391,-42.480732,-6.920382,38.290974
7.5865,-91873.99,-47132.223,-72664.85,868.5713,844.0175,714.4781,27.30802,-38.558266,26.534084,-40.784554,-4.549996,36.63541
7.587,-87400.2,-44477.914,-68098.07,868.5713,844.0175,714.4781,27.276394,-37.413445,26.721527,-39.628605,-3.0534854,35.421616
7.5875,-80862.56,-40742.113,-61488.344,868.5713,844.0175,811.4541,27.116573,-35.67593,26.893595,-37.863388,-0.9515066,33.455357
7.588,-76627.4,-38412.586,-57257.684,868.5713,844.0175,811.4541,26.941162,-34.50864,26.938284,-36.670982,0.34859893,32.06026
7.5885,-70514.18,-35186.316,-51216.56,868.5713,844.0175,811.4541,26.58391,-32.756004,26.903969,-34.869976,2.1430676,29.86062
7.589,-66646.73,-33247.58,-47423.62,868.5713,844.0175,811.4541,26.286901,-31.595242,26.814758,-33.66829,3.236366,28.332642
7.5895,-61258.44,-30736.752,-42149.02,868.5713,844.0175,811.4541,25.75631,-29.881868,26.582098,-31.87697,4.725722,25.962944
7.59,-58001.094,-29379.186,-38947.066,868.5713,844.0175,811.4541,25.346523,-28.766867,26.360775,-30.697277,5.6232877,24.339005
7.5905,-53710.543,-27898.947,-34675.594,868.5713,844.0175,811.4541,24.645706,-27.14912,25.928019,-28.960135,6.831621,21.839039
7.591,-51284.406,-27319.852,-32210.895,868.5713,844.0175,811.4541,24.119232,-26.113117,25.571241,-27.828876,7.545578,20.129253
7.5915,-48344.14,-27099.615,-29122.574,868.5713,844.0175,811.4541,23.236393,-24.630531,24.931993,-26.179602,8.474731,17.49856
7.592,-46861.047,-27388.32,-27478.412,868.5713,844.0175,811.4541,22.584017,-23.692665,24.436008,-25.115204,8.994214,15.7011595
7.5925,-45336.44,-28453.223,-25634.111,868.5713,844.0175,811.4541,21.50865,-22.36429,23.58796,-23.576044,9.6112995,12.944642
7.593,-44767.137,-29560.148,-24812.78,868.5713,844.0175,811.4541,20.728424,-21.531359,22.954454,-22.590748,9.907544,11.072379
7.5935,-44537.91,-31760.043,-24174.771,868.5713,844.0175,811.4541,19.467136,-20.360313,21.905424,-21.17726,10.168513,8.226569
7.594,-44770.113,-33549.348,-24132.715,868.5713,844.0175,811.4541,18.569515,-19.63149,21.143183,-20.279942,10.215681,6.314925
7.5945,-45647.35,-36657.707,-24622.738,868.5713,844.0175,811.4541,17.146765,-18.616604,19.911678,-19.00528,10.092904,3.4456255
7.595,-46563.664,-38985.15,-25307.668,868.5713,844.0175,811.4541,16.153395,-17.993507,19.035925,-18.20538,9.88257,1.5431411
7.5955,-48413.586,-42827.027,-26855.805,524.5551,844.0175,811.4541,14.606646,-17.14348,17.647478,-17.084867,9.379245,-1.2765632
7.596,-49961.242,-45613.31,-28226.92,524.5551,844.0175,811.4541,13.543584,-16.635569,16.676313,-16.39346,8.923096,-3.1247425
7.5965,-52760.004,-50128.938,-30779.83,524.5551,844.0175,811.4541,11.910543,-15.967235,15.158674,-15.444665,8.067079,-5.83713
7.597,-54951.96,-53369.69,-32806.68,524.5551,844.0175,811.4541,10.801004,-15.587442,14.110624,-14.873681,7.387051,-7.600156
7.5975,-58743.492,-58587.84,-36325.613,524.5551,844.0175,811.4541,9.112164,-15.121631,12.491574,-14.113636,6.2108192,-10.169312
7.598,-61613.04,-62309.38,-38985.746,524.5551,844.0175,811.4541,7.973661,-14.882928,11.385183,-13.67353,5.3259945,-11.828084
7.5985,-66432.19,-68252.95,-43438.527,524.5551,390.41986,811.4541,6.253128,-14.635193,9.692279,-13.116922,3.8527882,-14.228562
7.599,-69982.88,-72446.83,-46710.684,524.5551,390.41986,811.4541,5.1010003,-14.544485,8.546214,-12.816597,2.7756443,-15.766069
7.5995,-75796.0,-79057.59,-52066.953,524.5551,390.41986,811.4541,3.3709304,-14.520627,6.808445,-12.475343,1.0222054,-17.969624
7.6,-79979.55,-83657.7,-55932.418,524.5551,390.41986,811.4541,2.21995,-14.57946,5.641768,-12.322352,-0.23524433,-19.364965
7.6005,-86685.484,-90810.11,-62165.297,524.5551,390.41986,811.4541,0.5037483,-14.779185,3.8864343,-12.207235,-2.2478116,-21.338545
7.601,-91424.51,-95724.91,-66605.664,524.5551,390.41986,811.4541,-0.6292718,-14.986151,2.7163076,-12.207961,-3.669453,-22.569683
7.6015,-98907.49,-103283.52,-73682.34,524.5551,390.41986,811.4541,-2.304816,-15.406172,0.9668351,-12.3265295,-5.913541,-24.282003
7.602,-104131.52,-108429.34,-78666.37,524.5551,390.41986,811.4541,-3.402034,-15.758692,-0.192705,-12.48404,-7.4797935,-25.328684
7.6025,-112296.625,-116284.984,-86514.016,524.5551,390.41986,811.4541,-5.012445,-16.394468,-1.9172784,-12.836914,-9.927061,-26.74549
7.603,-117942.85,-121598.31,-91970.28,524.5551,390.41986,811.4541,-6.0590744,-16.888851,-3.054529,-13.14832,-11.616663,-27.587023
7.6035,-126680.984,-129655.67,-100437.86,524.5551,390.41986,811.4541,-7.5843253,-17.732307,-4.7365246,-13.7253895,-14.228603,-28.689121
7.604,-132658.89,-135066.19,-106232.63,524.5551,390.41986,811.4541,-8.569053,-18.359596,-5.8388476,-14.180243,-16.01987,-29.319458
7.6045,-141798.9,-143194.42,-115076.89,524.5551,390.41986,294.41592,-9.992847,-19.391075,-7.4565077,-14.960794,-18.770031,-30.092821
7.605,-147969.5,-148587.44,-121029.57,524.5551,390.41986,294.41592,-10.902976,-20.134495,-8.506078,-15.542419,-20.638905,-30.485647
7.6055,-157264.47,-156573.02,-129965.44,524.5551,390.41986,294.41592,-12.203487,-21.326298,-10.027942,-16.500933,-23.477873,-30.884525
7.606,-163440.56,-161788.17,-135889.66,524.5551,390.41986,294.41592,-13.02301,-22.167187,-11.001132,-17.19358,-25.375683,-31.02458
7.6065,-172605.48,-169383.2,-144679.27,524.5551,390.41986,294.41592,-14.171837,-23.48966,-12.388099,-18.308601,-28.225473,-31.043692
7.607,-178619.67,-174262.8,-150458.56,524.5551,390.41986,294.41592,-14.878464,-24.408827,-13.257873,-19.101011,-30.116606,-30.931145
7.6075,-187457.77,-181275.67,-158999.94,524.5551,390.41986,294.41592,-15.839489,-25.840282,-14.47085,-20.362017,-32.920856,-30.580511
7.608,-193231.28,-185740.64,-164615.23,524.5551,390.41986,294.41592,-16.408962,-26.827543,-15.214263,-21.250736,-34.760925,-30.22976
7.6085,-201719.08,-192134.08,-172943.66,524.5551,390.41986,294.41592,-17.15094,-28.357641,-16.227026,-22.656029,-37.472885,-29.54953
7.609,-207276.92,-196210.7,-178448.3,524.5551,390.41986,294.41592,-17.568737,-29.410318,-16.832893,-23.640713,-39.245525,-28.989079
7.6095,-215492.66,-202083.23,-186654.92,524.5551,390.41986,294.41592,-18.080967,-31.037619,-17.638186,-25.187382,-41.84784,-28.008385
7.61,-220904.08,-205853.33,-192091.66,524.5551,390.41986,294.41592,-18.3469,-32.153156,-18.10762,-26.26211,-43.54527,-27.258514
7.6105,-228927.45,-211300.94,-200166.36,524.5551,390.41986,294.41592,-18.637949,-33.867146,-18.71403,-27.932564,-46.036522,-25.98402
7.611,-234204.31,-214792.69,-205465.05,524.5551,390.41986,294.41592,-18.763264,-35.033157,-19.055206,-29.078922,-47.652397,-25.032034
7.6115,-241959.94,-219792.06,-213205.14,524.5551,390.41986,294.41592,-18.854954,-36.80683,-19.474342,-30.835632,-49.990265,-23.441387
7.612,-246973.94,-222932.3,-218169.27,524.5551,390.41986,294.41592,-18.854189,-37.998455,-19.69224,-32.023216,-51.49368,-22.275152
7.6125,-254152.6,-227269.7,-225216.14,524.5551,390.41986,294.41592,-18.763508,-39.78255,-19.924765,-33.814735,-53.64131,-20.364693
7.613,-258640.66,-229853.53,-229588.61,524.5551,390.41986,294.41592,-18.643044,-40.96125,-20.014309,-35.007874,-54.987858,-18.980936
7.6135,-264811.97,-233169.0,-235577.42,495.9892,390.41986,294.41592,-18.368984,-42.69775,-20.043736,-36.783802,-56.854595,-16.772507
7.614,-268494.4,-234957.5,-239158.31,495.9892,390.41986,294.41592,-18.12073,-43.826546,-19.988956,-37.952827,-57.98871,-15.218603
7.6145,-273303.97,-236955.4,-243889.8,495.9892,390.41986,294.41592,-17.641985,-45.467804,-19.788515,-39.67833,-59.514046,-12.787488
7.615,-276023.22,-237823.5,-246624.83,495.9892,390.41986,294.41592,-17.24844,-46.52343,-19.572592,-40.808323,-60.410698,-11.11697
7.6155,-279399.22,-238458.16,-250137.64,495.9892,390.41986,294.41592,-16.53861,-48.049263,-19.121618,-42.4721,-61.582157,-8.556426
7.616,-281221.12,-238474.56,-252121.64,495.9892,390.41986,294.41592,-15.984704,-49.028507,-18.736572,-43.56114,-62.254875,-6.823124
7.6165,-283401.62,-237981.95,-254632.28,495.9892,622.7295,294.41592,-15.033935,-50.445557,-18.035896,-45.166054,-63.108154,-4.189958
7.617,-284542.03,-237368.22,-256036.61,495.9892,622.7295,294.41592,-14.323909,-51.358425,-17.491018,-46.217163,-63.578346,-2.41178
7.6175,-285870.2,-236108.27,-257792.9,495.9892,622.7295,294.41592,-13.155617,-52.682713,-16.568317,-47.76331,-64.15314,0.27955273
7.618,-286538.38,-235081.1,-258742.73,495.9892,622.7295,294.41592,-12.316376,-53.535133,-15.890162,-48.770782,-64.444534,2.0995014
7.6185,-287238.53,-233295.19,-259816.72,495.9892,622.7295,294.41592,-10.983791,-54.763966,-14.791444,-50.238388,-64.739456,4.8797708
7.619,-287490.97,-231943.4,-260267.12,495.9892,622.7295,294.41592,-10.056025,-55.545753,-14.011588,-51.1808,-64.8253,6.7570558
7.6195,-287479.1,-229636.84,-260467.6,495.9892,622.7295,294.41592,-8.620145,-56.649475,-12.779872,-52.526867,-64.775,9.609342
7.62,-287152.62,-227867.06,-260234.95,495.9892,622.7295,294.41592,-7.64031,-57.32992,-11.921161,-53.370434,-64.61188,11.52596
7.6205,-286064.8,-224765.62,-259258.42,495.9892,622.7295,294.41592,-6.1434827,-58.25114,-10.579243,-54.540756,-64.158676,14.398853
7.621,-284884.8,-222343.62,-258151.14,495.9892,622.7295,294.41592,-5.1281376,-58.791267,-9.648464,-55.251373,-63.713963,16.295649
7.6215,-282336.03,-218103.88,-255763.86,495.9892,622.7295,294.41592,-3.5763855,-59.477306,-8.195725,-56.203545,-62.837933,19.080975
7.622,-280089.1,-214849.55,-253681.73,495.9892,622.7295,294.41592,-2.5213358,-59.846653,-7.1877913,-56.7599,-62.12309,20.88622
7.6225,-275900.1,-209331.17,-249848.53,495.9892,622.7295,752.3705,-0.9009892,-60.267586,-5.6146626,-57.476585,-60.876514,23.478691
7.623,-272596.12,-205256.84,-246853.81,495.9892,622.7295,752.3705,0.20725851,-60.461212,-4.5248036,-57.877506,-59.943523,25.127014
7.6235,-266979.4,-198643.03,-241785.72,495.9892,622.7295,752.3705,1.913389,-60.628887,-2.8319504,-58.369564,-58.419254,27.48092
7.624,-262873.12,-193968.98,-238085.9,495.9892,622.7295,752.3705,3.077618,-60.665565,-1.6689855,-58.62901,-57.32918,28.973875
7.6245,-256307.05,-186693.84,-232174.81,495.9892,622.7295,752.3705,4.8563333,-60.620148,0.11704313,-58.921925,-55.583687,31.102098
7.625,-251734.81,-181744.47,-228055.61,495.9892,622.7295,752.3705,6.0564256,-60.52953,1.3270757,-59.055984,-54.352367,32.45598
7.6255,-244699.8,-174286.72,-221676.22,495.9892,622.7295,752.3705,7.860224,-60.311077,3.154891,-59.16762,-52.40804,34.39673
7.626,-239940.3,-169341.39,-217304.23,495.9892,622.7295,752.3705,9.053636,-60.11287,4.3723345,-59.18204,-51.037018,35.630974
7.6265,-232728.75,-162006.05,-210563.62,495.9892,622.7295,752.3705,10.809516,-59.737247,6.1804123,-59.1091,-48.854847,37.38738
7.627,-227864.2,-157169.77,-205932.19,495.9892,622.7295,752.3705,11.946306,-59.431923,7.3656387,-58.99381,-47.313118,38.48123
7.6275,-220434.39,-149952.19,-198736.67,495.9892,622.7295,752.3705,13.585638,-58.881676,9.102748,-58.713165,-44.868954,39.98648
7.628,-215343.55,-145127.05,-193745.73,495.9892,622.7295,752.3705,14.629603,-58.447906,10.229732,-58.449783,-43.15361,40.87684
7.6285,-207427.39,-137792.55,-185923.47,495.9892,622.7295,752.3705,16.117973,-57.68828,11.870546,-57.934486,-40.472378,42.02551
7.629,-201926.84,-132797.78,-180470.23,495.9892,622.7295,752.3705,17.05766,-57.104774,12.931238,-57.508736,-38.6299,42.655685
7.6295,-193299.06,-125107.11,-171938.47,495.9892,622.7295,752.3705,18.393261,-56.110516,14.474331,-56.746964,-35.808994,43.388596
7.63,-187291.06,-119845.05,-166036.03,495.9892,622.7295,752.3705,19.239216,-55.369473,15.472253,-56.160103,-33.906406,43.73922
7.6305,-177933.28,-111793.125,-156926.17,868.6305,622.7295,752.3705,20.448595,-54.14852,16.924078,-55.16876,-31.06132,44.058903
7.631,-171511.95,-106366.51,-150737.67,868.6305,622.7295,752.3705,21.217735,-53.268948,17.86103,-54.440407,-29.178497,44.14686
7.6315,-161722.88,-98246.445,-141391.44,868.6305,622.7295,752.3705,22.31589,-51.867535,19.215796,-53.259266,-26.386496,44.117027
7.632,-155178.23,-92917.555,-135182.94,868.6305,622.7295,752.3705,23.008736,-50.88917,20.081535,-52.42009,-24.545578,43.991867
7.6325,-145493.81,-85171.805,-125998.445,868.6305,622.7295,752.3705,23.982206,-49.372818,21.314487,-51.095142,-21.813232,43.65961
7.633,-139211.52,-80237.69,-120003.65,868.6305,828.2887,752.3705,24.580675,-48.338074,22.08579,-50.17337,-20.006739,43.345554
7.6335,-130154.76,-73274.36,-111260.016,868.6305,828.2887,752.3705,25.388803,-46.759502,23.154713,-48.74013,-17.313688,42.731792
7.634,-124392.05,-68961.85,-105620.125,868.6305,828.2887,752.3705,25.859146,-45.695507,23.802048,-47.75352,-15.529303,42.221714
7.6345,-116170.414,-63010.82,-97462.53,868.6305,828.2887,752.3705,26.449863,-44.0839,24.665216,-46.228973,-12.87527,41.291603
7.635,-110961.81,-59378.17,-92223.49,868.6305,828.2887,752.3705,26.760078,-42.99896,25.164803,-45.183586,-11.128931,40.554096
7.6355,-103511.6,-54383.14,-84645.88,868.6305,828.2887,752.3705,27.094189,-41.352425,25.796108,-43.57189,-8.560903,39.269375
7.636,-98743.27,-51318.438,-79767.75,868.6305,828.2887,752.3705,27.22947,-40.240074,26.137762,-42.46891,-6.905104,38.282406
7.6365,-91832.98,-47056.723,-72692.7,868.6305,828.2887,752.3705,27.304182,-38.547436,26.532951,-40.773808,-4.527043,36.621548
7.637,-87356.21,-44408.902,-68131.81,868.6305,828.2887,752.3705,27.272942,-37.403183,26.720276,-39.618694,-3.0306466,35.40729
7.6375,-80812.984,-40686.71,-61527.49,868.6305,828.2887,752.3705,27.112995,-35.666824,26.891863,-37.854717,-0.9260171,33.432125
7.638,-76575.64,-38366.094,-57295.656,868.6305,828.2887,752.3705,26.937368,-34.50038,26.936144,-36.663006,0.3757917,32.02937
7.6385,-70464.76,-35151.09,-51248.914,868.6305,828.2887,781.0128,26.579895,-32.748753,26.901525,-34.862293,2.167811,29.822292
7.639,-66602.016,-33217.02,-47451.16,868.6305,828.2887,781.0128,26.282528,-31.58819,26.812292,-33.66064,3.2582567,28.29356
7.6395,-61220.086,-30709.875,-42169.273,868.6305,828.2887,781.0128,25.751755,-29.874836,26.57944,-31.869675,4.747245,25.931976
7.64,-57966.125,-29352.605,-38962.766,868.6305,828.2887,781.0128,25.341818,-28.75989,26.358198,-30.690033,5.6430907,24.31054
7.6405,-53674.395,-27871.826,-34682.508,868.6305,828.2887,781.0128,24.64062,-27.142124,25.925304,-28.952791,6.848396,21.819561
7.641,-51247.08,-27291.35,-32211.178,868.6305,828.2887,781.0128,24.113676,-26.10559,25.568485,-27.821386,7.5606027,20.11326
7.6415,-48305.53,-27065.072,-29112.744,868.6305,828.2887,781.0128,23.230265,-24.622665,24.930035,-26.171944,8.486529,17.484602
7.642,-46818.836,-27347.932,-27461.828,868.6305,828.2887,781.0128,22.578178,-23.68495,24.434595,-25.10742,9.0038,15.688794
7.6425,-45284.79,-28403.635,-25607.053,868.6305,828.2887,781.0128,21.504082,-22.356483,23.587229,-23.567917,9.611834,12.937973
7.643,-44708.18,-29503.463,-24778.914,868.6305,828.2887,781.0128,20.72452,-21.523016,22.954163,-22.582184,9.908921,11.067858
7.6435,-44468.926,-31691.523,-24132.23,868.6305,828.2887,781.0128,19.464426,-20.350985,21.905869,-21.168074,10.172903,8.225412
7.644,-44696.438,-33473.25,-24085.031,868.6305,828.2887,781.0128,18.567793,-19.621862,21.144215,-20.270594,10.219269,6.3153796
7.6445,-45570.62,-36575.93,-24569.836,868.6305,828.2887,781.0128,17.146612,-18.607317,19.913548,-18.995981,10.095864,3.4505095
7.645,-46486.914,-38903.12,-25252.904,868.6305,828.2887,781.0128,16.154167,-17.984938,19.038328,-18.196154,9.886297,1.5561022
7.6455,-48337.69,-42746.56,-26799.95,868.6305,828.2887,781.0128,14.608343,-17.135647,17.650633,-17.076683,9.383269,-1.2619475
7.646,-49886.414,-45536.957,-28172.154,868.6305,828.2887,781.0128,13.545732,-16.628181,16.679798,-16.386202,8.925594,-3.1067913
7.6465,-52690.02,-50061.926,-30729.018,868.6305,828.2887,781.0128,11.913295,-15.960345,15.162298,-15.438927,8.069432,-5.8197894
7.647,-54885.97,-53309.637,-32759.14,868.6305,828.2887,781.0128,10.804115,-15.581017,14.114071,-14.8690405,7.389524,-7.584363
7.6475,-58685.22,-58537.88,-36286.76,472.36444,828.2887,781.0128,9.11572,-15.116469,12.494896,-14.110152,6.2102118,-10.156425
7.648,-61561.145,-62265.414,-38953.812,472.36444,828.2887,781.0128,7.97763,-14.87849,11.388501,-13.67056,5.324232,-11.816836
7.6485,-66388.92,-68218.6,-43416.926,472.36444,828.2887,781.0128,6.256381,-14.631327,9.695347,-13.114684,3.8557003,-14.215532
7.649,-69944.05,-72417.71,-46696.035,472.36444,828.2887,781.0128,5.1031895,-14.541196,8.549094,-12.814766,2.779521,-15.753407
7.6495,-75761.92,-79033.27,-52062.38,472.36444,828.2887,781.0128,3.3714209,-14.517937,6.810732,-12.4739485,1.0247554,-17.958717
7.65,-79947.64,-83636.62,-55933.832,472.36444,345.75708,781.0128,2.2197611,-14.577188,5.6435323,-12.3211565,-0.23469828,-19.352674
7.6505,-86654.39,-90793.47,-62174.273,472.36444,345.75708,781.0128,0.5032174,-14.777187,3.8875804,-12.206379,-2.2505355,-21.321638
7.651,-91391.875,-95708.14,-66618.26,472.36444,345.75708,781.0128,-0.6301377,-14.984353,2.7170317,-12.2071495,-3.67267,-22.553755
7.6515,-98869.63,-103263.97,-73697.57,472.36444,345.75708,781.0128,-2.3058016,-15.404118,0.96710783,-12.32558,-5.917726,-24.2666
7.652,-104088.164,-108407.47,-78682.28,472.36444,345.75708,781.0128,-3.402962,-15.756287,-0.19261912,-12.482924,-7.4833302,-25.315218
7.6525,-112242.49,-116257.01,-86529.8,472.36444,345.75708,781.0128,-5.0133977,-16.391644,-1.9173027,-12.835339,-9.927936,-26.741127
7.653,-117880.74,-121564.07,-91984.414,472.36444,345.75708,781.0128,-6.0602684,-16.88523,-3.0544257,-13.146371,-11.617094,-27.589645
7.6535,-126605.53,-129611.22,-100450.086,472.36444,345.75708,781.0128,-7.5855517,-17.727243,-4.7361917,-13.722779,-14.230087,-28.69789
7.654,-132577.42,-135015.39,-106247.8,472.36444,345.75708,781.0128,-8.570288,-18.353176,-5.8382196,-14.176846,-16.020487,-29.324848
7.6545,-141709.8,-143137.75,-115098.234,472.36444,345.75708,781.0128,-9.993925,-19.384233,-7.4555674,-14.956834,-18.768044,-30.091562
7.655,-147871.36,-148529.36,-121053.36,472.36444,345.75708,781.0128,-10.904537,-20.127512,-8.505187,-15.538307,-20.632696,-30.481863
7.6555,-157153.4,-156518.83,-129992.25,472.36444,345.75708,781.0128,-12.205497,-21.318481,-10.0267725,-16.495848,-23.466599,-30.880651
7.656,-163318.9,-161737.7,-135919.05,472.36444,345.75708,284.1599,-13.024917,-22.158024,-10.999558,-17.187431,-25.365786,-31.018929
7.6565,-172480.19,-169339.81,-144711.03,472.36444,345.75708,284.1599,-14.174256,-23.479416,-12.386343,-18.30101,-28.216795,-31.035181
7.657,-178491.19,-174225.64,-150491.14,472.36444,345.75708,284.1599,-14.881527,-24.39764,-13.256189,-19.092215,-30.105164,-30.921505
7.6575,-187330.52,-181246.02,-159034.42,472.36444,345.75708,284.1599,-15.84334,-25.826715,-14.469809,-20.35107,-32.90522,-30.577576
7.658,-193099.23,-185713.23,-164652.14,472.36444,345.75708,284.1599,-16.41421,-26.812452,-15.213655,-21.238188,-34.743412,-30.2342
7.6585,-201579.88,-192110.45,-172986.55,472.36444,345.75708,284.1599,-17.158752,-28.339935,-16.227472,-22.640823,-37.450283,-29.557114
