Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
3.522,-153643.86,-289546.66,-275277.0,685.2688,685.26404,663.41547,32.499523,-30.27617,29.97238,-17.451225,22.250877,-28.673481
3.5225,-152695.05,-288455.0,-273736.4,685.2688,685.26404,663.41547,32.139603,-30.161337,29.658875,-17.465542,22.13381,-28.394537
3.523,-151887.03,-287527.34,-272418.62,685.2688,685.26404,663.41547,31.933273,-30.064672,29.475864,-17.45214,22.079338,-28.197735
3.5235,-150536.8,-285964.7,-270388.3,685.2688,685.26404,663.41547,31.67834,-29.90891,29.247679,-17.41451,22.036966,-27.899601
3.524,-149635.42,-284916.84,-269174.78,685.2688,685.26404,663.41547,31.544037,-29.80953,29.126715,-17.388098,22.033163,-27.707901
3.5245,-148452.6,-283571.3,-267732.44,685.2688,685.26404,663.41547,31.388948,-29.685444,28.986221,-17.362846,22.060362,-27.444414
3.525,-147867.23,-282961.2,-267059.56,685.2688,685.26404,663.41547,31.309282,-29.628485,28.91332,-17.363235,22.093597,-27.290289
3.5255,-147393.39,-282636.2,-266501.38,685.2688,685.26404,663.41547,31.207712,-29.591911,28.821741,-17.398235,22.15681,-27.101254
3.526,-147366.66,-282836.56,-266433.22,685.2688,685.26404,663.41547,31.140152,-29.60181,28.763512,-17.446926,22.19805,-27.002636
3.5265,-147734.61,-283681.8,-266768.8,685.2688,685.26404,663.41547,31.019156,-29.663963,28.665224,-17.55732,22.243336,-26.895203
3.527,-148209.19,-284514.34,-267242.6,685.2688,685.26404,663.41547,30.915573,-29.730713,28.584538,-17.652872,22.254992,-26.843925
3.5275,-149159.89,-285970.66,-268184.06,685.2688,685.26404,663.41547,30.71391,-29.854631,28.429487,-17.81995,22.23585,-26.790695
3.528,-149880.39,-286972.9,-268844.34,701.63324,685.26404,663.41547,30.544794,-29.942759,28.299074,-17.940157,22.196533,-26.761538
3.5285,-150956.94,-288355.75,-269654.53,701.63324,685.26404,663.41547,30.238777,-30.067108,28.059952,-18.120228,22.095772,-26.714975
3.529,-151595.16,-289111.03,-269962.22,701.63324,710.34796,663.41547,30.002192,-30.135216,27.872347,-18.232048,22.002703,-26.674707
3.5295,-152315.55,-289849.6,-269948.7,701.63324,710.34796,663.41547,29.60632,-30.203466,27.554382,-18.375557,21.828997,-26.592817
3.53,-152590.12,-290007.1,-269596.28,701.63324,710.34796,663.41547,29.322401,-30.220423,27.32326,-18.449799,21.696472,-26.518208
3.5305,-152649.77,-289656.8,-268569.62,701.63324,710.34796,663.41547,28.87972,-30.197533,26.958666,-18.5232,21.482512,-26.372524
3.531,-152451.31,-289019.1,-267584.5,701.63324,710.34796,663.41547,28.581903,-30.14917,26.710299,-18.545847,21.336342,-26.251802
3.5315,-151827.08,-287509.9,-265731.12,701.63324,710.34796,663.41547,28.145102,-30.030241,26.340551,-18.541723,21.120644,-26.037613
3.532,-151227.95,-286197.84,-264294.16,701.63324,710.34796,663.41547,27.86731,-29.923859,26.101282,-18.516047,20.985376,-25.87508
3.5325,-150133.06,-283909.06,-261929.38,701.63324,710.34796,663.41547,27.478394,-29.732342,25.760195,-18.449366,20.801086,-25.608208
3.533,-149320.73,-282248.6,-260272.78,701.63324,710.34796,663.41547,27.240416,-29.589405,25.547516,-18.390371,20.6925,-25.419607
3.5335,-148055.1,-279673.47,-257765.69,701.63324,710.34796,663.41547,26.91701,-29.362387,25.252825,-18.287727,20.553448,-25.127533
3.534,-147214.84,-277955.03,-256126.83,701.63324,710.34796,663.41547,26.722248,-29.208717,25.072382,-18.21395,20.47611,-24.930634
3.5345,-145998.34,-275438.16,-253767.94,701.63324,710.34796,663.41547,26.458773,-28.979355,24.824099,-18.101114,20.381336,-24.638086
3.535,-145225.16,-273825.34,-252270.36,701.63324,710.34796,663.41547,26.299616,-28.830984,24.67179,-18.026875,20.329159,-24.446026
3.5355,-144115.92,-271521.03,-250125.4,701.63324,710.34796,663.41547,26.081116,-28.61704,24.45977,-17.919271,20.265724,-24.165922
3.536,-143401.1,-270057.03,-248743.9,701.63324,710.34796,663.41547,25.946732,-28.481226,24.32791,-17.850885,20.231373,-23.985302
3.5365,-142344.62,-267949.25,-246708.88,701.63324,710.34796,661.5885,25.759007,-28.287025,24.142036,-17.753168,20.190557,-23.723158
3.537,-141638.17,-266586.62,-245361.16,701.63324,710.34796,661.5885,25.642,-28.164219,24.025454,-17.691242,20.168531,-23.552706
3.5375,-140558.86,-264588.16,-243340.83,701.63324,710.34796,661.5885,25.478859,-27.989124,23.861515,-17.603395,20.143446,-23.306227
3.538,-139823.62,-263281.5,-242000.95,701.63324,710.34796,661.5885,25.377651,-27.879032,23.759733,-17.548286,20.131369,-23.146944
3.5385,-138711.33,-261377.88,-240027.67,701.63324,710.34796,661.5885,25.238422,-27.724874,23.61893,-17.472645,20.121767,-22.918243
3.539,-137982.12,-260168.7,-238759.95,701.63324,710.34796,661.5885,25.15387,-27.631388,23.5332,-17.428228,20.122372,-22.771221
3.5395,-136954.05,-258500.86,-236983.48,701.63324,710.34796,661.5885,25.03862,-27.506824,23.416481,-17.373402,20.130512,-22.564608
3.54,-136343.58,-257524.39,-235916.61,701.63324,710.34796,661.5885,24.968416,-27.436857,23.34568,-17.346825,20.140917,-22.43658
3.5405,-135592.42,-256323.8,-234551.6,701.63324,710.34796,661.5885,24.869432,-27.355213,23.247356,-17.32497,20.162819,-22.261864
3.541,-135226.7,-255729.28,-233826.19,701.63324,710.34796,661.5885,24.804943,-27.317654,23.184765,-17.32391,20.179537,-22.158447
3.5415,-134909.8,-255174.73,-233041.84,701.63324,710.34796,661.5885,24.70395,-27.287539,23.090298,-17.343998,20.202826,-22.024279
3.542,-134859.5,-255030.92,-232720.69,701.63324,710.34796,661.5885,24.630346,-27.284437,23.023722,-17.37176,20.214972,-21.948362
3.5425,-135017.64,-255130.11,-232508.42,701.63324,710.34796,661.5885,24.504225,-27.302477,22.913204,-17.433338,20.22361,-21.854614
3.543,-135260.64,-255374.12,-232510.62,701.63324,710.34796,661.5885,24.406414,-27.3268,22.829313,-17.485586,20.220304,-21.803617
3.5435,-135780.25,-255930.36,-232648.95,701.63324,710.34796,661.5885,24.23526,-27.376678,22.684872,-17.57609,20.196747,-21.73835
3.544,-136189.53,-256372.27,-232779.89,701.63324,710.34796,661.5885,24.103985,-27.414026,22.574936,-17.641045,20.168505,-21.702106
3.5445,-136825.34,-257036.81,-232949.38,701.63324,710.34796,661.5885,23.881592,-27.469383,22.38952,-17.739344,20.107088,-21.65119
3.545,-137217.72,-257423.94,-233000.12,619.15027,710.34796,661.5885,23.718212,-27.501598,22.253397,-17.802324,20.053766,-21.617014
3.5455,-137704.89,-257838.47,-232925.48,619.15027,710.34796,661.5885,23.455084,-27.538286,22.033655,-17.888006,19.958353,-21.559067
3.546,-137943.08,-257972.7,-232753.28,619.15027,612.2226,661.5885,23.270819,-27.552818,21.879444,-17.937616,19.885912,-21.51561
3.5465,-138158.06,-257931.61,-232298.84,619.15027,612.2226,661.5885,22.98762,-27.558578,21.641695,-17.999325,19.768772,-21.441065
3.547,-138210.88,-257750.17,-231876.55,619.15027,612.2226,661.5885,22.798141,-27.552105,21.481909,-18.031965,19.688488,-21.384558
3.5475,-138173.36,-257283.92,-231106.1,619.15027,612.2226,661.5885,22.517956,-27.529596,21.244612,-18.070446,19.570005,-21.289288
3.548,-138090.61,-256880.67,-230538.97,619.15027,612.2226,661.5885,22.335823,-27.508512,21.08998,-18.090757,19.492336,-21.222034
3.5485,-137927.14,-256209.36,-229679.92,619.15027,612.2226,661.5885,22.07213,-27.472458,20.86524,-18.116957,19.381662,-21.116581
3.549,-137823.88,-255758.89,-229139.14,619.15027,612.2226,661.5885,21.90202,-27.448175,20.720129,-18.133987,19.311666,-21.0461
3.5495,-137729.42,-255142.88,-228425.94,619.15027,612.2226,661.5885,21.654146,-27.415573,20.508314,-18.162191,19.212961,-20.943321
3.55,-137728.17,-254799.31,-228032.33,619.15027,612.2226,661.5885,21.491495,-27.397562,20.36932,-18.184212,19.148638,-20.878027
3.5505,-137835.45,-254413.5,-227569.0,619.15027,612.2226,661.5885,21.247675,-27.378218,20.160704,-18.222977,19.054295,-20.786657
3.551,-137976.8,-254242.45,-227333.14,619.15027,612.2226,661.5885,21.082659,-27.36943,20.01961,-18.252335,18.990385,-20.729895
3.5515,-138267.39,-254087.66,-227047.48,619.15027,612.2226,661.5885,20.828018,-27.360107,19.802156,-18.299482,18.8897,-20.650095
3.552,-138488.77,-254021.84,-226870.28,619.15027,612.2226,661.5885,20.652308,-27.354542,19.6523,-18.3311,18.817764,-20.598694
3.5525,-138810.98,-253914.64,-226563.03,619.15027,612.2226,661.5885,20.380003,-27.341755,19.419954,-18.375141,18.70296,-20.522861
3.553,-138987.47,-253795.72,-226294.4,619.15027,612.2226,661.5885,20.193691,-27.327879,19.260748,-18.399992,18.622114,-20.470327
3.5535,-139144.1,-253490.52,-225746.31,619.15027,612.2226,661.5885,19.910982,-27.294874,19.018124,-18.427244,18.495764,-20.384102
3.554,-139156.55,-253177.8,-225264.31,619.15027,612.2226,574.7485,19.723017,-27.263966,18.856184,-18.437773,18.410458,-20.320108
3.5545,-139020.22,-252530.83,-224360.05,619.15027,612.2226,574.7485,19.44783,-27.20379,18.617598,-18.441168,18.282978,-20.214893
3.555,-138828.27,-251984.64,-223646.78,619.15027,612.2226,574.7485,19.272024,-27.155937,18.464159,-18.436077,18.201519,-20.139196
3.5555,-138418.4,-251032.88,-222455.73,619.15027,612.2226,574.7485,19.024658,-27.075325,18.246565,-18.42026,18.090115,-20.016384
3.556,-138089.14,-250345.22,-221619.27,619.15027,612.2226,574.7485,18.872452,-27.019297,18.111801,-18.406517,18.024506,-19.931665
3.5565,-137567.95,-249311.86,-220376.66,619.15027,612.2226,574.7485,18.664541,-26.937792,17.926254,-18.386568,17.94103,-19.802532
3.557,-137239.12,-248672.8,-219604.0,619.15027,612.2226,574.7485,18.539099,-26.889395,17.8137,-18.37662,17.894754,-19.718319
3.5575,-136830.23,-247871.39,-218600.9,619.15027,612.2226,574.7485,18.36796,-26.830132,17.659277,-18.371834,17.842014,-19.600466
3.558,-136644.36,-247482.03,-218069.44,619.15027,612.2226,574.7485,18.262466,-26.80273,17.563808,-18.377665,17.814743,-19.530043
3.5585,-136531.25,-247159.05,-217511.73,619.15027,612.2226,574.7485,18.110342,-26.782461,17.427387,-18.402454,17.782986,-19.438835
3.559,-136576.88,-247128.16,-217304.27,619.15027,612.2226,574.7485,18.010113,-26.783148,17.337666,-18.430136,17.765917,-19.388872
3.5595,-136825.28,-247345.42,-217218.97,619.15027,612.2226,574.7485,17.854198,-26.804384,17.199928,-18.48757,17.741467,-19.33036
3.56,-137097.11,-247643.33,-217286.22,619.15027,612.2226,574.7485,17.743624,-26.829735,17.103397,-18.534952,17.722202,-19.301172
3.5605,-137622.69,-248256.6,-217514.2,619.15027,612.2226,574.7485,17.564302,-26.879871,16.948519,-18.615843,17.686163,-19.27033
3.561,-138019.14,-248732.44,-217712.02,619.15027,612.2226,574.7485,17.434826,-26.917728,16.837597,-18.673624,17.656284,-19.25705
3.5615,-138626.1,-249461.64,-218013.75,619.15027,612.2226,574.7485,17.226023,-26.97608,16.659891,-18.761623,17.60171,-19.242966
3.562,-139010.0,-249916.19,-218185.36,545.0447,612.2226,574.7485,17.078548,-27.012657,16.534805,-18.818806,17.558887,-19.234348
3.5625,-139517.45,-250494.36,-218354.73,545.0447,612.2226,574.7485,16.8484,-27.061323,16.340052,-18.899471,17.486462,-19.219353
3.563,-139799.2,-250790.97,-218395.7,545.0447,612.2226,574.7485,16.692028,-27.088161,16.207499,-18.949005,17.433674,-19.207893
3.5635,-140132.45,-251094.66,-218350.98,545.0447,538.9642,574.7485,16.457853,-27.120918,16.00849,-19.016428,17.352652,-19.186022
3.564,-139516.19,-250523.48,-218096.11,545.0447,538.9642,574.7485,16.45578,-27.080048,16.00542,-19.032572,17.417786,-19.066986
3.5645,-135105.86,-245403.72,-214853.9,545.0447,538.9642,574.7485,16.239391,-26.537477,15.757465,-18.694992,17.24489,-18.526194
3.565,-132483.73,-242433.67,-212697.78,545.0447,538.9642,574.7485,16.079775,-26.210112,15.566406,-18.474781,17.110758,-18.206701
3.5655,-129209.09,-239069.28,-210138.1,545.0447,538.9642,574.7485,15.9678,-25.832027,15.392481,-18.221437,17.02676,-17.789175
3.566,-127492.36,-237505.48,-209048.6,545.0447,538.9642,574.7485,15.9486265,-25.653282,15.332404,-18.108633,17.026087,-17.557167
3.5665,-125571.92,-236111.98,-208473.48,545.0447,538.9642,574.7485,15.961311,-25.485285,15.293087,-18.023947,17.075796,-17.280668
3.567,-124686.38,-235828.61,-208715.05,545.0447,538.9642,574.7485,15.978307,-25.43221,15.282447,-18.019146,17.12753,-17.142529
3.5675,-123906.95,-236395.92,-209661.95,545.0447,538.9642,574.7485,15.991164,-25.426918,15.263684,-18.074038,17.211803,-16.999533
3.568,-123736.33,-237377.98,-210455.62,545.0447,538.9642,574.7485,15.979701,-25.463232,15.238379,-18.140423,17.26214,-16.942371
3.5685,-123929.21,-239470.84,-211641.48,545.0447,538.9642,574.7485,15.919844,-25.55537,15.17034,-18.263784,17.314314,-16.901855
3.569,-124261.92,-241031.25,-212392.22,545.0447,538.9642,574.7485,15.848563,-25.628124,15.102671,-18.350647,17.32774,-16.895515
3.5695,-124838.016,-243183.02,-213488.39,545.0447,538.9642,574.7485,15.697758,-25.730757,14.969406,-18.471874,17.31256,-16.900488
3.57,-125142.66,-244301.6,-214194.3,545.0447,538.9642,574.7485,15.574468,-25.783052,14.862727,-18.539658,17.280209,-16.902569
3.5705,-125334.94,-245358.88,-215089.7,545.0447,538.9642,574.7485,15.370782,-25.823807,14.684482,-18.612906,17.20562,-16.888447
3.571,-125259.625,-245657.84,-215452.56,545.0447,538.9642,556.3677,15.231596,-25.822634,14.559832,-18.639788,17.144985,-16.862026
3.5715,-124861.28,-245602.55,-215463.23,545.0447,538.9642,556.3677,15.034,-25.779247,14.376173,-18.646133,17.048634,-16.793299
3.572,-124430.664,-245302.03,-215086.7,545.0447,538.9642,556.3677,14.917027,-25.726328,14.26285,-18.62954,16.986885,-16.729475
3.5725,-123582.35,-244558.62,-214062.97,545.0447,538.9642,556.3677,14.772406,-25.620922,14.116537,-18.580355,16.907768,-16.609915
3.573,-122914.33,-243915.38,-213206.53,545.0447,538.9642,556.3677,14.699338,-25.540342,14.038681,-18.537163,16.86791,-16.518303
3.5735,-121841.98,-242823.86,-211898.52,545.0447,538.9642,556.3677,14.626087,-25.4167,13.953665,-18.46804,16.831526,-16.371534
3.574,-121144.09,-242088.58,-211113.77,545.0447,538.9642,556.3677,14.600198,-25.3397,13.916886,-18.425417,16.823772,-16.272537
3.5745,-120235.875,-241138.64,-210162.83,545.0447,538.9642,556.3677,14.589769,-25.243782,13.885753,-18.375727,16.83703,-16.132065
3.575,-119774.09,-240702.4,-209702.97,545.0447,538.9642,556.3677,14.59571,-25.198156,13.876236,-18.355833,16.860369,-16.04885
3.5755,-119336.016,-240454.86,-209295.88,545.0447,538.9642,556.3677,14.612669,-25.161762,13.869477,-18.34934,16.908865,-15.946496
3.576,-119213.59,-240578.08,-209222.58,545.0447,538.9642,556.3677,14.621818,-25.159128,13.864109,-18.360897,16.945642,-15.895563
3.5765,-119258.516,-241136.38,-209404.45,545.0447,538.9642,556.3677,14.619259,-25.18341,13.845534,-18.399723,16.998085,-15.845317
3.577,-119416.16,-241689.5,-209692.64,545.0447,538.9642,556.3677,14.601552,-25.213718,13.821642,-18.437143,17.025852,-15.827662
3.5775,-119775.04,-242653.22,-210277.16,545.0447,538.9642,556.3677,14.54568,-25.270948,13.762969,-18.503847,17.04858,-15.8194065
3.578,-120057.17,-243310.66,-210689.03,545.0447,538.9642,556.3677,14.486729,-25.31026,13.70679,-18.550512,17.048506,-15.82202
3.5785,-120462.7,-244204.78,-211193.48,545.0447,538.9642,556.3677,14.366731,-25.360592,13.596808,-18.615189,17.022991,-15.831608
3.579,-120674.445,-244679.3,-211382.14,545.0447,538.9642,556.3677,14.267902,-25.382889,13.507853,-18.650272,16.989168,-15.8366585
3.5795,-120839.04,-245115.2,-211366.66,600.2625,538.9642,556.3677,14.098614,-25.392527,13.355752,-18.684511,16.91524,-15.83498
3.58,-120822.2,-245174.52,-211142.25,600.2625,538.9642,556.3677,13.9750185,-25.38015,13.245578,-18.69262,16.852783,-15.824259
3.5805,-120591.4,-244863.95,-210499.78,600.2625,602.9464,556.3677,13.782455,-25.331562,13.074161,-18.68084,16.743505,-15.790725
3.581,-120305.93,-244383.7,-209889.94,600.2625,602.9464,556.3677,13.6547985,-25.279266,12.959678,-18.657259,16.664469,-15.754861
3.5815,-119709.06,-243295.62,-208749.9,600.2625,602.9464,556.3677,13.471928,-25.174225,12.79355,-18.600433,16.543053,-15.680204
3.582,-119223.91,-242372.02,-207870.89,600.2625,602.9464,556.3677,13.3594,-25.089346,12.6892805,-18.550299,16.464573,-15.617231
3.5825,-118414.53,-240786.88,-206433.83,600.2625,602.9464,556.3677,13.208547,-24.94529,12.545896,-18.461027,16.352278,-15.506731
3.583,-117849.71,-239652.33,-205434.36,600.2625,602.9464,556.3677,13.12095,-24.842405,12.459928,-18.394825,16.284313,-15.424486
3.5835,-117007.945,-237909.4,-203933.83,600.2625,602.9464,556.3677,13.008768,-24.68279,12.345531,-18.28989,16.194134,-15.292255
3.584,-116468.85,-236752.22,-202961.05,600.2625,602.9464,556.3677,12.945637,-24.575747,12.278391,-18.218359,16.141497,-15.200399
3.5845,-115710.516,-235059.1,-201568.36,600.2625,602.9464,556.3677,12.865533,-24.417492,12.189711,-18.111616,16.0728,-15.059994
3.585,-115238.414,-233970.05,-200684.31,600.2625,602.9464,556.3677,12.820193,-24.314617,12.137313,-18.04177,16.033733,-14.966268
3.5855,-114564.484,-232399.8,-199405.14,600.2625,602.9464,556.3677,12.76216,-24.164608,12.0668335,-17.939579,15.98349,-14.826629
3.586,-114124.23,-231388.73,-198565.44,600.2625,602.9464,556.3677,12.728938,-24.067337,12.024455,-17.873123,15.954589,-14.734377
3.5865,-113452.16,-229904.38,-197294.61,600.2625,602.9464,556.3677,12.685844,-23.925623,11.96714,-17.7758,15.916382,-14.59613
3.587,-112984.08,-228920.31,-196427.64,600.2625,602.9464,556.3677,12.661607,-23.833735,11.933054,-17.712252,15.8944435,-14.5050335
3.5875,-112238.97,-227430.67,-195088.44,600.2625,602.9464,556.3677,12.632599,-23.6992,11.888662,-17.619007,15.867178,-14.369879
3.588,-111711.945,-226426.44,-194173.4,600.2625,602.9464,575.2621,12.618691,-23.612024,11.863962,-17.558743,15.853337,-14.280183
3.5885,-110883.5,-224919.34,-192789.28,600.2625,602.9464,575.2621,12.6067095,-23.48682,11.834764,-17.472633,15.840149,-14.146471
3.589,-110319.53,-223936.39,-191878.56,600.2625,602.9464,575.2621,12.6050825,-23.408632,11.820616,-17.419222,15.836868,-14.059003
3.5895,-109485.87,-222544.34,-190572.4,600.2625,602.9464,575.2621,12.61132,-23.301462,11.8068905,-17.347427,15.839549,-13.932542
3.59,-108964.79,-221703.67,-189768.42,600.2625,602.9464,575.2621,12.620259,-23.23869,11.80192,-17.306503,15.8476305,-13.852647
3.5905,-108277.16,-220625.39,-188709.22,600.2625,602.9464,575.2621,12.638067,-23.160137,11.798459,-17.25762,15.86785,-13.742163
3.591,-107901.664,-220052.94,-188124.42,600.2625,602.9464,575.2621,12.650414,-23.118902,11.797006,-17.234219,15.885295,-13.676312
3.5915,-107485.89,-219440.94,-187454.11,600.2625,602.9464,575.2621,12.665536,-23.075266,11.792529,-17.213364,15.914837,-13.5905285
3.592,-107312.164,-219201.02,-187146.97,600.2625,602.9464,575.2621,12.670503,-23.057533,11.785855,-17.208578,15.934827,-13.542455
3.5925,-107201.484,-219076.14,-186875.81,600.2625,602.9464,575.2621,12.666049,-23.044962,11.766502,-17.213251,15.962132,-13.484836
3.593,-107216.52,-219125.38,-186795.98,600.2625,602.9464,575.2621,12.652931,-23.044535,11.74564,-17.222544,15.975527,-13.454909
3.5935,-107338.73,-219338.25,-186768.4,600.2625,602.9464,575.2621,12.615902,-23.050884,11.700623,-17.242136,15.986391,-13.421282
3.594,-107459.91,-219529.3,-186774.66,600.2625,602.9464,575.2621,12.579048,-23.05653,11.661158,-17.25661,15.986335,-13.404642
3.5945,-107644.984,-219810.39,-186762.38,600.2625,602.9464,575.2621,12.506537,-23.062233,11.5884695,-17.27626,15.973626,-13.384316
3.595,-107739.75,-219948.72,-186709.2,600.2625,602.9464,575.2621,12.448246,-23.061413,11.532223,-17.285889,15.956734,-13.371571
3.5955,-107799.16,-220018.62,-186520.2,600.2625,602.9464,575.2621,12.349805,-23.050287,11.439061,-17.292768,15.919788,-13.349457
3.596,-107771.305,-219948.39,-186305.94,600.2625,602.9464,575.2621,12.279461,-23.035234,11.373077,-17.291428,15.88861,-13.332184
3.5965,-107622.836,-219652.2,-185843.62,551.5836,602.9464,575.2621,12.171427,-23.00114,11.27191,-17.280275,15.835608,-13.299164
3.597,-107458.47,-219333.69,-185450.0,551.5836,602.9464,575.2621,12.099995,-22.971386,11.204951,-17.26738,15.798192,-13.272768
3.5975,-107135.47,-218705.97,-184766.55,551.5836,543.3883,575.2621,11.997274,-22.919073,11.107819,-17.241882,15.742285,-13.225629
3.598,-106887.31,-218215.73,-184277.3,551.5836,543.3883,575.2621,11.93273,-22.880932,11.046216,-17.222351,15.70586,-13.191188
3.5985,-106505.21,-217434.5,-183544.33,551.5836,543.3883,575.2621,11.842712,-22.822418,10.95901,-17.192234,15.655118,-13.135753
3.599,-106266.97,-216919.7,-183083.11,551.5836,543.3883,575.2621,11.786823,-22.784739,10.904009,-17.17315,15.624255,-13.09854
3.5995,-105967.29,-216212.34,-182470.11,551.5836,543.3883,575.2621,11.707139,-22.732883,10.824604,-17.148088,15.582162,-13.044602
3.6,-105819.234,-215807.16,-182127.58,551.5836,543.3883,575.2621,11.655035,-22.701988,10.772313,-17.134449,15.555511,-13.010531
3.6005,-105684.16,-215318.36,-181717.58,551.5836,543.3883,575.2621,11.575027,-22.661854,10.692185,-17.118631,15.517592,-12.964848
3.601,-105649.86,-215070.38,-181503.8,551.5836,543.3883,575.2621,11.518513,-22.638565,10.636311,-17.1107,15.491825,-12.937976
3.6015,-105664.39,-214788.86,-181237.52,551.5836,543.3883,575.2621,11.426124,-22.60654,10.546802,-17.100687,15.449551,-12.902302
3.602,-105699.25,-214636.34,-181069.47,551.5836,543.3883,575.2621,11.359169,-22.584806,10.482827,-17.09367,15.4171505,-12.88033
3.6025,-105748.17,-214403.5,-180782.14,551.5836,543.3883,575.2621,11.250896,-22.548475,10.380716,-17.079702,15.362251,-12.848612
3.603,-105751.33,-214210.69,-180539.53,551.5836,543.3883,575.2621,11.174568,-22.519829,10.309378,-17.066677,15.321239,-12.826551
3.6035,-105676.49,-213814.27,-180060.23,551.5836,543.3883,575.2621,11.056644,-22.467157,10.199761,-17.039381,15.254067,-12.788735
3.604,-105558.164,-213457.03,-179647.47,551.5836,543.3883,575.2621,10.978066,-22.424788,10.126807,-17.01534,15.206333,-12.758209
3.6045,-105266.13,-212765.75,-178879.2,551.5836,543.3883,575.2621,10.864769,-22.350487,10.0209675,-16.97074,15.133142,-12.704597
3.605,-104996.234,-212204.88,-178275.39,551.5836,543.3883,575.2621,10.795015,-22.294945,9.954679,-16.936075,15.084979,-12.663313
3.6055,-104494.88,-211245.3,-177265.72,551.5836,543.3883,527.7315,10.70165,-22.205328,9.864357,-16.879072,15.017911,-12.59331
3.606,-104114.58,-210555.61,-176551.89,551.5836,543.3883,527.7315,10.6485,-22.143774,9.811299,-16.839636,14.978461,-12.542305
3.6065,-103517.64,-209508.3,-175478.31,551.5836,543.3883,527.7315,10.582667,-22.05364,9.742961,-16.782063,14.929267,-12.4618435
3.607,-103129.664,-208840.73,-174795.34,551.5836,543.3883,527.7315,10.547697,-21.997662,9.704462,-16.746887,14.903283,-12.4073925
3.6075,-102607.3,-207951.83,-173874.62,551.5836,543.3883,527.7315,10.5061655,-21.924131,9.655371,-16.702177,14.875597,-12.328242
3.608,-102319.555,-207466.86,-173355.1,551.5836,543.3883,527.7315,10.48362,-21.883774,9.626686,-16.679092,14.864222,-12.279195
3.6085,-102002.55,-206937.08,-172743.22,551.5836,543.3883,527.7315,10.45294,-21.837734,9.586404,-16.65581,14.854497,-12.214279
3.609,-101873.4,-206723.33,-172450.44,551.5836,543.3883,527.7315,10.432106,-21.817032,9.559089,-16.647804,14.851962,-12.177609
3.6095,-101798.52,-206598.3,-172169.25,551.5836,543.3883,527.7315,10.395454,-21.799208,9.514043,-16.645786,14.8498125,-12.133429
3.61,-101817.41,-206625.81,-172067.58,551.5836,543.3883,527.7315,10.365299,-21.794302,9.479778,-16.649866,14.84812,-12.111114
3.6105,-101918.91,-206780.62,-171998.69,551.5836,543.3883,527.7315,10.309385,-21.793644,9.420278,-16.661186,14.840936,-12.085547
3.611,-102012.51,-206924.2,-171978.45,551.5836,543.3883,527.7315,10.264652,-21.795109,9.37486,-16.670187,14.831937,-12.073293
3.6115,-102148.93,-207133.9,-171936.89,551.5836,543.3883,527.7315,10.187876,-21.796047,9.298942,-16.682753,14.811512,-12.059826
3.612,-102215.04,-207235.19,-171877.86,551.5836,543.3883,527.7315,10.130813,-21.794315,9.2441435,-16.689154,14.7933,-12.051773
3.6125,-102250.53,-207283.19,-171713.92,551.5836,543.3883,527.7315,10.039941,-21.78549,9.15808,-16.694036,14.7601385,-12.038058
3.613,-102224.67,-207232.39,-171546.92,551.5836,543.3883,527.7315,9.9781275,-21.775389,9.099786,-16.693779,14.735192,-12.026244
3.6135,-102113.0,-207030.83,-171215.69,509.245,543.3883,527.7315,9.886257,-21.75411,9.013403,-16.688854,14.695256,-12.005213
3.614,-101454.15,-206438.16,-170703.47,509.245,543.3883,527.7315,9.915999,-21.699663,9.0282135,-16.665895,14.725206,-11.914088
3.6145,-97791.82,-202369.55,-167692.94,509.245,503.71088,527.7315,9.831809,-21.245201,8.918147,-16.334526,14.5382595,-11.549387
3.615,-95583.76,-199848.78,-165746.7,509.245,503.71088,527.7315,9.769113,-20.963205,8.835094,-16.118208,14.408933,-11.330438
3.6155,-92786.46,-196732.95,-163338.67,509.245,503.71088,527.7315,9.753199,-20.622692,8.776666,-15.856735,14.296663,-11.030423
3.616,-91255.195,-195081.42,-162192.83,509.245,503.71088,527.7315,9.776646,-20.447903,8.769054,-15.725989,14.264183,-10.854201
3.6165,-89376.26,-193274.45,-161230.47,509.245,503.71088,527.7315,9.836815,-20.256405,8.783492,-15.592675,14.257814,-10.630745
3.617,-88359.08,-192571.61,-161012.88,509.245,503.71088,527.7315,9.881342,-20.170546,8.799184,-15.541014,14.2721,-10.510074
3.6175,-87169.75,-192323.6,-161049.55,509.245,503.71088,527.7315,9.938454,-20.093153,8.816599,-15.507091,14.306937,-10.371563
3.618,-86610.78,-192648.72,-161159.25,509.245,503.71088,527.7315,9.962315,-20.069464,8.818157,-15.505138,14.331321,-10.3054695
3.6185,-86104.01,-193629.05,-161309.23,509.245,503.71088,527.7315,9.968611,-20.061054,8.800167,-15.518877,14.359243,-10.241158
3.619,-85929.86,-194413.73,-161397.6,509.245,503.71088,527.7315,9.951223,-20.064371,8.773928,-15.531723,14.366442,-10.215128
