Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
8.4935,6047.99,24846.082,12590.757,445.8028,440.55957,463.11887,58.481544,-0.547889,0.40703875,-0.012744707,0.32464406,-0.002929139
8.494,5750.7656,24581.201,12386.347,445.8028,440.55957,463.11887,58.512165,-0.6056065,0.40718094,-0.012950782,0.3247993,-0.0031612776
8.4945,5276.2246,24131.803,12076.422,445.8028,440.55957,463.11887,58.53463,-0.70506287,0.4072357,-0.013312601,0.3248783,-0.0035529886
8.495,4973.8984,23827.992,11882.391,445.8028,440.55957,463.11887,58.53216,-0.7739686,0.40715358,-0.013562193,0.32481652,-0.0038206794
8.4955,4597.9614,23423.602,11634.427,445.8028,440.55957,463.11887,58.50283,-0.8696765,0.40685815,-0.0138998795,0.3245568,-0.0041883937
8.496,4423.632,23215.375,11509.138,445.8028,440.55957,463.11887,58.468925,-0.92193925,0.40656608,-0.014076015,0.32429203,-0.0043898197
8.4965,4299.4336,23028.51,11393.045,445.8028,440.55957,463.11887,58.403343,-0.9774111,0.4060404,-0.014236041,0.32381192,-0.004599852
8.497,4309.6685,22996.037,11365.028,445.8028,440.55957,463.11887,58.355938,-0.99665165,0.40567213,-0.014263775,0.3234756,-0.004670375
8.4975,4446.139,23077.727,11389.109,445.8028,440.55957,463.11887,58.291553,-0.99838704,0.4051679,-0.014189209,0.32301903,-0.0046751173
8.498,4598.3335,23202.73,11438.565,445.8028,440.55957,463.11887,58.258327,-0.9838351,0.40490445,-0.014072868,0.32278535,-0.0046205097
8.4985,4875.1997,23452.611,11536.857,445.8028,440.55957,463.11887,58.2321,-0.9457294,0.4046723,-0.013830227,0.32259268,-0.004479887
8.499,5062.4507,23630.143,11601.122,445.8028,440.55957,463.11887,58.233074,-0.9145099,0.40464538,-0.013648289,0.322587,-0.004368781
8.4995,5293.218,23852.889,11668.132,445.8028,440.55957,462.0664,58.26212,-0.87198794,0.4048021,-0.013394112,0.32276565,-0.004218823
8.5,5384.9175,23943.094,11679.718,445.8028,440.55957,462.0664,58.298447,-0.8525092,0.4050243,-0.013264482,0.32299522,-0.004154005
8.5005,5397.467,23953.29,11630.941,445.8028,440.55957,462.0664,58.3699,-0.84515566,0.40548605,-0.013166381,0.32345805,-0.004140883
8.501,5316.9155,23865.42,11550.163,445.8028,440.55957,462.0664,58.424515,-0.8572802,0.40583986,-0.013177651,0.3238075,-0.0041987724
8.5015,5070.157,23591.408,11360.585,445.8028,440.55957,462.0664,58.50541,-0.9022778,0.40636402,-0.013315782,0.32432327,-0.004390802
8.502,4836.138,23327.768,11197.337,445.8028,440.55957,462.0664,58.552193,-0.94892883,0.40666464,-0.013481382,0.3246198,-0.0045822463
8.5025,4419.3228,22854.543,10919.707,445.8028,440.89102,462.0664,58.60366,-1.0373783,0.4069792,-0.013809948,0.32493466,-0.0049385484
8.503,4128.49,22520.045,10727.561,445.8028,440.89102,462.0664,58.622032,-1.1034567,0.40707335,-0.014057948,0.32503518,-0.005200723
8.5035,3728.6636,22047.234,10453.473,445.8028,440.89102,462.0664,58.623245,-1.2029535,0.407026,-0.014426682,0.32500854,-0.005591116
8.504,3513.8074,21784.678,10293.373,445.8028,440.89102,462.0664,58.607483,-1.2634588,0.40687653,-0.014642936,0.3248807,-0.0058255894
8.5045,3306.2834,21515.5,10105.124,445.8028,440.89102,462.0664,58.564518,-1.3363665,0.40651557,-0.0148835555,0.3245629,-0.006103681
8.505,3253.3276,21434.691,10020.357,445.8028,440.89102,462.0664,58.527847,-1.3690565,0.40621907,-0.014972244,0.3243013,-0.006226288
8.5055,3300.4827,21466.604,9954.194,445.8028,440.89102,462.0664,58.470146,-1.3916669,0.40576255,-0.014987219,0.32390207,-0.006308063
8.506,3402.7417,21579.852,9944.806,445.8028,440.89102,462.0664,58.43663,-1.3904008,0.40549362,-0.014922638,0.32367224,-0.006298823
8.5065,3626.6619,21851.24,9963.391,445.896,440.89102,462.0664,58.401844,-1.3670485,0.4052094,-0.014736259,0.32344258,-0.0062100664
8.507,3796.202,22070.512,9982.345,445.896,440.89102,462.0664,58.393414,-1.3422253,0.40512758,-0.014573259,0.32339126,-0.0061195553
8.5075,4029.3735,22399.855,9993.338,445.896,440.89102,462.0664,58.40677,-1.301985,0.40518993,-0.014315131,0.32348716,-0.0059748013
8.508,4143.8604,22586.018,9974.938,445.896,440.89102,462.0664,58.432858,-1.2778286,0.40535286,-0.014161201,0.32366297,-0.005895669
8.5085,4208.3486,22763.113,9890.761,445.896,440.89102,462.0664,58.493214,-1.2579447,0.40574744,-0.014001705,0.32406247,-0.005840821
8.509,4166.3735,22793.176,9792.25,445.896,440.89102,462.0664,58.543564,-1.258853,0.4060787,-0.013962845,0.32438958,-0.005862908
8.5095,3966.3586,22693.281,9583.389,445.896,440.89102,462.0664,58.62356,-1.2865834,0.40660763,-0.014022263,0.32490394,-0.0059958627
8.51,3745.9624,22532.059,9410.019,445.896,440.89102,462.0664,58.67407,-1.3228625,0.4069384,-0.014140094,0.32522386,-0.006150609
8.5105,3333.9973,22174.14,9117.331,445.896,440.89102,462.0664,58.735542,-1.3996257,0.40733105,-0.014415245,0.32560244,-0.0064651803
8.511,3026.2354,21883.623,8914.216,445.896,440.89102,462.0664,58.762093,-1.46181,0.4074923,-0.014644725,0.32575783,-0.006713416
8.5115,2570.3186,21427.045,8622.981,445.896,440.89102,462.0664,58.775642,-1.5621318,0.40755233,-0.015014642,0.32581624,-0.007106315
8.512,2301.173,21142.27,8451.855,445.896,440.89102,462.0664,58.76667,-1.6273574,0.40746868,-0.015250831,0.32573655,-0.0073588314
8.5125,1998.2091,20798.588,8250.36,445.896,440.89102,462.0664,58.729195,-1.7121204,0.40718082,-0.015543999,0.32546264,-0.0076827197
8.513,1880.6548,20646.576,8161.1445,445.896,440.89102,462.0664,58.692352,-1.7549769,0.40690827,-0.015678382,0.32520545,-0.007844001
8.5135,1845.8705,20553.768,8101.1636,445.896,440.89102,462.0664,58.628754,-1.7931315,0.40644306,-0.015764493,0.32477227,-0.007984626
8.514,1913.0302,20581.818,8107.4956,445.896,440.89102,462.0664,58.587215,-1.800588,0.40613878,-0.01574065,0.3244937,-0.008008549
8.5145,2120.6545,20741.037,8171.3535,445.896,440.89102,462.0664,58.53636,-1.7860099,0.40576518,-0.015595144,0.32415953,-0.007950253
8.515,2304.4482,20902.719,8236.395,445.896,440.89102,462.0664,58.51537,-1.763007,0.40560773,-0.015441298,0.32402608,-0.007863759
8.5155,2598.075,21178.543,8338.88,445.896,440.89102,462.0664,58.50921,-1.717452,0.40555117,-0.015165144,0.3239971,-0.007696851
8.516,2774.7295,21351.098,8393.201,445.896,440.89102,462.0664,58.524014,-1.6851645,0.40564254,-0.014978883,0.32409862,-0.007584905
8.5165,2962.9595,21539.195,8429.818,445.896,440.89102,462.55453,58.57207,-1.6459069,0.40596166,-0.014743421,0.3244209,-0.0074558025
8.517,3022.4563,21597.0,8419.023,445.896,440.89102,462.55453,58.625435,-1.6312653,0.40507767,-0.014578379,0.32383943,-0.0073859883
8.5175,2986.7263,21551.613,8343.217,445.896,440.89102,462.55453,58.73923,-1.6373296,0.39891788,-0.0142186135,0.31927678,-0.0072452836
8.518,2879.6384,21434.066,8257.97,445.896,440.89102,462.55453,58.80714,-1.6564808,0.3951935,-0.014056069,0.31649563,-0.007204637
8.5185,2623.9421,21148.62,8105.8774,445.896,440.89102,462.55453,58.890285,-1.7037427,0.39005068,-0.013901447,0.31264225,-0.007210586
8.519,2415.684,20905.166,7999.4995,445.896,440.89102,462.55453,58.930225,-1.7440075,0.38686404,-0.01384259,0.31024542,-0.007249574
8.5195,2106.114,20517.498,7841.103,445.896,440.89102,462.55453,58.964405,-1.8115329,0.38237658,-0.013787077,0.30684942,-0.0073351595
8.52,1935.9702,20283.986,7738.971,445.896,442.36227,462.55453,58.96896,-1.8556329,0.3795541,-0.013751654,0.30469584,-0.007393077
8.5205,1781.6333,20037.068,7601.672,445.896,442.36227,462.55453,58.950504,-1.909031,0.3755537,-0.013668653,0.30161458,-0.007449745
8.521,1761.9436,19971.88,7532.326,445.896,442.36227,462.55453,58.924744,-1.9309711,0.37304312,-0.013577868,0.29966396,-0.0074505387
8.5215,1865.9802,20048.014,7483.7783,445.896,442.36227,462.55453,58.874207,-1.9368145,0.36953,-0.0133702615,0.29692057,-0.007376728
8.522,2021.4031,20211.908,7496.5786,445.896,442.36227,462.55453,58.839188,-1.9211216,0.36737424,-0.013179323,0.29523653,-0.007273198
8.5225,2363.9023,20600.037,7581.894,445.896,442.36227,462.55453,58.795475,-1.8698918,0.36445636,-0.012818027,0.29296923,-0.0070430487
8.523,2645.9832,20928.705,7671.665,445.896,442.36227,462.55453,58.777714,-1.8202245,0.36274105,-0.012536335,0.2916496,-0.006850561
8.5235,3106.07,21476.707,7824.172,445.896,442.36227,462.55453,58.774975,-1.7322121,0.36053512,-0.012078583,0.2899769,-0.006529247
8.524,3406.6091,21847.406,7917.7974,446.86325,442.36227,462.55453,58.790638,-1.6704693,0.3593109,-0.011770387,0.2890674,-0.006311512
8.5245,3793.3264,22354.838,8017.8193,446.86325,442.36227,462.55453,58.840984,-1.5828339,0.35782233,-0.01134186,0.28799063,-0.006012527
8.525,3982.451,22629.932,8046.69,446.86325,442.36227,462.55453,58.890247,-1.5342431,0.3570359,-0.011098945,0.28744325,-0.0058480785
8.5255,4131.6836,22906.207,8024.6,446.86325,442.36227,462.55453,58.98,-1.4845568,0.35610098,-0.010827047,0.28682518,-0.005676808
8.526,4135.408,22986.65,7966.9087,446.86325,442.36227,462.55453,59.04515,-1.4696262,0.35559508,-0.010715845,0.28650767,-0.005620152
8.5265,4006.2476,22952.299,7824.9336,446.86325,442.36227,462.55453,59.139194,-1.4752645,0.35493264,-0.010653473,0.28610027,-0.005622518
8.527,3849.2065,22842.834,7702.404,446.86325,442.36227,462.55453,59.19323,-1.4956576,0.3545116,-0.010673066,0.28583255,-0.0056750267
8.5275,3557.9487,22595.885,7498.4517,446.86325,442.36227,462.55453,59.253883,-1.5438404,0.35384902,-0.010767768,0.28537792,-0.0058066235
8.528,3356.2495,22409.615,7364.5225,446.86325,442.36227,462.55453,59.276608,-1.5825096,0.35336283,-0.010854179,0.28501698,-0.005911515
8.5285,3100.253,22155.691,7195.115,446.86325,442.36227,462.55453,59.28207,-1.6382174,0.35254964,-0.010979492,0.28437585,-0.0060596294
8.529,2989.5874,22034.244,7118.4404,446.86325,442.36227,462.55453,59.268803,-1.666935,0.35195637,-0.011038038,0.28388935,-0.006133829
8.5295,2951.4082,21964.354,7075.9634,446.86325,442.36227,462.55453,59.230175,-1.689284,0.3510217,-0.011056504,0.28310758,-0.0061814263
8.53,3021.3489,22007.799,7099.9883,446.86325,442.36227,462.55453,59.196907,-1.6872191,0.3503983,-0.011009624,0.28258172,-0.00616101
8.5305,3266.8477,22216.453,7209.824,446.86325,442.36227,462.55453,59.14575,-1.6563257,0.34952483,-0.010842015,0.28184572,-0.0060455943
8.531,3510.2222,22442.316,7323.3687,446.86325,442.36227,462.55453,59.11821,-1.6170337,0.34902096,-0.010669689,0.28142554,-0.0059161647
8.5315,3955.0627,22875.465,7531.2095,446.86325,442.36227,462.55453,59.096592,-1.5380297,0.34843788,-0.0103405565,0.2809527,-0.0056614745
8.532,4274.6797,23196.184,7678.0835,446.86325,442.36227,462.55453,59.099262,-1.476031,0.34818667,-0.01009297,0.2807637,-0.0054676235
8.5325,4729.3286,23666.105,7881.8984,446.86325,442.36227,462.55453,59.13326,-1.3800328,0.34803143,-0.009719407,0.28068334,-0.005175438
8.533,4983.2896,23937.053,7991.5986,446.86325,442.36227,462.55453,59.175552,-1.3207527,0.34806943,-0.009492929,0.28075868,-0.00500013
8.5335,5245.795,24228.275,8095.5225,446.86325,442.36227,463.53387,59.262516,-1.249614,0.34830242,-0.00922442,0.2810325,-0.0047977036
8.534,5322.7144,24325.918,8116.336,446.86325,442.36227,463.53387,59.330654,-1.2201895,0.34854198,-0.00910835,0.2812908,-0.004716386
8.5345,5296.9873,24314.525,8072.056,446.86325,442.36227,463.53387,59.440315,-1.2050576,0.34895858,-0.009042029,0.2817254,-0.0046858694
8.535,5189.568,24207.09,7997.099,446.86325,442.36227,463.53387,59.509605,-1.2146071,0.3492315,-0.009069229,0.2820067,-0.004726239
8.5355,4928.252,23928.527,7834.6636,446.86325,442.36227,463.53387,59.598175,-1.254296,0.34956208,-0.009200093,0.28234795,-0.004862073
8.536,4717.3486,23693.977,7706.946,446.86325,442.36227,463.53387,59.642105,-1.2937135,0.34969777,-0.009329394,0.28249112,-0.004987376
8.5365,4403.054,23327.344,7511.7793,446.86325,442.36227,463.53387,59.678356,-1.3601853,0.349742,-0.00954871,0.28255087,-0.005196559
8.537,4227.911,23109.834,7394.324,446.86325,444.5638,463.53387,59.68281,-1.4025508,0.3496604,-0.009687896,0.2824839,-0.005329673
8.5375,4063.0232,22881.68,7260.227,446.86325,444.5638,463.53387,59.662518,-1.453546,0.34938896,-0.009848112,0.282243,-0.0054862364
8.538,4035.3757,22819.502,7208.8926,446.86325,444.5638,463.53387,59.63549,-1.473269,0.34913275,-0.009904411,0.2820131,-0.005547011
8.5385,4127.293,22884.201,7197.059,446.86325,444.5638,463.53387,59.58539,-1.4760925,0.34869376,-0.009893679,0.28162032,-0.0055564255
8.539,4273.5366,23033.537,7230.5625,446.86325,444.5638,463.53387,59.55125,-1.4589753,0.34840396,-0.009819987,0.281364,-0.0055057015
8.5395,4595.1357,23393.146,7328.0557,446.86325,444.5638,463.53387,59.510334,-1.4085988,0.34803993,-0.00961801,0.28104946,-0.005352677
8.54,4855.28,23698.76,7410.831,446.86325,444.5638,463.53387,59.494854,-1.362211,0.3478776,-0.009435047,0.28091672,-0.005210657
8.5405,5263.927,24202.166,7534.6787,446.86325,444.5638,463.53387,59.49473,-1.2800603,0.34779269,-0.0091208145,0.28086668,-0.0049658706
8.541,5516.535,24532.15,7601.8867,450.26498,444.5638,463.53387,59.51221,-1.2231885,0.3478494,-0.008907441,0.2809381,-0.0048009055
8.5415,5816.805,24960.182,7659.051,450.26498,444.5638,463.53387,59.562256,-1.1476269,0.3480939,-0.0086195,0.28119272,-0.0045824335
8.542,5941.821,25171.707,7659.6616,450.26498,444.5638,463.53387,59.60793,-1.108916,0.3483427,-0.008468873,0.2814418,-0.004473188
8.5425,5995.822,25346.746,7597.651,450.26498,444.5638,463.53387,59.688507,-1.0744045,0.34879035,-0.00832849,0.28188017,-0.0043840925
8.543,5940.075,25364.781,7516.0767,450.26498,444.5638,463.53387,59.743137,-1.069482,0.34910086,-0.00829687,0.28217924,-0.004378508
8.5435,5754.641,25259.238,7346.3457,450.26498,444.5638,463.53387,59.81543,-1.0865431,0.34951782,-0.0083371475,0.2825743,-0.0044441144
8.544,5580.6533,25119.742,7214.8735,450.26498,444.5638,463.53387,59.852398,-1.1108756,0.3497289,-0.008411713,0.2827711,-0.0045277327
8.5445,5290.844,24856.775,7017.6216,450.26498,444.5638,463.53387,59.88391,-1.1610073,0.3499031,-0.0085660415,0.28292707,-0.0046879877
8.545,5110.292,24679.936,6902.054,450.26498,444.5638,463.53387,59.886913,-1.1969777,0.34991205,-0.008675542,0.28292695,-0.0047993506
8.5455,4912.846,24469.324,6776.3105,450.26498,444.5638,463.53387,59.865406,-1.2436156,0.34976807,-0.00881133,0.28277558,-0.0049394555
8.546,4855.548,24392.482,6734.458,450.26498,444.5638,463.53387,59.836143,-1.2640388,0.34958416,-0.008863349,0.28259122,-0.0049981056
8.5465,4908.002,24404.814,6743.5786,450.26498,444.5638,463.53387,59.778152,-1.2712129,0.3492249,-0.008858076,0.2822372,-0.0050129136
8.547,5038.692,24507.148,6798.2524,450.26498,444.5638,463.53387,59.73615,-1.2578567,0.3489663,-0.00879079,0.28198457,-0.004967203
8.5475,5360.325,24794.588,6944.8926,450.26498,444.5638,463.53387,59.678665,-1.2114558,0.34861726,-0.008594709,0.28164706,-0.004816786
8.548,5636.867,25059.775,7075.115,450.26498,444.5638,463.53387,59.649803,-1.1650531,0.348447,-0.008409037,0.28148466,-0.0046697697
8.5485,6095.796,25523.848,7293.2275,450.26498,444.5638,463.53387,59.629044,-1.0779569,0.34833407,-0.008075713,0.28138044,-0.0044036466
8.549,6401.28,25844.03,7435.8013,450.26498,444.5638,463.53387,59.633743,-1.0149567,0.34837103,-0.00783758,0.28141978,-0.004213401
8.5495,6807.247,26280.223,7615.1006,450.26498,444.5638,463.53387,59.668488,-0.92336625,0.34859964,-0.0074956613,0.28164473,-0.0039428542
8.55,7016.7446,26509.314,7697.6772,450.26498,444.5638,463.53387,59.70834,-0.87097794,0.3488552,-0.0072997552,0.28189212,-0.0037911183
8.5505,7204.4097,26724.432,7752.045,450.26498,444.5638,463.53387,59.786495,-0.81383514,0.34934783,-0.007083452,0.28236434,-0.0036311983
8.551,7237.948,26770.842,7739.427,450.26498,444.5638,467.77335,59.845848,-0.79308504,0.34971365,-0.0070014875,0.28271294,-0.003578536
8.5515,7159.7324,26696.992,7652.8047,450.26498,444.5638,467.77335,59.933308,-0.7896198,0.35025233,-0.006977109,0.28322342,-0.0035844855
8.552,7034.735,26566.49,7559.0,450.26498,444.5638,467.77335,59.984467,-0.80440015,0.35056552,-0.007020907,0.28351784,-0.0036391795
8.5525,6781.6055,26292.385,7387.128,450.26498,444.5638,467.77335,60.040974,-0.8452332,0.3509113,-0.0071523366,0.28383863,-0.0037769268
8.553,6603.4053,26089.14,7266.858,450.26498,444.5638,467.77335,60.061596,-0.8796478,0.3510367,-0.007263331,0.283951,-0.003887688
8.5535,6379.3267,25813.174,7104.2246,450.26498,444.5638,467.77335,60.065056,-0.93141615,0.3510533,-0.0074257855,0.28395677,-0.0040491726
8.554,6283.9814,25682.719,7021.7593,450.26498,444.5638,467.77335,60.050327,-0.9601529,0.35095742,-0.0075091748,0.28386024,-0.004134516
8.5545,6261.1943,25612.783,6954.881,450.26498,448.4014,467.77335,60.007877,-0.98436606,0.35068926,-0.0075651356,0.28360006,-0.0042027696
8.555,6333.4297,25667.588,6953.335,450.26498,448.4014,467.77335,59.970776,-0.98421615,0.35045937,-0.0075434595,0.2833808,-0.0041971444
8.5555,6570.929,25905.512,7012.8086,450.26498,448.4014,467.77335,59.912674,-0.9570153,0.3501033,-0.0074136406,0.28304732,-0.004105632
8.556,6803.5063,26157.4,7085.857,450.26498,448.4014,467.77335,59.87869,-0.9213343,0.34989738,-0.007265665,0.2828585,-0.0039928793
8.5565,7226.499,26637.967,7224.478,450.26498,448.4014,467.77335,59.844444,-0.8470208,0.34969494,-0.006970692,0.28267983,-0.0037629385
8.557,7527.7065,26996.611,7321.5854,450.26498,448.4014,467.77335,59.836555,-0.7874671,0.3496553,-0.006743974,0.28265268,-0.0035847898
8.5575,7952.644,27530.842,7449.2095,450.26498,448.4014,467.77335,59.85117,-0.6944395,0.34975907,-0.006394938,0.28276676,-0.0033125088
8.558,8189.0923,27849.994,7508.1978,450.26498,448.4014,467.77335,59.87785,-0.6368415,0.3499352,-0.0061779483,0.2829426,-0.0031462952
8.5585,8433.225,28222.43,7538.1646,453.35324,448.4014,467.77335,59.940285,-0.5662912,0.35032955,-0.0059124473,0.2833243,-0.002950153
8.559,8506.636,28378.336,7513.685,453.35324,448.4014,467.77335,59.99177,-0.53485036,0.35064995,-0.0057915584,0.28362894,-0.002868255
8.5595,8475.111,28459.648,7412.639,453.35324,448.4014,467.77335,60.071423,-0.51595974,0.3511545,-0.005708058,0.28410444,-0.0028296325
8.56,8367.921,28416.008,7309.4355,453.35324,448.4014,467.77335,60.1213,-0.52151275,0.3514664,-0.005717358,0.28439522,-0.002859366
8.5605,8111.7886,28234.268,7119.6694,453.35324,448.4014,467.77335,60.181602,-0.55403066,0.35183382,-0.00581283,0.28473106,-0.0029720236
8.561,7909.773,28062.787,6984.1587,453.35324,448.4014,467.77335,60.20655,-0.58710206,0.35198334,-0.005913798,0.28486222,-0.0030774802
8.5615,7624.453,27783.863,6794.36,453.35324,448.4014,467.77335,60.21545,-0.6422834,0.35203668,-0.006084285,0.28489524,-0.0032493807
8.562,7476.307,27618.438,6692.99,453.35324,448.4014,467.77335,60.202377,-0.6766867,0.35195708,-0.0061875144,0.2848077,-0.0033531608
8.5625,7358.2915,27455.45,6601.8364,453.35324,448.4014,467.77335,60.157894,-0.71437675,0.35168847,-0.0062909178,0.28453633,-0.0034630308
8.563,7364.167,27426.334,6589.251,453.35324,448.4014,467.77335,60.116108,-0.7254664,0.35143602,-0.006309092,0.28428835,-0.003492551
8.5635,7509.484,27526.514,6644.6914,453.35324,448.4014,467.77335,60.045017,-0.71572286,0.3510076,-0.0062425253,0.2838743,-0.003456365
8.564,7692.5103,27690.23,6726.692,453.35324,448.4014,467.77335,59.998356,-0.6901007,0.3507283,-0.006133226,0.28360736,-0.0033762497
8.5645,8071.6157,28056.598,6901.1733,453.35324,448.4014,467.77335,59.94062,-0.62615156,0.3503844,-0.0058817547,0.28328267,-0.0031807146
8.565,8369.274,28356.807,7038.552,453.35324,448.4014,467.77335,59.915314,-0.5705055,0.35023722,-0.0056695747,0.28314778,-0.0030123198
8.5655,8833.082,28835.955,7248.766,453.35324,448.4014,467.77335,59.903023,-0.4771065,0.3501765,-0.005315674,0.28310052,-0.0027303442
8.566,9121.896,29140.277,7375.5425,453.35324,448.4014,467.77335,59.913307,-0.4139664,0.3502505,-0.005078443,0.2831781,-0.0025422105
8.5665,9475.691,29518.285,7521.08,453.35324,448.4014,467.77335,59.953636,-0.3293059,0.3505213,-0.0047594737,0.28344488,-0.0022926496
8.567,9640.415,29698.314,7579.549,453.35324,448.4014,467.77335,60.000484,-0.28470707,0.34984723,-0.0045792977,0.28300586,-0.0021601857
8.5675,9752.26,29826.03,7597.907,453.35324,448.4014,467.77335,60.088062,-0.24516611,0.34492528,-0.0043461393,0.27937317,-0.0020167117
8.568,9738.557,29813.242,7564.535,453.35324,448.4014,469.75272,60.145336,-0.23629326,0.34195945,-0.0042472305,0.27717367,-0.0019668385
8.5685,9608.167,29666.166,7463.718,453.35324,448.4014,469.75272,60.219555,-0.24682108,0.33789328,-0.0041769897,0.27415398,-0.0019557818
8.569,9468.848,29503.938,7375.308,453.35324,448.4014,469.75272,60.25533,-0.26597983,0.3353843,-0.0041726087,0.2722821,-0.001984072
8.5695,9227.428,29221.107,7232.043,453.35324,448.4014,469.75272,60.28519,-0.30950114,0.3318472,-0.004203761,0.26961884,-0.0020561968
8.57,9088.667,29040.615,7140.7593,453.35324,448.4014,469.75272,60.287666,-0.34102437,0.32961,-0.004231797,0.26791626,-0.0021090475
8.5705,8959.538,28842.234,7030.0903,453.35324,448.4014,469.75272,60.26483,-0.37916642,0.32641125,-0.0042549963,0.2654535,-0.0021702137
8.571,8947.279,28790.709,6985.444,453.35324,448.4014,469.75272,60.234264,-0.39313346,0.3243827,-0.004242557,0.2638747,-0.002185119
8.5715,9058.674,28867.215,6977.485,453.35324,450.264,469.75272,60.172375,-0.39079565,0.32151356,-0.0041623875,0.26162744,-0.0021498543
8.572,9219.787,29025.254,7014.8794,453.35324,450.264,469.75272,60.128662,-0.37202013,0.31973487,-0.0040620416,0.26023042,-0.0020831332
8.5725,9575.017,29405.637,7129.0024,453.35324,450.264,469.75272,60.068367,-0.31828472,0.31730482,-0.0038418688,0.25832656,-0.0019204376
8.573,9867.234,29733.77,7233.723,453.35324,450.264,469.75272,60.03707,-0.26653117,0.31586406,-0.0036555585,0.2572072,-0.0017777848
8.5735,10343.898,30293.268,7406.3687,453.35324,450.264,469.75272,60.012295,-0.17093271,0.3139962,-0.003338246,0.25577718,-0.0015318384
8.574,10659.86,30678.445,7513.4297,453.35324,450.264,469.75272,60.012108,-0.10426549,0.3129518,-0.0031165648,0.25499547,-0.0013595152
8.5745,11078.808,31213.06,7634.105,453.35324,450.264,469.75272,60.03699,-0.00923072,0.31167525,-0.002798869,0.2540708,-0.0011152776
8.575,11292.738,31508.545,7676.3677,453.35324,450.264,469.75272,60.07098,0.04624676,0.31099662,-0.0026150402,0.25359765,-0.000977494
8.5755,11483.605,31822.004,7672.804,454.5788,450.264,469.75272,60.140568,0.108272426,0.3101841,-0.0024059883,0.2530591,-0.0008266724
8.576,11514.546,31929.273,7626.761,454.5788,450.264,469.75272,60.19032,0.13158971,0.30974218,-0.0023194554,0.2527814,-0.00077073334
8.5765,11414.339,31937.547,7502.485,454.5788,450.264,469.75272,60.26169,0.13777807,0.30915987,-0.0022718466,0.25241894,-0.0007565314
8.577,11282.143,31855.873,7392.2065,454.5788,450.264,469.75272,60.303963,0.12397183,0.3087833,-0.0022888032,0.2521731,-0.0007872759
8.5775,11022.03,31639.773,7206.0146,454.5788,450.264,469.75272,60.346107,0.08502927,0.30818173,-0.0023676616,0.25175056,-0.0008771822
8.578,10842.193,31465.893,7083.1167,454.5788,450.264,469.75272,60.35582,0.05288742,0.3077354,-0.0024409676,0.25141335,-0.00095443457
8.5785,10612.877,31226.7,6929.366,454.5788,450.264,469.75272,60.341305,0.0029961395,0.30697966,-0.002550843,0.2508081,-0.0010664376
8.579,10517.042,31114.037,6862.384,454.5788,450.264,469.75272,60.31427,-0.024674466,0.30642167,-0.0026051847,0.25034422,-0.0011221048
8.5795,10495.82,31053.945,6831.8623,454.5788,450.264,469.75272,60.254272,-0.046313815,0.30553165,-0.0026326159,0.24958846,-0.0011568064
8.58,10574.014,31101.494,6861.321,454.5788,450.264,469.75272,60.20608,-0.04401109,0.3049286,-0.0026047975,0.24907163,-0.00113983
8.5805,10825.973,31312.367,6975.394,454.5788,450.264,469.75272,60.13091,-0.013002639,0.30406392,-0.0024874297,0.24833296,-0.0010491969
8.581,11069.048,31539.268,7089.7554,454.5788,450.264,469.75272,60.08604,0.026385598,0.3035466,-0.0023614382,0.24789554,-0.0009477151
8.5815,11510.031,31975.76,7297.4004,454.5788,450.264,469.75272,60.036503,0.10378132,0.30290797,-0.002114134,0.24736792,-0.000745052
8.582,11826.175,32298.24,7444.7705,454.5788,450.264,469.75272,60.01941,0.1650002,0.30259416,-0.0019246258,0.24712135,-0.0005891955
8.5825,12279.443,32770.098,7651.164,454.5788,450.264,469.75272,60.023254,0.26354766,0.3023049,-0.0016342013,0.24691965,-0.00035156225
8.583,12540.155,33044.465,7763.711,454.5788,450.264,469.75272,60.04428,0.32565677,0.3022288,-0.0014540543,0.24689417,-0.00020479789
8.5835,12823.411,33344.35,7873.8726,454.5788,450.264,469.75272,60.094357,0.39931476,0.30226463,-0.0012309098,0.2469948,-2.7585138e-05
8.584,12926.8,33452.945,7900.701,454.5788,450.264,469.75272,60.13958,0.43330735,0.30236033,-0.001126038,0.24712233,5.1359642e-05
8.5845,12945.547,33470.883,7867.565,454.5788,450.264,469.75272,60.216335,0.45747167,0.3025506,-0.0010466598,0.24734868,0.00010264116
8.585,12875.338,33389.375,7801.877,454.5788,450.264,469.75272,60.262814,0.45572996,0.30267343,-0.0010461246,0.24749199,9.251462e-05
8.5855,12674.268,33158.645,7658.206,454.5788,450.264,469.9999,60.316143,0.4299625,0.3027941,-0.0011127293,0.24764086,1.9714305e-05
8.586,12505.809,32961.105,7547.4717,454.5788,450.264,469.9999,60.33722,0.39977238,0.30280292,-0.0011887193,0.24766766,-5.4287982e-05
