Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
6.9,1709.6116,4586.259,-14370.651,475.6538,475.4829,475.66013,0.15297452,-0.00015007459,0.14749812,-0.0018908955,0.09046122,-0.049627393
6.9005,1790.8068,4651.84,-14283.598,475.6538,475.4829,475.66013,0.1528285,-0.00012499347,0.14736265,-0.0018713098,0.088861704,-0.04924732
6.901,1910.9685,4746.8916,-14154.985,475.6538,475.4829,475.66013,0.152681,-7.258909e-05,0.14723274,-0.0018296423,0.08654517,-0.048614312
6.9015,1981.2118,4799.6514,-14083.113,475.6538,475.4829,475.66013,0.15264468,-3.1970554e-05,0.14720781,-0.0017973136,0.08506347,-0.0481511
6.902,2058.8142,4850.7104,-14013.719,475.6538,475.4829,475.66013,0.1526927,2.7323573e-05,0.14727099,-0.0017492329,0.08293782,-0.047391538
6.9025,2086.498,4861.1597,-13999.46,475.6538,475.4829,475.66013,0.15279177,6.215703e-05,0.14737605,-0.0017216807,0.08158137,-0.046838243
6.903,2087.0757,4838.578,-14028.894,475.6538,475.4829,475.66013,0.15302084,0.00010071164,0.14760669,-0.0016934115,0.079622515,-0.045929097
6.9035,2059.9604,4799.7676,-14078.669,475.6538,475.4829,475.66013,0.15320726,0.000112558366,0.14779001,-0.0016858882,0.078355044,-0.0452647
6.904,1249.8969,3073.8904,-14633.563,475.6538,475.4829,475.66013,0.16699897,-0.0010818624,0.15151596,-0.0020149706,-0.7887412,-0.45040077
6.9045,-55.44208,569.6411,-15407.986,481.19995,475.4829,475.66013,0.16641086,-0.0010710277,0.1512384,-0.002024055,-1.3666234,-0.94141304
6.905,-2073.7847,-1479.5458,-17174.793,481.19995,475.4829,475.66013,0.16647305,-0.0012385887,0.15143381,-0.0021645739,-2.2269344,-1.570056
6.9055,-3454.974,-1607.8804,-18877.586,481.19995,475.4829,475.66013,0.16684526,-0.0014400155,0.15184031,-0.0023413766,-2.7831106,-1.9203417
6.906,-5268.5977,-593.48334,-21948.434,481.19995,475.4829,475.66013,0.16752504,-0.0018194105,0.15263417,-0.002719973,-3.5737784,-2.3543773
6.9065,-6094.0073,257.35272,-23974.055,481.19995,475.4829,475.66013,0.16793361,-0.0020959727,0.15315403,-0.0030321304,-4.066559,-2.5899947
6.907,-6645.7397,929.6832,-26319.717,481.19995,475.4829,475.66013,0.1683672,-0.002520582,0.15374224,-0.0035483069,-4.75185,-2.872701
6.9075,-6682.5645,824.5816,-27199.07,481.19995,475.4829,475.66013,0.1684965,-0.0028028702,0.15395562,-0.0038967433,-5.173126,-3.0179899
6.908,-6602.599,154.75558,-27548.18,481.19995,475.4829,475.66013,0.1684024,-0.0032134505,0.15402019,-0.00438468,-5.7519293,-3.1778471
6.9085,-6608.217,-312.63953,-27372.229,481.19995,475.4829,475.66013,0.16814247,-0.0034685635,0.15394211,-0.004671027,-6.1028333,-3.250803
6.909,-6729.74,-658.07166,-26984.723,481.19995,475.4829,475.66013,0.16751799,-0.0038022783,0.15374906,-0.005030674,-6.579592,-3.3206496
6.9095,-6812.138,-613.7273,-26831.371,481.19995,475.4829,475.66013,0.16702549,-0.003981574,0.1536227,-0.005223953,-6.8679996,-3.3477416
6.91,-6836.3716,-306.1738,-26804.102,481.19995,475.4829,475.66013,0.16635254,-0.0041786768,0.15350169,-0.0054502557,-7.2654715,-3.3686225
6.9105,-6794.2603,-66.25487,-26837.164,481.19995,475.4829,475.66013,0.16604558,-0.0042649307,0.15349644,-0.0055635013,-7.512693,-3.3723373
6.911,-6724.08,237.55334,-26824.006,481.19995,475.4829,475.66013,0.16590811,-0.0043407436,0.1536542,-0.005686497,-7.864504,-3.3632848
6.9115,-6695.7734,413.77826,-26769.389,481.19995,475.4829,490.40332,0.1660542,-0.004368757,0.1539021,-0.005744093,-8.089158,-3.34651
6.912,-6627.407,716.11145,-26734.928,481.19995,475.4829,490.40332,0.16659966,-0.004392643,0.15453102,-0.005807936,-8.412932,-3.3026009
6.9125,-6508.839,979.23914,-26813.572,481.19995,475.4829,490.40332,0.16714127,-0.0044024815,0.15512803,-0.005844179,-8.619906,-3.2598267
6.913,-6181.5693,1475.638,-27079.176,481.19995,475.4829,490.40332,0.16814573,-0.004415745,0.15625642,-0.0059019327,-8.916552,-3.174762
6.9135,-5894.4404,1853.0876,-27266.01,481.19995,475.4829,490.40332,0.16890272,-0.004426358,0.15712066,-0.005947177,-9.104754,-3.103896
6.914,-5452.918,2440.5437,-27355.73,481.19995,475.4829,490.40332,0.17010315,-0.0044485065,0.15849003,-0.0060262973,-9.370999,-2.9763503
6.9145,-5181.476,2829.2856,-27210.268,481.19995,475.4829,490.40332,0.17090903,-0.0044681984,0.15939751,-0.006083957,-9.536984,-2.8774486
6.915,-4769.8906,3415.9563,-26694.69,481.19995,475.4829,490.40332,0.17205603,-0.0045040343,0.16067871,-0.0061702244,-9.767158,-2.7095068
6.9155,-4437.3647,3833.5386,-26228.15,481.19995,475.4829,490.40332,0.17274061,-0.004528999,0.16145292,-0.006222789,-9.906985,-2.585681
6.916,-3775.5613,4551.2715,-25495.02,481.19995,526.81,490.40332,0.17360054,-0.0045594927,0.16247232,-0.0062870327,-10.095124,-2.386295
6.9165,-3225.5557,5109.561,-25034.377,481.19995,526.81,490.40332,0.17405234,-0.0045689875,0.16305438,-0.0063168798,-10.206252,-2.246747
6.917,-2308.604,6056.0576,-24379.309,481.19995,526.81,490.40332,0.17456281,-0.004557392,0.16378722,-0.006338062,-10.352818,-2.0313191
6.9175,-1688.9192,6727.7812,-23933.588,481.19995,526.81,490.40332,0.17481406,-0.004528587,0.1641916,-0.00633441,-10.438461,-1.8855209
6.918,-799.77466,7720.9434,-23213.31,481.19995,526.81,490.40332,0.17510486,-0.004450809,0.16469893,-0.0062996177,-10.55144,-1.6656728
6.9185,-238.31143,8338.225,-22705.959,481.19995,526.81,490.40332,0.17526643,-0.004376464,0.1649917,-0.006256231,-10.617954,-1.5192963
6.919,565.36505,9176.766,-21954.29,481.19995,526.81,490.40332,0.1754917,-0.0042339074,0.16540104,-0.0061616083,-10.706834,-1.3005843
6.9195,1073.736,9686.9375,-21488.717,481.19995,526.81,490.40332,0.17564179,-0.0041199597,0.16567361,-0.0060803015,-10.759583,-1.1549565
6.92,1776.1687,10404.961,-20859.012,481.19995,526.81,490.40332,0.17587978,-0.0039238012,0.16610293,-0.005934739,-10.829855,-0.93651414
6.9205,2195.3582,10858.803,-20471.182,481.19995,526.81,490.40332,0.17605272,-0.003777774,0.16640653,-0.005823987,-10.871326,-0.7908616
6.921,2763.1348,11492.107,-19895.729,481.19995,526.81,490.40332,0.17633861,-0.003534276,0.1668838,-0.005639525,-10.926621,-0.57159376
6.9215,3123.7253,11875.666,-19495.541,481.19995,526.81,490.40332,0.17655225,-0.003360084,0.1672123,-0.005504689,-10.958945,-0.425063
6.922,3679.3513,12405.381,-18852.953,527.98413,526.81,490.40332,0.17690456,-0.003083512,0.16771768,-0.0052842037,-11.00083,-0.20515533
6.9225,4075.6082,12752.332,-18396.01,527.98413,526.81,490.40332,0.17715932,-0.0028872145,0.1680665,-0.005124556,-11.024751,-0.058418013
6.923,4716.1694,13315.034,-17671.041,527.98413,526.81,490.40332,0.17757484,-0.0025734354,0.16862395,-0.0048652426,-11.055335,0.16188477
6.9235,5172.6167,13739.341,-17160.01,527.98413,526.81,490.40332,0.17788303,-0.0023503834,0.16903326,-0.004679084,-11.0726385,0.30846465
6.924,5901.453,14456.058,-16344.756,527.98413,526.81,490.40332,0.17841849,-0.0019948168,0.16973369,-0.0043813633,-11.095065,0.527408
6.9245,6418.121,14976.844,-15765.705,527.98413,526.81,490.40332,0.17884587,-0.0017440916,0.17027673,-0.004172197,-11.108409,0.6732173
6.925,7237.8804,15795.176,-14846.98,527.98413,526.81,490.40332,0.17962262,-0.0013536448,0.17123543,-0.0038466475,-11.127396,0.8928962
6.9255,7808.4697,16352.77,-14210.4,527.98413,526.81,490.40332,0.18024577,-0.0010876642,0.17198482,-0.0036250933,-11.139759,1.0409842
6.926,8682.292,17196.074,-13246.214,527.98413,526.81,490.40332,0.1813536,-0.0006882182,0.17328729,-0.0032929913,-11.157749,1.2675787
6.9265,9264.675,17759.662,-12614.505,527.98413,526.81,490.40332,0.18220408,-0.00042645462,0.17427224,-0.003076436,-11.168991,1.4228382
6.927,10120.362,18599.713,-11705.644,527.98413,526.81,490.40332,0.18362683,-4.9623082e-05,0.17589991,-0.0027668595,-11.1827545,1.6636482
6.9275,10673.834,19149.912,-11132.722,527.98413,526.81,490.40332,0.18464983,0.00018635164,0.17705877,-0.002574689,-11.188278,1.8299545
6.928,11478.415,19950.201,-10322.836,527.98413,526.81,490.40332,0.18623951,0.0005055188,0.17884389,-0.0023128677,-11.188756,2.0886943
6.9285,11998.58,20464.666,-9809.389,527.98413,526.81,540.48444,0.18729626,0.00069750665,0.18002124,-0.0021573356,-11.182368,2.2670312
6.929,12761.593,21214.479,-9062.827,527.98413,526.81,540.48444,0.18879706,0.00095173396,0.18169042,-0.0019519292,-11.16026,2.5419002
6.9295,13264.114,21708.521,-8569.935,527.98413,526.81,540.48444,0.18969709,0.0011004922,0.18269612,-0.0018315385,-11.135792,2.7286224
6.93,14021.691,22458.143,-7819.874,527.98413,526.81,540.48444,0.19083081,0.0012990306,0.1839846,-0.0016695599,-11.083094,3.0109162
6.9305,14538.346,22972.094,-7303.4224,527.98413,526.81,540.48444,0.19141471,0.0014203356,0.18467346,-0.0015692113,-11.037157,3.198651
6.931,15344.502,23772.635,-6490.2817,527.98413,526.81,540.48444,0.1920111,0.0015988582,0.18543492,-0.0014210767,-10.952849,3.476123
6.9315,15907.325,24326.678,-5916.394,527.98413,526.81,540.48444,0.19222242,0.0017181075,0.1857661,-0.0013186127,-10.887352,3.6565666
6.932,16787.256,25184.46,-5002.4976,527.98413,526.81,540.48444,0.192291,0.0019096095,0.1860295,-0.001151409,-10.777637,3.9186208
6.9325,17392.705,25768.883,-4360.3564,527.98413,526.81,540.48444,0.19219764,0.0020503772,0.1860784,-0.0010275304,-10.698501,4.087008
6.933,18316.83,26650.932,-3362.7017,527.98413,559.75146,540.48444,0.19191192,0.0022848467,0.18602222,-0.000819977,-10.57355,4.330115
6.9335,18933.9,27232.957,-2687.1902,527.98413,559.75146,540.48444,0.19166268,0.0024572904,0.18593505,-0.00066706986,-10.48745,4.486523
6.934,19842.072,28079.613,-1682.744,527.98413,559.75146,540.48444,0.19126143,0.0027379557,0.18578641,-0.00041849367,-10.355375,4.714473
6.9345,20425.27,28616.967,-1033.2489,527.98413,559.75146,540.48444,0.1910052,0.0029361565,0.18570063,-0.00024283954,-10.266164,4.862859
6.935,21251.082,29368.52,-108.610794,527.98413,559.75146,540.48444,0.19066724,0.0032428312,0.18561576,2.9104334e-05,-10.131042,5.0820394
6.9355,21762.402,29827.617,468.11874,527.98413,559.75146,540.48444,0.1904777,0.0034487653,0.18558967,0.00021196746,-10.039138,5.227068
6.936,22465.584,30449.613,1271.2025,527.98413,559.75146,540.48444,0.19023344,0.0037520733,0.18557777,0.0004821891,-9.897108,5.443992
6.9365,22893.203,30821.531,1768.8147,527.98413,559.75146,540.48444,0.19007845,0.003946836,0.1855674,0.0006566442,-9.798573,5.588311
6.937,23481.412,31324.096,2472.2026,527.98413,559.75146,540.48444,0.18981165,0.004225941,0.18550253,0.0009070392,-9.643168,5.8038373
6.9375,23846.383,31630.365,2923.135,527.98413,559.75146,540.48444,0.18958159,0.0044021867,0.1853988,0.0010664,-9.533687,5.945862
6.938,24370.27,32063.451,3593.4507,527.98413,559.75146,540.48444,0.1891129,0.004656042,0.18511187,0.0012965946,-9.360339,6.1541533
6.9385,24714.13,32344.785,4048.323,562.5646,559.75146,540.48444,0.18869671,0.0048174835,0.18481666,0.0014468338,-9.238938,6.288599
6.939,25235.816,32771.434,4761.695,562.5646,559.75146,540.48444,0.18790068,0.005056462,0.18420716,0.00167298,-9.049178,6.482314
6.9395,25592.818,33065.336,5266.2495,562.5646,559.75146,540.48444,0.18725824,0.0052194255,0.18369488,0.0018279885,-8.918524,6.605105
6.94,26149.217,33523.54,6071.335,562.5646,559.75146,540.48444,0.18615156,0.005475132,0.18279625,0.0020729655,-8.71856,6.7790236
6.9405,26535.543,33839.223,6637.283,562.5646,559.75146,540.48444,0.18534558,0.005658038,0.18213631,0.0022471824,-8.584219,6.8879247
6.941,27131.713,34323.156,7517.089,562.5646,559.75146,540.48444,0.18408391,0.0059510474,0.18110926,0.0025271457,-8.383124,7.04256
6.9415,27533.67,34647.72,8112.379,562.5646,559.75146,540.48444,0.18324465,0.006160443,0.18043306,0.0027261719,-8.250182,7.140949
6.942,28130.01,35125.12,8995.202,562.5646,559.75146,540.48444,0.18204491,0.0064925696,0.179483,0.0030403556,-8.05307,7.2837205
6.9425,28514.527,35428.98,9563.959,562.5646,559.75146,540.48444,0.18131112,0.006722682,0.17891516,0.0032571598,-7.9233665,7.377396
6.943,29057.648,35851.082,10368.382,562.5646,559.75146,540.48444,0.18033591,0.007073634,0.17818251,0.0035863097,-7.7296643,7.5175676
6.9435,29389.91,36104.625,10865.653,562.5646,559.75146,540.48444,0.1797721,0.0073065055,0.17777325,0.0038035908,-7.59974,7.61117
6.944,29834.91,36437.797,11550.304,562.5646,559.75146,540.48444,0.17904042,0.007643811,0.17725691,0.004118351,-7.4017267,7.752789
6.9445,30095.695,36628.758,11966.971,562.5646,559.75146,540.48444,0.1786086,0.007853827,0.17695539,0.004316875,-7.266297,7.847936
6.945,30440.596,36874.773,12538.0,562.5646,559.75146,556.63116,0.17799047,0.008143218,0.1765177,0.0045931838,-7.0558257,7.9903493
6.9455,30647.592,37018.48,12888.131,562.5646,559.75146,556.63116,0.17756411,0.008317273,0.17620412,0.0047618793,-6.909778,8.083965
6.946,30938.506,37217.19,13382.667,562.5646,559.75146,556.63116,0.1768466,0.008550292,0.17564984,0.004992162,-6.681419,8.219791
6.9465,31127.963,37346.16,13702.908,562.5646,559.75146,556.63116,0.17628877,0.008688847,0.1752,0.005132285,-6.5233846,8.305875
6.947,31418.352,37545.746,14186.73,562.5646,559.75146,556.63116,0.17530261,0.0088797435,0.17437848,0.0053273886,-6.2789145,8.426134
6.9475,31622.74,37687.535,14519.253,562.5646,559.75146,556.63116,0.17453706,0.008996322,0.173728,0.0054509165,-6.112001,8.499616
6.948,31952.19,37916.863,15039.6875,562.5646,559.75146,556.63116,0.17323513,0.0091654705,0.17260803,0.0056326133,-5.8582945,8.599129
6.9485,32186.338,38080.867,15401.395,562.5646,559.75146,556.63116,0.17227948,0.0092783,0.1717805,0.0057545225,-5.6881723,8.658489
6.949,32552.342,38338.46,15959.903,562.5646,559.75146,556.63116,0.17075273,0.009452882,0.17045516,0.005942335,-5.432683,8.737918
6.9495,32799.418,38511.867,16335.981,562.5646,539.95764,556.63116,0.16970083,0.009572683,0.16954026,0.0060718358,-5.2629614,8.7853565
6.95,33160.395,38760.254,16890.363,562.5646,539.95764,556.63116,0.16811135,0.009762728,0.1681612,0.0062719197,-5.009763,8.850107
6.9505,33385.473,38908.707,17243.637,562.5646,539.95764,556.63116,0.16706905,0.00988998,0.16725625,0.0064075864,-4.841938,8.889919
6.951,33684.086,39090.41,17732.914,562.5646,539.95764,556.63116,0.16555306,0.010084614,0.16593991,0.006610034,-4.59061,8.946
6.9515,33849.98,39177.06,18024.14,562.5646,539.95764,556.63116,0.1645799,0.010210098,0.16509205,0.006741091,-4.422438,8.981435
6.952,34040.402,39247.74,18399.66,562.5646,539.95764,556.63116,0.16316724,0.010382452,0.1638531,0.0069261375,-4.167464,9.03154
6.9525,34125.84,39254.293,18607.607,562.5646,539.95764,556.63116,0.16224343,0.010486546,0.16303407,0.0070388266,-3.9947243,9.062329
6.953,34191.875,39206.36,18860.713,562.5646,539.95764,556.63116,0.16084772,0.01062027,0.16178057,0.0071881707,-3.730356,9.10312
6.9535,34198.234,39139.19,18996.973,562.5646,539.95764,556.63116,0.1598864,0.010692562,0.16090539,0.007273648,-3.550466,9.125737
6.954,35879.406,41774.875,20268.158,562.5646,539.95764,556.63116,0.4007966,0.38231948,0.35798502,0.21026346,-3.857284,9.127346
6.9545,37998.234,44968.105,21924.521,562.5646,539.95764,556.63116,0.92442834,0.53367805,0.91323966,0.33500946,-3.724908,9.408361
6.955,40856.76,48483.895,24800.793,562.5646,539.95764,556.63116,1.5635892,0.7833265,1.5972487,0.54493636,-3.6019647,9.680737
6.9555,42615.547,50241.74,27088.377,518.1006,539.95764,556.63116,1.9091799,0.96412027,1.9726993,0.704249,-3.5672433,9.790869
6.956,45158.31,52523.184,30927.336,518.1006,539.95764,556.63116,2.3327708,1.2536312,2.4449413,0.9741714,-3.5731423,9.890247
6.9565,46915.188,53982.547,33620.105,518.1006,539.95764,556.63116,2.565656,1.4567642,2.7141604,1.1725168,-3.6059058,9.933826
6.957,49816.406,56124.97,37736.203,518.1006,539.95764,556.63116,2.8621047,1.7719644,3.0696375,1.4891648,-3.6803155,9.996352
6.9575,51917.086,57490.633,40544.27,518.1006,539.95764,556.63116,3.0354478,1.9855621,3.2826169,1.7065934,-3.7336047,10.050943
6.958,55100.883,59448.742,44899.57,518.1006,539.95764,556.63116,3.2736812,2.3032098,3.575143,2.0309384,-3.7920892,10.16573
6.9585,57089.086,60741.797,47858.14,518.1006,539.95764,556.63116,3.4234166,2.5076072,3.7553427,2.23992,-3.8031514,10.265991
6.959,59726.008,62739.086,52141.652,518.1006,539.95764,556.63116,3.6381466,2.7938066,4.0063157,2.5336306,-3.7588494,10.439686
6.9595,61266.203,64100.027,54708.395,518.1006,539.95764,556.63116,3.773968,2.9663873,4.161302,2.712026,-3.6826932,10.560455
6.96,63339.71,66060.93,57885.062,518.1006,539.95764,556.63116,3.9631145,3.1926413,4.37441,2.9479785,-3.4974253,10.728067
6.9605,64585.33,67209.13,59521.56,518.1006,539.95764,556.63116,4.0764246,3.3202348,4.5020213,3.0822113,-3.3305264,10.819168
6.961,66179.77,68535.67,61376.848,518.1006,539.95764,556.63116,4.222772,3.4765015,4.6679354,3.2483013,-3.0271454,10.909459
6.9615,66993.164,69103.82,62331.684,518.1006,539.95764,556.63116,4.302139,3.5583708,4.759112,3.3367534,-2.7978687,10.932954
6.962,67775.29,69471.2,63501.652,518.1006,539.95764,474.77927,4.391235,3.651175,4.8633103,3.440564,-2.4286683,10.908284
6.9625,68023.71,69425.64,64146.633,518.1006,539.95764,474.77927,4.4297447,3.6956944,4.91007,3.4941556,-2.1748765,10.852063
6.963,68088.53,69022.4,64913.656,518.1006,539.95764,474.77927,4.456122,3.7422073,4.9465322,3.5578978,-1.7966369,10.714081
6.9635,67990.9,68600.734,65289.625,518.1006,539.95764,474.77927,4.4536257,3.7632284,4.9497967,3.5930219,-1.553039,10.591493
6.964,67711.14,67850.164,65687.16,518.1006,539.95764,474.77927,4.4231277,3.7861936,4.927221,3.6399746,-1.2087276,10.374513
6.9645,67464.016,67318.65,65883.36,518.1006,539.95764,474.77927,4.387926,3.7990334,4.896918,3.6697583,-0.9946566,10.216424
6.965,67045.71,66518.516,66144.09,518.1006,539.95764,474.77927,4.3190975,3.8185923,4.8344874,3.714664,-0.6944482,9.973272
6.9655,66762.85,65991.4,66315.37,518.1006,539.95764,474.77927,4.266558,3.8330011,4.7851834,3.7453706,-0.50396436,9.813009
6.966,66368.57,65210.348,66557.96,518.1006,411.10312,474.77927,4.184368,3.8565283,4.705833,3.7922566,-0.22232652,9.580596
6.9665,66126.42,64693.64,66686.9,518.1006,411.10312,474.77927,4.1307516,3.8723657,4.6526294,3.823091,-0.030639611,9.431009
6.967,65751.84,63911.78,66784.7,518.1006,411.10312,474.77927,4.0564065,3.8930738,4.577076,3.8657684,0.27219036,9.210941
6.9675,65453.41,63367.562,66762.17,518.1006,411.10312,474.77927,4.0125895,3.9025812,4.5314775,3.889562,0.48810887,9.062657
6.968,64861.145,62460.47,66558.96,518.1006,411.10312,474.77927,3.9570992,3.9062986,4.4719477,3.9140863,0.83684343,8.827934
6.9685,64336.062,61752.742,66286.62,518.1006,411.10312,474.77927,3.9270697,3.899248,4.438251,3.9205346,1.0866266,8.657343
6.969,63313.664,60467.062,65624.375,518.1006,411.10312,474.77927,3.8916903,3.8706596,4.395461,3.911694,1.4846431,8.369117
6.9695,62457.492,59430.58,64984.133,518.1006,411.10312,474.77927,3.8733022,3.8376842,4.3707633,3.891843,1.7611821,8.149614
6.97,60885.973,57582.39,63682.027,518.1006,411.10312,474.77927,3.8506844,3.76519,4.3365874,3.8394017,2.1840785,7.771815
6.9705,59635.72,56153.97,62569.758,518.1006,411.10312,474.77927,3.8368201,3.701028,4.313892,3.788906,2.465264,7.484469
6.971,57450.527,53729.47,60528.332,518.1006,411.10312,474.77927,3.8143344,3.581368,4.2767553,3.6901035,2.871692,7.0008645
6.9715,55793.69,51937.223,58927.81,518.1006,411.10312,474.77927,3.7963166,3.4868896,4.2482166,3.6095457,3.126223,6.644617
6.972,53035.402,49010.523,56202.16,355.92752,411.10312,474.77927,3.7622252,3.3254242,4.197263,3.4685965,3.4734766,6.0650597
6.9725,51036.723,46918.79,54196.01,355.92752,411.10312,474.77927,3.733667,3.206281,4.156756,3.362707,3.6768537,5.653022
6.973,47843.336,43608.324,50956.977,355.92752,411.10312,474.77927,3.6809611,3.0133512,4.084934,3.189042,3.9345522,5.004343
6.9735,45610.93,41311.96,48677.062,355.92752,411.10312,474.77927,3.6389933,2.877109,4.029428,3.0652525,4.072434,4.557159
6.974,42152.78,37779.61,45130.723,355.92752,411.10312,474.77927,3.5659726,2.6643581,3.9350057,2.870749,4.22707,3.8735785
6.9745,39800.227,35392.652,42711.83,355.92752,411.10312,474.77927,3.511032,2.518579,3.8651295,2.7369494,4.2954335,3.4138823
6.975,36241.547,31803.84,39047.383,355.92752,411.10312,474.77927,3.4204066,2.2966533,3.7512722,2.5326772,4.348252,2.7260163
6.9755,33870.58,29424.87,36603.574,355.92752,411.10312,474.77927,3.3554518,2.1477876,3.6703231,2.3954055,4.352386,2.2724786
6.976,30345.992,25903.78,32968.996,355.92752,411.10312,474.77927,3.2530572,1.9249878,3.5432618,2.1897647,4.3163414,1.6048276
6.9765,28031.012,23599.969,30581.312,355.92752,411.10312,474.77927,3.1826158,1.7775378,3.4559999,2.0536623,4.266567,1.1702605
6.977,24626.955,20225.547,27069.229,355.92752,411.10312,474.77927,3.0755775,1.559081,3.323401,1.8519807,4.1581564,0.53690743
6.9775,22409.398,18036.527,24778.979,355.92752,411.10312,474.77927,3.0043583,1.4156456,3.2351124,1.7195426,4.065832,0.12788303
6.978,19166.943,14850.573,21421.678,355.92752,411.10312,474.77927,2.8995233,1.2042402,3.1048443,1.5241436,3.9017904,-0.4649358
6.9785,17063.232,12792.958,19233.115,355.92752,411.10312,474.77927,2.8319209,1.0659671,3.0204854,1.3960131,3.7776358,-0.84639406
6.979,13993.861,9804.61,16017.583,355.92752,411.10312,279.79477,2.735527,0.86257213,2.8992183,1.2067554,3.572993,-1.3983955
6.9795,12002.632,7874.937,13913.6455,355.92752,411.10312,279.79477,2.6754048,0.7295892,2.8226628,1.0823053,3.4258976,-1.7537539
6.98,9091.202,5067.1016,10807.791,355.92752,411.10312,279.79477,2.5926807,0.5336406,2.715364,0.8977038,3.191984,-2.2697563
6.9805,7194.841,3248.103,8765.023,355.92752,411.10312,279.79477,2.543101,0.4051368,2.6493552,0.77572125,3.0280654,-2.6030827
6.981,4406.8555,589.876,5733.0605,355.92752,411.10312,279.79477,2.4779716,0.21496752,2.559302,0.59387124,2.7711043,-3.0891175
6.9815,2580.0327,-1140.3997,3727.9502,355.92752,411.10312,279.79477,2.4411163,0.089587495,2.5055587,0.47309172,2.592674,-3.4052374
6.982,-121.48,-3681.359,736.96716,355.92752,411.10312,279.79477,2.3961568,-0.0970317,2.4348052,0.29212487,2.314817,-3.8687763
6.9825,-1900.9534,-5343.5186,-1249.8053,355.92752,411.10312,279.79477,2.3732378,-0.22079696,2.3943703,0.1714245,2.1224413,-4.1714945
6.983,-4543.571,-7794.6685,-4224.224,355.92752,411.10312,279.79477,2.349576,-0.40591243,2.344058,-0.01000012,1.8224758,-4.617308
6.9835,-6290.2847,-9403.16,-6205.435,355.92752,196.82404,279.79477,2.3410695,-0.52925915,2.3175416,-0.13136321,1.613945,-4.9093075
6.984,-8891.041,-11779.506,-9178.124,355.92752,196.82404,279.79477,2.3391113,-0.71455896,2.2885284,-0.31433237,1.2876623,-5.3405113
6.9845,-10613.335,-13339.853,-11162.953,355.92752,196.82404,279.79477,2.3449495,-0.83847016,2.2764616,-0.43711448,1.0607497,-5.6230288
6.985,-13180.584,-15644.443,-14149.553,355.92752,196.82404,279.79477,2.3642848,-1.025242,2.2693822,-0.62289107,0.7055417,-6.0394845
6.9855,-14881.438,-17156.76,-16150.307,355.92752,196.82404,279.79477,2.3841834,-1.1504898,2.2720292,-0.74806285,0.4579317,-6.312057
6.986,-17417.156,-19388.557,-19171.562,355.92752,196.82404,279.79477,2.4242752,-1.3398305,2.2868516,-0.9383505,0.0692614,-6.712894
6.9865,-19097.805,-20851.863,-21201.725,355.92752,196.82404,279.79477,2.4576688,-1.4671739,2.3037913,-1.0671717,-0.2021086,-6.974411
6.987,-21604.764,-23010.111,-24273.297,355.92752,196.82404,279.79477,2.517312,-1.6601012,2.3392773,-1.2638108,-0.6286531,-7.3572197
6.9875,-23266.389,-24424.28,-26338.27,355.92752,196.82404,279.79477,2.5631356,-1.790197,2.3691993,-1.3973719,-0.9271014,-7.604915
6.988,-25742.047,-26506.877,-29457.025,355.92752,196.82404,279.79477,2.6401954,-1.9877098,2.4225545,-1.6015569,-1.3966149,-7.9630103
6.9885,-27378.406,-27867.44,-31544.977,355.92752,196.82404,279.79477,2.6965983,-2.1209748,2.463179,-1.7401874,-1.7248701,-8.1916895
6.989,-29803.441,-29860.01,-34675.94,355.92752,196.82404,279.79477,2.787816,-2.3231015,2.5305922,-1.9515315,-2.2396429,-8.51617
6.9895,-31393.033,-31150.686,-36751.285,355.92752,196.82404,279.79477,2.852643,-2.4591134,2.579249,-2.0942955,-2.5978312,-8.718482
6.99,-33722.188,-33017.28,-39822.76,175.98453,196.82404,279.79477,2.9547677,-2.6643715,2.65693,-2.3103364,-3.157097,-8.998336
6.9905,-35227.473,-34206.125,-41827.96,175.98453,196.82404,279.79477,3.025602,-2.8015828,2.7114542,-2.4549794,-3.5426996,-9.166673
6.991,-37394.51,-35887.848,-44746.99,175.98453,196.82404,279.79477,3.1353023,-3.0069983,2.7969768,-2.6716752,-4.13876,-9.390378
6.9915,-38767.875,-36931.035,-46620.29,175.98453,196.82404,279.79477,3.2106493,-3.1430175,2.8564754,-2.815308,-4.5457706,-9.518919
6.992,-40704.984,-38363.117,-49302.14,175.98453,196.82404,279.79477,3.32673,-3.3447125,2.9496741,-3.0284638,-5.1671214,-9.68016
6.9925,-41907.07,-39221.945,-50997.504,175.98453,196.82404,279.79477,3.4063232,-3.4770303,3.014684,-3.168544,-5.587252,-9.7664385
6.993,-43567.81,-40358.285,-53397.312,175.98453,196.82404,279.79477,3.5290425,-3.671543,3.1170063,-3.3751416,-6.2237825,-9.864391
6.9935,-44578.242,-41013.094,-54903.66,175.98453,196.82404,279.79477,3.6134188,-3.7982812,3.1886997,-3.5104108,-6.650998,-9.909609
