Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3019999861717224, 470.7154846191406, 467.1112365722656, 466.6832580566406
0.5, 0.5541999936103821, 469.6698303222656, 466.0770263671875, 465.64984130859375
0.75, 0.8137999773025513, 468.8569641113281, 465.270263671875, 464.8437805175781
1.0, 1.0562000274658203, 468.77655029296875, 465.198486328125, 464.77215576171875
1.25, 1.3079999685287476, 470.5853576660156, 467.00067138671875, 466.5726623535156
1.5, 1.554800033569336, 470.6362609863281, 467.04571533203125, 466.61773681640625
1.75, 1.8071999549865723, 471.4857482910156, 467.9497375488281, 467.47918701171875
2.0, 2.0583999156951904, 470.9827880859375, 467.5125732421875, 467.00531005859375
2.25, 2.3032000064849854, 470.9960021972656, 467.5591735839844, 467.03289794921875
2.5, 2.556999921798706, 470.89288330078125, 467.4648742675781, 466.93243408203125
2.75, 2.8010001182556152, 470.9230651855469, 467.5072937011719, 466.9727478027344
3.0, 3.051800012588501, 470.9472351074219, 467.5356750488281, 467.0003967285156
3.25, 3.3024001121520996, 470.89312744140625, 467.4808044433594, 466.9453125
3.5, 3.5524001121520996, 470.9031982421875, 467.49188232421875, 466.9562683105469
3.75, 3.8053998947143555, 470.9401550292969, 467.5317687988281, 466.9961242675781
4.0, 4.05679988861084, 470.9306640625, 467.5209655761719, 466.9852600097656
4.25, 4.303999900817871, 470.9686279296875, 467.5499572753906, 467.0142822265625
4.5, 4.552999973297119, 470.9871826171875, 467.5762634277344, 467.0406188964844
4.75, 4.804999828338623, 470.9794006347656, 467.56634521484375, 467.0307922363281
5.0, 5.052599906921387, 470.9469909667969, 467.5252685546875, 466.9896545410156
5.25, 5.302999973297119, 470.9244689941406, 467.5092468261719, 466.9738464355469
5.5, 5.554599761962891, 470.927490234375, 467.5194396972656, 466.9839782714844
5.75, 5.801199913024902, 470.9288635253906, 467.5113220214844, 466.97589111328125
6.0, 6.056399822235107, 470.96038818359375, 467.5468444824219, 467.0112609863281
6.25, 6.306600093841553, 470.9773254394531, 467.5626220703125, 467.027099609375
6.5, 6.557199954986572, 470.9630432128906, 467.5531005859375, 467.0174255371094
6.75, 6.801199913024902, 471.03070068359375, 467.6150817871094, 467.0793151855469
7.0, 7.053800106048584, 470.9891662597656, 467.5728454589844, 467.0371398925781
7.25, 7.303800106048584, 470.9783630371094, 467.56585693359375, 467.03009033203125
7.5, 7.551400184631348, 470.96783447265625, 467.5560302734375, 467.0202331542969
7.75, 7.80620002746582, 470.96685791015625, 467.5665588378906, 467.0308532714844
8.0, 8.059200286865234, 471.0071105957031, 467.5930480957031, 467.0572814941406
8.25, 8.30620002746582, 470.9554138183594, 467.5414123535156, 467.0057373046875
8.5, 8.555399894714355, 471.0107727050781, 467.60089111328125, 467.0651550292969
8.75, 8.801199913024902, 470.97601318359375, 467.55963134765625, 467.0240478515625
9.0, 9.054400444030762, 471.0197448730469, 467.60791015625, 467.07244873046875
9.25, 9.303000450134277, 470.9788818359375, 467.5669250488281, 467.0313415527344
9.5, 9.556400299072266, 471.0041809082031, 467.5899353027344, 467.0543518066406
9.75, 9.815400123596191, 471.0060729980469, 467.6036376953125, 467.0679931640625
10.0, 10.067999839782715, 470.9637145996094, 467.5559387207031, 467.02032470703125
10.25, 10.326199531555176, 470.9836730957031, 467.575439453125, 467.0397644042969
10.5, 10.585200309753418, 470.99456787109375, 467.57318115234375, 467.0375061035156
10.75, 10.848400115966797, 471.0038146972656, 467.5921325683594, 467.0563659667969
11.0, 11.106399536132812, 471.0054016113281, 467.5867004394531, 467.0509338378906
11.25, 11.347800254821777, 471.02294921875, 467.6002502441406, 467.0644836425781
11.5, 11.606200218200684, 470.9767761230469, 467.5653991699219, 467.0296936035156
11.75, 11.848600387573242, 471.1004638671875, 467.6798095703125, 467.1439208984375
12.0, 12.108400344848633, 470.92706298828125, 467.50823974609375, 466.97259521484375
12.25, 12.348999977111816, 471.051025390625, 467.62261962890625, 467.0867919921875
12.5, 12.606800079345703, 471.02069091796875, 467.5985412597656, 467.0628356933594
12.75, 12.848999977111816, 471.00689697265625, 467.58233642578125, 467.046630859375
13.0, 13.105600357055664, 471.0086669921875, 467.58917236328125, 467.05352783203125
13.25, 13.348199844360352, 471.0325927734375, 467.6117858886719, 467.07611083984375
