Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.30720001459121704, 470.2672424316406, 466.67938232421875, 466.2516174316406
0.5, 0.5594000220298767, 469.7071838378906, 466.1232604980469, 465.6959228515625
0.75, 0.8065999746322632, 469.77099609375, 466.18060302734375, 465.7532653808594
1.0, 1.0595999956130981, 469.7187194824219, 466.1278991699219, 465.7006530761719
1.25, 1.3070000410079956, 469.7397155761719, 466.1476135253906, 465.7203369140625
1.5, 1.5537999868392944, 469.776123046875, 466.1876220703125, 465.7603759765625
1.75, 1.8076000213623047, 470.5869445800781, 467.0509338378906, 466.58123779296875
2.0, 2.054800033569336, 470.0671081542969, 466.61248779296875, 466.1060485839844
2.25, 2.3143999576568604, 470.0176696777344, 466.5977783203125, 466.070068359375
2.5, 2.556999921798706, 470.013671875, 466.59246826171875, 466.0609436035156
2.75, 2.8062000274658203, 469.9794921875, 466.5624084472656, 466.0287170410156
3.0, 3.0564000606536865, 470.0014953613281, 466.5907287597656, 466.0564880371094
3.25, 3.3297998905181885, 470.03582763671875, 466.6190185546875, 466.0845642089844
3.5, 3.565000057220459, 470.0154724121094, 466.59820556640625, 466.0635681152344
3.75, 3.8145999908447266, 470.01226806640625, 466.5906066894531, 466.0559997558594
4.0, 4.058000087738037, 470.0711669921875, 466.6548767089844, 466.1201477050781
4.25, 4.304599761962891, 469.9951171875, 466.5818176269531, 466.0472106933594
4.5, 4.559000015258789, 470.0707092285156, 466.651611328125, 466.11688232421875
4.75, 4.802599906921387, 470.0449523925781, 466.62896728515625, 466.09442138671875
5.0, 5.0524001121521, 470.0179138183594, 466.60595703125, 466.0714111328125
5.25, 5.303599834442139, 470.0639953613281, 466.6468811035156, 466.1123352050781
5.5, 5.553999900817871, 470.05438232421875, 466.6376647949219, 466.1031188964844
5.75, 5.805799961090088, 469.99542236328125, 466.58380126953125, 466.04931640625
6.0, 6.084400177001953, 470.0647888183594, 466.6482849121094, 466.11376953125
6.25, 6.304599761962891, 470.0424499511719, 466.6292724609375, 466.0947265625
6.5, 6.552999973297119, 470.06756591796875, 466.6531982421875, 466.11859130859375
6.75, 6.8053998947143555, 470.08038330078125, 466.66473388671875, 466.1300964355469
7.0, 7.0553998947143555, 470.0232849121094, 466.60711669921875, 466.072509765625
7.25, 7.3024001121521, 470.0749816894531, 466.6587219238281, 466.1240234375
7.5, 7.553999900817871, 470.0589294433594, 466.6414489746094, 466.1067199707031
7.75, 7.8053998947143555, 470.0989685058594, 466.68182373046875, 466.14715576171875
8.0, 8.055800437927246, 470.0513610839844, 466.6341552734375, 466.0994567871094
8.25, 8.304400444030762, 470.10174560546875, 466.6865539550781, 466.1519775390625
8.5, 8.552399635314941, 470.0629577636719, 466.6440124511719, 466.10943603515625
8.75, 8.803000450134277, 470.06982421875, 466.65264892578125, 466.1181335449219
9.0, 9.054200172424316, 470.09381103515625, 466.6807861328125, 466.1462097167969
9.25, 9.301799774169922, 470.0783386230469, 466.6612854003906, 466.1267395019531
9.5, 9.5556001663208, 470.09814453125, 466.68310546875, 466.1485290527344
9.75, 9.8056001663208, 470.09613037109375, 466.6791076660156, 466.1445007324219
10.0, 10.053000450134277, 470.06201171875, 466.6523132324219, 466.1177062988281
10.25, 10.304800033569336, 470.09954833984375, 466.6836242675781, 466.1490478515625
10.5, 10.5556001663208, 470.0826110839844, 466.6715393066406, 466.1368713378906
10.75, 10.804400444030762, 470.086669921875, 466.6761169433594, 466.14141845703125
11.0, 11.052399635314941, 470.0735778808594, 466.6600036621094, 466.1252746582031
11.25, 11.305399894714355, 470.0732116699219, 466.6553955078125, 466.1207275390625
11.5, 11.552200317382812, 470.0816955566406, 466.6680603027344, 466.13336181640625
11.75, 11.802000045776367, 470.0735168457031, 466.6612854003906, 466.12664794921875
12.0, 12.053199768066406, 470.0302734375, 466.6190490722656, 466.08319091796875
12.25, 12.303600311279297, 470.09381103515625, 466.6841125488281, 466.1495666503906
12.5, 12.555399894714355, 470.0565185546875, 466.64483642578125, 466.1103210449219
12.75, 12.802399635314941, 470.10382080078125, 466.6917419433594, 466.1571350097656
13.0, 13.053400039672852, 470.12335205078125, 466.7135009765625, 466.1788330078125
13.25, 13.305000305175781, 470.1111145019531, 466.7010498046875, 466.1664733886719
13.5, 13.555800437927246, 470.1177673339844, 466.70587158203125, 466.1712951660156
13.75, 13.803400039672852, 470.11224365234375, 466.7001037597656, 466.1654357910156
14.0, 14.054400444030762, 470.0808410644531, 466.6709289550781, 466.1362609863281
14.25, 14.304400444030762, 470.08270263671875, 466.6723937988281, 466.13775634765625
14.5, 14.554400444030762, 470.1134338378906, 466.7012023925781, 466.1664123535156
14.75, 14.805399894714355, 470.0750427246094, 466.6618957519531, 466.1271667480469
15.0, 15.053400039672852, 470.09161376953125, 466.6780090332031, 466.1432800292969
15.25, 15.303199768066406, 470.1341552734375, 466.7189636230469, 466.18426513671875
15.5, 15.554400444030762, 470.08148193359375, 466.66949462890625, 466.1348571777344
15.75, 15.803000450134277, 470.08685302734375, 466.673095703125, 466.1385192871094
16.0, 16.053199768066406, 470.1122131347656, 466.69561767578125, 466.16107177734375
16.25, 16.302400588989258, 470.09515380859375, 466.68572998046875, 466.1512145996094
16.5, 16.554399490356445, 470.1144104003906, 466.6969909667969, 466.1623840332031
16.75, 16.80340003967285, 470.1452941894531, 466.7307434082031, 466.1960754394531
17.0, 17.053800582885742, 470.107177734375, 466.693359375, 466.15869140625
17.25, 17.305400848388672, 470.107421875, 466.692138671875, 466.157470703125
17.5, 17.552799224853516, 470.136474609375, 466.7204895019531, 466.18572998046875
17.75, 17.802400588989258, 470.07757568359375, 466.6656494140625, 466.13092041015625
18.0, 18.052200317382812, 470.10479736328125, 466.68963623046875, 466.1548767089844
18.25, 18.302200317382812, 470.1109619140625, 466.6977233886719, 466.1629638671875
18.5, 18.553600311279297, 470.1072998046875, 466.6954650878906, 466.16070556640625
18.75, 18.805200576782227, 470.12646484375, 466.7115783691406, 466.17681884765625
19.0, 19.056400299072266, 470.1211853027344, 466.7054443359375, 466.1707458496094
19.25, 19.303800582885742, 470.1253967285156, 466.71099853515625, 466.1763000488281
