Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.2937999963760376, 437.3582458496094, 434.013427734375, 433.62261962890625
0.5, 0.5442000031471252, 686.86279296875, 681.6621704101562, 681.0614013671875
0.75, 0.7975999712944031, 496.6930236816406, 492.9054260253906, 492.4645080566406
1.0, 1.044800043106079, 116.10366821289062, 115.24794006347656, 115.12837219238281
1.25, 1.2937999963760376, 427.7200622558594, 424.44451904296875, 424.0624694824219
1.5, 1.5424000024795532, 737.2684326171875, 731.6487426757812, 731.0015869140625
1.75, 1.7940000295639038, 504.1716003417969, 500.3729248046875, 499.9011535644531
2.0, 2.0443999767303467, 473.64300537109375, 470.1632385253906, 469.65869140625
2.25, 2.2941999435424805, 401.1044006347656, 398.1505432128906, 397.7178039550781
2.5, 2.5453999042510986, 801.3255615234375, 795.0415649414062, 794.0833740234375
2.75, 2.794800043106079, 522.1506958007812, 518.390869140625, 517.7962036132812
3.0, 3.0501999855041504, 474.3491516113281, 470.9249572753906, 470.3848571777344
3.25, 3.2964000701904297, 387.6968078613281, 384.82708740234375, 384.4096984863281
3.5, 3.546600103378296, 572.861083984375, 567.97900390625, 567.0669555664062
3.75, 3.7953999042510986, 535.1068725585938, 531.2661743164062, 530.658203125
4.0, 4.047999858856201, 475.6363220214844, 472.2059020996094, 471.66351318359375
4.25, 4.293799877166748, 372.96112060546875, 370.1885986328125, 369.7903137207031
4.5, 4.545199871063232, 465.65155029296875, 462.2720947265625, 461.7562255859375
4.75, 4.795000076293945, 550.661865234375, 546.7080078125, 546.0833129882812
5.0, 5.047599792480469, 477.27020263671875, 473.82623291015625, 473.2816162109375
5.25, 5.319799900054932, 384.93994140625, 382.115966796875, 381.6903381347656
5.5, 5.542600154876709, 463.1250915527344, 459.7602844238281, 459.2474060058594
5.75, 5.794000148773193, 564.02099609375, 559.9652099609375, 559.3240966796875
6.0, 6.044400215148926, 478.7765197753906, 475.32818603515625, 474.78070068359375
6.25, 6.293600082397461, 336.54449462890625, 334.04022216796875, 333.6746520996094
6.5, 6.547599792480469, 460.4562683105469, 457.107666015625, 456.60028076171875
6.75, 6.796199798583984, 565.333740234375, 561.2554931640625, 560.6229248046875
7.0, 7.045000076293945, 480.1106262207031, 476.6483154296875, 476.1013488769531
7.25, 7.29580020904541, 358.5157165527344, 355.87408447265625, 355.4776306152344
7.5, 7.544600009918213, 460.6445617675781, 457.2926025390625, 456.7820129394531
7.75, 7.795000076293945, 567.0621337890625, 562.9747314453125, 562.3390502929688
8.0, 8.046600341796875, 480.7149963378906, 477.2427673339844, 476.6950378417969
8.25, 8.295999526977539, 340.654541015625, 338.1208801269531, 337.7494201660156
