Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3188000023365021, 443.8206787109375, 440.4252014160156, 440.02874755859375
0.5, 0.5612000226974487, 643.6316528320312, 638.7423706054688, 638.1746826171875
0.75, 0.8082000017166138, 488.5271911621094, 484.7980651855469, 484.36370849609375
1.0, 1.0546000003814697, 256.60845947265625, 254.62484741210938, 254.3931884765625
1.25, 1.3082000017166138, 452.58087158203125, 449.1140441894531, 448.7104187011719
1.5, 1.5565999746322632, 603.4664916992188, 598.8773193359375, 598.3450317382812
1.75, 1.8170000314712524, 483.80731201171875, 480.1773681640625, 479.70013427734375
2.0, 2.055999994277954, 304.16839599609375, 301.86688232421875, 301.5525817871094
2.25, 2.305799961090088, 458.3733215332031, 455.01690673828125, 454.5162048339844
2.5, 2.5571999549865723, 572.873779296875, 568.7252807617188, 568.0936279296875
2.75, 2.8071999549865723, 479.6455383300781, 476.1769104003906, 475.6322937011719
3.0, 3.0555999279022217, 360.0745544433594, 357.4170837402344, 357.0196228027344
3.25, 3.3034000396728516, 464.4266662597656, 461.05157470703125, 460.5352478027344
3.5, 3.5564000606536865, 542.961669921875, 539.0520629882812, 538.4375
3.75, 3.804800033569336, 475.8354797363281, 472.4013977050781, 471.858154296875
4.0, 4.054800033569336, 398.205810546875, 395.2869873046875, 394.8469543457031
4.25, 4.305799961090088, 828.79638671875, 822.5709838867188, 821.8426513671875
4.5, 4.555799961090088, 510.93414306640625, 507.2469787597656, 506.66827392578125
4.75, 4.8053998947143555, 231.33572387695312, 230.03846740722656, 229.76925659179688
5.0, 5.055200099945068, 434.227783203125, 431.055908203125, 430.5721130371094
5.25, 5.306000232696533, 728.763427734375, 723.4517822265625, 722.6797485351562
5.5, 5.557000160217285, 496.12518310546875, 492.53863525390625, 491.9768371582031
5.75, 5.8043999671936035, 232.0087890625, 230.2508544921875, 229.9956817626953
6.0, 6.055600166320801, 448.16961669921875, 444.91107177734375, 444.4077453613281
6.25, 6.305600166320801, 641.1307983398438, 636.5118408203125, 635.8035888671875
6.5, 6.556000232696533, 486.1855163574219, 482.67767333984375, 482.1216125488281
6.75, 6.804200172424316, 319.6846618652344, 317.33843994140625, 316.9735107421875
7.0, 7.054999828338623, 458.56781005859375, 455.21917724609375, 454.7154541015625
7.25, 7.304200172424316, 575.9397583007812, 571.7735595703125, 571.1362915039062
7.5, 7.55620002746582, 478.6737976074219, 475.2196960449219, 474.6727600097656
7.75, 7.806600093841553, 390.9412536621094, 387.9385070800781, 387.50262451171875
8.0, 8.054800033569336, 465.1580810546875, 461.7402038574219, 461.2317199707031
8.25, 8.304400444030762, 525.5429077148438, 521.835693359375, 521.2488403320312
8.5, 8.555800437927246, 439.8570861816406, 437.59051513671875, 437.1397705078125
8.75, 8.807999610900879, 422.88006591796875, 419.70263671875, 419.2317810058594
9.0, 9.058199882507324, 802.78564453125, 797.107666015625, 796.3408813476562
9.25, 9.308199882507324, 505.5013732910156, 501.91436767578125, 501.34405517578125
9.5, 9.555000305175781, 195.8227081298828, 193.90684509277344, 193.72035217285156
9.75, 9.805399894714355, 442.769287109375, 439.4922790527344, 438.99627685546875
10.0, 10.054800033569336, 684.5446166992188, 679.95458984375, 679.2285766601562
10.25, 10.304800033569336, 490.58270263671875, 487.08197021484375, 486.52313232421875
10.5, 10.555800437927246, 294.20489501953125, 291.6811828613281, 291.35986328125
10.75, 10.804200172424316, 455.1429748535156, 451.757080078125, 451.2535705566406
11.0, 11.053799629211426, 603.4599609375, 599.775146484375, 599.111083984375
11.25, 11.304800033569336, 483.5331115722656, 480.1282958984375, 479.57537841796875
11.5, 11.555800437927246, 336.7493896484375, 342.87884521484375, 333.4585876464844
11.75, 11.80519962310791, 393.3598937988281, 398.88543701171875, 389.7452697753906
12.0, 12.055000305175781, 600.0359497070312, 580.7817993164062, 596.5541381835938
12.25, 12.305800437927246, 451.09466552734375, 445.8951110839844, 446.9482421875
12.5, 12.558799743652344, 454.6539306640625, 464.4268798828125, 450.5001525878906
12.75, 12.807600021362305, 458.5816345214844, 476.4715576171875, 454.4455871582031
13.0, 13.05519962310791, 462.0511779785156, 483.7146911621094, 457.9377746582031
13.25, 13.304200172424316, 464.98138427734375, 488.1183776855469, 460.8876647949219
13.5, 13.554200172424316, 467.27191162109375, 490.3680725097656, 463.20343017578125
13.75, 13.803600311279297, 468.5821838378906, 490.646240234375, 464.5391845703125
14.0, 14.057999610900879, 445.9792175292969, 494.2733154296875, 442.1149597167969
14.25, 14.303600311279297, 460.010498046875, 491.7621154785156, 456.1340637207031
14.5, 14.554800033569336, 466.3816833496094, 487.53900146484375, 462.46209716796875
14.75, 14.805399894714355, 470.79290771484375, 484.5507507324219, 466.8463439941406
15.0, 15.054400444030762, 473.2135925292969, 482.3203125, 469.2573547363281
15.25, 15.30720043182373, 474.74749755859375, 480.3023986816406, 470.78350830078125
15.5, 15.5556001663208, 501.7093505859375, 473.3208312988281, 497.6585998535156
