Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.30480000376701355, 438.3355407714844, 434.9783630371094, 434.5867919921875
0.5, 0.5511999726295471, 643.6661376953125, 638.777099609375, 638.2092895507812
0.75, 0.8062000274658203, 491.6427307128906, 487.8907470703125, 487.4537658691406
1.0, 1.0537999868392944, 256.6064758300781, 254.6227569580078, 254.39109802246094
1.25, 1.3006000518798828, 448.5391845703125, 445.1061096191406, 444.70587158203125
1.5, 1.5532000064849854, 603.4488525390625, 598.8629150390625, 598.3305053710938
1.75, 1.8026000261306763, 486.2210388183594, 482.5468444824219, 482.09246826171875
2.0, 2.0546000003814697, 304.1657409667969, 301.8641357421875, 301.5499267578125
2.25, 2.302000045776367, 455.2647399902344, 451.92730712890625, 451.43463134765625
2.5, 2.5513999462127686, 572.8704833984375, 568.7230224609375, 568.0914916992188
2.75, 2.802000045776367, 479.64642333984375, 476.18023681640625, 475.6357116699219
3.0, 3.0515999794006348, 360.0770568847656, 357.41949462890625, 357.0220947265625
3.25, 3.302999973297119, 464.43475341796875, 461.0542907714844, 460.53802490234375
3.5, 3.5511999130249023, 542.9645385742188, 539.052978515625, 538.4385375976562
3.75, 3.803999900817871, 475.84112548828125, 472.4045104980469, 471.8614196777344
4.0, 4.059999942779541, 408.8692626953125, 405.87750244140625, 405.42340087890625
4.25, 4.301000118255615, 828.7926635742188, 822.5740966796875, 821.8458862304688
4.5, 4.551599979400635, 517.81787109375, 514.0846557617188, 513.49658203125
4.75, 4.803400039672852, 231.33810424804688, 230.0403594970703, 229.77114868164062
5.0, 5.053599834442139, 427.5614318847656, 424.43902587890625, 423.9649658203125
5.25, 5.301799774169922, 728.7623901367188, 723.4509887695312, 722.6790771484375
5.5, 5.552999973297119, 496.1227722167969, 492.53851318359375, 491.97686767578125
5.75, 5.801799774169922, 232.00924682617188, 230.25234985351562, 229.997314453125
6.0, 6.051400184631348, 443.64007568359375, 440.4146728515625, 439.9175720214844
6.25, 6.3024001121521, 641.4033203125, 636.77978515625, 636.0711669921875
6.5, 6.553800106048584, 486.2160339355469, 482.7081604003906, 482.15216064453125
6.75, 6.804800033569336, 318.87457275390625, 316.80035400390625, 316.4360046386719
7.0, 7.0553998947143555, 458.4728698730469, 455.1555480957031, 454.6519775390625
7.25, 7.301000118255615, 576.6875610351562, 572.1361083984375, 571.6883544921875
7.5, 7.552199840545654, 478.75006103515625, 475.2525939941406, 474.72686767578125
7.75, 7.803199768066406, 377.0452880859375, 374.4465637207031, 374.0265808105469
8.0, 8.053799629211426, 465.0732421875, 461.6920166015625, 461.1838684082031
8.25, 8.303199768066406, 526.0367431640625, 522.2286987304688, 521.6416625976562
8.5, 8.553999900817871, 445.3269958496094, 442.04217529296875, 441.5638732910156
8.75, 8.801799774169922, 413.9505310058594, 410.92132568359375, 410.463623046875
9.0, 9.052000045776367, 804.644775390625, 798.6859741210938, 797.9168701171875
9.25, 9.300999641418457, 505.9867248535156, 502.331787109375, 501.75860595703125
9.5, 9.551199913024902, 191.9674835205078, 190.50416564941406, 190.31838989257812
9.75, 9.801799774169922, 442.31640625, 439.09991455078125, 438.60504150390625
10.0, 10.052200317382812, 687.0525512695312, 682.0659790039062, 681.3361206054688
10.25, 10.303400039672852, 490.8667907714844, 487.3227844238281, 486.76416015625
10.5, 10.551600456237793, 291.38470458984375, 289.1876220703125, 288.8659973144531
10.75, 10.800999641418457, 454.8189392089844, 451.5043640136719, 451.00091552734375
11.0, 11.053199768066406, 604.6327514648438, 600.2632446289062, 599.5994873046875
11.25, 11.302000045776367, 481.3760681152344, 477.896240234375, 477.3498229980469
11.5, 11.551799774169922, 359.3850402832031, 356.73785400390625, 356.3352966308594
11.75, 11.800600051879883, 462.6908264160156, 459.32904052734375, 458.8120422363281
12.0, 12.053999900817871, 540.9465942382812, 537.05224609375, 536.43896484375
12.25, 12.302200317382812, 475.4034729003906, 471.9723205566406, 471.428466796875
12.5, 12.554400444030762, 412.468017578125, 409.4551086425781, 408.9960632324219
12.75, 12.80459976196289, 864.68310546875, 858.6799926757812, 857.99072265625
13.0, 13.054200172424316, 512.6399536132812, 508.9437255859375, 508.3603515625
13.25, 13.301400184631348, 153.2388916015625, 152.43812561035156, 152.1953125
13.5, 13.552399635314941, 436.1099548339844, 432.91876220703125, 432.4419250488281
13.75, 13.80459976196289, 727.9716186523438, 722.6470947265625, 721.88427734375
14.0, 14.053000450134277, 494.9606628417969, 491.3852233886719, 490.8238220214844
14.25, 14.302399635314941, 262.0782470703125, 260.10296630859375, 259.8076477050781
14.5, 14.554400444030762, 450.9288635253906, 447.629638671875, 447.1378479003906
14.75, 14.802000045776367, 606.345458984375, 601.9515380859375, 601.2897338867188
15.0, 15.053799629211426, 483.86212158203125, 480.3668518066406, 479.81634521484375
15.25, 15.302800178527832, 358.2398986816406, 355.6223449707031, 355.21417236328125
15.5, 15.554200172424316, 460.1858215332031, 456.8394470214844, 456.3267517089844
15.75, 15.800800323486328, 559.6409301757812, 555.5980224609375, 554.972900390625
16.0, 16.054000854492188, 477.66900634765625, 474.219482421875, 473.6746520996094
16.25, 16.300800323486328, 396.6031494140625, 393.71490478515625, 393.26507568359375
16.5, 16.55299949645996, 465.2439270019531, 461.8609313964844, 461.34283447265625
16.75, 16.803800582885742, 528.715576171875, 524.8977661132812, 524.3029174804688
17.0, 17.05299949645996, 256.04833984375, 254.6590576171875, 254.41815185546875
17.25, 17.304399490356445, 425.70928955078125, 422.604248046875, 422.1264343261719
17.5, 17.556400299072266, 771.886474609375, 766.2006225585938, 765.3975830078125
17.75, 17.803600311279297, 504.8773193359375, 501.2300109863281, 500.6585998535156
18.0, 18.054399490356445, 244.77249145507812, 242.88681030273438, 242.63833618164062
18.25, 18.300800323486328, 444.9770812988281, 441.75360107421875, 441.2516784667969
18.5, 18.555999755859375, 642.2671508789062, 637.64208984375, 636.931640625
18.75, 18.801799774169922, 488.8761901855469, 485.350341796875, 484.792724609375
19.0, 19.052799224853516, 329.31591796875, 326.8986511230469, 326.5244140625
19.25, 19.30120086669922, 456.6367492675781, 453.30419921875, 452.8033447265625
19.5, 19.551599502563477, 575.4009399414062, 571.2551879882812, 570.6119995117188
19.75, 19.803600311279297, 478.2032165527344, 474.7481994628906, 474.20672607421875
20.0, 20.05340003967285, 384.4042663574219, 381.5915832519531, 381.1630859375
20.25, 20.302000045776367, 465.7383728027344, 462.34552001953125, 461.8311767578125
20.5, 20.553800582885742, 533.8185424804688, 529.960205078125, 529.363525390625
20.75, 20.802200317382812, 418.2245788574219, 415.3052673339844, 414.7877197265625
