Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3057999908924103, 471.4226379394531, 467.8195495605469, 467.3909606933594
0.5, 0.5587999820709229, 468.9374084472656, 465.360107421875, 464.9366760253906
0.75, 0.8051999807357788, 470.3280029296875, 466.74298095703125, 466.3153991699219
1.0, 1.0592000484466553, 470.29229736328125, 466.7032165527344, 466.2796325683594
1.25, 1.3070000410079956, 470.2005615234375, 466.60919189453125, 466.1806640625
1.5, 1.5576000213623047, 470.6208801269531, 467.0276184082031, 466.59967041015625
1.75, 1.8056000471115112, 471.1195373535156, 467.5562744140625, 467.1060485839844
2.0, 2.055799961090088, 470.5732727050781, 467.11590576171875, 466.60980224609375
2.25, 2.3085999488830566, 471.2791748046875, 467.851318359375, 467.32196044921875
2.5, 2.5553998947143555, 470.69342041015625, 467.2655944824219, 466.73590087890625
2.75, 2.806999921798706, 470.589599609375, 467.16656494140625, 466.6338806152344
3.0, 3.0553998947143555, 470.6379089355469, 467.2217712402344, 466.6860046386719
3.25, 3.30679988861084, 470.6379089355469, 467.2151184082031, 466.68121337890625
3.5, 3.5566000938415527, 470.5815124511719, 467.1617126464844, 466.6260681152344
3.75, 3.808799982070923, 470.7232360839844, 467.30853271484375, 466.77301025390625
4.0, 4.05620002746582, 470.652587890625, 467.23504638671875, 466.7016906738281
4.25, 4.306600093841553, 470.6742248535156, 467.2618713378906, 466.7257080078125
4.5, 4.557799816131592, 470.77734375, 467.36444091796875, 466.8300476074219
4.75, 4.806399822235107, 470.58758544921875, 467.1675720214844, 466.63238525390625
5.0, 5.05620002746582, 470.736572265625, 467.3210144042969, 466.7850646972656
5.25, 5.305200099945068, 470.64202880859375, 467.2223815917969, 466.6891784667969
5.5, 5.557600021362305, 470.74908447265625, 467.3341369628906, 466.7964782714844
5.75, 5.806399822235107, 470.7548522949219, 467.3347473144531, 466.80096435546875
6.0, 6.061200141906738, 470.564697265625, 467.14678955078125, 466.6124267578125
6.25, 6.3084001541137695, 470.7658996582031, 467.351806640625, 466.8155212402344
6.5, 6.55679988861084, 470.6938171386719, 467.2703552246094, 466.73797607421875
6.75, 6.804200172424316, 470.63580322265625, 467.22076416015625, 466.68487548828125
7.0, 7.056000232696533, 470.8739318847656, 467.4549560546875, 466.91986083984375
7.25, 7.306399822235107, 470.62640380859375, 467.2085266113281, 466.674560546875
7.5, 7.55620002746582, 470.7294006347656, 467.3120422363281, 466.775634765625
7.75, 7.805799961090088, 470.4351501464844, 467.01678466796875, 466.4841003417969
8.0, 8.057999610900879, 471.0054931640625, 467.58966064453125, 467.0530090332031
8.25, 8.30519962310791, 470.8453674316406, 467.428955078125, 466.89324951171875
8.5, 8.556400299072266, 470.6319274902344, 467.2126770019531, 466.678955078125
8.75, 8.80459976196289, 470.7498779296875, 467.33538818359375, 466.79888916015625
