Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.30799999833106995, 471.2977294921875, 467.6990966796875, 467.27044677734375
0.5, 0.5595999956130981, 470.50640869140625, 466.9147644042969, 466.48681640625
0.75, 0.8041999936103821, 471.19134521484375, 467.5795593261719, 467.1459655761719
1.0, 1.0654000043869019, 468.8453369140625, 465.25677490234375, 464.82464599609375
1.25, 1.3043999671936035, 468.9295654296875, 465.35260009765625, 464.92047119140625
1.5, 1.5570000410079956, 468.74029541015625, 465.1678466796875, 464.7389831542969
1.75, 1.809399962425232, 469.6617431640625, 466.11212158203125, 465.6602783203125
2.0, 2.0604000091552734, 469.0252990722656, 465.5060119628906, 465.01953125
2.25, 2.308000087738037, 469.359619140625, 465.9020690917969, 465.3815002441406
2.5, 2.5583999156951904, 470.2754211425781, 466.885009765625, 466.3317565917969
2.75, 2.8203999996185303, 469.2503356933594, 465.8721008300781, 465.3240661621094
3.0, 3.0787999629974365, 468.1249694824219, 464.6990661621094, 464.1725158691406
3.25, 3.3287999629974365, 469.2135925292969, 465.7443542480469, 465.22821044921875
3.5, 3.579200029373169, 469.28106689453125, 465.86773681640625, 465.3273010253906
3.75, 3.8203999996185303, 469.3240661621094, 465.957275390625, 465.39996337890625
4.0, 4.079599857330322, 469.1447448730469, 465.75140380859375, 465.2099914550781
4.25, 4.336999893188477, 469.3302001953125, 465.9598693847656, 465.4083557128906
4.5, 4.590799808502197, 470.3202209472656, 466.9266662597656, 466.3831787109375
4.75, 4.838200092315674, 467.9219665527344, 464.43670654296875, 463.93853759765625
5.0, 5.095200061798096, 469.32366943359375, 465.8739318847656, 465.3511657714844
5.25, 5.34060001373291, 470.34698486328125, 466.96856689453125, 466.4192810058594
5.5, 5.585599899291992, 469.34222412109375, 465.9696350097656, 465.4183044433594
5.75, 5.84060001373291, 469.1504821777344, 465.74261474609375, 465.2062072753906
6.0, 6.092400074005127, 469.1141357421875, 465.6400451660156, 465.1366882324219
6.25, 6.347799777984619, 469.3602294921875, 465.9392395019531, 465.4009094238281
6.5, 6.6031999588012695, 469.3040771484375, 465.9384765625, 465.379638671875
6.75, 6.856599807739258, 469.1925048828125, 465.7903747558594, 465.24884033203125
7.0, 7.110599994659424, 469.42913818359375, 466.0608215332031, 465.5102233886719
7.25, 7.3572001457214355, 469.22796630859375, 465.8356018066406, 465.29559326171875
7.5, 7.6072001457214355, 467.2026672363281, 463.74566650390625, 463.2403259277344
7.75, 7.852399826049805, 469.34326171875, 465.8836669921875, 465.3661804199219
8.0, 8.111000061035156, 467.5516052246094, 464.1678771972656, 463.6275329589844
8.25, 8.359199523925781, 469.2701721191406, 465.902587890625, 465.3509521484375
8.5, 8.60219955444336, 469.07672119140625, 465.68206787109375, 465.1443176269531
8.75, 8.860199928283691, 469.31658935546875, 465.8233947753906, 465.3227844238281
9.0, 9.1048002243042, 469.4151611328125, 465.9950866699219, 465.4588623046875
9.25, 9.35319995880127, 469.4421691894531, 466.0723876953125, 465.5145263671875
9.5, 9.608400344848633, 469.3498840332031, 465.9662780761719, 465.42132568359375
9.75, 9.853799819946289, 467.4921875, 464.03192138671875, 463.5226135253906
10.0, 10.102399826049805, 469.2981262207031, 465.8409118652344, 465.3183898925781
10.25, 10.35319995880127, 468.6322937011719, 465.24041748046875, 464.6949768066406
10.5, 10.611000061035156, 469.4349365234375, 466.0565185546875, 465.5015563964844
10.75, 10.851400375366211, 469.23004150390625, 465.8278503417969, 465.28790283203125
11.0, 11.107399940490723, 469.41754150390625, 466.0528564453125, 465.5036315917969
11.25, 11.353599548339844, 469.34326171875, 465.9532775878906, 465.4137878417969
11.5, 11.608200073242188, 469.0280456542969, 465.52935791015625, 465.02984619140625
11.75, 11.851799964904785, 469.3734436035156, 465.9294738769531, 465.4019775390625
12.0, 12.10219955444336, 470.2015075683594, 466.8357849121094, 466.2806701660156
12.25, 12.355600357055664, 469.29302978515625, 465.9185485839844, 465.3697814941406
12.5, 12.610600471496582, 464.6220703125, 461.2559509277344, 460.73583984375
12.75, 12.857999801635742, 470.9294738769531, 467.5563659667969, 467.00628662109375
13.0, 13.10200023651123, 470.727783203125, 467.3145751953125, 466.7798156738281
13.25, 13.360400199890137, 469.2872009277344, 465.7605895996094, 465.275390625
13.5, 13.602999687194824, 469.348388671875, 465.92437744140625, 465.39007568359375
13.75, 13.859399795532227, 469.31878662109375, 465.95892333984375, 465.40362548828125
14.0, 14.104599952697754, 469.2741394042969, 465.8928527832031, 465.3509826660156
14.25, 14.360199928283691, 467.8758239746094, 464.4019470214844, 463.8970947265625
14.5, 14.601799964904785, 469.3013000488281, 465.84796142578125, 465.3254089355469
14.75, 14.852399826049805, 469.0777282714844, 465.6883544921875, 465.14349365234375
15.0, 15.101799964904785, 469.29730224609375, 465.91925048828125, 465.36676025390625
15.25, 15.360799789428711, 469.1484680175781, 465.7544860839844, 465.2162170410156
15.5, 15.601400375366211, 469.2895202636719, 465.80450439453125, 465.2998962402344
15.75, 15.859600067138672, 469.429443359375, 466.0044860839844, 465.4669189453125
16.0, 16.101999282836914, 469.3235168457031, 465.9602355957031, 465.4009704589844
16.25, 16.351999282836914, 469.1215515136719, 465.7331237792969, 465.1886291503906
16.5, 16.60379981994629, 470.1387023925781, 466.7526550292969, 466.2024841308594
16.75, 16.854000091552734, 469.32647705078125, 465.9393005371094, 465.39617919921875
17.0, 17.104799270629883, 468.7267761230469, 465.28948974609375, 464.7642517089844
17.25, 17.351600646972656, 469.2677001953125, 465.7912902832031, 465.28192138671875
17.5, 17.6018009185791, 469.3443908691406, 465.9255065917969, 465.3861389160156
17.75, 17.85379981994629, 469.3790283203125, 466.00579833984375, 465.4499816894531
18.0, 18.10260009765625, 469.1342468261719, 465.7235107421875, 465.1843566894531
18.25, 18.35300064086914, 469.1083984375, 465.6174011230469, 465.1201171875
18.5, 18.6018009185791, 469.40155029296875, 465.9742431640625, 465.4429931640625
18.75, 18.85260009765625, 470.1064758300781, 466.73760986328125, 466.1813049316406
19.0, 19.10420036315918, 469.3038024902344, 465.9236145019531, 465.37353515625
19.25, 19.35260009765625, 468.5018615722656, 465.05938720703125, 464.5340576171875
19.5, 19.60420036315918, 469.3250427246094, 465.8583984375, 465.343017578125
19.75, 19.851999282836914, 469.3603820800781, 465.9443054199219, 465.4029235839844
20.0, 20.104799270629883, 469.4436950683594, 466.0806884765625, 465.5219421386719
20.25, 20.35460090637207, 469.2381591796875, 465.833740234375, 465.2928466796875
20.5, 20.60140037536621, 469.4408874511719, 466.0828552246094, 465.53009033203125
20.75, 20.853200912475586, 470.8666687011719, 467.498779296875, 466.94781494140625
21.0, 21.10300064086914, 467.0387878417969, 463.5391845703125, 463.0591735839844
21.25, 21.352800369262695, 469.4068908691406, 465.93487548828125, 465.4249572753906
21.5, 21.603200912475586, 470.2829895019531, 466.9163818359375, 466.36553955078125
21.75, 21.854799270629883, 469.38983154296875, 466.0062255859375, 465.454345703125
22.0, 22.10219955444336, 469.1968994140625, 465.7901611328125, 465.2546081542969
22.25, 22.353200912475586, 469.221435546875, 465.7287902832031, 465.22430419921875
22.5, 22.6018009185791, 469.3592529296875, 465.94818115234375, 465.41107177734375
22.75, 22.85300064086914, 469.29345703125, 465.9422607421875, 465.38330078125
23.0, 23.1033992767334, 469.1776123046875, 465.78936767578125, 465.24578857421875
23.25, 23.3518009185791, 469.74322509765625, 466.362548828125, 465.8100280761719
23.5, 23.601200103759766, 469.27947998046875, 465.8921203613281, 465.35125732421875
23.75, 23.852399826049805, 467.2425231933594, 463.7806091308594, 463.25885009765625
24.0, 24.10300064086914, 469.33038330078125, 465.84625244140625, 465.3352355957031
24.25, 24.351999282836914, 468.81707763671875, 465.38067626953125, 464.82537841796875
24.5, 24.60379981994629, 469.3838195800781, 466.0169677734375, 465.4623107910156
24.75, 24.854799270629883, 469.17572021484375, 465.77099609375, 465.23260498046875
25.0, 25.101999282836914, 469.2600402832031, 465.76361083984375, 465.2674560546875
25.25, 25.35099983215332, 469.4425048828125, 466.01324462890625, 465.48016357421875
25.5, 25.6033992767334, 469.66497802734375, 466.2986755371094, 465.7394714355469
25.75, 25.8533992767334, 469.2948303222656, 465.91973876953125, 465.37298583984375
26.0, 26.103200912475586, 467.40472412109375, 463.9530029296875, 463.4345397949219
26.25, 26.35300064086914, 469.2685241699219, 465.8118896484375, 465.2927551269531
26.5, 26.6018009185791, 467.77056884765625, 464.3045349121094, 463.7315673828125
26.75, 26.852800369262695, 469.4549560546875, 466.0980529785156, 465.541259765625
27.0, 27.101999282836914, 469.2303161621094, 465.822265625, 465.27972412109375
27.25, 27.35219955444336, 469.3904113769531, 466.0226135253906, 465.4716491699219
27.5, 27.601999282836914, 469.3635559082031, 465.96630859375, 465.4266662597656
27.75, 27.854000091552734, 468.6657409667969, 465.193603515625, 464.69842529296875
28.0, 28.1018009185791, 469.441162109375, 465.9993896484375, 465.4745788574219
28.25, 28.35260009765625, 470.56689453125, 467.1770324707031, 466.6230773925781
28.5, 28.60460090637207, 469.3279724121094, 465.9451904296875, 465.39447021484375
28.75, 28.85140037536621, 475.88128662109375, 472.61517333984375, 472.1182861328125
29.0, 29.10140037536621, 469.0916748046875, 465.5660095214844, 465.0826110839844
