Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3046000003814697, 470.6622314453125, 467.067626953125, 466.6394958496094
0.5, 0.5684000253677368, 469.65826416015625, 466.0700988769531, 465.642822265625
0.75, 0.8059999942779541, 469.74853515625, 466.1610412597656, 465.7337341308594
1.0, 1.0595999956130981, 469.673583984375, 466.08740234375, 465.6601867675781
1.25, 1.3046000003814697, 470.6019287109375, 467.00946044921875, 466.5829772949219
1.5, 1.5549999475479126, 470.6832275390625, 467.0891418457031, 466.66259765625
1.75, 1.8065999746322632, 471.3829345703125, 467.8433837890625, 467.3692321777344
2.0, 2.059799909591675, 471.0017395019531, 467.53314208984375, 467.02777099609375
2.25, 2.3041999340057373, 470.89129638671875, 467.4588317871094, 466.9307556152344
2.5, 2.571000099182129, 470.9501647949219, 467.5249938964844, 466.9925842285156
2.75, 2.8287999629974365, 470.81884765625, 467.4035949707031, 466.8668518066406
3.0, 3.0787999629974365, 470.921630859375, 467.50018310546875, 466.9657897949219
3.25, 3.325000047683716, 470.9958190917969, 467.5735778808594, 467.0382995605469
3.5, 3.570199966430664, 470.9212646484375, 467.4996032714844, 466.964599609375
3.75, 3.8269999027252197, 470.93719482421875, 467.5166015625, 466.98126220703125
4.0, 4.079999923706055, 470.9580078125, 467.5406494140625, 467.0052795410156
4.25, 4.319799900054932, 470.9276123046875, 467.5078430175781, 466.9723815917969
4.5, 4.577000141143799, 470.94879150390625, 467.5330505371094, 466.99749755859375
4.75, 4.820199966430664, 470.9477844238281, 467.5284118652344, 466.99285888671875
5.0, 5.0706000328063965, 470.94171142578125, 467.52117919921875, 466.98486328125
5.25, 5.329599857330322, 470.9546813964844, 467.5372009277344, 467.00146484375
5.5, 5.577199935913086, 470.9374694824219, 467.51837158203125, 466.9826965332031
5.75, 5.8206000328063965, 470.9491882324219, 467.5301208496094, 466.9944763183594
6.0, 6.071199893951416, 470.9726867675781, 467.5534362792969, 467.0177917480469
6.25, 6.328000068664551, 470.99041748046875, 467.56951904296875, 467.0339050292969
6.5, 6.571199893951416, 470.98260498046875, 467.5627136230469, 467.02703857421875
6.75, 6.820799827575684, 470.9034423828125, 467.4833068847656, 466.9490051269531
7.0, 7.072800159454346, 470.97100830078125, 467.5509033203125, 467.0154113769531
7.25, 7.3196001052856445, 470.8799743652344, 467.4581298828125, 466.9225158691406
7.5, 7.571599960327148, 470.9582214355469, 467.539794921875, 467.0041809082031
7.75, 7.8196001052856445, 470.9857177734375, 467.5663146972656, 467.03070068359375
