Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.31119999289512634, 470.2958679199219, 466.7041015625, 466.2763671875
0.5, 0.5590000152587891, 469.6588134765625, 466.0756530761719, 465.6484069824219
0.75, 0.8090000152587891, 469.675537109375, 466.08953857421875, 465.66229248046875
1.0, 1.0576000213623047, 469.7212219238281, 466.138916015625, 465.711669921875
1.25, 1.309000015258789, 469.75848388671875, 466.1709289550781, 465.7436218261719
1.5, 1.557800054550171, 469.761474609375, 466.17156982421875, 465.7443542480469
1.75, 1.8079999685287476, 470.5636901855469, 467.0287780761719, 466.55914306640625
2.0, 2.0585999488830566, 470.09002685546875, 466.6292419433594, 466.1228332519531
2.25, 2.3076000213623047, 469.94891357421875, 466.52679443359375, 465.9993591308594
2.5, 2.559000015258789, 470.04852294921875, 466.6282958984375, 466.0967712402344
2.75, 2.811199903488159, 469.9728088378906, 466.5570983886719, 466.0234375
3.0, 3.0585999488830566, 470.0061950683594, 466.59295654296875, 466.0587463378906
3.25, 3.3104000091552734, 469.9967041015625, 466.5830383300781, 466.0486145019531
3.5, 3.558000087738037, 470.0557556152344, 466.6392822265625, 466.10467529296875
3.75, 3.8106000423431396, 469.9971008300781, 466.5883483886719, 466.0537414550781
4.0, 4.059999942779541, 470.0107727050781, 466.6007385253906, 466.0660705566406
4.25, 4.310800075531006, 469.9867858886719, 466.5753479003906, 466.040771484375
4.5, 4.56220006942749, 470.0738830566406, 466.6645202636719, 466.1298522949219
4.75, 4.810999870300293, 470.03662109375, 466.6257019042969, 466.091064453125
5.0, 5.060999870300293, 470.0358581542969, 466.6282958984375, 466.09375
5.25, 5.314000129699707, 470.0716552734375, 466.6567077636719, 466.1221618652344
5.5, 5.560200214385986, 470.0603332519531, 466.6434631347656, 466.1089782714844
5.75, 5.809000015258789, 470.04949951171875, 466.63922119140625, 466.104736328125
6.0, 6.0644001960754395, 470.0523376464844, 466.63916015625, 466.1046447753906
