Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3070000112056732, 438.2940673828125, 434.9351806640625, 434.543701171875
0.5, 0.550599992275238, 644.0643920898438, 639.1724243164062, 638.6065063476562
0.75, 0.798799991607666, 492.4854431152344, 488.7225036621094, 488.2857971191406
1.0, 1.0504000186920166, 227.35348510742188, 225.61595153808594, 225.42465209960938
1.25, 1.3106000423431396, 449.44525146484375, 446.0146484375, 445.6135559082031
1.5, 1.5604000091552734, 613.2929077148438, 608.6339721679688, 608.0934448242188
1.75, 1.8118000030517578, 485.6726379394531, 482.0229797363281, 481.5439147949219
2.0, 2.062000036239624, 294.8126525878906, 292.2813415527344, 291.9657897949219
2.25, 2.3127999305725098, 454.6913146972656, 451.31494140625, 450.8205871582031
2.5, 2.5615999698638916, 572.3582153320312, 568.3981323242188, 567.759521484375
2.75, 2.810800075531006, 482.23516845703125, 478.7741394042969, 478.227294921875
3.0, 3.0622000694274902, 344.8417663574219, 342.10235595703125, 341.7113952636719
3.25, 3.312000036239624, 460.9407958984375, 457.5400085449219, 457.0342102050781
3.5, 3.5606000423431396, 548.3316040039062, 544.5020141601562, 543.8882446289062
3.75, 3.809999942779541, 478.735107421875, 475.2973327636719, 474.75054931640625
4.0, 4.059999942779541, 381.77392578125, 378.8224182128906, 378.39300537109375
4.25, 4.3094000816345215, 469.1190490722656, 463.7586669921875, 463.17999267578125
4.5, 4.566800117492676, 525.6926879882812, 521.99365234375, 521.4041137695312
4.75, 4.816400051116943, 451.8481140136719, 448.6556701660156, 448.2527770996094
5.0, 5.067800045013428, 413.0206298828125, 410.00726318359375, 409.5456848144531
5.25, 5.31879997253418, 769.80029296875, 764.134033203125, 763.322265625
5.5, 5.560200214385986, 506.6417541503906, 502.9755859375, 502.4055480957031
5.75, 5.8094000816345215, 157.63330078125, 156.92092895507812, 156.6612091064453
6.0, 6.060200214385986, 436.8999328613281, 433.7070007324219, 433.2229919433594
6.25, 6.3105998039245605, 665.8607177734375, 661.029541015625, 660.30810546875
6.5, 6.561999797821045, 493.45599365234375, 489.8942565917969, 489.3337707519531
6.75, 6.811800003051758, 273.59820556640625, 271.5767822265625, 271.26800537109375
7.0, 7.060400009155273, 450.177978515625, 446.8863525390625, 446.3922424316406
7.25, 7.309999942779541, 601.0709228515625, 596.71533203125, 596.0528564453125
7.5, 7.56220006942749, 484.66278076171875, 481.16217041015625, 480.61029052734375
7.75, 7.811200141906738, 347.8357238769531, 345.0601806640625, 344.6686096191406
8.0, 8.062199592590332, 460.2469482421875, 456.8690185546875, 456.3620910644531
8.25, 8.31879997253418, 550.7426147460938, 546.905029296875, 546.28955078125
8.5, 8.561400413513184, 475.4200744628906, 472.0008239746094, 471.461181640625
8.75, 8.81980037689209, 415.7645568847656, 412.7361755371094, 412.2685852050781
9.0, 9.059599876403809, 801.7572631835938, 795.7277221679688, 794.9931030273438
9.25, 9.311200141906738, 512.4851684570312, 508.7637634277344, 508.19537353515625
9.5, 9.560799598693848, 158.66603088378906, 157.7324676513672, 157.50230407714844
9.75, 9.8193998336792, 438.6564025878906, 435.4597473144531, 434.9725646972656
10.0, 10.070599555969238, 700.088134765625, 695.00634765625, 694.2449951171875
10.25, 10.311200141906738, 497.27154541015625, 493.683837890625, 493.11773681640625
10.5, 10.560799598693848, 268.5586242675781, 266.5645446777344, 266.25762939453125
10.75, 10.811800003051758, 448.8699035644531, 445.591552734375, 445.0982971191406
11.0, 11.062000274658203, 612.9820556640625, 608.5488891601562, 607.8784790039062
11.25, 11.312399864196777, 482.5522155761719, 479.0680847167969, 478.5207824707031
11.5, 11.562800407409668, 353.6656799316406, 351.06085205078125, 350.66607666015625
11.75, 11.810999870300293, 462.8410339355469, 459.4759216308594, 458.96087646484375
12.0, 12.0600004196167, 551.9671020507812, 547.979736328125, 547.3621826171875
12.25, 12.319000244140625, 476.1461181640625, 472.69818115234375, 472.157470703125
12.5, 12.561400413513184, 399.46234130859375, 396.55218505859375, 396.0998840332031
12.75, 12.810799598693848, 856.4986572265625, 850.520751953125, 849.7481079101562
13.0, 13.062199592590332, 519.6189575195312, 515.8819580078125, 515.2882080078125
13.25, 13.310400009155273, 164.71095275878906, 163.50746154785156, 163.26730346679688
13.5, 13.569600105285645, 439.9754638671875, 436.772216796875, 436.2835388183594
13.75, 13.81779956817627, 689.4651489257812, 684.4578857421875, 683.7185668945312
14.0, 14.060799598693848, 495.5682678222656, 491.9993591308594, 491.4345397949219
14.25, 14.310799598693848, 278.9852600097656, 276.9181823730469, 276.60589599609375
14.5, 14.561200141906738, 453.7566833496094, 450.462646484375, 449.9581298828125
14.75, 14.810999870300293, 605.8621826171875, 601.4772338867188, 600.812255859375
15.0, 15.062800407409668, 482.1054382324219, 478.62164306640625, 478.07586669921875
15.25, 15.316399574279785, 350.6900939941406, 348.1027526855469, 347.7143249511719
15.5, 15.561800003051758, 462.2718811035156, 458.9111633300781, 458.3973083496094
15.75, 15.810400009155273, 553.7267456054688, 549.72705078125, 549.105712890625
16.0, 16.060400009155273, 475.3590087890625, 471.92803955078125, 471.3877868652344
16.25, 16.31100082397461, 407.7457580566406, 404.7667236328125, 404.31304931640625
16.5, 16.562000274658203, 809.361083984375, 803.490478515625, 802.7020263671875
16.75, 16.816999435424805, 507.21270751953125, 503.54949951171875, 502.97662353515625
17.0, 17.066200256347656, 183.1641082763672, 181.67713928222656, 181.47666931152344
17.25, 17.316200256347656, 441.776611328125, 438.5575866699219, 438.0656433105469
17.5, 17.566999435424805, 678.068115234375, 673.1598510742188, 672.4349365234375
17.75, 17.812400817871094, 489.5180358886719, 485.9745788574219, 485.42138671875
18.0, 18.067800521850586, 311.0856018066406, 308.76708984375, 308.4241943359375
18.25, 18.318599700927734, 457.5518493652344, 454.2302551269531, 453.71771240234375
18.5, 18.56879997253418, 572.7304077148438, 568.6204223632812, 567.970458984375
18.75, 18.809200286865234, 480.0262451171875, 476.5566101074219, 476.0111083984375
19.0, 19.059799194335938, 372.42919921875, 369.53436279296875, 369.11474609375
19.25, 19.310199737548828, 464.5755310058594, 461.1662292480469, 460.6520690917969
19.5, 19.561199188232422, 538.4331665039062, 534.6712646484375, 534.0630493164062
19.75, 19.809999465942383, 426.6528015136719, 424.967529296875, 424.5821228027344
20.0, 20.06100082397461, 415.53857421875, 412.4019470214844, 411.9407653808594
20.25, 20.311199188232422, 791.1748046875, 785.8378295898438, 785.0570678710938
20.5, 20.560199737548828, 508.18804931640625, 504.5928039550781, 504.0191345214844
20.75, 20.81100082397461, 215.96218872070312, 213.85415649414062, 213.64459228515625
21.0, 21.06559944152832, 445.74603271484375, 442.4552307128906, 441.9537658691406
21.25, 21.320600509643555, 628.7717895507812, 624.2525024414062, 623.5477294921875
21.5, 21.56599998474121, 487.2792053222656, 483.7667236328125, 483.2130432128906
21.75, 21.81599998474121, 340.6680603027344, 338.1741638183594, 337.7880554199219
22.0, 22.060800552368164, 458.4293518066406, 455.0851745605469, 454.5775146484375
22.25, 22.316999435424805, 560.6468505859375, 556.5958862304688, 555.96484375
22.5, 22.567800521850586, 477.6584777832031, 474.20086669921875, 473.6584777832031
22.75, 22.817399978637695, 402.081787109375, 399.1365051269531, 398.68841552734375
23.0, 23.06879997253418, 825.0758056640625, 818.6768188476562, 817.6882934570312
23.25, 23.309600830078125, 525.5762329101562, 521.783447265625, 521.1903686523438
23.5, 23.56060028076172, 362.3037109375, 360.4128112792969, 360.0307922363281
23.75, 23.809999465942383, 422.8714904785156, 419.7952880859375, 419.318603515625
24.0, 24.062999725341797, 757.1514282226562, 751.7030639648438, 750.8970947265625
24.25, 24.308799743652344, 498.16259765625, 494.56829833984375, 494.0030822753906
24.5, 24.56100082397461, 244.64210510253906, 242.84457397460938, 242.55105590820312
24.75, 24.80940055847168, 449.2149658203125, 445.9407653808594, 445.44244384765625
25.0, 25.06279945373535, 643.1759643554688, 638.5249633789062, 637.817626953125
25.25, 25.31100082397461, 486.09832763671875, 482.5845642089844, 482.032470703125
25.5, 25.568599700927734, 347.7518005371094, 345.2015686035156, 344.8089294433594
25.75, 25.80900001525879, 459.3284606933594, 455.9763488769531, 455.46856689453125
26.0, 26.05940055847168, 563.5386352539062, 558.5266723632812, 559.0133056640625
26.25, 26.31920051574707, 472.1839294433594, 458.6166076660156, 469.4283447265625
26.5, 26.56100082397461, 429.6752624511719, 426.98431396484375, 426.1101379394531
26.75, 26.817800521850586, 814.776123046875, 813.6510009765625, 808.0048217773438
27.0, 27.059200286865234, 506.8095703125, 503.95751953125, 502.63299560546875
27.25, 27.310800552368164, 243.96475219726562, 243.44786071777344, 241.86688232421875
27.5, 27.56060028076172, 457.24786376953125, 454.0849609375, 453.45635986328125
