Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.2971999943256378, 470.2729797363281, 466.6811218261719, 466.2533264160156
0.5, 0.546999990940094, 467.9623107910156, 464.3871154785156, 463.9584045410156
0.75, 0.842199981212616, 468.7707824707031, 465.1895751953125, 464.7602844238281
1.0, 1.0473999977111816, 471.77789306640625, 468.1580505371094, 467.72125244140625
1.25, 1.2979999780654907, 470.60772705078125, 467.0091247558594, 466.57379150390625
1.5, 1.5490000247955322, 470.66925048828125, 467.0700378417969, 466.63458251953125
1.75, 1.7973999977111816, 471.4359130859375, 467.878662109375, 467.4206237792969
2.0, 2.047800064086914, 471.42987060546875, 468.0106201171875, 467.4892272949219
2.25, 2.2981998920440674, 469.8871765136719, 466.3106994628906, 465.8477478027344
2.5, 2.5480000972747803, 471.1129455566406, 467.62255859375, 467.10968017578125
2.75, 2.797800064086914, 472.3047790527344, 468.90753173828125, 468.3502197265625
3.0, 3.045799970626831, 470.9938049316406, 467.6011047363281, 467.0481262207031
3.25, 3.2995998859405518, 469.6212158203125, 466.2498779296875, 465.70941162109375
3.5, 3.545599937438965, 471.0586853027344, 467.6713562011719, 467.12054443359375
3.75, 3.7985999584198, 470.9052734375, 467.4884338378906, 466.95074462890625
4.0, 4.047399997711182, 470.8795471191406, 467.3695373535156, 466.86968994140625
4.25, 4.297999858856201, 471.02642822265625, 467.59112548828125, 467.0529479980469
4.5, 4.546199798583984, 471.0804443359375, 467.70367431640625, 467.1453857421875
4.75, 4.796599864959717, 471.0225524902344, 467.6200256347656, 467.0728454589844
5.0, 5.046999931335449, 469.0091552734375, 465.5303955078125, 465.0230712890625
5.25, 5.297599792480469, 471.0282287597656, 467.56427001953125, 467.0390625
5.5, 5.548399925231934, 470.4383239746094, 467.06396484375, 466.5172424316406
5.75, 5.797599792480469, 471.1688232421875, 467.7853698730469, 467.2279052734375
6.0, 6.046599864959717, 470.9306335449219, 467.513916015625, 466.97265625
6.25, 6.297399997711182, 471.06854248046875, 467.68548583984375, 467.1336975097656
6.5, 6.5472002029418945, 470.89794921875, 467.48260498046875, 466.94573974609375
6.75, 6.796999931335449, 470.65093994140625, 467.14306640625, 466.6438293457031
7.0, 7.048999786376953, 471.0211181640625, 467.5757141113281, 467.0440368652344
7.25, 7.298600196838379, 471.96392822265625, 468.573974609375, 468.0173034667969
7.5, 7.548600196838379, 471.0602722167969, 467.6640930175781, 467.1151123046875
7.75, 7.8105998039245605, 469.4913635253906, 466.0220947265625, 465.50213623046875
8.0, 8.060799598693848, 471.0205383300781, 467.5390625, 467.02386474609375
8.25, 8.314800262451172, 471.0023498535156, 467.5718994140625, 467.0312805175781
8.5, 8.562399864196777, 471.175537109375, 467.7983093261719, 467.2394714355469
8.75, 8.811800003051758, 470.94451904296875, 467.52880859375, 466.9871826171875
9.0, 9.064000129699707, 470.8598937988281, 467.3507385253906, 466.84808349609375
9.25, 9.313799858093262, 471.0419921875, 467.5998229980469, 467.0623474121094
9.5, 9.562600135803223, 471.4792175292969, 468.1016845703125, 467.5397033691406
9.75, 9.812600135803223, 471.0823059082031, 467.68304443359375, 467.1322937011719
10.0, 10.063400268554688, 472.31280517578125, 468.9480285644531, 468.39605712890625
10.25, 10.312000274658203, 470.5081481933594, 467.1549072265625, 466.60272216796875
10.5, 10.564800262451172, 469.9834899902344, 466.5715637207031, 466.04644775390625
10.75, 10.811200141906738, 471.1112060546875, 467.5178527832031, 467.0592346191406
11.0, 11.063799858093262, 471.0858459472656, 467.646728515625, 467.110595703125
11.25, 11.314000129699707, 471.0872497558594, 467.7151184082031, 467.1549987792969
11.5, 11.5649995803833, 470.975830078125, 467.56939697265625, 467.0225524902344
11.75, 11.812600135803223, 470.0318603515625, 466.5395812988281, 466.0337829589844
12.0, 12.063599586486816, 471.0981750488281, 467.6445007324219, 467.1138000488281
12.25, 12.313599586486816, 472.3055725097656, 468.9104919433594, 468.35443115234375
12.5, 12.563199996948242, 471.1613464355469, 467.7722473144531, 467.2172546386719
12.75, 12.812199592590332, 470.0291748046875, 466.5939025878906, 466.0560302734375
