Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.29499998688697815, 438.33807373046875, 434.9810791015625, 434.58953857421875
0.5, 0.545199990272522, 670.7350463867188, 665.6416015625, 665.0498046875
0.75, 0.8023999929428101, 491.6402282714844, 487.88824462890625, 487.4512023925781
1.0, 1.0540000200271606, 256.60577392578125, 254.6220703125, 254.39041137695312
1.25, 1.295199990272522, 448.5414123535156, 445.10833740234375, 444.7081298828125
1.5, 1.5506000518798828, 603.463134765625, 598.8770751953125, 598.3447265625
1.75, 1.8007999658584595, 486.2215576171875, 482.5468444824219, 482.0924377441406
2.0, 2.052999973297119, 304.16595458984375, 301.8643798828125, 301.5501708984375
2.25, 2.2994000911712646, 455.26654052734375, 451.9291076660156, 451.4364318847656
2.5, 2.552000045776367, 572.8724365234375, 568.7249755859375, 568.0934448242188
2.75, 2.800600051879883, 481.501220703125, 478.0230712890625, 477.47491455078125
3.0, 3.045799970626831, 360.07513427734375, 357.4176025390625, 357.0201721191406
3.25, 3.296999931335449, 462.3702697753906, 459.00299072265625, 458.4906311035156
3.5, 3.550600051879883, 542.9652709960938, 539.0537109375, 538.4392700195312
3.75, 3.7983999252319336, 477.15521240234375, 473.7081298828125, 473.16412353515625
4.0, 4.046800136566162, 398.6123046875, 395.68951416015625, 395.2486267089844
4.25, 4.296000003814697, 856.7334594726562, 850.063720703125, 849.0670776367188
4.5, 4.547599792480469, 518.453369140625, 514.7153930664062, 514.1270141601562
4.75, 4.793799877166748, 457.2755126953125, 454.15960693359375, 453.75128173828125
5.0, 5.052000045776367, 420.6394348144531, 417.6724853515625, 417.1983642578125
5.25, 5.359000205993652, 648.352783203125, 643.0540771484375, 642.6522216796875
5.5, 5.547599792480469, 503.98907470703125, 500.2360534667969, 499.7215576171875
5.75, 5.795400142669678, 198.34837341308594, 197.6354522705078, 197.05181884765625
6.0, 6.0482001304626465, 439.0537414550781, 435.98883056640625, 435.4328308105469
6.25, 6.2972002029418945, 655.4502563476562, 650.4144897460938, 649.6937866210938
6.5, 6.545400142669678, 491.70654296875, 488.1177978515625, 487.5563659667969
6.75, 6.795000076293945, 284.05828857421875, 282.2306823730469, 281.91961669921875
7.0, 7.047999858856201, 455.0922546386719, 451.82171630859375, 451.3136291503906
7.25, 7.296000003814697, 593.2951049804688, 588.8106079101562, 588.1444702148438
7.5, 7.547999858856201, 481.174560546875, 477.6784973144531, 477.12823486328125
7.75, 7.794600009918213, 354.7068176269531, 352.2913818359375, 351.89813232421875
8.0, 8.046199798583984, 463.2386169433594, 459.88873291015625, 459.37548828125
8.25, 8.294400215148926, 545.772705078125, 541.7109375, 541.0949096679688
8.5, 8.543999671936035, 475.6615295410156, 472.2115478515625, 471.6694030761719
8.75, 8.79539966583252, 400.39556884765625, 397.47064208984375, 397.02276611328125
9.0, 9.044400215148926, 847.617431640625, 841.5014038085938, 840.7319946289062
9.25, 9.29419994354248, 519.3138427734375, 515.5664672851562, 514.9785766601562
9.5, 9.544599533081055, 306.1106262207031, 304.652099609375, 304.3698425292969
9.75, 9.793800354003906, 425.4198913574219, 422.31402587890625, 421.84295654296875
10.0, 10.04740047454834, 740.8262939453125, 735.4448852539062, 734.66357421875
10.25, 10.295999526977539, 501.8956604003906, 498.272216796875, 497.70220947265625
10.5, 10.54419994354248, 238.814208984375, 237.05467224121094, 236.76229858398438
10.75, 10.795999526977539, 448.6932678222656, 445.4156494140625, 444.92266845703125
11.0, 11.0447998046875, 636.1670532226562, 631.5572509765625, 630.870361328125
11.25, 11.295599937438965, 485.6543273925781, 482.148681640625, 481.59527587890625
11.5, 11.544400215148926, 324.1710510253906, 321.7835998535156, 321.41607666015625
11.75, 11.7947998046875, 459.191162109375, 455.84234619140625, 455.33612060546875
12.0, 12.045599937438965, 572.3330078125, 568.1924438476562, 567.5596313476562
12.25, 12.295000076293945, 478.3157958984375, 474.86126708984375, 474.3165588378906
12.5, 12.54520034790039, 380.89501953125, 378.0960998535156, 377.6750183105469
12.75, 12.796799659729004, 499.3042297363281, 495.1646728515625, 494.343017578125
13.0, 13.046799659729004, 523.6554565429688, 519.8753662109375, 519.2832641601562
13.25, 13.29539966583252, 409.20880126953125, 405.8671569824219, 405.4370422363281
13.5, 13.543999671936035, 416.75958251953125, 413.6249084472656, 413.15521240234375
13.75, 13.79520034790039, 787.3709106445312, 782.2362670898438, 781.4228515625
14.0, 14.045000076293945, 501.9732666015625, 498.4159240722656, 497.84283447265625
14.25, 14.29419994354248, 204.1856231689453, 202.283447265625, 202.04928588867188
14.5, 14.5447998046875, 443.9457092285156, 440.7082824707031, 440.2176818847656
14.75, 14.794400215148926, 678.8649291992188, 673.9929809570312, 673.2487182617188
15.0, 15.04640007019043, 490.0737609863281, 486.5378723144531, 485.9785461425781
15.25, 15.2947998046875, 299.2870788574219, 297.0854187011719, 296.7406921386719
15.5, 15.545999526977539, 455.9710388183594, 452.6441650390625, 452.1416931152344
15.75, 15.79640007019043, 590.4725341796875, 586.2194213867188, 585.5595703125
16.0, 16.0447998046875, 480.08563232421875, 476.61846923828125, 476.0710144042969
16.25, 16.294200897216797, 431.4765930175781, 457.03472900390625, 427.95721435546875
16.5, 16.54599952697754, 425.2702941894531, 449.505859375, 421.94805908203125
16.75, 16.883800506591797, 426.822265625, 432.6008605957031, 423.4853515625
17.0, 17.059999465942383, 433.5819396972656, 430.42620849609375, 430.17742919921875
17.25, 17.300800323486328, 444.17816162109375, 431.0572814941406, 440.6658935546875
17.5, 17.552400588989258, 499.3010559082031, 440.10272216796875, 495.2608947753906
17.75, 17.80139923095703, 476.91607666015625, 431.19952392578125, 473.0497741699219
18.0, 18.051000595092773, 478.9544372558594, 440.665771484375, 475.06414794921875
18.25, 18.302799224853516, 479.64031982421875, 447.0054931640625, 475.7337341308594
18.5, 18.545400619506836, 479.6643981933594, 451.73272705078125, 475.7464904785156
18.75, 18.79840087890625, 479.322998046875, 455.7002258300781, 475.3963623046875
19.0, 19.04560089111328, 478.7530822753906, 458.705810546875, 474.8208312988281
19.25, 19.300199508666992, 478.0604553222656, 461.4410705566406, 474.1244201660156
19.5, 19.552600860595703, 477.3302307128906, 463.7414855957031, 473.3924255371094
19.75, 19.79400062561035, 476.6590881347656, 465.5340576171875, 472.7213439941406
20.0, 20.04560089111328, 476.1502380371094, 467.1246643066406, 472.2126159667969
20.25, 20.293800354003906, 357.7666015625, 383.48956298828125, 354.7666320800781
20.5, 20.550800323486328, 461.9983825683594, 479.09381103515625, 458.220458984375
20.75, 20.79400062561035, 467.85211181640625, 474.7417297363281, 464.0135498046875
21.0, 21.05340003967285, 472.4448547363281, 472.80169677734375, 468.55841064453125
21.25, 21.294599533081055, 673.2030029296875, 639.4856567382812, 667.6543579101562
21.5, 21.549999237060547, 490.6644287109375, 461.212646484375, 486.5638122558594
21.75, 21.79599952697754, 484.8856201171875, 466.09686279296875, 480.8495178222656
22.0, 22.052799224853516, 480.26324462890625, 468.54974365234375, 476.2781677246094
22.25, 22.294599533081055, 477.3023986816406, 469.4625244140625, 473.3490295410156
22.5, 22.548599243164062, 426.9089660644531, 455.4424133300781, 423.39349365234375
22.75, 22.800199508666992, 462.8385314941406, 478.4539794921875, 459.05596923828125
23.0, 23.045400619506836, 468.00537109375, 474.0845947265625, 464.169189453125
23.25, 23.293800354003906, 472.0074157714844, 472.17413330078125, 468.1310119628906
23.5, 23.551599502563477, 714.1698608398438, 684.2734375, 708.342041015625
23.75, 23.802000045776367, 490.739013671875, 459.85968017578125, 486.65087890625
24.0, 24.045400619506836, 484.8807678222656, 464.8614501953125, 480.852783203125
24.25, 24.2947998046875, 480.27386474609375, 467.5123291015625, 476.2944030761719
