Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.30799999833106995, 470.6051940917969, 466.9990539550781, 466.5710144042969
0.5, 0.5587999820709229, 469.69744873046875, 466.1064758300781, 465.6792297363281
0.75, 0.8004000186920166, 469.676025390625, 466.0832824707031, 465.656005859375
1.0, 1.0621999502182007, 469.72528076171875, 466.134521484375, 465.707275390625
1.25, 1.3137999773025513, 469.76898193359375, 466.17755126953125, 465.7502746582031
1.5, 1.5595999956130981, 469.680908203125, 466.0901184082031, 465.66314697265625
1.75, 1.8056000471115112, 470.56787109375, 467.02972412109375, 466.5601501464844
2.0, 2.059999942779541, 470.0089416503906, 466.5410461425781, 466.0335693359375
2.25, 2.309000015258789, 470.0055847167969, 466.57574462890625, 466.04779052734375
2.5, 2.552999973297119, 469.9122314453125, 466.4895324707031, 465.958251953125
2.75, 2.8001999855041504, 469.9973449707031, 466.57647705078125, 466.0429992675781
3.0, 3.0510001182556152, 470.0051574707031, 466.5899353027344, 466.0557861328125
3.25, 3.302799940109253, 469.98834228515625, 466.57342529296875, 466.0390625
3.5, 3.5510001182556152, 469.9805908203125, 466.5652160644531, 466.03070068359375
3.75, 3.8001999855041504, 470.015869140625, 466.6028137207031, 466.0683288574219
4.0, 4.05079984664917, 470.03057861328125, 466.6138916015625, 466.07928466796875
4.25, 4.3094000816345215, 470.0072326660156, 466.5943298339844, 466.0597229003906
4.5, 4.5655999183654785, 470.0223693847656, 466.6065979003906, 466.07208251953125
4.75, 4.8084001541137695, 470.066650390625, 466.6542053222656, 466.1196594238281
5.0, 5.0503997802734375, 470.0368957519531, 466.6221923828125, 466.0876770019531
5.25, 5.300000190734863, 470.07666015625, 466.6579284667969, 466.12347412109375
5.5, 5.552599906921387, 470.06463623046875, 466.651123046875, 466.1166687011719
5.75, 5.807799816131592, 470.1003723144531, 466.68536376953125, 466.15081787109375
6.0, 6.055799961090088, 470.0989685058594, 466.69000244140625, 466.1554870605469
6.25, 6.304999828338623, 470.0633239746094, 466.652587890625, 466.1180419921875
6.5, 6.5584001541137695, 470.1547546386719, 466.7366638183594, 466.20208740234375
6.75, 6.808199882507324, 470.09832763671875, 466.6818542480469, 466.1473388671875
7.0, 7.055600166320801, 470.1466979980469, 466.7295227050781, 466.19482421875
7.25, 7.300600051879883, 470.0038757324219, 466.5884094238281, 466.0538635253906
7.5, 7.553599834442139, 470.0981140136719, 466.68231201171875, 466.1476745605469
7.75, 7.805200099945068, 470.0933532714844, 466.6808776855469, 466.1462097167969
8.0, 8.055800437927246, 470.0900573730469, 466.6759948730469, 466.14141845703125
8.25, 8.300200462341309, 470.153564453125, 466.7365417480469, 466.20184326171875
8.5, 8.559200286865234, 470.0665588378906, 466.6566467285156, 466.12213134765625
8.75, 8.80679988861084, 470.215087890625, 466.7994689941406, 466.2648010253906
9.0, 9.057999610900879, 470.13330078125, 466.7185363769531, 466.18402099609375
9.25, 9.302800178527832, 470.1229553222656, 466.7078857421875, 466.1732177734375
9.5, 9.550000190734863, 470.0946960449219, 466.682861328125, 466.1483154296875
9.75, 9.802000045776367, 470.0780944824219, 466.6623840332031, 466.1278991699219
10.0, 10.050999641418457, 470.1314697265625, 466.7117919921875, 466.1772766113281
10.25, 10.300000190734863, 470.0924987792969, 466.6786804199219, 466.14410400390625
10.5, 10.55519962310791, 470.1571960449219, 466.7364501953125, 466.20172119140625
10.75, 10.800200462341309, 470.12799072265625, 466.7057189941406, 466.1710510253906
11.0, 11.050399780273438, 470.2102966308594, 466.78753662109375, 466.2525939941406
11.25, 11.299200057983398, 470.1473388671875, 466.72186279296875, 466.1871032714844
11.5, 11.550999641418457, 470.23199462890625, 466.80755615234375, 466.2727966308594
11.75, 11.803000450134277, 470.10797119140625, 466.6878662109375, 466.1531982421875
12.0, 12.0556001663208, 470.154052734375, 466.73883056640625, 466.20416259765625
12.25, 12.299200057983398, 470.04412841796875, 466.625, 466.090576171875
12.5, 12.551199913024902, 470.09716796875, 466.6782531738281, 466.1436462402344
12.75, 12.799400329589844, 470.1644592285156, 466.7406921386719, 466.20611572265625
13.0, 13.05840015411377, 470.0660705566406, 466.64739990234375, 466.1128845214844
13.25, 13.303199768066406, 470.17108154296875, 466.75830078125, 466.22369384765625
13.5, 13.551600456237793, 470.1389465332031, 466.72467041015625, 466.1900634765625
13.75, 13.800399780273438, 470.1740417480469, 466.76226806640625, 466.2276306152344
14.0, 14.051799774169922, 470.1133728027344, 466.6983947753906, 466.1637268066406
14.25, 14.30519962310791, 470.0924072265625, 466.6802062988281, 466.14556884765625
14.5, 14.553000450134277, 470.1607666015625, 466.74371337890625, 466.208984375
14.75, 14.808199882507324, 470.1256408691406, 466.7148742675781, 466.1801452636719
15.0, 15.051199913024902, 470.09674072265625, 466.6832275390625, 466.1485595703125
15.25, 15.300399780273438, 470.14178466796875, 466.7261047363281, 466.19134521484375
15.5, 15.557600021362305, 470.193359375, 466.7752380371094, 466.2405090332031
15.75, 15.808199882507324, 470.1688537597656, 466.7518005371094, 466.217041015625
16.0, 16.05579948425293, 470.20953369140625, 466.7936096191406, 466.2589111328125
16.25, 16.300399780273438, 470.1476135253906, 466.7294616699219, 466.1947937011719
16.5, 16.549800872802734, 470.1656799316406, 466.7505187988281, 466.21600341796875
16.75, 16.80579948425293, 470.1122131347656, 466.6970520019531, 466.16241455078125
17.0, 17.051799774169922, 470.14227294921875, 466.7303161621094, 466.1956787109375
17.25, 17.300399780273438, 470.11773681640625, 466.70306396484375, 466.1684875488281
17.5, 17.54960060119629, 470.12945556640625, 466.7177734375, 466.1829833984375
17.75, 17.806800842285156, 470.1478576660156, 466.72760009765625, 466.19287109375
18.0, 18.05820083618164, 470.09161376953125, 466.6782531738281, 466.1435241699219
18.25, 18.298999786376953, 470.1848449707031, 466.7666015625, 466.2318420410156
18.5, 18.550800323486328, 470.1427307128906, 466.7261962890625, 466.1914367675781
18.75, 18.80139923095703, 470.12054443359375, 466.6994934082031, 466.16473388671875
19.0, 19.05579948425293, 470.1037902832031, 466.6847839355469, 466.15020751953125
19.25, 19.30820083618164, 470.1002197265625, 466.680908203125, 466.14630126953125
19.5, 19.559799194335938, 470.1235656738281, 466.70562744140625, 466.1710510253906
19.75, 19.802600860595703, 470.15924072265625, 466.73443603515625, 466.1998596191406
20.0, 20.0585994720459, 470.07708740234375, 466.6533508300781, 466.1187438964844
20.25, 20.300399780273438, 470.10284423828125, 466.6888732910156, 466.1543273925781
20.5, 20.550600051879883, 470.14984130859375, 466.73040771484375, 466.19580078125
20.75, 20.798999786376953, 470.14776611328125, 466.731201171875, 466.196533203125
21.0, 21.057600021362305, 469.99456787109375, 466.5852966308594, 466.0506286621094
