Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.30660000443458557, 438.35528564453125, 434.9949645996094, 434.6034240722656
0.5, 0.5569999814033508, 643.3382568359375, 638.4507446289062, 637.88330078125
0.75, 0.8062000274658203, 491.58245849609375, 487.83831787109375, 487.4013366699219
1.0, 1.057800054550171, 256.60015869140625, 254.61695861816406, 254.38528442382812
1.25, 1.305799961090088, 448.5375061035156, 445.1103515625, 444.7100830078125
1.5, 1.557800054550171, 603.4630126953125, 598.8743896484375, 598.342041015625
1.75, 1.806399941444397, 483.8108825683594, 480.1815185546875, 479.70428466796875
2.0, 2.057800054550171, 304.1685791015625, 301.8673095703125, 301.5531005859375
2.25, 2.3055999279022217, 458.3631286621094, 455.01239013671875, 454.51177978515625
2.5, 2.5583999156951904, 572.873046875, 568.724853515625, 568.0933227539062
2.75, 2.805799961090088, 479.6463623046875, 476.18060302734375, 475.6361389160156
3.0, 3.0566000938415527, 360.0709228515625, 357.41619873046875, 357.018798828125
3.25, 3.3071999549865723, 464.42767333984375, 461.0479736328125, 460.5317077636719
3.5, 3.5564000606536865, 542.9593505859375, 539.047607421875, 538.43310546875
3.75, 3.8073999881744385, 475.8367004394531, 472.3975524902344, 471.8544006347656
4.0, 4.058800220489502, 413.4662170410156, 410.4452209472656, 409.9837646484375
4.25, 4.3053998947143555, 809.8986206054688, 804.007080078125, 803.248291015625
4.5, 4.556600093841553, 508.0979919433594, 504.4278259277344, 503.85491943359375
4.75, 4.8053998947143555, 153.87396240234375, 153.16258239746094, 152.88034057617188
5.0, 5.058000087738037, 437.07330322265625, 433.884033203125, 433.3995361328125
5.25, 5.308599948883057, 710.641357421875, 705.487060546875, 704.7439575195312
5.5, 5.558800220489502, 494.2022705078125, 490.6317443847656, 490.072509765625
5.75, 5.806399822235107, 248.2684783935547, 246.4658660888672, 246.15965270996094
6.0, 6.0594000816345215, 450.0290832519531, 446.7401428222656, 446.24261474609375
6.25, 6.306000232696533, 629.164794921875, 624.5965576171875, 623.9151611328125
6.5, 6.556000232696533, 484.8957824707031, 481.3965759277344, 480.8439636230469
6.75, 6.807799816131592, 330.5863037109375, 328.1553649902344, 327.78314208984375
7.0, 7.056600093841553, 459.8766784667969, 456.5141906738281, 456.01275634765625
7.25, 7.307400226593018, 554.3931274414062, 550.3828735351562, 549.7670288085938
7.5, 7.557799816131592, 477.7838134765625, 474.3293151855469, 473.78448486328125
7.75, 7.805799961090088, 396.8669128417969, 393.96051025390625, 393.519287109375
8.0, 8.05840015411377, 466.0264587402344, 462.6298522949219, 462.11517333984375
8.25, 8.30679988861084, 524.9738159179688, 521.1782836914062, 520.58935546875
8.5, 8.55679988861084, 406.06317138671875, 403.1208801269531, 402.59075927734375
8.75, 8.80620002746582, 426.4302062988281, 423.3249206542969, 422.8435974121094
9.0, 9.0556001663208, 794.3712768554688, 788.613525390625, 787.8322143554688
9.25, 9.305999755859375, 502.8134460449219, 499.1846008300781, 498.61566162109375
9.5, 9.5556001663208, 212.8865203857422, 211.20602416992188, 210.9810333251953
9.75, 9.80620002746582, 444.97003173828125, 441.7234191894531, 441.23138427734375
10.0, 10.0556001663208, 668.7742309570312, 663.9578857421875, 663.2195434570312
10.25, 10.307999610900879, 488.71844482421875, 485.18798828125, 484.6292724609375
10.5, 10.557000160217285, 328.99102783203125, 326.5799255371094, 326.2050476074219
10.75, 10.80739974975586, 456.50885009765625, 453.17645263671875, 452.6744689941406
11.0, 11.0556001663208, 575.73876953125, 571.5924072265625, 570.9468383789062
11.25, 11.30679988861084, 480.02569580078125, 476.5646057128906, 476.0162658691406
11.5, 11.55840015411377, 383.64678955078125, 380.8452453613281, 380.4136657714844
11.75, 11.8056001663208, 463.7535095214844, 460.3688049316406, 459.8589172363281
12.0, 12.058600425720215, 534.0719604492188, 530.2176513671875, 529.6168212890625
12.25, 12.304800033569336, 471.9234924316406, 468.6026306152344, 468.11932373046875
12.5, 12.555800437927246, 418.18377685546875, 415.12908935546875, 414.6653747558594
12.75, 12.805999755859375, 818.886962890625, 812.8561401367188, 812.1161499023438
13.0, 13.05720043182373, 508.4482727050781, 504.776123046875, 504.20098876953125
13.25, 13.30739974975586, 212.235107421875, 210.51919555664062, 210.32879638671875
13.5, 13.557000160217285, 439.7569885253906, 436.5534362792969, 436.06854248046875
13.75, 13.806400299072266, 669.433349609375, 664.5738525390625, 663.8482666015625
14.0, 14.055999755859375, 492.2491149902344, 488.6924743652344, 488.1333312988281
14.25, 14.307600021362305, 305.9006652832031, 303.61749267578125, 303.2840881347656
14.5, 14.559200286865234, 453.2056579589844, 449.9217834472656, 449.4153137207031
14.75, 14.806599617004395, 602.5573120117188, 598.2047119140625, 597.540771484375
15.0, 15.055999755859375, 483.2911071777344, 479.81005859375, 479.2601318359375
15.25, 15.30720043182373, 360.9616394042969, 358.3199462890625, 357.9084777832031
15.5, 15.555999755859375, 460.5807800292969, 457.23687744140625, 456.72265625
15.75, 15.806400299072266, 556.9901733398438, 552.9660034179688, 552.3447875976562
16.0, 16.05620002746582, 475.6777648925781, 472.24749755859375, 471.7080383300781
16.25, 16.306800842285156, 403.76043701171875, 400.80718994140625, 400.3604736328125
16.5, 16.558000564575195, 873.9782104492188, 867.3599853515625, 866.5131225585938
16.75, 16.806400299072266, 522.560791015625, 518.7877807617188, 518.1964721679688
17.0, 17.05739974975586, 156.3018035888672, 155.45074462890625, 155.18875122070312
17.25, 17.30699920654297, 430.5180969238281, 427.37469482421875, 426.89886474609375
17.5, 17.558000564575195, 743.3409423828125, 737.9802856445312, 737.184814453125
17.75, 17.806800842285156, 500.9974365234375, 497.3838195800781, 496.8131408691406
18.0, 18.06279945373535, 266.0677185058594, 264.1177062988281, 263.78729248046875
18.25, 18.305999755859375, 447.3121032714844, 444.05291748046875, 443.5604553222656
18.5, 18.557199478149414, 636.4713745117188, 631.881591796875, 631.1837768554688
18.75, 18.805999755859375, 484.5440368652344, 481.04449462890625, 480.494873046875
19.0, 19.05620002746582, 342.4793395996094, 339.9615783691406, 339.5746765136719
19.25, 19.30660057067871, 460.3199157714844, 456.9648742675781, 456.45458984375
19.5, 19.55739974975586, 571.6561279296875, 567.4924926757812, 566.8779907226562
19.75, 19.80739974975586, 477.28253173828125, 473.8224182128906, 473.28643798828125
20.0, 20.057199478149414, 392.1473083496094, 389.2666931152344, 388.8360595703125
20.25, 20.305599212646484, 499.42413330078125, 495.2899169921875, 494.4547424316406
20.5, 20.556400299072266, 531.7566528320312, 527.9143676757812, 527.3170776367188
20.75, 20.80620002746582, 332.8948974609375, 331.3507385253906, 330.9967346191406
21.0, 21.058000564575195, 430.50030517578125, 427.3736877441406, 426.8882751464844
21.25, 21.305200576782227, 787.0113525390625, 781.290771484375, 780.5032958984375
21.5, 21.555999755859375, 501.0689392089844, 497.44635009765625, 496.88128662109375
21.75, 21.808399200439453, 235.0395050048828, 233.24424743652344, 232.98025512695312
22.0, 22.057199478149414, 447.2860107421875, 444.0289611816406, 443.5314025878906
22.25, 22.307199478149414, 663.3905639648438, 658.5950927734375, 657.87744140625
22.5, 22.55820083618164, 487.5544738769531, 484.02978515625, 483.4784851074219
22.75, 22.80579948425293, 321.6531982421875, 319.2927551269531, 318.9253234863281
23.0, 23.055999755859375, 457.7837219238281, 454.4414367675781, 453.93463134765625
23.25, 23.30459976196289, 589.615234375, 585.3939208984375, 584.7236328125
23.5, 23.5585994720459, 479.09722900390625, 475.6452941894531, 475.0957946777344
23.75, 23.80780029296875, 391.6763916015625, 388.83392333984375, 388.2438659667969
24.0, 24.05940055847168, 464.28656005859375, 460.88897705078125, 460.3631896972656
24.25, 24.30780029296875, 536.9298095703125, 533.062744140625, 532.5774536132812
24.5, 24.55699920654297, 452.0701904296875, 449.0071105957031, 449.1783752441406
24.75, 24.805999755859375, 418.81146240234375, 415.76116943359375, 415.1944274902344
25.0, 25.056800842285156, 838.0360717773438, 831.7991333007812, 831.9153442382812
25.25, 25.30780029296875, 510.0914611816406, 506.4034729003906, 505.9063415527344
25.5, 25.55900001525879, 175.85939025878906, 174.3057403564453, 173.5688934326172
25.75, 25.80780029296875, 440.307373046875, 437.05810546875, 436.5180358886719
26.0, 26.05780029296875, 695.7391357421875, 690.0894775390625, 658.9286499023438
26.25, 26.30500030517578, 491.8162841796875, 488.0268249511719, 487.6730651855469
26.5, 26.55820083618164, 299.38079833984375, 297.34930419921875, 296.20440673828125
26.75, 26.805999755859375, 452.44683837890625, 449.02130126953125, 448.45880126953125
27.0, 27.059799194335938, 598.8135986328125, 594.041748046875, 594.3932495117188
27.25, 27.306800842285156, 483.79205322265625, 480.1377868652344, 479.79095458984375
27.5, 27.558399200439453, 355.9596862792969, 353.4794616699219, 352.3115539550781
27.75, 27.808000564575195, 460.13055419921875, 456.6678161621094, 456.1358642578125
28.0, 28.056800842285156, 555.1048583984375, 550.7347412109375, 550.6949462890625
28.25, 28.308000564575195, 477.526611328125, 473.8644714355469, 473.4981689453125
28.5, 28.557199478149414, 395.4720764160156, 392.5726318359375, 391.81585693359375
28.75, 28.80579948425293, 465.4993591308594, 461.95855712890625, 461.48992919921875
29.0, 29.056800842285156, 525.6505126953125, 521.3499755859375, 521.2798461914062
29.25, 29.3085994720459, 376.3648681640625, 368.6028137207031, 375.5582580566406
29.5, 29.558799743652344, 421.885009765625, 419.05999755859375, 418.21453857421875
29.75, 29.80660057067871, 776.1282958984375, 767.5401000976562, 769.5348510742188
30.0, 30.058000564575195, 505.8943786621094, 501.71112060546875, 501.5910339355469
30.25, 30.30579948425293, 212.64915466308594, 212.74705505371094, 210.7550811767578
30.5, 30.555999755859375, 439.8012390136719, 436.741943359375, 436.0462646484375
30.75, 30.80780029296875, 669.7825317382812, 662.966064453125, 664.1098022460938
31.0, 31.056400299072266, 493.0784912109375, 489.1175537109375, 488.8949279785156
31.25, 31.305200576782227, 281.7600402832031, 281.4682312011719, 279.34393310546875
31.5, 31.556800842285156, 450.42401123046875, 447.4158935546875, 446.6365966796875
31.75, 31.80739974975586, 613.1754150390625, 606.9703369140625, 608.0591430664062
32.0, 32.055599212646484, 485.3978271484375, 481.6742858886719, 481.3424987792969
32.25, 32.30799865722656, 343.847900390625, 342.8106689453125, 340.9364929199219
32.5, 32.55540084838867, 461.27142333984375, 455.7673034667969, 457.39678955078125
32.75, 32.80699920654297, 564.793212890625, 559.561279296875, 560.0787963867188
33.0, 33.05540084838867, 477.34002685546875, 473.7728271484375, 473.3548889160156
33.25, 33.30759811401367, 387.1545104980469, 385.1795959472656, 383.88946533203125
33.5, 33.55759811401367, 513.8840942382812, 546.34130859375, 508.669189453125
33.75, 33.8047981262207, 532.3540649414062, 527.61181640625, 527.9057006835938
34.0, 34.05659866333008, 409.3974304199219, 392.47174072265625, 406.181396484375
34.25, 34.306800842285156, 420.27520751953125, 417.97308349609375, 416.7473449707031
34.5, 34.55780029296875, 786.9593505859375, 776.572021484375, 780.4482421875
34.75, 34.80699920654297, 501.9331359863281, 503.2970275878906, 497.7375183105469
35.0, 35.05720138549805, 203.51345825195312, 204.81655883789062, 201.71487426757812
35.25, 35.30799865722656, 443.9127502441406, 441.1287841796875, 440.19073486328125
35.5, 35.55699920654297, 678.2831420898438, 669.4993896484375, 672.6394653320312
35.75, 35.80780029296875, 490.1770935058594, 486.2464904785156, 486.08416748046875
36.0, 36.05780029296875, 287.5744934082031, 288.0958251953125, 285.0981140136719
36.25, 36.30739974975586, 454.6375427246094, 451.6246643066406, 450.8231201171875
36.5, 36.55699920654297, 599.17578125, 593.1088256835938, 594.1798706054688
36.75, 36.805198669433594, 481.19781494140625, 477.519287109375, 477.1768798828125
37.0, 37.056800842285156, 356.7907409667969, 355.9395446777344, 353.968017578125
37.25, 37.30759811401367, 462.83294677734375, 459.66302490234375, 458.9707946777344
37.5, 37.55720138549805, 543.148193359375, 549.58642578125, 538.492431640625
37.75, 37.8047981262207, 476.1390075683594, 472.5201110839844, 472.14434814453125
38.0, 38.05699920654297, 411.21038818359375, 409.5292053222656, 407.7489929199219
38.25, 38.30780029296875, 872.9758911132812, 858.6617431640625, 865.96923828125
38.5, 38.565799713134766, 514.1676025390625, 509.5592041015625, 509.8734130859375
