Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.30480000376701355, 437.3782043457031, 434.02935791015625, 433.63848876953125
0.5, 0.557200014591217, 660.0469970703125, 655.0419921875, 654.4638061523438
0.75, 0.805400013923645, 496.7498779296875, 492.9598083496094, 492.51861572265625
1.0, 1.187999963760376, 345.77032470703125, 343.1029052734375, 342.7875671386719
1.25, 1.304800033569336, 420.2431335449219, 417.0226745605469, 416.6475524902344
1.5, 1.555799961090088, 754.2496948242188, 748.5679931640625, 747.9127197265625
1.75, 1.805400013923645, 511.4777526855469, 507.6229248046875, 507.1449890136719
2.0, 2.1284000873565674, 186.3889617919922, 185.05934143066406, 184.80337524414062
2.25, 2.3062000274658203, 410.9210205078125, 408.0033874511719, 407.55743408203125
2.5, 2.5571999549865723, 850.0568237304688, 846.8146362304688, 845.8670043945312
2.75, 2.8064000606536865, 520.838623046875, 517.0092163085938, 516.4143676757812
3.0, 3.0687999725341797, 473.5544738769531, 470.11932373046875, 469.5831298828125
3.25, 3.3041999340057373, 399.64764404296875, 396.8210144042969, 396.3884582519531
3.5, 3.5920000076293945, 816.433349609375, 809.8161010742188, 808.9996948242188
3.75, 4.009399890899658, 478.26947021484375, 474.7929382324219, 474.2519226074219
4.0, 4.059800148010254, 474.2496643066406, 470.80963134765625, 470.2735595703125
4.25, 4.308800220489502, 387.3586730957031, 384.6219482421875, 384.20806884765625
4.5, 4.597400188446045, 820.8211669921875, 814.1145629882812, 813.30029296875
4.75, 4.94980001449585, 490.1678466796875, 486.595458984375, 486.0351867675781
5.0, 5.05620002746582, 475.1611633300781, 471.7099609375, 471.1713562011719
5.25, 5.308199882507324, 379.4524230957031, 376.8157653808594, 376.3929138183594
5.5, 5.555600166320801, 465.5694885253906, 462.2021179199219, 461.6839904785156
5.75, 5.890200138092041, 508.0618896484375, 504.41021728515625, 503.8275146484375
6.0, 6.055799961090088, 476.27825927734375, 472.83709716796875, 472.2954406738281
6.25, 6.305799961090088, 371.5163269042969, 368.7806396484375, 368.3677673339844
6.5, 6.557600021362305, 464.31646728515625, 460.9344177246094, 460.42041015625
6.75, 6.830999851226807, 538.8760986328125, 534.9998168945312, 534.3892211914062
