Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.29499998688697815, 470.28729248046875, 466.695556640625, 466.2677917480469
0.5, 0.5442000031471252, 468.84197998046875, 465.26031494140625, 464.83099365234375
0.75, 0.805400013923645, 468.7908020019531, 465.20941162109375, 464.7802429199219
1.0, 1.042199969291687, 469.14349365234375, 465.5557861328125, 465.1217956542969
1.25, 1.2998000383377075, 469.0054931640625, 465.4190368652344, 464.9851379394531
1.5, 1.5440000295639038, 469.84375, 466.2539978027344, 465.82318115234375
1.75, 1.801200032234192, 469.795654296875, 466.24664306640625, 465.7921447753906
2.0, 2.050800085067749, 469.6793518066406, 466.2051086425781, 465.6999206542969
2.25, 2.3024001121520996, 469.2032470703125, 465.7267761230469, 465.2173156738281
2.5, 2.549799919128418, 469.26116943359375, 465.84100341796875, 465.3033752441406
2.75, 2.8024001121520996, 469.3509216308594, 465.9864807128906, 465.42926025390625
3.0, 3.0515999794006348, 469.09552001953125, 465.6933898925781, 465.1524658203125
3.25, 3.296999931335449, 469.36016845703125, 465.9909973144531, 465.4393005371094
3.5, 3.549999952316284, 469.2853698730469, 465.88916015625, 465.3492431640625
3.75, 3.7973999977111816, 467.6469421386719, 464.17437744140625, 463.6722106933594
4.0, 4.044000148773193, 469.2215576171875, 465.7701110839844, 465.2500305175781
4.25, 4.30019998550415, 469.8931579589844, 466.5097961425781, 465.96405029296875
4.5, 4.54580020904541, 469.3125, 465.93963623046875, 465.3869323730469
4.75, 4.793799877166748, 469.1217346191406, 465.71600341796875, 465.17828369140625
5.0, 5.047399997711182, 469.2244567871094, 465.7355041503906, 465.2314758300781
5.25, 5.293799877166748, 469.3404541015625, 465.9144287109375, 465.3819274902344
5.5, 5.543399810791016, 469.2672119140625, 465.90301513671875, 465.3465881347656
5.75, 5.7932000160217285, 469.22705078125, 465.83502197265625, 465.28961181640625
6.0, 6.042200088500977, 470.1214599609375, 466.738037109375, 466.188232421875
6.25, 6.293399810791016, 469.3014221191406, 465.9115905761719, 465.36932373046875
6.5, 6.541999816894531, 469.2792663574219, 465.77850341796875, 465.2530517578125
6.75, 6.791399955749512, 469.3858642578125, 465.9158020019531, 465.40423583984375
7.0, 7.041999816894531, 469.3982238769531, 465.98394775390625, 465.44549560546875
7.25, 7.291600227355957, 469.30462646484375, 465.9407653808594, 465.3858947753906
7.5, 7.543000221252441, 469.14404296875, 465.7467041015625, 465.2054748535156
7.75, 7.791399955749512, 469.1862487792969, 465.6940612792969, 465.194580078125
8.0, 8.041999816894531, 469.3710021972656, 465.9364318847656, 465.40533447265625
8.25, 8.292400360107422, 470.0667419433594, 466.6900939941406, 466.1331787109375
8.5, 8.541999816894531, 469.2211608886719, 465.8370056152344, 465.2888488769531
8.75, 8.790800094604492, 468.70556640625, 465.2420959472656, 464.71429443359375
9.0, 9.043000221252441, 469.3987731933594, 465.93426513671875, 465.4153747558594
9.25, 9.29539966583252, 469.4142150878906, 465.99871826171875, 465.4578857421875
9.5, 9.541799545288086, 469.3743896484375, 466.0133972167969, 465.45513916015625
9.75, 9.791600227355957, 469.1623840332031, 465.7607116699219, 465.21966552734375
10.0, 10.04259967803955, 469.38580322265625, 466.018798828125, 465.4671630859375
10.25, 10.291799545288086, 469.3502502441406, 465.9534606933594, 465.4137878417969
10.5, 10.5447998046875, 467.8089599609375, 464.3387145996094, 463.8387451171875
10.75, 10.792200088500977, 470.06011962890625, 466.6900329589844, 466.1369934082031
11.0, 11.042799949645996, 468.80157470703125, 465.3898620605469, 464.8495178222656
11.25, 11.292200088500977, 469.12652587890625, 465.6944580078125, 465.1690673828125
11.5, 11.542200088500977, 469.2531433105469, 465.84356689453125, 465.3080139160156
11.75, 11.79319953918457, 469.32745361328125, 465.85174560546875, 465.34002685546875
12.0, 12.043999671936035, 469.3708801269531, 465.9509582519531, 465.41302490234375
12.25, 12.291199684143066, 469.274658203125, 465.9142150878906, 465.3562927246094
12.5, 12.543600082397461, 469.1696472167969, 465.7752990722656, 465.2314453125
12.75, 12.794400215148926, 469.6842346191406, 466.3038330078125, 465.7535400390625
13.0, 13.044400215148926, 469.3619384765625, 465.9673767089844, 465.429443359375
13.25, 13.29419994354248, 467.1722412109375, 463.72528076171875, 463.2126159667969
13.5, 13.543600082397461, 469.2896728515625, 465.826171875, 465.3116455078125
13.75, 13.792799949645996, 469.30999755859375, 465.8927001953125, 465.3529968261719
14.0, 14.043800354003906, 469.46063232421875, 466.0914001464844, 465.53765869140625
14.25, 14.291399955749512, 469.23388671875, 465.8309631347656, 465.2923583984375
14.5, 14.54419994354248, 469.1677551269531, 465.67156982421875, 465.1723937988281
14.75, 14.794599533081055, 469.33453369140625, 465.90283203125, 465.3701171875
15.0, 15.043600082397461, 469.4979553222656, 466.1317443847656, 465.57464599609375
15.25, 15.293399810791016, 469.19476318359375, 465.8073425292969, 465.26080322265625
15.5, 15.542799949645996, 467.57080078125, 464.11773681640625, 463.5983581542969
15.75, 15.791000366210938, 469.30908203125, 465.8506774902344, 465.3306579589844
16.0, 16.042800903320312, 469.0108642578125, 465.5887145996094, 465.0492248535156
16.25, 16.29319953918457, 469.3426818847656, 465.9722595214844, 465.41741943359375
16.5, 16.545000076293945, 469.1775207519531, 465.7731628417969, 465.2329406738281
16.75, 16.794599533081055, 469.3540954589844, 465.9858703613281, 465.4339599609375
17.0, 17.050600051879883, 469.2296142578125, 465.8307800292969, 465.2926025390625
17.25, 17.29159927368164, 468.4202575683594, 464.9280700683594, 464.43328857421875
17.5, 17.54159927368164, 469.4480285644531, 466.00531005859375, 465.47906494140625
17.75, 17.801799774169922, 470.37506103515625, 466.9925842285156, 466.4393615722656
18.0, 18.04360008239746, 469.28271484375, 465.9035949707031, 465.3536376953125
18.25, 18.292600631713867, 470.0188903808594, 466.6295471191406, 466.0848083496094
18.5, 18.54520034790039, 469.26531982421875, 465.787353515625, 465.28082275390625
18.75, 18.791000366210938, 471.5086975097656, 468.1573791503906, 467.5957946777344
19.0, 19.042200088500977, 468.94195556640625, 465.51312255859375, 464.9843444824219
19.25, 19.29439926147461, 469.1862487792969, 465.760986328125, 465.23114013671875
19.5, 19.543800354003906, 469.73095703125, 466.3589782714844, 465.8077087402344
19.75, 19.79360008239746, 469.43084716796875, 466.0396728515625, 465.4982604980469
20.0, 20.042999267578125, 467.18511962890625, 463.72930908203125, 463.2200927734375
20.25, 20.292200088500977, 469.4540100097656, 465.9935302734375, 465.4753723144531
20.5, 20.542999267578125, 467.36767578125, 463.9626159667969, 463.427978515625
