Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.2948000133037567, 470.2309875488281, 466.6379089355469, 466.2101745605469
0.5, 0.5490000247955322, 469.7132263183594, 466.1273498535156, 465.7000427246094
0.75, 0.7937999963760376, 469.7073669433594, 466.1214294433594, 465.6941223144531
1.0, 1.0449999570846558, 469.7254943847656, 466.13507080078125, 465.70782470703125
1.25, 1.295199990272522, 469.3438415527344, 465.7572021484375, 465.33135986328125
1.5, 1.5449999570846558, 469.7348327636719, 466.14410400390625, 465.7177734375
1.75, 1.794800043106079, 470.6126708984375, 467.0555114746094, 466.6070556640625
2.0, 2.0429999828338623, 470.2264099121094, 466.7666015625, 466.2610778808594
2.25, 2.2971999645233154, 470.05072021484375, 466.6238098144531, 466.09942626953125
2.5, 2.547600030899048, 469.9997253417969, 466.584228515625, 466.0536804199219
2.75, 2.7934000492095947, 469.99664306640625, 466.5809326171875, 466.0483093261719
3.0, 3.0522000789642334, 469.99993896484375, 466.5878601074219, 466.0545959472656
3.25, 3.2932000160217285, 470.0182189941406, 466.6048889160156, 466.0713806152344
3.5, 3.546999931335449, 472.9247741699219, 469.48651123046875, 468.9499816894531
3.75, 3.796799898147583, 472.7093505859375, 469.2735595703125, 468.7369384765625
4.0, 4.048799991607666, 472.7295227050781, 469.29888916015625, 468.7635192871094
4.25, 4.293600082397461, 472.73681640625, 469.3058776855469, 468.7691345214844
4.5, 4.547599792480469, 472.73260498046875, 469.30389404296875, 468.76715087890625
4.75, 4.795199871063232, 472.7380065917969, 469.3062438964844, 468.7695007324219
5.0, 5.046999931335449, 472.7178955078125, 469.2882995605469, 468.7515563964844
5.25, 5.294000148773193, 472.7394714355469, 469.30889892578125, 468.7721252441406
5.5, 5.548999786376953, 472.7233581542969, 469.2906799316406, 468.7539367675781
5.75, 5.794600009918213, 472.78466796875, 469.350830078125, 468.81402587890625
6.0, 6.044600009918213, 472.82342529296875, 469.3917236328125, 468.8548583984375
6.25, 6.2932000160217285, 472.8017578125, 469.3685607910156, 468.8316345214844
6.5, 6.5432000160217285, 472.8403625488281, 469.4070129394531, 468.8701171875
6.75, 6.797999858856201, 472.88330078125, 469.4458312988281, 468.9088439941406
7.0, 7.05079984664917, 472.8145751953125, 469.3794860839844, 468.84259033203125
7.25, 7.293799877166748, 472.8245849609375, 469.3875427246094, 468.85089111328125
7.5, 7.5493998527526855, 472.80389404296875, 469.3678894042969, 468.83087158203125
7.75, 7.793399810791016, 472.867431640625, 469.43255615234375, 468.8961181640625
