Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.30140000581741333, 470.6482238769531, 467.0463562011719, 466.6183776855469
0.5, 0.5473999977111816, 469.7149963378906, 466.1181640625, 465.6909484863281
0.75, 0.7961999773979187, 469.6795654296875, 466.0849914550781, 465.6577453613281
1.0, 1.0562000274658203, 471.1046447753906, 467.5047302246094, 467.077880859375
1.25, 1.3021999597549438, 470.5979919433594, 467.0070495605469, 466.5805358886719
1.5, 1.548799991607666, 471.0230712890625, 467.416015625, 466.98858642578125
1.75, 1.8035999536514282, 471.5517272949219, 467.9714660644531, 467.5225524902344
2.0, 2.0483999252319336, 471.0281982421875, 467.5518493652344, 467.0452880859375
2.25, 2.303800106048584, 470.9742736816406, 467.5306091308594, 467.0058898925781
2.5, 2.5515999794006348, 470.9340515136719, 467.5048522949219, 466.97296142578125
2.75, 2.8041999340057373, 470.96832275390625, 467.53802490234375, 467.0040588378906
3.0, 3.046600103378296, 470.93658447265625, 467.51165771484375, 466.9769592285156
3.25, 3.2953999042510986, 470.95172119140625, 467.52703857421875, 466.991943359375
