Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.2964000105857849, 438.3306579589844, 434.9734191894531, 434.5818786621094
0.5, 0.545799970626831, 670.74658203125, 665.6515502929688, 665.0597534179688
0.75, 0.8044000267982483, 491.6436462402344, 487.8893127441406, 487.45233154296875
1.0, 1.0435999631881714, 225.43563842773438, 223.7044677734375, 223.51055908203125
1.25, 1.3098000288009644, 452.578369140625, 449.1141357421875, 448.7105407714844
1.5, 1.5612000226974487, 603.467041015625, 598.8827514648438, 598.3504638671875
1.75, 1.8115999698638916, 483.79766845703125, 480.1703796386719, 479.6931457519531
2.0, 2.0604000091552734, 304.1720275878906, 301.8704528808594, 301.5561218261719
2.25, 2.3122000694274902, 458.3717346191406, 455.0163269042969, 454.5157775878906
2.5, 2.559799909591675, 573.0490112304688, 568.8984985351562, 568.2667236328125
2.75, 2.8124001026153564, 479.6666564941406, 476.1985778808594, 475.65399169921875
3.0, 3.071199893951416, 375.8324279785156, 373.0649108886719, 372.6483154296875
3.25, 3.3124001026153564, 464.43084716796875, 461.05230712890625, 460.5360412597656
3.5, 3.559999942779541, 532.7030029296875, 528.8643188476562, 528.2620849609375
3.75, 3.8127999305725098, 475.8374938964844, 472.4008483886719, 471.85772705078125
4.0, 4.062600135803223, 408.88006591796875, 405.8866882324219, 405.4326171875
4.25, 4.310400009155273, 828.778076171875, 822.5618896484375, 821.8336181640625
4.5, 4.562399864196777, 510.9271545410156, 507.2406311035156, 506.6620178222656
4.75, 4.810400009155273, 231.3429718017578, 230.0440216064453, 229.7748260498047
5.0, 5.062600135803223, 434.2228698730469, 431.0556945800781, 430.57281494140625
5.25, 5.312399864196777, 691.482177734375, 686.4911499023438, 685.7359008789062
5.5, 5.562600135803223, 496.1289367675781, 492.5456237792969, 491.98394775390625
5.75, 5.813199996948242, 261.83465576171875, 259.8134765625, 259.54296875
6.0, 6.061999797821045, 448.17694091796875, 444.9207763671875, 444.41754150390625
6.25, 6.311600208282471, 617.777099609375, 613.331298828125, 612.6410522460938
6.5, 6.559999942779541, 486.1878662109375, 482.6822509765625, 482.1263122558594
6.75, 6.811200141906738, 340.3133544921875, 337.81842041015625, 337.4336853027344
7.0, 7.06220006942749, 458.56439208984375, 455.21746826171875, 454.7138366699219
7.25, 7.31220006942749, 561.0996704101562, 557.0404663085938, 556.4159545898438
7.5, 7.560400009155273, 478.6639099121094, 475.2117004394531, 474.6648864746094
7.75, 7.811200141906738, 390.93621826171875, 387.9326477050781, 387.496826171875
8.0, 8.059800148010254, 465.16546630859375, 461.7435302734375, 461.2351379394531
8.25, 8.309399604797363, 525.5272216796875, 521.8231201171875, 521.2364501953125
8.5, 8.561200141906738, 360.8542175292969, 360.7383117675781, 360.3774719238281
8.75, 8.809800148010254, 422.8750305175781, 419.69439697265625, 419.2244567871094
9.0, 9.059200286865234, 802.7923583984375, 797.1136474609375, 796.346923828125
9.25, 9.309200286865234, 505.5146789550781, 501.92333984375, 501.3530578613281
9.5, 9.560400009155273, 229.7020721435547, 227.5961456298828, 227.38534545898438
9.75, 9.809200286865234, 442.76422119140625, 439.48748779296875, 438.9915466308594
10.0, 10.060400009155273, 654.6443481445312, 650.2236938476562, 649.51611328125
10.25, 10.310799598693848, 490.5738525390625, 487.07476806640625, 486.5160217285156
10.5, 10.562999725341797, 318.0364074707031, 315.39703369140625, 315.05157470703125
10.75, 10.811800003051758, 455.11102294921875, 451.7606201171875, 451.2571716308594
11.0, 11.060199737548828, 584.4254760742188, 580.4061279296875, 579.7575073242188
11.25, 11.310199737548828, 481.1871032714844, 477.73516845703125, 477.1888732910156
11.5, 11.561800003051758, 376.1643371582031, 373.2413330078125, 372.8189697265625
11.75, 11.812199592590332, 464.6347351074219, 461.2408752441406, 460.7197265625
12.0, 12.060600280761719, 540.079833984375, 536.3137817382812, 535.7020874023438
12.25, 12.311800003051758, 445.90484619140625, 443.2843933105469, 442.779541015625
12.5, 12.561400413513184, 413.30657958984375, 410.186279296875, 409.724365234375
12.75, 12.811599731445312, 805.4595336914062, 799.887451171875, 799.0904541015625
13.0, 13.061200141906738, 512.0726928710938, 508.4583740234375, 507.87530517578125
13.25, 13.308799743652344, 191.6245880126953, 189.60855102539062, 189.4356231689453
13.5, 13.561200141906738, 436.5159606933594, 433.25732421875, 432.78057861328125
13.75, 13.812199592590332, 688.5706787109375, 683.9279174804688, 683.1907958984375
14.0, 14.059599876403809, 494.7062683105469, 491.182373046875, 490.6210021972656
14.25, 14.310199737548828, 291.1383361816406, 288.6611328125, 288.33868408203125
14.5, 14.563400268554688, 454.5047302246094, 451.1525573730469, 450.65118408203125
14.75, 14.811800003051758, 605.392822265625, 601.2402954101562, 600.579345703125
15.0, 15.059399604797363, 483.745849609375, 480.2813415527344, 479.7309875488281
15.25, 15.312800407409668, 358.809814453125, 356.0013732910156, 355.5924377441406
15.5, 15.559200286865234, 460.2620544433594, 458.9705505371094, 458.45343017578125
15.75, 15.810799598693848, 559.1240844726562, 555.2400512695312, 554.6167602539062
16.0, 16.059799194335938, 475.9841613769531, 472.565185546875, 472.0240478515625
16.25, 16.310800552368164, 396.87103271484375, 393.8484191894531, 393.39849853515625
16.5, 16.562599182128906, 668.5325927734375, 656.5601196289062, 655.5438842773438
16.75, 16.809799194335938, 528.396484375, 524.6878662109375, 524.0930786132812
17.0, 17.062400817871094, 243.54904174804688, 246.37184143066406, 246.1189422607422
17.25, 17.30940055847168, 425.8699035644531, 422.75787353515625, 422.28607177734375
17.5, 17.559200286865234, 770.991455078125, 765.3114624023438, 764.5098266601562
17.75, 17.809600830078125, 504.7296142578125, 501.0809020996094, 500.5103759765625
18.0, 18.061800003051758, 245.81036376953125, 243.91966247558594, 243.6684112548828
18.25, 18.31060028076172, 448.7900390625, 445.53033447265625, 445.0258483886719
18.5, 18.561599731445312, 653.5635986328125, 648.8494262695312, 648.1351928710938
18.75, 18.809799194335938, 486.490478515625, 482.9738464355469, 482.4239501953125
19.0, 19.06220054626465, 329.08746337890625, 326.66424560546875, 326.2906799316406
19.25, 19.311599731445312, 458.7658996582031, 455.4236755371094, 454.9141540527344
19.5, 19.560400009155273, 583.1026000976562, 578.9035034179688, 578.249267578125
19.75, 19.81220054626465, 478.491455078125, 475.0362854003906, 474.4922180175781
20.0, 20.062999725341797, 383.4772644042969, 380.67230224609375, 380.2462463378906
20.25, 20.312000274658203, 465.0018615722656, 461.60546875, 461.0937194824219
20.5, 20.559799194335938, 538.9154663085938, 535.0255126953125, 534.419921875
20.75, 20.810800552368164, 398.09014892578125, 395.19915771484375, 394.7327575683594
21.0, 21.06279945373535, 425.36456298828125, 422.2540283203125, 421.7837219238281
21.25, 21.312000274658203, 804.0303344726562, 798.0747680664062, 797.2966918945312
21.5, 21.562999725341797, 505.2227783203125, 501.57073974609375, 501.0015563964844
21.75, 21.809600830078125, 209.84432983398438, 208.13088989257812, 207.94970703125
22.0, 22.062000274658203, 444.0584411621094, 440.83636474609375, 440.3372802734375
22.25, 22.30900001525879, 686.3479614257812, 681.3662109375, 680.6373901367188
22.5, 22.562400817871094, 490.18780517578125, 486.6451416015625, 486.0896911621094
22.75, 22.809799194335938, 304.12030029296875, 301.85455322265625, 301.51715087890625
23.0, 23.05900001525879, 455.7851257324219, 452.468994140625, 451.9615783691406
23.25, 23.309799194335938, 603.7944946289062, 599.412109375, 598.7568359375
23.5, 23.560199737548828, 480.8741760253906, 477.3991394042969, 476.8533630371094
23.75, 23.809799194335938, 367.06378173828125, 364.184814453125, 363.7745361328125
24.0, 24.06060028076172, 463.13519287109375, 459.75347900390625, 459.2345886230469
24.25, 24.312400817871094, 541.0243530273438, 537.2584838867188, 536.6461181640625
24.5, 24.562400817871094, 475.5419006347656, 472.1259765625, 471.5854797363281
24.75, 24.810400009155273, 412.76776123046875, 409.65008544921875, 409.1907958984375
25.0, 25.059799194335938, 859.3153076171875, 854.1907348632812, 853.4760131835938
25.25, 25.31220054626465, 512.3423461914062, 508.72955322265625, 508.1513366699219
25.5, 25.559999465942383, 156.09893798828125, 155.05018615722656, 154.77108764648438
25.75, 25.811599731445312, 436.6606750488281, 433.4070739746094, 432.9245300292969
26.0, 26.060199737548828, 724.249267578125, 682.7589721679688, 682.008056640625
