Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3075999915599823, 470.6798095703125, 467.0851745605469, 466.6570129394531
0.5, 0.574400007724762, 468.7344665527344, 465.155029296875, 464.7285461425781
0.75, 0.8040000200271606, 468.7921142578125, 465.2117004394531, 464.7851257324219
1.0, 1.0543999671936035, 470.6690368652344, 467.0746765136719, 466.64642333984375
1.25, 1.306399941444397, 470.6378173828125, 467.04351806640625, 466.6153259277344
1.5, 1.5537999868392944, 470.6606140136719, 467.0645751953125, 466.6363830566406
1.75, 1.805400013923645, 471.5257873535156, 467.9842834472656, 467.5135498046875
2.0, 2.0571999549865723, 470.8657531738281, 467.398681640625, 466.8914794921875
2.25, 2.303999900817871, 470.95660400390625, 467.5223388671875, 466.99609375
2.5, 2.5541999340057373, 470.90960693359375, 467.4857482910156, 466.9532775878906
2.75, 2.8043999671936035, 470.90179443359375, 467.4822692871094, 466.947509765625
3.0, 3.0546000003814697, 470.90618896484375, 467.48675537109375, 466.9515380859375
3.25, 3.3043999671936035, 470.9030456542969, 467.484130859375, 466.94866943359375
3.5, 3.555799961090088, 470.9226989746094, 467.50347900390625, 466.96783447265625
3.75, 3.804800033569336, 470.96990966796875, 467.55047607421875, 467.0147399902344
4.0, 4.055600166320801, 470.9138488769531, 467.49481201171875, 466.95916748046875
4.25, 4.306600093841553, 470.97198486328125, 467.55169677734375, 467.0158996582031
4.5, 4.553999900817871, 471.001953125, 467.5806884765625, 467.0450134277344
4.75, 4.8043999671936035, 470.94189453125, 467.52288818359375, 466.9872741699219
5.0, 5.057000160217285, 470.9475402832031, 467.5275573730469, 466.9919128417969
5.25, 5.304999828338623, 470.9648742675781, 467.5454406738281, 467.0098571777344
5.5, 5.559000015258789, 470.95086669921875, 467.53155517578125, 466.9959716796875
5.75, 5.804800033569336, 470.9737854003906, 467.55438232421875, 467.0188903808594
6.0, 6.052800178527832, 471.0043029785156, 467.58575439453125, 467.0502014160156
6.25, 6.304800033569336, 471.0243225097656, 467.6059875488281, 467.0704650878906
6.5, 6.5543999671936035, 471.0244445800781, 467.6044006347656, 467.06866455078125
6.75, 6.804599761962891, 470.91485595703125, 467.4956970214844, 466.9601135253906
7.0, 7.056399822235107, 470.9737548828125, 467.55419921875, 467.01849365234375
7.25, 7.306000232696533, 470.9692687988281, 467.5498352050781, 467.01409912109375
7.5, 7.5543999671936035, 470.9412536621094, 467.52197265625, 466.9862365722656
7.75, 7.802999973297119, 470.9775390625, 467.5590515136719, 467.0233459472656
8.0, 8.054200172424316, 470.97149658203125, 467.5520324707031, 467.01629638671875
8.25, 8.302599906921387, 471.0840148925781, 467.66400146484375, 467.12823486328125
