Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.25279998779296875, 467.65576171875, 464.08160400390625, 463.655517578125
0.5, 0.5058000087738037, 469.7008361816406, 466.1136779785156, 465.68634033203125
0.75, 0.7541999816894531, 469.7294616699219, 466.14215087890625, 465.7148132324219
1.0, 1.1646000146865845, 470.0452575683594, 466.4524230957031, 466.0264892578125
1.25, 1.2832000255584717, 469.6774597167969, 466.09124755859375, 465.66552734375
1.5, 1.5061999559402466, 469.73895263671875, 466.1514892578125, 465.7257080078125
1.75, 1.7525999546051025, 469.6011047363281, 466.0152587890625, 465.58892822265625
2.0, 2.0035998821258545, 470.13800048828125, 466.6647644042969, 466.1672668457031
2.25, 2.2513999938964844, 470.2934875488281, 466.85931396484375, 466.3367919921875
2.5, 2.50219988822937, 469.96319580078125, 466.5439453125, 466.0146789550781
2.75, 2.755000114440918, 470.06414794921875, 466.64984130859375, 466.1166076660156
3.0, 3.0037999153137207, 469.9945068359375, 466.5799865722656, 466.04681396484375
3.25, 3.2516000270843506, 469.9996643066406, 466.58697509765625, 466.0528564453125
3.5, 3.5037999153137207, 470.0073547363281, 466.59405517578125, 466.06005859375
3.75, 3.752000093460083, 469.9957275390625, 466.58331298828125, 466.0489501953125
4.0, 4.00540018081665, 469.96881103515625, 466.55645751953125, 466.0220642089844
4.25, 4.255000114440918, 470.08441162109375, 466.6713562011719, 466.1368103027344
4.5, 4.502399921417236, 470.0804748535156, 466.6683349609375, 466.1336364746094
4.75, 4.754799842834473, 470.0260314941406, 466.6135559082031, 466.0790100097656
5.0, 5.003200054168701, 470.05609130859375, 466.64263916015625, 466.10791015625
5.25, 5.254199981689453, 470.0700988769531, 466.6572265625, 466.1225280761719
5.5, 5.50540018081665, 470.04693603515625, 466.63427734375, 466.0996398925781
5.75, 5.753399848937988, 470.01953125, 466.60552978515625, 466.07098388671875
6.0, 6.003799915313721, 470.0806579589844, 466.66693115234375, 466.13238525390625
6.25, 6.253399848937988, 470.0666809082031, 466.654541015625, 466.1200256347656
6.5, 6.50540018081665, 470.0295104980469, 466.61907958984375, 466.08453369140625
6.75, 6.755000114440918, 470.1130065917969, 466.699951171875, 466.1653747558594
7.0, 7.0046000480651855, 470.07049560546875, 466.6575622558594, 466.12298583984375
7.25, 7.254799842834473, 470.0599670410156, 466.6472473144531, 466.11260986328125
7.5, 7.504000186920166, 470.0671691894531, 466.6544494628906, 466.1197204589844
7.75, 7.752200126647949, 470.07171630859375, 466.65838623046875, 466.1236267089844
8.0, 8.003199577331543, 470.0915222167969, 466.6786193847656, 466.1438903808594
8.25, 8.252599716186523, 470.1151123046875, 466.7018737792969, 466.16705322265625
8.5, 8.503600120544434, 470.0367431640625, 466.6253967285156, 466.0906982421875
8.75, 8.751799583435059, 470.078369140625, 466.6653747558594, 466.13067626953125
9.0, 9.003199577331543, 470.0856628417969, 466.6733093261719, 466.13861083984375
9.25, 9.257399559020996, 470.10198974609375, 466.68963623046875, 466.15496826171875
9.5, 9.505000114440918, 470.07421875, 466.66131591796875, 466.12664794921875
9.75, 9.754599571228027, 470.1340637207031, 466.72088623046875, 466.1862487792969
10.0, 10.008399963378906, 470.1165771484375, 466.70343017578125, 466.1686706542969
10.25, 10.253600120544434, 470.15576171875, 466.7420349121094, 466.2073974609375
10.5, 10.504400253295898, 470.08697509765625, 466.6738586425781, 466.1391906738281
10.75, 10.754400253295898, 470.0792541503906, 466.6659851074219, 466.1312561035156
11.0, 11.00220012664795, 470.11627197265625, 466.7047119140625, 466.1700134277344
11.25, 11.25220012664795, 470.0835876464844, 466.6648254394531, 466.1299743652344
11.5, 11.511799812316895, 470.0392150878906, 466.62646484375, 466.0919189453125
11.75, 11.754400253295898, 470.04400634765625, 466.6391906738281, 466.10443115234375
12.0, 12.002799987792969, 470.0610656738281, 466.64935302734375, 466.1145935058594
12.25, 12.251799583435059, 470.059814453125, 466.6474914550781, 466.11279296875
12.5, 12.504400253295898, 470.12188720703125, 466.7085266113281, 466.1737976074219
12.75, 12.753999710083008, 470.06085205078125, 466.6465759277344, 466.1120300292969
13.0, 13.004799842834473, 470.0606689453125, 466.6484680175781, 466.1139831542969
13.25, 13.251799583435059, 470.1496887207031, 466.73529052734375, 466.2007751464844
13.5, 13.502599716186523, 470.1061706542969, 466.6934509277344, 466.1588439941406
13.75, 13.754199981689453, 470.1334228515625, 466.72003173828125, 466.1853942871094
14.0, 14.00220012664795, 469.97308349609375, 466.5570983886719, 466.0228576660156
14.25, 14.251999855041504, 470.0761413574219, 466.66339111328125, 466.1286926269531
14.5, 14.505200386047363, 470.1221618652344, 466.7099609375, 466.1752624511719
14.75, 14.754199981689453, 470.10076904296875, 466.6878356933594, 466.1531066894531
15.0, 15.004400253295898, 470.10174560546875, 466.6886291503906, 466.1539001464844
15.25, 15.253000259399414, 470.0644226074219, 466.6514892578125, 466.1167297363281
15.5, 15.504199981689453, 470.1429748535156, 466.72967529296875, 466.19482421875
15.75, 15.755599975585938, 470.11474609375, 466.70166015625, 466.1668701171875
16.0, 16.00279998779297, 470.18109130859375, 466.76763916015625, 466.2328186035156
16.25, 16.253999710083008, 470.1510314941406, 466.7373046875, 466.2025146484375
16.5, 16.504600524902344, 470.1534423828125, 466.7406921386719, 466.20599365234375
16.75, 16.753599166870117, 470.0999450683594, 466.6870422363281, 466.1522521972656
17.0, 17.005800247192383, 470.0779113769531, 466.66473388671875, 466.13006591796875
17.25, 17.252599716186523, 470.1357727050781, 466.7236022949219, 466.1888122558594
17.5, 17.505800247192383, 470.11224365234375, 466.6997985839844, 466.16510009765625
17.75, 17.752399444580078, 470.1610412597656, 466.7484436035156, 466.2137451171875
18.0, 18.005599975585938, 470.1587219238281, 466.7450256347656, 466.210205078125
18.25, 18.253599166870117, 470.1507263183594, 466.738037109375, 466.2032470703125
18.5, 18.5049991607666, 470.0301818847656, 466.62060546875, 466.0858459472656
18.75, 18.75200080871582, 470.15765380859375, 466.744384765625, 466.2096252441406
19.0, 19.005399703979492, 470.1496276855469, 466.7382507324219, 466.20343017578125
19.25, 19.251800537109375, 470.1495666503906, 466.7362365722656, 466.2013854980469
19.5, 19.5049991607666, 470.098388671875, 466.6842041015625, 466.1495056152344
19.75, 19.75480079650879, 470.124267578125, 466.7113952636719, 466.1766662597656
20.0, 20.00480079650879, 470.1145324707031, 466.701416015625, 466.1667175292969
20.25, 20.25480079650879, 470.2240295410156, 466.8102111816406, 466.27545166015625
20.5, 20.504600524902344, 470.1053466796875, 466.6924133300781, 466.1578369140625
20.75, 20.75200080871582, 470.19061279296875, 466.7760925292969, 466.2413330078125
21.0, 21.00480079650879, 470.1135559082031, 466.70050048828125, 466.1658020019531
21.25, 21.253799438476562, 470.09466552734375, 466.6792297363281, 466.1446533203125
21.5, 21.503000259399414, 470.1048889160156, 466.6907653808594, 466.15606689453125
21.75, 21.752199172973633, 470.0932312011719, 466.68017578125, 466.14544677734375
22.0, 22.003400802612305, 470.1250305175781, 466.7117614746094, 466.177001953125
22.25, 22.2544002532959, 470.1527099609375, 466.73870849609375, 466.2038879394531
22.5, 22.505199432373047, 470.2249450683594, 466.810546875, 466.2757263183594
22.75, 22.754199981689453, 470.0715026855469, 466.6588134765625, 466.12408447265625
23.0, 23.00480079650879, 470.19940185546875, 466.78424072265625, 466.2494201660156
23.25, 23.25200080871582, 470.1004943847656, 466.6875915527344, 466.1529846191406
23.5, 23.505199432373047, 470.1125183105469, 466.6992492675781, 466.1645202636719
23.75, 23.75320053100586, 470.12066650390625, 466.707763671875, 466.17315673828125
24.0, 24.003400802612305, 470.0565185546875, 466.6466064453125, 466.1120910644531
24.25, 24.252399444580078, 470.147705078125, 466.7341613769531, 466.1994934082031
24.5, 24.503799438476562, 470.172607421875, 466.75897216796875, 466.22418212890625
24.75, 24.754199981689453, 470.15838623046875, 466.7447814941406, 466.21002197265625
25.0, 25.005800247192383, 470.14208984375, 466.7286682128906, 466.1938781738281
25.25, 25.253999710083008, 470.1885986328125, 466.77471923828125, 466.23992919921875
25.5, 25.505199432373047, 470.1387939453125, 466.7252502441406, 466.1904602050781
25.75, 25.752199172973633, 470.1490173339844, 466.7356872558594, 466.20086669921875
26.0, 26.002399444580078, 470.1187744140625, 466.7054443359375, 466.1706237792969
26.25, 26.252399444580078, 477.48046875, 475.6905212402344, 473.4810791015625
26.5, 26.505599975585938, 474.931640625, 475.0787048339844, 470.95843505859375
26.75, 26.75320053100586, 474.667724609375, 475.539794921875, 470.6985778808594
27.0, 27.003400802612305, 474.470947265625, 475.59259033203125, 470.5037536621094
27.25, 27.252599716186523, 474.4403381347656, 475.6124267578125, 470.4725341796875
27.5, 27.502399444580078, 474.5568542480469, 475.72943115234375, 470.5897521972656
27.75, 27.753999710083008, 474.4673767089844, 475.6361999511719, 470.5010070800781
28.0, 28.0044002532959, 474.46356201171875, 475.6356201171875, 470.4970397949219
28.25, 28.252599716186523, 474.4756164550781, 475.6495056152344, 470.5091857910156
28.5, 28.50200080871582, 474.4598693847656, 475.6388854980469, 470.4935302734375
28.75, 28.753999710083008, 474.43133544921875, 475.6144104003906, 470.46514892578125
29.0, 29.003999710083008, 474.39361572265625, 475.57940673828125, 470.42767333984375
29.25, 29.251800537109375, 474.4752197265625, 475.65887451171875, 470.5087890625
29.5, 29.5044002532959, 474.4781188964844, 475.6605529785156, 470.5116882324219
29.75, 29.7544002532959, 474.532958984375, 475.7124328613281, 470.5658874511719
30.0, 30.002199172973633, 474.4478759765625, 475.6199645996094, 470.4818115234375
30.25, 30.251800537109375, 474.4719543457031, 475.6394348144531, 470.5063781738281
30.5, 30.50200080871582, 474.4811706542969, 475.64361572265625, 470.5147705078125
30.75, 30.753999710083008, 474.4421081542969, 475.599853515625, 470.4762878417969
31.0, 31.005399703979492, 474.44000244140625, 475.5929260253906, 470.4738464355469
31.25, 31.252199172973633, 474.49835205078125, 475.64654541015625, 470.5324401855469
31.5, 31.50200080871582, 474.4236145019531, 475.56719970703125, 470.45709228515625
31.75, 31.753000259399414, 474.4849853515625, 475.62957763671875, 470.51873779296875
32.0, 32.00559997558594, 474.5601806640625, 475.7012634277344, 470.5946044921875
32.25, 32.25279998779297, 474.48785400390625, 475.6276550292969, 470.5206298828125
32.5, 32.50379943847656, 474.423828125, 475.5618896484375, 470.45806884765625
32.75, 32.7515983581543, 474.51287841796875, 475.6475830078125, 470.5463562011719
33.0, 33.004600524902344, 474.48199462890625, 475.6187438964844, 470.5154724121094
33.25, 33.25379943847656, 474.4488830566406, 475.5870361328125, 470.4824523925781
33.5, 33.50419998168945, 474.4759216308594, 475.6132507324219, 470.5096740722656
33.75, 33.75339889526367, 474.47344970703125, 475.6092224121094, 470.5068054199219
34.0, 34.00379943847656, 474.47314453125, 475.611572265625, 470.5068359375
34.25, 34.252201080322266, 474.46661376953125, 475.5943298339844, 470.4947204589844
34.5, 34.50360107421875, 474.4987487792969, 475.6332092285156, 470.5326232910156
34.75, 34.75379943847656, 474.45587158203125, 475.5914001464844, 470.48876953125
35.0, 35.004398345947266, 474.493408203125, 475.62872314453125, 470.52593994140625
