Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.2935999929904938, 470.2588195800781, 466.6661071777344, 466.23834228515625
0.5, 0.5627999901771545, 469.6988220214844, 466.1080627441406, 465.6807861328125
0.75, 0.7915999889373779, 469.7317199707031, 466.1440734863281, 465.7167663574219
1.0, 1.0449999570846558, 469.7318420410156, 466.1475830078125, 465.7203369140625
1.25, 1.2956000566482544, 469.7269592285156, 466.1487121582031, 465.7215270996094
1.5, 1.5454000234603882, 469.72625732421875, 466.146240234375, 465.7190856933594
1.75, 1.795799970626831, 470.5705871582031, 467.0137939453125, 466.5646057128906
2.0, 2.0460000038146973, 470.09716796875, 466.6410827636719, 466.1345520019531
2.25, 2.294600009918213, 470.0365295410156, 466.6052551269531, 466.07989501953125
2.5, 2.544800043106079, 470.0003662109375, 466.5863952636719, 466.05487060546875
2.75, 2.795599937438965, 470.0045166015625, 466.5922546386719, 466.05865478515625
3.0, 3.0453999042510986, 470.002197265625, 466.5955505371094, 466.06121826171875
3.25, 3.296799898147583, 470.0072021484375, 466.5962829589844, 466.0616760253906
3.5, 3.5443999767303467, 470.0043029785156, 466.59039306640625, 466.0556945800781
3.75, 3.7964000701904297, 470.0198059082031, 466.6058044433594, 466.0710754394531
4.0, 4.04640007019043, 470.0065612792969, 466.5947570800781, 466.05999755859375
4.25, 4.294400215148926, 470.0209045410156, 466.6105041503906, 466.0757751464844
4.5, 4.545599937438965, 470.0238952636719, 466.6111145019531, 466.0763854980469
4.75, 4.79580020904541, 470.0092468261719, 466.59698486328125, 466.0623779296875
5.0, 5.045000076293945, 470.0060729980469, 466.5981750488281, 466.06353759765625
5.25, 5.295599937438965, 470.0533752441406, 466.6392517089844, 466.1046447753906
5.5, 5.546800136566162, 470.03338623046875, 466.6197509765625, 466.08514404296875
5.75, 5.794400215148926, 470.0450439453125, 466.6256408691406, 466.09100341796875
6.0, 6.043399810791016, 470.05792236328125, 466.64263916015625, 466.1080017089844
6.25, 6.296999931335449, 470.0456237792969, 466.6307067871094, 466.09600830078125
6.5, 6.5441999435424805, 470.02117919921875, 466.6072998046875, 466.0726013183594
6.75, 6.793000221252441, 470.06622314453125, 466.6475830078125, 466.1128234863281
7.0, 7.04580020904541, 470.04010009765625, 466.62786865234375, 466.0917053222656
7.25, 7.296599864959717, 470.058349609375, 466.6448974609375, 466.11016845703125
7.5, 7.546800136566162, 470.0553283691406, 466.6431579589844, 466.1084289550781
