Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.30059999227523804, 470.6780090332031, 467.0789794921875, 466.6517028808594
0.5, 0.5508000254631042, 469.4186096191406, 465.83563232421875, 465.4085388183594
0.75, 0.8004000186920166, 470.6616516113281, 467.0666198730469, 466.6393127441406
1.0, 1.0515999794006348, 470.307373046875, 466.7164306640625, 466.2901611328125
1.25, 1.3021999597549438, 470.46746826171875, 466.8717346191406, 466.4440002441406
1.5, 1.5498000383377075, 470.4088134765625, 466.8146057128906, 466.38720703125
1.75, 1.8013999462127686, 471.1281433105469, 467.5718994140625, 467.1224365234375
2.0, 2.055799961090088, 470.8391418457031, 467.37908935546875, 466.8719787597656
2.25, 2.3025999069213867, 470.6690673828125, 467.2362365722656, 466.7119445800781
2.5, 2.5515999794006348, 470.5786437988281, 467.161865234375, 466.62890625
2.75, 2.799799919128418, 470.6208190917969, 467.2064514160156, 466.673583984375
3.0, 3.052799940109253, 470.5913391113281, 467.1717834472656, 466.6375732421875
3.25, 3.300800085067749, 470.7552490234375, 467.343994140625, 466.8081970214844
3.5, 3.552799940109253, 470.63201904296875, 467.2074890136719, 466.67413330078125
3.75, 3.8015999794006348, 471.0181884765625, 467.6014404296875, 467.064697265625
4.0, 4.052800178527832, 470.74090576171875, 467.3246765136719, 466.7890625
4.25, 4.302800178527832, 470.603515625, 467.1809387207031, 466.6470031738281
4.5, 4.549799919128418, 470.71099853515625, 467.2960510253906, 466.759765625
4.75, 4.80079984664917, 470.6698913574219, 467.2509460449219, 466.7174987792969
5.0, 5.0543999671936035, 470.8728332519531, 467.4581604003906, 466.9217224121094
5.25, 5.301599979400635, 470.8414611816406, 467.42291259765625, 466.88763427734375
5.5, 5.551400184631348, 470.51800537109375, 467.10333251953125, 466.5693359375
5.75, 5.8003997802734375, 470.7151794433594, 467.30291748046875, 466.766357421875
6.0, 6.054999828338623, 470.65264892578125, 467.2397766113281, 466.7042541503906
6.25, 6.301000118255615, 470.70751953125, 467.28741455078125, 466.752685546875
6.5, 6.552800178527832, 470.6752014160156, 467.25665283203125, 466.721923828125
6.75, 6.801599979400635, 470.7054748535156, 467.2892150878906, 466.7544860839844
7.0, 7.05019998550415, 470.6752014160156, 467.25823974609375, 466.7234802246094
7.25, 7.302599906921387, 470.7470703125, 467.3262634277344, 466.7914733886719
7.5, 7.551799774169922, 470.7532043457031, 467.33172607421875, 466.7969055175781
7.75, 7.800600051879883, 470.71893310546875, 467.3022766113281, 466.7676086425781
8.0, 8.053799629211426, 470.6869812011719, 467.2642517089844, 466.7335510253906
8.25, 8.302000045776367, 470.7264099121094, 467.32000732421875, 466.78204345703125
8.5, 8.552800178527832, 470.8575134277344, 467.4376220703125, 466.9026794433594
8.75, 8.800200462341309, 470.64019775390625, 467.22216796875, 466.68768310546875
9.0, 9.051199913024902, 470.7444763183594, 467.3302001953125, 466.7931823730469
9.25, 9.300600051879883, 470.7306823730469, 467.3105163574219, 466.77667236328125
9.5, 9.551400184631348, 470.5914001464844, 467.1691589355469, 466.63323974609375
9.75, 9.801400184631348, 470.8790283203125, 467.45550537109375, 466.9203796386719
10.0, 10.054400444030762, 470.6617736816406, 467.2456359863281, 466.7115783691406
10.25, 10.302800178527832, 470.67816162109375, 467.2696838378906, 466.73248291015625
10.5, 10.550200462341309, 470.73492431640625, 467.3137512207031, 466.77984619140625
10.75, 10.800999641418457, 470.577880859375, 467.1625061035156, 466.6274719238281
11.0, 11.050999641418457, 470.9582214355469, 467.5375061035156, 467.00152587890625
11.25, 11.300600051879883, 470.7328796386719, 467.30841064453125, 466.7745056152344
11.5, 11.552599906921387, 470.92095947265625, 467.5065612792969, 466.9703674316406
11.75, 11.800000190734863, 470.4148864746094, 466.9963073730469, 466.4630432128906
12.0, 12.05679988861084, 470.6432189941406, 467.218505859375, 466.68402099609375
12.25, 12.302599906921387, 470.8558349609375, 467.4424133300781, 466.9059753417969
12.5, 12.553600311279297, 470.75372314453125, 467.3367919921875, 466.8029479980469
12.75, 12.801199913024902, 470.84552001953125, 467.42144775390625, 466.8846740722656
13.0, 13.051400184631348, 470.4714050292969, 467.05517578125, 466.5216064453125
13.25, 13.302599906921387, 470.67767333984375, 467.2618408203125, 466.7273864746094
13.5, 13.556400299072266, 470.7714538574219, 467.3614196777344, 466.8246154785156
13.75, 13.802200317382812, 470.7311706542969, 467.31195068359375, 466.7780456542969
14.0, 14.052000045776367, 470.5674133300781, 467.1485595703125, 466.6113586425781
14.25, 14.300999641418457, 470.83050537109375, 467.4173278808594, 466.8824768066406
14.5, 14.552000045776367, 470.6749572753906, 467.2538757324219, 466.7198181152344
14.75, 14.800600051879883, 470.7706298828125, 467.35931396484375, 466.8223876953125
15.0, 15.052399635314941, 470.78790283203125, 467.3647766113281, 466.8309020996094
15.25, 15.35420036315918, 470.70880126953125, 467.2879943847656, 466.75341796875
15.5, 15.552599906921387, 470.9930114746094, 467.5815734863281, 467.0450134277344
15.75, 15.799799919128418, 470.7376403808594, 467.31005859375, 466.77752685546875
16.0, 16.056400299072266, 470.76190185546875, 467.3509216308594, 466.81396484375
16.25, 16.312000274658203, 470.52783203125, 467.11285400390625, 466.5785217285156
16.5, 16.549999237060547, 470.66082763671875, 467.2366638183594, 466.7029724121094
16.75, 16.802000045776367, 470.95001220703125, 467.5263977050781, 466.9914245605469
17.0, 17.051000595092773, 470.7601318359375, 467.34832763671875, 466.8125915527344
17.25, 17.301599502563477, 470.95172119140625, 467.5350646972656, 466.9984436035156
17.5, 17.55820083618164, 470.4019470214844, 466.9750061035156, 466.44451904296875
17.75, 17.80139923095703, 470.66845703125, 467.2482604980469, 466.7127380371094
18.0, 18.053800582885742, 470.87432861328125, 467.4613342285156, 466.92413330078125
18.25, 18.30120086669922, 470.731689453125, 467.3061218261719, 466.7746887207031
18.5, 18.55120086669922, 470.7568054199219, 467.336181640625, 466.800048828125
18.75, 18.802000045776367, 470.8652648925781, 467.4531555175781, 466.9166564941406
19.0, 19.055999755859375, 470.66607666015625, 467.2425537109375, 466.708251953125
19.25, 19.30139923095703, 470.7998962402344, 467.3835144042969, 466.84967041015625
19.5, 19.550600051879883, 470.7503356933594, 467.3367614746094, 466.8009338378906
19.75, 19.802200317382812, 470.58355712890625, 467.1632385253906, 466.6278076171875
20.0, 20.052000045776367, 470.8340148925781, 467.403564453125, 466.8711853027344
20.25, 20.301799774169922, 470.7336730957031, 467.31793212890625, 466.7825927734375
20.5, 20.55120086669922, 470.8352355957031, 467.4229431152344, 466.8857421875
20.75, 20.799999237060547, 470.7436218261719, 467.319580078125, 466.7864074707031
21.0, 21.05459976196289, 470.6823425292969, 467.26214599609375, 466.7261657714844
21.25, 21.302600860595703, 470.9569091796875, 467.5451354980469, 467.0096130371094
21.5, 21.551000595092773, 470.7320556640625, 467.3099365234375, 466.77508544921875
21.75, 21.799999237060547, 470.7507019042969, 467.33746337890625, 466.8026123046875
22.0, 22.05299949645996, 470.5166320800781, 467.0975036621094, 466.56243896484375
22.25, 22.304000854492188, 470.5971984863281, 467.176513671875, 466.6412353515625
22.5, 22.552400588989258, 470.8356628417969, 467.4205627441406, 466.8815612792969
22.75, 22.800199508666992, 470.7952880859375, 467.3742370605469, 466.8392333984375
23.0, 23.052799224853516, 470.8829040527344, 467.4667053222656, 466.9305725097656
23.25, 23.302799224853516, 470.4129333496094, 466.9941711425781, 466.4578552246094
23.5, 23.564199447631836, 470.80120849609375, 467.3846435546875, 466.84906005859375
23.75, 23.80139923095703, 470.89300537109375, 467.4818115234375, 466.9450378417969
24.0, 24.051799774169922, 470.7545471191406, 467.3341979980469, 466.79736328125
24.25, 24.302000045776367, 470.68841552734375, 467.28082275390625, 466.7437744140625
24.5, 24.551000595092773, 470.7792663574219, 467.3670959472656, 466.8315124511719
24.75, 24.800800323486328, 470.74176025390625, 467.3194580078125, 466.7838134765625
25.0, 25.052000045776367, 470.794189453125, 467.37933349609375, 466.8421630859375
25.25, 25.301799774169922, 470.7439880371094, 467.331787109375, 466.7967224121094
25.5, 25.551000595092773, 470.5746154785156, 467.1631774902344, 466.62811279296875
25.75, 25.798799514770508, 470.8207092285156, 467.3985900878906, 466.86663818359375
26.0, 26.05419921875, 470.76806640625, 467.3518371582031, 466.81622314453125
26.25, 26.300199508666992, 470.6856994628906, 467.27972412109375, 466.7422180175781
26.5, 26.549800872802734, 470.72454833984375, 467.3023986816406, 466.77117919921875
26.75, 26.802400588989258, 470.6398010253906, 467.22613525390625, 466.6893310546875
27.0, 27.050399780273438, 471.00830078125, 467.5903015136719, 467.0526123046875
27.25, 27.2992000579834, 470.7056884765625, 467.28143310546875, 466.7496032714844
27.5, 27.549999237060547, 470.90179443359375, 467.4854736328125, 466.9490051269531
27.75, 27.802799224853516, 470.4952697753906, 467.0915832519531, 466.55645751953125
28.0, 28.05419921875, 470.6373291015625, 467.2159118652344, 466.6839294433594
28.25, 28.300600051879883, 470.877685546875, 467.4564514160156, 466.92041015625
28.5, 28.558799743652344, 470.76678466796875, 467.3550109863281, 466.81927490234375
28.75, 28.799400329589844, 470.862548828125, 467.4554748535156, 466.91937255859375
29.0, 29.05340003967285, 470.7464599609375, 467.3189392089844, 466.7875061035156
29.25, 29.30139923095703, 470.6589050292969, 467.2415466308594, 466.70623779296875
29.5, 29.552600860595703, 470.8483581542969, 467.4360656738281, 466.898681640625
29.75, 29.800800323486328, 470.66290283203125, 467.2454528808594, 466.71429443359375
30.0, 30.055200576782227, 470.65386962890625, 467.2420654296875, 466.7062683105469
30.25, 30.30120086669922, 470.841796875, 467.4272766113281, 466.8907470703125
30.5, 30.548599243164062, 470.68402099609375, 467.2579345703125, 466.7258605957031
30.75, 30.80120086669922, 470.79156494140625, 467.377197265625, 466.842041015625
31.0, 31.052000045776367, 470.78204345703125, 467.3650817871094, 466.82904052734375
31.25, 31.300399780273438, 470.5601806640625, 467.1466064453125, 466.6103515625
31.5, 31.553199768066406, 470.8343200683594, 467.41339111328125, 466.8782043457031
31.75, 31.801000595092773, 470.69940185546875, 467.2877197265625, 466.7530212402344
32.0, 32.05120086669922, 470.78521728515625, 467.3760986328125, 466.8387145996094
32.25, 32.301998138427734, 470.5320129394531, 467.1192321777344, 466.58154296875
32.5, 32.551998138427734, 470.6706237792969, 467.25634765625, 466.72076416015625
32.75, 32.800201416015625, 470.89398193359375, 467.4778747558594, 466.9419250488281
33.0, 33.0536003112793, 470.741943359375, 467.3222351074219, 466.7876281738281
33.25, 33.30099868774414, 471.0087890625, 467.594970703125, 467.0574645996094
33.5, 33.552398681640625, 470.5070495605469, 467.0895080566406, 466.5575866699219
33.75, 33.80179977416992, 470.6888732910156, 467.2646484375, 466.7291259765625
34.0, 34.05099868774414, 470.89459228515625, 467.4807434082031, 466.944091796875
34.25, 34.299800872802734, 470.76416015625, 467.333984375, 466.8053894042969
34.5, 34.55160140991211, 470.82781982421875, 467.4132385253906, 466.8778381347656
34.75, 34.79999923706055, 470.8190612792969, 467.40325927734375, 466.86773681640625
35.0, 35.05720138549805, 470.69525146484375, 467.2756042480469, 466.7411804199219
35.25, 35.299800872802734, 470.86181640625, 467.4449462890625, 466.9083251953125
35.5, 35.5526008605957, 470.7122802734375, 467.2951965332031, 466.7611389160156
35.75, 35.80059814453125, 470.58660888671875, 467.16619873046875, 466.63043212890625
36.0, 36.056800842285156, 470.820556640625, 467.4022216796875, 466.8669738769531
36.25, 36.30120086669922, 470.73211669921875, 467.3094482421875, 466.7752380371094
36.5, 36.555198669433594, 470.760498046875, 467.34796142578125, 466.81146240234375
36.75, 36.800201416015625, 470.7505187988281, 467.3280029296875, 466.79400634765625
