Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.2948000133037567, 470.7055969238281, 467.1142272949219, 466.6861267089844
0.5, 0.5475999712944031, 469.6370849609375, 466.0499572753906, 465.6217041015625
0.75, 0.7972000241279602, 474.17864990234375, 470.5572814941406, 470.1260070800781
1.0, 1.045199990272522, 469.4048156738281, 465.820068359375, 465.39312744140625
1.25, 1.2954000234603882, 470.0292663574219, 466.4392395019531, 466.0118713378906
1.5, 1.5462000370025635, 474.8313903808594, 471.2073669433594, 470.7756042480469
1.75, 1.795199990272522, 475.9114074707031, 472.3127136230469, 471.8583984375
2.0, 2.0471999645233154, 475.41796875, 471.92144775390625, 471.4093933105469
2.25, 2.296600103378296, 469.94830322265625, 466.5272521972656, 466.0014953613281
2.5, 2.5471999645233154, 470.5047912597656, 467.084716796875, 466.55267333984375
2.75, 2.795799970626831, 471.8384094238281, 468.4090576171875, 467.87359619140625
3.0, 3.0452001094818115, 473.5094299316406, 470.06964111328125, 469.53192138671875
3.25, 3.295799970626831, 473.5992431640625, 470.16015625, 469.62188720703125
3.5, 3.5462000370025635, 472.7619934082031, 469.3264465332031, 468.7887878417969
3.75, 3.795599937438965, 472.845947265625, 469.40838623046875, 468.87060546875
4.0, 4.0482001304626465, 471.2270202636719, 467.8006896972656, 467.2646484375
4.25, 4.295599937438965, 470.7821044921875, 467.365478515625, 466.8299560546875
4.5, 4.546599864959717, 470.7826232910156, 467.36602783203125, 466.8306884765625
4.75, 4.795599937438965, 475.38177490234375, 471.9227294921875, 471.3826599121094
5.0, 5.0472002029418945, 475.2462463378906, 471.7922668457031, 471.2520446777344
5.25, 5.296599864959717, 470.741943359375, 467.3231201171875, 466.78765869140625
5.5, 5.546800136566162, 476.288818359375, 472.8277282714844, 472.28729248046875
5.75, 5.79580020904541, 475.5721130371094, 472.1150207519531, 471.57452392578125
6.0, 6.048999786376953, 474.92510986328125, 471.4745178222656, 470.9345397949219
6.25, 6.297599792480469, 474.8962707519531, 471.44091796875, 470.901123046875
6.5, 6.547599792480469, 474.6475830078125, 471.20361328125, 470.6639099121094
6.75, 6.794400215148926, 472.7048034667969, 469.2744140625, 468.7366027832031
7.0, 7.045599937438965, 472.949951171875, 469.5177307128906, 468.97991943359375
7.25, 7.293600082397461, 474.1309814453125, 470.6880798339844, 470.1490478515625
7.5, 7.544600009918213, 474.13433837890625, 470.6872863769531, 470.1482849121094
7.75, 7.795400142669678, 474.3087463378906, 470.8597412109375, 470.3203430175781
8.0, 8.04580020904541, 470.62982177734375, 467.2128601074219, 466.6770324707031
8.25, 8.29539966583252, 471.0508728027344, 467.6347351074219, 467.09893798828125
8.5, 8.545000076293945, 473.8093566894531, 470.3697204589844, 469.83099365234375
8.75, 8.796199798583984, 473.84368896484375, 470.4020690917969, 469.86334228515625
9.0, 9.046600341796875, 473.7220458984375, 470.2864685058594, 469.7477111816406
9.25, 9.29640007019043, 474.23370361328125, 470.7884216308594, 470.2492370605469
9.5, 9.547200202941895, 474.2578125, 470.8118896484375, 470.27264404296875
9.75, 9.797200202941895, 473.50726318359375, 470.0709533691406, 469.53253173828125
