Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3052000105381012, 470.2543640136719, 466.6646423339844, 466.2353515625
0.5, 0.5587999820709229, 470.5946960449219, 466.99932861328125, 466.5685119628906
0.75, 0.8058000206947327, 470.6119079589844, 467.01641845703125, 466.5854797363281
1.0, 1.0542000532150269, 470.7819519042969, 467.1815185546875, 466.7452087402344
1.25, 1.3001999855041504, 470.6412658691406, 467.04217529296875, 466.6068420410156
1.5, 1.5585999488830566, 470.67578125, 467.0822448730469, 466.6476745605469
1.75, 1.7992000579833984, 471.4729309082031, 467.910888671875, 467.4529724121094
2.0, 2.0511999130249023, 469.37939453125, 465.90484619140625, 465.38800048828125
2.25, 2.3032000064849854, 470.9446105957031, 467.46417236328125, 466.947509765625
2.5, 2.558199882507324, 470.2667236328125, 466.85235595703125, 466.31585693359375
2.75, 2.803800106048584, 471.1097106933594, 467.7284240722656, 467.1702575683594
3.0, 3.0594000816345215, 470.8790283203125, 467.4621276855469, 466.9201354980469
3.25, 3.3001999855041504, 470.8554992675781, 467.4745178222656, 466.9226989746094
3.5, 3.5522000789642334, 470.9242858886719, 467.51434326171875, 466.9736022949219
3.75, 3.801800012588501, 470.0606689453125, 466.5567626953125, 466.0584716796875
4.0, 4.053599834442139, 470.97674560546875, 467.5234375, 466.9968566894531
4.25, 4.301799774169922, 472.19580078125, 468.80072021484375, 468.2458190917969
4.5, 4.552199840545654, 471.04522705078125, 467.65625, 467.10333251953125
4.75, 4.8024001121521, 472.7205810546875, 469.2683410644531, 468.72357177734375
5.0, 5.052800178527832, 470.9376525878906, 467.4428405761719, 466.93316650390625
5.25, 5.30019998550415, 471.0215148925781, 467.5937805175781, 467.052001953125
5.5, 5.553400039672852, 471.0472106933594, 467.67218017578125, 467.1128845214844
5.75, 5.802999973297119, 470.9295959472656, 467.5176086425781, 466.97406005859375
6.0, 6.052599906921387, 471.2168273925781, 467.83636474609375, 467.2830810546875
6.25, 6.301599979400635, 470.9685363769531, 467.56561279296875, 467.0227355957031
6.5, 6.552800178527832, 468.78631591796875, 465.3108825683594, 464.8036193847656
6.75, 6.801000118255615, 471.0290222167969, 467.5549011230469, 467.0374450683594
7.0, 7.051000118255615, 468.8883361816406, 465.4891357421875, 464.9487609863281
7.25, 7.3003997802734375, 471.1790771484375, 467.7969665527344, 467.2409362792969
7.5, 7.550600051879883, 470.96490478515625, 467.54766845703125, 467.00860595703125
7.75, 7.8003997802734375, 470.8967590332031, 467.391357421875, 466.8861999511719
8.0, 8.051199913024902, 471.0362243652344, 467.5983581542969, 467.0615234375
8.25, 8.299799919128418, 471.2255554199219, 467.852783203125, 467.29241943359375
8.5, 8.553799629211426, 470.9987487792969, 467.59600830078125, 467.0486755371094
8.75, 8.802399635314941, 469.11773681640625, 465.6440124511719, 465.1312255859375
9.0, 9.052399635314941, 471.0121154785156, 467.5409240722656, 467.0175476074219
9.25, 9.300399780273438, 469.6736145019531, 466.26910400390625, 465.72296142578125
9.5, 9.550200462341309, 471.1910095214844, 467.8090515136719, 467.25115966796875
9.75, 9.803199768066406, 470.9539794921875, 467.53515625, 466.993896484375
10.0, 10.05459976196289, 471.0738220214844, 467.6913757324219, 467.1385192871094
10.25, 10.300800323486328, 470.9501953125, 467.53973388671875, 466.9991760253906
10.5, 10.550600051879883, 470.564208984375, 467.05072021484375, 466.5536193847656
10.75, 10.801600456237793, 471.06060791015625, 467.6074523925781, 467.07818603515625
11.0, 11.053600311279297, 472.0279235839844, 468.6423645019531, 468.08477783203125
11.25, 11.300800323486328, 471.0606994628906, 467.6669616699219, 467.11614990234375
11.5, 11.553600311279297, 471.642333984375, 468.1952209472656, 467.6636657714844
11.75, 11.802599906921387, 471.0008239746094, 467.5127868652344, 466.9996337890625
12.0, 12.052599906921387, 471.0734558105469, 467.6476135253906, 467.1037902832031
12.25, 12.301400184631348, 471.1544494628906, 467.778564453125, 467.2183837890625
12.5, 12.551199913024902, 470.75390625, 467.3677978515625, 466.81829833984375
12.75, 12.799799919128418, 471.062255859375, 467.66619873046875, 467.1200256347656
13.0, 13.053999900817871, 470.9950256347656, 467.5775451660156, 467.039794921875
13.25, 13.301799774169922, 469.1475830078125, 465.65692138671875, 465.15618896484375
13.5, 13.550399780273438, 471.086669921875, 467.61956787109375, 467.09844970703125
13.75, 13.803400039672852, 471.3951416015625, 467.99151611328125, 467.4436340332031
14.0, 14.050399780273438, 471.1698303222656, 467.7843017578125, 467.2301940917969
14.25, 14.300000190734863, 470.9986877441406, 467.5810241699219, 467.0414123535156
14.5, 14.553799629211426, 470.9354553222656, 467.4365539550781, 466.928466796875
14.75, 14.802399635314941, 471.0735168457031, 467.63525390625, 467.0982971191406
