Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.30239999294281006, 470.2716064453125, 466.6798095703125, 466.2520751953125
0.5, 0.6074000000953674, 469.6820373535156, 466.095703125, 465.6684875488281
0.75, 0.8100000023841858, 469.6982421875, 466.1119079589844, 465.68463134765625
1.0, 1.0642000436782837, 469.7157287597656, 466.1283874511719, 465.7010803222656
1.25, 1.312399983406067, 469.72137451171875, 466.1358642578125, 465.7086181640625
1.5, 1.5654000043869019, 469.74017333984375, 466.1498718261719, 465.7226257324219
1.75, 1.8098000288009644, 470.53997802734375, 467.0086669921875, 466.53900146484375
2.0, 2.060800075531006, 470.0870666503906, 466.6285095214844, 466.12200927734375
2.25, 2.311000108718872, 469.9990234375, 466.573974609375, 466.0458984375
2.5, 2.563199996948242, 470.0059509277344, 466.5909729003906, 466.0584411621094
2.75, 2.8104000091552734, 469.983642578125, 466.5701904296875, 466.03631591796875
3.0, 3.0643999576568604, 469.9960021972656, 466.58612060546875, 466.05169677734375
3.25, 3.3134000301361084, 469.9971923828125, 466.58624267578125, 466.05169677734375
3.5, 3.563199996948242, 470.00738525390625, 466.5937805175781, 466.0591125488281
3.75, 3.813199996948242, 470.00244140625, 466.5908508300781, 466.0561828613281
4.0, 4.065400123596191, 470.03192138671875, 466.6200866699219, 466.0853271484375
4.25, 4.311999797821045, 470.0343322753906, 466.621337890625, 466.08660888671875
4.5, 4.561999797821045, 470.0189208984375, 466.6121520996094, 466.077392578125
4.75, 4.809999942779541, 470.039794921875, 466.6280517578125, 466.0933532714844
5.0, 5.063199996948242, 470.0547180175781, 466.6429443359375, 466.10821533203125
5.25, 5.31220006942749, 470.0589599609375, 466.6474304199219, 466.11279296875
5.5, 5.564599990844727, 470.0544128417969, 466.6415100097656, 466.1068420410156
5.75, 5.809599876403809, 470.03948974609375, 466.62603759765625, 466.0914611816406
6.0, 6.061200141906738, 470.0588073730469, 466.6424865722656, 466.10784912109375
6.25, 6.311800003051758, 470.0546569824219, 466.6423645019531, 466.10772705078125
6.5, 6.562399864196777, 470.0632019042969, 466.6531066894531, 466.118408203125
6.75, 6.81279993057251, 470.0648193359375, 466.65045166015625, 466.1157531738281
7.0, 7.0605998039245605, 470.0500183105469, 466.63848876953125, 466.10369873046875
7.25, 7.311200141906738, 470.0857238769531, 466.67303466796875, 466.1382751464844
7.5, 7.5655999183654785, 470.06494140625, 466.6523132324219, 466.1175231933594
7.75, 7.810800075531006, 470.0821533203125, 466.6700439453125, 466.1352844238281
8.0, 8.061599731445312, 470.07470703125, 466.6619567871094, 466.1271667480469
8.25, 8.313599586486816, 470.09820556640625, 466.68560791015625, 466.1509094238281
8.5, 8.560999870300293, 470.0802917480469, 466.6648864746094, 466.1302185058594
8.75, 8.813400268554688, 470.08660888671875, 466.67388916015625, 466.1392517089844
9.0, 9.065999984741211, 470.080322265625, 466.6675720214844, 466.1329650878906
9.25, 9.313599586486816, 470.0793151855469, 466.6661376953125, 466.13153076171875
9.5, 9.564399719238281, 470.0962219238281, 466.68426513671875, 466.14959716796875
9.75, 9.811599731445312, 470.0980529785156, 466.685302734375, 466.15069580078125
10.0, 10.060400009155273, 470.0760498046875, 466.66204833984375, 466.1273193359375
10.25, 10.313199996948242, 470.0741882324219, 466.66143798828125, 466.1267395019531
10.5, 10.564200401306152, 470.0843505859375, 466.6728820800781, 466.13812255859375
10.75, 10.8100004196167, 470.0733642578125, 466.6623840332031, 466.1275939941406
11.0, 11.060600280761719, 470.0867004394531, 466.6737976074219, 466.1390380859375
11.25, 11.312399864196777, 470.09014892578125, 466.6788635253906, 466.14410400390625
11.5, 11.564000129699707, 470.11029052734375, 466.6985778808594, 466.1637878417969
11.75, 11.812199592590332, 470.111328125, 466.6995849609375, 466.164794921875
12.0, 12.071200370788574, 470.0931091308594, 466.678466796875, 466.14373779296875
12.25, 12.312600135803223, 470.1243591308594, 466.7128601074219, 466.1781921386719
12.5, 12.563400268554688, 470.1078186035156, 466.6940612792969, 466.15936279296875
12.75, 12.811200141906738, 470.0986022949219, 466.6874084472656, 466.1527404785156
13.0, 13.062199592590332, 470.1098937988281, 466.69610595703125, 466.16143798828125
13.25, 13.313199996948242, 470.0985107421875, 466.68682861328125, 466.1521911621094
13.5, 13.561800003051758, 470.1232604980469, 466.71099853515625, 466.17626953125
13.75, 13.811800003051758, 470.1097717285156, 466.693359375, 466.1586608886719
14.0, 14.062800407409668, 470.07379150390625, 466.6611328125, 466.1263732910156
14.25, 14.309599876403809, 470.1268005371094, 466.71490478515625, 466.1800537109375
14.5, 14.562399864196777, 470.08154296875, 466.6694030761719, 466.13458251953125
14.75, 14.810400009155273, 470.0926208496094, 466.6779479980469, 466.1430969238281
15.0, 15.064800262451172, 470.08563232421875, 466.6729431152344, 466.13812255859375
15.25, 15.310199737548828, 470.1002502441406, 466.6864929199219, 466.15167236328125
15.5, 15.563799858093262, 470.0968933105469, 466.6877746582031, 466.1530456542969
15.75, 15.812800407409668, 470.0888366699219, 466.6783447265625, 466.14361572265625
16.0, 16.062000274658203, 470.0838317871094, 466.67364501953125, 466.1390380859375
16.25, 16.31060028076172, 470.1073303222656, 466.6944274902344, 466.1597595214844
16.5, 16.564800262451172, 470.1086120605469, 466.69580078125, 466.1611328125
16.75, 16.810800552368164, 470.1130065917969, 466.7025451660156, 466.16778564453125
17.0, 17.061599731445312, 470.10943603515625, 466.6988220214844, 466.1640930175781
17.25, 17.311399459838867, 470.1204528808594, 466.7059631347656, 466.1712341308594
17.5, 17.56100082397461, 470.1051330566406, 466.6936340332031, 466.15887451171875
17.75, 17.810800552368164, 470.0758056640625, 466.6678771972656, 466.1330871582031
18.0, 18.061199188232422, 470.1167907714844, 466.7032775878906, 466.1684265136719
18.25, 18.311800003051758, 470.1130065917969, 466.7028503417969, 466.16796875
18.5, 18.56279945373535, 470.1157531738281, 466.706298828125, 466.1714782714844
18.75, 18.812400817871094, 470.1235656738281, 466.711669921875, 466.1767883300781
19.0, 19.06060028076172, 470.12176513671875, 466.7080993652344, 466.17333984375
19.25, 19.311199188232422, 470.1062927246094, 466.6955871582031, 466.1607971191406
19.5, 19.561599731445312, 470.11920166015625, 466.7062072753906, 466.1715087890625
19.75, 19.81279945373535, 470.1040344238281, 466.69415283203125, 466.159423828125
20.0, 20.063400268554688, 470.1040954589844, 466.6931457519531, 466.1584777832031
20.25, 20.311199188232422, 470.11761474609375, 466.707275390625, 466.1724853515625
20.5, 20.562400817871094, 470.1158752441406, 466.7038269042969, 466.16912841796875
20.75, 20.811199188232422, 470.1321716308594, 466.7193298339844, 466.1844787597656
21.0, 21.06220054626465, 470.10577392578125, 466.69488525390625, 466.16009521484375
21.25, 21.31060028076172, 470.130126953125, 466.71844482421875, 466.1835632324219
21.5, 21.56439971923828, 470.1018981933594, 466.689697265625, 466.1548767089844
21.75, 21.813199996948242, 470.1044006347656, 466.69024658203125, 466.1553649902344
22.0, 22.063600540161133, 470.1159973144531, 466.7017822265625, 466.16693115234375
22.25, 22.311199188232422, 470.11883544921875, 466.70654296875, 466.17169189453125
22.5, 22.565200805664062, 470.114501953125, 466.70062255859375, 466.1658935546875
22.75, 22.811599731445312, 475.3494873046875, 474.684326171875, 471.3712158203125
23.0, 23.062599182128906, 474.70233154296875, 475.3405456542969, 470.72998046875
23.25, 23.313199996948242, 474.4588317871094, 475.5906982421875, 470.4922180175781
23.5, 23.563800811767578, 474.4448547363281, 475.6439208984375, 470.4771728515625
23.75, 23.811599731445312, 474.4789733886719, 475.6248779296875, 470.5108947753906
24.0, 24.063400268554688, 474.5024108886719, 475.59381103515625, 470.5396423339844
24.25, 24.312999725341797, 474.5284118652344, 475.58892822265625, 470.5640869140625
24.5, 24.563600540161133, 474.5293273925781, 475.58282470703125, 470.56207275390625
24.75, 24.813199996948242, 474.51470947265625, 475.5777282714844, 470.5491943359375
25.0, 25.066200256347656, 474.4937744140625, 475.5703430175781, 470.5245666503906
