Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3001999855041504, 470.6670837402344, 467.0752258300781, 466.6471862792969
0.5, 0.5595999956130981, 469.6982421875, 466.1044616699219, 465.67724609375
0.75, 0.8118000030517578, 470.63922119140625, 467.0537109375, 466.6256103515625
1.0, 1.0698000192642212, 470.63409423828125, 467.0451965332031, 466.6172180175781
1.25, 1.3167999982833862, 470.6329345703125, 467.0293884277344, 466.60125732421875
1.5, 1.5709999799728394, 470.6747131347656, 467.0724792480469, 466.64447021484375
1.75, 1.8162000179290771, 471.31158447265625, 467.7734375, 467.3045349121094
2.0, 2.0624001026153564, 471.0694580078125, 467.5963439941406, 467.0889892578125
2.25, 2.318000078201294, 470.9549560546875, 467.51885986328125, 466.990234375
2.5, 2.5683999061584473, 470.9159240722656, 467.4975891113281, 466.9641418457031
2.75, 2.811199903488159, 470.94317626953125, 467.52374267578125, 466.9889221191406
3.0, 3.0624001026153564, 470.9230651855469, 467.4992370605469, 466.9639587402344
3.25, 3.3143999576568604, 470.9364013671875, 467.5110168457031, 466.9754943847656
3.5, 3.5715999603271484, 470.9733581542969, 467.5462341308594, 467.01055908203125
3.75, 3.8122000694274902, 470.9349365234375, 467.5144348144531, 466.978759765625
4.0, 4.067200183868408, 470.95355224609375, 467.5227355957031, 466.9869384765625
4.25, 4.3206000328063965, 470.94500732421875, 467.5225524902344, 466.9869689941406
4.5, 4.561600208282471, 470.96905517578125, 467.5519104003906, 467.01611328125
4.75, 4.81220006942749, 470.9627380371094, 467.5343017578125, 466.9986267089844
5.0, 5.071199893951416, 471.0155334472656, 467.5880432128906, 467.0523376464844
5.25, 5.31220006942749, 470.9669494628906, 467.5447692871094, 467.00921630859375
5.5, 5.56279993057251, 471.0018310546875, 467.5746154785156, 467.0389099121094
5.75, 5.817999839782715, 471.010498046875, 467.5812072753906, 467.0456237792969
6.0, 6.067200183868408, 470.9604187011719, 467.54180908203125, 467.0061950683594
6.25, 6.311999797821045, 471.0993347167969, 467.67266845703125, 467.1370849609375
6.5, 6.568999767303467, 470.9685974121094, 467.5436096191406, 467.00799560546875
6.75, 6.819399833679199, 470.9746398925781, 467.54571533203125, 467.0101013183594
7.0, 7.061600208282471, 471.0087585449219, 467.58685302734375, 467.0511169433594
7.25, 7.311800003051758, 470.94390869140625, 467.52410888671875, 466.9884033203125
7.5, 7.56220006942749, 470.9658508300781, 467.5436096191406, 467.0079040527344
7.75, 7.8165998458862305, 470.976806640625, 467.5544738769531, 467.0187072753906
8.0, 8.071800231933594, 470.9921569824219, 467.5673522949219, 467.0315856933594
8.25, 8.317399978637695, 471.0115966796875, 467.58935546875, 467.0535888671875
8.5, 8.569000244140625, 471.0701599121094, 467.64312744140625, 467.1073303222656
8.75, 8.817999839782715, 471.0088806152344, 467.58477783203125, 467.049072265625
9.0, 9.070599555969238, 471.0230712890625, 467.5945739746094, 467.0589294433594
9.25, 9.311800003051758, 470.9694519042969, 467.5496826171875, 467.01409912109375
9.5, 9.566800117492676, 470.9660949707031, 467.5397033691406, 467.0041198730469
9.75, 9.811599731445312, 471.0046691894531, 467.5726623535156, 467.0370178222656
10.0, 10.06820011138916, 471.01885986328125, 467.5905456542969, 467.0549621582031
10.25, 10.317399978637695, 471.02630615234375, 467.595947265625, 467.0601806640625
10.5, 10.571000099182129, 471.0194396972656, 467.5945129394531, 467.0587463378906
10.75, 10.817999839782715, 471.0718078613281, 467.642822265625, 467.10699462890625
11.0, 11.071000099182129, 470.9998779296875, 467.5677185058594, 467.03192138671875
11.25, 11.312000274658203, 471.0284729003906, 467.6015625, 467.06573486328125
11.5, 11.567399978637695, 471.02532958984375, 467.5986328125, 467.0628356933594
11.75, 11.813400268554688, 471.0305480957031, 467.6005554199219, 467.0648498535156
12.0, 12.067999839782715, 471.0343017578125, 467.6119689941406, 467.0762634277344
12.25, 12.313199996948242, 471.02020263671875, 467.59246826171875, 467.05682373046875
12.5, 12.56779956817627, 471.0180969238281, 467.5867614746094, 467.0511474609375
12.75, 12.812199592590332, 471.0321044921875, 467.60498046875, 467.06927490234375
13.0, 13.069600105285645, 471.02703857421875, 467.6058044433594, 467.0701599121094
13.25, 13.319000244140625, 471.03753662109375, 467.6066589355469, 467.0710144042969
13.5, 13.571200370788574, 471.0423583984375, 467.6180419921875, 467.08233642578125
13.75, 13.820599555969238, 471.0010070800781, 467.583740234375, 467.0481262207031
14.0, 14.062000274658203, 471.018310546875, 467.5921325683594, 467.056396484375
14.25, 14.311800003051758, 470.9964294433594, 467.56927490234375, 467.0335693359375
14.5, 14.562600135803223, 471.0600891113281, 467.6349182128906, 467.09912109375
14.75, 14.819199562072754, 471.0057373046875, 467.5765380859375, 467.0409240722656
15.0, 15.06779956817627, 471.0270080566406, 467.5951232910156, 467.05938720703125
15.25, 15.312000274658203, 471.06939697265625, 467.6414489746094, 467.10565185546875
15.5, 15.562199592590332, 471.0426940917969, 467.61907958984375, 467.0832824707031
15.75, 15.811599731445312, 471.052734375, 467.62445068359375, 467.0887145996094
16.0, 16.064599990844727, 471.03900146484375, 467.6078796386719, 467.0721740722656
16.25, 16.311599731445312, 471.041015625, 467.6113586425781, 467.0756530761719
16.5, 16.565000534057617, 471.0719909667969, 467.6423034667969, 467.1065979003906
16.75, 16.816999435424805, 471.02484130859375, 467.5961608886719, 467.06048583984375
17.0, 17.069599151611328, 470.9962463378906, 467.5670166015625, 467.0314025878906
17.25, 17.316600799560547, 471.0391845703125, 467.61297607421875, 467.0772705078125
17.5, 17.569799423217773, 470.9695129394531, 467.54541015625, 467.009765625
17.75, 17.820600509643555, 471.0663146972656, 467.6430358886719, 467.10723876953125
18.0, 18.07080078125, 471.0201721191406, 467.59124755859375, 467.05535888671875
18.25, 18.312000274658203, 470.995849609375, 467.5769348144531, 467.04119873046875
18.5, 18.567399978637695, 471.0296630859375, 467.6044616699219, 467.068603515625
