Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.29260000586509705, 470.27703857421875, 466.6853332519531, 466.2575988769531
0.5, 0.5533999800682068, 469.8873291015625, 466.2989501953125, 465.8724365234375
0.75, 0.7954000234603882, 469.712646484375, 466.1257629394531, 465.6993713378906
1.0, 1.0420000553131104, 469.723876953125, 466.1368103027344, 465.71044921875
1.25, 1.2937999963760376, 469.7232666015625, 466.13629150390625, 465.70989990234375
1.5, 1.545199990272522, 469.783447265625, 466.1961669921875, 465.7698059082031
1.75, 1.7960000038146973, 470.6336669921875, 467.07525634765625, 466.6267395019531
2.0, 2.044800043106079, 470.23126220703125, 466.7716064453125, 466.26580810546875
2.25, 2.2934000492095947, 470.0460205078125, 466.6186828613281, 466.0940856933594
2.5, 2.5460000038146973, 470.0109558105469, 466.59417724609375, 466.0633850097656
2.75, 2.847399950027466, 472.59222412109375, 469.1600036621094, 468.62420654296875
3.0, 3.0439999103546143, 472.65521240234375, 469.2234191894531, 468.6870422363281
3.25, 3.2960000038146973, 472.6317443847656, 469.20068359375, 468.6640625
3.5, 3.545799970626831, 472.6474304199219, 469.21722412109375, 468.6805114746094
3.75, 3.793600082397461, 472.6961975097656, 469.2650146484375, 468.7283020019531
4.0, 4.0553998947143555, 472.6532287597656, 469.2222595214844, 468.68548583984375
4.25, 4.295000076293945, 472.6379089355469, 469.20703125, 468.6703186035156
4.5, 4.547999858856201, 472.6409606933594, 469.2100524902344, 468.6733093261719
4.75, 4.7932000160217285, 472.67291259765625, 469.2408752441406, 468.7041015625
5.0, 5.041999816894531, 472.8172912597656, 469.385009765625, 468.8481140136719
5.25, 5.295199871063232, 472.83209228515625, 469.3997802734375, 468.8628234863281
5.5, 5.544600009918213, 472.82855224609375, 469.3960876464844, 468.8590087890625
5.75, 5.7941999435424805, 472.8421630859375, 469.409912109375, 468.87298583984375
6.0, 6.043600082397461, 472.8846740722656, 469.4532775878906, 468.9161682128906
6.25, 6.2932000160217285, 472.859375, 469.4263916015625, 468.88995361328125
6.5, 6.5447998046875, 472.82757568359375, 469.3941650390625, 468.8586120605469
6.75, 6.793000221252441, 472.894287109375, 469.459716796875, 468.92340087890625
7.0, 7.045000076293945, 472.7171630859375, 469.2854919433594, 468.7474670410156
7.25, 7.292600154876709, 472.7505798339844, 469.3200378417969, 468.783447265625
7.5, 7.545199871063232, 472.7272033691406, 469.2969970703125, 468.7591247558594
7.75, 7.794600009918213, 472.736328125, 469.303955078125, 468.7663269042969
8.0, 8.041999816894531, 472.7290954589844, 469.2977294921875, 468.7615051269531
8.25, 8.29259967803955, 472.81512451171875, 469.38372802734375, 468.846435546875
8.5, 8.54699993133545, 472.73590087890625, 469.3033752441406, 468.76611328125
8.75, 8.794400215148926, 472.74566650390625, 469.31365966796875, 468.7779541015625
9.0, 9.042400360107422, 472.8095397949219, 469.3792419433594, 468.8414001464844
9.25, 9.291999816894531, 472.7438659667969, 469.3110046386719, 468.7748718261719
9.5, 9.550000190734863, 472.7726135253906, 469.3407897949219, 468.8050231933594
9.75, 9.79800033569336, 472.80963134765625, 469.3791198730469, 468.8395690917969
10.0, 10.04319953918457, 472.7362365722656, 469.302978515625, 468.7658386230469
10.25, 10.29539966583252, 472.7727966308594, 469.34246826171875, 468.8050842285156
10.5, 10.54259967803955, 472.7728271484375, 469.3437805175781, 468.80316162109375
10.75, 10.791999816894531, 472.7785949707031, 469.3460998535156, 468.809326171875
11.0, 11.042799949645996, 472.78497314453125, 469.3533935546875, 468.81646728515625
11.25, 11.295000076293945, 472.7770690917969, 469.3462219238281, 468.8079528808594
11.5, 11.5447998046875, 472.86572265625, 469.43310546875, 468.8960266113281
11.75, 11.79520034790039, 472.8934020996094, 469.4605407714844, 468.92352294921875
12.0, 12.045000076293945, 472.89398193359375, 469.46026611328125, 468.9232177734375
12.25, 12.31659984588623, 472.8763732910156, 469.4436950683594, 468.9078063964844
12.5, 12.54520034790039, 472.8778991699219, 469.44390869140625, 468.9068603515625
12.75, 12.793600082397461, 472.8843994140625, 469.4515686035156, 468.91455078125
13.0, 13.043600082397461, 472.8870849609375, 469.4544982910156, 468.9175109863281
13.25, 13.294400215148926, 472.89276123046875, 469.4588317871094, 468.92181396484375
13.5, 13.54539966583252, 472.756591796875, 469.3249206542969, 468.7880554199219
13.75, 13.793399810791016, 472.7586364746094, 469.32684326171875, 468.7900085449219
14.0, 14.046799659729004, 472.8020324707031, 469.3699951171875, 468.8331604003906
14.25, 14.2947998046875, 472.74481201171875, 469.3131408691406, 468.7763671875
14.5, 14.54640007019043, 472.7872619628906, 469.3553161621094, 468.8185119628906
14.75, 14.793600082397461, 472.7719421386719, 469.340087890625, 468.8033142089844
15.0, 15.043000221252441, 472.76702880859375, 469.3350830078125, 468.79827880859375
15.25, 15.292400360107422, 472.7787780761719, 469.3467102050781, 468.809814453125
15.5, 15.542799949645996, 472.8016052246094, 469.369384765625, 468.83245849609375
15.75, 15.795000076293945, 472.80352783203125, 469.3714294433594, 468.8345642089844
16.0, 16.045000076293945, 472.8108825683594, 469.3776550292969, 468.8407287597656
16.25, 16.29360008239746, 472.8116760253906, 469.3794860839844, 468.8426208496094
16.5, 16.546199798583984, 472.7899169921875, 469.3578796386719, 468.8208923339844
16.75, 16.79199981689453, 472.84661865234375, 469.41400146484375, 468.8770446777344
17.0, 17.043399810791016, 472.79571533203125, 469.3636779785156, 468.82672119140625
17.25, 17.29599952697754, 472.83355712890625, 469.40118408203125, 468.8642272949219
17.5, 17.54439926147461, 472.75653076171875, 469.3250732421875, 468.7882080078125
17.75, 17.791400909423828, 472.9549255371094, 469.52081298828125, 468.9829406738281
18.0, 18.04319953918457, 472.84942626953125, 469.4175109863281, 468.8808898925781
18.25, 18.295799255371094, 472.9417724609375, 469.5101623535156, 468.97259521484375
18.5, 18.546600341796875, 472.8978271484375, 469.46429443359375, 468.9264221191406
18.75, 18.7947998046875, 472.9123840332031, 469.47955322265625, 468.9430847167969
19.0, 19.04560089111328, 472.9620056152344, 469.5298767089844, 468.9923095703125
