Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.2978000044822693, 438.3362121582031, 434.9790344238281, 434.5875244140625
0.5, 0.5483999848365784, 670.7372436523438, 665.643798828125, 665.0519409179688
0.75, 0.7972000241279602, 491.64178466796875, 487.8898010253906, 487.4527893066406
1.0, 1.0484000444412231, 256.6048583984375, 254.6211700439453, 254.38951110839844
1.25, 1.299399971961975, 448.5185241699219, 445.0854797363281, 444.6852111816406
1.5, 1.551200032234192, 603.4601440429688, 598.874267578125, 598.3419189453125
1.75, 1.7977999448776245, 486.2223205566406, 482.54815673828125, 482.09375
2.0, 2.046799898147583, 304.16619873046875, 301.8645935058594, 301.5503845214844
2.25, 2.296799898147583, 455.2659912109375, 451.9285583496094, 451.4358825683594
2.5, 2.545799970626831, 572.8702392578125, 568.7227783203125, 568.0912475585938
2.75, 2.7964000701904297, 481.50274658203125, 478.02459716796875, 477.4764404296875
3.0, 3.045599937438965, 360.0765686035156, 357.41900634765625, 357.0216064453125
3.25, 3.2953999042510986, 462.3706359863281, 459.0033264160156, 458.490966796875
3.5, 3.548799991607666, 542.9775390625, 539.06591796875, 538.451416015625
3.75, 3.795799970626831, 477.1580505371094, 473.7109375, 473.16693115234375
4.0, 4.047399997711182, 398.2065734863281, 395.2852783203125, 394.84527587890625
4.25, 4.29580020904541, 852.5069580078125, 845.873046875, 844.8817749023438
4.5, 4.545400142669678, 517.8211669921875, 514.0879516601562, 513.4998779296875
4.75, 4.79640007019043, 231.33555603027344, 230.03785705566406, 229.76866149902344
5.0, 5.048399925231934, 427.55023193359375, 424.4285583496094, 423.95452880859375
5.25, 5.295000076293945, 728.7764892578125, 723.4649658203125, 722.6930541992188
5.5, 5.546999931335449, 500.72857666015625, 497.1137390136719, 496.5449523925781
5.75, 5.797800064086914, 232.006103515625, 230.24925231933594, 229.9942169189453
6.0, 6.046199798583984, 443.649169921875, 440.4227294921875, 439.9256286621094
