Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.2953999936580658, 470.37420654296875, 466.78167724609375, 466.35382080078125
0.5, 0.5460000038146973, 469.7072448730469, 466.1207275390625, 465.6934509277344
0.75, 0.7954000234603882, 469.7081604003906, 466.1208801269531, 465.693603515625
1.0, 1.048200011253357, 469.71099853515625, 466.1236877441406, 465.6964416503906
1.25, 1.2949999570846558, 469.72503662109375, 466.1376647949219, 465.71044921875
1.5, 1.5460000038146973, 469.74456787109375, 466.1565856933594, 465.7294006347656
1.75, 1.7970000505447388, 470.5763854980469, 467.0180358886719, 466.56884765625
2.0, 2.045799970626831, 470.2402038574219, 466.7787170410156, 466.2721862792969
2.25, 2.2981998920440674, 470.2616882324219, 466.8374328613281, 466.31011962890625
2.5, 2.5473999977111816, 469.9712219238281, 466.5588073730469, 466.0267028808594
2.75, 2.795799970626831, 470.02386474609375, 466.6109619140625, 466.078125
3.0, 3.0473999977111816, 470.0106506347656, 466.59814453125, 466.0648193359375
3.25, 3.2964000701904297, 470.0126647949219, 466.60308837890625, 466.0694885253906
3.5, 3.5483999252319336, 469.9883117675781, 466.57574462890625, 466.04205322265625
3.75, 3.796799898147583, 470.0255126953125, 466.6139221191406, 466.0801696777344
4.0, 4.046599864959717, 470.00469970703125, 466.59307861328125, 466.059326171875
4.25, 4.29640007019043, 470.02581787109375, 466.6138610839844, 466.080078125
4.5, 4.546599864959717, 470.0195617675781, 466.60882568359375, 466.07501220703125
4.75, 4.797800064086914, 470.0320739746094, 466.6201171875, 466.08624267578125
5.0, 5.047999858856201, 470.03253173828125, 466.6189880371094, 466.0852966308594
5.25, 5.29640007019043, 472.7228088378906, 469.2913818359375, 468.754638671875
5.5, 5.548399925231934, 472.76226806640625, 469.3313293457031, 468.79443359375
5.75, 5.798399925231934, 472.7841796875, 469.35089111328125, 468.81390380859375
6.0, 6.045199871063232, 472.7711181640625, 469.34033203125, 468.8033142089844
6.25, 6.2972002029418945, 472.7502136230469, 469.3175354003906, 468.780517578125
6.5, 6.545400142669678, 472.7958984375, 469.36328125, 468.8262634277344
6.75, 6.797599792480469, 472.7855224609375, 469.35345458984375, 468.8164367675781
7.0, 7.049200057983398, 472.7823486328125, 469.34674072265625, 468.809814453125
7.25, 7.295599937438965, 472.79534912109375, 469.36248779296875, 468.8254699707031
7.5, 7.54640007019043, 472.764892578125, 469.3323669433594, 468.79541015625
7.75, 7.796599864959717, 472.79254150390625, 469.3592834472656, 468.8222961425781
8.0, 8.04640007019043, 472.7311096191406, 469.29937744140625, 468.7628479003906
8.25, 8.298199653625488, 472.74127197265625, 469.310302734375, 468.7737731933594
8.5, 8.546199798583984, 472.8020324707031, 469.3705749511719, 468.8330078125
8.75, 8.796199798583984, 472.7431640625, 469.3106689453125, 468.77294921875
9.0, 9.047200202941895, 472.7474060058594, 469.316650390625, 468.7801208496094
9.25, 9.297200202941895, 472.8155822753906, 469.38397216796875, 468.84661865234375
9.5, 9.547200202941895, 472.7428283691406, 469.30828857421875, 468.7713928222656
9.75, 9.79520034790039, 472.7417297363281, 469.31060791015625, 468.77508544921875
10.0, 10.0447998046875, 472.79571533203125, 469.36492919921875, 468.8274841308594
10.25, 10.295599937438965, 472.7243957519531, 469.2904357910156, 468.7542419433594
10.5, 10.54740047454834, 472.7377014160156, 469.3059387207031, 468.7702941894531
10.75, 10.797200202941895, 472.89617919921875, 469.4651184082031, 468.9255676269531
11.0, 11.046199798583984, 472.83941650390625, 469.40521240234375, 468.86859130859375
11.25, 11.297599792480469, 472.8614196777344, 469.42791748046875, 468.8926086425781
11.5, 11.547599792480469, 472.908935546875, 469.4775085449219, 468.93817138671875
11.75, 11.79699993133545, 472.8423156738281, 469.4099426269531, 468.87298583984375
12.0, 12.047599792480469, 472.8761901855469, 469.4450378417969, 468.9075927734375
12.25, 12.294599533081055, 472.8944396972656, 469.46209716796875, 468.9236145019531
12.5, 12.54640007019043, 472.84326171875, 469.4087829589844, 468.8735656738281
12.75, 12.79539966583252, 472.8696594238281, 469.4377746582031, 468.90057373046875
13.0, 13.048999786376953, 472.9022216796875, 469.4693908691406, 468.93218994140625
13.25, 13.298199653625488, 472.891357421875, 469.4585876464844, 468.921630859375
13.5, 13.546199798583984, 472.86248779296875, 469.4295349121094, 468.892578125
13.75, 13.79539966583252, 472.7761535644531, 469.3440856933594, 468.8072204589844
14.0, 14.047599792480469, 472.74542236328125, 469.313720703125, 468.77685546875
14.25, 14.296199798583984, 472.7872009277344, 469.3563537597656, 468.8194580078125
14.5, 14.546799659729004, 472.75531005859375, 469.3226318359375, 468.7857666015625
14.75, 14.7947998046875, 472.78680419921875, 469.3550720214844, 468.8181457519531
15.0, 15.048199653625488, 472.7425231933594, 469.3125, 468.7756042480469
15.25, 15.2947998046875, 472.77825927734375, 469.3457336425781, 468.808837890625
15.5, 15.545000076293945, 472.7257995605469, 469.2936096191406, 468.7567138671875
15.75, 15.79699993133545, 472.7529296875, 469.3208312988281, 468.783935546875
16.0, 16.04800033569336, 472.7743835449219, 469.34515380859375, 468.8082275390625
16.25, 16.295400619506836, 472.75390625, 469.321044921875, 468.7841491699219
16.5, 16.545799255371094, 472.8797607421875, 469.4497985839844, 468.9127197265625
16.75, 16.797000885009766, 472.8890686035156, 469.4569396972656, 468.91986083984375
17.0, 17.048599243164062, 472.89398193359375, 469.4623107910156, 468.9252014160156
17.25, 17.29400062561035, 472.8746337890625, 469.44183349609375, 468.9047546386719
17.5, 17.546600341796875, 472.9820251464844, 469.5487976074219, 469.0116271972656
17.75, 17.796600341796875, 472.90374755859375, 469.47088623046875, 468.933837890625
18.0, 18.046600341796875, 472.9096374511719, 469.47674560546875, 468.939697265625
18.25, 18.29439926147461, 472.8860168457031, 469.45330810546875, 468.916259765625
18.5, 18.547199249267578, 472.919677734375, 469.4866027832031, 468.949462890625
18.75, 18.7947998046875, 472.8810119628906, 469.4483642578125, 468.9113464355469
19.0, 19.04680061340332, 472.9062805175781, 469.4743957519531, 468.93731689453125
19.25, 19.297000885009766, 472.7422180175781, 469.31048583984375, 468.7735900878906
19.5, 19.54800033569336, 472.72698974609375, 469.29443359375, 468.7569885253906
19.75, 19.797199249267578, 472.7820129394531, 469.35186767578125, 468.8153076171875
20.0, 20.047399520874023, 472.8099365234375, 469.3787841796875, 468.84149169921875
20.25, 20.29680061340332, 472.7569580078125, 469.3243408203125, 468.7874755859375
20.5, 20.547399520874023, 472.75665283203125, 469.3244934082031, 468.7889404296875
20.75, 20.796199798583984, 472.8211975097656, 469.3914794921875, 468.85406494140625
21.0, 21.04560089111328, 472.73773193359375, 469.305908203125, 468.76983642578125
21.25, 21.29599952697754, 472.7589416503906, 469.3267822265625, 468.7911682128906
21.5, 21.546600341796875, 472.7958984375, 469.36566162109375, 468.8262939453125
21.75, 21.79560089111328, 472.74688720703125, 469.313720703125, 468.7772216796875
22.0, 22.04520034790039, 472.76641845703125, 469.3339538574219, 468.798828125
22.25, 22.297399520874023, 472.95635986328125, 469.5245361328125, 468.98529052734375
22.5, 22.548200607299805, 472.8789978027344, 469.4458923339844, 468.90887451171875
22.75, 22.79800033569336, 472.912109375, 469.482177734375, 468.9447021484375
