Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.301800012588501, 470.3005065917969, 466.7086181640625, 466.2808532714844
0.5, 0.553600013256073, 469.69482421875, 466.10748291015625, 465.6802062988281
0.75, 0.8004000186920166, 469.7094421386719, 466.1221923828125, 465.6949157714844
1.0, 1.0521999597549438, 469.7081298828125, 466.1216735839844, 465.69439697265625
1.25, 1.3006000518798828, 469.7278747558594, 466.1405334472656, 465.7132873535156
1.5, 1.549399971961975, 469.7382507324219, 466.1497802734375, 465.72259521484375
1.75, 1.8015999794006348, 470.5877685546875, 467.0291748046875, 466.5799865722656
2.0, 2.0552000999450684, 470.06219482421875, 466.6020202636719, 466.0956115722656
2.25, 2.3015999794006348, 470.0373229980469, 466.60858154296875, 466.0833435058594
2.5, 2.5534000396728516, 470.004638671875, 466.58843994140625, 466.05694580078125
2.75, 2.798799991607666, 470.0154724121094, 466.6025390625, 466.0690002441406
3.0, 3.050800085067749, 469.99700927734375, 466.5841979980469, 466.0499572753906
3.25, 3.299999952316284, 470.00579833984375, 466.5951232910156, 466.0606689453125
3.5, 3.5546000003814697, 470.0, 466.5858154296875, 466.05120849609375
3.75, 3.8001999855041504, 469.99969482421875, 466.5875244140625, 466.0528869628906
4.0, 4.051599979400635, 470.0149841308594, 466.6024169921875, 466.0677490234375
4.25, 4.301400184631348, 470.0079650878906, 466.5975341796875, 466.06292724609375
4.5, 4.551000118255615, 470.0283508300781, 466.6173400878906, 466.0826721191406
4.75, 4.798999786376953, 470.0406188964844, 466.6280517578125, 466.0934753417969
5.0, 5.051799774169922, 470.0343017578125, 466.6243896484375, 466.08978271484375
5.25, 5.304800033569336, 470.0539245605469, 466.6390075683594, 466.1044921875
5.5, 5.5524001121521, 470.0489807128906, 466.6364440917969, 466.1018981933594
5.75, 5.801199913024902, 470.0421447753906, 466.6296081542969, 466.0950927734375
6.0, 6.0524001121521, 470.0499267578125, 466.63720703125, 466.1026306152344
6.25, 6.302199840545654, 470.0442810058594, 466.6328125, 466.0982360839844
6.5, 6.549600124359131, 470.0939025878906, 466.68109130859375, 466.1464538574219
6.75, 6.7993998527526855, 470.0563049316406, 466.64306640625, 466.1084899902344
7.0, 7.052599906921387, 470.0599060058594, 466.6472473144531, 466.1125793457031
7.25, 7.301199913024902, 470.0639953613281, 466.6523132324219, 466.1176452636719
7.5, 7.555600166320801, 470.0886535644531, 466.6772155761719, 466.14251708984375
7.75, 7.801400184631348, 470.0741271972656, 466.6614685058594, 466.1268310546875
