Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3059999942779541, 470.6509704589844, 467.05645751953125, 466.62835693359375
0.5, 0.555400013923645, 469.70709228515625, 466.110107421875, 465.6827697753906
0.75, 0.8069999814033508, 472.16741943359375, 468.5603942871094, 468.1309509277344
1.0, 1.0565999746322632, 472.5691833496094, 468.9602966308594, 468.530517578125
1.25, 1.3043999671936035, 472.4181823730469, 468.810302734375, 468.38067626953125
1.5, 1.5570000410079956, 472.5295104980469, 468.9209289550781, 468.4912414550781
1.75, 1.805400013923645, 473.32684326171875, 469.7710266113281, 469.2985534667969
2.0, 2.0571999549865723, 472.7728576660156, 469.29461669921875, 468.7854309082031
2.25, 2.3076000213623047, 472.7629089355469, 469.3178405761719, 468.7875061035156
2.5, 2.558799982070923, 472.77734375, 469.33984375, 468.80548095703125
2.75, 2.8053998947143555, 472.7533874511719, 469.3196716308594, 468.78302001953125
3.0, 3.0564000606536865, 472.7900390625, 469.3560791015625, 468.81878662109375
3.25, 3.3071999549865723, 472.5754699707031, 469.1446838378906, 468.60736083984375
3.5, 3.5566000938415527, 472.624267578125, 469.19512939453125, 468.6576843261719
3.75, 3.8062000274658203, 472.7802429199219, 469.3472900390625, 468.8096618652344
4.0, 4.057799816131592, 472.8236389160156, 469.3911437988281, 468.85345458984375
4.25, 4.304800033569336, 472.6984558105469, 469.26715087890625, 468.7295837402344
4.5, 4.5584001541137695, 472.6396484375, 469.20831298828125, 468.67083740234375
4.75, 4.805200099945068, 472.73492431640625, 469.3028259277344, 468.7653503417969
5.0, 5.056600093841553, 472.7901611328125, 469.3562927246094, 468.8186340332031
5.25, 5.304599761962891, 472.7812194824219, 469.3498229980469, 468.81219482421875
5.5, 5.5594000816345215, 472.6394958496094, 469.207763671875, 468.67041015625
5.75, 5.805200099945068, 472.6865234375, 469.2546691894531, 468.7171936035156
6.0, 6.054800033569336, 472.7535705566406, 469.3194274902344, 468.7818908691406
6.25, 6.304200172424316, 472.81671142578125, 469.3838806152344, 468.8463439941406
6.5, 6.554999828338623, 472.8404235839844, 469.4075012207031, 468.869873046875
6.75, 6.807199954986572, 472.72216796875, 469.2898254394531, 468.7523498535156
7.0, 7.058000087738037, 472.64129638671875, 469.20965576171875, 468.67218017578125
7.25, 7.305600166320801, 472.77593994140625, 469.3439636230469, 468.806396484375
7.5, 7.557199954986572, 472.7102355957031, 469.2694091796875, 468.73199462890625
7.75, 7.80679988861084, 472.77740478515625, 469.3480529785156, 468.8105163574219
8.0, 8.05780029296875, 472.7306823730469, 469.2998046875, 468.7621765136719
8.25, 8.304800033569336, 472.6978454589844, 469.2671203613281, 468.7295837402344
8.5, 8.5556001663208, 472.78363037109375, 469.35015869140625, 468.8124694824219
8.75, 8.80620002746582, 472.8914794921875, 469.45989990234375, 468.922119140625
9.0, 9.0556001663208, 472.82391357421875, 469.3910827636719, 468.8533935546875
9.25, 9.30739974975586, 472.7166748046875, 469.2828063964844, 468.74530029296875
9.5, 9.55679988861084, 472.73748779296875, 469.30743408203125, 468.76983642578125
9.75, 9.806599617004395, 472.8067626953125, 469.3745422363281, 468.8369140625
10.0, 10.05620002746582, 472.8905944824219, 469.4561767578125, 468.9186096191406
10.25, 10.303600311279297, 472.8380126953125, 469.4046630859375, 468.8670654296875
10.5, 10.557000160217285, 472.70257568359375, 469.2714538574219, 468.7340087890625
10.75, 10.804400444030762, 472.7605895996094, 469.3289489746094, 468.7914123535156
11.0, 11.05780029296875, 472.825927734375, 469.39404296875, 468.8564453125
11.25, 11.30459976196289, 472.85955810546875, 469.431396484375, 468.89385986328125
11.5, 11.554400444030762, 472.8783264160156, 469.44476318359375, 468.9070129394531
11.75, 11.80620002746582, 472.72406005859375, 469.29534912109375, 468.7577819824219
12.0, 12.05720043182373, 472.7239074707031, 469.2939758300781, 468.7563781738281
12.25, 12.30679988861084, 472.8113708496094, 469.37939453125, 468.8417053222656
12.5, 12.55720043182373, 472.90570068359375, 469.4725341796875, 468.93475341796875
12.75, 12.80739974975586, 472.8349609375, 469.40228271484375, 468.8645935058594
13.0, 13.0556001663208, 472.7503356933594, 469.31890869140625, 468.78131103515625
13.25, 13.304400444030762, 472.7056579589844, 469.2823791503906, 468.7449645996094
13.5, 13.55739974975586, 472.8612365722656, 469.430908203125, 468.8931884765625
13.75, 13.803999900817871, 472.8932189941406, 469.4600524902344, 468.9224853515625
14.0, 14.05679988861084, 472.846923828125, 469.41632080078125, 468.87872314453125
14.25, 14.3056001663208, 472.77703857421875, 469.3410949707031, 468.80364990234375
14.5, 14.55620002746582, 472.8830261230469, 469.4476318359375, 468.9100341796875
14.75, 14.807000160217285, 472.90289306640625, 469.4715881347656, 468.9339904785156
15.0, 15.05739974975586, 472.8468933105469, 469.41497802734375, 468.8774719238281
15.25, 15.303600311279297, 472.8677673339844, 469.43780517578125, 468.9001770019531
15.5, 15.55459976196289, 472.75347900390625, 469.3224182128906, 468.784912109375
15.75, 15.805800437927246, 472.9192199707031, 469.4853210449219, 468.9476318359375
16.0, 16.05620002746582, 472.8876647949219, 469.4545593261719, 468.9168395996094
16.25, 16.305599212646484, 472.85205078125, 469.41815185546875, 468.88043212890625
16.5, 16.55500030517578, 472.83477783203125, 469.40130615234375, 468.8636779785156
16.75, 16.806800842285156, 472.7580871582031, 469.3221740722656, 468.7845764160156
17.0, 17.056400299072266, 472.9500427246094, 469.513671875, 468.9758605957031
17.25, 17.306800842285156, 472.8601989746094, 469.42901611328125, 468.89129638671875
17.5, 17.557199478149414, 472.8429260253906, 469.41094970703125, 468.873291015625
