Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3070000112056732, 470.39288330078125, 466.8017578125, 466.3737487792969
0.5, 0.5491999983787537, 469.66552734375, 466.0862121582031, 465.6588439941406
0.75, 0.7982000112533569, 469.7186584472656, 466.1272277832031, 465.69989013671875
1.0, 1.054800033569336, 469.7454528808594, 466.1513366699219, 465.72393798828125
1.25, 1.2996000051498413, 469.7452087402344, 466.15350341796875, 465.7261657714844
1.5, 1.5573999881744385, 469.7688293457031, 466.1739501953125, 465.7466125488281
1.75, 1.8065999746322632, 470.54522705078125, 467.0138854980469, 466.5441589355469
2.0, 2.0541999340057373, 470.08868408203125, 466.62890625, 466.1223449707031
2.25, 2.2995998859405518, 470.03369140625, 466.60479736328125, 466.0794677734375
2.5, 2.554800033569336, 469.9719543457031, 466.55682373046875, 466.0252380371094
2.75, 2.799799919128418, 469.9953308105469, 466.5731506347656, 466.0394592285156
3.0, 3.056999921798706, 469.970703125, 466.5572509765625, 466.02294921875
3.25, 3.2980000972747803, 469.9964294433594, 466.57464599609375, 466.0400390625
3.5, 3.5564000606536865, 469.9606628417969, 466.5489807128906, 466.0143127441406
3.75, 3.803999900817871, 469.9778137207031, 466.56500244140625, 466.03033447265625
4.0, 4.059000015258789, 470.0353088378906, 466.61761474609375, 466.08282470703125
4.25, 4.307000160217285, 469.99346923828125, 466.57635498046875, 466.0416259765625
4.5, 4.5493998527526855, 470.0419006347656, 466.62353515625, 466.0887756347656
4.75, 4.8043999671936035, 470.0490417480469, 466.63128662109375, 466.0965576171875
5.0, 5.057400226593018, 470.1094665527344, 466.6888122558594, 466.154052734375
5.25, 5.30620002746582, 470.078857421875, 466.6581115722656, 466.1234130859375
5.5, 5.5553998947143555, 470.0372009277344, 466.6228942871094, 466.0882873535156
5.75, 5.805799961090088, 470.0474548339844, 466.633544921875, 466.0989074707031
6.0, 6.057000160217285, 470.0609436035156, 466.65130615234375, 466.1167297363281
6.25, 6.306399822235107, 470.0502624511719, 466.6321716308594, 466.0974426269531
6.5, 6.549799919128418, 470.0282287597656, 466.6159362792969, 466.08123779296875
6.75, 6.803599834442139, 470.0679931640625, 466.6457824707031, 466.11102294921875
7.0, 7.051199913024902, 470.045654296875, 466.62921142578125, 466.09442138671875
7.25, 7.3043999671936035, 470.052490234375, 466.6346435546875, 466.099853515625
7.5, 7.551199913024902, 470.0586242675781, 466.6401062011719, 466.1053161621094
7.75, 7.803800106048584, 470.0678405761719, 466.64739990234375, 466.11260986328125
8.0, 8.05620002746582, 470.0773620605469, 466.6560974121094, 466.12127685546875
8.25, 8.303799629211426, 470.0981140136719, 466.6775207519531, 466.1427001953125
