Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3165999948978424, 471.2978515625, 467.7028503417969, 467.2720031738281
0.5, 0.5680000185966492, 470.59979248046875, 467.00048828125, 466.5697021484375
0.75, 0.8173999786376953, 470.5711669921875, 466.97149658203125, 466.5408630371094
1.0, 1.067199945449829, 468.9462585449219, 465.3641052246094, 464.93017578125
1.25, 1.315000057220459, 468.90234375, 465.3180847167969, 464.8842468261719
1.5, 1.5601999759674072, 468.7109680175781, 465.1265869140625, 464.69647216796875
1.75, 1.8162000179290771, 469.9906921386719, 466.4623718261719, 465.9754638671875
2.0, 2.062000036239624, 467.8707275390625, 464.3797302246094, 463.8844299316406
2.25, 2.3173999786376953, 469.2458190917969, 465.8058166503906, 465.28680419921875
2.5, 2.561199903488159, 467.3764343261719, 463.91412353515625, 463.3746337890625
2.75, 2.811199903488159, 469.24322509765625, 465.865234375, 465.3113708496094
3.0, 3.0625998973846436, 469.015869140625, 465.6197814941406, 465.08062744140625
3.25, 3.3094000816345215, 469.2630310058594, 465.8905029296875, 465.340087890625
3.5, 3.5604000091552734, 469.1733703613281, 465.7698669433594, 465.2319030761719
3.75, 3.8096001148223877, 469.06756591796875, 465.55584716796875, 465.061279296875
4.0, 4.060400009155273, 469.2965087890625, 465.85986328125, 465.3326721191406
4.25, 4.309999942779541, 470.1184387207031, 466.7654113769531, 466.21075439453125
4.5, 4.559000015258789, 469.17669677734375, 465.7930603027344, 465.2452392578125
4.75, 4.808599948883057, 470.1474304199219, 466.81683349609375, 466.2860412597656
5.0, 5.060400009155273, 469.328369140625, 465.8465576171875, 465.33245849609375
5.25, 5.309599876403809, 469.331787109375, 465.91571044921875, 465.3748474121094
5.5, 5.5584001541137695, 469.2275085449219, 465.86602783203125, 465.3094177246094
5.75, 5.809199810028076, 469.09405517578125, 465.6982116699219, 465.15753173828125
6.0, 6.060999870300293, 469.4401550292969, 466.0417785644531, 465.4899597167969
6.25, 6.309199810028076, 469.3242492675781, 465.9275817871094, 465.388671875
6.5, 6.560200214385986, 467.3812561035156, 463.8890075683594, 463.39068603515625
6.75, 6.809800148010254, 469.3585510253906, 465.911376953125, 465.3892822265625
7.0, 7.059800148010254, 469.65118408203125, 466.2363586425781, 465.690673828125
7.25, 7.3094000816345215, 469.3738098144531, 465.9976806640625, 465.4452819824219
7.5, 7.559000015258789, 469.2376708984375, 465.8292541503906, 465.29205322265625
7.75, 7.809599876403809, 469.164794921875, 465.6806945800781, 465.17474365234375
8.0, 8.059800148010254, 469.30645751953125, 465.8819580078125, 465.344970703125
8.25, 8.309000015258789, 469.2795715332031, 465.9161071777344, 465.3577575683594
8.5, 8.563799858093262, 470.9176940917969, 467.54803466796875, 466.9924621582031
8.75, 8.810799598693848, 466.4164733886719, 462.8912658691406, 462.4111633300781
9.0, 9.059399604797363, 469.3701171875, 465.89617919921875, 465.3823547363281
9.25, 9.310199737548828, 469.8215637207031, 466.41766357421875, 465.869873046875
9.5, 9.560600280761719, 469.304443359375, 465.9354553222656, 465.3814697265625
9.75, 9.809599876403809, 469.1619873046875, 465.7575378417969, 465.21881103515625
10.0, 10.058199882507324, 469.4301452636719, 466.0690612792969, 465.51861572265625
10.25, 10.309000015258789, 469.2846374511719, 465.880859375, 465.3440246582031
10.5, 10.562399864196777, 469.1046447753906, 465.5921325683594, 465.0957946777344
10.75, 10.809599876403809, 469.3220520019531, 465.8887939453125, 465.3586730957031
11.0, 11.059000015258789, 469.8416442871094, 466.4805603027344, 465.92388916015625
11.25, 11.309000015258789, 469.2716369628906, 465.87994384765625, 465.3329772949219
11.5, 11.562000274658203, 468.0012512207031, 464.5843811035156, 464.06488037109375
11.75, 11.809599876403809, 469.3998718261719, 465.94384765625, 465.4262390136719
12.0, 12.061599731445312, 469.3830261230469, 465.98553466796875, 465.4449462890625
12.25, 12.311400413513184, 469.4253845214844, 466.0599060058594, 465.503173828125
12.5, 12.560600280761719, 469.2445068359375, 465.8525695800781, 465.3121643066406
12.75, 12.821999549865723, 469.3805236816406, 466.0230712890625, 465.4720458984375
13.0, 13.071800231933594, 469.25921630859375, 465.8675537109375, 465.33294677734375
13.25, 13.310799598693848, 468.2687072753906, 464.7658996582031, 464.26055908203125
13.5, 13.5600004196167, 469.4480285644531, 465.99920654296875, 465.4744567871094
13.75, 13.809000015258789, 470.3639221191406, 466.9765930175781, 466.4239807128906
14.0, 14.059000015258789, 469.3659362792969, 465.99212646484375, 465.4569396972656
14.25, 14.308799743652344, 469.218505859375, 465.8053894042969, 465.2572326660156
14.5, 14.562000274658203, 469.3245544433594, 465.831298828125, 465.3217468261719
14.75, 14.810400009155273, 469.3145446777344, 465.9085998535156, 465.3684387207031
15.0, 15.061400413513184, 469.2943420410156, 465.9320983886719, 465.3742370605469
15.25, 15.308199882507324, 469.1339416503906, 465.7440185546875, 465.2023620605469
15.5, 15.560400009155273, 468.52239990234375, 465.0221862792969, 464.5157470703125
15.75, 15.809800148010254, 469.3570556640625, 465.9176025390625, 465.3875427246094
16.0, 16.0585994720459, 470.5154724121094, 467.1382141113281, 466.5829772949219
16.25, 16.309200286865234, 469.2680358886719, 465.8958740234375, 465.3427429199219
16.5, 16.562000274658203, 470.8628845214844, 467.50537109375, 466.94049072265625
16.75, 16.810400009155273, 469.2055358886719, 465.7984924316406, 465.2659912109375
17.0, 17.061399459838867, 469.2369384765625, 465.82177734375, 465.28961181640625
17.25, 17.3085994720459, 469.27606201171875, 465.782470703125, 465.28369140625
17.5, 17.559200286865234, 469.4523010253906, 466.0205993652344, 465.4871826171875
17.75, 17.809200286865234, 469.5463562011719, 466.1838684082031, 465.6285400390625
18.0, 18.05900001525879, 469.30731201171875, 465.9103698730469, 465.36529541015625
18.25, 18.308799743652344, 467.3661804199219, 463.9222106933594, 463.4084777832031
18.5, 18.559799194335938, 469.3878173828125, 465.9183044433594, 465.3984069824219
18.75, 18.810400009155273, 467.2459716796875, 463.89801025390625, 463.3862609863281
19.0, 19.06060028076172, 469.4222717285156, 466.05194091796875, 465.495849609375
19.25, 19.310199737548828, 469.2281799316406, 465.83148193359375, 465.291748046875
19.5, 19.562000274658203, 469.3694763183594, 465.99420166015625, 465.4435119628906
19.75, 19.808799743652344, 469.252685546875, 465.8505554199219, 465.31591796875
20.0, 20.06100082397461, 468.7668151855469, 465.26434326171875, 464.7666931152344
