Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.2913999855518341, 470.3824462890625, 466.7886962890625, 466.3607482910156
0.5, 0.5522000193595886, 469.71124267578125, 466.1213073730469, 465.69427490234375
0.75, 0.7942000031471252, 470.4295654296875, 466.82330322265625, 466.39556884765625
1.0, 1.0437999963760376, 470.3665466308594, 466.77001953125, 466.34246826171875
1.25, 1.2935999631881714, 470.4073486328125, 466.81085205078125, 466.3831787109375
1.5, 1.5407999753952026, 470.35205078125, 466.7533264160156, 466.3258056640625
1.75, 1.7905999422073364, 471.27264404296875, 467.703857421875, 467.2539978027344
2.0, 2.0404000282287598, 470.9058837890625, 467.4381103515625, 466.93109130859375
2.25, 2.292799949645996, 470.71649169921875, 467.2823181152344, 466.75634765625
2.5, 2.5439999103546143, 470.7357482910156, 467.3111877441406, 466.7790832519531
2.75, 2.7929999828338623, 470.6092224121094, 467.1867980957031, 466.65264892578125
3.0, 3.042799949645996, 470.66705322265625, 467.2427673339844, 466.7078857421875
3.25, 3.2920000553131104, 470.75665283203125, 467.33294677734375, 466.7977294921875
3.5, 3.5422000885009766, 470.6527404785156, 467.2337341308594, 466.6985778808594
3.75, 3.793800115585327, 470.67999267578125, 467.2639465332031, 466.72869873046875
4.0, 4.0441999435424805, 470.68756103515625, 467.2687683105469, 466.7335510253906
4.25, 4.293399810791016, 470.679443359375, 467.26409912109375, 466.7288818359375
4.5, 4.5441999435424805, 470.6849365234375, 467.2657165527344, 466.73040771484375
4.75, 4.793399810791016, 470.6780090332031, 467.2591247558594, 466.72381591796875
5.0, 5.042399883270264, 470.7102355957031, 467.29412841796875, 466.7588195800781
5.25, 5.291399955749512, 470.7633361816406, 467.34124755859375, 466.805908203125
5.5, 5.542399883270264, 470.73388671875, 467.3231201171875, 466.78790283203125
5.75, 5.793000221252441, 470.74725341796875, 467.326904296875, 466.7917785644531
6.0, 6.043600082397461, 470.6788330078125, 467.25299072265625, 466.7178649902344
6.25, 6.28980016708374, 470.7249450683594, 467.3045959472656, 466.7694396972656
6.5, 6.543799877166748, 470.7957458496094, 467.3747863769531, 466.83953857421875
