Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.298799991607666, 470.3145751953125, 466.7232360839844, 466.2954406738281
0.5, 0.5576000213623047, 469.69927978515625, 466.1108093261719, 465.68359375
0.75, 0.805400013923645, 469.7134094238281, 466.1266784667969, 465.6994323730469
1.0, 1.0568000078201294, 469.71075439453125, 466.1235656738281, 465.69635009765625
1.25, 1.3051999807357788, 469.7290954589844, 466.1402282714844, 465.7130432128906
1.5, 1.5573999881744385, 469.7359924316406, 466.1468505859375, 465.7196960449219
1.75, 1.806399941444397, 470.5717468261719, 467.0403747558594, 466.5706787109375
2.0, 2.0585999488830566, 470.09100341796875, 466.6330261230469, 466.1265563964844
2.25, 2.2983999252319336, 470.00653076171875, 466.5789794921875, 466.0537109375
2.5, 2.5573999881744385, 470.0029602050781, 466.5843200683594, 466.052734375
2.75, 2.7990000247955322, 470.00103759765625, 466.5862731933594, 466.0527038574219
3.0, 3.058199882507324, 470.0057067871094, 466.59381103515625, 466.0594787597656
3.25, 3.312000036239624, 469.99993896484375, 466.58782958984375, 466.05328369140625
3.5, 3.557800054550171, 470.02093505859375, 466.6072692871094, 466.07257080078125
3.75, 3.804800033569336, 470.2566833496094, 466.84014892578125, 466.3053283691406
4.0, 4.058599948883057, 470.66009521484375, 467.24737548828125, 466.71044921875
4.25, 4.307000160217285, 470.6856689453125, 467.2667541503906, 466.7316589355469
4.5, 4.548799991607666, 470.6911315917969, 467.2725524902344, 466.7378234863281
4.75, 4.807799816131592, 470.68267822265625, 467.2661437988281, 466.7312927246094
5.0, 5.057799816131592, 470.69244384765625, 467.2756042480469, 466.7406921386719
5.25, 5.303800106048584, 470.6767578125, 467.261962890625, 466.72711181640625
5.5, 5.563199996948242, 470.6876220703125, 467.27069091796875, 466.73583984375
5.75, 5.798999786376953, 470.6942443847656, 467.2766418457031, 466.7418212890625
6.0, 6.052000045776367, 470.6847229003906, 467.2689514160156, 466.73541259765625
6.25, 6.299200057983398, 470.72674560546875, 467.30609130859375, 466.77130126953125
6.5, 6.550000190734863, 470.692626953125, 467.2755126953125, 466.74072265625
6.75, 6.798999786376953, 470.70928955078125, 467.29107666015625, 466.75628662109375
7.0, 7.048799991607666, 470.7091064453125, 467.292236328125, 466.7574462890625
7.25, 7.30079984664917, 470.71844482421875, 467.3003234863281, 466.7655334472656
7.5, 7.548999786376953, 470.710205078125, 467.2930603027344, 466.7582702636719
7.75, 7.798399925231934, 470.7037353515625, 467.2857360839844, 466.7509460449219
8.0, 8.052800178527832, 470.7269592285156, 467.3085632324219, 466.77374267578125
8.25, 8.298399925231934, 470.7144775390625, 467.2987976074219, 466.76397705078125
8.5, 8.550999641418457, 470.7350158691406, 467.31793212890625, 466.7831115722656
8.75, 8.799400329589844, 470.72698974609375, 467.30975341796875, 466.77490234375
9.0, 9.049599647521973, 470.7431335449219, 467.3244934082031, 466.78961181640625
9.25, 9.299200057983398, 470.70318603515625, 467.2860412597656, 466.7510986328125
9.5, 9.552000045776367, 470.7306823730469, 467.3147277832031, 466.7798156738281
9.75, 9.798999786376953, 470.7377014160156, 467.31939697265625, 466.7844543457031
