Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
2.197,921.8496,958.8765,832.6563
2.1975,921.8496,958.8765,832.6563
2.198,921.8496,958.8765,832.6563
2.1985,921.8496,958.8765,832.6563
2.199,921.8496,958.8765,832.6563
2.1995,921.8496,958.8765,832.6563
2.2,921.8496,958.8765,832.6563
2.2005,748.0739,958.8765,832.6563
2.201,748.0739,958.8765,832.6563
2.2015,748.0739,958.8765,832.6563
2.202,748.0739,958.8765,832.6563
2.2025,748.0739,958.8765,832.6563
2.203,748.0739,958.8765,684.9898
2.2035,748.0739,958.8765,684.9898
2.204,748.0739,958.8765,684.9898
2.2045,748.0739,958.8765,684.9898
2.205,748.0739,958.8765,684.9898
2.2055,748.0739,958.8765,684.9898
2.206,748.0739,958.8765,684.9898
2.2065,748.0739,958.8765,684.9898
2.207,748.0739,958.8765,684.9898
2.2075,748.0739,958.8765,684.9898
2.208,748.0739,958.8765,684.9898
2.2085,748.0739,958.8765,684.9898
2.209,748.0739,958.8765,684.9898
2.2095,748.0739,958.8765,684.9898
2.21,748.0739,958.8765,684.9898
2.2105,748.0739,958.8765,684.9898
2.211,748.0739,720.0259,684.9898
2.2115,748.0739,720.0259,684.9898
2.212,748.0739,720.0259,684.9898
2.2125,748.0739,720.0259,684.9898
2.213,748.0739,720.0259,684.9898
2.2135,748.0739,720.0259,684.9898
2.214,748.0739,720.0259,684.9898
2.2145,748.0739,720.0259,684.9898
2.215,748.0739,720.0259,684.9898
2.2155,748.0739,720.0259,684.9898
2.216,748.0739,720.0259,684.9898
2.2165,748.0739,720.0259,684.9898
2.217,748.0739,720.0259,684.9898
2.2175,518.84607,720.0259,684.9898
2.218,518.84607,720.0259,684.9898
2.2185,518.84607,720.0259,684.9898
2.219,518.84607,720.0259,684.9898
2.2195,518.84607,720.0259,478.72614
2.22,518.84607,720.0259,478.72614
2.2205,518.84607,720.0259,478.72614
2.221,518.84607,720.0259,478.72614
2.2215,518.84607,720.0259,478.72614
2.222,518.84607,720.0259,478.72614
2.2225,518.84607,720.0259,478.72614
2.223,518.84607,720.0259,478.72614
2.2235,518.84607,720.0259,478.72614
2.224,518.84607,720.0259,478.72614
2.2245,518.84607,720.0259,478.72614
2.225,518.84607,720.0259,478.72614
2.2255,518.84607,720.0259,478.72614
2.226,518.84607,720.0259,478.72614
2.2265,518.84607,720.0259,478.72614
2.227,518.84607,720.0259,478.72614
2.2275,518.84607,720.0259,478.72614
2.228,518.84607,720.0259,478.72614
2.2285,518.84607,479.1672,478.72614
2.229,518.84607,479.1672,478.72614
2.2295,518.84607,479.1672,478.72614
2.23,518.84607,479.1672,478.72614
2.2305,518.84607,479.1672,478.72614
2.231,518.84607,479.1672,478.72614
2.2315,518.84607,479.1672,478.72614
2.232,518.84607,479.1672,478.72614
2.2325,518.84607,479.1672,478.72614
2.233,518.84607,479.1672,478.72614
2.2335,518.84607,479.1672,478.72614
2.234,518.84607,479.1672,478.72614
2.2345,518.84607,479.1672,478.72614
2.235,305.6446,479.1672,478.72614
2.2355,305.6446,479.1672,478.72614
2.236,305.6446,479.1672,478.72614
2.2365,305.6446,479.1672,284.34756
2.237,305.6446,479.1672,284.34756
2.2375,305.6446,479.1672,284.34756
2.238,305.6446,479.1672,284.34756
2.2385,305.6446,479.1672,284.34756
2.239,305.6446,479.1672,284.34756
2.2395,305.6446,479.1672,284.34756
2.24,305.6446,479.1672,284.34756
2.2405,305.6446,479.1672,284.34756
2.241,305.6446,479.1672,284.34756
2.2415,305.6446,479.1672,284.34756
2.242,305.6446,479.1672,284.34756
2.2425,305.6446,479.1672,284.34756
2.243,305.6446,479.1672,284.34756
2.2435,305.6446,479.1672,284.34756
2.244,305.6446,479.1672,284.34756
2.2445,305.6446,479.1672,284.34756
2.245,305.6446,479.1672,284.34756
2.2455,305.6446,479.1672,284.34756
2.246,305.6446,294.57138,284.34756
2.2465,305.6446,294.57138,284.34756
2.247,305.6446,294.57138,284.34756
2.2475,305.6446,294.57138,284.34756
2.248,305.6446,294.57138,284.34756
2.2485,305.6446,294.57138,284.34756
2.249,305.6446,294.57138,284.34756
2.2495,305.6446,294.57138,284.34756
2.25,305.6446,294.57138,284.34756
2.2505,305.6446,294.57138,284.34756
2.251,305.6446,294.57138,284.34756
2.2515,305.6446,294.57138,284.34756
2.252,132.70682,294.57138,284.34756
2.2525,132.70682,294.57138,284.34756
2.253,132.70682,294.57138,201.93106
2.2535,132.70682,294.57138,201.93106
2.254,132.70682,294.57138,201.93106
2.2545,132.70682,294.57138,201.93106
2.255,132.70682,294.57138,201.93106
2.2555,132.70682,294.57138,201.93106
2.256,132.70682,294.57138,201.93106
2.2565,132.70682,294.57138,201.93106
2.257,132.70682,294.57138,201.93106
2.2575,132.70682,294.57138,201.93106
2.258,132.70682,294.57138,201.93106
2.2585,132.70682,294.57138,201.93106
2.259,132.70682,294.57138,201.93106
2.2595,132.70682,294.57138,201.93106
2.26,132.70682,294.57138,201.93106
2.2605,132.70682,294.57138,201.93106
2.261,132.70682,294.57138,201.93106
2.2615,132.70682,294.57138,201.93106
2.262,132.70682,294.57138,201.93106
2.2625,132.70682,294.57138,201.93106
2.263,132.70682,294.57138,201.93106
2.2635,132.70682,294.57138,201.93106
2.264,132.70682,127.82062,201.93106
2.2645,132.70682,127.82062,201.93106
2.265,132.70682,127.82062,201.93106
2.2655,132.70682,127.82062,201.93106
2.266,132.70682,127.82062,201.93106
2.2665,132.70682,127.82062,201.93106
2.267,132.70682,127.82062,201.93106
2.2675,132.70682,127.82062,201.93106
2.268,132.70682,127.82062,201.93106
2.2685,132.70682,127.82062,201.93106
2.269,132.70682,127.82062,154.17055
2.2695,138.9352,127.82062,154.17055
2.27,138.9352,127.82062,154.17055
2.2705,138.9352,127.82062,154.17055
2.271,138.9352,127.82062,154.17055
2.2715,138.9352,127.82062,154.17055
2.272,138.9352,127.82062,154.17055
2.2725,138.9352,127.82062,154.17055
2.273,138.9352,127.82062,154.17055
2.2735,138.9352,127.82062,154.17055
2.274,138.9352,127.82062,154.17055
2.2745,138.9352,127.82062,154.17055
2.275,138.9352,127.82062,154.17055
2.2755,138.9352,127.82062,154.17055
2.276,138.9352,127.82062,154.17055
2.2765,138.9352,127.82062,154.17055
2.277,138.9352,127.82062,154.17055
2.2775,138.9352,127.82062,154.17055
2.278,138.9352,127.82062,154.17055
2.2785,138.9352,127.82062,154.17055
2.279,138.9352,127.82062,154.17055
2.2795,138.9352,127.82062,154.17055
2.28,138.9352,127.82062,154.17055
2.2805,138.9352,127.82062,154.17055
2.281,138.9352,127.82062,154.17055
2.2815,138.9352,127.82062,154.17055
2.282,138.9352,247.16818,154.17055
2.2825,138.9352,247.16818,154.17055
2.283,138.9352,247.16818,154.17055
2.2835,138.9352,247.16818,154.17055
2.284,138.9352,247.16818,154.17055
2.2845,138.9352,247.16818,154.17055
2.285,138.9352,247.16818,154.17055
2.2855,138.9352,247.16818,138.06374
2.286,138.9352,247.16818,138.06374
2.2865,138.9352,247.16818,138.06374
2.287,138.9352,247.16818,138.06374
2.2875,208.65536,247.16818,138.06374
2.288,208.65536,247.16818,138.06374
2.2885,208.65536,247.16818,138.06374
2.289,208.65536,247.16818,138.06374
2.2895,208.65536,247.16818,138.06374
2.29,208.65536,247.16818,138.06374
2.2905,208.65536,247.16818,138.06374
2.291,208.65536,247.16818,138.06374
2.2915,208.65536,247.16818,138.06374
2.292,208.65536,247.16818,138.06374
2.2925,208.65536,247.16818,138.06374
2.293,208.65536,247.16818,138.06374
2.2935,208.65536,247.16818,138.06374
2.294,208.65536,247.16818,138.06374
2.2945,208.65536,247.16818,138.06374
2.295,208.65536,247.16818,138.06374
2.2955,208.65536,247.16818,138.06374
2.296,208.65536,247.16818,138.06374
2.2965,208.65536,247.16818,138.06374
2.297,208.65536,247.16818,138.06374
2.2975,208.65536,247.16818,138.06374
2.298,208.65536,247.16818,138.06374
2.2985,208.65536,247.16818,138.06374
2.299,208.65536,209.23022,138.06374
2.2995,208.65536,209.23022,138.06374
2.3,208.65536,209.23022,138.06374
2.3005,208.65536,209.23022,138.06374
2.301,208.65536,209.23022,138.06374
2.3015,208.65536,209.23022,138.06374
2.302,208.65536,209.23022,138.06374
2.3025,208.65536,209.23022,138.06374
2.303,208.65536,209.23022,219.1735
2.3035,208.65536,209.23022,219.1735
2.304,209.98094,209.23022,219.1735
2.3045,209.98094,209.23022,219.1735
2.305,209.98094,209.23022,219.1735
2.3055,209.98094,209.23022,219.1735
2.306,209.98094,209.23022,219.1735
2.3065,209.98094,209.23022,219.1735
2.307,209.98094,209.23022,219.1735
2.3075,209.98094,209.23022,219.1735
2.308,209.98094,209.23022,219.1735
2.3085,209.98094,209.23022,219.1735
2.309,209.98094,209.23022,219.1735
2.3095,209.98094,209.23022,219.1735
2.31,209.98094,209.23022,219.1735
2.3105,209.98094,209.23022,219.1735
2.311,209.98094,209.23022,219.1735
2.3115,209.98094,209.23022,219.1735
2.312,209.98094,209.23022,219.1735
2.3125,209.98094,209.23022,219.1735
2.313,209.98094,209.23022,219.1735
2.3135,209.98094,209.23022,219.1735
2.314,209.98094,209.23022,219.1735
2.3145,209.98094,209.23022,219.1735
2.315,209.98094,209.23022,219.1735
2.3155,209.98094,572.3218,219.1735
2.316,209.98094,572.3218,219.1735
2.3165,209.98094,572.3218,219.1735
2.317,209.98094,572.3218,219.1735
2.3175,209.98094,572.3218,219.1735
2.318,209.98094,572.3218,219.1735
2.3185,209.98094,572.3218,219.1735
2.319,209.98094,572.3218,219.1735
2.3195,209.98094,572.3218,219.1735
2.32,209.98094,572.3218,219.1735
2.3205,209.98094,572.3218,219.1735
2.321,665.781,572.3218,631.8577
2.3215,665.781,572.3218,631.8577
2.322,665.781,572.3218,631.8577
2.3225,665.781,572.3218,631.8577
2.323,665.781,572.3218,631.8577
2.3235,665.781,572.3218,631.8577
2.324,665.781,572.3218,631.8577
2.3245,665.781,572.3218,631.8577
2.325,665.781,572.3218,631.8577
2.3255,665.781,572.3218,631.8577
2.326,665.781,572.3218,631.8577
2.3265,665.781,572.3218,631.8577
2.327,665.781,572.3218,631.8577
2.3275,665.781,572.3218,631.8577
2.328,665.781,572.3218,631.8577
2.3285,665.781,572.3218,631.8577
2.329,665.781,572.3218,631.8577
2.3295,665.781,572.3218,631.8577
2.33,665.781,572.3218,631.8577
2.3305,665.781,572.3218,631.8577
2.331,665.781,572.3218,631.8577
2.3315,665.781,572.3218,631.8577
2.332,665.781,1033.2695,631.8577
2.3325,665.781,1033.2695,631.8577
2.333,665.781,1033.2695,631.8577
2.3335,665.781,1033.2695,631.8577
2.334,665.781,1033.2695,631.8577
2.3345,665.781,1033.2695,631.8577
2.335,665.781,1033.2695,631.8577
2.3355,665.781,1033.2695,631.8577
2.336,665.781,1033.2695,631.8577
2.3365,665.781,1033.2695,631.8577
2.337,665.781,1033.2695,631.8577
2.3375,665.781,1033.2695,631.8577
2.338,1102.9238,1033.2695,631.8577
2.3385,1102.9238,1033.2695,631.8577
2.339,1102.9238,1033.2695,1084.5286
2.3395,1102.9238,1033.2695,1084.5286
2.34,1102.9238,1033.2695,1084.5286
2.3405,1102.9238,1033.2695,1084.5286
2.341,1102.9238,1033.2695,1084.5286
2.3415,1102.9238,1033.2695,1084.5286
2.342,1102.9238,1033.2695,1084.5286
2.3425,1102.9238,1033.2695,1084.5286
2.343,1102.9238,1033.2695,1084.5286
2.3435,1102.9238,1033.2695,1084.5286
2.344,1102.9238,1033.2695,1084.5286
2.3445,1102.9238,1033.2695,1084.5286
2.345,1102.9238,1033.2695,1084.5286
2.3455,1102.9238,1033.2695,1084.5286
2.346,1102.9238,1033.2695,1084.5286
2.3465,1102.9238,1033.2695,1084.5286
2.347,1102.9238,1033.2695,1084.5286
2.3475,1102.9238,1033.2695,1084.5286
2.348,1102.9238,1033.2695,1084.5286
2.3485,1102.9238,1033.2695,1084.5286
2.349,1102.9238,1200.644,1084.5286
2.3495,1102.9238,1200.644,1084.5286
2.35,1102.9238,1200.644,1084.5286
2.3505,1102.9238,1200.644,1084.5286
2.351,1102.9238,1200.644,1084.5286
2.3515,1102.9238,1200.644,1084.5286
2.352,1102.9238,1200.644,1084.5286
2.3525,1102.9238,1200.644,1084.5286
2.353,1102.9238,1200.644,1084.5286
2.3535,1102.9238,1200.644,1084.5286
2.354,1102.9238,1200.644,1084.5286
2.3545,1102.9238,1200.644,1084.5286
2.355,1039.3673,1200.644,1084.5286
2.3555,1039.3673,1200.644,1084.5286
2.356,1039.3673,1200.644,1084.5286
2.3565,1039.3673,1200.644,1084.5286
2.357,1039.3673,1200.644,1016.906
2.3575,1039.3673,1200.644,1016.906
2.358,1039.3673,1200.644,1016.906
2.3585,1039.3673,1200.644,1016.906
2.359,1039.3673,1200.644,1016.906
2.3595,1039.3673,1200.644,1016.906
2.36,1039.3673,1200.644,1016.906
2.3605,1039.3673,1200.644,1016.906
2.361,1039.3673,1200.644,1016.906
2.3615,1039.3673,1200.644,1016.906
2.362,1039.3673,1200.644,1016.906
2.3625,1039.3673,1200.644,1016.906
2.363,1039.3673,1200.644,1016.906
2.3635,1039.3673,1200.644,1016.906
2.364,1039.3673,1200.644,1016.906
2.3645,1039.3673,1200.644,1016.906
2.365,1039.3673,907.2957,1016.906
2.3655,1039.3673,907.2957,1016.906
2.366,1039.3673,907.2957,1016.906
2.3665,1039.3673,907.2957,1016.906
2.367,1039.3673,907.2957,1016.906
2.3675,1039.3673,907.2957,1016.906
2.368,1039.3673,907.2957,1016.906
2.3685,1039.3673,907.2957,1016.906
2.369,1039.3673,907.2957,1016.906
2.3695,1039.3673,907.2957,1016.906
2.37,1039.3673,907.2957,1016.906
2.3705,1039.3673,907.2957,1016.906
2.371,842.33014,907.2957,1016.906
2.3715,842.33014,907.2957,1016.906
2.372,842.33014,907.2957,1016.906
2.3725,842.33014,907.2957,1016.906
2.373,842.33014,907.2957,882.1516
2.3735,842.33014,907.2957,882.1516
2.374,842.33014,907.2957,882.1516
2.3745,842.33014,907.2957,882.1516
2.375,842.33014,907.2957,882.1516
2.3755,842.33014,907.2957,882.1516
2.376,842.33014,907.2957,882.1516
2.3765,842.33014,907.2957,882.1516
2.377,842.33014,907.2957,882.1516
2.3775,842.33014,907.2957,882.1516
2.378,842.33014,907.2957,882.1516
2.3785,842.33014,907.2957,882.1516
2.379,842.33014,907.2957,882.1516
2.3795,842.33014,907.2957,882.1516
2.38,842.33014,907.2957,882.1516
2.3805,842.33014,907.2957,882.1516
2.381,842.33014,907.2957,882.1516
2.3815,842.33014,694.95874,882.1516
2.382,842.33014,694.95874,882.1516
2.3825,842.33014,694.95874,882.1516
2.383,842.33014,694.95874,882.1516
2.3835,842.33014,694.95874,882.1516
2.384,842.33014,694.95874,882.1516
2.3845,842.33014,694.95874,882.1516
2.385,842.33014,694.95874,882.1516
2.3855,842.33014,694.95874,882.1516
2.386,842.33014,694.95874,882.1516
2.3865,842.33014,694.95874,882.1516
2.387,842.33014,694.95874,882.1516
2.3875,683.8128,694.95874,882.1516
2.388,683.8128,694.95874,882.1516
2.3885,683.8128,694.95874,882.1516
2.389,683.8128,694.95874,882.1516
2.3895,683.8128,694.95874,882.1516
2.39,683.8128,694.95874,766.4742
2.3905,683.8128,694.95874,766.4742
2.391,683.8128,694.95874,766.4742
2.3915,683.8128,694.95874,766.4742
2.392,683.8128,694.95874,766.4742
2.3925,683.8128,694.95874,766.4742
2.393,683.8128,694.95874,766.4742
2.3935,683.8128,694.95874,766.4742
2.394,683.8128,694.95874,766.4742
2.3945,683.8128,694.95874,766.4742
2.395,683.8128,694.95874,766.4742
2.3955,683.8128,694.95874,766.4742
2.396,683.8128,694.95874,766.4742
2.3965,683.8128,694.95874,766.4742
2.397,683.8128,694.95874,766.4742
2.3975,683.8128,694.95874,766.4742
2.398,683.8128,477.23026,766.4742
2.3985,683.8128,477.23026,766.4742
2.399,683.8128,477.23026,766.4742
2.3995,683.8128,477.23026,766.4742
2.4,683.8128,477.23026,766.4742
2.4005,683.8128,477.23026,766.4742
2.401,683.8128,477.23026,766.4742
2.4015,683.8128,477.23026,766.4742
2.402,683.8128,477.23026,766.4742
2.4025,683.8128,477.23026,766.4742
2.403,683.8128,477.23026,766.4742
2.4035,683.8128,477.23026,766.4742
2.404,683.8128,477.23026,766.4742
2.4045,417.8699,477.23026,766.4742
2.405,417.8699,477.23026,766.4742
2.4055,417.8699,477.23026,766.4742
2.406,417.8699,477.23026,766.4742
2.4065,417.8699,477.23026,492.24252
2.407,417.8699,477.23026,492.24252
2.4075,417.8699,477.23026,492.24252
2.408,417.8699,477.23026,492.24252
2.4085,417.8699,477.23026,492.24252
2.409,417.8699,477.23026,492.24252
2.4095,417.8699,477.23026,492.24252
2.41,417.8699,477.23026,492.24252
2.4105,417.8699,477.23026,492.24252
2.411,417.8699,477.23026,492.24252
2.4115,417.8699,477.23026,492.24252
2.412,417.8699,477.23026,492.24252
2.4125,417.8699,477.23026,492.24252
2.413,417.8699,477.23026,492.24252
2.4135,417.8699,477.23026,492.24252
2.414,417.8699,477.23026,492.24252
2.4145,417.8699,477.23026,492.24252
2.415,417.8699,477.23026,492.24252
2.4155,417.8699,249.79037,492.24252
2.416,417.8699,249.79037,492.24252
2.4165,417.8699,249.79037,492.24252
2.417,417.8699,249.79037,492.24252
2.4175,417.8699,249.79037,492.24252
2.418,417.8699,249.79037,492.24252
2.4185,417.8699,249.79037,492.24252
2.419,417.8699,249.79037,492.24252
2.4195,417.8699,249.79037,492.24252
2.42,417.8699,249.79037,492.24252
2.4205,417.8699,249.79037,492.24252
2.421,417.8699,249.79037,492.24252
2.4215,417.8699,249.79037,492.24252
2.422,267.31903,249.79037,492.24252
2.4225,267.31903,249.79037,492.24252
2.423,267.31903,249.79037,492.24252
2.4235,267.31903,249.79037,492.24252
2.424,267.31903,249.79037,492.24252
2.4245,267.31903,249.79037,359.18185
2.425,267.31903,249.79037,359.18185
2.4255,267.31903,249.79037,359.18185
2.426,267.31903,249.79037,359.18185
2.4265,267.31903,249.79037,359.18185
2.427,267.31903,249.79037,359.18185
2.4275,267.31903,249.79037,359.18185
2.428,267.31903,249.79037,359.18185
2.4285,267.31903,249.79037,359.18185
2.429,267.31903,249.79037,359.18185
2.4295,267.31903,249.79037,359.18185
2.43,267.31903,249.79037,359.18185
2.4305,267.31903,249.79037,359.18185
2.431,267.31903,249.79037,359.18185
2.4315,267.31903,249.79037,359.18185
2.432,267.31903,249.79037,359.18185
2.4325,267.31903,249.79037,359.18185
2.433,267.31903,249.79037,359.18185
2.4335,267.31903,162.80241,359.18185
2.434,267.31903,162.80241,359.18185
2.4345,267.31903,162.80241,359.18185
2.435,267.31903,162.80241,359.18185
2.4355,267.31903,162.80241,359.18185
2.436,267.31903,162.80241,359.18185
2.4365,267.31903,162.80241,359.18185
2.437,267.31903,162.80241,359.18185
2.4375,267.31903,162.80241,359.18185
2.438,267.31903,162.80241,359.18185
2.4385,267.31903,162.80241,359.18185
2.439,267.31903,162.80241,359.18185
2.4395,267.31903,162.80241,359.18185
2.44,216.99236,162.80241,359.18185
2.4405,216.99236,162.80241,359.18185
2.441,216.99236,162.80241,359.18185
2.4415,216.99236,162.80241,359.18185
2.442,216.99236,162.80241,359.18185
2.4425,216.99236,162.80241,283.02457
2.443,216.99236,162.80241,283.02457
2.4435,216.99236,162.80241,283.02457
2.444,216.99236,162.80241,283.02457
2.4445,216.99236,162.80241,283.02457
2.445,216.99236,162.80241,283.02457
2.4455,216.99236,162.80241,283.02457
2.446,216.99236,162.80241,283.02457
2.4465,216.99236,162.80241,283.02457
2.447,216.99236,162.80241,283.02457
2.4475,216.99236,162.80241,283.02457
2.448,216.99236,162.80241,283.02457
2.4485,216.99236,162.80241,283.02457
2.449,216.99236,162.80241,283.02457
2.4495,216.99236,162.80241,283.02457
2.45,216.99236,162.80241,283.02457
2.4505,216.99236,162.80241,283.02457
2.451,216.99236,162.80241,283.02457
2.4515,216.99236,228.63725,283.02457
2.452,216.99236,228.63725,283.02457
2.4525,216.99236,228.63725,283.02457
2.453,216.99236,228.63725,283.02457
2.4535,216.99236,228.63725,283.02457
2.454,216.99236,228.63725,283.02457
2.4545,216.99236,228.63725,283.02457
2.455,216.99236,228.63725,283.02457
2.4555,216.99236,228.63725,283.02457
2.456,216.99236,228.63725,283.02457
2.4565,216.99236,228.63725,283.02457
2.457,216.99236,228.63725,283.02457
2.4575,216.99236,228.63725,283.02457
2.458,212.18723,228.63725,283.02457
2.4585,212.18723,228.63725,283.02457
2.459,212.18723,228.63725,283.02457
2.4595,212.18723,228.63725,283.02457
2.46,212.18723,228.63725,283.02457
2.4605,212.18723,228.63725,213.71887
2.461,212.18723,228.63725,213.71887
2.4615,212.18723,228.63725,213.71887
2.462,212.18723,228.63725,213.71887
2.4625,212.18723,228.63725,213.71887
2.463,212.18723,228.63725,213.71887
2.4635,212.18723,228.63725,213.71887
2.464,212.18723,228.63725,213.71887
2.4645,212.18723,228.63725,213.71887
2.465,212.18723,228.63725,213.71887
2.4655,212.18723,228.63725,213.71887
2.466,212.18723,228.63725,213.71887
2.4665,212.18723,228.63725,213.71887
2.467,212.18723,228.63725,213.71887
2.4675,212.18723,228.63725,213.71887
2.468,212.18723,228.63725,213.71887
2.4685,212.18723,228.63725,213.71887
2.469,212.18723,228.63725,213.71887
2.4695,212.18723,223.70154,213.71887
2.47,212.18723,223.70154,213.71887
2.4705,212.18723,223.70154,213.71887
2.471,212.18723,223.70154,213.71887
2.4715,212.18723,223.70154,213.71887
2.472,212.18723,223.70154,213.71887
2.4725,212.18723,223.70154,213.71887
2.473,212.18723,223.70154,213.71887
2.4735,212.18723,223.70154,213.71887
2.474,212.18723,223.70154,213.71887
2.4745,212.18723,223.70154,213.71887
2.475,212.18723,223.70154,213.71887
2.4755,212.18723,223.70154,213.71887
2.476,249.85333,223.70154,213.71887
2.4765,249.85333,223.70154,213.71887
2.477,249.85333,223.70154,213.71887
2.4775,249.85333,223.70154,213.71887
2.478,249.85333,223.70154,213.71887
2.4785,249.85333,223.70154,245.833
2.479,249.85333,223.70154,245.833
2.4795,249.85333,223.70154,245.833
2.48,249.85333,223.70154,245.833
2.4805,249.85333,223.70154,245.833
2.481,249.85333,223.70154,245.833
2.4815,249.85333,223.70154,245.833
2.482,249.85333,223.70154,245.833
2.4825,249.85333,223.70154,245.833
2.483,249.85333,223.70154,245.833
2.4835,249.85333,223.70154,245.833
2.484,249.85333,223.70154,245.833
2.4845,249.85333,223.70154,245.833
2.485,249.85333,223.70154,245.833
2.4855,249.85333,223.70154,245.833
2.486,249.85333,223.70154,245.833
2.4865,249.85333,223.70154,245.833
2.487,249.85333,223.70154,245.833
2.4875,249.85333,284.59637,245.833
2.488,249.85333,284.59637,245.833
2.4885,249.85333,284.59637,245.833
2.489,249.85333,284.59637,245.833
2.4895,249.85333,284.59637,245.833
2.49,249.85333,284.59637,245.833
2.4905,249.85333,284.59637,245.833
2.491,249.85333,284.59637,245.833
2.4915,249.85333,284.59637,245.833
2.492,249.85333,284.59637,245.833
2.4925,249.85333,284.59637,245.833
2.493,249.85333,284.59637,245.833
2.4935,249.85333,284.59637,245.833
2.494,375.52008,284.59637,245.833
2.4945,375.52008,284.59637,245.833
2.495,375.52008,284.59637,245.833
2.4955,375.52008,284.59637,245.833
2.496,375.52008,284.59637,245.833
2.4965,375.52008,284.59637,367.82913
2.497,375.52008,284.59637,367.82913
2.4975,375.52008,284.59637,367.82913
2.498,375.52008,284.59637,367.82913
2.4985,375.52008,284.59637,367.82913
2.499,375.52008,284.59637,367.82913
2.4995,375.52008,284.59637,367.82913
2.5,375.52008,284.59637,367.82913
2.5005,375.52008,284.59637,367.82913
2.501,375.52008,284.59637,367.82913
2.5015,375.52008,284.59637,367.82913
2.502,375.52008,284.59637,367.82913
2.5025,375.52008,284.59637,367.82913
2.503,375.52008,284.59637,367.82913
2.5035,375.52008,284.59637,367.82913
2.504,375.52008,284.59637,367.82913
2.5045,375.52008,284.59637,367.82913
2.505,375.52008,500.94064,367.82913
2.5055,375.52008,500.94064,367.82913
2.506,375.52008,500.94064,367.82913
2.5065,375.52008,500.94064,367.82913
2.507,375.52008,500.94064,367.82913
2.5075,375.52008,500.94064,367.82913
2.508,375.52008,500.94064,367.82913
2.5085,375.52008,500.94064,367.82913
2.509,375.52008,500.94064,367.82913
2.5095,375.52008,500.94064,367.82913
2.51,375.52008,500.94064,367.82913
2.5105,375.52008,500.94064,367.82913
2.511,548.6706,500.94064,367.82913
2.5115,548.6706,500.94064,367.82913
2.512,548.6706,500.94064,367.82913
2.5125,548.6706,500.94064,367.82913
2.513,548.6706,500.94064,539.4813
2.5135,548.6706,500.94064,539.4813
2.514,548.6706,500.94064,539.4813
2.5145,548.6706,500.94064,539.4813
2.515,548.6706,500.94064,539.4813
2.5155,548.6706,500.94064,539.4813
2.516,548.6706,500.94064,539.4813
2.5165,548.6706,500.94064,539.4813
2.517,548.6706,500.94064,539.4813
2.5175,548.6706,500.94064,539.4813
2.518,548.6706,500.94064,539.4813
2.5185,548.6706,500.94064,539.4813
2.519,548.6706,500.94064,539.4813
2.5195,548.6706,500.94064,539.4813
2.52,548.6706,500.94064,539.4813
2.5205,548.6706,500.94064,539.4813
2.521,548.6706,597.17505,539.4813
2.5215,548.6706,597.17505,539.4813
2.522,548.6706,597.17505,539.4813
2.5225,548.6706,597.17505,539.4813
2.523,548.6706,597.17505,539.4813
2.5235,548.6706,597.17505,539.4813
2.524,548.6706,597.17505,539.4813
2.5245,548.6706,597.17505,539.4813
2.525,548.6706,597.17505,539.4813
2.5255,548.6706,597.17505,539.4813
2.526,548.6706,597.17505,539.4813
2.5265,548.6706,597.17505,539.4813
2.527,548.6706,597.17505,539.4813
2.5275,643.6244,597.17505,539.4813
2.528,643.6244,597.17505,539.4813
2.5285,643.6244,597.17505,539.4813
2.529,643.6244,597.17505,539.4813
2.5295,643.6244,597.17505,642.97205
2.53,643.6244,597.17505,642.97205
2.5305,643.6244,597.17505,642.97205
2.531,643.6244,597.17505,642.97205
2.5315,643.6244,597.17505,642.97205
2.532,643.6244,597.17505,642.97205
2.5325,643.6244,597.17505,642.97205
2.533,643.6244,597.17505,642.97205
2.5335,643.6244,597.17505,642.97205
2.534,643.6244,597.17505,642.97205
2.5345,643.6244,597.17505,642.97205
2.535,643.6244,597.17505,642.97205
2.5355,643.6244,597.17505,642.97205
2.536,643.6244,597.17505,642.97205
2.5365,643.6244,597.17505,642.97205
2.537,643.6244,597.17505,642.97205
2.5375,643.6244,597.17505,642.97205
2.538,643.6244,654.78345,642.97205
2.5385,643.6244,654.78345,642.97205
2.539,643.6244,654.78345,642.97205
2.5395,643.6244,654.78345,642.97205
2.54,643.6244,654.78345,642.97205
2.5405,643.6244,654.78345,642.97205
2.541,643.6244,654.78345,642.97205
2.5415,643.6244,654.78345,642.97205
2.542,643.6244,654.78345,642.97205
2.5425,643.6244,654.78345,642.97205
2.543,643.6244,654.78345,642.97205
2.5435,643.6244,654.78345,642.97205
2.544,643.6244,654.78345,642.97205
2.5445,693.1744,654.78345,642.97205
2.545,693.1744,654.78345,642.97205
2.5455,693.1744,654.78345,642.97205
2.546,693.1744,654.78345,642.97205
2.5465,693.1744,654.78345,696.85297
2.547,693.1744,654.78345,696.85297
2.5475,693.1744,654.78345,696.85297
2.548,693.1744,654.78345,696.85297
2.5485,693.1744,654.78345,696.85297
2.549,693.1744,654.78345,696.85297
2.5495,693.1744,654.78345,696.85297
2.55,693.1744,654.78345,696.85297
2.5505,693.1744,654.78345,696.85297
2.551,693.1744,654.78345,696.85297
2.5515,693.1744,654.78345,696.85297
