Time,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
1.7025,324.16666,354.28476,384.89157
1.703,324.16666,354.28476,384.89157
1.7035,324.16666,354.28476,384.89157
1.704,324.16666,354.28476,384.89157
1.7045,324.16666,354.28476,384.89157
1.705,324.16666,354.28476,384.89157
1.7055,324.16666,354.28476,384.89157
1.706,324.16666,354.28476,384.89157
1.7065,348.29282,354.28476,384.89157
1.707,348.29282,354.28476,384.89157
1.7075,348.29282,354.28476,384.89157
1.708,348.29282,354.28476,384.89157
1.7085,348.29282,354.28476,384.89157
1.709,348.29282,354.28476,384.89157
1.7095,348.29282,381.0144,384.89157
1.71,348.29282,381.0144,384.89157
1.7105,348.29282,381.0144,384.89157
1.711,348.29282,381.0144,384.89157
1.7115,348.29282,381.0144,384.89157
1.712,348.29282,381.0144,384.89157
1.7125,348.29282,381.0144,384.89157
1.713,348.29282,381.0144,384.89157
1.7135,348.29282,381.0144,384.89157
1.714,348.29282,381.0144,384.89157
1.7145,348.29282,381.0144,384.89157
1.715,348.29282,381.0144,384.89157
1.7155,348.29282,381.0144,402.50146
1.716,348.29282,381.0144,402.50146
1.7165,348.29282,381.0144,402.50146
1.717,348.29282,381.0144,402.50146
1.7175,348.29282,381.0144,402.50146
1.718,348.29282,381.0144,402.50146
1.7185,348.29282,381.0144,402.50146
1.719,348.29282,381.0144,402.50146
1.7195,348.29282,381.0144,402.50146
1.72,348.29282,381.0144,402.50146
1.7205,348.29282,381.0144,402.50146
1.721,348.29282,381.0144,402.50146
1.7215,348.29282,381.0144,402.50146
1.722,348.29282,381.0144,402.50146
1.7225,348.29282,381.0144,402.50146
1.723,348.29282,381.0144,402.50146
1.7235,348.29282,381.0144,402.50146
1.724,374.10992,381.0144,402.50146
1.7245,374.10992,381.0144,402.50146
1.725,374.10992,381.0144,402.50146
1.7255,374.10992,381.0144,402.50146
1.726,374.10992,381.0144,402.50146
1.7265,374.10992,407.20627,402.50146
1.727,374.10992,407.20627,402.50146
1.7275,374.10992,407.20627,402.50146
1.728,374.10992,407.20627,402.50146
1.7285,374.10992,407.20627,402.50146
1.729,374.10992,407.20627,402.50146
1.7295,374.10992,407.20627,402.50146
1.73,374.10992,407.20627,402.50146
1.7305,374.10992,407.20627,402.50146
1.731,374.10992,407.20627,402.50146
1.7315,374.10992,407.20627,402.50146
1.732,374.10992,407.20627,402.50146
1.7325,374.10992,407.20627,421.60022
1.733,374.10992,407.20627,421.60022
1.7335,374.10992,407.20627,421.60022
1.734,374.10992,407.20627,421.60022
1.7345,374.10992,407.20627,421.60022
1.735,374.10992,407.20627,421.60022
1.7355,374.10992,407.20627,421.60022
1.736,374.10992,407.20627,421.60022
1.7365,374.10992,407.20627,421.60022
1.737,374.10992,407.20627,421.60022
1.7375,374.10992,407.20627,421.60022
1.738,374.10992,407.20627,421.60022
1.7385,374.10992,407.20627,421.60022
1.739,374.10992,407.20627,421.60022
1.7395,374.10992,407.20627,421.60022
1.74,374.10992,407.20627,421.60022
1.7405,374.10992,407.20627,421.60022
1.741,394.29248,407.20627,421.60022
1.7415,394.29248,407.20627,421.60022
1.742,394.29248,407.20627,421.60022
1.7425,394.29248,407.20627,421.60022
1.743,394.29248,407.20627,421.60022
1.7435,394.29248,407.20627,421.60022
1.744,394.29248,426.97644,421.60022
1.7445,394.29248,426.97644,421.60022
1.745,394.29248,426.97644,421.60022
1.7455,394.29248,426.97644,421.60022
1.746,394.29248,426.97644,421.60022
1.7465,394.29248,426.97644,421.60022
1.747,394.29248,426.97644,421.60022
1.7475,394.29248,426.97644,421.60022
1.748,394.29248,426.97644,421.60022
1.7485,394.29248,426.97644,421.60022
1.749,394.29248,426.97644,421.60022
1.7495,394.29248,426.97644,436.9434
1.75,394.29248,426.97644,436.9434
1.7505,394.29248,426.97644,436.9434
1.751,394.29248,426.97644,436.9434
1.7515,394.29248,426.97644,436.9434
1.752,394.29248,426.97644,436.9434
1.7525,394.29248,426.97644,436.9434
1.753,394.29248,426.97644,436.9434
1.7535,394.29248,426.97644,436.9434
1.754,394.29248,426.97644,436.9434
1.7545,394.29248,426.97644,436.9434
1.755,394.29248,426.97644,436.9434
1.7555,394.29248,426.97644,436.9434
1.756,394.29248,426.97644,436.9434
1.7565,394.29248,426.97644,436.9434
1.757,394.29248,426.97644,436.9434
1.7575,394.29248,426.97644,436.9434
1.758,394.29248,426.97644,436.9434
1.7585,409.43375,426.97644,436.9434
1.759,409.43375,426.97644,436.9434
1.7595,409.43375,426.97644,436.9434
1.76,409.43375,426.97644,436.9434
1.7605,409.43375,426.97644,436.9434
1.761,409.43375,441.59158,436.9434
1.7615,409.43375,441.59158,436.9434
1.762,409.43375,441.59158,436.9434
1.7625,409.43375,441.59158,436.9434
1.763,409.43375,441.59158,436.9434
1.7635,409.43375,441.59158,436.9434
1.764,409.43375,441.59158,436.9434
1.7645,409.43375,441.59158,436.9434
1.765,409.43375,441.59158,436.9434
1.7655,409.43375,441.59158,436.9434
1.766,409.43375,441.59158,436.9434
1.7665,409.43375,441.59158,436.9434
1.767,409.43375,441.59158,448.97723
1.7675,409.43375,441.59158,448.97723
1.768,409.43375,441.59158,448.97723
1.7685,409.43375,441.59158,448.97723
1.769,409.43375,441.59158,448.97723
1.7695,409.43375,441.59158,448.97723
1.77,409.43375,441.59158,448.97723
1.7705,409.43375,441.59158,448.97723
1.771,409.43375,441.59158,448.97723
1.7715,409.43375,441.59158,448.97723
1.772,409.43375,441.59158,448.97723
1.7725,409.43375,441.59158,448.97723
1.773,409.43375,441.59158,448.97723
1.7735,409.43375,441.59158,448.97723
1.774,409.43375,441.59158,448.97723
1.7745,409.43375,441.59158,448.97723
1.775,409.43375,441.59158,448.97723
1.7755,421.09186,441.59158,448.97723
1.776,421.09186,441.59158,448.97723
1.7765,421.09186,441.59158,448.97723
1.777,421.09186,441.59158,448.97723
1.7775,421.09186,441.59158,448.97723
1.778,421.09186,441.59158,448.97723
1.7785,421.09186,452.32712,448.97723
1.779,421.09186,452.32712,448.97723
1.7795,421.09186,452.32712,448.97723
1.78,421.09186,452.32712,448.97723
1.7805,421.09186,452.32712,448.97723
1.781,421.09186,452.32712,448.97723
1.7815,421.09186,452.32712,448.97723
1.782,421.09186,452.32712,448.97723
1.7825,421.09186,452.32712,448.97723
1.783,421.09186,452.32712,448.97723
1.7835,421.09186,452.32712,448.97723
1.784,421.09186,452.32712,457.471
1.7845,421.09186,452.32712,457.471
1.785,421.09186,452.32712,457.471
1.7855,421.09186,452.32712,457.471
1.786,421.09186,452.32712,457.471
1.7865,421.09186,452.32712,457.471
1.787,421.09186,452.32712,457.471
1.7875,421.09186,452.32712,457.471
1.788,421.09186,452.32712,457.471
1.7885,421.09186,452.32712,457.471
1.789,421.09186,452.32712,457.471
1.7895,421.09186,452.32712,457.471
1.79,421.09186,452.32712,457.471
1.7905,421.09186,452.32712,457.471
1.791,421.09186,452.32712,457.471
1.7915,421.09186,452.32712,457.471
1.792,421.09186,452.32712,457.471
1.7925,428.53558,452.32712,457.471
1.793,428.53558,452.32712,457.471
1.7935,428.53558,452.32712,457.471
1.794,428.53558,452.32712,457.471
1.7945,428.53558,452.32712,457.471
1.795,428.53558,452.32712,457.471
1.7955,428.53558,458.91214,457.471
1.796,428.53558,458.91214,457.471
1.7965,428.53558,458.91214,457.471
1.797,428.53558,458.91214,457.471
1.7975,428.53558,458.91214,457.471
1.798,428.53558,458.91214,457.471
1.7985,428.53558,458.91214,457.471
1.799,428.53558,458.91214,457.471
1.7995,428.53558,458.91214,457.471
1.8,428.53558,458.91214,457.471
1.8005,428.53558,458.91214,457.471
1.801,428.53558,458.91214,457.471
1.8015,428.53558,458.91214,462.83163
1.802,428.53558,458.91214,462.83163
1.8025,428.53558,458.91214,462.83163
1.803,428.53558,458.91214,462.83163
1.8035,428.53558,458.91214,462.83163
1.804,428.53558,458.91214,462.83163
1.8045,428.53558,458.91214,462.83163
1.805,428.53558,458.91214,462.83163
1.8055,428.53558,458.91214,462.83163
1.806,428.53558,458.91214,462.83163
1.8065,428.53558,458.91214,462.83163
1.807,428.53558,458.91214,462.83163
1.8075,428.53558,458.91214,462.83163
1.808,428.53558,458.91214,462.83163
1.8085,428.53558,458.91214,462.83163
1.809,428.53558,458.91214,462.83163
1.8095,428.53558,458.91214,462.83163
1.81,433.69336,458.91214,462.83163
1.8105,433.69336,458.91214,462.83163
1.811,433.69336,458.91214,462.83163
1.8115,433.69336,458.91214,462.83163
1.812,433.69336,458.91214,462.83163
1.8125,433.69336,463.34448,462.83163
1.813,433.69336,463.34448,462.83163
1.8135,433.69336,463.34448,462.83163
1.814,433.69336,463.34448,462.83163
1.8145,433.69336,463.34448,462.83163
1.815,433.69336,463.34448,462.83163
1.8155,433.69336,463.34448,462.83163
1.816,433.69336,463.34448,462.83163
1.8165,433.69336,463.34448,462.83163
1.817,433.69336,463.34448,462.83163
1.8175,433.69336,463.34448,462.83163
1.818,433.69336,463.34448,462.83163
1.8185,433.69336,463.34448,466.57068
1.819,433.69336,463.34448,466.57068
1.8195,433.69336,463.34448,466.57068
1.82,433.69336,463.34448,466.57068
1.8205,433.69336,463.34448,466.57068
1.821,433.69336,463.34448,466.57068
1.8215,433.69336,463.34448,466.57068
1.822,433.69336,463.34448,466.57068
1.8225,433.69336,463.34448,466.57068
1.823,433.69336,463.34448,466.57068
1.8235,433.69336,463.34448,466.57068
1.824,433.69336,463.34448,466.57068
1.8245,433.69336,463.34448,466.57068
1.825,433.69336,463.34448,466.57068
1.8255,433.69336,463.34448,466.57068
1.826,433.69336,463.34448,466.57068
1.8265,433.69336,463.34448,466.57068
1.827,437.5273,463.34448,466.57068
1.8275,437.5273,463.34448,466.57068
1.828,437.5273,463.34448,466.57068
1.8285,437.5273,463.34448,466.57068
1.829,437.5273,463.34448,466.57068
1.8295,437.5273,463.34448,466.57068
1.83,437.5273,466.31778,466.57068
1.8305,437.5273,466.31778,466.57068
1.831,437.5273,466.31778,466.57068
1.8315,437.5273,466.31778,466.57068
1.832,437.5273,466.31778,466.57068
1.8325,437.5273,466.31778,466.57068
1.833,437.5273,466.31778,466.57068
1.8335,437.5273,466.31778,466.57068
1.834,437.5273,466.31778,466.57068
1.8345,437.5273,466.31778,466.57068
1.835,437.5273,466.31778,466.57068
1.8355,437.5273,466.31778,468.72897
1.836,437.5273,466.31778,468.72897
1.8365,437.5273,466.31778,468.72897
1.837,437.5273,466.31778,468.72897
1.8375,437.5273,466.31778,468.72897
1.838,437.5273,466.31778,468.72897
1.8385,437.5273,466.31778,468.72897
1.839,437.5273,466.31778,468.72897
1.8395,437.5273,466.31778,468.72897
1.84,437.5273,466.31778,468.72897
1.8405,437.5273,466.31778,468.72897
1.841,437.5273,466.31778,468.72897
1.8415,437.5273,466.31778,468.72897
1.842,437.5273,466.31778,468.72897
1.8425,437.5273,466.31778,468.72897
1.843,437.5273,466.31778,468.72897
1.8435,437.5273,466.31778,468.72897
1.844,437.5273,466.31778,468.72897
1.8445,439.81876,466.31778,468.72897
1.845,439.81876,466.31778,468.72897
1.8455,439.81876,466.31778,468.72897
1.846,439.81876,466.31778,468.72897
1.8465,439.81876,466.31778,468.72897
1.847,439.81876,467.82236,468.72897
1.8475,439.81876,467.82236,468.72897
1.848,439.81876,467.82236,468.72897
1.8485,439.81876,467.82236,468.72897
1.849,439.81876,467.82236,468.72897
1.8495,439.81876,467.82236,468.72897
1.85,439.81876,467.82236,468.72897
1.8505,439.81876,467.82236,468.72897
1.851,439.81876,467.82236,468.72897
1.8515,439.81876,467.82236,468.72897
1.852,439.81876,467.82236,468.72897
1.8525,439.81876,467.82236,468.72897
1.853,439.81876,467.82236,469.79684
1.8535,439.81876,467.82236,469.79684
1.854,439.81876,467.82236,469.79684
1.8545,439.81876,467.82236,469.79684
1.855,439.81876,467.82236,469.79684
1.8555,439.81876,467.82236,469.79684
1.856,439.81876,467.82236,469.79684
1.8565,439.81876,467.82236,469.79684
1.857,439.81876,467.82236,469.79684
1.8575,439.81876,467.82236,469.79684
1.858,439.81876,467.82236,469.79684
1.8585,439.81876,467.82236,469.79684
1.859,439.81876,467.82236,469.79684
1.8595,439.81876,467.82236,469.79684
1.86,439.81876,467.82236,469.79684
1.8605,439.81876,467.82236,469.79684
1.861,439.81876,467.82236,469.79684
1.8615,441.57007,467.82236,469.79684
1.862,441.57007,467.82236,469.79684
1.8625,441.57007,467.82236,469.79684
1.863,441.57007,467.82236,469.79684
1.8635,441.57007,467.82236,469.79684
1.864,441.57007,467.82236,469.79684
1.8645,441.57007,468.91772,469.79684
1.865,441.57007,468.91772,469.79684
1.8655,441.57007,468.91772,469.79684
1.866,441.57007,468.91772,469.79684
1.8665,441.57007,468.91772,469.79684
1.867,441.57007,468.91772,469.79684
1.8675,441.57007,468.91772,469.79684
1.868,441.57007,468.91772,469.79684
1.8685,441.57007,468.91772,469.79684
1.869,441.57007,468.91772,469.79684
1.8695,441.57007,468.91772,469.79684
1.87,441.57007,468.91772,470.67816
1.8705,441.57007,468.91772,470.67816
1.871,441.57007,468.91772,470.67816
1.8715,441.57007,468.91772,470.67816
1.872,441.57007,468.91772,470.67816
1.8725,441.57007,468.91772,470.67816
1.873,441.57007,468.91772,470.67816
1.8735,441.57007,468.91772,470.67816
1.874,441.57007,468.91772,470.67816
1.8745,441.57007,468.91772,470.67816
1.875,441.57007,468.91772,470.67816
1.8755,441.57007,468.91772,470.67816
1.876,441.57007,468.91772,470.67816
1.8765,441.57007,468.91772,470.67816
1.877,441.57007,468.91772,470.67816
1.8775,441.57007,468.91772,470.67816
1.878,441.57007,468.91772,470.67816
1.8785,443.07294,468.91772,470.67816
1.879,443.07294,468.91772,470.67816
1.8795,443.07294,468.91772,470.67816
1.88,443.07294,468.91772,470.67816
1.8805,443.07294,468.91772,470.67816
1.881,443.07294,468.91772,470.67816
1.8815,443.07294,469.65274,470.67816
1.882,443.07294,469.65274,470.67816
1.8825,443.07294,469.65274,470.67816
1.883,443.07294,469.65274,470.67816
1.8835,443.07294,469.65274,470.67816
1.884,443.07294,469.65274,470.67816
1.8845,443.07294,469.65274,470.67816
1.885,443.07294,469.65274,470.67816
1.8855,443.07294,469.65274,470.67816
1.886,443.07294,469.65274,470.67816
1.8865,443.07294,469.65274,470.67816
1.887,443.07294,469.65274,470.67816
1.8875,443.07294,469.65274,470.9407
1.888,443.07294,469.65274,470.9407
1.8885,443.07294,469.65274,470.9407
1.889,443.07294,469.65274,470.9407
1.8895,443.07294,469.65274,470.9407
1.89,443.07294,469.65274,470.9407
1.8905,443.07294,469.65274,470.9407
1.891,443.07294,469.65274,470.9407
1.8915,443.07294,469.65274,470.9407
1.892,443.07294,469.65274,470.9407
1.8925,443.07294,469.65274,470.9407
1.893,443.07294,469.65274,470.9407
1.8935,443.07294,469.65274,470.9407
1.894,443.07294,469.65274,470.9407
1.8945,443.07294,469.65274,470.9407
1.895,443.07294,469.65274,470.9407
1.8955,443.07294,469.65274,470.9407
1.896,444.00333,469.65274,470.9407
1.8965,444.00333,469.65274,470.9407
1.897,444.00333,469.65274,470.9407
1.8975,444.00333,469.65274,470.9407
1.898,444.00333,469.65274,470.9407
1.8985,444.00333,469.86038,470.9407
1.899,444.00333,469.86038,470.9407
1.8995,444.00333,469.86038,470.9407
1.9,444.00333,469.86038,470.9407
1.9005,444.00333,469.86038,470.9407
1.901,444.00333,469.86038,470.9407
1.9015,444.00333,469.86038,470.9407
1.902,444.00333,469.86038,470.9407
1.9025,444.00333,469.86038,470.9407
1.903,444.00333,469.86038,470.9407
1.9035,444.00333,469.86038,470.9407
1.904,444.00333,469.86038,470.9407
1.9045,444.00333,469.86038,470.9086
1.905,444.00333,469.86038,470.9086
1.9055,444.00333,469.86038,470.9086
1.906,444.00333,469.86038,470.9086
1.9065,444.00333,469.86038,470.9086
1.907,444.00333,469.86038,470.9086
1.9075,444.00333,469.86038,470.9086
1.908,444.00333,469.86038,470.9086
1.9085,444.00333,469.86038,470.9086
1.909,444.00333,469.86038,470.9086
1.9095,444.00333,469.86038,470.9086
1.91,444.00333,469.86038,470.9086
1.9105,444.00333,469.86038,470.9086
1.911,444.00333,469.86038,470.9086
1.9115,444.00333,469.86038,470.9086
1.912,444.00333,469.86038,470.9086
1.9125,444.00333,469.86038,470.9086
1.913,444.91003,469.86038,470.9086
1.9135,444.91003,469.86038,470.9086
1.914,444.91003,469.86038,470.9086
1.9145,444.91003,469.86038,470.9086
1.915,444.91003,469.86038,470.9086
1.9155,444.91003,469.86038,470.9086
1.916,444.91003,470.16693,470.9086
1.9165,444.91003,470.16693,470.9086
1.917,444.91003,470.16693,470.9086
1.9175,444.91003,470.16693,470.9086
1.918,444.91003,470.16693,470.9086
1.9185,444.91003,470.16693,470.9086
1.919,444.91003,470.16693,470.9086
1.9195,444.91003,470.16693,470.9086
1.92,444.91003,470.16693,470.9086
1.9205,444.91003,470.16693,470.9086
1.921,444.91003,470.16693,470.9086
1.9215,444.91003,470.16693,471.08337
1.922,444.91003,470.16693,471.08337
1.9225,444.91003,470.16693,471.08337
1.923,444.91003,470.16693,471.08337
1.9235,444.91003,470.16693,471.08337
1.924,444.91003,470.16693,471.08337
1.9245,444.91003,470.16693,471.08337
1.925,444.91003,470.16693,471.08337
1.9255,444.91003,470.16693,471.08337
1.926,444.91003,470.16693,471.08337
1.9265,444.91003,470.16693,471.08337
1.927,444.91003,470.16693,471.08337
1.9275,444.91003,470.16693,471.08337
1.928,444.91003,470.16693,471.08337
1.9285,444.91003,470.16693,471.08337
1.929,444.91003,470.16693,471.08337
1.9295,444.91003,470.16693,471.08337
1.93,444.91003,470.16693,471.08337
1.9305,445.82443,470.16693,471.08337
1.931,445.82443,470.16693,471.08337
1.9315,445.82443,470.16693,471.08337
1.932,445.82443,470.16693,471.08337
1.9325,445.82443,470.16693,471.08337
1.933,445.82443,470.34555,471.08337
1.9335,445.82443,470.34555,471.08337
1.934,445.82443,470.34555,471.08337
1.9345,445.82443,470.34555,471.08337
1.935,445.82443,470.34555,471.08337
1.9355,445.82443,470.34555,471.08337
1.936,445.82443,470.34555,471.08337
1.9365,445.82443,470.34555,471.08337
1.937,445.82443,470.34555,471.08337
1.9375,445.82443,470.34555,471.08337
1.938,445.82443,470.34555,471.08337
1.9385,445.82443,470.34555,471.08337
1.939,445.82443,470.34555,470.9522
1.9395,445.82443,470.34555,470.9522
1.94,445.82443,470.34555,470.9522
1.9405,445.82443,470.34555,470.9522
1.941,445.82443,470.34555,470.9522
1.9415,445.82443,470.34555,470.9522
1.942,445.82443,470.34555,470.9522
1.9425,445.82443,470.34555,470.9522
1.943,445.82443,470.34555,470.9522
1.9435,445.82443,470.34555,470.9522
1.944,445.82443,470.34555,470.9522
1.9445,445.82443,470.34555,470.9522
1.945,445.82443,470.34555,470.9522
1.9455,445.82443,470.34555,470.9522
1.946,445.82443,470.34555,470.9522
1.9465,445.82443,470.34555,470.9522
1.947,445.82443,470.34555,470.9522
1.9475,446.45624,470.34555,470.9522
1.948,446.45624,470.34555,470.9522
1.9485,446.45624,470.34555,470.9522
1.949,446.45624,470.34555,470.9522
1.9495,446.45624,470.34555,470.9522
1.95,446.45624,470.34555,470.9522
1.9505,446.45624,470.33105,470.9522
1.951,446.45624,470.33105,470.9522
1.9515,446.45624,470.33105,470.9522
1.952,446.45624,470.33105,470.9522
1.9525,446.45624,470.33105,470.9522
1.953,446.45624,470.33105,470.9522
1.9535,446.45624,470.33105,470.9522
1.954,446.45624,470.33105,470.9522
1.9545,446.45624,470.33105,470.9522
1.955,446.45624,470.33105,470.9522
1.9555,446.45624,470.33105,470.9522
1.956,446.45624,470.33105,470.80298
1.9565,446.45624,470.33105,470.80298
1.957,446.45624,470.33105,470.80298
1.9575,446.45624,470.33105,470.80298
1.958,446.45624,470.33105,470.80298
1.9585,446.45624,470.33105,470.80298
1.959,446.45624,470.33105,470.80298
1.9595,446.45624,470.33105,470.80298
1.96,446.45624,470.33105,470.80298
1.9605,446.45624,470.33105,470.80298
1.961,446.45624,470.33105,470.80298
1.9615,446.45624,470.33105,470.80298
1.962,446.45624,470.33105,470.80298
1.9625,446.45624,470.33105,470.80298
1.963,446.45624,470.33105,470.80298
1.9635,446.45624,470.33105,470.80298
1.964,446.45624,470.33105,470.80298
1.9645,420.25204,470.33105,470.80298
1.965,420.25204,470.33105,470.80298
1.9655,420.25204,470.33105,470.80298
1.966,420.25204,470.33105,470.80298
1.9665,420.25204,470.33105,470.80298
1.967,420.25204,470.33105,470.80298
1.9675,420.25204,423.87387,470.80298
1.968,420.25204,423.87387,470.80298
1.9685,420.25204,423.87387,470.80298
1.969,420.25204,423.87387,470.80298
1.9695,420.25204,423.87387,470.80298
1.97,420.25204,423.87387,470.80298
1.9705,420.25204,423.87387,470.80298
1.971,420.25204,423.87387,470.80298
1.9715,420.25204,423.87387,470.80298
1.972,420.25204,423.87387,470.80298
1.9725,420.25204,423.87387,470.80298
1.973,420.25204,423.87387,418.47314
1.9735,420.25204,423.87387,418.47314
1.974,420.25204,423.87387,418.47314
1.9745,420.25204,423.87387,418.47314
1.975,420.25204,423.87387,418.47314
1.9755,420.25204,423.87387,418.47314
1.976,420.25204,423.87387,418.47314
1.9765,420.25204,423.87387,418.47314
1.977,420.25204,423.87387,418.47314
1.9775,420.25204,423.87387,418.47314
1.978,420.25204,423.87387,418.47314
1.9785,420.25204,423.87387,418.47314
1.979,420.25204,423.87387,418.47314
1.9795,420.25204,423.87387,418.47314
1.98,420.25204,423.87387,418.47314
1.9805,420.25204,423.87387,418.47314
1.981,420.25204,423.87387,418.47314
1.9815,420.25204,423.87387,418.47314
1.982,395.6537,423.87387,418.47314
1.9825,395.6537,423.87387,418.47314
1.983,395.6537,423.87387,418.47314
1.9835,395.6537,423.87387,418.47314
1.984,395.6537,423.87387,418.47314
1.9845,395.6537,410.21774,418.47314
1.985,395.6537,410.21774,418.47314
1.9855,395.6537,410.21774,418.47314
1.986,395.6537,410.21774,418.47314
1.9865,395.6537,410.21774,418.47314
1.987,395.6537,410.21774,418.47314
1.9875,395.6537,410.21774,418.47314
1.988,395.6537,410.21774,418.47314
1.9885,395.6537,410.21774,418.47314
1.989,395.6537,410.21774,418.47314
1.9895,395.6537,410.21774,418.47314
1.99,395.6537,410.21774,418.47314
1.9905,395.6537,410.21774,431.23618
1.991,395.6537,410.21774,431.23618
1.9915,395.6537,410.21774,431.23618
1.992,395.6537,410.21774,431.23618
1.9925,395.6537,410.21774,431.23618
1.993,395.6537,410.21774,431.23618
1.9935,395.6537,410.21774,431.23618
1.994,395.6537,410.21774,431.23618
1.9945,395.6537,410.21774,431.23618
1.995,395.6537,410.21774,431.23618
1.9955,395.6537,410.21774,431.23618
1.996,395.6537,410.21774,431.23618
1.9965,395.6537,410.21774,431.23618
1.997,395.6537,410.21774,431.23618
1.9975,395.6537,410.21774,431.23618
1.998,395.6537,410.21774,431.23618
1.9985,395.6537,410.21774,431.23618
1.999,414.64474,410.21774,431.23618
1.9995,414.64474,410.21774,431.23618
2.0,414.64474,410.21774,431.23618
2.0005,414.64474,410.21774,431.23618
2.001,414.64474,410.21774,431.23618
2.0015,414.64474,410.21774,431.23618
2.002,414.64474,428.74655,431.23618
2.0025,414.64474,428.74655,431.23618
2.003,414.64474,428.74655,431.23618
2.0035,414.64474,428.74655,431.23618
2.004,414.64474,428.74655,431.23618
2.0045,414.64474,428.74655,431.23618
2.005,414.64474,428.74655,431.23618
2.0055,414.64474,428.74655,431.23618
2.006,414.64474,428.74655,431.23618
2.0065,414.64474,428.74655,431.23618
2.007,414.64474,428.74655,431.23618
2.0075,414.64474,428.74655,442.5666
2.008,414.64474,428.74655,442.5666
2.0085,414.64474,428.74655,442.5666
2.009,414.64474,428.74655,442.5666
2.0095,414.64474,428.74655,442.5666
2.01,414.64474,428.74655,442.5666
2.0105,414.64474,428.74655,442.5666
2.011,414.64474,428.74655,442.5666
2.0115,414.64474,428.74655,442.5666
2.012,414.64474,428.74655,442.5666
2.0125,414.64474,428.74655,442.5666
2.013,414.64474,428.74655,442.5666
2.0135,414.64474,428.74655,442.5666
2.014,414.64474,428.74655,442.5666
2.0145,414.64474,428.74655,442.5666
2.015,414.64474,428.74655,442.5666
2.0155,414.64474,428.74655,442.5666
2.016,414.64474,428.74655,442.5666
2.0165,333.80774,428.74655,442.5666
2.017,333.80774,428.74655,442.5666
2.0175,333.80774,428.74655,442.5666
2.018,333.80774,428.74655,442.5666
2.0185,333.80774,428.74655,442.5666
2.019,333.80774,428.74655,442.5666
2.0195,333.80774,306.90472,442.5666
2.02,333.80774,306.90472,442.5666
2.0205,333.80774,306.90472,442.5666
2.021,333.80774,306.90472,442.5666
2.0215,333.80774,306.90472,442.5666
2.022,333.80774,306.90472,442.5666
2.0225,333.80774,306.90472,442.5666
2.023,333.80774,306.90472,442.5666
2.0235,333.80774,306.90472,442.5666
2.024,333.80774,306.90472,442.5666
2.0245,333.80774,306.90472,259.0106
2.025,333.80774,306.90472,259.0106
2.0255,333.80774,306.90472,259.0106
2.026,333.80774,306.90472,259.0106
2.0265,333.80774,306.90472,259.0106
2.027,333.80774,306.90472,259.0106
2.0275,333.80774,306.90472,259.0106
2.028,333.80774,306.90472,259.0106
2.0285,333.80774,306.90472,259.0106
2.029,333.80774,306.90472,259.0106
2.0295,333.80774,306.90472,259.0106
2.03,333.80774,306.90472,259.0106
2.0305,333.80774,306.90472,259.0106
2.031,333.80774,306.90472,259.0106
2.0315,333.80774,306.90472,259.0106
2.032,333.80774,306.90472,259.0106
2.0325,333.80774,306.90472,259.0106
2.033,333.80774,306.90472,259.0106
2.0335,333.80774,306.90472,259.0106
2.034,272.13397,306.90472,259.0106
2.0345,272.13397,306.90472,259.0106
2.035,272.13397,306.90472,259.0106
2.0355,272.13397,306.90472,259.0106
2.036,272.13397,306.90472,259.0106
2.0365,272.13397,282.48563,259.0106
2.037,272.13397,282.48563,259.0106
2.0375,272.13397,282.48563,259.0106
2.038,272.13397,282.48563,259.0106
2.0385,272.13397,282.48563,259.0106
2.039,272.13397,282.48563,259.0106
2.0395,272.13397,282.48563,259.0106
2.04,272.13397,282.48563,259.0106
2.0405,272.13397,282.48563,259.0106
2.041,272.13397,282.48563,259.0106
2.0415,272.13397,282.48563,259.0106
2.042,272.13397,282.48563,324.0805
2.0425,272.13397,282.48563,324.0805
2.043,272.13397,282.48563,324.0805
2.0435,272.13397,282.48563,324.0805
2.044,272.13397,282.48563,324.0805
2.0445,272.13397,282.48563,324.0805
2.045,272.13397,282.48563,324.0805
2.0455,272.13397,282.48563,324.0805
2.046,272.13397,282.48563,324.0805
2.0465,272.13397,282.48563,324.0805
2.047,272.13397,282.48563,324.0805
2.0475,272.13397,282.48563,324.0805
2.048,272.13397,282.48563,324.0805
2.0485,272.13397,282.48563,324.0805
2.049,272.13397,282.48563,324.0805
2.0495,272.13397,282.48563,324.0805
2.05,272.13397,282.48563,324.0805
2.0505,272.13397,282.48563,324.0805
2.051,338.04153,282.48563,324.0805
2.0515,338.04153,282.48563,324.0805
2.052,338.04153,282.48563,324.0805
2.0525,338.04153,282.48563,324.0805
2.053,338.04153,282.48563,324.0805
2.0535,338.04153,346.2198,324.0805
2.054,338.04153,346.2198,324.0805
2.0545,338.04153,346.2198,324.0805
2.055,338.04153,346.2198,324.0805
2.0555,338.04153,346.2198,324.0805
2.056,338.04153,346.2198,324.0805
2.0565,338.04153,346.2198,324.0805
2.057,338.04153,346.2198,324.0805
2.0575,338.04153,346.2198,324.0805
2.058,338.04153,346.2198,324.0805
2.0585,338.04153,346.2198,324.0805
2.059,338.04153,346.2198,362.25174
2.0595,338.04153,346.2198,362.25174
2.06,338.04153,346.2198,362.25174
